DATE,STARTING_PRICE,HIGH_PRICE,LOW_PRICE,CLOSING_PRICE,TRADING_VOLUME
20200512,13850,13850,13250,13650,1157163
20200511,13450,13750,13250,13650,1039489
20200508,13450,13650,13300,13350,777478
20200507,13050,13250,12900,13200,440900
20200506,13050,13100,12900,13000,310962
20200504,12950,13200,12850,12850,326897
20200429,13000,13350,13000,13200,637540
20200428,13200,13250,12900,13100,463203
20200427,12750,13100,12750,13100,394445
20200424,12900,13000,12650,12700,390935
20200423,13000,13100,12900,13050,427704
20200422,12600,12900,12400,12850,544208
20200421,13150,13150,12500,12800,852320
20200420,13350,13550,13200,13200,611750
20200417,13300,13550,13250,13350,1001682
20200416,12800,13150,12600,13100,596957
20200414,12900,13000,12750,12900,603492
20200413,13300,13350,12700,12700,871688
20200410,13700,13750,13250,13350,916727
20200409,13650,14000,13450,13650,1770074
20200408,13550,13650,13250,13400,1048240
20200407,14050,14100,13500,13700,2037965
20200406,13250,14000,13200,13700,2699574
20200403,15750,15850,13500,13800,6917115
20200402,12150,14150,12050,13400,9858349
20200401,11650,12250,11500,11500,1078826
20200331,12100,12150,11600,11850,923864
20200330,11350,11850,11100,11700,886048
20200327,12250,12350,11450,11700,1148588
20200326,11800,12200,11500,11750,1270594
20200325,11600,11800,11150,11700,1693852
20200324,10400,11150,10200,11150,1313904
20200323,10150,10400,9740,10000,1347507
20200320,10400,10950,10250,10800,1608509
20200319,11400,11550,10000,10150,2083682
20200318,12300,12450,11100,11100,1465391
20200317,11300,12450,11250,12100,1251805
20200316,13200,13350,12000,12000,1349726
20200313,12100,13250,11450,12700,2486496
20200312,14100,14250,13000,13150,2047627
20200311,14950,15000,14250,14250,1018004
20200310,14200,14950,14200,14850,1434355
20200309,15000,15200,14250,14350,1380516
20200306,15850,15950,15150,15400,1452732
20200305,16350,16400,15750,16100,978236
20200304,15150,16150,15150,16100,1344029
20200303,16500,16550,15250,15300,2041076
20200302,15050,15900,14800,15900,1821989
20200228,15450,15800,14750,14950,2142633
20200227,17050,17200,15800,15850,2380808
20200226,16650,17150,16550,17050,1561218
20200225,17150,17350,16800,17200,1745283
20200224,17450,17550,16850,16950,1809965
20200221,17900,18350,17600,17850,1289880
20200220,18400,18800,17900,18100,1507230
20200219,19100,19500,18100,18200,2207927
20200218,19050,19100,18400,18950,1473236
20200217,18950,19300,18500,18950,2233880
20200214,18000,19200,17650,18800,6319106
20200213,15900,17500,15900,17500,8086813
20200212,15400,15750,15250,15550,585125
20200211,15200,15500,15200,15400,364362
20200210,15250,15400,15000,15250,302829
20200207,15500,15750,15250,15300,600379
20200206,15750,15800,15300,15400,588796
20200205,15100,15500,14950,15450,688189
20200204,14600,15000,14450,14900,437511
20200203,14050,14500,13850,14500,741966
20200131,14850,15250,14350,14400,585433
20200130,15000,15150,14750,14800,637728
20200129,15100,15350,14950,15000,419311
20200128,14850,15050,14700,14950,964270
20200123,15650,15650,15200,15350,541890
20200122,15700,15800,15400,15650,831201
20200121,15600,16100,15500,15750,651291
20200120,16050,16050,15500,15500,739975
20200117,16150,16250,16000,16000,417234
20200116,16050,16250,15950,16000,534680
20200115,16650,16650,16000,16050,587615
20200114,16350,16800,16150,16500,1516595
20200113,16100,16200,15800,16200,619357
20200110,16150,16250,15850,16100,616808
20200109,16400,16550,15850,16200,1207908
20200108,15900,16250,15500,16000,1700411
20200107,16650,16900,15950,16100,1706574
20200106,16250,16600,15800,16200,1567354
20200103,16300,16950,16150,16600,1835058
20200102,16500,16550,16000,16100,949342
20191230,15750,16450,15650,16250,1450105
20191227,15600,15750,15400,15600,722301
20191226,15600,15800,15450,15600,903667
20191224,15400,15900,15250,15500,1815236
20191223,15200,15300,14900,15250,1168026
20191220,14850,15050,14750,15000,911364
20191219,15000,15000,14500,14650,671404
20191218,14850,15300,14700,14850,1182415
20191217,14300,15150,14200,14850,2506656
20191216,14500,14600,14100,14150,616847
20191213,14200,14550,14150,14400,848713
20191212,14050,14250,14000,14050,614061
20191211,14000,14150,13950,14050,211717
20191210,14000,14050,13900,14000,262625
20191209,14100,14250,13850,14050,364164
20191206,13800,14200,13800,14050,707578
20191205,13550,14000,13500,13700,869352
20191204,13300,13600,13300,13450,273236
20191203,13400,13650,13200,13500,355718
20191202,13300,13650,13250,13500,372577
20191129,13450,13600,13150,13250,566182
20191128,13800,14000,13450,13450,782099
20191127,14350,14450,13800,13800,1047974
20191126,13600,15550,13550,14350,5169986
20191125,13050,13600,13050,13550,376592
20191122,13300,13300,12900,12950,413464
20191121,13350,13400,12950,13050,468571
20191120,13650,13650,13100,13400,465928
20191119,13800,13850,13500,13650,388461
20191118,13950,14000,13700,13750,273844
20191115,13700,14000,13600,13950,353709
20191114,13550,13800,13450,13700,280905
20191113,13850,14000,13500,13600,479378
20191112,14150,14450,13800,14000,692173
20191111,14000,14100,13950,13950,329282
20191108,13900,14250,13800,14000,557986
20191107,13800,13900,13600,13700,343685
20191106,13750,13900,13650,13800,439859
20191105,13450,13800,13450,13650,485761
20191104,12900,13450,12900,13450,565063
20191101,13400,13400,12600,12950,1334543
20191031,13400,13600,13300,13400,272674
20191030,13550,13550,13350,13450,229169
20191029,13800,13800,13500,13600,204988
20191028,13650,13900,13550,13650,425067
20191025,13500,13600,13250,13500,336966
20191024,13500,13500,13100,13350,401535
20191023,13400,13600,13250,13400,412537
20191022,13100,13350,13000,13350,574893
20191021,13100,13350,13000,13000,514604
20191018,13400,13550,13100,13150,647180
20191017,13450,13500,13300,13350,381819
20191016,13700,13750,13350,13350,462909
20191015,13750,13850,13450,13600,380060
20191014,13600,13800,13550,13800,323913
20191011,13650,13700,13350,13500,334793
20191010,13400,13700,13200,13600,265760
20191008,13150,13600,13050,13500,386130
20191007,13450,13650,13100,13150,383388
20191004,13550,13750,13450,13450,247740
20191002,13900,14100,13600,13600,374578
20191001,13900,14000,13850,13950,167725
20190930,14100,14150,13800,13850,295426
20190927,14000,14250,13950,14250,203408
20190926,14200,14200,13800,14050,597710
20190925,14000,14300,14000,14100,250226
20190924,14150,14450,14100,14200,502540
20190923,14450,14500,13950,14050,684759
20190920,15150,15200,14450,14550,752695
20190919,15050,15250,14900,15200,285725
20190918,15200,15350,15050,15150,199846
20190917,15200,15400,15150,15150,221116
20190916,15150,15300,15000,15300,192999
20190911,15100,15150,14950,14950,284954
20190910,15100,15200,14900,15100,182446
20190909,15100,15300,14850,14900,155161
20190906,15300,15450,14950,14950,204997
20190905,14700,15300,14650,15150,544465
20190904,14500,14650,14400,14600,270651
20190903,14500,14650,14450,14500,177333
20190902,14650,14750,14400,14550,254284
20190830,14550,14850,14400,14750,370725
20190829,14600,14650,14200,14250,217593
20190828,14100,14650,14100,14550,348223
20190827,13900,14450,13900,14050,295917
20190826,13850,14200,13750,13750,326309
20190823,14100,14350,14000,14200,199088
20190822,14550,14600,14250,14250,194104
20190821,14350,14550,14100,14550,313935
20190820,14200,14550,14050,14450,252871
20190819,13750,14250,13550,14150,268724
20190816,13650,14200,13650,13950,252002
20190814,14300,14350,14000,14000,241956
20190813,13950,14200,13850,14000,325175
20190812,14100,14250,13850,14100,222120
20190809,14050,14200,13800,14050,390673
20190808,13600,13950,13500,13950,379680
20190807,13500,13900,13300,13450,470027
20190806,12700,14050,12650,13450,999934
20190805,13500,13650,13100,13200,852113
20190802,14450,14450,13550,13600,1135923
20190801,15800,15850,14400,14400,1654907
20190731,15900,16350,15650,16150,257536
20190730,15650,16250,15650,16050,236358
20190729,16550,16600,15750,15800,388017
20190726,16300,16750,16300,16550,296330
20190725,17150,17150,16450,16550,413047
20190724,17150,17350,16950,17000,233494
20190723,17200,17550,17200,17200,239570
20190722,17200,17400,17050,17200,230592
20190719,17150,17300,17050,17150,305535
20190718,17700,17750,17050,17050,748237
20190717,17950,18050,17650,17800,215101
20190716,17850,18100,17850,18000,168602
20190715,17950,18100,17750,18000,159527
20190712,17900,18200,17700,17950,240468
20190711,17500,18200,17500,18100,262595
20190710,17750,17800,17500,17500,191572
20190709,17550,17900,17500,17500,194671
20190708,18050,18100,17300,17550,366519
20190705,18050,18350,18000,18000,231507
20190704,18350,18400,17850,18100,241527
20190703,18500,18550,18100,18300,183093
20190702,18400,18500,18200,18350,137278
20190701,18050,18550,18050,18400,282706
20190628,18100,18250,17750,18050,316402
20190627,18000,18250,18000,18100,302897
20190626,18150,18300,17950,18000,308554
20190625,18250,18500,18150,18150,389557
20190624,18550,18650,18150,18200,478778
20190621,19650,19650,18150,18500,2026794
20190620,19550,20050,19450,19800,586305
20190619,19650,19650,19300,19450,328121
20190618,19400,19600,19250,19350,297190
20190617,19350,19750,19150,19500,694041
20190614,19100,19550,19050,19300,533886
20190613,18700,19400,18650,19050,629248
20190612,19400,19400,18650,18800,435296
20190611,19000,19400,19000,19300,356647
20190610,19200,19400,18650,18950,422734
20190607,19300,19350,18900,19100,299591
20190605,19000,19400,18950,19200,709016
20190604,18700,18950,18500,18700,193142
20190603,18600,18900,18450,18600,268109
20190531,19150,19200,18550,18600,559637
20190530,18450,19150,18300,19100,1163953
20190529,17700,18300,17550,18150,501476
20190528,17350,18000,17250,17500,509281
20190527,17400,17650,17300,17350,314911
20190524,17750,17950,17300,17400,278316
20190523,17900,18100,17800,17900,206825
20190522,18300,18350,17850,18000,272070
20190521,17800,18400,17800,18200,281331
20190520,18350,18450,17850,17900,289096
20190517,18100,18500,18000,18300,453171
20190516,18100,18250,17800,17900,350974
20190515,17600,18100,17600,18050,285081
20190514,17050,17800,16950,17700,541125
20190513,17750,17900,17350,17400,322900
20190510,17750,18150,17600,17900,390183
20190509,18250,18500,17800,17800,421161
20190508,17950,18700,17950,18300,686348
20190507,18500,18550,18200,18250,892961
20190503,19250,19300,18900,18950,518816
20190502,19050,19300,18850,19200,392894
20190430,19800,19850,19000,19150,859249
20190429,19000,19800,18950,19750,651807
20190426,19050,19100,18600,18800,397506
20190425,18900,19350,18900,19000,531684
20190424,19600,19650,19000,19150,702600
20190423,19200,19650,19200,19450,673723
20190422,20250,20300,19100,19300,1739907
20190419,20500,20550,20100,20250,2038947
20190418,20100,20450,20000,20400,395471
20190417,20400,20400,19950,20050,389854
20190416,20400,20500,19950,20350,369124
20190415,20750,20750,20200,20350,439830
20190412,20250,20500,20050,20300,413766
20190411,20100,20350,19900,20050,670611
20190410,19600,20100,19500,19900,964253
20190409,21250,21300,19400,19500,2357747
20190408,21700,21750,21100,21300,272521
20190405,21450,21650,21250,21650,191014
20190404,21450,21700,21050,21450,290522
20190403,21400,21600,21100,21450,203957
20190402,21400,21450,21050,21400,245607
20190401,20850,21350,20800,21150,323653
20190329,20900,20950,20250,20650,307457
20190328,20600,21100,20500,20800,354424
20190327,20700,20800,20350,20700,281633
20190326,20800,20900,20300,20550,293645
20190325,20900,21050,20600,20700,406074
20190322,21450,21600,21250,21400,242367
20190321,21600,21900,21100,21200,452428
20190320,21200,21500,21050,21500,279852
20190319,21450,21550,20950,21150,398454
20190318,21950,22000,21300,21350,532676
20190315,21700,22150,21250,21900,587935
20190314,22200,22350,21500,21500,674575
20190313,22350,22550,21800,22100,303070
20190312,22050,22600,22000,22250,609050
20190311,22200,22200,21300,21750,617831
20190308,21900,22400,21700,22050,616005
20190307,24550,24600,22100,22150,1910576
20190306,24900,25000,24500,24550,387212
20190305,24350,25100,24050,24950,531194
20190304,24050,24600,24050,24350,325138
20190228,23850,24950,23550,23750,683900
20190227,24050,24250,23700,23750,326826
20190226,24300,24300,23850,24050,343604
20190225,24500,24650,23850,24200,385621
20190222,24850,24850,24250,24500,238386
20190221,25000,25000,24300,24750,340348
20190220,24450,25100,24450,24850,508190
20190219,24200,24500,23800,24400,298036
20190218,24500,24600,24050,24200,305931
20190215,25150,25150,24100,24400,332544
20190214,25150,25200,24400,24950,477913
20190213,24600,25200,24550,25050,764483
20190212,23800,24700,23600,24400,542894
20190211,23650,23900,23350,23650,277583
20190208,24350,24350,23450,23600,562285
20190207,24200,24500,23850,24500,348039
20190201,23650,24300,23600,24100,609723
20190131,24900,24950,23600,23700,895850
20190130,23550,24800,23400,24550,1638519
20190129,23100,23450,22900,23450,473240
20190128,23450,23550,23100,23350,378243
20190125,23450,23450,22900,23400,394401
20190124,23200,23400,22700,23300,509779
20190123,22600,23150,22550,23000,500618
20190122,23150,23300,22650,22950,687187
20190121,22700,23250,22400,22900,826448
20190118,21050,22700,21000,22650,1941023
20190117,20550,21650,20550,20800,1454870
20190116,19750,20250,19600,20150,340243
20190115,19200,19800,19200,19650,222602
20190114,19100,19400,19000,19200,172602
20190111,19500,19500,19150,19150,167828
20190110,19300,19350,18900,19300,183921
20190109,18600,19450,18600,19200,374485
20190108,18750,18950,18500,18500,215271
20190107,18800,18950,18500,18650,286983
20190104,19350,19650,18250,18550,642504
20190103,20100,20100,19400,19450,344160
20190102,19700,19900,19300,19650,375979
20181228,19500,20050,19350,19350,308969
20181227,18750,19450,18450,19400,364499
20181226,18950,19300,17850,18250,680111
20181224,19100,19550,18900,19350,223755
20181221,18750,19450,18700,19350,257292
20181220,19050,19350,18650,19000,277040
20181219,19150,19600,18850,19450,346570
20181218,18600,19200,18600,18850,286704
20181217,18800,19450,18800,19000,299141
20181214,19950,19950,18800,18900,530675
20181213,19900,20100,19700,19950,401834
20181212,19800,20050,19550,19800,329211
20181211,19450,20200,19400,19900,307612
20181210,19800,20100,19200,19400,447720
20181207,20500,20600,20100,20200,291028
20181206,21050,21200,20100,20200,508706
20181205,20800,21400,20800,21150,255101
20181204,21700,21750,21350,21450,210871
20181203,22000,22150,21300,21750,468769
20181130,21800,22350,21450,21700,423892
20181129,21950,22050,21650,21700,540572
20181128,21050,21850,20900,21650,752919
20181127,21200,21200,20750,20800,286562
20181126,20650,21150,20100,20850,409346
20181123,20600,21000,20550,20700,319028
20181122,21450,21450,20550,20600,487626
20181121,21000,21450,20700,21450,568398
20181120,21900,21950,21300,21350,580456
20181119,21900,22850,21750,22350,838275
20181116,21650,22050,21300,21850,477194
20181115,20300,21500,20300,21500,452253
20181114,21100,21100,20200,20300,383667
20181113,21300,21350,20300,21000,650040
20181112,21350,22250,21100,21650,783344
20181109,21050,21650,20850,21450,626719
20181108,20450,21200,20250,21100,804518
20181107,19850,20500,19600,19900,603026
20181106,20000,20200,19500,19750,436064
20181105,20400,20500,19900,20050,470238
20181102,19950,20650,19700,20650,638232
20181101,20600,20700,19700,19750,703047
20181031,20600,20750,19750,20450,548445
20181030,19150,20400,19000,20400,887544
20181029,20100,20200,19000,19250,637574
20181026,20400,20450,19600,19850,622713
20181025,20350,20400,19100,19900,1028508
20181024,20950,21550,20600,20900,609577
20181023,21750,22300,20500,20550,780184
20181022,22300,22400,21450,21750,557862
20181019,21700,22550,21350,22550,618160
20181018,22450,22550,21750,21800,425427
20181017,22650,22900,22250,22450,1075105
20181016,21200,22200,21150,22100,1088204
20181015,21400,21450,20650,20800,399764
20181012,21350,21650,21050,21400,687789
20181011,21050,21850,20800,21250,909837
20181010,21800,22200,21350,21850,1174726
20181008,20800,21700,20750,21450,687473
20181005,21550,21900,20250,20650,1182247
20181004,22000,22400,21600,21800,919208
20181002,21150,22300,21050,21950,2128124
20181001,20950,21200,20550,21000,519359
20180928,21000,21050,20500,20500,480662
20180927,20150,21200,20050,21100,807561
20180921,20200,20250,19850,20050,183705
20180920,20200,20400,19500,19850,363027
20180919,20100,20450,20050,20250,294876
20180918,20250,21300,19900,19950,1066404
20180917,20250,20700,20150,20300,471095
20180914,20550,20700,20200,20350,387650
20180913,20300,20650,20050,20550,468009
20180912,20650,20850,20050,20300,650411
20180911,20350,20850,20000,20550,1384823
20180910,18350,20000,18300,19950,1297411
20180907,18550,18550,17900,18450,493632
20180906,18750,18950,18400,18600,511332
20180905,17700,19000,17600,18700,1250291
20180904,17650,17750,17450,17600,173503
20180903,17750,17800,17500,17650,137778
20180831,17500,17750,17250,17650,176731
20180830,17800,17950,17500,17600,208844
20180829,17250,17700,17150,17700,260718
20180828,17550,17700,17250,17250,295748
20180827,17350,17550,17200,17450,215973
20180824,16950,17250,16850,17150,133621
20180823,17150,17300,16800,17000,194884
20180822,17350,17400,17100,17100,147915
20180821,16750,17400,16700,17250,246009
20180820,17100,17300,16650,16700,241807
20180817,17200,17300,17000,17050,162380
20180816,17050,17350,16900,17050,217882
20180814,17150,17550,17150,17300,142213
20180813,17700,17750,17150,17150,232240
20180810,17800,17900,17550,17700,197514
20180809,18150,18150,17750,17800,287627
20180808,18450,18450,18000,18100,195702
20180807,17950,18550,17750,18450,297310
20180806,17950,18100,17750,17850,158977
20180803,17850,18050,17800,17900,157224
20180802,18250,18300,17650,17800,296908
20180801,18100,18500,18100,18300,305440
20180731,18250,18600,18000,18000,377092
20180730,19050,19100,18200,18400,675204
20180727,19700,19950,19050,19150,377819
20180726,19750,20000,19500,19800,213593
20180725,19850,19950,19300,19600,332768
20180724,18350,19850,18300,19850,534706
20180723,19100,19100,18250,18250,499713
20180720,19650,19700,18900,19050,428632
20180719,19950,20150,19550,19650,436983
20180718,20150,20250,19650,20000,352048
20180717,19600,20350,19500,20000,965546
20180716,18750,19650,18700,19500,458826
20180713,18900,19050,18650,18750,411271
20180712,18200,18700,17800,18700,355234
20180711,18500,18550,18000,18250,414444
20180710,18300,18700,18200,18600,362697
20180709,17950,18200,17750,18200,316313
20180706,17700,18100,17300,17950,381526
20180705,17450,17750,17050,17700,432512
20180704,16300,17500,16300,17400,717293
20180703,15800,16550,15800,16250,494896
20180702,16500,16700,15700,15700,492105
20180629,16600,16900,16500,16600,417534
20180628,16900,17250,16500,16550,551100
20180627,17600,17700,17200,17200,259306
20180626,17300,17700,17200,17650,180218
20180625,17500,17800,17300,17700,263986
20180622,17600,17650,17000,17600,373724
20180621,18100,18250,17500,17500,414612
20180620,17700,18050,17550,18050,383937
20180619,18100,18650,17600,17650,741304
20180618,19100,19250,18050,18200,698776
20180615,19600,19800,19300,19350,294862
20180614,19700,20000,19150,19450,839308
20180612,20600,20650,19950,20000,635680
20180611,20900,21250,20500,20650,423936
20180608,21000,21000,20700,20750,265038
20180607,21100,21100,20550,21050,477646
20180605,21850,21900,20900,21050,756787
20180604,20800,21700,20650,21550,1042167
20180601,20350,20500,20100,20500,259225
20180531,20850,20850,20250,20450,375224
20180530,20500,20600,19950,20600,509183
20180529,20750,21250,20500,20500,441435
20180528,21500,21550,20750,20850,593189
20180525,21150,21750,21100,21450,758162
20180524,21600,21650,20900,21450,1084567
20180523,20500,21500,20350,21450,1831381
20180521,19700,20450,19450,20350,699721
20180518,19750,19750,19450,19550,274104
20180517,19350,19950,19350,19650,376237
20180516,19700,19750,19300,19300,334716
20180515,19850,19950,19650,19900,230894
20180514,20200,20450,19850,19950,712724
20180511,19400,19950,19200,19900,562370
20180510,19300,19550,19000,19350,323530
20180509,18950,19300,18550,19250,375127
20180508,19350,19600,18700,18700,452956
20180504,19900,19950,19300,19300,680604
20180503,18650,20050,18650,19800,1120828
20180502,19200,19300,18600,18650,518577
20180430,19000,19200,18550,19000,476153
20180427,19200,19250,18900,19000,246615
20180426,18700,19250,18700,19200,444524
20180425,18750,18850,18500,18650,334850
20180424,19500,19600,18900,18900,462291
20180423,19450,19950,19400,19550,501012
20180420,19300,19550,18950,19450,321374
20180419,19550,19600,19150,19450,464494
20180418,20050,20050,19450,19450,494289
20180417,19550,19950,19350,19900,456638
20180416,19200,19600,18950,19550,330230
20180413,19600,19750,19150,19300,520778
20180412,19150,19300,18950,19300,414949
20180411,18750,19250,18600,19150,553477
20180410,18550,18700,18250,18600,239516
20180409,18450,18800,18350,18500,307655
20180406,18250,18600,18150,18350,345814
20180405,18650,18850,18200,18250,760935
20180404,19300,19350,18500,18550,594280
20180403,18950,19350,18700,19300,343229
20180402,19800,19950,19100,19100,588165
20180330,19950,20000,19600,19800,401153
20180329,20150,20200,19650,19900,470885
20180328,19650,20050,19650,20000,275311
20180327,20300,20500,19950,20050,379398
20180326,19500,20200,19500,20100,659521
20180323,20300,20650,19650,19650,1270660
20180322,22250,22250,20900,20950,1866775
20180321,23150,23150,22200,22250,960349
20180320,22550,23150,22500,23100,312982
20180319,22850,23300,22650,22750,431737
20180316,23350,23450,22750,23000,528162
20180315,23400,23550,23050,23450,410294
20180314,23800,23800,23350,23400,392566
20180313,24050,24200,23600,23950,451627
20180312,24400,24450,23800,23950,633118
20180309,23300,24000,23300,23950,693497
20180308,22750,23550,22750,23050,618873
20180307,23600,23700,22650,22750,687422
20180306,23950,24300,23100,23500,805119
20180305,23700,23800,23350,23600,438466
20180302,23500,23750,22800,23650,787983
20180228,23400,24300,23150,23850,1254755
20180227,22650,23550,22600,23500,1237980
20180226,23050,23050,22300,22450,540782
20180222,22500,23150,22450,22800,587216
20180221,22700,22800,22450,22500,709150
20180220,23150,23450,22700,22800,521356
20180219,22900,23100,22600,23000,541783
20180214,22300,22500,22050,22500,527002
20180213,22650,22750,22200,22250,468835
20180212,22800,23100,22250,22300,609289
20180209,22400,22700,22200,22450,950061
20180208,22150,23600,22150,23150,1381996
20180207,23450,23650,22050,22050,1097499
20180206,22450,23250,22300,22900,1116888
20180205,22700,23900,22600,23250,1139147
20180202,24100,24150,23500,23700,916128
20180201,24600,24700,23300,24000,2026891
20180131,26250,26250,24400,24500,3416302
20180130,28200,28250,25800,26700,1986933
20180129,26150,27800,26150,27700,1642248
20180126,25750,26000,25600,25850,419800
20180125,25800,25800,25050,25500,641088
20180124,25600,26000,25550,25700,479689
20180123,25600,25750,25350,25450,509622
20180122,26200,26350,25050,25250,847809
20180119,26800,27000,26150,26400,535491
20180118,27400,27400,26650,26700,520292
20180117,26800,27300,26550,27000,727947
20180116,25950,26700,25950,26700,669672
20180115,26100,26200,25100,25900,1016263
20180112,27000,27050,25900,26350,959312
20180111,26350,27250,26100,27100,721351
20180110,26200,26400,25950,26300,587975
20180109,26350,26600,25850,25950,1068858
20180108,28000,28000,25800,26350,1683940
20180105,27900,28000,27250,27700,575102
20180104,27550,28150,27400,27900,988323
20180103,27450,27950,27150,27350,647237
20180102,28050,28050,27150,27350,622248
20171228,27950,28050,27350,27850,594062
20171227,28600,28700,27550,27900,548537
20171226,28550,29150,28100,28300,429047
20171222,27200,28600,27100,28350,521630
20171221,28600,28700,27050,27200,734602
20171220,29150,29250,28600,28600,263873
20171219,29100,29300,28500,29050,340812
20171218,29150,29450,28900,28950,281723
20171215,28400,29300,28400,29150,363024
20171214,29050,29300,28400,28400,615074
20171213,28650,29100,28500,28900,296276
20171212,29500,29500,28500,28600,420434
20171211,28500,29250,27700,29250,526858
20171208,28300,28950,28150,28250,421119
20171207,28850,29150,27600,28200,772767
20171206,28900,29650,28600,28650,626012
20171205,29100,29600,28500,28750,832988
20171204,31300,31300,28250,29700,1341050
20171201,30550,31850,30450,31200,699069
20171130,31500,31550,30250,30350,1103839
20171129,32000,32550,31500,31650,660781
20171128,33200,33250,31350,31900,779475
20171127,32800,33550,32550,33150,643992
20171124,32150,32800,31800,32450,434302
20171123,32400,32800,31500,32100,483206
20171122,32000,33350,31900,32000,1036199
20171121,31400,31900,30350,31800,803959
20171120,29650,30850,29050,30850,600360
20171117,30850,30950,29550,29650,1279156
20171116,31400,31400,30350,31100,593358
20171115,31400,31950,30800,31100,948780
20171114,30200,31550,29950,31200,1084739
20171113,29550,30450,29300,30100,698293
20171110,29250,29550,28750,29550,351297
20171109,29350,29500,28700,29300,482152
20171108,28900,29500,28850,29150,614294
20171107,28150,29050,28100,28850,812201
20171106,28100,28100,27700,28050,289941
20171103,27750,27950,27300,27950,320607
20171102,27800,28000,27450,27600,333329
20171101,27700,27900,27450,27900,488202
20171031,27450,28050,27400,27450,602103
20171030,27050,27750,27050,27300,508679
20171027,27100,27350,26600,27000,446650
20171026,27950,27950,26800,27100,1481099
20171025,26850,28300,26800,28200,1497072
20171024,26100,26800,26000,26650,396134
20171023,26900,26950,26000,26100,450615
20171020,26400,26700,25950,26550,406103
20171019,26200,26350,25700,26200,521717
20171018,26500,26700,25450,26000,713179
20171017,26450,26850,26300,26500,573645
20171016,27400,27750,26100,26450,850096
20171013,26950,28250,26700,27200,1718421
20171012,26950,27100,26350,26750,631756
20171011,26850,27350,26350,26800,753136
20171010,25450,26900,25250,26800,1320313
20170929,24700,25100,24550,25100,538247
20170928,25350,25400,24650,24750,428783
20170927,25200,25300,24500,24950,771732
20170926,25150,25700,25100,25100,834325
20170925,24500,25600,24450,25400,1462232
20170922,24500,24950,24100,24600,815405
20170921,24850,24900,24150,24550,858435
20170920,23600,25000,23550,24850,2641207
20170919,23550,23600,23000,23200,452008
20170918,23600,23850,23200,23450,564992
20170915,23250,23450,22900,23450,664069
20170914,23700,23700,23200,23450,483762
20170913,23650,24000,23450,23600,1004651
20170912,22550,23450,22450,23400,1047206
20170911,22400,22550,22100,22400,476861
20170908,22750,23050,22000,22150,755713
20170907,22850,22950,22600,22700,388990
20170906,22950,23050,22550,22700,479160
20170905,22650,23200,22500,23100,596285
20170904,22350,22800,22350,22550,533567
20170901,23100,23300,22800,23050,383307
20170831,23300,23350,22550,22950,814271
20170830,23200,23500,23050,23350,480711
20170829,23100,23600,22900,23000,795132
20170828,23850,23900,22900,23400,864295
20170825,23850,24200,23600,23700,880277
20170824,23250,23950,23200,23750,1134108
20170823,23300,23450,22850,23200,903043
20170822,22900,23200,22700,23000,778915
20170821,22200,23000,22100,22800,1818465
20170818,21800,22150,21600,22000,795881
20170817,21100,22000,21050,22000,1259297
