DATE,STARTING_PRICE,HIGH_PRICE,LOW_PRICE,CLOSING_PRICE,TRADING_VOLUME
20200116,3095,3115,3050,3065,476114
20200115,3050,3085,3005,3040,499539
20200114,3060,3095,3015,3015,262143
20200113,3015,3050,2970,3030,305295
20200110,3005,3030,2950,3015,291169
20200109,2865,3150,2865,3000,837957
20200108,2990,2990,2765,2770,553097
20200107,2925,3040,2900,2990,474815
20200106,2915,2940,2840,2905,269450
20200103,2965,2990,2915,2950,356230
20200102,2850,3065,2845,2955,736172
20191230,2710,2965,2710,2845,761753
20191227,2690,2720,2630,2705,232850
20191226,2560,2690,2560,2625,276140
20191224,2590,2615,2550,2585,175298
20191223,2640,2640,2580,2585,156921
20191220,2650,2680,2610,2635,148227
20191219,2695,2725,2555,2640,177429
20191218,2730,2740,2690,2700,121568
20191217,2810,2810,2685,2725,196478
20191216,2750,2805,2720,2765,109648
20191213,2740,2780,2715,2750,122903
20191212,2695,2715,2660,2715,122074
20191211,2655,2695,2655,2670,92197
20191210,2700,2710,2640,2670,162552
20191209,2675,2715,2645,2675,146491
20191206,2600,2685,2570,2675,137756
20191205,2615,2670,2580,2605,192285
20191204,2695,2710,2600,2610,210627
20191203,2670,2740,2655,2695,112334
20191202,2790,2830,2710,2715,142955
20191129,2810,2835,2765,2780,149626
20191128,2750,2890,2750,2815,283688
20191127,2770,2900,2770,2810,325000
20191126,2770,2825,2725,2785,239120
20191125,2610,3000,2610,2750,1327406
20191122,2650,2710,2600,2600,247744
20191121,2800,2865,2600,2650,746861
20191120,2750,2830,2700,2730,315034
20191119,2810,2860,2740,2750,275906
20191118,2805,2915,2795,2835,308632
20191115,2880,2920,2775,2810,430232
20191114,2985,2995,2865,2880,649335
20191113,2980,3015,2965,2995,204630
20191112,3010,3020,2955,2995,244897
20191111,3050,3095,2945,3010,484688
20191108,3075,3075,2995,3000,299772
20191107,3100,3105,3030,3055,331565
20191106,3120,3120,3060,3060,327075
20191105,3120,3220,3090,3120,625896
20191104,3120,3145,3095,3125,298939
