DATE,STARTING_PRICE,HIGH_PRICE,LOW_PRICE,CLOSING_PRICE,TRADING_VOLUME
20200106,8360,8360,8060,8190,2467
20200103,8320,8320,8220,8240,2450
20200102,8310,8310,8060,8240,527
20191230,8200,8200,8060,8200,3962
20191227,8300,8300,8140,8200,1165
20191226,8310,8310,8180,8220,377
20191224,8290,8290,8160,8230,466
20191223,8300,8310,8140,8290,701
20191220,8220,8390,8160,8300,1122
20191219,8230,8230,8060,8220,2116
20191218,8310,8390,8130,8230,3782
20191217,8450,8450,8130,8390,1092
20191216,8450,8450,8330,8450,1231
20191213,8500,8500,8340,8450,457
20191212,8500,8500,8400,8500,851
20191211,8530,8530,8500,8500,252
20191210,8530,8530,8510,8530,226
20191209,8550,8550,8410,8540,706
20191206,8370,8560,8370,8560,244
20191205,8710,8710,8360,8370,3072
20191204,8590,8710,8470,8710,1028
20191203,8780,8780,8440,8720,711
20191202,8800,8800,8540,8680,420
20191129,8800,8820,8380,8690,2750
20191128,8750,8750,8650,8740,121
20191127,8630,8730,8500,8730,349
20191126,8650,8800,8350,8650,3054
20191125,8730,8730,8520,8690,3778
20191122,8800,8800,8680,8750,1170
20191121,8560,8740,8510,8740,1375
20191120,8800,8800,8380,8740,4514
20191119,8810,8980,8710,8710,2329
20191118,9060,9060,8700,8800,5028
20191115,9110,9110,8810,9040,2012
20191114,9120,9120,8900,8900,1078
20191113,9010,9100,8990,9070,105
20191112,9120,9120,9010,9010,487
20191111,9050,9120,8920,9040,895
20191108,8950,9080,8950,9040,291
20191107,9130,9130,8910,8930,5509
20191106,9140,9180,9010,9130,2150
20191105,9140,9180,9010,9050,850
20191104,8910,9180,8850,9150,2378
20191101,9180,9180,8960,9040,2237
20191031,8950,9170,8900,9070,3697
20191030,8720,8990,8720,8980,2627
20191029,8980,8980,8710,8980,2819
20191028,8720,8910,8650,8910,4219
20191025,8620,8820,8600,8650,3256
20191024,8900,8900,8620,8630,3278
20191023,8910,8910,8640,8640,3111
20191022,8950,8950,8720,8800,2978
20191021,9040,9040,8850,8950,1365
20191018,9080,9080,8940,8940,960
20191017,9160,9160,8980,9130,2536
20191016,9170,9170,9020,9140,3250
20191015,9190,9190,9020,9070,2350
20191014,9180,9270,9020,9110,2435
20191011,9080,9170,8970,9130,1001
20191010,9080,9100,8880,9070,7925
20191008,9150,9370,8980,9100,16184
20191007,9170,9390,9050,9100,1525
20191004,9240,9420,9100,9210,3380
20191002,9230,9240,9000,9240,3273
20191001,9170,9320,9080,9260,4917
20190930,9240,9540,9190,9190,4623
20190927,9730,9770,9410,9580,2088
20190926,9840,9900,9650,9650,1429
20190925,9910,9910,9670,9800,4586
20190924,9840,9940,9700,9910,5257
20190923,9870,9930,9630,9900,877
20190920,9840,9880,9730,9880,2125
20190919,9550,9830,9550,9760,5394
20190918,9550,9680,9450,9660,3231
20190917,9350,9550,9350,9550,10639
20190916,9170,9520,9150,9520,8791
20190911,9290,9290,9040,9110,2592
20190910,8990,9450,8830,9050,20965
20190909,9040,9050,8900,9000,10517
20190906,9170,9170,8840,9040,2435
20190905,9340,9340,8570,9000,9036
20190904,8820,9270,8570,9160,7010
20190903,8670,8870,8630,8870,6211
20190902,8990,9170,8610,8680,2185
20190830,8770,9180,8740,8980,3840
20190829,8820,8820,8670,8770,3018
20190828,8720,8870,8650,8780,2350
20190827,8750,8750,8310,8720,1709
20190826,8830,8830,8400,8700,2618
20190823,8990,8990,8660,8900,2779
20190822,8820,8910,8760,8870,4066
20190821,8680,8780,8580,8770,4296
20190820,8720,8720,8300,8680,5068
20190819,8600,8630,8410,8620,1938
20190816,8630,8630,8150,8560,2416
20190814,8490,8490,8210,8400,2096
20190813,8500,8500,8040,8210,1709
20190812,8000,8340,8000,8120,2510
20190809,8160,8350,8160,8170,865
20190808,8350,8400,8070,8360,6411
20190807,7980,8500,7790,8350,8232
20190806,8000,8020,7400,7770,11817
20190805,8910,8920,8030,8030,17815
20190802,8960,8960,8800,8950,3755
20190801,9300,9300,8960,8960,3268
20190731,9290,9290,8970,9240,1838
20190730,8860,9320,8860,9200,3134
20190729,9000,9110,8830,8860,4563
20190726,8970,9260,8910,9110,6263
20190725,9160,9160,8920,8970,8111
20190724,9160,9360,9070,9160,11491
20190723,9360,9360,9030,9050,21148
20190722,9300,9400,9210,9360,10673
20190719,9360,9490,9270,9330,14528
20190718,9480,9740,9310,9400,10162
20190717,9730,9730,9360,9480,6230
20190716,9320,9710,9310,9480,10178
20190715,9360,9510,9300,9320,9880
20190712,9800,9800,9400,9510,11439
20190711,9270,10100,9270,9780,21265
20190710,9780,10000,9170,9200,26035
20190709,10050,10100,9550,9600,16644
20190708,10000,10300,9900,10100,22066
20190705,10200,10200,9970,9970,18820
20190704,10200,10250,9900,10100,16414
20190703,10400,10400,10100,10200,10812
20190702,10050,10450,9980,10300,9910
20190701,10300,10550,10000,10050,10971
20190628,10400,10750,9980,10550,42057
20190627,10600,10900,10500,10600,22565
20190626,10200,10700,10000,10700,28958
20190625,10850,11200,10150,10200,22086
20190624,10400,11150,10250,10800,45877
20190621,10200,10500,10100,10450,12607
20190620,9940,10600,9850,10250,34291
20190619,10300,10550,9810,9940,19146
20190618,10250,10650,10050,10250,33354
20190617,10600,10700,10050,10250,50404
20190614,9530,11000,9480,10500,155338
20190613,9270,9560,9270,9530,23300
20190612,9330,9440,9150,9380,7438
20190611,9010,9440,9010,9330,14712
20190610,9090,9090,8820,9010,1887
20190607,8990,9170,8900,9010,5070
20190605,8970,9040,8830,8980,5554
20190604,9050,9070,8850,8970,3035
20190603,8960,9100,8760,9050,2928
20190531,8800,9000,8680,8960,5596
20190530,8460,8820,8460,8790,12349
20190529,8670,8850,8490,8570,2836
20190528,8620,8700,8460,8700,4670
20190527,9060,9060,8570,8660,13692
20190524,8970,9460,8910,9180,20746
20190523,8680,8970,8670,8970,8305
20190522,8920,8920,8630,8710,309
20190521,8530,8980,8530,8750,8442
20190520,8960,9040,8510,8730,13251
20190517,8880,9060,8880,8940,3340
20190516,8810,8880,8650,8850,7616
20190515,8470,8800,8380,8700,4633
20190514,8640,8640,8340,8460,3686
20190513,8510,8640,8510,8590,2103
20190510,8770,8850,8410,8510,20182
20190509,9290,9290,8520,8690,33113
20190508,9410,9430,9090,9280,6590
20190507,9310,9460,9140,9440,6030
20190503,9390,9470,9250,9370,9113
20190502,9140,10050,9140,9390,165418
20190430,8860,9100,8860,9100,16624
20190429,8770,8860,8750,8850,2590
20190426,8800,8860,8700,8860,4379
20190425,8750,8910,8750,8860,3701
20190424,8810,8930,8800,8860,3446
20190423,8750,9100,8750,8860,7903
20190422,8650,8930,8620,8740,13766
20190419,8800,8800,8600,8650,5799
20190418,8620,8740,8550,8740,6599
20190417,8630,8630,8520,8600,985
20190416,8550,8640,8470,8590,3752
20190415,8620,8630,8460,8570,2412
20190412,8560,8630,8500,8580,3034
20190411,8600,8700,8520,8530,946
20190410,8560,8620,8500,8600,2935
20190409,8690,8690,8460,8500,3247
20190408,8720,8720,8560,8620,492
20190405,8690,8730,8560,8630,1004
20190404,8730,8730,8600,8600,820
20190403,8560,8720,8560,8640,4419
20190402,8560,8630,8490,8590,3982
20190401,8400,8590,8400,8590,3133
20190329,8580,8640,8470,8470,4982
20190328,8610,8750,8570,8600,5330
20190327,8660,8850,8610,8630,4171
20190326,8900,8900,8670,8760,7769
20190325,8900,8900,8700,8720,6061
20190322,8860,8970,8680,8950,2025
20190321,8810,8990,8640,8870,2341
20190320,8930,8930,8740,8810,2188
20190319,8820,8990,8730,8830,5052
20190318,8900,9170,8810,8820,6594
20190315,8870,9240,8860,8870,7963
20190314,8780,9200,8740,9020,15589
20190313,8760,8790,8620,8780,2609
20190312,8630,8850,8630,8760,1698
20190311,8610,8760,8610,8690,1548
20190308,8650,8800,8620,8630,4328
20190307,8810,8970,8700,8740,4519
20190306,8610,8850,8610,8800,7293
20190305,8820,8910,8620,8630,11698
20190304,8530,8810,8510,8740,7662
20190228,8730,8810,8530,8530,4719
20190227,8580,8730,8580,8730,2368
20190226,8810,8810,8660,8660,4708
20190225,8720,8770,8610,8720,3633
20190222,8950,9090,8610,8640,14017
20190221,8750,8960,8610,8950,21571
20190220,8620,8780,8600,8610,8608
20190219,8640,8640,8510,8630,788
20190218,8560,8750,8550,8660,1571
20190215,8730,8820,8480,8550,3601
20190214,8630,8800,8570,8670,5846
20190213,8740,8770,8580,8580,5175
20190212,8330,8800,8330,8770,17773
20190211,8360,8440,8340,8360,3158
20190208,8400,8400,8330,8400,5856
20190207,8340,8430,8270,8400,1268
20190201,8460,8460,8290,8340,2559
20190131,8460,8460,8280,8290,945
20190130,8360,8440,8300,8350,2055
20190129,8420,8420,8320,8360,1743
20190128,8390,8460,8280,8420,2375
20190125,8310,8440,8300,8420,2479
20190124,8430,8430,8270,8320,3263
20190123,8310,8440,8260,8290,2217
20190122,8440,8460,8320,8330,1899
20190121,8390,8450,8280,8440,2638
20190118,8210,8460,8210,8440,5772
20190117,8370,8370,8250,8340,2772
20190116,8450,8450,8240,8280,956
20190115,8410,8410,8180,8200,5327
20190114,8460,8460,8300,8320,976
20190111,8260,8300,8150,8220,630
20190110,8230,8380,8150,8210,2209
20190109,8290,8310,8160,8310,3426
20190108,8290,8540,8150,8210,5398
20190107,8390,8490,8120,8290,5255
20190104,8530,8560,8100,8400,4564
20190103,8300,8400,8150,8250,2269
20190102,8390,8550,8320,8320,4955
20181228,8190,8390,8140,8380,6431
20181227,8330,8330,7710,8190,6100
20181226,8300,8440,8300,8330,4567
20181224,8530,8530,8380,8460,1420
20181221,8520,8760,8520,8530,2276
20181220,8990,8990,8760,8770,4227
20181219,8520,9050,8520,8890,20348
20181218,8170,8640,8170,8540,7962
20181217,8700,8700,8300,8400,5611
20181214,8670,8730,8590,8630,2271
20181213,8630,8720,8490,8670,4106
20181212,8470,8700,8430,8550,3639
20181211,8420,8670,8300,8470,802
20181210,8480,8730,8400,8420,5047
20181207,8470,8790,8470,8480,9178
20181206,8560,8660,8500,8500,5424
20181205,8850,8850,8730,8760,3449
20181204,8550,8890,8550,8850,4400
20181203,8800,8800,8700,8700,4210
20181130,8790,8790,8500,8670,3138
20181129,8700,8800,8630,8700,4046
20181128,8580,8750,8520,8700,5277
20181127,8500,8550,8450,8540,3913
20181126,8400,8580,8320,8500,2085
20181123,8480,8480,8380,8400,1868
20181122,8230,8440,8230,8380,4729
20181121,8300,8500,8260,8300,3422
20181120,8260,8370,8200,8260,4167
20181119,8350,8430,8150,8370,5360
20181116,8500,8500,7880,8440,7629
20181115,8250,8460,8250,8390,3570
20181114,8360,8380,8250,8360,8956
20181113,8240,8420,8240,8360,6169
20181112,8310,8470,8150,8360,5815
20181109,8020,8440,8020,8310,7745
20181108,8080,8270,8030,8170,5100
20181107,8300,8350,8080,8080,9289
20181106,7980,8250,7980,8210,8438
20181105,7950,8080,7690,8080,13652
20181102,7610,8060,7610,7910,23741
20181101,7500,7990,7420,7600,35529
20181031,7020,7210,6900,7210,7905
20181030,6610,7100,6610,7050,13922
20181029,7410,7660,6810,6980,36267
20181026,7830,7890,7570,7590,20478
20181025,7880,7880,7570,7820,39853
20181024,8400,8440,7990,8000,24265
20181023,8650,8680,8310,8350,15243
20181022,8550,8700,8470,8680,9046
20181019,8730,8730,8320,8690,14305
20181018,8600,8680,8490,8680,6948
20181017,8730,8740,8530,8590,12294
20181016,8440,8550,8300,8530,13597
20181015,8380,8460,8180,8330,33341
20181012,8300,8490,8280,8440,29511
20181011,8910,9140,8520,8520,76264
20181010,9260,9440,9090,9350,43088
20181008,9160,9370,9030,9180,40176
20181005,9560,9850,9250,9260,86831
20181004,10000,10100,9560,9670,132013
20181002,10400,11000,9960,10000,350675
20181001,9190,11550,9120,10800,1521780
20180928,9040,9040,8780,8900,8645
20180927,8740,9150,8730,9040,15596
20180921,8630,8740,8630,8720,3106
20180920,8600,8820,8600,8620,3313
20180919,8680,8790,8600,8680,6397
20180918,8600,8700,8600,8680,2129
20180917,8700,8700,8610,8650,2647
20180914,8690,8710,8660,8700,1162
20180913,8720,8720,8610,8680,3289
20180912,8750,8750,8620,8690,3678
20180911,8670,8760,8670,8750,3699
20180910,8690,8800,8650,8670,5260
20180907,8740,8800,8690,8790,2128
20180906,8790,8880,8710,8800,5240
20180905,8770,8890,8730,8840,7786
20180904,8650,8780,8610,8750,7484
20180903,8550,8640,8550,8600,1001
20180831,8560,8590,8480,8550,4973
20180830,8490,8570,8480,8560,2023
20180829,8520,8590,8480,8570,2814
20180828,8590,8600,8480,8550,4689
20180827,8600,8600,8470,8590,1698
20180824,8580,8600,8460,8600,8359
20180823,8470,8550,8470,8500,1966
20180822,8510,8630,8470,8470,2288
20180821,8480,8570,8440,8510,10341
20180820,8550,8550,8440,8480,6301
20180817,8500,8660,8480,8520,2151
20180816,8720,8720,8480,8500,26266
20180814,8730,8800,8610,8770,3690
20180813,8640,8820,8550,8730,6339
20180810,8680,8680,8570,8640,4979
20180809,8590,8680,8540,8680,1082
20180808,8590,8660,8480,8590,5105
20180807,8600,8630,8440,8590,2577
20180806,8720,8720,8450,8600,14357
20180803,8640,8700,8490,8700,2616
20180802,8730,8730,8490,8650,8419
20180801,8620,8770,8560,8670,13887
20180731,8630,8750,8600,8680,3393
20180730,8580,8770,8580,8730,2447
20180727,8600,8890,8510,8580,6464
20180726,8740,8740,8480,8600,6992
20180725,9050,9050,8730,8740,3373
20180724,8900,8980,8800,8970,2240
20180723,9000,9090,8850,8900,1283
20180720,8920,9000,8890,9000,1181
20180719,8970,9050,8910,8920,1600
20180718,9200,9340,8970,8970,4548
20180717,9190,9400,8970,9200,27023
20180716,9500,9500,9120,9190,8200
20180713,9250,9500,9250,9500,518
20180712,9220,9430,9150,9390,374
20180711,9150,9380,9000,9230,4635
20180710,9850,9850,9160,9360,1904
20180709,8950,9200,8910,9150,1855
20180706,8880,9490,8860,9050,1702
20180705,8810,8900,8780,8880,446
20180704,8740,9300,8740,8860,2286
20180703,8700,9110,8650,8740,7787
20180702,8950,9130,8710,8710,3853
20180629,9130,9230,8710,9140,2436
20180628,9330,9500,9130,9130,7318
20180627,9190,9800,9190,9310,8400
20180626,9400,9500,9120,9140,2847
20180625,9400,9600,9190,9400,4053
20180622,9660,10000,9330,9400,4875
20180621,9540,10050,9440,9660,4138
20180620,9370,9550,9360,9540,2049
20180619,9710,9850,9360,9360,9085
20180618,9890,9980,9740,9770,2894
20180615,9920,10050,9830,9990,1441
20180614,10150,10150,9810,9920,2783
20180612,10000,10050,9860,10050,2771
20180611,10150,10150,9410,9980,9834
20180608,10050,10150,9850,10050,5163
20180607,10100,10150,9950,10050,4107
20180605,10000,10200,9930,10100,2950
20180604,10150,10150,9990,10000,3587
20180601,10100,10200,9950,10050,6007
20180531,10150,10300,10000,10100,3738
20180530,10150,10200,9970,10150,3780
20180529,10200,10350,10000,10150,7122
20180528,10100,10250,10050,10200,3443
20180525,10100,10450,10050,10100,9624
20180524,10350,10500,10300,10450,4010
20180523,10750,10750,10300,10350,8035
20180521,10550,10750,10500,10600,2188
20180518,10200,10550,10200,10550,2258
20180517,10300,10500,10100,10450,7189
20180516,10600,10600,10200,10350,9963
20180515,10800,10900,10500,10600,3709
20180514,11250,11250,10550,10800,13589
20180511,10750,11250,10650,11000,15106
20180510,10750,10950,10650,10750,6550
20180509,11250,11250,10500,10750,10499
20180508,11300,11300,10850,10950,3251
20180504,11150,11150,10850,10950,8667
20180503,10800,11150,10800,11150,6855
20180502,10700,10950,10600,10900,5274
20180430,10700,11400,10550,10800,15312
20180427,10950,11050,10700,10750,4817
20180426,10800,11150,10750,10750,12012
20180425,10750,11350,10750,10800,14693
20180424,11050,11050,10700,10750,4688
20180423,11300,11300,10800,10800,3044
20180420,11100,11200,10950,11200,4864
20180419,11150,11200,10850,11100,14787
20180418,11350,11350,11000,11050,11875
20180417,11000,11400,10950,11150,13832
20180416,10850,11150,10550,11100,21516
20180413,10300,10550,10150,10500,5471
20180412,10300,10400,10150,10300,3419
20180411,10150,10350,10000,10300,5313
20180410,10200,10300,9970,10150,9363
20180409,10300,10300,10050,10200,2993
20180406,10550,10600,10200,10300,5575
20180405,10400,10600,10200,10600,15974
20180404,11000,11000,10400,10400,10581
20180403,10900,10900,10500,10850,18875
20180402,10900,11150,10700,10900,9620
20180330,11000,11200,10850,11100,3283
20180329,11200,11200,10750,11050,5904
20180328,11100,11400,11000,11050,4383
20180327,11200,11450,11000,11200,11307
20180326,10850,11400,10650,11400,10598
20180323,10950,11500,10900,11050,10357
20180322,11650,11750,11450,11500,4727
20180321,11600,11700,11450,11650,9741
20180320,11600,11750,11450,11600,8050
20180319,11700,11800,11500,11600,5619
20180316,11950,11950,11500,11600,7468
20180315,11950,12150,11550,11900,8259
20180314,12000,12000,11750,11900,2901
20180313,11550,11950,11500,11950,14991
20180312,11800,11900,11500,11550,11337
20180309,11950,12150,11650,11700,4621
20180308,11550,12000,11550,11700,3945
20180307,11850,12200,11500,11500,10648
20180306,11800,12000,11750,11850,4130
20180305,12300,12300,11650,11800,20137
20180302,12400,12650,12200,12400,10810
20180228,12200,12950,12200,12600,24429
20180227,12650,12750,12250,12400,10607
20180226,12600,12850,12350,12650,9662
20180222,12200,12700,12050,12400,26529
20180221,11900,12850,11900,12400,37150
20180220,11500,12150,11350,11900,53331
20180219,11500,11700,11250,11600,9565
20180214,11350,11650,11250,11500,7045
20180213,11750,12000,11500,11500,19058
20180212,11800,12600,11600,11700,23005
20180209,11550,12500,11300,11850,20824
20180208,11700,11950,11200,11950,12684
20180207,12400,12400,11700,11700,32941
20180206,11100,12300,10750,11900,58217
20180205,12100,12500,11500,11500,54127
20180202,12900,12900,12300,12700,37269
20180201,12900,13150,12700,13000,26335
20180131,12950,13450,12850,12950,30764
20180130,13150,13450,12700,13300,72980
20180129,12600,14250,12500,13300,258986
20180126,11600,13500,11600,12550,410047
20180125,11600,12050,11400,11500,80305
20180124,10800,11950,10800,11600,148485
20180123,10700,10900,10550,10800,41412
20180122,11050,11050,10550,10850,22508
20180119,10900,11050,10700,10850,24803
20180118,10400,11300,10400,10900,157754
20180117,10100,10500,10050,10400,18673
20180116,10050,10250,9980,10150,17132
20180115,10050,10300,10000,10200,21239
20180112,10300,10350,10150,10150,23096
20180111,10300,10500,9960,10500,41652
20180110,10700,10700,10200,10300,14671
20180109,10400,10750,10200,10550,37598
20180108,10050,10400,9900,10400,24256
20180105,10450,10600,10100,10150,30100
20180104,10400,10650,10300,10450,26271
20180103,10200,10350,10050,10300,15942
20180102,10150,10350,9900,10200,25599
20171228,10050,10300,9840,10300,15438
20171227,10200,10350,9990,10200,10574
20171226,10500,10500,9760,10000,22509
20171222,9820,10900,9800,10200,44378
20171221,10300,10600,9770,9800,25472
20171220,10500,10550,10050,10550,34091
20171219,10850,11400,10100,10500,132129
20171218,9430,10850,9430,10350,176494
20171215,9570,9740,9490,9500,31832
20171214,9950,9950,9600,9640,30172
20171213,9670,9980,9670,9840,35723
20171212,10650,10650,9670,9670,107108
20171211,12550,12550,10100,10150,233795
20171208,12450,12600,11800,12150,57787
20171207,11750,12300,11700,12300,94431
20171206,11550,11700,11400,11650,38887
20171205,11450,11650,11000,11450,47768
20171204,11300,11600,11050,11150,54787
20171201,10500,11200,10400,11100,73679
20171130,10750,10800,10400,10650,39373
20171129,10500,10800,10350,10650,67311
20171128,10100,10550,9910,10550,49093
20171127,10200,10300,9920,10100,41460
20171124,9800,10250,9800,10200,94292
20171123,9690,9800,9560,9800,61233
20171122,9400,9760,9400,9610,72230
20171121,9230,9420,9230,9390,20027
20171120,9370,9590,9260,9280,29906
20171117,9510,9540,9390,9460,27754
20171116,9160,9540,9160,9500,53547
20171115,9300,9390,9140,9160,16885
20171114,9220,9510,9220,9390,22977
20171113,9180,9430,9120,9350,24207
20171110,9050,9200,9050,9170,16945
20171109,9030,9150,9010,9070,12480
20171108,8900,9090,8880,9060,13367
20171107,8910,9090,8870,8920,20638
20171106,9150,9190,8940,8940,14160
20171103,8950,9150,8870,9150,23222
20171102,8950,9030,8870,8950,5396
20171101,8970,9060,8810,8950,14325
20171031,8940,9000,8850,8970,9008
20171030,9150,9150,8910,8940,9988
20171027,8720,9070,8720,8980,23959
20171026,8730,8830,8700,8760,10618
20171025,8730,8750,8660,8740,5784
20171024,8660,8720,8600,8700,8122
20171023,8730,8780,8670,8670,20171
20171020,8660,8780,8660,8690,7587
20171019,8700,8790,8670,8710,13518
20171018,8880,8890,8690,8700,15534
20171017,8640,8800,8640,8750,8524
20171016,8990,9000,8710,8800,18458
20171013,8990,9090,8920,9000,20637
20171012,8810,9020,8800,8980,12805
20171011,8660,8880,8660,8870,15884
20171010,8870,8930,8610,8720,10586
20170929,8970,8990,8740,8780,11625
20170928,8750,8880,8740,8760,7449
20170927,8620,8910,8550,8740,10624
20170926,8370,8790,8360,8660,21788
20170925,9000,9110,8600,8610,34731
20170922,9100,9220,8830,9000,48342
20170921,9340,9520,9120,9120,30967
20170920,9680,9760,9370,9370,41817
20170919,9860,9940,9500,9680,49751
20170918,9950,10100,9810,9870,38798
20170915,9930,9970,9800,9920,47174
20170914,9630,9970,9630,9930,73178
20170913,9520,9680,9470,9670,51800
20170912,9440,9760,9440,9540,26004
20170911,9600,9670,9480,9550,22344
20170908,9510,9700,9470,9670,26000
20170907,9610,9790,9570,9570,34908
20170906,9460,9770,9460,9690,43205
20170905,9650,9740,9370,9520,50472
20170904,9530,9760,9470,9650,27932
20170901,9910,9910,9740,9830,21526
20170831,9820,9890,9750,9810,27597
20170830,9800,9930,9670,9740,58283
20170829,9980,10050,9720,9800,59250
20170828,9990,10050,9820,9980,33447
20170825,10100,10300,9960,9960,83381
20170824,10000,10100,9950,10000,46019
20170823,10200,10200,9920,10000,66528
20170822,9930,10200,9900,10100,94508
20170821,9790,9930,9670,9930,68251
20170818,9850,9860,9600,9770,116313
20170817,10200,10450,9890,9950,185232
20170816,10200,10350,9840,9930,193292
20170814,10550,10700,10200,10200,128930
20170811,10500,10800,10400,10550,137202
20170810,11400,11500,10650,10850,313121
20170809,11650,11950,11300,11300,289878
20170808,11500,11950,11350,11700,278850
20170807,11400,11650,11200,11550,275327
20170804,11750,11900,11000,11650,543628
20170803,12100,12750,11500,11550,858237
