DATE,STARTING_PRICE,HIGH_PRICE,LOW_PRICE,CLOSING_PRICE,TRADING_VOLUME
20200522,39650,39650,37500,37850,933953
20200521,38850,40150,38300,39500,1487442
20200520,37100,38200,37000,38200,466121
20200519,36500,37000,36050,37000,568366
20200518,37700,38000,35850,35900,1116533
20200515,38000,38600,37650,38350,345490
20200514,38600,38600,37600,37700,337064
20200513,38050,38750,38050,38600,294550
20200512,38250,39000,38100,38850,347717
20200511,39500,39500,38250,38350,425512
20200508,39550,39850,39000,39200,625238
20200507,38500,39100,38000,38800,382950
20200506,37600,38700,37550,38450,382454
20200504,37800,38000,37100,37250,481141
20200429,38700,39000,38100,38550,343097
20200428,38450,39300,38300,38650,601794
20200427,38050,38650,37450,38300,649480
20200424,39650,40200,38000,38100,2207082
20200423,41900,42050,40800,41000,571373
20200422,40250,41250,40100,41250,502051
20200421,41200,42500,39000,41000,1153744
20200420,42000,42650,41500,41700,654850
20200417,43400,43400,42050,42450,934169
20200416,41250,43100,40950,42600,1064055
20200414,40550,42400,40300,41800,1238009
20200413,41250,41400,40050,40050,826660
20200410,42400,42700,40400,41750,998531
20200409,43150,43250,41800,42400,873590
20200408,42500,43950,41850,42300,1655994
20200407,43850,44400,41700,42500,1760964
20200406,43350,43500,42100,43400,1287471
20200403,42450,44300,41700,42850,2784231
20200402,41150,42250,39300,42000,2830413
20200401,38900,44400,38900,39150,5997284
20200331,39550,39550,38250,39050,1740279
20200330,36500,39200,36200,39150,1880430
20200327,38850,39400,36500,37150,2892514
20200326,39500,39750,38050,38050,2116446
20200325,39750,40950,39100,39750,3521915
20200324,39350,40000,38300,39950,2439763
20200323,37850,39750,37100,38450,2189892
20200320,39750,40500,38400,39300,2753632
20200319,38400,38500,36050,38150,3769301
20200318,38250,39550,35950,36100,3400987
20200317,34000,38250,33850,38250,3540570
20200316,38700,39350,34450,34450,2993111
20200313,34700,38450,33500,37900,3330883
20200312,36850,37300,34500,36600,2288520
20200311,36000,37950,35300,36950,3235453
20200310,32950,35750,32900,35750,2394968
20200309,33000,33950,31900,32850,1153513
20200306,31100,34150,31050,33300,1206250
20200305,32150,32150,30800,31700,377515
20200304,29750,30950,29650,30950,308302
20200303,31400,31450,29700,29700,302951
20200302,30000,30450,28850,30050,358341
20200228,29850,30900,29500,29750,427204
20200227,32100,32600,30100,30550,523371
20200226,31600,33150,31200,32450,498196
20200225,30450,32450,30000,32400,379627
20200224,30000,30650,29050,30450,412470
20200221,30200,31850,30150,31050,257653
20200220,32100,32300,31050,31250,298141
20200219,32650,33200,31350,32100,519068
20200218,34200,34200,32600,32700,402878
20200217,34200,34250,33350,34100,432744
20200214,32850,34350,32800,33950,581341
20200213,35450,35500,33050,33700,1113068
20200212,32300,34750,32250,34500,1466528
20200211,30150,31850,30100,31800,395620
20200210,30050,30550,29750,30100,249868
20200207,30950,31400,30350,30600,242550
20200206,30750,30850,30200,30800,195475
20200205,30700,30850,29900,30200,234971
20200204,29250,30400,29050,30400,316371
20200203,27250,29250,26700,29250,610144
20200131,30400,30800,28400,28450,659700
20200130,31600,32300,30150,30500,317577
20200129,31700,32100,31200,31850,306584
20200128,30500,31800,30500,30900,470592
20200123,33600,33650,32850,32900,346498
20200122,34100,34200,33600,33800,269316
20200121,33550,34450,33250,33800,493251
20200120,33300,33800,32900,33200,258812
20200117,33850,33900,33150,33200,244851
20200116,33950,34150,33400,33550,259540
20200115,33450,34100,33150,33500,270663
20200114,34050,34500,33400,33400,349089
20200113,33150,33900,32700,33850,387452
20200110,32700,33350,32300,33300,463794
20200109,32350,32700,32050,32700,626587
20200108,32750,32850,31150,31300,862179
20200107,35100,35100,32800,33100,1333664
20200106,35150,35650,35000,35050,580002
20200103,38300,38350,36200,36250,2251274
20200102,37500,40100,37350,39150,1201898
20191230,35950,37150,35550,36850,345566
20191227,36000,36300,35650,35800,419142
20191226,34200,35900,34000,35850,532525
20191224,35800,35900,34200,34500,468611
20191223,35600,36100,34450,35000,363449
20191220,34700,35250,34500,35200,344821
20191219,34850,35000,34000,34400,295976
20191218,35150,35500,34800,35000,165782
20191217,35450,35450,34650,35150,202045
20191216,35100,35950,34800,35100,288408
20191213,36200,36700,34800,35000,933046
20191212,33300,34350,32850,34250,400059
20191211,32350,33200,32100,33100,256148
20191210,33850,33900,32650,32750,337977
20191209,33950,34450,33250,34200,337926
20191206,31000,34000,31000,33850,818018
20191205,31650,32350,30850,31000,565714
20191204,32600,32800,31550,31700,308751
20191203,31900,32950,31650,32900,249046
20191202,33200,34000,32550,32600,371622
20191129,33200,33900,32800,33400,248780
20191128,34000,34200,32200,33250,680243
20191127,35900,36050,34200,34300,497058
20191126,36300,36700,35300,35900,527309
20191125,34600,35950,34100,35900,314709
20191122,34900,35350,33900,34300,293450
20191121,35050,36000,34400,34500,677987
20191120,34550,35550,34200,34300,299715
20191119,35200,35450,34650,34800,178165
20191118,34900,35400,34550,35200,151969
20191115,33550,34900,33250,34900,296144
20191114,34550,34800,33500,33950,460246
20191113,35100,36000,34900,34950,303532
20191112,35400,35400,34050,34950,342168
20191111,35550,36000,35200,35250,200555
20191108,36000,36650,35400,35800,536333
20191107,35700,35850,34500,35100,351956
20191106,35750,36150,35200,35650,261040
20191105,35550,36300,34400,35650,481517
20191104,38800,39150,34350,35100,1231870
20191101,36850,38250,36050,37000,712972
20191031,36300,37350,36150,36600,383801
20191030,36000,36950,35800,36100,394245
20191029,36600,37150,35700,36650,377278
20191028,37050,37250,36050,36550,426556
20191025,39600,39750,35950,36650,1510314
20191024,39750,40600,39650,39800,248885
20191023,40300,41350,39950,40100,464581
20191022,39650,40750,39250,40750,1179305
20191021,40900,41600,40550,41000,471130
20191018,43500,43650,41550,41600,447995
20191017,42600,43950,42350,43100,781334
20191016,41900,42800,41250,42050,475780
20191015,41600,42000,40000,41750,1001811
20191014,45800,45850,41400,42100,1434497
20191011,44800,45450,43600,44700,670161
20191010,41800,45600,41800,43850,1473818
20191008,40050,41950,39600,41700,486826
20191007,41650,41900,40200,40200,397073
20191004,40600,42250,40200,41000,562202
20191002,40950,42600,40550,40800,379768
20191001,41200,41600,39650,41450,510813
20190930,42050,42200,39050,40700,1343162
20190927,43850,43950,41950,42900,471127
20190926,43200,44550,43000,43600,637631
20190925,44800,45150,42600,42600,706490
20190924,44700,45850,44700,45150,432850
20190923,45350,45700,44400,45200,467042
20190920,45350,46100,44750,45350,760252
20190919,45000,45450,43800,44700,656072
20190918,43550,45200,43100,43900,685104
20190917,42600,45250,42300,43500,902792
20190916,44100,44400,42850,43050,685906
20190911,43400,44500,41950,44100,1005617
20190910,42200,44650,41700,43700,1794893
20190909,48300,48400,42150,42400,2161660
20190906,45700,47650,44550,47400,1792710
20190905,45700,48600,43250,44600,2712947
20190904,39550,47750,39450,44500,3035412
20190903,38700,40300,38150,39550,1431755
20190902,33800,39250,33500,38500,2847798
20190830,34100,34400,33200,33300,690678
20190829,33300,33950,32600,33350,389755
20190828,32750,33500,31900,33150,541396
20190827,33500,33900,32500,32500,772714
20190826,32200,33650,31350,32900,1292591
20190823,29350,33000,28900,32600,1818803
20190822,30450,30450,28650,29400,378557
20190821,30050,30450,29700,30350,235930
20190820,30300,30600,29650,30400,346954
20190819,29650,30250,29000,29450,379626
20190816,28950,29700,28650,29100,323974
20190814,28700,29700,28400,29400,710114
20190813,27550,28000,27250,27750,221515
20190812,28500,28750,27600,28050,320898
20190809,27150,28550,27050,28450,497144
20190808,27100,27450,26500,27100,347504
20190807,25300,26750,25300,26350,408940
20190806,25150,27050,24150,25000,851764
20190805,28250,28700,26400,26450,604285
20190802,27500,29350,27500,28700,366921
20190801,29100,29750,28550,28700,374480
20190731,29400,29900,27900,29600,462723
20190730,29550,30050,28500,29150,419313
20190729,31200,31450,29350,29550,601541
20190726,32200,32400,31000,31550,766095
20190725,31100,31500,30350,31450,466968
20190724,31500,31700,30800,30900,552354
20190723,31300,31450,30450,30750,526354
20190722,30500,31850,30050,31800,651811
20190719,30450,30700,29800,30100,352074
20190718,31050,31550,29850,30050,747976
20190717,30950,32000,30650,31350,403986
20190716,32300,33650,30450,31000,988207
20190715,32200,32250,31200,31950,474934
20190712,30850,33500,30700,32000,1751685
20190711,30800,31450,30200,30550,748946
20190710,30150,30750,29900,30300,610209
20190709,28550,30050,28500,29600,601923
20190708,30100,30100,28550,28550,476617
20190705,28950,30000,28900,29850,428332
20190704,28250,29150,28000,29150,739710
20190703,29300,29400,27850,27950,800790
20190702,30500,31500,29350,29500,1090394
20190701,31250,32600,30000,30500,2069131
20190628,29100,29650,28200,29050,776951
20190627,27700,29500,27450,28900,1327278
20190626,26400,27500,25550,27500,760832
20190625,28550,28700,26600,26700,1028182
20190624,29200,29550,28650,28700,477635
20190621,28700,29800,28250,29100,1035536
20190620,27600,28550,27300,28450,481486
20190619,30200,30200,27850,28000,1660292
20190618,26650,28200,26600,27750,815388
20190617,27100,27200,26400,26600,553295
20190614,28250,28250,27500,27500,326210
20190613,27500,28400,27400,28100,424260
20190612,28150,28350,27050,27800,643247
20190611,28600,29500,28350,28650,1104679
20190610,27450,29400,27150,28150,1368387
20190607,26300,27250,25850,26400,1085043
20190605,25900,25950,25100,25550,577496
20190604,25400,25850,24450,25200,931771
20190603,25600,26850,24800,25650,807148
20190531,26850,27050,25500,26150,984322
20190530,28200,28250,25400,26550,1762619
20190529,26800,29100,26050,27800,3253398
20190528,24600,27050,24400,27050,5355846
20190527,22150,24150,21900,23550,3774911
20190524,24100,24300,20700,21750,4171346
