DATE,STARTING_PRICE,HIGH_PRICE,LOW_PRICE,CLOSING_PRICE,TRADING_VOLUME
20200504,208000,211000,203500,203500,860366
20200429,209000,211000,207000,210500,654481
20200428,212500,214000,208000,209000,726697
20200427,213500,215000,211500,212500,486289
20200424,213500,217000,210500,211500,1076656
20200423,215500,216500,212500,214000,634952
20200422,208000,217500,208000,214000,1123888
20200421,213000,218000,207000,212000,1791508
20200420,210500,216000,208000,212000,913363
20200417,215500,216500,205500,211000,1786490
20200416,214500,217500,213500,215000,775217
20200414,220000,220500,212000,216000,1273985
20200413,210000,225500,208000,215500,3635512
20200410,214000,215000,203000,209500,1741966
20200409,211500,216500,208500,210500,1348849
20200408,210000,212000,207000,207000,1090103
20200407,208500,214500,203000,210000,2206806
20200406,202500,212500,200500,209000,2778989
20200403,191500,217000,191500,196000,4151869
20200402,186000,198500,182000,195000,8664631
20200401,234000,236000,198000,198000,5208192
20200331,187500,232500,185500,229000,11131989
20200330,182000,186500,181500,185000,937759
20200327,188500,190000,178500,184000,1927549
20200326,182000,191000,178500,181500,2441069
20200325,191000,191500,177500,183000,2334554
20200324,178500,190500,177000,184000,3903710
20200323,145500,184500,145000,175000,6685918
20200320,145500,153000,141000,152500,2019176
20200319,163500,164500,138500,140000,2890238
20200318,168000,171000,157000,157000,1214771
20200317,158000,171000,158000,168000,1400196
20200316,176000,178000,165500,165500,1054288
20200313,165000,174000,156500,170500,2228505
20200312,173500,178000,168500,172500,1210096
20200311,180000,182000,173000,175000,816884
20200310,172000,181000,169000,181000,1203990
20200309,175000,180500,173500,174000,992060
20200306,181500,183000,177000,177500,706838
20200305,177000,182000,174500,182000,908489
20200304,171500,175000,171000,174500,427029
20200303,178500,179000,172000,172500,655782
20200302,170500,175000,168500,175000,658143
20200228,168000,171500,167000,170000,819064
20200227,173500,175000,169000,170500,658855
20200226,170000,177000,169000,173000,767937
20200225,169000,173000,168500,172500,568928
20200224,172500,174500,169000,169000,768670
20200221,176500,181000,176000,177000,448780
20200220,182000,182500,176500,179000,753214
20200219,186000,187000,180000,181500,738862
20200218,187000,187000,182500,184500,550403
20200217,182500,187500,182500,186000,798265
20200214,178000,182000,177500,181000,645545
20200213,175500,181000,175500,178500,1215090
20200212,174000,175000,172000,174000,326275
20200211,174000,176500,172500,173500,433405
20200210,171000,175500,169500,173000,496142
20200207,173500,174000,170000,171500,430732
20200206,166000,174000,165500,172500,831467
20200205,169000,169500,163500,164500,654917
20200204,167500,169500,165000,167500,714181
20200203,162000,167500,160000,166500,682627
20200131,168000,171500,165000,165000,587953
20200130,172000,173000,165500,167000,632053
20200129,172500,173000,170000,171000,490096
20200128,170500,173500,170000,170500,677942
20200123,177500,177500,174000,175500,349287
20200122,172500,176500,172500,176500,380522
20200121,174000,175500,172500,172500,413021
20200120,174000,175000,172000,172500,568512
20200117,180500,181000,174000,175000,818082
20200116,176000,186500,174000,180500,1272730
20200115,178000,178500,176000,176500,293546
20200114,179500,181500,177000,178000,506237
20200113,179000,181000,178500,179500,453131
20200110,178500,178500,175000,177500,431127
20200109,178000,179500,175000,177000,519560
20200108,175000,176000,170500,173000,891120
20200107,174500,179000,174000,178000,457371
20200106,174000,175500,172500,173000,575093
20200103,181500,182500,177000,177500,498043
20200102,181000,183000,176000,180000,621826
20191230,183000,185000,180500,181000,527906
20191227,183000,187000,180000,184000,1406310
20191226,178604,181469,176694,180991,2239384
20191224,179559,180514,175738,176694,716934
20191223,174783,180514,174783,178126,913028
20191220,173351,174783,171918,173828,579057
20191219,171440,174783,170485,172396,721220
20191218,173828,173828,169053,169530,594894
20191217,162845,171440,161889,170963,1001510
20191216,164277,165232,161412,162367,365753
20191213,165710,166187,162367,164277,640177
20191212,158069,163800,157592,163322,1006817
20191211,159024,159502,156636,157114,507520
20191210,160457,161412,157592,159024,584699
20191209,162367,163322,159979,160457,362517
20191206,161412,163800,160934,162367,353311
20191205,164755,165232,158069,160934,609354
20191204,165232,167143,162367,163322,447587
20191203,165232,167620,164277,166665,298647
20191202,167143,169530,166187,167620,362675
20191129,170485,170963,164277,166187,618460
20191128,174783,177171,170008,170485,488833
20191127,174783,177649,170963,175738,617610
20191126,176216,177171,171918,171918,734150
20191125,168098,173351,168098,172873,528095
20191122,167620,169530,163800,167143,648189
20191121,177649,177649,166187,169053,906538
20191120,175261,177171,173828,176216,430818
20191119,177649,178126,173828,175261,414505
20191118,178604,179559,177171,178126,294006
20191115,178604,179081,175738,177649,397421
20191114,174306,178604,173828,178126,613540
20191113,175738,177171,172873,172873,542900
20191112,177171,179081,175738,177171,430597
20191111,179081,180036,173828,177649,670277
20191108,184812,184812,177649,179559,845570
20191107,191020,191975,180991,182424,1071589
20191106,190065,190065,187677,187677,365576
20191105,189110,190065,187200,188632,463311
20191104,191498,191975,188632,189587,509611
20191101,191020,191020,187200,190065,544013
20191031,197228,197228,191020,191020,549375
20191030,197706,197706,192930,194840,441605
20191029,192930,197228,192930,196273,644168
20191028,189110,191975,188155,191975,413897
20191025,189587,192453,186245,188155,532622
20191024,184812,188155,180514,188155,945188
20191023,184334,193408,184334,187677,1648562
20191022,175261,184334,174306,182902,1126574
20191021,172873,176216,170485,173828,398907
20191018,179559,180036,172873,173351,455609
20191017,180036,181469,178126,179559,404985
20191016,178126,179559,176216,178604,467613
20191015,173828,175738,172396,175261,263716
20191014,175738,175738,172396,174306,342221
20191011,173828,176694,171918,173351,531973
20191010,170963,173828,169530,172873,636016
20191008,171440,173828,167620,172396,653272
20191007,166187,171440,165232,170485,736465
20191004,164755,166665,163322,165232,450801
20191002,164277,168575,163322,164755,643564
20191001,161412,166665,159024,165710,1290738
20190930,159024,159502,153294,156636,539093
20190927,160934,161412,157592,158547,277956
20190926,159979,162367,158069,159502,422452
20190925,160934,163322,158069,159024,615905
20190924,160934,162845,158547,160934,864256
20190923,168575,168575,161412,163322,926355
20190920,161412,168098,161412,167620,623511
20190919,166665,167143,159502,160934,802905
20190918,164755,167620,164277,165710,577557
20190917,162845,166665,161412,163322,765419
20190916,161889,163322,159024,162845,598624
20190911,159024,163322,158547,161412,1041952
20190910,159024,160457,157114,157592,340272
20190909,159979,159979,157592,158547,334845
20190906,157592,158547,154726,158069,371669
20190905,161412,162367,155681,156636,677299
20190904,152816,160457,152816,159979,848075
20190903,149473,155681,149473,153294,840930
20190902,148996,151861,145653,149473,397943
20190830,153294,153771,149473,149951,526303
20190829,149473,154249,147563,149951,1066661
20190828,138490,149473,137534,148996,1161715
20190827,138967,141355,137057,138490,774404
20190826,140877,142787,134192,135147,1225661
20190823,142787,146130,142310,144698,452214
20190822,149951,150906,145175,145653,521343
20190821,148041,153294,147563,149473,621174
20190820,146608,148041,145175,148041,346366
20190819,147563,149473,145175,146130,347086
20190816,145653,147563,143265,147085,434271
20190814,152338,152338,146608,146608,635725
20190813,146130,148518,145175,146130,408816
20190812,148041,149951,144698,148041,571490
20190809,148518,151861,147563,148518,830030
20190808,143743,147085,143265,147085,1128640
20190807,143743,146130,139445,141832,1298125
20190806,131804,148041,131326,139922,3587749
20190805,152816,154726,138967,138967,3247790
20190802,160934,162845,155204,156159,1305660
20190801,161889,167620,161889,162845,726241
20190731,168098,168575,158069,162845,1413349
20190730,171440,175261,169053,169053,529195
20190729,175261,176216,170963,170963,454276
20190726,169053,177649,169053,176694,610354
20190725,170963,172396,168575,170008,539385
20190724,174306,174783,170008,171918,488241
20190723,176216,176694,172873,173828,372391
20190722,177171,179081,175738,176216,283503
20190719,172396,176694,172396,176216,475133
20190718,174306,176216,171440,172396,599914
20190717,180514,180991,174306,176216,492685
20190716,174306,182424,174306,180036,562336
20190715,180514,181947,172873,175261,659399
20190712,181947,182424,179081,180036,368112
20190711,180991,184334,179559,182902,787118
20190710,184812,186245,179081,180514,676415
20190709,195796,196751,175738,183857,1543181
20190708,198183,200093,196273,196751,366998
20190705,194363,198661,194363,198661,274771
20190704,196273,197228,193408,194363,311623
20190703,196273,198661,195318,196751,199184
20190702,197706,199616,195318,195796,230600
20190701,196751,199616,195318,198661,399686
20190628,193885,196751,192453,196273,297225
20190627,198183,199616,193885,194840,638271
20190626,198661,202004,196273,201049,321048
20190625,198661,199616,194840,198661,401460
20190624,202959,204391,198183,199138,365013
20190621,204869,205347,200571,202959,880709
20190620,202959,204391,202004,204391,325262
20190619,201049,202481,199616,202004,399489
20190618,195796,200571,195318,198661,455175
20190617,191975,196273,190542,195796,341923
20190614,197228,197228,191020,191975,439627
20190613,195318,197706,194840,197706,534355
20190612,193885,195318,191975,194840,329231
20190611,189587,193885,189110,192930,396246
20190610,189110,190065,187200,189587,311447
20190607,187677,188155,185767,187677,265793
20190605,189587,189587,186245,187200,310007
20190604,185289,188155,182424,186722,432760
20190603,180991,184334,179081,184334,527391
20190531,176694,184812,176216,181469,699486
20190530,177171,178604,173828,177649,450579
20190529,177649,178604,173828,177171,600439
20190528,166187,177649,166187,177649,976328
20190527,173351,173828,164277,166187,783606
20190524,171440,174306,170008,172873,410921
20190523,176694,177171,171918,172396,578209
20190522,174306,177171,174306,176216,551219
20190521,174783,177649,172396,172873,1241660
20190520,186722,188632,178604,179559,570548
20190517,191020,192930,186245,186722,280510
20190516,188632,192930,186245,187677,442552
20190515,188632,189587,186722,187200,371939
20190514,183857,190542,183857,186722,522956
20190513,191020,193885,184812,185767,580017
20190510,199616,199616,189587,192453,731368
20190509,199616,203436,198661,200571,976718
20190508,193408,197706,193408,196273,341805
20190507,191975,199138,191975,196273,439453
20190503,197706,198183,193408,195318,452801
20190502,202481,202481,197706,197706,490442
20190430,206302,206302,202004,202481,304456
20190429,203914,206779,202481,206302,286466
20190426,201049,204869,200093,202481,382824
20190425,206302,209167,200571,202004,556785
20190424,212987,213465,208212,208212,472459
20190423,212032,214420,206779,211555,658520
20190422,208689,213942,208212,210600,924852
20190419,195318,210122,194840,208212,1356259
20190418,199138,199616,192930,194363,440064
20190417,199138,201526,197706,199138,330798
20190416,193408,199616,191975,198661,407229
20190415,200093,200571,193408,194363,518769
20190412,199616,201526,196273,199616,324519
20190411,197228,201049,196273,201049,681454
20190410,196273,200571,193885,196273,741395
20190409,190542,196751,189587,195318,1074536
20190408,185289,186722,183379,186722,385797
20190405,183857,185289,180991,183379,261068
20190404,185289,186245,183379,183857,282890
20190403,181947,186245,179559,184812,526866
20190402,175261,181947,175261,181469,700063
20190401,172396,175738,171918,173828,445905
20190329,172396,175738,170963,172873,818227
20190328,172396,177171,170485,172396,1037111
20190327,184334,185289,173828,174783,1625633
20190326,189587,190065,183379,183857,986882
20190325,189587,191498,188155,189110,281305
20190322,191498,192453,190065,190542,284468
20190321,191498,193408,191498,191498,319572
20190320,194363,194840,191020,191975,374124
20190319,192453,195796,192453,193885,292739
20190318,193408,195318,191975,191975,383291
20190315,195796,195796,191975,193885,555142
20190314,200093,200093,192930,196751,732835
20190313,199616,200571,197706,198183,290529
20190312,196751,200093,196273,199616,422006
20190311,196273,197228,193408,195796,312656
20190308,196751,199616,196273,196751,341168
20190307,200093,201526,195796,197706,414484
20190306,202481,202959,199138,201526,457616
20190305,198183,202481,197228,200571,638867
20190304,197706,200093,196273,198183,464542
20190228,193885,198661,193885,195318,729537
20190227,194840,195318,192930,193408,396023
20190226,196273,198661,193885,195318,636159
20190225,192930,198661,191020,194840,952176
20190222,198183,200093,196751,197706,347310
20190221,203436,203914,198183,198183,715421
20190220,206302,206779,203914,203914,323501
20190219,203436,207257,202004,205347,451402
20190218,202004,203914,201049,202481,318561
20190215,199616,202959,199138,200093,524810
20190214,202481,203436,197228,200571,703963
20190213,203914,204869,201526,202481,429390
20190212,205824,206302,201526,202959,476966
20190211,207734,208689,205347,205824,319014
20190208,203914,209167,202959,205347,401290
20190207,205824,206779,200571,204391,454998
20190201,211077,211555,204391,204869,671298
20190131,207734,211077,206302,209167,882866
20190130,202959,205824,202004,205347,637484
20190129,202004,203914,197228,201049,520752
20190128,201049,204869,200093,201526,875991
20190125,199138,201049,196273,199138,661079
20190124,191498,198661,191020,198661,1015590
20190123,191020,191975,189587,191020,449012
20190122,190065,194363,189587,191020,610485
20190121,192453,192453,186245,189110,918123
20190118,188155,193408,185767,191975,1320148
20190117,191975,195318,186722,186722,1634745
20190116,199138,200093,191498,192930,1417505
20190115,202481,204391,196273,198183,1045669
20190114,206302,206302,200571,201526,743783
20190111,207257,208689,204391,206779,490375
20190110,205824,211555,204869,206779,937266
20190109,205824,207734,200571,204391,885363
20190108,206779,209167,202959,203914,677293
20190107,216808,216808,205347,206302,1122136
20190104,201049,211077,198661,210122,1185483
20190103,204391,207734,199138,201049,996643
20190102,214420,215853,203436,204869,1094500
20181228,214420,217285,207734,212510,1150370
20181227,230657,233522,212032,212987,3192600
20181226,191434,213955,190964,213955,4028137
20181224,204102,205510,197533,197533,1712451
20181221,211609,214424,205510,206448,1015717
20181220,209732,218178,209263,210202,1295830
20181219,206448,214424,204571,211609,1047242
20181218,196595,209263,196126,205040,929086
20181217,199410,203633,188618,201287,1563737
20181214,203633,204102,193780,195187,1255738
20181213,212078,212548,202694,204102,1716248
20181212,208325,214894,208325,212548,917694
20181211,224747,225216,206448,206448,2390343
20181210,227562,232254,225216,229439,603663
20181207,222401,232254,222401,230377,823889
20181206,226154,226624,220524,220993,571929
20181205,224278,227562,222870,227093,583778
20181204,226624,233662,226154,228500,891728
20181203,228970,230377,225216,225685,537998
20181130,224747,227093,222401,224747,724404
20181129,234600,235538,221462,222401,1478251
20181128,224278,226624,221462,221462,507329
20181127,226624,228031,221462,223339,677366
20181126,208794,226154,207856,225685,1133032
20181123,209263,213017,206448,207386,442090
20181122,212078,213017,208325,209263,392514
20181121,208325,211609,204571,211140,898294
20181120,213017,217240,211609,213486,1007647
20181119,213017,217240,208325,214894,1116758
20181116,206448,215363,205040,210202,1390454
20181115,199879,205040,197064,205040,1400046
20181114,188149,202225,187211,195187,2192889
20181113,185803,193780,184865,188149,2844121
20181112,202694,204571,187680,189557,3530905
20181109,222401,223808,211140,215363,1238935
20181108,223808,226154,222401,223808,845644
20181107,226154,227562,219116,219116,777202
20181106,227093,229908,221462,226154,729930
20181105,224278,228031,220993,225216,897473
20181102,219586,223808,215832,221932,1047616
20181101,205979,225216,204571,213486,2027643
20181031,213486,214894,202694,204102,1349048
20181030,201756,214424,199879,211609,2240405
20181029,214424,219586,204571,204571,1546131
20181026,225685,226154,211609,213955,1628199
20181025,200818,223808,198472,221932,3817842
20181024,232723,236008,210202,211609,2850350
20181023,233662,237884,229908,231316,7592465
20181022,253837,255245,249614,251960,398940
20181019,242107,257591,239292,256183,838662
20181018,249145,251491,244453,244453,501038
20181017,251960,252430,245392,249145,656296
20181016,245861,250553,243046,245861,714243
20181015,259468,259937,243984,245392,1010957
20181012,254776,260406,251960,257591,967465
20181011,265567,267444,254776,254776,1906481
20181010,274013,275420,268852,268852,763375
20181008,269790,274013,268852,272136,346888
20181005,272605,277766,269790,271198,591547
20181004,272136,274951,266506,272605,558923
20181002,274013,277297,270259,270728,543921
20181001,278705,281051,271198,274013,692438
20180928,283397,285743,274951,278705,638070
20180927,283397,289966,282458,282458,575766
20180921,281520,285743,278236,283866,633821
20180920,285743,292312,277766,278236,1190188
20180919,281520,289027,279174,287150,920920
20180918,282458,284804,279174,281989,982272
20180917,280112,286212,278705,283866,1292765
20180914,274482,278236,270728,273074,766746
20180913,270259,275890,267444,275420,1124707
20180912,259468,269790,257591,267444,1111860
20180911,256183,259937,254776,257591,397291
20180910,261814,263690,255714,257122,457180
20180907,260875,263690,258998,262283,433062
20180906,258060,261814,254306,260406,477367
20180905,263690,266506,256652,257591,675113
20180904,251491,264160,251491,262752,1059789
20180903,251960,254776,248676,250553,516090
20180831,250084,255714,248676,253368,716005
20180830,253368,253368,248207,250084,587774
20180829,252430,257122,252430,252899,437002
20180828,262283,262752,252430,252430,794311
20180827,263221,266506,260406,260875,469033
20180824,257591,263690,254776,262283,630622
20180823,252899,257122,251491,257122,421801
20180822,253837,258529,251491,251960,505117
20180821,248207,254306,246330,251960,671986
20180820,249614,252430,244922,244922,454176
20180817,243046,251960,243046,246799,675879
20180816,242576,246330,236008,242576,820283
20180814,243984,250553,243984,244922,595013
20180813,254306,254776,243046,244453,1053375
20180810,258529,263690,253837,255245,562943
20180809,250553,258998,247268,258998,1151820
20180808,259468,264160,258529,258998,547236
20180807,254776,260875,246330,257591,1176179
20180806,263221,265567,255714,257122,407399
20180803,266036,267444,261344,263221,394691
20180802,266975,267444,257122,264160,745473
20180801,259468,271198,258998,263221,1075050
20180731,241169,256183,240700,254776,772953
20180730,238354,244453,234131,242107,587645
20180727,240700,243984,238354,240700,589241
20180726,238823,244922,230377,238823,1260113
20180725,250084,251491,231785,235538,2075797
20180724,251960,257122,246799,248676,791468
20180723,267913,268382,250553,251022,1287464
20180720,270259,272136,265098,267913,414431
20180719,274013,275420,265567,270728,698414
20180718,278705,283397,271667,272136,483182
20180717,276828,279174,274013,277297,431326
20180716,271198,281051,270259,275420,612639
20180713,267913,272136,265567,270259,564954
20180712,259937,270259,259468,270259,831136
20180711,263690,263690,257122,259468,609837
20180710,268852,271667,263221,263690,542696
20180709,271198,273544,266506,266506,469305
20180706,265567,274951,260875,271667,817373
20180705,274482,276359,260406,264629,1090063
20180704,282458,283866,272605,273544,783710
20180703,288558,289496,280582,284335,655068
20180702,284335,292312,284335,284804,967625
20180629,282458,287620,278236,284804,795651
20180628,281989,285743,277766,279643,521756
20180627,281051,289496,279174,283397,888037
20180626,274482,282458,269321,282458,762460
20180625,281051,282458,274951,277766,520096
20180622,272136,280112,270728,277297,590377
20180621,279174,279643,273544,274013,788067
20180620,273544,283397,272605,278705,1006456
20180619,287150,288558,268852,269790,1362663
20180618,283397,291842,280582,286212,1767558
20180615,263690,281520,262752,280112,1973003
20180614,255714,262752,255714,262752,1170249
20180612,252899,258529,252430,256183,705530
20180611,252430,253837,250553,251022,349189
20180608,254306,258060,251491,252899,440724
20180607,251960,256183,250084,254306,611118
20180605,253368,254306,249145,250553,423624
20180604,255714,256652,247738,250084,723890
20180601,249145,258998,248676,256652,916298
20180531,257591,257591,249145,249145,813113
20180530,253368,254776,246330,252899,965176
20180529,256652,262283,253368,253837,749939
20180528,252899,258998,250553,254306,840752
20180525,248207,262752,248207,258060,1502592
20180524,243046,251491,242576,248207,838948
20180523,253368,254776,240700,241638,1062454
20180521,254306,256183,251491,253368,386476
20180518,254776,258529,252430,253368,784572
20180517,254776,256183,249614,251022,669360
20180516,254306,256652,250553,251960,1170941
20180515,245861,254776,245861,251491,1587335
20180514,246330,247738,238823,239292,834916
20180511,241169,251022,240230,243984,1102421
20180510,243984,247738,236946,243046,1415627
20180509,220524,248207,219586,243046,2721094
20180508,235538,240230,219586,221462,1515473
20180504,246330,247738,233662,234600,1158866
20180503,245392,250553,241169,245861,899409
20180502,251022,255714,240230,243046,1368685
20180430,258060,264160,250553,254306,1099569
20180427,249145,260875,243984,259468,1440033
20180426,241169,244453,239761,241169,1017387
20180425,230377,240700,228970,235538,1415069
20180424,235538,244453,232723,233192,1792084
20180423,248676,251022,234131,235069,2114540
20180420,249614,258529,241638,252430,2069318
20180419,265567,266036,249145,250084,2356286
20180418,276359,277297,265567,266975,999595
20180417,277766,277766,271198,272136,704661
20180416,271667,283397,271667,277297,877864
20180413,276828,276828,268852,272136,1051527
20180412,280582,284335,274951,280112,1097853
20180411,287150,289027,279643,279643,726439
20180410,290435,292312,282458,284335,924940
20180409,280112,290904,274951,287150,1209428
20180406,277766,281989,273544,274013,704068
20180405,273544,288089,266036,276828,1915254
20180404,284804,287150,273544,275890,1270196
20180403,281051,285743,278705,280582,927227
20180402,291373,296534,285274,285274,749140
20180330,299819,301696,289966,290435,1285279
20180329,278705,298411,276828,297473,2084075
20180328,274013,275890,263221,271667,2735180
20180327,288089,289496,278705,278705,1209739
20180326,282458,286212,275890,281520,1424803
20180323,283866,293250,279643,281520,1580503
20180322,292781,299350,286212,291373,1254416
20180321,303103,304511,291842,292312,1310204
20180320,296534,304980,293250,302634,1236919
20180319,306857,309203,297942,299350,902150
20180316,304980,312018,301226,304042,1446827
20180315,293719,307326,291373,302634,2133675
20180314,287620,296534,284804,287620,2029386
20180313,301226,301226,286212,291842,3175319
20180312,304042,312956,294188,302165,2745051
20180309,324217,333132,303103,305918,3792273
20180308,310610,332194,310141,332194,8249597
20180307,325625,329848,304511,304980,8086189
20180306,352838,358000,336416,347208,2152301
20180305,362692,367853,335009,350492,3342233
20180302,331255,349085,329378,349085,2093022
20180228,321402,342047,320933,331255,2573131
20180227,313426,332663,310141,329378,2235592
20180226,301226,307795,300757,306388,881430
20180222,286212,294188,282458,288558,786689
20180221,285274,292312,283397,288558,772763
20180220,294188,299350,282458,285274,1158436
20180219,305918,305918,292312,297004,1433581
20180214,280582,294188,278236,293250,1828603
20180213,287150,289027,275890,275890,1278066
20180212,277297,292312,276828,283866,2250976
20180209,243046,274951,241638,270259,3160322
20180208,235820,256183,223808,254682,8269806
20180207,273356,274013,240230,240230,3545081
20180206,259186,273262,255432,266693,2766775
20180205,275327,281426,268382,268382,1469126
20180202,281802,287526,272136,282834,1755818
20180201,295408,298693,278986,281332,2035267
20180131,298036,302259,293250,296253,1474271
20180130,313332,318118,305168,306481,1907247
20180129,275796,316710,275796,308077,2295298
20180126,269321,283115,264910,281520,1690716
20180125,273356,276828,264910,271854,1485339
20180124,290904,292781,273356,275420,1668959
20180123,269133,281614,266130,280582,2391134
20180122,263690,272042,253837,263315,2960502
20180119,300288,301039,266881,270072,4002096
20180118,289872,303479,286775,299631,2082399
20180117,326000,326094,293250,294188,3712077
20180116,319994,328815,314552,326000,1757917
20180115,322340,334164,308264,328440,3270698
20180112,304605,350962,297942,320464,6172361
20180111,280206,288089,274951,288089,1887953
20180110,284617,295596,267444,277766,3716146
20180109,285274,300288,273262,274482,5444037
20180108,261344,284523,260124,283866,4580957
20180105,239198,250553,238354,250459,2047014
20180104,234225,245110,230190,234600,3479888
20180103,214800,231972,213111,231503,2569439
20180102,209826,213674,208512,211985,1253669
20171228,208231,211797,204665,207480,1981401
20171227,197064,206730,191434,206448,4274638
20171226,187884,192485,179420,179420,4738225
20171222,181720,186320,181076,185768,2091734
20171221,183468,185308,181536,181536,1532330
20171220,186780,188897,184940,184940,953887
20171219,189541,192025,183744,188621,1789480
20171218,195981,196441,192117,192117,1067570
20171215,191565,197822,188897,193681,1412182
20171214,197361,198282,185032,192761,2871912
20171213,189725,194049,189541,193221,1066960
20171212,192209,192761,186504,189173,824046
20171211,182640,188621,181260,188621,1033374
20171208,178407,186136,178039,180432,1369879
20171207,186780,187884,177303,178499,1698315
20171206,189909,192301,185032,185216,999803
20171205,192761,192945,188805,188805,755894
20171204,193497,194601,189725,192485,845670
20171201,184940,194693,184940,194509,1511132
20171130,190277,191381,184112,184112,1249329
20171129,188621,192485,186596,188713,1576263
20171128,198098,199110,188713,188713,1135709
20171127,193681,198558,192485,196073,1125892
20171124,202422,203618,197729,197729,1039222
20171123,195705,202790,190921,202790,1804889
20171122,205182,209599,198374,198374,2775415
20171121,201778,210151,197729,204906,2535973
20171120,199754,204262,198098,199386,1698087
20171117,199386,204354,195521,201318,2933805
20171116,195705,202330,187700,201502,4037129
20171115,179512,191841,177303,191841,5217274
20171114,177303,181812,171323,177487,2582462
20171113,164422,175463,163318,174819,3220565
20171110,156785,163318,156785,162214,1372353
20171109,160281,160649,155497,157337,1252376
20171108,154945,162122,154393,159269,1999381
20171107,161110,161294,152737,153473,2801784
20171106,164146,164606,160281,161018,1049639
20171103,161110,167366,159453,162030,2797763
20171102,160097,162214,157613,158717,1163034
20171101,159821,163778,157061,158165,1385696
20171031,154485,159913,152461,159269,1803343
20171030,158441,160557,154485,154669,2036979
20171027,160281,164422,154761,161018,2148997
20171026,167366,167826,158349,158349,2460408
20171025,174175,174267,166170,166538,3112950
20171024,165342,175647,164790,175647,2382312
20171023,163134,168746,163134,164054,1506741
20171020,160005,166630,158349,163778,2701459
20171019,178959,179327,161202,161202,4977411
20171018,185860,191841,175831,176751,4887120
20171017,160005,182916,158717,176383,5426875
20171016,159821,163410,154945,161846,3229329
20171013,146020,165434,145652,155773,5576020
20171012,135715,143076,134151,142800,2143927
20171011,133046,135899,132862,134335,965002
20171010,134611,136635,132218,132862,1603526
20170929,133783,134611,126146,130654,2925986
20170928,137739,137739,132494,132494,1468531
20170927,132218,137647,131206,137279,1767056
20170926,135255,135439,131114,131114,1131063
20170925,134243,137371,133046,135163,1690781
20170922,132954,133046,129366,132126,1868348
20170921,137463,138475,130378,134335,2257421
20170920,128998,137095,128906,134979,3004947
20170919,128538,129642,125686,128354,1802694
20170918,120257,130930,120073,127342,4372883
20170915,109492,119429,109400,117497,3314593
20170914,107468,110872,107192,109952,1930864
20170913,107008,108112,106456,107008,744563
20170912,105904,107376,105719,106272,573332
20170911,105904,106180,105351,105627,406140
20170908,106548,107468,105812,105812,510277
20170907,106456,107008,105719,107008,641307
20170906,103511,106640,103143,106548,1041780
20170905,104523,104707,102867,103235,392949
20170904,101487,104707,101395,103143,782543
20170901,106456,106548,104523,105075,541453
20170831,106364,107100,105535,105904,430548
20170830,107100,108480,105904,105996,668274
20170829,104431,106916,104155,106364,737319
