DATE,STARTING_PRICE,HIGH_PRICE,LOW_PRICE,CLOSING_PRICE,TRADING_VOLUME
20190603,26100,26200,25650,26150,62775
20190531,25900,26550,25800,26250,74603
20190530,25700,26150,25300,26050,66073
20190529,27250,27250,25850,26000,106549
20190528,26200,27750,26050,27750,73427
20190527,26600,26900,25750,26300,31876
20190524,26450,26800,25950,26450,46214
20190523,27100,27400,26400,26500,44713
20190522,26900,27600,26900,27100,32058
20190521,26300,27300,26300,26950,59722
20190520,27800,28150,26700,26700,93686
20190517,28500,28500,27700,28000,38534
20190516,28800,29050,27800,28350,38693
20190515,28200,28900,28200,28800,38420
20190514,28000,28650,27700,28500,104617
20190513,28950,29550,28550,28650,33728
20190510,28750,29500,28550,29350,69103
20190509,30200,30650,29050,29200,83821
20190508,30750,31050,30200,30500,42743
20190507,30550,31450,30350,30850,78124
20190503,30200,30950,30200,30650,52432
20190502,31050,31050,30200,30500,74733
20190430,31300,31600,30550,31050,163397
20190429,29750,31000,29300,30750,178747
20190426,29250,29500,28750,29250,52455
20190425,29300,29600,29150,29200,28186
20190424,29750,30100,29400,29400,62132
20190423,29350,29850,29150,29750,68960
20190422,29500,29600,29000,29600,62477
20190419,29200,29450,28800,29450,43992
20190418,29250,29650,28600,29150,108480
20190417,30000,30000,29350,29550,40151
20190416,30400,30650,29500,29900,100276
20190415,30400,30500,29800,30400,89388
20190412,30600,30700,29950,30450,61980
20190411,31100,31100,30350,30700,56608
20190410,30600,31400,30200,31000,91566
20190409,30750,31200,30100,30600,81547
20190408,32000,32300,30600,31100,108916
20190405,33250,33300,32050,32050,86574
20190404,32100,33400,32050,32500,220193
20190403,28750,31700,28750,31650,270393
20190402,29450,29700,28500,28700,165220
20190401,29800,30000,28950,29400,114456
20190329,29800,30050,28600,30000,129595
20190328,30600,30600,29550,29850,80417
20190327,31150,31150,30150,30700,64935
20190326,30350,30900,30250,30900,79156
20190325,30800,31300,29950,30550,112176
20190322,30650,31250,29950,31200,111376
20190321,31200,31400,30300,30300,81355
20190320,31400,31550,30550,31250,65125
20190319,33050,33350,29950,31550,234982
20190318,32800,33350,31750,32600,134990
20190315,32650,32950,31550,32800,201127
20190314,32500,33500,31950,33000,154947
20190313,32900,33850,31550,32500,464763
20190312,31400,31800,30700,31600,194769
20190311,31000,31400,29600,31200,162974
20190308,29800,31500,29200,31000,185628
20190307,31550,31550,29950,30200,155472
20190306,30950,31600,30300,31550,147778
20190305,30200,31400,30200,30900,348216
20190304,29200,29950,28700,29850,160251
20190228,27900,29300,27800,28350,195736
20190227,27700,27950,27350,27800,56689
20190226,27500,28600,27500,27500,140790
20190225,27350,27700,27300,27600,41232
20190222,27600,27750,27150,27200,33626
20190221,27600,27750,27150,27600,46103
20190220,28050,28100,27550,27650,34922
20190219,27900,28150,27750,27950,46076
20190218,28300,28450,27850,28100,28773
20190215,28400,28450,27850,28300,28346
20190214,28000,28500,27500,28400,67868
20190213,27500,28050,27350,27950,90386
20190212,27800,27800,27050,27200,51119
20190211,27900,28250,27500,27800,86357
20190208,28300,28450,27350,27850,82232
20190207,26850,28600,26800,28350,236127
20190201,26800,26800,26300,26700,43530
20190131,26200,26800,26100,26600,80472
20190130,26050,26450,26000,26100,44788
20190129,26600,26600,25800,25900,48243
20190128,26100,26750,26050,26600,50822
20190125,26300,26300,25950,26050,32320
20190124,26100,26150,25800,26100,22913
20190123,25400,26050,25400,25850,28933
20190122,25250,26000,25250,25650,38022
20190121,26250,26250,25400,25450,85157
20190118,26500,26850,26000,26150,89757
20190117,27100,27450,26500,26750,54529
20190116,27950,27950,26900,27050,50600
20190115,27000,28000,27000,27550,85882
20190114,27500,27500,26700,26900,69794
20190111,28200,28200,27200,27500,75251
20190110,28400,28800,27800,27850,73003
20190109,29000,30000,28100,28500,129859
20190108,28200,30850,26950,28500,316946
20190107,28600,28600,26950,27400,138098
20190104,28150,28950,27400,28000,151657
20190103,32200,32200,27850,28250,320154
20190102,31100,32800,31000,32250,293771
20181228,30500,31150,30300,30700,71172
20181227,30900,30900,29500,30350,90928
20181226,29800,30300,29150,29700,63479
20181224,31200,31250,29950,30350,91183
20181221,30150,31200,29750,30850,87478
20181220,30500,30650,29750,30150,62512
20181219,30200,30650,29150,30450,112978
20181218,30200,30650,29800,30300,106136
20181217,27700,30550,27650,30500,335055
20181214,27850,28150,27550,27750,24186
20181213,28700,28700,27850,27850,17063
20181212,27450,28450,27450,28250,24086
20181211,28600,28600,27050,27700,29376
20181210,27600,28200,27500,28150,27706
20181207,28600,28900,28100,28150,11396
20181206,28900,28900,28250,28600,40526
20181205,27800,29000,27700,28700,95734
20181204,28300,28500,27600,28350,51189
20181203,27500,28450,27500,28150,40215
20181130,27800,28100,27400,27600,43159
20181129,28300,28450,27600,27800,39399
20181128,28600,28600,27700,28300,61164
20181127,26050,28400,26050,28400,187933
20181126,25950,26200,25650,26000,39719
20181123,25500,25800,25150,25650,19117
20181122,25900,25900,25050,25350,33201
20181121,25250,25950,24700,25800,30584
20181120,25350,25750,25250,25500,30374
20181119,25750,25850,25150,25750,32590
20181116,25000,25850,25000,25350,33516
20181115,25100,25100,24400,24950,29608
20181114,24150,25350,24150,24750,26709
20181113,23700,24850,23700,24850,27269
20181112,24800,25200,24200,24400,21564
20181109,25700,25700,24450,24850,29775
20181108,26000,26000,25000,25300,56516
20181107,26600,27850,24600,25500,107363
20181106,25800,26350,25450,26000,35572
20181105,26000,26700,25500,25750,37206
20181102,24500,26250,24500,26000,109635
20181101,23050,25250,23050,24500,124886
20181031,22000,24150,21600,22950,113736
20181030,20500,22000,20450,21900,53433
20181029,21500,22200,21000,21000,45056
20181026,22200,22300,21150,21350,48393
20181025,21250,22150,21250,22050,89603
20181024,23050,23350,22250,22350,77080
20181023,23800,23800,23000,23000,88864
20181022,24000,24050,23600,24000,32776
20181019,23000,24150,22850,23950,37628
20181018,23500,23950,23100,23350,53021
20181017,24050,24400,23500,23700,29706
20181016,23800,24200,23550,23900,34831
20181015,23400,23950,23150,23450,41413
20181012,23050,23700,23000,23700,63142
20181011,23550,24100,22900,23000,130023
20181010,24350,24700,24150,24500,50877
20181008,24800,25350,24250,24350,107228
20181005,25600,25850,24150,24800,203559
20181004,26400,26850,25200,26000,104911
20181002,28050,28100,26100,26200,130003
20181001,29550,29950,27800,28000,86758
20180928,30800,30800,29300,29550,61150
20180927,30500,30800,29850,30550,74825
20180921,28450,30200,28350,30200,134928
20180920,27450,30100,27400,28300,229764
20180919,27450,28200,27450,27600,38490
20180918,27400,27650,27150,27550,30444
20180917,27800,27850,27300,27500,21874
20180914,27550,28050,27100,27650,42309
20180913,27600,27700,27350,27450,20777
20180912,27350,28100,27100,27200,48383
20180911,27350,27900,27100,27400,30384
20180910,28300,28300,27300,27350,38796
20180907,28500,28750,27650,27950,41306
20180906,29050,29050,27950,28600,62708
20180905,28450,29450,28400,29000,113467
20180904,28650,28850,28200,28350,39980
20180903,28750,29100,28050,28650,71631
20180831,28050,28950,27250,28650,111004
20180830,27400,28700,26800,27950,94915
20180829,27350,27700,26800,27000,30040
20180828,27750,28200,27150,27300,82747
20180827,26550,27800,26400,27500,176279
20180824,25100,26450,25000,26350,104438
20180823,25500,25600,24800,25200,84739
20180822,26200,26500,25050,25500,104397
20180821,24700,26200,24650,26100,156864
20180820,24900,25300,24450,24650,53233
20180817,24150,24900,24150,24850,41565
20180816,24500,24500,23800,24150,40762
20180814,24500,24950,24400,24550,34971
20180813,25900,25900,24600,24650,71755
20180810,25750,26300,25700,26050,13767
20180809,25850,26100,25550,26000,13188
20180808,26000,26050,25600,25850,22911
20180807,25850,26100,25350,26000,41942
20180806,26250,26350,25800,25850,39536
20180803,25450,25900,25400,25900,23586
20180802,25650,25850,25300,25500,23339
20180801,26850,27300,25600,25800,161373
20180731,24500,25400,24500,25400,49842
20180730,24450,24800,24200,24500,24618
20180727,24800,24950,24300,24800,28482
20180726,24200,25100,23900,24800,83345
20180725,24800,24950,23700,23950,116466
20180724,24850,25350,24450,24800,44747
20180723,25450,25700,24800,25000,32835
20180720,25650,25850,25100,25450,34891
20180719,25900,26100,24850,25700,50459
20180718,26100,26750,25750,25950,32436
20180717,26350,26400,26000,26050,24435
20180716,26750,26950,26100,26400,17758
20180713,26250,26750,26050,26600,20101
20180712,26250,26400,26000,26300,24960
20180711,26700,26700,25900,26100,30822
20180710,26850,27600,26500,26900,56259
20180709,26300,27200,26300,26750,20517
20180706,26700,27000,25600,26500,37462
20180705,26550,27000,25800,26700,25941
20180704,26150,27450,26150,27000,43707
20180703,26250,27450,25900,26200,37173
20180702,27300,28050,26350,26350,26699
20180629,27000,28750,26450,27500,43258
20180628,27500,27850,27000,27100,17028
20180627,27250,28500,27250,27800,47744
20180626,27400,27950,26950,27500,25853
20180625,27700,28650,27150,28000,32791
20180622,27150,27900,26900,27600,25391
20180621,27600,28300,27050,27250,19797
20180620,26000,28450,26000,27650,88321
20180619,28600,28950,26350,26550,74397
20180618,30150,30350,28650,28700,45805
20180615,30500,30900,30000,30150,21441
20180614,31050,31050,30150,30500,18350
20180612,29900,31650,29900,31250,74498
20180611,30350,31000,29900,30300,47173
20180608,30500,31100,30500,30950,34549
20180607,30300,31200,30250,30750,56099
20180605,32150,32500,29750,30050,189462
20180604,32950,33500,32050,32500,44314
20180601,32800,33600,32800,33400,38409
20180531,32850,33550,32500,33250,44539
20180530,33850,33850,32250,32900,28365
20180529,31850,34100,31850,33350,79775
20180528,31750,32600,31300,32200,40254
20180525,31100,32250,30500,31750,51085
20180524,31000,31100,30550,31050,25473
20180523,32000,32300,30400,30700,75944
20180521,31350,32650,31350,32000,59770
20180518,31300,31550,30700,31400,37092
20180517,31550,31950,31150,31250,36353
20180516,31500,32100,31150,31500,42821
20180515,31800,32350,31600,31600,23720
20180514,31550,32300,31350,31650,38430
20180511,31300,32650,31200,31550,51493
20180510,31400,31600,30800,31100,29728
20180509,31000,31500,30450,31400,55332
20180508,32150,32700,31000,31000,83351
20180504,33750,33750,32000,32100,69085
20180503,33000,33750,32400,33550,72700
20180502,32450,34400,31350,32400,175621
20180430,34500,34500,32300,32850,72996
20180427,35200,35200,33900,34400,57810
20180426,33800,35300,33800,35000,55326
20180425,33050,34400,32500,33800,50733
20180424,32450,33850,32450,33100,55381
20180423,33500,33650,32050,32700,60205
20180420,33300,34200,33000,33700,64436
20180419,35100,35100,32700,33050,154875
20180418,36050,36550,35000,35100,103901
20180417,38400,38400,35700,36050,169585
20180416,37850,38850,37600,37800,48979
20180413,36350,39400,35450,38200,225401
20180412,38650,38950,36350,36350,152986
20180411,37750,39650,37700,38500,154875
20180410,37650,38300,37150,37500,107402
20180409,38250,38400,36900,37500,127191
20180406,38500,39000,37600,38250,62250
20180405,39300,40200,38150,38700,137445
20180404,37300,39850,36900,38750,214244
20180403,36700,36850,35700,36850,84262
20180402,37900,38350,36650,37000,75460
20180330,36800,38300,36500,37850,94187
20180329,36350,37200,36000,36400,58990
20180328,36850,37100,35800,36400,85178
20180327,37700,37900,36550,37250,110923
20180326,36900,37950,35800,37350,126795
20180323,38550,39600,36600,37100,125187
20180322,40000,41550,38200,39500,220760
20180321,40700,41200,39700,40000,225571
20180320,42000,42250,38650,40050,326995
20180319,41000,42600,40100,41250,196553
20180316,40100,41350,39250,41250,216851
20180315,39250,41000,38500,40600,221978
20180314,36000,40000,35650,39250,820031
20180313,36850,36900,35850,36000,176716
20180312,36200,37200,35950,36950,228659
20180309,35600,36200,34650,36150,84259
20180308,34400,35700,34250,35700,64711
20180307,33200,35700,33200,34650,64308
20180306,34800,34950,34150,34750,32854
20180305,35000,35100,33800,34350,28876
20180302,33900,35000,33350,34900,54874
20180228,36200,36200,34200,34450,60186
20180227,36850,37400,35600,36300,55247
20180226,37350,37500,35800,36550,563693
20180222,36900,37650,36750,37100,64859
20180221,36550,37700,36400,36900,102178
20180220,36100,37200,35650,36400,183174
20180219,33600,36100,33500,36100,89670
20180214,32500,33300,32150,33200,18456
20180213,33700,33950,32450,32600,39906
20180212,32700,33350,32250,33000,14507
20180209,31800,33000,31800,32700,53133
20180208,31700,33550,31700,33300,90250
20180207,33900,33950,31500,31700,110820
20180206,31200,33700,30850,32950,211490
20180205,34650,35600,33450,34000,120891
20180202,35500,36650,35000,36150,92470
20180201,38300,38300,35000,35500,244884
20180131,38500,38950,36850,38300,109900
20180130,39500,39500,37800,39200,121952
20180129,37900,40200,37250,39200,272615
20180126,37300,37650,36500,37450,89146
20180125,35900,38100,35900,37250,213607
20180124,35950,36600,34050,35900,174895
20180123,36350,36400,35150,35600,166355
20180122,36150,36400,34550,36000,74463
20180119,39500,39850,35850,36250,230584
20180118,38200,40750,37950,39200,214204
20180117,39800,40400,38250,38250,176832
20180116,41250,41250,39000,40400,623599
20180115,38500,42300,37650,41250,339516
20180112,37250,39900,36500,38250,346824
20180111,35100,36950,34650,36450,142177
20180110,36550,36550,33650,35150,154335
20180109,34800,37500,34200,35550,319535
20180108,34850,34950,33500,34850,155369
20180105,33300,34950,33250,34150,506388
20180104,34150,34200,32700,32750,924806
20180103,34900,36250,32800,34000,155338
20180102,33800,35100,33450,34400,116928
20171228,32800,34350,32750,33000,185477
20171227,30000,34000,29700,32650,310252
20171226,31000,31500,27600,29900,491100
20171222,24450,31700,24200,30400,244197
20171221,24550,25250,24350,24450,13818
20171220,25000,25200,24400,24600,14449
20171219,25100,25150,24350,24800,20684
20171218,25100,25300,24950,25100,10330
20171215,25000,25500,24850,25100,7969
20171214,25450,25600,25100,25100,11011
20171213,25100,25450,24850,25400,10784
20171212,25650,25850,25100,25100,8460
20171211,25050,25700,25000,25700,13051
20171208,25850,26000,24550,25250,21949
20171207,26300,26450,25300,25750,21846
20171206,27100,27300,25950,26300,25673
20171205,27400,27650,26900,27250,14468
20171204,26950,27450,26950,27400,12605
20171201,26950,27600,26900,27200,34138
20171130,27750,27750,26400,26950,34339
20171129,28150,28350,26850,27500,63406
20171128,28400,30500,27750,28100,110127
20171127,28900,29150,27900,28150,27838
20171124,29200,29200,28500,28700,30809
20171123,28500,29050,28200,28900,31147
20171122,30200,30350,28200,28400,82028
20171121,31000,31100,29800,30100,74631
20171120,29550,31700,29250,30950,117866
20171117,29550,30300,28800,29250,54017
20171116,30050,30450,28650,29950,103060
20171115,31050,31700,29500,30300,156883
20171114,29100,30700,29050,30500,187688
20171113,29100,29400,28000,29300,114157
20171110,28500,32000,27350,28700,368461
20171109,29800,32500,27200,28700,614876
20171108,25500,27000,25400,26800,98767
20171107,26050,26050,25300,25800,15778
20171106,25950,26500,25800,26100,45991
20171103,25150,25950,24900,25950,30241
20171102,25250,25750,24700,25100,18089
20171101,24350,25300,24350,25250,26715
20171031,24800,25000,24400,24500,17393
20171030,24900,25000,24600,24800,13067
20171027,23950,24900,23850,24900,31408
20171026,23850,24200,23850,23950,5271
20171025,24000,24150,23950,24050,6392
20171024,23750,24000,23550,23950,6664
20171023,24200,24250,23750,23900,6652
20171020,24500,24500,24100,24150,6222
20171019,24100,24450,23950,24350,10244
20171018,23800,24350,23600,24100,18790
20171017,23450,23850,23350,23500,14128
20171016,23600,23850,23050,23500,9235
20171013,24500,24500,23500,23850,34234
20171012,24150,24600,23900,24500,12919
20171011,23750,24500,23750,24100,4462
20171010,24500,24500,24000,24200,5617
20170929,24250,24650,24250,24500,3098
20170928,23850,24250,23350,24200,13301
20170927,24000,24350,23700,23850,14697
20170926,24300,24800,23800,24000,25119
20170925,24300,25050,24300,24950,28197
20170922,25250,25500,24550,24600,29321
20170921,24800,24900,24600,24600,12899
20170920,25050,25100,24650,24750,10791
20170919,24800,24950,24250,24950,14833
20170918,25550,25650,24200,24300,28518
20170915,24300,25000,24050,24900,18641
20170914,24100,24600,23850,24300,7946
20170913,24400,24700,24100,24200,13745
20170912,25050,25050,24200,24700,7072
20170911,24700,25150,24550,24700,15731
20170908,24500,24900,24200,24500,11127
20170907,23900,24600,23600,24600,26890
20170906,23450,23850,23400,23500,2967
20170905,24050,24050,23400,23550,9806
20170904,22950,23950,22950,23800,17742
20170901,23200,23750,23150,23650,12119
20170831,23300,23850,23250,23400,6790
20170830,23450,23900,22300,23250,21816
20170829,23850,23850,23000,23450,14929
20170828,23750,24250,23750,23850,17668
20170825,23450,24100,23450,23750,15902
20170824,23100,23500,23050,23350,7988
20170823,23200,23700,22950,23500,12397
20170822,23800,23900,23550,23600,2504
20170821,23600,23850,23550,23850,15026
20170818,23150,24300,23100,23550,25586
20170817,23400,23850,23400,23600,6498
20170816,22800,23600,22800,23400,11226
20170814,22500,23200,22500,23000,9697
20170811,23400,23450,22750,22750,13100
20170810,23600,23850,23000,23500,27994
20170809,24150,24950,23200,23600,30038
20170808,24950,24950,24050,24300,9120
