DATE,STARTING_PRICE,HIGH_PRICE,LOW_PRICE,CLOSING_PRICE,TRADING_VOLUME
20110112,138444,139565,135641,136202,60258
20110111,140686,141246,135641,140125,113118
20110110,138444,140125,136762,139565,87343
20110107,136202,139565,136202,136762,58951
20110106,139004,141807,136202,136762,50647
20110105,141246,142367,136762,138444,59930
20110104,144049,145170,140125,141807,81409
20110103,139565,144609,138444,144049,95993
20101230,139565,140125,136762,137883,32444
20101229,142367,142928,136762,139565,54114
20101228,138444,143488,138444,142928,93933
20101227,140686,142928,137323,139565,101740
20101224,131157,139565,131157,139565,112590
20101223,134520,135081,131157,131718,52113
20101222,128355,132839,127794,132278,90698
20101221,126113,128355,125552,126673,41785
20101220,126113,126673,124431,124992,24103
20101217,126113,127234,126113,126113,27161
20101216,127234,127794,126113,126673,36616
20101215,127794,128915,126113,126673,49323
20101214,127794,128915,127234,127234,40365
20101213,128355,128915,127234,127794,23740
20101210,130036,130036,127234,127794,44030
20101209,127234,129476,127234,129476,56095
20101208,131718,131718,127234,127794,26455
20101207,127794,130036,127794,130036,26931
20101206,130597,131718,127234,127234,52913
20101203,133399,133960,128355,128915,52461
20101202,133399,135081,132278,132839,40153
20101201,135081,135641,132278,132839,19355
20101130,136202,137883,133399,136202,48262
20101129,132839,135641,132278,135641,38362
20101126,133960,135641,131718,132839,45599
20101125,128355,133399,126673,133399,62714
20101124,126113,130036,124431,128915,43252
20101123,131157,131157,127794,128355,62126
20101122,131157,132278,129476,130036,63940
20101119,133399,134520,130597,131157,60439
20101118,135641,135641,133399,133399,35695
20101117,133960,135641,132278,135081,33891
20101116,137883,138444,134520,135081,33188
20101115,134520,137883,133399,137323,47087
20101112,134520,136202,131718,133399,34476
20101111,137883,138444,131157,131157,55331
20101110,136762,137883,135081,137883,40531
20101109,135641,137883,134520,136762,46802
20101105,130597,133399,130597,131157,41376
20101104,134520,134520,130597,130597,64386
20101103,132278,135641,132278,135081,50980
20101102,130036,133399,129476,132278,43352
20101101,132839,132839,130036,130036,45803
20101029,132278,132839,128915,131718,52173
20101028,136202,136202,132278,132839,47392
20101027,136762,136762,132839,136762,49221
20101026,130036,136202,130036,135641,66516
20101025,132278,133960,130597,130597,83285
20101022,134520,136202,132278,133960,51921
20101021,138444,139004,132278,134520,76177
20101020,137883,138444,135641,138444,23851
20101019,136202,139565,135641,136762,29374
20101018,139565,140125,135081,136762,38445
20101015,137323,139565,137323,139565,27603
20101014,140686,141807,137323,137883,64111
20101013,142928,143488,140686,141246,24386
20101012,140125,143488,139565,142367,31854
20101011,139004,141807,139004,141246,41925
20101008,139565,141807,137323,138444,53777
20101007,142367,144049,137883,139004,47553
20101006,144049,145730,141246,141246,74376
20101005,143488,146291,143488,145170,54490
20101004,146291,146291,141246,141246,73385
20101001,151896,153017,144609,146291,82266
20100930,149654,153017,145170,153017,43176
20100929,150214,151335,146851,149093,31277
20100928,145730,150214,144609,150214,34772
20100927,147972,147972,144049,146851,64747
20100924,150775,153017,147412,147972,23084
20100920,154698,154698,150214,150775,45203
20100917,146851,155819,146291,153577,69839
20100916,145730,147412,142928,145170,40195
20100915,143488,145730,141246,145730,42031
20100914,146851,147412,142928,143488,46419
20100913,148533,151335,146851,147412,31897
20100910,149093,151896,148533,149093,28283
20100909,150775,156380,148533,148533,59336
20100908,149093,151335,146851,150775,38456
20100907,146851,150775,145730,149093,49798
20100906,161985,164227,144609,147412,163188
20100903,154698,158061,150775,152456,82525
20100902,147412,152456,146851,152456,57424
20100901,146291,150214,144609,146851,53112
20100831,140686,147972,140125,146851,118894
20100830,140686,142367,138444,140125,73127
20100827,132839,142928,132839,139565,114378
20100826,133960,136202,131157,131718,50577
20100825,137323,140686,131718,133399,111112
20100824,130597,137323,128915,137323,129008
20100823,128355,132278,127794,128915,53872
20100820,128915,129476,126673,127794,17872
20100819,128355,129476,126673,128915,56031
20100818,125552,128915,125552,127794,57266
20100817,123310,127234,123310,126113,47157
20100816,123871,126673,122750,122750,42489
20100813,125552,126113,122189,122189,36252
20100812,122189,126673,122189,123871,66172
20100811,126673,127794,122750,123871,236318
20100810,131157,131157,126673,126673,99280
20100809,128915,133399,128915,130597,45615
20100806,132278,133399,128915,129476,33253
20100805,129476,132839,129476,132839,28995
20100804,126673,131718,126673,129476,32401
20100803,130036,131157,126113,127234,26937
20100802,127234,129476,126673,128915,56356
20100730,128355,129476,125552,126113,30211
20100729,131157,131718,128355,128915,39113
20100728,132278,132839,130597,131157,34127
20100727,132839,133399,130036,131157,30164
20100726,132839,133399,131157,132839,23892
20100723,130597,133399,128915,132278,36338
20100722,133960,133960,130036,131157,23929
20100721,127794,134520,127794,133960,59571
20100720,130036,130597,127234,127794,52076
20100719,132839,134520,131157,131157,29210
20100716,134520,136202,133399,134520,26153
20100715,134520,136762,132278,136202,25720
20100714,135641,138444,133960,133960,35319
20100713,133960,138444,133960,135081,31654
20100712,136762,137323,135081,135081,28876
20100709,136202,137883,135641,136762,15131
20100708,139004,140125,136762,136762,63062
20100707,137323,140125,135641,139004,36314
20100706,139565,139565,135641,137883,24677
20100705,139565,142928,138444,139565,51239
20100702,138444,140686,136202,137883,38885
20100701,136762,138444,135641,136202,21035
20100630,137883,142928,136202,137883,48255
20100629,141246,144049,135081,139565,49398
20100628,145170,145170,139004,141807,26160
20100625,137883,144049,135641,144049,54233
20100624,136202,139565,135641,136762,20978
20100623,137323,137883,135081,136202,38487
20100622,139565,141246,135081,137323,29831
20100621,137883,142928,137883,139565,36428
20100618,136762,138444,135641,135641,35340
20100617,142928,142928,137323,137323,30880
20100616,144049,145170,140125,142928,32295
20100615,136202,143488,133399,141246,68113
20100614,127234,136202,127234,135081,53944
20100611,128915,130597,127234,127234,26055
20100610,130036,131157,127794,128915,33149
20100609,128915,130036,127234,130036,21649
20100608,130597,131718,128915,128915,27390
20100607,130036,131718,128915,131157,23340
20100604,132839,133399,127794,131157,66295
20100603,129476,133399,128355,133399,46456
20100601,128915,130036,127794,130036,63090
20100531,128915,130597,127234,127794,27736
20100528,128915,128915,124431,128355,55302
20100527,126673,130036,125552,130036,39590
20100526,125552,130597,119947,130036,66831
20100525,133399,133960,125552,126113,46111
20100524,134520,135641,132839,133960,15772
20100520,130597,135641,129476,135081,27581
20100519,139004,139004,132278,133960,35873
20100518,138444,139565,134520,139004,26634
20100517,137323,140125,133399,138444,33343
20100514,135641,139565,132278,137323,31760
20100513,137883,141807,137323,137323,41331
20100512,136202,139565,133960,138444,62067
20100511,134520,136762,127234,136762,114032
20100510,125552,135081,124431,132839,148877
20100507,119947,123871,115463,123310,45829
20100506,122750,123310,121068,121068,25935
20100504,124431,127794,123310,124431,27611
20100503,121629,125552,119947,125552,66914
20100430,118826,122189,117705,122189,30463
20100429,116584,119947,114903,119947,36536
20100428,117705,118266,114903,115463,40196
20100427,117145,119387,116024,117145,26304
20100426,119387,121629,116584,116584,61961
20100423,119947,121629,118266,121068,25062
20100422,119387,121629,117705,119947,34707
20100421,117145,121629,117145,119947,35636
20100420,115463,118266,113221,118266,23689
20100419,117705,117705,114342,114903,30277
20100416,119387,119947,117145,117145,40570
20100415,120508,121629,118826,118826,32012
20100414,121629,122189,119947,121068,36734
20100413,121068,121629,118826,119947,26798
20100412,121068,122189,119947,121629,23248
20100409,123310,124431,120508,121068,34188
20100408,124431,124431,122750,123310,15930
20100407,123310,127234,123310,123310,30093
20100406,124431,124992,122189,123310,39185
20100405,124992,126673,123310,123871,27365
20100402,127234,127234,123310,126113,47623
20100401,130597,131718,127234,127234,37326
20100331,128915,130597,126673,129476,24992
20100330,130597,130597,126673,129476,22321
20100329,121068,131718,120508,128915,136930
20100326,121068,122189,120508,121629,23194
20100325,122189,122750,119947,121068,26422
20100324,123871,124992,121068,122189,10904
20100323,120508,126673,120508,123310,45164
20100322,123310,123871,119947,120508,26427
20100319,122750,124992,122189,123310,22326
20100318,123871,124431,122189,122750,10003
20100317,123310,125552,123310,124431,28759
20100316,121629,122750,120508,122189,18847
20100315,124431,125552,120508,121629,16336
20100312,121629,124431,120508,124431,36916
20100311,118826,121068,118826,119947,46913
20100310,118826,119947,118266,118266,36393
20100309,121068,122189,118266,118826,40846
20100308,124431,124992,121068,121629,39713
20100305,122750,125552,122750,124431,20578
20100304,122750,123871,121629,123871,7820
20100303,122750,124431,121629,123310,16077
20100302,121068,122750,120508,122189,14975
20100226,119387,122189,119387,122189,19698
20100225,122750,123871,118266,119947,41447
20100224,119387,124431,118826,123310,43454
20100223,122189,122189,118826,119387,31147
20100222,119947,122750,119947,120508,36326
20100219,121068,122750,119387,119947,31400
20100218,121068,122189,120508,121068,23640
20100217,124992,126113,119947,119947,131826
20100216,128915,128915,125552,126673,24806
20100212,127234,128915,124992,127794,32474
20100211,130036,130597,127794,128915,23616
20100210,131718,132278,127794,128915,17836
20100209,130036,133960,128915,132839,20443
20100208,127794,132839,126673,130597,37600
20100205,128355,130036,123310,126113,37560
20100204,127794,128915,125552,126113,18131
20100203,130036,131157,127794,128355,20287
20100202,129476,132278,128355,130036,20021
20100201,130597,135641,128915,130597,28301
20100129,130597,130597,123871,130036,32602
20100128,131718,132278,127794,129476,22925
20100127,122189,131718,120508,131718,50135
20100126,122750,125552,119947,122189,27519
20100125,122189,125552,119387,122189,56828
20100122,129476,131157,123871,124431,35853
20100121,129476,131157,126673,129476,10459
20100120,130597,132278,126673,128355,27501
20100119,126113,133960,126113,131157,35910
20100118,129476,129476,125552,126673,44570
20100115,128355,130036,126113,129476,45983
20100114,131718,132278,126113,130036,71648
20100113,135081,135081,129476,131718,37657
20100112,135081,136762,131718,136202,29885
20100111,144049,144049,136202,136202,25751
20100108,140686,143488,140125,140686,10351
20100107,140686,141807,135641,141807,38529
20100106,144609,144609,140125,140686,27534
20100105,147972,147972,144609,144609,39183
20100104,144609,150214,144049,149654,59611
20091230,141246,146291,141246,144049,56940
20091229,139004,142367,136202,141246,22206
20091228,136196,138401,135644,136196,51523
20091224,136747,139504,136747,137850,39010
20091223,140607,140607,137299,137850,32232
20091222,138953,140607,136196,140607,37101
20091221,138401,141158,136747,138953,23006
20091218,134542,141158,134542,138401,21381
20091217,134542,138953,133990,137299,46082
20091216,136747,137850,133439,135644,19484
20091215,138953,139504,132336,137299,51219
20091214,142261,142261,138401,139504,33115
20091211,139504,142261,138401,141158,20960
20091210,139504,141158,134542,141158,70632
20091209,137299,139504,136196,139504,47405
20091208,135644,137850,135093,137299,16130
20091207,135644,137850,134542,136747,33844
20091204,136747,137850,133990,135644,22472
20091203,133439,136747,132336,136747,37701
20091202,131233,135644,129579,135093,55337
20091201,122962,138953,122411,132336,95589
20091130,122962,126822,122411,124065,30817
20091127,124616,127373,121308,121859,51090
20091126,125168,127373,122962,123514,33585
20091125,121308,128476,120205,126822,40943
20091124,116897,120205,115243,120205,35523
20091123,117448,118551,114140,118000,19033
20091120,118551,119102,116897,117448,13948
20091119,116345,119102,115794,116897,13876
20091118,117448,120757,115243,116345,41501
20091117,114691,116897,114140,116345,25688
20091116,115243,116897,113037,116897,43584
20091113,125168,125719,115794,115794,84483
20091112,125168,126822,119654,125168,58106
20091111,126271,127373,121308,126822,44866
20091110,125719,126822,124616,126271,12777
20091109,125719,128476,125168,125168,13266
20091106,126271,126822,125168,126271,14705
20091105,127925,128476,123514,126822,32957
20091104,129028,129028,125719,126822,16234
20091103,125719,127373,125168,127373,14297
20091102,127373,129028,126271,127373,21671
20091030,125168,127925,122962,127373,24953
20091029,127925,128476,123514,126822,31119
20091028,126822,128476,122962,127373,51631
20091027,131233,131233,126271,127373,55992
20091026,131785,132336,126822,130130,43316
20091023,127925,131233,126271,130130,40475
20091022,126271,132336,124616,129579,51477
20091021,131785,131785,127373,127925,83172
20091020,127925,132887,126822,132887,82018
20091019,126271,132336,125168,129579,105091
20091016,118551,125719,118551,125719,82366
20091015,119102,120757,117448,120205,27554
20091014,121308,123514,118000,119654,19045
20091013,118000,122962,118000,120757,50439
20091012,118551,119654,117448,119102,43038
20091009,114140,119654,111934,115243,39975
20091008,115794,119654,111934,115243,58925
20091007,114691,118551,114691,116345,49147
20091006,117448,119654,115243,116345,63275
20091005,116897,119654,112486,119102,85433
20091001,109618,115243,109618,115243,88078
20090930,109398,110280,105428,108295,54304
20090929,106861,110059,106751,109398,59238
20090928,103884,108626,103443,107854,90863
20090925,103663,104766,102009,104435,33294
20090924,103112,103884,101678,103663,37681
20090923,100465,103002,100355,102781,45080
20090922,100245,101788,100245,101016,25071
20090921,100355,101237,98921,101237,35592
20090918,98921,101568,98259,100355,81206
20090917,99142,100134,98701,98701,54578
20090916,100465,101237,99362,99362,50012
20090915,102560,103002,100355,100465,28695
20090914,100575,102781,99473,102340,42423
20090911,98259,102340,97929,101127,71039
20090910,97818,99142,97157,99142,85705
20090909,98590,99142,97377,98480,27006
20090908,99031,99583,98370,98370,16106
20090907,99583,100355,98370,98370,21279
20090904,99693,99803,98480,99583,22967
20090903,100024,100796,99362,99583,43398
20090902,101458,101788,99473,100024,54266
20090901,101458,102781,100906,102230,43958
20090831,103443,105428,100134,101458,40713
20090828,102340,104545,101458,103443,44587
20090827,99803,102450,99693,101458,47273
20090826,100575,102009,100355,101016,30408
20090825,104876,105538,100575,101016,68940
20090824,110280,110280,104876,105648,87889
20090821,101016,110059,100796,107302,181873
20090820,97488,100796,97488,100465,53205
20090819,98590,99031,97488,98039,58994
20090818,98590,99473,98370,99473,41435
20090817,98480,99362,97598,98701,54455
20090814,99252,100245,97708,98259,44999
20090813,100575,100906,98259,98259,54911
20090812,101347,101347,99693,101016,32520
20090811,98149,101678,97598,100906,58854
20090810,98921,99693,97598,97598,48249
20090807,99473,99473,97267,99362,46125
20090806,98259,100575,98259,99362,27778
20090805,98149,99803,98149,98921,27347
20090804,99693,101347,97929,97929,68320
20090803,100906,101127,99362,99583,52564
20090731,102009,103222,99583,101568,57387
20090730,105207,105207,101127,102781,28836
20090729,105207,106972,104104,104215,14520
20090728,105869,106420,104545,104766,18686
20090727,104766,106420,103884,105869,59297
20090724,103002,104766,101568,103663,32792
20090723,103994,105097,103443,103663,33467
20090722,102230,103994,101458,103443,20606
20090721,102891,103002,101016,102230,35901
20090720,102671,104656,102450,102450,23839
20090717,102671,103884,101568,102450,11231
20090716,103002,104435,102891,103112,40712
20090715,104215,106200,103002,103112,56658
20090714,101458,104656,100906,104545,92113
20090713,99252,101458,99252,101458,75927
20090710,98259,99693,97708,99252,28755
20090709,99252,99252,97929,98701,36952
20090708,98811,100024,97929,99252,34587
20090707,99803,99803,98480,98701,16751
20090706,99142,99803,98039,99583,31153
20090703,96385,99252,95723,99142,32383
20090702,97488,98149,96385,96826,23925
20090701,94951,97929,94951,97488,33299
20090630,96495,98259,95723,95723,36653
20090629,95061,96164,94951,95833,25941
20090626,95392,95944,94731,95833,21883
20090625,94400,96495,94400,96495,56581
20090624,96605,97046,93407,95944,25051
20090623,97046,98149,96164,97046,36367
20090622,97818,99252,97267,99252,23711
20090619,97488,99693,96605,99693,57612
20090618,98590,99031,95613,97598,55384
20090617,94951,99031,94951,98149,150973
20090616,89327,95392,89217,95392,135938
20090615,91532,91532,89547,89658,27290
20090612,90540,91422,89988,90871,24008
20090611,91202,92084,90209,90430,65475
20090610,90430,91312,89878,90981,49174
20090609,89988,91753,89547,89988,110687
20090608,88334,89327,88114,88886,36604
20090605,87121,88886,86790,88886,52649
20090604,88775,88886,87783,87783,57869
20090603,90430,90430,88003,88775,72454
20090602,91312,91974,89327,89327,45293
20090601,90981,91863,89327,91863,39572
20090529,87673,92635,87342,91532,72423
20090528,88665,88886,85908,88775,62453
20090527,88996,89768,88445,88775,58472
20090526,90319,90871,88445,88775,88754
20090525,92745,93959,88114,90319,106205
20090522,95172,95502,93738,93738,81829
20090521,96495,97377,94510,95613,79688
20090520,98149,98149,96495,96936,56073
20090519,97157,98149,96495,98149,63829
20090518,97377,98149,93738,97818,57084
20090515,98039,98039,96054,97929,64538
20090514,96936,97708,96164,97157,52332
20090513,94951,97488,94951,97488,111114
20090512,96385,96936,94731,94731,117411
20090511,98480,98921,95613,96385,76156
20090508,101568,101899,98259,99142,42520
20090507,101347,102009,100355,100906,36415
20090506,101568,102450,99362,102450,68979
20090504,99252,103884,99031,102560,99907
20090430,98811,99362,96826,99142,76178
20090429,95392,98811,94069,98149,76269
20090428,100465,101458,95172,96164,125668
20090427,97046,99252,95613,99252,195120
20090424,93738,95723,93628,95392,137886
20090423,91863,92415,90981,92194,57637
20090422,92304,92856,90540,90981,94867
20090421,91643,93517,91202,92966,48573
20090420,95172,95172,92856,92966,45622
20090417,90099,94179,90099,93738,170909
20090416,89217,91753,88555,89878,86495
20090415,89878,90760,88003,88445,102327
20090414,92745,93628,90319,90430,102439
20090413,93407,94731,92415,92415,97682
20090410,93517,94289,91863,92525,110453
20090409,92635,93959,91974,93297,131003
20090408,94620,95392,92635,92635,43025
20090407,95172,96274,94510,94620,58250
20090406,94510,95833,94400,94620,58895
20090403,97157,97267,94620,95172,47140
20090402,96826,97598,96274,96605,66214
20090401,97046,98259,95172,96385,55250
20090331,95723,97488,93848,97488,52258
20090330,95944,96826,93517,95172,44480
20090327,93517,96605,93407,95723,91974
20090326,92415,93848,91753,93297,60054
20090325,94400,94731,92194,92415,64293
20090324,95392,96385,92856,94400,51858
20090323,95833,97157,94731,95282,32406
20090320,95282,97046,94951,95502,47871
20090319,95833,96495,93959,95282,27515
20090318,94731,95392,93517,95172,53461
20090317,95282,95833,93517,93738,50175
20090316,93848,95061,92966,95061,36379
20090313,92745,94400,92084,93848,43773
20090312,92966,93628,91091,93517,86478
20090311,91863,93297,91643,91753,46584
20090310,92304,93848,91643,91643,51276
20090309,92415,93738,90319,93738,64583
20090306,87121,90871,86680,90650,81222
20090305,86018,88555,85467,87562,62878
20090304,81387,87121,80284,87121,96667
20090303,81717,82710,80725,81387,75985
20090302,85357,85798,82159,83372,66504
20090227,82710,86570,82048,84916,110971
20090226,87231,89217,82600,83372,112096
20090225,84364,88114,80284,87342,205801
20090224,84916,85357,83372,83482,81279
20090223,87783,88003,85467,88003,82919
20090220,89547,90430,84695,88114,97252
20090219,92084,92084,89437,89437,68594
20090218,90650,92415,88114,92084,66399
20090217,93297,93628,91532,91532,45419
20090216,92856,94731,92635,94289,72100
20090213,92966,93517,91202,92856,60954
20090212,95172,95502,92194,92856,67329
20090211,95392,96716,95172,95172,29432
20090210,97488,97929,96164,96274,27627
20090209,97046,97818,96164,96936,38237
20090206,96605,98149,96054,96164,48936
20090205,97157,97708,96716,96936,37416
20090204,96716,98039,96495,97708,44684
20090203,95502,96826,94620,96716,67265
20090202,97929,98480,95944,96164,56697
20090130,97377,97929,96495,97377,55560
20090129,97929,99252,97267,97929,58687
20090128,99583,100355,97818,98149,62331
20090123,99803,100024,96605,99693,35696
20090122,98590,100796,97267,99803,30765
20090121,97818,98921,97046,98701,35998
20090120,99914,101127,98480,99252,28194
20090119,102009,103443,101016,101678,22796
20090116,97818,103663,97598,103222,46375
20090115,99914,100796,98259,98259,39866
20090114,101568,102560,99914,100796,24762
20090113,100465,102560,99362,102560,29170
20090112,103994,103994,100245,101458,33557
20090109,102671,103884,100906,103663,48333
20090108,102781,103443,101347,102891,63600
20090107,99803,101458,99142,101347,69989
20090106,101016,102230,99031,99252,62304
20090105,104545,105317,98811,99031,63490
20090102,104435,105648,102891,104215,19271
20081230,105097,106972,103773,104215,36720
20081229,103002,105317,102891,104215,25181
20081226,104206,105397,103341,103773,161077
20081224,104423,105397,103016,103882,39948
20081223,102800,103882,101717,103665,31828
20081222,103882,105505,101717,103016,36982
20081219,104314,106587,103016,104964,53216
20081218,102800,103449,101285,103341,45622
20081217,101717,102800,99986,101934,28365
20081216,101176,102800,99770,100960,47857
20081215,103665,104964,101285,101285,41370
20081212,100635,103882,98688,101717,42376
20081211,100852,103882,99337,101934,66375
20081210,99012,102258,99012,101717,42877
20081209,101068,102800,98038,98038,43998
20081208,97930,102475,93602,100744,37521
20081205,96199,98255,96199,97389,24934
20081204,94251,96632,94251,95117,42026
20081203,98904,99986,95225,95225,63332
20081202,96415,99661,96415,99553,30841
20081201,102908,103016,100419,100635,49150
20081128,103882,105180,101285,105072,74391
20081127,102258,104964,101717,104964,64038
20081126,100094,102800,98688,101717,55044
20081125,97389,100202,94359,100202,45698
20081124,94792,98471,94143,96307,40501
20081121,90355,97822,90355,95658,38679
20081120,97173,97281,86460,91979,57889
20081119,97389,97714,93710,97389,48188
20081118,98471,101717,96632,98363,47992
20081117,96415,103341,93385,100852,55995
20081114,99445,99986,95766,97389,54001
20081113,101393,101393,96090,98038,84247
20081112,100635,103232,98471,101609,49572
20081111,102800,102908,97930,101717,39483
20081110,99986,102800,97822,102258,46219
20081107,94251,98471,91979,97281,69525
20081106,94467,97064,91762,96523,73907
20081105,94143,98471,90896,96307,50235
20081104,87217,93061,87217,91654,95097
20081103,86027,91113,86027,87217,91370
20081031,81590,88624,78452,86027,110485
20081030,77803,83863,76180,82672,155729
20081029,75747,77478,69687,76396,102810
20081028,70337,75747,69363,73691,85744
20081027,76288,77370,71960,75531,78271
20081024,78993,78993,71419,76396,63835
20081023,68713,79426,66008,77803,117038
20081022,88732,90247,75422,75422,141873
20081021,95441,96090,84296,88732,118995
20081020,93169,95658,93061,95225,34440
20081017,98471,98471,92844,93602,64228
20081016,99445,99445,96307,96632,56953
20081015,100744,101609,99012,101501,67976
20081014,100744,102800,99661,101609,55780
20081013,99120,101717,97930,99661,39056
20081010,107128,107128,94576,99120,91140
20081009,106911,107128,104531,107128,42329
20081008,106803,107236,103990,106046,28442
20081007,107236,109292,107128,107128,25490
20081006,108751,109833,106587,109292,22599
20081002,107994,110374,107344,110374,27460
20081001,108751,109292,106803,107128,25604
20080930,108210,110915,106587,108210,32566
20080929,109292,110915,107669,110915,48128
20080926,110915,110915,108210,108751,31577
20080925,110915,111997,108210,111997,32586
20080924,110374,111456,109292,110374,27906
20080923,106695,110915,106695,110374,26667
20080922,110374,111456,107561,107561,28920
20080919,107885,110374,107344,110374,51165
20080918,106911,107128,105072,106803,32682
20080917,108102,108102,106046,107128,38182
20080916,104639,107669,104639,107128,27478
20080912,108102,109833,107561,108210,31367
20080911,106587,108102,103990,106587,63415
20080910,104855,108751,104423,106046,40678
20080909,111997,113079,103882,103882,112795
20080908,114162,115244,110915,112538,61139
20080905,113621,115244,111997,113079,27080
20080904,113079,118490,110915,112538,52286
20080903,120654,122277,113079,113079,58166
20080902,120654,121736,118490,121195,47503
20080901,121195,121736,119031,120654,27288
20080829,122277,122277,119572,120654,20434
20080828,121736,122818,119031,119572,28230
20080827,117949,121736,117408,121736,56820
20080826,115785,118490,115244,117949,39884
20080825,112538,115785,112538,115785,21839
20080822,112538,113079,109833,113079,16980
20080821,112538,113621,110915,111997,33660
20080820,115785,115785,112538,113079,26393
20080819,116326,116326,110374,115785,48875
20080818,117949,117949,115244,115785,31856
20080814,113621,118490,113079,118490,34773
20080813,115785,116326,113621,115244,24228
20080812,116867,116867,114703,115244,32469
20080811,111456,116326,111456,115785,80381
20080808,113621,114703,111456,111456,18350
20080807,113621,114703,109833,114162,40898
20080806,114703,114703,113079,114703,32394
20080805,111456,115244,111456,114703,36905
20080804,111997,114162,108210,114162,23994
20080801,115785,115785,111997,112538,15484
20080731,114703,116326,114162,115785,23577
20080730,114162,114703,111997,114162,25914
20080729,114162,114162,111456,114162,32822
20080728,114162,115785,112538,114162,21711
20080725,113079,114703,110915,113079,42164
20080724,111456,113079,108751,113079,55651
20080723,113079,113079,108210,110374,56079
20080722,106262,109833,106262,109292,47034
20080721,107128,110915,106262,107994,57006
20080718,106046,107669,106046,106803,21013
20080717,105180,107020,103882,106911,31872
20080716,99661,104964,99661,104964,52793
20080715,103124,103124,98904,101068,34826
20080714,104747,106587,102258,102258,38705
20080711,102908,104314,101285,104098,47214
20080710,102908,105180,101285,102908,58487
20080709,105505,107020,102258,102908,63431
20080708,107453,107453,101717,106046,43936
20080707,107994,108102,101501,106803,62117
20080704,106370,108210,106370,107128,23194
20080703,107561,108210,106695,106695,28610
20080702,113079,113079,107885,107885,39210
20080701,115244,115785,111456,111456,30004
20080630,114162,115244,110915,115244,30559
20080627,109833,112538,108210,112538,42661
20080626,110915,114162,109833,110915,28325
20080625,109292,113079,107885,111997,45997
20080624,110374,111456,108102,108751,36336
20080623,108210,111456,108210,110374,14748
20080620,114162,114703,109292,110374,56257
20080618,115785,117408,114703,116867,42666
20080617,120113,120113,115785,115785,37635
20080616,116867,120113,115785,120113,53843
20080613,117408,119031,112538,118490,86854
20080612,118490,120113,116326,119572,148925
20080611,118490,121195,114703,120113,105733
20080610,122277,124442,116326,118490,141826
20080609,114703,123900,114703,123359,126881
20080605,112538,120113,111997,117949,148137
20080604,111456,114703,110915,114162,105334
20080603,107128,112538,107128,111456,110407
20080602,106695,109292,106479,108102,61093
20080530,107669,107669,105505,106479,106912
20080529,105505,108102,105505,108102,61681
20080528,109292,109833,104964,105072,72574
20080527,111456,111997,109292,109833,20659
20080526,110374,113079,107885,111456,31896
20080523,108102,110915,106046,110915,50768
20080522,110915,110915,107994,108102,44854
20080521,110374,111456,109833,110915,24227
20080520,111997,112538,109833,112538,37811
20080519,112538,114703,110915,113079,45633
20080516,111456,114703,110915,114703,36108
20080515,111456,114703,110374,112538,61611
20080514,110374,113621,107777,113621,125707
20080513,120113,120113,113079,113079,75932
20080509,121195,122277,117408,121195,34427
20080508,119572,122818,119572,121736,29447
20080507,121736,123359,119031,119572,27569
20080506,124442,124983,121195,122277,42125
20080502,124983,125524,121736,123900,30706
20080430,117949,124442,117949,123900,70091
20080429,120654,121736,119031,119031,27808
20080428,118490,121736,117408,121736,65733
20080425,114703,118490,113621,117949,65839
20080424,114703,114703,111456,113079,73268
20080423,113079,114703,111997,114703,24762
20080422,112538,113621,111456,111456,17075
20080421,113079,114703,112538,112538,17870
20080418,113079,114703,112538,113079,13308
20080417,114162,116326,113079,113079,28990
20080416,112538,115244,112538,115244,30566
20080415,111997,113079,110374,111997,22063
20080414,111456,113079,108210,112538,76331
20080411,114703,115785,110915,114162,76613
20080410,113079,116326,111997,116326,53557
20080408,117408,117408,114162,114703,22785
20080407,115785,119031,114162,117408,30907
20080404,114703,116867,110374,116867,72574
20080403,116326,116867,114162,115244,30887
20080402,116867,117408,114162,115785,29048
20080401,116867,116867,112538,115785,53197
20080331,113079,114162,109833,114162,49779
20080328,114703,115785,112538,113079,50306
20080327,113621,115244,111997,114703,135062
20080326,114703,115244,111456,114162,44195
20080325,114703,115785,111997,112538,80314
20080324,123359,123359,115244,115785,82296
20080321,124983,125524,120654,122818,50140
20080320,122277,125524,121736,123900,28994
20080319,125524,125524,121195,123359,38576
20080318,122818,124442,121195,123359,41084
20080317,122818,122818,119572,120654,23453
20080314,125524,127147,122277,122818,30964
20080313,123900,126065,122277,125524,54084
20080312,127147,127688,121195,125524,62816
20080311,122818,126065,118490,125524,55480
20080310,126606,133098,122818,124983,88263
20080307,119031,128770,116326,126606,261303
20080306,116867,121736,115785,118490,84852
20080305,114703,115244,112538,115244,24439
20080304,115785,115785,111456,113079,27900
20080303,114162,116326,111997,114162,31736
20080229,115785,117949,113079,117408,32180
20080228,118490,118490,116326,117408,35289
20080227,119572,119572,115785,116867,30406
20080226,117408,118490,116326,116867,92894
20080225,117949,119572,115244,116326,80619
20080222,114162,114703,111456,114162,71918
20080221,107128,113079,107128,113079,120897
20080220,107236,107885,106587,107128,31646
20080219,107128,108102,107020,107777,55938
20080218,107669,107777,106370,107777,23280
20080215,107777,107885,106262,107561,21003
20080214,107344,107669,106587,107669,39814
20080213,107669,107669,106046,107128,12781
20080212,106587,107669,105829,107128,82081
20080211,106046,107128,104098,107128,21090
