,STARTING_PRICE,HIGH_PRICE,LOW_PRICE,CLOSING_PRICE,TRADING_VOLUME
20150724,1196,1248,1174,1194,237664
20150723,1142,1336,1132,1172,1352831
20150722,1090,1134,1072,1132,123534
20150721,1108,1114,1050,1084,149956
20150720,1200,1200,1078,1086,278445
20150717,1142,1198,1130,1164,272397
20150716,1140,1198,1116,1140,372826
20150715,1122,1136,1094,1114,162420
20150714,1080,1144,1070,1106,188554
20150713,1060,1090,1044,1078,111841
20150710,1120,1144,1056,1060,113300
20150709,1080,1180,1046,1090,383594
20150708,1010,1074,990,1060,233834
20150707,1014,1038,980,1014,107794
20150706,1014,1066,1014,1014,202953
20150703,1076,1112,1050,1066,253975
20150702,1040,1150,1040,1052,765082
20150701,954,1050,934,1038,495602
20150630,958,962,920,936,125144
20150629,1026,1026,912,940,358382
20150626,1070,1106,964,1002,723039
20150625,1050,1218,1018,1096,1692176
20150624,968,1016,940,978,286445
20150623,914,1030,888,972,659662
20150622,1030,1120,872,938,2196489
20150619,836,1006,812,976,568388
20150618,830,838,806,820,218185
20150617,856,870,810,824,165450
20150616,868,874,824,848,184814
20150615,882,894,858,868,76128
20150612,882,890,872,882,80954
20150611,920,920,872,882,122842
20150610,906,920,886,906,99812
20150609,878,918,874,906,67887
20150608,980,980,880,898,144069
20150605,874,890,862,880,47522
20150604,872,902,872,874,53688
20150603,856,900,856,878,26012
20150602,920,934,862,882,193954
20150601,946,946,910,924,83712
20150529,968,968,920,934,132198
20150528,940,974,938,950,98012
20150527,960,960,912,940,64271
20150526,950,952,912,938,110668
20150522,922,972,916,940,181810
20150521,916,970,886,928,179152
20150520,910,922,900,906,101600
20150519,890,922,890,900,147672
20150518,932,932,890,912,141258
20150515,906,944,896,918,186808
20150514,900,966,900,922,246218
20150513,958,958,870,900,560956
20150512,976,982,946,954,297550
20150511,972,1000,950,966,236728
20150508,1014,1040,954,980,1027136
20150507,1380,1380,1064,1064,3221388
20150506,1192,1250,1140,1250,694406
20150504,1220,1226,1092,1190,373572
20150430,1216,1226,1170,1214,370876
20150429,1176,1220,1150,1216,425804
20150428,1178,1184,1150,1178,210878
20150427,1160,1180,1144,1178,221703
20150424,1180,1180,1122,1178,260980
20150423,1150,1174,1096,1152,234266
20150422,1214,1214,1100,1130,548590
20150421,1258,1258,1170,1206,723651
20150420,1182,1260,1142,1226,734080
20150417,1284,1476,1162,1230,3238642
20150416,1266,1298,1220,1298,574898
20150415,1144,1296,1138,1278,1094526
20150414,1210,1250,1122,1164,864284
20150413,1096,1202,1082,1190,1519378
20150410,1100,1148,1050,1090,1345839
20150409,926,1060,926,1060,1892256
20150408,920,932,906,922,418513
20150407,940,944,906,914,390830
20150406,900,960,892,946,440863
20150403,924,932,900,908,428618
20150402,918,950,918,924,375032
20150401,948,956,924,934,613333
20150331,922,948,894,936,472770
20150330,998,1068,920,920,1292376
20150327,898,930,872,930,698622
20150326,890,908,862,894,299599
20150325,922,938,880,880,679374
20150324,814,982,804,910,1286460
20150323,890,918,848,856,372136
20150320,910,920,884,900,605846
20150319,864,908,860,886,816828
20150318,856,888,846,864,1112893
20150317,880,918,824,856,2423384
20150316,770,820,750,818,2475058
20150313,880,920,880,880,953711
20150312,1074,1096,1030,1034,595204
20150311,1162,1162,1046,1072,924259
20150310,1242,1300,1144,1160,1036172
20150309,1136,1224,1110,1222,1042276
20150306,1250,1250,1136,1136,1213243
20150305,1270,1346,1222,1244,1333356
20150304,1210,1352,1138,1260,2458300
20150303,1114,1258,1102,1212,3048308
20150302,1050,1188,1050,1102,3697036
20150227,1012,1078,1002,1034,1092712
20150226,1070,1168,998,1000,1863438
20150225,1126,1174,1066,1100,2949387
20150224,926,1048,922,1048,2283550
20150223,936,936,904,912,315727
20150217,946,950,900,936,1015866
20150216,1002,1014,962,968,614152
20150213,1086,1134,1004,1004,2949134
20150212,1000,1034,926,1034,1566572
20150211,1036,1072,972,980,2008379
20150210,1144,1184,1044,1094,1596109
20150209,1318,1384,1116,1160,2251566
20150206,1284,1398,1260,1310,3926402
20150205,1506,1506,1200,1256,4799192
20150204,1250,1312,1200,1312,1183992
20150203,998,1142,996,1142,1411406
20150202,966,1050,966,994,442818
20150130,960,972,940,966,170832
20150129,966,980,942,952,278815
20150128,940,988,936,956,317580
20150127,966,982,944,946,224144
20150126,948,982,948,966,202542
20150123,924,970,920,966,318992
20150122,910,966,900,924,375657
20150121,938,956,920,922,151479
20150120,940,954,920,942,235381
20150119,950,952,930,934,224068
20150116,966,972,942,954,218213
20150115,980,994,964,970,241566
20150114,972,1000,970,982,324741
20150113,948,1058,936,978,1710703
20150112,970,974,940,950,284190
20150109,966,1000,958,960,346236
20150108,970,1000,968,974,216596
20150107,1004,1008,976,976,333337
20150106,1006,1054,992,1002,489828
20150105,1024,1024,990,1004,407190
20150102,1000,1030,994,1004,286796
20141230,942,1026,942,1000,443684
20141229,1042,1048,978,988,523369
20141226,1008,1050,994,1022,920298
20141224,928,1066,928,1030,4092478
20141223,982,1000,924,928,424867
20141222,996,1032,978,1000,366425
20141219,1000,1026,982,984,302970
20141218,1060,1070,970,996,708152
20141217,962,1082,956,1078,947553
20141216,1030,1034,950,972,547455
20141215,988,1040,900,1016,1216650
20141212,1060,1080,986,996,889331
20141211,1120,1128,1036,1040,556740
20141210,1144,1196,1102,1104,652702
20141209,1300,1310,1106,1140,1597982
20141208,1276,1330,1218,1300,1651554
20141205,1116,1280,1116,1240,2514576
20141204,1130,1158,1106,1114,713700
20141203,1084,1226,1070,1158,1710875
20141202,1130,1194,1126,1148,679346
20141201,1246,1246,1126,1138,657665
20141128,1270,1290,1216,1240,250509
20141127,1388,1412,1258,1258,726224
20141126,1230,1388,1210,1332,913379
20141125,1270,1270,1200,1210,437676
20141124,1290,1310,1260,1270,283718
20141121,1222,1300,1202,1288,655024
20141120,1398,1398,1276,1276,1638038
20141119,1460,1574,1454,1500,1207539
20141118,1402,1474,1362,1446,566922
20141117,1330,1514,1322,1380,1619336
20141114,1424,1426,1326,1330,570594
20141113,1370,1440,1350,1414,721438
20141112,1330,1394,1288,1354,768012
20141111,1294,1324,1250,1318,612534
20141110,1280,1336,1248,1284,1232085
20141107,1196,1368,1196,1264,2553886
20141106,1150,1252,1120,1192,1007638
20141105,1222,1224,1064,1140,1486683
20141104,1500,1532,1216,1222,3163962
20141103,1184,1368,1184,1368,1249666
20141031,1398,1416,1190,1190,2250692
20141030,1480,1492,1338,1398,1205716
20141029,1470,1586,1470,1500,1249106
20141028,1460,1610,1378,1464,2090529
20141027,1696,1780,1472,1472,2808582
20141024,1998,1998,1730,1730,3056941
20141023,2100,2210,2020,2030,997712
20141022,2300,2330,1990,2020,2297236
20141021,2550,2600,2260,2260,566084
20141020,2410,2590,2280,2550,829381
20141017,2930,3040,2500,2500,1605826
20141016,2850,2990,2640,2940,475258
20141015,2910,3080,2810,2850,572082
20141014,3010,3100,2810,2910,576266
20141013,3000,3080,2770,3020,403660
20141010,3110,3240,2920,3000,1015330
20141008,2620,3020,2620,2960,1783552
20141007,2710,2770,2530,2630,1068656
20141006,2690,2800,2550,2660,1166340
20141002,2360,2710,2240,2580,1002504
20141001,2460,2520,2320,2380,294712
20140930,2370,2590,2170,2470,665174
20140929,2540,2560,2170,2330,869958
20140926,2470,2730,2360,2540,1115806
20140925,3200,3200,2660,2660,1067545
20140924,3120,3220,3030,3120,146868
20140923,3220,3330,3020,3100,270670
20140922,3270,3270,3160,3200,145666
20140919,3260,3340,3190,3220,174578
20140918,3320,3450,3210,3260,235549
20140917,3410,3420,3210,3260,148564
20140916,3420,3540,3310,3380,207234
20140915,3340,3570,3240,3430,366854
20140912,3300,3300,3160,3220,299398
20140911,3300,3610,3140,3200,802132
20140905,3620,3720,3040,3220,1856628
20140904,4300,4350,3570,3570,857656
20140903,4060,4350,3890,4190,1161234
20140902,4570,4600,3920,3920,1301797
20140901,4650,4710,4430,4610,79288
20140829,4660,4740,4560,4650,63742
20140828,4870,5000,4270,4620,256436
20140827,4740,5080,4680,4960,263647
20140826,4770,4870,4670,4700,147336
20140825,5060,5060,4670,4820,311959
20140822,4260,4770,4260,4770,412778
20140821,4260,4300,4080,4150,153494
20140820,3900,4270,3900,4160,316248
20140819,4090,4260,4030,4030,233948
20140818,4500,4700,3800,4090,588988
20140814,5080,5080,4300,4460,450958
20140813,4700,5100,4660,4880,255648
20140812,5290,5290,4510,4600,516502
20140811,5300,5490,5030,5300,250512
20140808,4690,5310,4500,5100,328919
20140807,4760,4760,4540,4710,100062
20140806,4660,4810,4640,4700,84159
20140805,4740,4910,4660,4730,128929
20140804,4880,5000,4740,4880,180304
20140801,4630,4860,4450,4770,270127
20140731,5100,5100,4490,4630,281261
20140730,5020,5080,4860,4940,202586
20140729,4720,4930,4240,4900,383721
20140728,4420,4840,4370,4670,550508
20140725,4360,4640,4070,4290,485490
20140724,3820,4340,3790,4320,629869
20140723,4070,4070,3710,3780,142307
20140722,3830,3960,3810,3940,204128
20140721,3610,3850,3590,3780,338949
20140718,3460,4080,3270,3580,1385666
20140717,4430,4510,3770,3770,748673
20140716,4440,4510,4370,4430,88226
20140715,4370,4700,4320,4490,242000
20140714,4680,4750,4120,4410,850779
20140711,5100,5390,4210,4700,2062179
20140710,4420,4950,4360,4950,584972
20140709,3980,4500,3980,4310,666658
20140708,3900,3970,3730,3920,62576
20140707,3870,3980,3710,3840,98842
20140704,3870,4200,3710,3870,106952
20140703,3590,3870,3480,3870,146310
20140702,3390,3690,3390,3560,154518
20140701,3370,3580,3260,3500,211549
20140630,3290,3480,3200,3260,431702
20140627,3900,3900,3510,3510,651504
20140626,4240,4400,4030,4120,147692
20140625,3980,4400,3720,4350,424416
20140624,3720,3990,3630,3900,129048
20140623,3650,4000,3580,3870,295825
20140620,3740,3820,3390,3540,293644
20140619,3960,3990,3780,3860,132255
20140618,4070,4150,3850,3960,100151
20140617,4200,4200,3900,3970,149346
20140616,3820,4180,3820,4180,328956
20140613,3820,4040,3650,3740,220984
20140612,3980,4300,3910,4040,288788
20140611,3910,4070,3750,3920,177871
20140610,4290,4360,3900,3900,318404
20140609,4500,4500,4200,4290,198218
20140605,3920,4290,3920,4220,297559
20140603,3800,4040,3660,3970,148275
20140602,3660,3940,3660,3780,138282
20140530,3700,4090,3590,3740,295793
20140529,3530,3670,3420,3670,113469
20140528,3510,3650,3430,3530,180095
20140527,3600,3860,3500,3500,460002
20140526,3800,3890,3590,3640,750379
20140523,3380,3710,3260,3710,1592467
20140522,3150,3340,3040,3230,306394
20140521,2960,3280,2920,3150,479552
20140520,3100,3100,2800,2880,197510
20140519,2760,3160,2760,3100,441434
20140516,2710,2790,2570,2760,190818
20140515,2800,2820,2670,2760,133324
20140514,2770,2960,2760,2800,478952
20140513,2910,2910,2720,2760,413275
20140512,2500,2870,2500,2870,560445
20140509,2530,2650,2470,2500,103108
20140508,2380,2650,2280,2560,331717
20140507,2410,2440,2240,2310,79914
20140502,2550,2580,2370,2400,221088
20140430,2700,2790,2420,2470,747241
20140429,2290,2620,2280,2620,274360
20140428,2400,2400,2210,2280,142040
20140425,2530,2530,2410,2410,49807
20140424,2540,2590,2420,2480,95926
20140423,2630,2660,2540,2540,68216
20140422,2600,2700,2550,2560,88204
20140421,2770,2780,2390,2570,223310
20140418,2860,2940,2780,2780,231347
20140417,2900,2930,2740,2850,347614
20140416,3130,3200,2940,3020,501888
20140415,3280,3400,3040,3140,958416
20140414,2880,3150,2840,3150,572278
20140411,2390,2740,2310,2740,309895
20140410,2440,2490,2310,2390,39062
20140409,2290,2520,2270,2440,56364
20140408,2430,2440,2160,2280,63580
20140407,2510,2520,2360,2460,23554
20140404,2490,2510,2370,2480,13260
20140403,2580,2580,2220,2490,45854
20140402,2590,2680,2460,2580,28907
20140401,2730,2730,2580,2640,9400
20140331,2790,2790,2640,2650,7159
20140328,2800,2810,2660,2770,10576
20140327,2700,2810,2510,2720,21790
20140326,2840,2840,2390,2620,58780
20140325,2760,2990,2720,2790,42478
20140324,3240,3240,2840,2900,64027
20140321,3270,3650,2990,3160,87340
20140320,3120,3220,3000,3220,30295
20140319,3570,3570,3120,3230,59672
20140318,2980,3110,2980,3110,63196
20140317,3080,3200,2720,2720,33634
20140314,3040,3200,3040,3200,43581
20140313,3080,3180,3070,3140,31894
20140312,2890,3060,2880,2980,22794
20140311,2900,3050,2840,2900,46376
20140310,3200,3380,2940,3000,74194
20140307,3000,3400,3000,3200,119090
20140306,2740,3000,2740,3000,100608
20140305,3000,3170,2920,2920,189948
20140304,2420,2760,2420,2760,57338
20140303,2420,2470,2400,2400,42690
20140228,2370,2430,2130,2430,73666
20140227,2020,2120,2020,2120,10337
20140226,2160,2190,2100,2100,22260
20140225,2240,2300,2160,2220,61304
20140224,2500,2500,2210,2220,108684
20140221,2180,2180,2180,2180,19192
20140220,1838,1900,1820,1896,774
20140219,1812,1820,1798,1820,3446
20140218,1804,1870,1800,1800,17671
20140217,1934,1978,1710,1802,27544
20140214,1910,1914,1810,1900,15424
20140213,1900,1900,1850,1850,4052
20140212,1960,1960,1800,1888,2902
20140211,1906,1906,1840,1858,1274
20140210,1780,1780,1742,1780,30192
20140207,1796,1796,1752,1782,10154
20140206,1810,1814,1650,1796,10329
20140205,1776,1872,1776,1802,34656
20140204,1880,1880,1802,1818,24920
20140203,1902,1902,1860,1880,12736
20140129,1970,1990,1870,1900,20270
20140128,2040,2040,1960,1970,7011
20140127,1960,2080,1960,2000,21073
20140124,2010,2050,2000,2000,13775
20140123,2010,2040,1984,2010,36818
20140122,2100,2130,1988,2040,44410
20140121,2030,2310,2030,2040,120032
20140120,1932,2030,1900,2010,24744
20140117,2050,2050,1980,1986,59180
20140116,2120,2200,2020,2050,131050
20140115,2420,2420,2060,2060,131576
20140114,2240,2490,2240,2420,115832
20140113,2170,2280,2140,2280,161230
20140110,2360,2560,2290,2290,160018
20140109,2350,2420,2260,2400,227447
20140108,2610,2700,2350,2490,341429
20140107,2400,2400,2390,2400,293968
20140106,2090,2090,2090,2090,7688
20140103,1822,1822,1822,1822,14358
20140102,1586,1586,1586,1586,5354
20131230,1406,1406,1308,1380,6908
20131227,1400,1410,1398,1398,8556
20131226,1336,1360,1320,1360,396
20131224,1366,1366,1290,1336,1250
20131223,1392,1392,1356,1370,2625
20131220,1350,1394,1350,1394,11525
20131219,1370,1398,1310,1320,3474
20131218,1400,1400,1392,1400,5298
20131217,1440,1440,1386,1400,2415
20131216,1402,1438,1400,1400,7542
20131213,1440,1440,1362,1402,3083
20131212,1400,1418,1396,1402,2582
20131211,1450,1450,1382,1398,6880
20131210,1480,1480,1370,1370,7297
20131209,1416,1442,1400,1442,9305
20131206,1360,1416,1340,1416,7640
20131205,1496,1496,1306,1360,4010
20131204,1374,1492,1374,1450,1906
20131203,1598,1598,1400,1450,3472
20131202,1430,1430,1420,1428,7385
20131129,1458,1458,1398,1420,8068
20131128,1332,1400,1332,1400,13084
20131127,1334,1482,1334,1392,32540
20131126,1168,1346,1168,1346,34768
20131125,1172,1172,1172,1172,9096
20131122,1004,1020,974,1020,32059
20131121,1120,1120,980,980,59554
20131120,1338,1338,1148,1148,5342
20131119,1400,1400,1216,1220,34933
20131118,1420,1430,1340,1342,11254
20131115,1338,1402,1300,1402,13007
20131114,1374,1374,1220,1220,9098
20131113,1400,1402,1368,1374,5931
20131112,1400,1448,1398,1446,641
20131111,1518,1518,1400,1400,168
20131108,1352,1452,1352,1450,3727
20131107,1558,1558,1266,1494,703
20131106,1576,1576,1410,1444,13280
20131105,1440,1444,1440,1442,13212
20131104,1438,1530,1432,1440,19374
20131101,1432,1490,1432,1432,22107
20131031,1520,1520,1332,1432,19910
20131030,1596,1596,1520,1520,6766
20131029,1516,1520,1484,1520,1822
20131028,1550,1550,1496,1516,8360
20131025,1582,1596,1536,1580,3403
20131024,1600,1600,1594,1600,3723
20131023,1598,1602,1598,1598,5020
20131022,1600,1600,1598,1598,3158
20131021,1776,1776,1562,1562,3214
20131018,1600,1600,1598,1600,546
20131017,1692,1692,1600,1600,7078
20131016,1730,1730,1600,1600,3616
20131015,1624,1650,1608,1626,6986
20131014,1694,1694,1620,1620,9274
20131011,1640,1640,1600,1640,24784
20131010,1780,1780,1582,1648,2865
20131008,1732,1732,1560,1638,12012
20131007,1710,1776,1700,1700,13369
20131004,1800,1800,1748,1796,7532
20131002,1800,1800,1758,1788,13705
20131001,1842,1860,1810,1840,21037
20130930,1720,1960,1720,1960,46977
20130927,1798,1798,1684,1706,4694
20130926,1740,1740,1680,1734,1449
20130925,1790,1790,1700,1736,3792
20130924,1790,1792,1782,1786,881
20130923,1806,1806,1726,1782,162
20130917,1802,1802,1750,1750,576
20130916,1832,1832,1722,1750,1886
20130913,1792,1792,1780,1780,2096
20130912,1794,1794,1746,1780,2348
20130911,1848,1848,1790,1794,182
20130910,1892,1892,1724,1760,2480
20130909,1838,1838,1760,1760,1528
20130906,1828,1828,1618,1800,4740
20130905,1840,1840,1674,1800,3092
20130904,1780,1850,1780,1792,2134
20130903,1852,1852,1770,1800,8798
20130902,1854,1854,1802,1848,1810
20130830,1890,1890,1854,1854,444
20130829,1754,1858,1754,1858,6918
20130828,1878,1878,1818,1840,1670
20130827,1850,1850,1780,1838,3338
20130826,1778,1842,1778,1830,508
20130823,1700,1836,1700,1760,9282
20130822,1764,1764,1654,1654,17182
20130821,1834,1834,1714,1740,12975
20130820,1820,1820,1720,1740,13052
20130819,1910,1910,1740,1774,5798
20130816,1860,1860,1676,1838,5145
20130814,1856,1860,1856,1858,8354
20130813,1908,1908,1856,1856,10497
20130812,1864,1936,1862,1908,8133
20130809,1978,1978,1900,1956,780
20130808,1936,1936,1860,1900,2438
20130807,1976,1976,1852,1852,3473
20130806,1900,1900,1854,1900,5691
20130805,1900,1900,1898,1900,5558
20130802,1990,1990,1840,1900,16055
20130801,1866,1960,1866,1958,4699
20130731,1922,1922,1900,1920,8775
20130730,1994,1994,1938,1938,1450
20130729,2040,2040,1920,1994,6594
20130726,1980,1980,1962,1980,1262
20130725,2000,2000,1926,1984,8520
20130724,1928,1928,1872,1908,10648
20130723,1940,1940,1874,1908,7368
20130722,2060,2060,1900,1900,6601
20130719,1978,1978,1900,1900,6364
20130718,1900,1920,1886,1900,9514
20130717,1942,1942,1900,1910,1451
20130716,1920,1920,1906,1916,5599
20130715,1940,1940,1894,1920,2388
20130712,1886,1926,1886,1926,5425
20130711,1870,1932,1870,1886,2678
20130710,1920,1920,1810,1880,4804
20130709,1950,1950,1742,1850,4898
20130708,1860,1958,1860,1900,1154
20130705,1844,1930,1844,1852,1205
20130704,1864,1864,1640,1860,3388
20130703,1968,1968,1860,1860,6692
20130702,1978,1978,1894,1894,11499
20130701,1968,1972,1912,1920,3668
20130628,1980,1980,1902,1952,4264
20130627,2000,2000,1898,1898,9256
20130626,2040,2040,1894,1960,4663
20130625,1940,1994,1906,1978,5711
20130624,2060,2060,1880,1932,14534
20130621,1998,2060,1990,1990,13936
20130620,2180,2180,2000,2000,20264
20130619,2100,2110,2100,2100,2446
20130618,2110,2150,2090,2120,12523
20130617,2170,2170,2080,2120,10688
20130614,2230,2230,2130,2180,3536
20130613,2220,2220,2130,2180,5995
20130612,2120,2190,2120,2190,2895
20130611,2100,2250,2100,2140,12687
20130610,1990,2280,1990,2280,23574
20130607,2420,2420,2270,2330,21172
20130605,2470,2540,2420,2480,28952
20130604,2420,2430,2360,2360,38348
20130603,2600,2600,2410,2420,38284
20130531,2210,2320,2210,2310,31176
20130530,2180,2310,2170,2300,66652
20130529,2330,2330,2140,2170,14036
20130528,2020,2200,2000,2140,32596
20130527,1992,2090,1992,2020,9282
20130524,2090,2090,2000,2050,29591
20130523,2060,2110,2040,2090,12734
20130522,2020,2030,1994,2030,24081
20130521,2300,2360,2030,2100,81802
20130520,2170,2170,2030,2170,115002
20130516,1958,1958,1832,1890,14352
20130515,1832,1832,1800,1830,12539
20130514,1902,1902,1828,1832,9581
20130513,1802,1872,1802,1844,10846
20130510,1920,1920,1870,1898,3282
20130509,1914,1914,1842,1900,13426
20130508,1934,1934,1874,1890,14596
20130507,1914,1914,1880,1880,6177
20130506,1764,1914,1764,1914,6042
20130503,1878,1878,1864,1870,10996
20130502,2050,2080,1880,1880,62434
20130430,2030,2030,1906,1986,19349
20130429,1980,2050,1934,2030,12526
20130426,1880,1930,1880,1920,14088
20130425,1898,1986,1896,1942,12970
20130424,1960,1960,1900,1902,29334
20130423,2070,2070,1904,1960,21012
20130422,2170,2170,2000,2000,10381
20130419,2000,2060,1930,2060,21398
20130418,2040,2040,1982,2000,8092
20130417,1992,2100,1964,2100,24871
20130416,2040,2060,1972,1992,27854
20130415,2190,2190,1970,2100,16538
20130412,1892,2020,1842,1950,14564
20130411,1822,1892,1802,1892,25370
20130410,1980,1980,1800,1800,37850
20130409,1802,1998,1802,1900,33150
20130408,1984,2000,1800,1800,55391
20130404,2020,2250,1950,2190,81062
20130403,2200,2400,2190,2190,93946
20130402,2210,2500,2210,2300,136451
20130401,2150,2210,2000,2210,266902
20130329,1974,1974,1730,1930,366606
20130328,1718,1718,1718,1718,35487
20130327,1320,1494,1320,1494,76856
20130326,1300,1316,1300,1300,79952
20130325,1342,1342,1224,1246,50886
20130322,1470,1470,1320,1340,50834
20130321,1420,1460,1276,1300,156852
20130320,1334,1496,1150,1496,387916
20130319,1300,1338,1180,1302,239821
20130318,1384,1456,1366,1366,265628
20130315,1624,1700,1606,1606,81550
20130314,1920,1920,1812,1888,29426
20130313,1976,1996,1904,1920,59330
20130312,2040,2040,1956,1976,75262
20130311,2060,2080,1972,2000,69896
20130308,2180,2180,1998,2060,74402
20130307,2100,2140,1992,2050,69606
20130306,2280,2280,2050,2050,84804
20130305,2280,2280,2100,2240,10712
20130304,2200,2250,2080,2200,46043
20130228,2280,2280,2190,2270,32364
20130227,2360,2360,2200,2280,13845
20130226,2230,2310,2190,2280,22078
20130225,2320,2360,2200,2280,19744
20130222,2480,2480,2320,2360,26675
20130221,2440,2500,2380,2480,17368
20130220,2530,2560,2420,2450,22717
20130219,2370,2580,2370,2460,15392
20130218,2430,2490,2370,2420,16417
20130215,2360,2500,2300,2390,30643
20130214,2410,2440,2300,2370,21376
20130213,2440,2440,2330,2430,21218
20130212,2580,2580,2360,2420,29360
20130208,2520,2640,2490,2510,27180
20130207,2670,2680,2500,2550,47735
20130206,2530,2780,2380,2630,192030
20130205,2420,2560,2380,2440,33950
20130204,2370,2660,2310,2500,80293
20130201,2340,2350,2230,2340,16098
20130131,2250,2370,2160,2350,16758
20130130,2180,2430,2110,2250,42672
20130129,2240,2240,2160,2160,17420
20130128,2280,2300,2160,2230,29250
20130125,2210,2340,2200,2300,25594
20130124,2280,2380,2220,2220,75096
20130123,2390,2590,2200,2300,238663
20130122,2030,2290,1990,2290,123870
20130121,1966,2030,1964,1994,15893
20130118,2000,2010,1960,2010,17966
20130117,2060,2060,1974,2010,15680
20130116,1998,2010,1990,1996,40704
20130115,2040,2060,1994,1996,34194
20130114,1996,2030,1970,1996,30652
20130111,2040,2070,1998,2020,40945
20130110,2070,2150,2020,2020,34199
20130109,2100,2150,2050,2060,34242
20130108,2110,2140,2010,2100,27374
20130107,2190,2240,2110,2140,24430
20130104,2310,2310,2160,2160,31366
20130103,2360,2360,2170,2240,17370
20130102,2110,2270,2080,2270,21618
20121228,2110,2120,2030,2090,29243
20121227,2180,2200,2040,2090,40686
20121226,2190,2230,1986,2100,85516
20121224,2200,2310,2180,2220,19178
20121221,2490,2490,2150,2270,52272
20121220,2510,2580,2420,2480,10998
20121218,2540,2540,2430,2510,10778
20121217,2520,2660,2460,2460,28162
20121214,2670,2670,2540,2570,7395
20121213,2640,2640,2550,2570,12068
20121212,2600,2680,2510,2580,19602
20121211,2510,2640,2480,2630,17706
20121210,2630,2670,2510,2580,29222
20121207,2700,3000,2560,2630,28194
20121206,2630,2820,2630,2760,29496
20121205,2580,2750,2520,2750,32694
20121204,2810,2810,2520,2580,42420
20121203,2790,2830,2690,2690,16624
20121130,2810,2960,2670,2780,46054
20121129,2930,3000,2700,2750,68266
20121128,3100,3190,2940,2940,48355
20121127,3060,3250,2960,3100,122753
20121126,3090,3170,2900,3090,53344
20121123,3260,3410,3000,3090,228404
20121122,2820,3280,2820,3280,190242
20121121,3010,3090,2740,2860,71624
20121120,3290,3340,2990,3010,117417
20121119,3440,3460,3190,3340,117074
20121116,3350,3520,3150,3340,217999
20121115,3100,3620,2900,3340,1000794
20121114,2900,3220,2800,3220,493098
20121113,2590,2800,2370,2800,273438
20121112,3070,3190,2460,2560,982176
20121109,2420,2780,2420,2780,353021
20121108,2200,2200,2200,2200,0
20121107,2200,2200,2200,2200,0
20121106,2200,2200,2200,2200,0
20121105,2200,2200,2200,2200,0
20121102,2200,2200,2200,2200,0
20121101,2200,2200,2200,2200,0
20121031,2200,2200,2200,2200,0
20121030,2200,2200,2200,2200,0
20121029,2200,2200,2200,2200,0
20121026,2200,2200,2200,2200,0
20121025,2200,2200,2200,2200,0
20121024,2200,2200,2200,2200,0
20121023,2200,2200,2200,2200,0
20121022,2200,2200,2200,2200,0
20121019,2200,2200,2200,2200,0
20121018,2200,2200,2200,2200,0
20121017,2070,2250,2070,2200,238448
20121016,2400,2430,2080,2150,291537
20121015,2600,2650,2410,2440,57520
20121012,2570,2670,2520,2560,43996
20121011,2620,2620,2530,2530,44619
20121010,2680,2680,2530,2600,35032
20121009,2580,2660,2560,2650,63114
20121008,2660,2670,2610,2610,40024
20121005,2660,2720,2590,2660,77963
20121004,2750,2750,2650,2660,55691
20121002,2740,2810,2670,2700,33129
20120928,2670,2780,2600,2730,66552
20120927,2560,2950,2560,2670,524270
20120926,2500,2650,2470,2570,66936
20120925,2520,2580,2460,2510,72207
20120924,2750,2790,2520,2520,177862
20120921,2860,2870,2700,2710,101225
20120920,2920,2990,2800,2860,108579
20120919,2810,3040,2760,2860,252377
20120918,2790,3190,2730,2810,646155
20120917,2720,2880,2680,2780,296501
20120914,2940,2940,2630,2760,348569
20120913,3070,3120,2870,2940,296759
20120912,2940,3310,2710,3060,491966
20120911,3050,3370,3020,3050,517223
20120910,2590,2940,2580,2940,447913
20120907,2620,2620,2550,2560,81374
20120906,2530,2640,2510,2560,89525
20120905,2640,2650,2540,2540,160515
20120904,2640,2790,2610,2640,223338
20120903,2570,2650,2510,2650,178643
20120831,2550,2560,2450,2560,96314
20120830,2560,2570,2470,2520,173572
20120829,2590,2640,2510,2560,212075
20120828,2700,2800,2570,2580,318240
20120827,2640,2700,2550,2670,246749
20120824,2610,2820,2520,2620,451908
20120823,2500,2690,2440,2610,285082
20120822,2450,2640,2440,2490,264014
20120821,2550,2570,2410,2450,205758
20120820,2520,2610,2510,2520,227052
20120817,2600,2640,2520,2540,194174
20120816,2650,2730,2570,2600,272932
20120814,2670,2730,2630,2650,222724
20120813,2680,2900,2660,2670,673075
20120810,2630,2710,2620,2680,372065
20120809,2690,2740,2570,2640,969778
20120808,2640,2700,2500,2600,1070732
20120807,2940,2940,2940,2940,14045
20120806,3760,3770,3450,3450,73398
20120803,3890,3890,3690,3690,18293
20120802,3900,3940,3730,3790,21729
20120801,3870,3990,3820,3890,15023
20120731,4030,4050,3750,3950,50832
20120730,4250,4250,4040,4040,15134
20120727,4280,4280,4100,4180,7186
20120726,4330,4330,4130,4180,13497
20120725,4070,4370,3960,4230,22642
20120724,4100,4150,3940,4100,24702
20120723,4270,4270,4060,4130,43913
20120720,4280,4490,4220,4290,47631
20120719,4440,4500,4330,4400,52038
20120718,4560,4700,4360,4440,36960
20120717,4790,4790,4500,4620,35844
20120716,4690,4830,4550,4730,57532
20120713,4530,4750,4390,4750,76569
20120712,4770,4840,4620,4630,79540
20120711,4870,4930,4630,4750,100451
