,STARTING_PRICE,HIGH_PRICE,LOW_PRICE,CLOSING_PRICE,TRADING_VOLUME
20190607,87190,88906,87190,88620,22461
20190605,88429,88429,87000,87190,14414
20190604,87095,88048,87000,87476,22217
20190603,87476,87667,86714,87381,22684
20190531,88810,89096,87572,87762,21084
20190530,87857,89477,86714,89287,23431
20190529,89954,89954,87095,87381,36156
20190528,88810,90430,88810,88906,39521
20190527,89573,89573,88810,88906,16213
20190524,88143,89573,88143,88715,14680
20190523,89001,89668,88334,88524,19705
20190522,87857,89477,87857,88715,15341
20190521,87476,89573,87476,88810,15887
20190520,90811,90811,87953,88620,23446
20190517,91288,91288,89858,90335,26823
20190516,90335,90907,89668,90716,22322
20190515,88906,90716,87381,90526,42866
20190514,87095,89763,87095,89001,36255
20190513,90716,91288,88810,89001,35437
20190510,92908,94051,90716,91288,38336
20190509,95195,95195,92431,92431,43843
20190508,94432,95766,94147,94432,23424
20190507,95290,96243,94623,95099,30387
20190503,96243,97196,95766,96243,15367
20190502,97196,98149,96243,96719,27966
20190430,97196,97196,95766,97196,19053
20190429,95099,96719,94814,96719,24138
20190426,95290,95290,94147,94337,13901
20190425,95195,95290,94528,95099,12177
20190424,95766,96243,94242,94528,35640
20190423,96719,96719,95004,95766,38364
20190422,97672,97672,95766,96719,24713
20190419,95099,97196,94623,97196,48168
20190418,96243,96719,94623,94909,54567
20190417,97196,97196,96243,96719,24625
20190416,97196,97672,96719,96719,20088
20190415,96719,98149,96719,97196,30345
20190412,96243,98149,95766,96719,38633
20190411,97196,97672,95766,96243,42576
20190410,95290,97672,95290,96719,28214
20190409,95766,96719,95290,95766,35054
20190408,98149,98625,95290,96243,55443
20190405,100055,100531,97196,97672,41777
20190404,101007,101007,98625,100531,27877
20190403,98149,101007,97672,101007,35797
20190402,101960,101960,98625,98625,20565
20190401,98149,100531,97672,100531,27743
20190329,97672,98625,96719,97196,22229
20190328,98149,98149,96719,96719,17652
20190327,99102,99578,97196,98149,30274
20190326,96719,99578,96243,97672,18690
20190325,96719,98625,95290,95766,25745
20190322,99102,99578,97672,97672,22026
20190321,100531,101007,99102,99102,29109
20190320,100531,101484,99102,101007,21576
20190319,102437,102913,100531,100531,17575
20190318,101484,103390,101484,101960,16186
20190315,103390,103866,100531,101960,39153
20190314,104819,104819,101484,102437,46142
20190313,101007,105772,100531,103866,65682
20190312,101007,102437,99578,100055,24149
20190311,99578,101007,98625,101007,24513
20190308,100531,101484,98625,99578,27076
20190307,101484,102913,100055,101484,25115
20190306,102437,102437,101007,101484,23439
20190305,102437,103390,101007,102913,32660
20190304,102437,103390,101484,102437,35324
20190228,99578,103390,99578,100055,65694
20190227,97672,99578,97196,99102,24361
20190226,97672,98625,97196,97196,22485
20190225,99102,99578,97672,97672,22048
20190222,99578,100531,98625,99102,18935
20190221,101007,101484,99578,99578,24080
20190220,101484,102437,100055,101007,21993
20190219,101007,101960,100055,101484,14325
20190218,99578,101007,99102,100531,11854
20190215,100531,101007,99102,99578,17304
20190214,99102,101960,97672,101960,32791
20190213,98625,100055,98149,99578,33310
20190212,101007,101007,98149,99102,30684
20190211,101484,102913,99578,100531,31816
20190208,101007,101484,99578,100531,29006
20190207,103390,103390,100531,100531,28351
20190201,101960,102437,100055,101960,21512
20190131,104343,104343,101007,101007,18957
20190130,101007,103866,100531,102913,27712
20190129,99578,101484,99578,101007,26341
20190128,100531,101960,100055,100055,31156
20190125,101484,102437,100531,101007,21918
20190124,101960,102913,101007,101484,19582
20190123,99578,102913,99578,102913,22038
20190122,101960,101960,99578,100055,13950
20190121,103390,103390,100531,101007,15140
20190118,103390,104343,102437,102437,20722
20190117,101484,103390,101007,101960,20609
20190116,101484,103866,101484,101960,23859
20190115,102437,105295,101484,101484,41270
20190114,100055,102437,98149,101007,25696
20190111,99102,101484,98625,100055,27252
20190110,97196,100531,96719,99102,28835
20190109,97196,100055,97196,97672,27460
20190108,97672,99102,96243,97672,27847
20190107,97672,98149,96243,96243,22505
20190104,93861,96243,93384,95099,23829
20190103,95766,96243,93861,93861,23541
20190102,97196,97672,94432,95290,27818
20181228,98625,100055,97196,97196,24163
20181227,98625,100055,97196,98625,19879
20181226,96766,98129,95857,97675,30289
20181224,99037,100400,97675,99492,24113
20181221,96312,99037,95857,97675,28341
20181220,97220,97220,93586,95857,24182
20181219,97220,98129,95857,97675,28292
20181218,97220,98129,95857,96766,29403
20181217,99037,99492,96766,98583,24262
20181214,101763,102218,96312,98583,44402
20181213,99492,100400,97220,100400,43610
20181212,97675,99492,96766,99492,39023
20181211,100400,100855,97220,97675,36335
20181210,97220,101763,97220,99492,46114
20181207,101763,102672,98583,99037,42785
20181206,101763,103126,98583,100855,43381
20181205,94040,101309,93586,100400,60644
20181204,93586,99037,93132,96312,56883
20181203,97675,100855,93132,93586,64398
20181130,93132,97675,92677,93132,60886
20181129,91769,94040,91769,91769,19905
20181128,92677,93132,90497,90769,33821
20181127,93586,94494,91314,91769,17712
20181126,90860,93586,90769,92677,19126
20181123,92677,93586,90769,90860,12711
20181122,93586,94949,92223,92677,21517
20181121,91769,95403,89588,93586,32390
20181120,91769,94040,91314,92677,34596
20181119,90769,94040,90769,94040,40094
20181116,89043,92677,88134,90678,42296
20181115,86408,89406,85499,88589,37488
20181114,85863,89225,84591,87498,33387
20181113,82410,86226,82137,85863,30252
20181112,83591,85318,83228,83500,22105
20181109,87952,87952,84772,85227,29671
20181108,87044,87680,85318,87226,27785
20181107,86317,88043,84591,84682,31618
20181106,84409,88679,84136,86408,69702
20181105,83228,84500,81956,83773,44368
20181102,78776,82592,78776,82410,38290
20181101,79593,80229,78503,78957,42731
20181031,80865,80956,78321,78776,50276
20181030,77867,82955,77867,81501,54505
20181029,82501,83046,79775,80229,55729
20181026,85408,85681,80502,82501,51761
20181025,85408,86317,82773,85318,44268
20181024,85863,88589,85227,86680,46535
20181023,87680,87771,84136,84954,35921
20181022,88679,88861,86771,88407,26059
20181019,86226,88952,85045,88952,39676
20181018,88316,88407,86771,87589,20536
20181017,89861,89861,87407,88316,20021
20181016,86771,89043,85772,87862,31949
20181015,87680,88134,85590,85954,49109
20181012,87589,89315,86499,88952,37887
20181011,87316,90133,87044,87589,54353
20181010,95403,96312,91314,91769,56468
20181008,98129,99037,96312,96312,17571
20181005,101309,102218,96766,98129,35079
20181004,99037,101763,98583,101309,26726
20181002,102672,103580,99492,99946,30825
20181001,108123,109032,102672,103580,42969
20180928,106761,109032,104943,107215,64212
20180927,104489,106761,103126,105398,45437
20180921,106306,106306,104035,104489,26981
20180920,102218,106306,102218,104489,55272
20180919,103126,103126,101763,103126,16252
20180918,101309,103580,100855,103126,14407
20180917,102218,103126,101763,101763,17733
20180914,103126,104035,102672,103126,23750
20180913,104943,104943,100855,102672,51228
20180912,104035,104943,102672,104489,41105
20180911,99946,104035,99946,103580,40114
20180910,101763,102672,100400,100400,21878
20180907,100400,102218,99037,101763,46328
20180906,99492,100855,98583,98583,18751
20180905,102218,104035,99946,99946,38455
20180904,99492,102672,98583,102218,56361
20180903,98583,99946,98129,99492,26240
20180831,96766,99492,96766,98583,44192
20180830,97675,98583,96766,96766,25343
20180829,97220,99037,96312,97675,32481
20180828,97220,97675,95857,96766,35426
20180827,95857,98129,95403,96766,36405
20180824,94040,95857,93586,94949,19948
20180823,95857,96766,93586,94494,37308
20180822,98583,98583,95403,95403,34190
20180821,95857,100855,95857,98583,51841
20180820,97675,98129,95403,95857,25748
20180817,93586,97675,93586,97220,45350
20180816,94949,95857,92223,93586,48407
20180814,94949,97220,94949,96312,26387
20180813,95857,96766,93586,95403,30899
20180810,97220,97675,95857,96312,30638
20180809,95857,97220,94494,96766,27967
20180808,95403,97220,94949,95857,18512
20180807,96312,96312,94040,95857,33373
20180806,96312,98129,94949,95857,38610
20180803,96312,96766,94949,95857,22849
20180802,94949,95857,93586,94949,29465
20180801,94949,96312,93586,94949,53467
20180731,88407,95403,88316,94949,97211
20180730,87316,88407,85045,88134,46911
20180727,87952,88679,86862,87226,29107
20180726,87135,89043,86771,88225,20238
20180725,87680,88316,86408,86771,24306
20180724,88498,88952,86680,87680,42203
20180723,90406,90406,88316,88498,31959
20180720,89134,90587,89134,89406,21913
20180719,89225,91314,89043,89134,51459
20180718,92677,93132,90587,90769,28531
20180717,92223,93586,91769,93132,15201
20180716,92223,93586,92223,92223,21487
20180713,93132,94040,92677,92677,20245
20180712,92223,94494,91314,93586,33819
20180711,91769,91769,90133,91314,33787
20180710,92223,93586,92223,92677,18540
20180709,91314,93586,90769,92223,24955
20180706,90860,92223,90587,92223,24848
20180705,92677,93586,89951,90678,36588
20180704,88316,94494,88316,93586,42898
20180703,89497,91769,89315,89497,42600
20180702,90678,90860,89043,89134,29662
20180629,90860,91769,89043,91314,31883
20180628,94040,94040,90860,91314,21721
20180627,91314,95403,91314,93586,33833
20180626,90860,93586,90315,92677,24660
20180625,90769,92223,88952,92223,21853
20180622,89043,90860,88316,90769,24938
20180621,90042,90860,89134,89679,23751
20180620,89134,91769,88498,90769,35605
20180619,91769,92223,89134,89315,49851
20180618,94494,96312,90860,91769,55277
20180615,94494,95403,93586,94040,34098
20180614,97220,97675,93586,94040,57515
20180612,96312,97675,95403,97220,28417
20180611,95857,96766,94949,95857,15850
20180608,95857,96766,94949,96312,23099
20180607,94949,96766,94949,95857,26374
20180605,96766,97675,94040,95857,50606
20180604,98583,99037,95857,98129,25249
20180601,95857,98583,95403,98129,45175
20180531,94494,95857,93586,95403,30875
20180530,98583,98583,92223,94040,116003
20180529,98583,100400,98129,99037,35472
20180528,99946,100400,98129,99037,32957
20180525,99946,100400,97675,100400,32645
20180524,99037,100855,99037,100400,22056
20180523,101309,101763,99037,99946,34514
20180521,102218,102218,100855,101763,19145
20180518,101763,103126,100855,101763,29617
20180517,101309,102218,100400,102218,29182
20180516,100855,101763,99492,101309,42830
20180515,102218,104035,99946,100855,39441
20180514,101309,102672,101309,102218,23476
20180511,101309,103126,100855,101309,45209
20180510,102218,103126,99037,101309,59652
20180509,101763,104035,100855,103126,48291
20180508,103580,104035,101309,101763,41456
20180504,102672,103580,99946,103126,79109
20180503,106306,106306,102218,103580,58789
20180502,105852,107669,102672,105852,50157
20180430,109941,109941,104943,106306,57698
20180427,107215,110849,107215,109032,38067
20180426,107215,108578,106306,107215,42376
20180425,106306,108123,104943,107215,48886
20180424,109032,110395,106306,106761,74801
20180423,112666,113121,106306,108578,95117
20180420,112666,115392,112212,113575,70495
20180419,116301,117209,113575,114029,80515
20180418,121298,122661,116755,117209,63545
20180417,123115,123115,119935,120844,31534
20180416,119935,122207,119027,120844,42268
20180413,118118,120390,114938,119481,38482
20180412,124478,124478,119027,119027,40372
20180411,123570,125387,122207,123570,40077
20180410,119935,126295,118572,125387,122615
20180409,116301,119935,114484,119935,66713
20180406,115847,117209,114938,116301,24501
20180405,118118,118118,115392,115847,26447
20180404,116755,119481,115392,116755,56313
20180403,116755,116755,114938,115392,34987
20180402,115847,117664,114938,117209,22705
20180330,116301,117209,114938,115847,24607
20180329,114938,116301,114484,115847,27514
20180328,114029,116301,114029,114484,32744
20180327,113121,116301,112666,114484,31277
20180326,109486,112666,109486,112666,37277
20180323,112666,116755,109486,109941,59453
20180322,117209,119027,115392,115847,48690
20180321,115392,117209,114938,116755,33042
