,STARTING_PRICE,HIGH_PRICE,LOW_PRICE,CLOSING_PRICE,TRADING_VOLUME
20170808,42300,42400,41000,41500,41099
20170807,40500,42500,40500,42050,65464
20170804,41150,41400,40150,40500,38984
20170803,42250,42350,40350,41100,84622
20170802,42800,43100,42100,42250,29498
20170801,42800,42800,41900,42750,27348
20170731,42000,42500,41350,42450,38471
20170728,43500,44000,41800,42100,78765
20170727,43900,44500,43550,43800,37234
20170726,44850,45250,43450,43700,55174
20170725,46150,46500,44000,44700,59047
20170724,46000,46650,45650,46050,51306
20170721,46600,46800,45700,45950,61057
20170720,45950,46600,45000,46450,53809
20170719,44800,46300,44250,45900,58946
20170718,44600,44800,43800,44650,35806
20170717,43200,44700,43200,44600,48568
20170714,44200,44400,42950,43100,57450
20170713,45350,45950,43400,44200,89834
20170712,46500,46900,44900,45000,67073
20170711,46800,47200,45800,46350,43245
20170710,47600,47950,46150,46400,55118
20170707,46250,47650,45600,47650,43811
20170706,45150,46800,45150,46600,45864
20170705,45950,46200,45100,45250,60465
20170704,46500,47000,45550,45950,62687
20170703,48200,48600,46150,46400,61398
20170630,46700,48600,46550,48200,61470
20170629,46550,47450,46000,47050,49690
20170628,48600,48900,46600,46600,117047
20170627,48700,50400,48300,49100,63431
20170626,49600,50200,48300,48700,84662
20170623,51500,51500,48950,49500,104997
20170622,49700,51000,49000,51000,124275
20170621,49600,49900,48700,48700,60960
20170620,52300,52800,49300,49600,181973
20170619,49000,50600,48100,50300,179625
20170616,50500,51000,48800,49150,188627
20170615,52500,52700,50000,50700,182833
20170614,53300,54800,51300,52100,283927
20170613,50000,53300,49900,52800,245306
20170612,49700,51100,48400,50500,228909
20170609,45800,49350,45750,49000,278727
20170608,45950,46000,44650,45600,126103
20170607,46250,46500,44900,46000,93356
20170605,45650,46600,45150,46250,117633
20170602,45500,46000,44650,45650,99584
20170601,44950,45400,43850,45100,148963
20170531,41400,44900,41100,44900,313925
20170530,41400,42300,40550,41000,71092
20170529,42700,42850,41200,41350,79062
20170526,41300,43200,41300,42700,153494
20170525,41600,41600,40700,41300,85595
20170524,39550,41200,39250,40900,135040
20170523,38500,39550,38450,39500,66760
20170522,39400,39700,38250,38700,59210
20170519,39050,39550,38850,39350,24259
20170518,39600,39700,38650,38850,48251
20170517,40500,40500,39550,39600,54248
20170516,40800,40900,39600,40500,42674
20170515,41000,41450,40500,40500,24363
20170512,41500,41850,40800,40950,51058
20170511,40900,41950,40800,41900,38917
20170510,42200,42250,41250,41300,55498
20170508,41300,42700,41150,42200,60950
20170504,41150,41500,40800,40850,40145
20170502,41300,41500,40600,41100,15354
20170428,40750,41350,40700,41300,35025
20170427,41850,42000,41050,41100,26530
20170426,43300,43700,41850,41950,52018
20170425,41500,43000,41500,42800,92360
20170424,41700,41900,41050,41350,38340
20170421,41100,41700,40600,41650,65469
20170420,41350,41700,40750,41100,39911
20170419,41800,41900,40800,41400,31901
20170418,41950,42200,41100,41900,50875
20170417,41250,42300,41100,42200,40399
20170414,42300,42300,41000,41000,37478
20170413,41500,42150,41250,42150,50390
20170412,42400,42750,41000,41100,60803
20170411,41500,42800,41500,42700,101009
20170410,44300,44450,41500,41500,110931
20170407,44300,45300,43700,44200,88623
20170406,41600,44850,41100,44400,137694
20170405,42000,42800,40900,42050,81236
20170404,43350,44050,41950,42400,89931
20170403,41550,45000,41500,43300,226125
20170331,39000,41800,39000,41500,100787
20170330,38700,39550,38000,39300,47908
20170329,39300,39350,38450,38750,19458
20170328,37800,39450,37800,39250,86008
20170327,37550,38250,37000,37700,30856
20170324,36350,37800,36350,37200,24289
20170323,36850,37100,35900,36500,46729
20170322,37300,37300,36600,36750,21983
20170321,37300,37300,36600,37200,34693
20170320,38000,38050,36800,36850,45652
20170317,38450,38600,37600,38000,43742
20170316,38200,38700,37850,38400,26873
20170315,39150,39300,37900,38050,21591
20170314,40050,40050,38800,38900,30667
20170313,39550,40050,39000,39900,29070
20170310,37800,39500,37500,39450,43390
20170309,37850,38150,37350,37800,22356
20170308,38100,38500,37350,37600,30061
20170307,38000,38650,37900,38200,12844
20170306,38000,38400,37500,38000,18860
20170303,38900,39400,37850,38000,31993
20170302,39250,39500,38650,39250,16978
20170228,38600,39400,38300,39400,23693
20170227,38250,39200,38250,38550,33971
20170224,39300,39300,38100,38150,34151
20170223,39300,39500,38750,38850,19496
20170222,39550,39550,39050,39200,26963
20170221,38800,39450,38500,39100,21093
20170220,39700,39750,38650,38900,21439
20170217,37850,39500,37800,39350,72612
20170216,37500,37900,36950,37800,19900
20170215,37050,38000,36600,37700,31485
20170214,37300,37300,36200,37050,34780
20170213,37900,38100,36400,36850,48927
20170210,37700,38000,37450,37900,22097
20170209,38050,38950,37350,37650,30057
20170208,37600,38600,37600,38250,20565
20170207,38450,38450,37550,37700,30281
20170206,37750,38400,37500,38350,29731
20170203,38800,39350,37600,37850,52608
20170202,39800,39800,39000,39200,21136
20170201,39250,39700,38950,39550,25103
20170131,38800,39800,38650,39200,23073
20170126,38150,38950,37600,38950,28019
20170125,39100,39300,37800,38000,36210
20170124,37800,39050,37800,39050,23896
20170123,38250,39100,37950,38100,53719
20170120,40000,40000,38500,38800,66625
20170119,40150,40500,39600,39600,33440
20170118,40400,41050,39550,40100,54494
20170117,40800,41000,40000,40000,48801
20170116,41800,41800,40400,40500,25363
20170113,40900,42350,40300,41350,45446
20170112,41850,42250,40600,40900,55158
20170111,42300,43400,41500,41900,31131
20170110,43000,43500,41900,42250,58790
20170109,44850,44850,43200,43550,52346
20170106,44500,45400,44100,44850,37901
20170105,46400,46450,44900,44950,66966
20170104,44000,46300,43800,46150,90728
20170103,44250,45000,43750,44000,43818
20170102,43150,44800,43000,44600,49291
20161229,42600,43250,41850,43150,42387
20161228,41600,43550,41200,43000,77180
20161227,41000,41900,40800,41900,24001
20161226,40850,41800,38500,41000,61253
20161223,40150,40950,40050,40850,27664
20161222,41400,41400,40250,40300,21538
20161221,41800,42000,40850,41100,26718
20161220,42050,42350,41700,41700,16763
20161219,42100,42500,41550,42000,46971
20161216,42250,42550,41500,42400,31199
20161215,42000,42350,41600,42250,26013
20161214,42400,43200,42000,42000,37928
20161213,42200,42350,41000,41800,44990
20161212,41600,41850,41000,41600,22034
20161209,39900,41050,39800,40950,34636
20161208,39800,41400,39400,39700,45181
20161207,40400,41200,38250,39800,61912
20161206,40100,41350,40100,40700,14469
20161205,41400,42400,40100,40350,38325
20161202,42300,42550,41500,41550,21355
20161201,42700,42850,42000,42150,15294
20161130,42550,42850,41050,42850,34887
20161129,42200,42800,41950,42500,22371
20161128,41900,43500,41600,42200,26718
20161125,39850,42150,39850,41950,21809
20161124,40600,42000,40050,41050,29593
20161123,41550,41950,40900,40900,37233
20161122,42150,42200,40900,42100,20183
20161121,42550,42550,40950,41850,24423
20161118,43500,43800,42350,42550,31555
20161117,43850,43850,42400,43750,37986
20161116,41500,44000,41500,43250,110722
20161115,41450,42050,39500,39750,45041
20161114,42250,42250,41250,42050,28327
20161111,42000,42000,40950,42000,40325
20161110,40500,42050,40300,42000,97549
20161109,40500,40500,37550,39150,88792
20161108,38050,41250,38050,39900,55186
20161107,36500,38100,36450,38050,38485
20161104,36500,36500,35300,36200,42646
20161103,36400,37750,36400,36750,37636
20161102,37000,37600,36400,36500,40728
20161101,36850,37500,36450,37000,40785
20161031,39450,39750,36400,36900,70805
20161028,40800,40800,39450,39500,24926
20161027,38850,40750,38850,40700,37870
20161026,39000,39550,38100,38900,39991
20161025,40100,40400,38900,38900,46116
20161024,41550,41550,40050,40400,23376
20161021,41400,42200,40500,41000,29313
20161020,41100,42150,41000,41400,30397
20161019,40200,41400,40200,41000,17605
20161018,41500,41550,39950,40200,31378
20161017,41000,41500,39650,41500,49131
20161014,42300,42950,40450,40700,94081
20161013,44150,44550,42650,42800,43051
20161012,44650,45650,44100,44400,34953
20161011,43600,46150,43600,45400,68122
20161010,41850,44000,41850,43600,72810
20161007,46900,46900,42500,43200,121554
20161006,47700,47700,46050,46250,48377
20161005,48000,48450,47000,47400,36173
20161004,48300,49100,45850,48450,48382
20160930,50700,50700,48400,48600,53505
20160929,50100,50900,50000,50400,20681
20160928,49300,50600,49300,50000,45835
20160927,49750,50200,49000,49550,33286
20160926,49300,50700,49300,49800,53120
20160923,49800,49850,48800,49300,37363
20160922,50700,51200,49300,49300,48204
20160921,51100,51900,50100,50400,32703
20160920,49900,51700,49500,51200,48617
20160919,50400,50700,49700,50100,22421
20160913,49800,50600,48600,50300,30889
20160912,50000,50700,49000,49600,25873
20160909,50500,51300,49450,50600,47105
20160908,49000,51200,48500,49850,75272
20160907,50600,50600,48800,49450,30871
20160906,49000,50400,48550,50100,40677
20160905,48650,49600,48150,48550,30985
20160902,48400,48700,47100,48700,36303
20160901,46250,48500,46200,48400,53020
20160831,47650,48000,46050,46250,74699
20160830,49000,49800,47300,47650,59297
20160829,50500,50500,48400,48900,69840
20160826,50300,50500,49500,50300,34298
20160825,50000,50800,49650,49950,33235
20160824,51000,51100,50100,50300,27010
20160823,50700,51500,50400,50500,29630
20160822,51600,51900,50200,50600,57055
20160819,51900,52800,51600,52000,41377
20160818,52400,52800,51200,51800,36928
20160817,52900,53300,51600,51900,46075
20160816,54200,54900,53000,53300,32378
20160812,54400,55000,53600,53800,24024
20160811,55000,55200,53900,54300,31771
20160810,53000,55400,52200,55100,64315
20160809,51300,53300,51300,52200,38804
20160808,51200,51900,50600,51800,33176
20160805,53200,53200,51100,51200,54332
20160804,51500,53100,50000,53100,57919
20160803,53000,53000,51000,51400,64727
20160802,53300,53900,52700,52800,44433
20160801,55000,55000,52800,53100,92700
20160729,54300,55800,54200,55000,57416
20160728,54200,55300,54200,54700,46137
20160727,56200,56500,54200,54200,82779
20160726,55000,55900,55000,55900,31342
20160725,55800,55900,53800,54800,77701
20160722,56900,57800,55600,55700,112372
20160721,57700,58000,56700,57100,88951
20160720,57900,58200,57400,57900,48586
20160719,57700,58200,57400,57600,41090
20160718,59300,59300,57700,58000,38817
20160715,58800,59100,57500,58700,57273
20160714,59800,60200,58200,58700,53385
20160713,59800,60500,59400,59700,86540
20160712,59000,59500,58200,59300,88754
20160711,58500,59400,57400,58400,59337
20160708,59500,60400,57800,58000,126915
20160707,57500,58700,57000,58500,87322
20160706,56700,57700,56100,56700,67882
20160705,57800,57800,56600,56700,121966
20160704,58400,58500,57200,57700,96002
20160701,59200,60800,58200,58300,143572
20160630,62400,62500,58500,58800,232581
20160629,57500,61600,56600,61600,168738
20160628,54700,58300,54700,56800,73405
20160627,54000,57000,52100,56500,128913
20160624,59400,59700,54000,56500,264238
20160623,57800,59000,56200,58600,99810
20160622,60100,60800,58100,58100,75854
20160621,60000,61000,58800,59900,99190
20160620,61100,61100,58400,58900,149414
20160617,63000,63700,58700,60700,178499
20160616,65700,65700,61900,63000,106354
20160615,65600,66700,64000,65400,85439
20160614,63200,66500,63000,66000,196801
20160613,66500,66500,62800,62800,193761
20160610,67800,68500,66000,67300,100246
20160609,66300,69200,64800,67800,248149
20160608,64000,67000,63200,66200,171085
20160607,62500,63700,62000,63500,73340
20160603,63100,63200,61400,62000,60977
20160602,62800,63200,61000,62700,80259
20160601,62000,63400,61200,62800,117498
20160531,59700,63100,59700,61000,290542
20160530,58200,58300,56300,58000,93669
20160527,54000,56500,54000,56500,84536
20160526,53900,54400,53000,54000,41054
20160525,55000,55100,53000,53800,53241
20160524,56500,56500,54000,54100,66559
20160523,56400,56900,55200,56000,40668
20160520,55000,56800,54000,55900,33914
20160519,56400,56900,54200,55300,31840
20160518,54400,56700,54300,56000,46176
20160517,56500,56800,54300,54500,55047
20160516,58300,58300,56000,56000,45963
20160513,57600,59200,57300,58400,36157
20160512,58200,58900,56500,58200,48853
20160511,56300,59000,56200,58500,105355
20160510,53100,56700,53100,56300,80958
20160509,52600,53500,52000,53100,39968
20160504,53900,53900,51700,52400,80221
20160503,53100,54600,53100,53800,57095
20160502,55000,55400,52400,53600,104900
20160429,56700,57300,55000,55400,63222
20160428,56200,57500,55500,57200,64659
20160427,58100,59100,55800,56400,151738
20160426,60300,61000,58300,58600,79649
20160425,60300,61300,59200,59900,42007
20160422,59300,61600,59200,60300,46835
20160421,61600,61700,60000,60400,67434
20160420,62500,62500,61000,61600,53793
20160419,61500,62600,61100,62500,55765
20160418,61200,61600,60100,61400,35878
20160415,59700,62600,58900,61100,106920
20160414,62800,62800,59800,60500,164239
20160412,64000,64100,62100,63300,95176
20160411,65700,66400,63900,64000,114452
20160408,63000,66100,62000,65700,170033
20160407,66100,66100,60800,63400,216515
20160406,62800,65500,62100,64900,176889
20160405,68900,68900,63300,63400,324905
20160404,70800,71300,68100,69100,189814
20160401,69700,71500,69100,70900,164300
20160331,70000,70800,68000,70800,195726
20160330,66900,70000,66300,70000,251445
20160329,64900,66200,63100,65800,213535
20160328,62700,64600,61600,63900,171908
20160325,63700,65600,62100,62700,190243
20160324,59600,63100,58800,63100,327937
20160323,58000,61400,57700,60900,195105
20160322,56900,58100,55700,57500,78675
20160321,59300,59300,57000,57200,81986
20160318,58700,59100,57500,59100,54414
20160317,58600,59300,58000,58700,25412
20160316,57800,59300,57500,58300,46896
20160315,59300,59500,57500,57500,45509
20160314,57000,59400,56200,58500,89934
20160311,56700,57400,55800,57000,60985
20160310,57300,57500,55100,56600,47809
20160309,55900,57300,55900,56700,41419
20160308,55700,57100,55000,56100,67068
20160307,58300,58900,55000,55700,78668
20160304,58500,59800,56400,58000,89135
20160303,52500,60800,52200,58000,264073
20160302,51800,52300,50400,51900,90452
20160229,48250,50100,48150,50100,124930
20160226,48900,49400,48150,48750,84640
20160225,49450,49900,48250,49100,62942
20160224,48550,49950,48000,48850,89028
20160223,50300,50350,47900,48550,94402
20160222,49800,50100,49450,50000,85290
20160219,48500,49500,48100,49450,63508
20160218,49250,49400,47850,48550,116026
20160217,47150,50450,45900,48950,317812
20160216,44500,47750,43850,46500,184344
20160215,39800,43450,39800,43350,109034
20160212,45000,45550,39400,39750,223758
20160211,47700,47750,45000,46300,116280
20160205,49850,49900,48650,49100,79330
20160204,50500,50600,49600,49900,113728
20160203,50700,50700,49750,50500,100920
20160202,50800,51500,50450,50900,106126
20160201,50650,51600,50050,50900,112326
20160129,51250,51250,49850,50650,83782
20160128,50750,51500,49800,51000,73746
20160127,50850,51650,49400,50800,139274
20160126,51350,51800,50400,50850,163926
20160125,48150,51800,47750,50850,370326
20160122,47350,47750,46150,47600,140770
20160121,46600,47400,46000,46700,84524
20160120,46850,47950,45450,46650,165100
20160119,45200,46100,44200,45750,68086
20160118,44500,45300,44250,44900,55048
20160115,45550,47500,44900,45000,80066
20160114,44250,45400,43950,45300,86332
20160113,45900,46500,45350,45550,59808
20160112,47250,47700,45050,45850,84502
20160111,47550,48100,45450,47250,137302
20160108,45550,48000,45500,48000,131534
20160107,46350,48750,46000,46750,156598
20160106,45650,47000,45200,46350,92144
20160105,44150,45800,44000,45600,76168
20160104,47450,48000,44850,45500,74520
20151230,46350,47250,45100,46950,72308
20151229,42300,47250,42300,46850,254648
20151228,41000,42300,40900,41950,86306
20151224,40500,41400,40350,41100,49070
20151223,41000,41000,40150,40450,55056
20151222,41550,41650,40150,40850,49662
20151221,42200,42200,41150,41400,36570
20151218,39600,42500,39250,42250,97310
20151217,40450,40850,39500,39900,57110
20151216,40750,41350,39750,40450,67048
20151215,39050,39750,38700,39650,48540
20151214,40000,40250,38600,38750,88114
20151211,42000,42350,40500,40750,66768
20151210,42900,43500,40750,41750,112016
20151209,43050,44300,42850,42900,167682
20151208,45500,45600,43450,44350,157720
20151207,47900,48650,45900,46100,95084
20151204,46800,49400,46400,46950,229960
20151203,43700,48700,43300,47350,526434
20151202,42900,44150,42900,43600,124886
20151201,43500,44000,42750,43250,84140
20151130,43750,44150,42200,44150,108904
20151127,43900,44300,43450,43750,49596
20151126,43850,44100,42500,44000,82052
20151125,43400,43700,42500,43400,105032
20151124,44150,44500,43650,43750,48932
20151123,45250,45250,44250,44300,71066
20151120,45200,45250,44600,45100,45534
20151119,45350,45700,44350,45250,88214
20151118,44900,45750,44500,44900,78330
20151117,45550,46300,44750,44850,100634
20151116,43500,46800,43150,45250,131654
20151113,47000,47000,44450,45500,117200
20151112,45900,49100,45750,47750,163764
20151111,44350,46400,44350,45600,70436
20151110,45500,45750,43450,44950,84738
20151109,46350,47500,45350,46200,123870
20151106,46500,47500,44800,46500,180928
20151105,42500,44700,42050,43700,93912
20151104,41250,42500,40500,42500,47672
20151103,42150,42450,40750,41400,22904
20151102,42750,43150,41500,41800,25254
20151030,45000,45000,42700,42700,35294
20151029,44250,45000,43750,44200,46960
20151028,43650,44600,42850,44600,43036
20151027,44500,44500,43150,43700,49438
20151026,44550,44800,43400,44350,105800
20151023,41700,43500,41550,42650,50660
20151022,40950,42400,40850,41550,29214
20151021,41600,43000,40900,41450,38068
20151020,41000,42200,40650,41650,41718
20151019,42950,43000,40950,41500,46958
20151016,43000,45450,42000,42000,173862
20151015,39400,41250,39400,41250,61462
20151014,39000,39500,37500,39200,52070
20151013,38500,40200,38000,38850,44900
20151012,39000,39050,37750,38500,33078
20151008,39900,40850,38000,38750,54282
20151007,40500,41250,38950,39300,64498
20151006,41750,41850,41200,41500,19496
20151005,42500,42600,41400,41400,30184
20151002,42650,42650,41250,41250,26720
20151001,40900,42800,40900,42000,79058
20150930,40000,40000,38650,40000,94414
20150925,42300,42800,40950,42250,54812
20150924,44650,44650,42250,43150,68126
20150923,45250,45750,44100,44150,42942
20150922,44400,46300,44400,45500,38014
20150921,46750,47200,45800,46100,57278
20150918,43500,48000,43500,48000,208102
20150917,42800,43000,41850,42950,42142
20150916,42650,43000,41800,42650,34712
20150915,40700,42500,40000,42500,39058
20150914,42250,42900,40000,40650,48956
20150910,40750,41850,39850,41850,53598
20150909,39700,41000,39150,41000,111566
20150908,40100,41350,36600,37750,108228
20150907,38750,41400,37000,40350,78930
20150904,44100,44650,37200,38500,176044
20150903,42650,44950,42100,43650,74132
20150902,43400,43450,40750,42250,123530
20150901,47200,47200,44450,44500,72638
20150831,47250,47500,44750,46900,81412
20150828,49000,49850,46600,47250,76598
20150827,46750,49750,46150,47500,120938
20150826,43000,46050,42900,45150,97548
20150825,41950,44400,39250,43450,155926
20150824,43600,46200,40600,40800,127574
20150821,44000,46050,42300,43600,156892
20150820,48800,52750,48500,48500,78140
20150819,52450,52500,47250,50500,146382
20150818,55150,55150,52000,53450,43550
20150817,57550,59450,53550,53650,58738
20150813,56000,58350,54600,57500,67588
20150812,58500,58850,51500,56050,134368
20150811,58950,61150,57750,57750,71854
20150810,61900,62100,58000,58000,84004
20150807,60650,63100,59500,61900,36664
20150806,60950,64300,60950,61850,46298
20150805,63850,63950,59250,61250,104378
20150804,60000,63700,59600,63400,31144
20150803,63000,65000,60300,60750,40202
20150731,60050,64750,59500,64750,60694
20150730,65450,66750,60150,61000,86262
20150729,72000,72150,65200,65250,84758
20150728,68050,70500,64550,68900,122828
20150727,73850,73900,69200,70450,130576
20150724,69200,74600,69050,74300,112742
20150723,69500,71300,68100,68950,60166
20150722,70100,73250,68750,69300,111696
20150721,67300,72000,65500,70050,169730
20150720,64700,69000,63900,66750,126586
20150717,61250,64300,59550,63900,70282
20150716,60900,61500,59000,60650,28230
20150715,61750,62900,60550,61000,43462
20150714,60250,62400,59500,61150,36562
20150713,61650,62450,58500,60200,56662
20150710,64750,64950,58500,61750,116922
20150709,54000,62500,50600,61900,251790
20150708,50850,57500,47000,55000,233118
20150707,62500,63400,49800,52000,243416
20150706,63500,65000,61350,62550,99684
20150703,65250,68250,63550,65350,71320
20150702,67500,69500,63000,65250,120370
20150701,59750,65000,59000,64800,130154
20150630,57550,59500,55500,58750,66058
20150629,59500,61250,58500,58500,71890
20150626,64750,64900,62300,62300,99442
20150625,59650,62950,58750,62250,86932
20150624,59750,60750,57800,59700,88206
20150623,60500,60500,57000,59000,102618
20150622,65000,65200,58800,59750,153538
20150619,67850,67850,61700,63800,170160
20150618,62500,67300,60750,65700,120008
20150617,64000,67000,60300,63150,154370
20150616,49700,61750,48900,59000,286108
20150615,47000,49750,47000,49700,138732
20150612,47200,48200,46650,47000,75000
20150611,47150,47500,46100,47200,47016
20150610,46500,47750,46150,46950,65078
20150609,45500,46400,44650,45950,44654
20150608,46900,47550,45500,45500,44470
20150605,47500,48250,46000,47000,58486
20150604,46450,47800,45750,47500,41364
20150603,46650,48000,45250,46000,64546
20150602,47950,48650,47200,47200,56302
20150601,45000,48500,43750,47800,109154
20150529,44750,45000,43500,45000,41262
20150528,44750,45200,43450,44350,50434
20150527,45350,45350,42700,43950,58942
20150526,44500,46300,44350,45000,49818
20150522,46700,46850,43400,45050,165978
20150521,46750,48900,45050,46850,109866
20150520,44550,48450,44550,46050,152356
20150519,44050,44950,42400,44000,71590
20150518,43000,46150,42550,44000,100142
20150515,41800,45100,41500,43100,198184
20150514,36600,41550,36200,40850,283854
20150513,35050,36650,35050,36150,46074
20150512,35050,36500,35000,35050,44286
20150511,35500,35500,34400,35050,32184
20150508,33450,34650,33300,34350,38124
20150507,32900,33500,32150,33300,30574
20150506,34100,34100,32700,32900,47668
20150504,35200,35200,32750,34150,76448
20150430,36250,36250,34850,35250,46830
20150429,36350,36450,35500,35750,34078
20150428,37000,37000,36050,36050,28802
20150427,36750,37400,36150,37000,21634
20150424,37550,38300,35750,36800,66230
20150423,37500,38200,35950,36850,94998
20150422,37500,39450,34700,37200,139588
20150421,37150,37600,36750,37350,45024
20150420,36350,37550,35850,37400,98828
20150417,34550,37500,34000,36450,148350
20150416,34950,34950,34150,34650,44488
20150415,33200,34600,33000,34400,75990
20150414,33150,34750,32600,33200,71056
20150413,33500,33600,32250,33150,53534
20150410,33750,34050,33300,33500,43960
20150409,32950,33900,32300,33450,58280
20150408,32850,33250,32250,32750,47146
20150407,33900,33900,32650,33000,72272
20150406,33350,34050,32650,33850,65418
20150403,33550,34250,33100,33700,40652
20150402,34050,34050,33250,33550,31006
20150401,34100,34750,33750,34050,29750
20150331,34000,34800,33700,34100,55366
20150330,32250,34050,31650,33800,92460
20150327,32100,32600,31750,32150,28470
20150326,33500,33550,31550,32100,105962
20150325,33800,34250,33300,34200,59500
20150324,34200,34300,33500,34250,62750
20150323,34450,34950,33600,34250,91464
20150320,32300,34750,32050,34150,206590
20150319,32600,32750,31600,31850,48910
20150318,32000,33000,31850,32500,78028
20150317,30000,31900,30000,31800,109296
20150316,29500,30450,29500,29900,19986
20150313,29700,30150,29150,30000,37510
20150312,29000,29500,28550,29450,25148
20150311,29000,29350,28600,29000,27550
20150310,28650,29500,28500,29000,39982
20150309,29550,29750,28500,28800,40766
20150306,29500,29750,28700,29550,50688
20150305,29550,30200,28950,29500,40172
20150304,29700,30000,28900,29750,52286
20150303,30150,30550,29150,29700,61136
20150302,30250,30950,29650,30200,46454
20150227,30750,31050,29700,30500,58678
20150226,31750,31750,30400,31050,54132
20150225,31500,32150,31000,31850,44232
20150224,31450,31500,30900,31400,31998
20150223,31150,31600,30950,31450,41370
20150217,30200,31250,30100,31100,37118
20150216,30050,31650,30050,30500,68032
20150213,29000,30450,28950,29950,61118
20150212,29400,29850,28750,28950,53594
20150211,29950,30150,29250,29650,38212
20150210,29750,30050,28750,29950,61644
20150209,30950,31350,29400,29400,80048
20150206,30650,31500,30650,30950,31170
20150205,31150,31400,30600,30750,42398
20150204,31500,31650,30450,31150,65292
20150203,32300,32300,31000,31150,56842
20150202,32450,32450,31300,32100,45688
20150130,32550,33000,31000,32150,87048
20150129,31400,32850,31250,32050,149420
20150128,30000,31900,30000,31200,179710
20150127,29100,30000,28800,30000,83724
20150126,28700,31500,28100,29200,120636
20150123,28350,28800,27500,28750,48680
20150122,28500,28800,27700,28250,35646
20150121,28700,29000,28400,28500,38720
20150120,28400,28900,28350,28500,12354
20150119,28500,28950,27950,28550,19106
20150116,28750,28750,28000,28450,22990
20150115,29000,29050,28250,28700,30768
20150114,27700,29200,27500,29000,70452
20150113,28400,28500,27250,27700,77548
20150112,28850,29750,28400,28500,42778
20150109,28250,29350,27500,28850,141958
20150108,28150,29450,27550,28400,133982
20150107,27900,28250,27100,28000,88164
20150106,27250,28300,27150,27750,121004
20150105,25450,27000,25300,26950,71848
20150102,23850,25900,23850,25400,48820
20141230,23575,24125,23575,23800,21784
20141229,23625,23850,23450,23575,20952
20141226,23750,23750,23225,23625,43556
20141224,23750,24000,23325,23550,30926
20141223,24050,24100,23400,23750,37542
20141222,24350,24500,23500,24025,50580
20141219,23900,24175,23700,23900,49486
20141218,24750,24750,23875,23900,15020
20141217,24475,24650,23925,24475,21644
20141216,24125,24600,24050,24500,20466
20141215,23875,24625,23800,24525,21200
20141212,24575,24950,23825,24400,17092
20141211,24750,25200,23900,24600,30146
20141210,25000,25350,24500,24750,17574
20141209,25100,25100,24800,24975,10166
20141208,25700,25850,24975,24975,20630
20141205,25200,25700,24750,25700,28410
20141204,24750,25450,24650,25050,21714
20141203,23875,24900,23775,24550,47890
20141202,23375,24975,23375,23525,76186
20141201,25950,25950,24475,24950,94220
20141128,26800,27000,25300,26000,71136
20141127,27600,27600,26500,27000,14216
20141126,27100,27100,26750,26750,16332
20141125,26900,27350,26800,26800,66434
20141124,27200,27450,26500,26850,30568
20141121,27500,27500,26900,27200,20302
20141120,27400,27650,27000,27250,31112
20141119,26950,27300,26750,27200,35402
20141118,26900,27250,26450,26900,35982
20141117,27150,27400,26550,26850,19738
20141114,26800,27550,26650,26900,30938
20141113,26650,27300,26550,27300,19660
20141112,27350,27550,26600,26600,33728
20141111,27700,27700,26750,27050,24906
20141110,27900,27900,26700,27100,17118
20141107,26050,28450,26000,27350,58198
20141106,26800,26950,26100,26250,28950
20141105,26500,26900,26000,26800,38006
20141104,27400,27950,26450,26500,45334
20141103,28350,29250,27350,27700,50316
20141031,31450,31950,28050,28800,187538
20141030,28950,28950,28000,28850,39316
20141029,29000,29200,27500,28600,52492
20141028,26750,28800,26050,28800,77638
20141027,28500,28750,26400,26500,127536
20141024,29100,29400,27850,28500,47388
20141023,28300,29000,28300,28600,24064
20141022,29500,30200,28000,28300,91846
20141021,28850,28950,28250,28650,35614
20141020,28550,28750,28200,28300,41150
20141017,29000,29050,28250,28300,48284
20141016,27650,28900,27650,28500,84410
20141015,28950,28950,27650,27750,57014
20141014,26550,27950,26550,27650,77330
20141013,26900,27750,26750,27200,36130
20141010,27850,27950,26250,27500,92324
20141008,27200,28200,27200,27850,134210
20141007,26950,27250,26800,27250,31856
20141006,27000,27250,26650,26950,34576
20141002,26250,27000,26250,26750,37340
20141001,26500,26800,25950,26500,39200
20140930,25500,26400,25500,26300,59498
20140929,25000,25900,24925,25450,43152
20140926,25000,25150,24850,25000,41554
20140925,25000,25300,24900,25050,30966
20140924,25100,25500,24900,24900,38172
20140923,25750,25800,25000,25400,51338
20140922,26150,26550,25700,25850,43458
20140919,26100,26600,26100,26350,42096
20140918,26850,27150,26250,26250,60076
20140917,27400,27900,26950,27000,36390
20140916,26150,29400,25550,27950,258558
20140915,25500,26000,24750,26000,59430
20140912,25400,25800,24975,25450,44158
20140911,25700,26300,25500,25850,29660
20140905,25700,26500,25550,25700,33194
20140904,26950,27000,25650,25700,52546
20140903,24950,26750,24500,26750,76084
20140902,24700,25550,24400,24950,61694
20140901,25000,25100,24650,25000,42742
20140829,25000,25600,24900,25000,28940
20140828,24500,25750,24400,24825,237212
20140827,24850,25250,24500,24500,39132
20140826,25450,25950,24775,25100,62042
20140825,26200,26600,25100,25650,71888
20140822,26850,27150,26100,26250,57332
20140821,26700,27200,26300,26900,59254
20140820,27300,27500,26400,27000,32812
20140819,26650,27450,26500,27250,29458
20140818,27000,27350,26500,26500,20908
20140814,26850,27550,26600,27350,31470
