,STARTING_PRICE,HIGH_PRICE,LOW_PRICE,CLOSING_PRICE,TRADING_VOLUME
20170830,5150,5230,5110,5120,379368
20170829,5100,5220,5050,5120,506003
20170828,5030,5200,5030,5160,554882
20170825,5030,5100,4965,5080,331766
20170824,5010,5110,4920,5070,590879
20170823,5320,5340,5010,5040,996044
20170822,5170,5310,5160,5280,884339
20170821,5310,5340,5150,5180,1569276
20170818,5250,5250,5020,5190,1575569
20170817,5440,5530,5180,5310,2736246
20170816,5640,5720,5320,5480,4003592
20170814,4620,5890,4460,5890,8468799
20170811,4590,4640,4490,4535,63295
20170810,4650,4730,4550,4630,66516
20170809,4770,4770,4675,4680,14722
20170808,4720,4750,4650,4730,37800
20170807,4630,4770,4625,4720,32748
20170804,4645,4770,4645,4650,18737
20170803,4765,4765,4650,4660,51120
20170802,4710,4850,4710,4770,31124
20170801,4670,4930,4670,4790,31898
20170731,4795,4830,4680,4755,72225
20170728,4860,4940,4780,4795,68339
20170727,4830,4950,4810,4900,31287
20170726,4900,4990,4810,4870,51471
20170725,4990,4990,4895,4930,46189
20170724,5040,5040,4940,4990,66057
20170721,4970,5000,4890,4980,77138
20170720,4835,4995,4835,4970,91330
20170719,4820,4850,4795,4830,71265
20170718,4850,4880,4800,4830,70514
20170717,4950,4950,4800,4875,61285
20170714,4950,5010,4850,4870,63206
20170713,4960,5010,4815,4915,172961
20170712,5010,5050,4915,4960,123455
20170711,5060,5140,5010,5050,109178
20170710,5200,5230,5000,5060,175714
20170707,5220,5320,5130,5220,182348
20170706,5110,5500,5020,5220,1275552
20170705,4905,5000,4900,4980,101376
20170704,5000,5000,4890,4910,73171
20170703,4970,5030,4910,4920,53899
20170630,4990,5000,4905,4930,71100
20170629,4845,5080,4845,5010,185136
20170628,4830,4980,4830,4885,75642
20170627,4985,5060,4930,4945,164731
20170626,4925,5040,4770,4985,310836
20170623,4695,5530,4695,4850,2194864
20170622,4890,4890,4670,4740,143345
20170621,4750,4930,4630,4795,123968
20170620,4995,5090,4775,4795,137489
20170619,4835,4985,4710,4910,172190
20170616,4910,4930,4695,4700,256334
20170615,5030,5050,4800,4930,258171
20170614,4870,5050,4870,5020,345553
20170613,4740,4965,4680,4940,474749
20170612,4715,4745,4620,4740,305481
20170609,4500,5400,4500,4690,3084436
20170608,4535,4585,4405,4455,193177
20170607,4480,4655,4400,4520,400412
20170605,4305,4470,4300,4400,224296
20170602,4370,4400,4300,4300,145938
20170601,4340,4645,4265,4330,1003765
20170531,4290,4310,4160,4310,415858
20170530,4100,4170,4030,4060,78966
20170529,4170,4200,4100,4100,92521
20170526,4260,4260,4160,4170,78363
20170525,4240,4240,4110,4230,187608
20170524,3990,4250,3990,4250,526205
20170523,3875,4090,3875,3990,181907
20170522,3865,3940,3865,3895,43927
20170519,3945,3950,3875,3915,49730
20170518,3950,3950,3850,3910,52555
20170517,3990,3990,3900,3950,62158
20170516,3885,4000,3820,3990,148826
20170515,3810,3950,3800,3885,94371
20170512,3800,3860,3780,3850,74133
20170511,3940,3940,3795,3805,54360
20170510,3880,3955,3825,3850,80803
20170508,3720,3920,3715,3880,90744
20170504,3700,3780,3700,3750,29097
20170502,3770,3795,3725,3765,35468
20170428,3765,3815,3745,3770,41389
20170427,3840,3870,3785,3785,83220
20170426,3825,3845,3785,3840,81413
20170425,3780,3935,3780,3815,46489
20170424,3865,3865,3805,3810,62292
20170421,3900,3965,3830,3865,86157
20170420,3870,3945,3815,3865,121929
20170419,3770,4140,3700,3835,665888
20170418,3705,3770,3680,3750,103883
20170417,3710,3790,3660,3745,67927
20170414,3800,3885,3690,3695,154303
20170413,3700,4100,3650,3820,735593
20170412,3820,3825,3650,3650,198332
20170411,3920,3920,3700,3810,316602
20170410,4030,4030,3830,3885,239176
20170407,4050,4070,4020,4035,82315
20170406,4090,4090,4015,4050,74891
20170405,4035,4095,4030,4045,107080
20170404,4195,4235,3900,4020,287354
20170403,4105,4225,4070,4120,183975
20170331,4060,4170,4050,4100,100713
20170330,4130,4160,4060,4070,204631
20170329,4185,4215,4135,4135,111870
20170328,4180,4260,4150,4180,139534
20170327,4270,4350,4175,4180,279063
20170324,4200,4295,4150,4270,191347
20170323,4180,4365,4130,4200,268867
20170322,4240,4260,4150,4180,154118
20170321,4320,4385,4225,4240,263276
20170320,4450,4480,4335,4345,288363
20170317,4390,4465,4250,4400,412085
20170316,4225,4360,4205,4285,191357
20170315,4370,4370,4200,4205,257484
20170314,4350,4475,4320,4345,632877
20170313,4230,4350,4170,4335,345621
20170310,4265,4305,4130,4230,413993
20170309,4445,4455,4280,4310,394107
20170308,4420,4440,4295,4380,454596
20170307,4300,4865,4230,4400,3932188
20170306,4130,4250,4080,4175,158283
20170303,4330,4330,4100,4100,382017
20170302,4220,4495,4220,4300,533297
20170228,4030,4530,4030,4220,2607819
20170227,4150,4185,4025,4050,281057
20170224,4380,4380,4130,4145,652474
20170223,4210,4720,4200,4350,2431906
20170222,4240,4325,4225,4245,383128
20170221,4200,4285,4115,4250,570065
20170220,4405,4445,4185,4195,590687
20170217,4475,4600,4370,4400,469444
20170216,4735,4810,4460,4505,953528
20170215,4725,4895,4725,4755,514753
20170214,5020,5070,4775,4800,806907
20170213,5020,5300,4915,4935,1188668
20170210,5220,5270,4990,5010,1530968
20170209,5260,5750,4855,5220,5476549
20170208,5430,5590,5110,5110,1567134
20170207,5400,5650,5300,5420,2306919
20170206,5190,5760,5040,5400,5151549
20170203,5200,5930,4975,5070,7830288
20170202,4860,5180,4740,5070,2118902
20170201,4655,5550,4620,4960,11450520
20170131,4830,4895,4490,4610,2074161
20170126,4340,5290,4095,4845,16628695
20170125,4960,4995,4170,4265,2122278
20170124,5600,6150,4845,5070,6158719
