,STARTING_PRICE,HIGH_PRICE,LOW_PRICE,CLOSING_PRICE,TRADING_VOLUME
20150612,68500,68900,65700,66900,234654
20150611,65000,68600,64500,67400,511631
20150610,63000,63800,60500,63400,276586
20150609,64400,66000,63200,63300,178531
20150608,65500,66600,63400,64000,193296
20150605,64800,67500,64100,65500,242563
20150604,64300,65100,63000,64500,152921
20150603,67900,67900,63200,64300,265234
20150602,67200,71400,64800,67400,538008
20150601,66000,67600,64200,66100,313364
20150529,65600,66000,61300,63700,555529
20150528,70500,71600,65100,65800,455693
20150527,70000,73500,66500,67000,517428
20150526,72700,73300,69900,71000,206794
20150522,69800,71800,66400,69900,369877
20150521,69800,74700,69800,69800,357468
20150520,63000,71300,62000,70800,602004
20150519,58100,64900,58100,63000,622614
20150518,56700,58200,55300,56600,207637
20150515,55500,58200,54400,56500,291843
20150514,55900,56000,54800,55500,125598
20150513,56000,56700,54100,56000,157116
20150512,56600,57300,54600,56000,237258
20150511,55100,55700,53900,55300,179820
20150508,56000,56400,53600,54200,307980
20150507,48200,54700,47650,54700,400741
20150506,47650,49350,46900,47650,133572
20150504,48400,49200,46900,47950,106172
20150430,49750,49800,48000,48400,122259
20150429,49100,50500,48750,49400,148663
20150428,50100,51600,49100,49100,216878
20150427,50000,52700,49750,51000,221199
20150424,48100,49200,45200,49200,266693
20150423,51100,51200,47500,47800,247370
20150422,51000,53500,43000,50300,513063
20150421,50200,51000,49000,50100,143620
20150420,49250,51800,48400,49850,312942
20150417,46000,50600,45950,49250,520631
20150416,41400,46900,41400,46000,602454
20150415,41250,42800,39800,41550,201235
20150414,43750,44000,41150,41300,243743
20150413,45000,45250,43500,44000,154258
20150410,43200,44600,42100,44200,194125
20150409,42500,43350,40650,43000,290423
20150408,44250,45100,43000,43000,184412
20150407,43200,44650,43050,43650,122837
20150406,44050,44700,43450,43650,139383
20150403,43000,43600,41700,43600,208287
20150402,43600,44900,43000,43250,163511
20150401,43600,44400,42300,44050,219360
20150331,45400,45700,42700,42800,339624
20150330,46300,47450,44350,45150,227218
20150327,45900,48450,45550,46150,421229
20150326,44000,45100,43800,44800,214617
20150325,44100,45900,43500,45350,335097
20150324,42800,44150,41600,43500,282607
20150323,44000,44000,41550,42550,276208
20150320,41000,44650,40200,43250,744608
20150319,38150,40750,37750,40650,463000
20150318,38150,39000,37550,37750,180432
20150317,37200,37850,36400,37350,132802
20150316,38200,39600,36550,37250,132099
20150313,38500,39300,38000,38100,119842
20150312,37000,38300,36800,37600,179343
20150311,38500,38750,35850,36200,276745
20150310,39400,40550,38900,39600,228814
20150309,38000,39850,37700,38900,245396
20150306,38900,38900,37400,38500,164631
20150305,38350,39700,37650,38100,288345
20150304,35800,39200,35750,38000,509098
20150303,35800,36450,34900,35900,173151
20150302,35850,36800,35800,35800,217632
20150227,35200,36350,35050,35500,263899
20150226,33600,34950,33600,34300,196365
20150225,34250,35750,33500,33600,264261
20150224,32850,35300,32200,34000,331131
20150223,32800,34150,32050,32600,244155
20150217,35000,35500,32500,33300,507570
20150216,32700,36650,32550,36100,979849
20150213,30200,32250,29750,31900,513617
20150212,30150,30250,29500,29800,87758
20150211,27850,30250,27850,30150,200139
20150210,28700,29300,28100,28200,55630
20150209,29350,29400,28400,28800,116520
20150206,30400,30900,29300,29500,164036
20150205,30350,30500,29800,30100,72563
20150204,29600,30550,29300,29950,147005
20150203,30000,30000,29300,29500,75093
20150202,29600,30050,29100,29800,84929
20150130,28650,30300,28350,29500,188343
20150129,28750,29600,28350,28550,110411
20150128,28150,28850,28050,28450,69583
20150127,27700,29600,27600,28300,164192
20150126,28300,28300,27650,27700,46800
20150123,27250,28250,27050,28000,77010
20150122,27600,27850,27050,27150,75223
20150121,28200,28500,27450,27550,83091
20150120,28350,28500,27900,28200,51077
20150119,28000,28600,27400,28350,94206
20150116,29850,29900,28300,28300,111385
20150115,29850,30300,29000,29550,159626
20150114,28500,30700,28100,29600,253568
20150113,28500,28600,27800,27900,76589
20150112,27350,27800,27200,27800,52004
20150109,27600,28900,27450,27550,138751
20150108,27250,27700,26650,27500,61552
20150107,27450,27500,26650,27100,52485
20150106,26600,28400,26500,27100,124573
20150105,26550,26600,25800,26300,42603
20150102,26700,27000,25800,26400,33323
20141230,26350,27250,26350,26700,67660
20141229,25400,26600,25350,26350,58264
20141226,26400,27250,25350,25350,149101
20141224,24100,27000,24100,26000,289715
20141223,25000,25850,23950,23950,207046
20141222,25200,25700,24650,25450,70597
20141219,25300,25750,25200,25400,78946
20141218,27500,27950,25050,25200,242261
20141217,27150,27900,27050,27200,89137
20141216,28800,29200,27600,27700,97043
20141215,28550,29450,28350,28800,61916
20141212,28500,29450,28050,29050,85519
20141211,29600,30250,28100,28500,106177
20141210,29650,30800,29250,29750,99904
20141209,32250,32250,30000,30000,138283
20141208,31100,31950,30500,31850,125125
20141205,31550,31850,30300,31500,189495
20141204,30350,31500,30100,31100,234665
20141203,29350,30950,28700,29950,233425
20141202,28700,30450,28550,29000,390955
20141201,26950,29300,26350,28700,300950
20141128,26850,27200,26150,26950,56472
20141127,26600,27650,26600,26700,108900
20141126,26400,26900,26150,26600,74043
20141125,27200,27200,26350,26350,96718
20141124,25700,27600,25150,27100,187768
20141121,26150,26600,25600,25600,68748
20141120,25150,27000,25100,25700,134871
20141119,25800,25900,25100,25150,44072
20141118,25300,25750,25000,25500,57379
20141117,25900,26300,25400,25400,43569
20141114,26650,26650,25900,25900,51890
20141113,26750,26950,25850,26400,80034
20141112,27200,27900,26600,26700,94355
20141111,26100,29000,26100,27000,363940
20141110,26500,26850,26150,26300,53017
20141107,27100,27300,26100,26500,92323
20141106,26650,26650,25250,26550,71911
20141105,25500,27100,25350,26200,153480
20141104,26000,26300,24850,25050,104260
20141103,26800,26800,25900,26100,75632
20141031,27750,27750,26100,26450,105739
20141030,27000,28100,26500,27200,160340
20141029,27650,28150,26750,26750,131026
20141028,26000,28000,25800,27800,350263
20141027,26150,26400,25350,25500,92552
20141024,26600,27100,25450,25900,128194
20141023,25000,27250,24900,26500,267743
20141022,25300,26400,24750,25350,188709
20141021,27300,27800,24850,24900,331293
20141020,28400,29850,26650,27000,606454
20141017,24950,27400,24250,27400,499354
20141016,24100,24900,23750,23850,148469
20141015,22300,25150,22250,24800,525690
20141014,21450,22950,21450,21900,59221
20141013,22300,22500,21500,21750,85454
20141010,23200,23250,22650,22650,51418
20141008,23400,23400,22900,23250,49224
20141007,23750,24150,23150,23150,45648
20141006,24200,24900,23700,23700,49725
20141002,22950,24500,22950,24200,74521
20141001,24100,24700,23000,23900,79075
20140930,23550,25500,23500,24300,113625
20140929,24600,24600,23700,23800,90555
20140926,25200,25350,24550,24550,65140
20140925,25450,25900,24550,25100,106735
20140924,23750,27400,23450,25450,394107
20140923,25200,25200,23750,24200,166495
20140922,26000,26050,25150,25300,89003
20140919,26650,26650,25850,25850,81107
20140918,26300,26800,26300,26300,66803
20140917,26300,26600,26100,26300,51820
20140916,26500,26750,26050,26200,60324
20140915,26000,26850,25500,26250,91464
20140912,26100,26300,25200,25800,112496
20140911,26100,26700,26100,26200,66122
20140905,26300,26600,26150,26500,43387
20140904,27100,27100,26400,26400,69212
20140903,26300,27200,26300,26750,87878
20140902,27400,27500,26850,26850,94092
20140901,28000,28050,27000,27400,65195
20140829,27550,28650,27500,27650,122168
20140828,28700,28900,27550,27750,82255
20140827,27250,29200,27000,28000,223766
20140826,26850,27250,26800,27050,53482
20140825,27150,27600,26850,26850,75494
20140822,26900,27500,26900,27100,58365
20140821,27150,28200,26900,27100,82886
20140820,28000,28100,27050,27350,110275
20140819,28650,28650,27850,27950,59454
20140818,28250,28900,27950,28100,66103
20140814,28500,28600,28000,28250,51170
20140813,27400,28800,27400,28400,100305
20140812,27500,28350,27100,27600,69490
20140811,28100,28400,27450,27500,81154
20140808,27900,28850,27150,28100,124378
20140807,29050,29200,27500,28000,160390
20140806,29250,29950,28800,29350,134852
20140805,29500,31000,28500,29000,280595
20140804,29750,29950,28750,29250,206358
20140801,31900,33050,29700,30000,702819
20140731,27000,30600,25900,30600,402915
20140730,27400,27700,25850,26650,134877
20140729,28550,28800,27200,27250,163260
20140728,29850,30100,28600,28750,119630
20140725,29600,30350,29600,29950,76676
20140724,30900,31200,29650,29750,126668
20140723,32000,32000,30650,30700,87200
20140722,30300,32500,30100,31500,200810
20140721,30550,30750,30100,30100,65631
20140718,30950,31050,30400,30500,54508
20140717,30800,31250,30200,30850,63820
20140716,31100,31500,30350,30600,102301
20140715,31600,31750,31300,31350,65976
20140714,31500,31850,31100,31550,73838
20140711,31850,32050,31500,31600,86699
20140710,31700,33150,31700,32100,110475
20140709,32000,32600,31650,31750,85990
20140708,33000,33100,31900,32250,117893
20140707,33500,33750,32850,33200,82188
20140704,33500,34100,33150,33650,117095
20140703,32750,33700,32400,33250,180750
20140702,31600,33500,31400,32500,230059
20140701,32200,32250,31500,31850,81039
20140630,32400,32400,31650,32050,59132
20140627,31950,32250,31400,32000,43098
20140626,32800,33000,31650,31900,126890
20140625,33300,33300,32450,32800,120970
20140624,32250,33000,32150,32800,149271
20140623,32200,33000,31600,31900,126948
20140620,31500,32050,31350,32050,82045
20140619,32200,32650,31250,31550,104377
20140618,31400,32500,31200,31700,164910
20140617,31550,31850,30600,31150,132173
20140616,33500,33550,31600,31800,311774
20140613,30750,35200,30400,34000,818143
20140612,31000,31600,30400,30650,84090
20140611,29950,31300,29650,31050,172241
20140610,29600,30300,29050,29700,145519
20140609,30600,31550,29250,29300,134469
20140605,31300,31300,30300,30800,72055
20140603,30450,31450,30200,30900,105348
20140602,32000,32500,30250,30700,244668
20140530,32700,34650,32150,32500,296068
20140529,32800,33450,32000,32550,166521
20140528,33150,33700,32300,32900,149782
20140527,34200,34200,33150,33300,146380
20140526,35300,35400,34400,34550,117743
20140523,34050,35000,33650,35000,260004
20140522,34600,34700,33750,34200,161911
20140521,33600,34650,33200,34400,176394
20140520,34900,35600,33150,33600,292372
20140519,36600,36800,34850,34950,289066
20140516,37250,38000,36000,37100,460955
20140515,35400,38600,34950,35750,791237
20140514,35700,35950,34500,35900,466996
20140513,36500,38900,34950,35800,1364471
20140512,30900,34950,30700,34950,1143129
20140509,31950,31950,30150,30400,257069
20140508,31300,32850,30650,31650,389869
20140507,32700,32900,30750,31000,352290
20140502,34100,34650,32850,33300,147674
20140430,33700,34650,32800,33700,243038
20140429,35650,35950,33600,33600,276547
20140428,34000,37550,33250,35250,582642
20140425,37650,37650,34650,34950,542076
20140424,38600,38700,37200,38000,216430
20140423,37350,38600,37050,38050,256763
20140422,38100,40100,37050,37400,446831
20140421,37500,37900,36750,37300,372270
20140418,41200,41250,38500,38500,469875
20140417,37650,42400,36750,40100,1826211
20140416,37700,38000,36250,36900,723025
20140415,39950,40400,38300,38300,400207
20140414,39100,40350,37100,39800,837712
20140411,40500,41650,38300,39000,513002
20140410,43400,44800,40200,41950,624843
20140409,39850,42200,38000,42200,377674
20140408,42000,44800,40000,40800,370591
20140407,37500,41000,37500,40300,320717
20140404,35900,35900,35900,35900,0
20140403,34100,38550,33250,35900,2173447
20140402,32650,34900,32100,34900,1282045
20140401,26700,30350,26300,30350,1389849
20140331,28250,28400,25500,26400,584831
20140328,27100,29450,26500,27500,1205294
20140327,23500,25700,23350,25700,856748
20140326,19450,22350,19250,22350,310861
20140325,20000,20150,19100,19450,170734
20140324,20400,20700,20150,20150,55778
20140321,20500,20850,20100,20500,62089
20140320,20800,20850,20100,20500,81565
20140319,21000,21300,20800,20800,50518
20140318,21300,21500,20950,21100,59549
20140317,21850,21850,21200,21200,36020
20140314,21200,22000,21100,21550,66873
20140313,21300,21550,21050,21550,51555
20140312,21650,21850,21100,21300,56576
20140311,21700,21800,21450,21700,44847
20140310,22400,22400,21650,21700,48217
20140307,21650,22600,21550,22200,70070
20140306,22000,22000,21450,21550,57564
20140305,22000,22200,21600,21900,43930
20140304,22000,22300,21850,21850,37884
20140303,22700,22700,22200,22300,49579
20140228,23200,23250,22300,22800,67919
20140227,22600,23150,22450,23000,50247
20140226,23150,23250,22600,22600,49233
20140225,23200,23400,22600,22850,79889
20140224,21950,23100,21900,23100,123934
20140221,21850,22150,21550,21950,28312
20140220,22500,22550,21750,21800,76417
20140219,22300,23200,22150,22400,78816
20140218,21700,22650,21300,22600,134395
20140217,21400,21550,20900,21250,57668
20140214,21200,21500,21200,21250,30034
20140213,21400,21650,21150,21200,40717
20140212,22850,23050,21650,21650,121212
20140211,21000,22100,20750,21650,115226
20140210,21050,21350,20650,21000,70555
20140207,21000,21250,20750,20950,49238
20140206,21050,21350,20750,21050,52132
20140205,21650,21650,21000,21050,44300
20140204,21000,21750,20800,21350,63994
20140203,21700,22000,21300,21400,72492
20140129,22000,22300,21500,22300,60776
20140128,21700,22850,20600,21850,149010
20140127,22300,22300,21250,21400,122103
20140124,23100,23450,22650,22750,86423
20140123,23300,23700,23200,23200,66441
20140122,23750,23850,23250,23350,99057
20140121,23900,24200,23650,23750,79140
20140120,24350,24700,23850,24250,66650
20140117,24800,25150,24200,24600,138777
20140116,23700,24300,23550,24200,92570
20140115,24250,24250,23500,23650,56218
20140114,23400,24950,23150,23950,133790
20140113,23700,23700,23050,23500,57983
20140110,24100,24200,23450,23500,69610
20140109,24300,24600,23750,24000,50249
20140108,23600,25350,23400,24050,164422
20140107,23100,23650,23100,23500,50150
20140106,23400,23550,22750,23500,73545
20140103,23250,23700,22900,23200,64255
20140102,23900,23900,23250,23500,57700
20131230,23400,23750,23200,23750,39727
20131227,23150,24500,22900,23350,82084
20131226,23900,24100,23300,23300,63561
20131224,23800,24400,23400,23900,63326
20131223,24150,24400,23600,23750,60749
20131220,23400,25900,23200,24350,157474
20131219,23800,24200,23150,23500,69318
20131218,23500,24500,23450,23750,71469
20131217,24800,24900,23500,23950,100189
20131216,25950,27000,24600,24600,115788
20131213,27000,27100,25750,26100,63950
20131212,26150,27450,26050,27000,55170
20131211,27200,28500,26250,26500,82036
20131210,28700,28700,27150,27200,82134
20131209,28950,29400,27900,28300,93551
20131206,27500,29650,27150,28700,194254
20131205,28500,29150,27400,27400,106709
20131204,28050,30700,27200,28550,329209
20131203,25150,28950,24250,28550,458388
20131202,26400,26400,25000,25250,145752
20131129,27650,28100,26000,26400,196501
20131128,28800,29750,27550,27700,220238
20131127,27450,30750,26850,29100,621976
20131126,23300,26750,22900,26750,189745
20131125,22800,23400,22300,23300,79816
20131122,21700,22800,20950,22600,162907
20131121,22600,23350,20850,21550,220869
20131120,24300,24500,22850,23000,140729
20131119,24800,25400,24300,24300,61415
20131118,25400,25400,24450,25100,81726
20131115,25200,26300,24900,25300,62572
20131114,26750,26750,25100,25250,70672
20131113,26800,27850,25750,26250,83734
20131112,24500,27000,24500,26800,117843
20131111,26100,26350,24450,24600,116626
20131108,26500,26900,25800,25800,84696
20131107,27200,27950,26650,27000,41711
20131106,27600,28100,27500,27750,31592
20131105,27600,28300,27400,27700,40439
20131104,28400,28400,27500,27650,43664
20131101,28550,28800,27900,28400,53430
20131031,28850,29000,28500,28500,37368
20131030,28900,29700,28750,28950,34211
20131029,29000,30000,28400,28900,46412
20131028,30300,30300,29050,29100,45565
20131025,28800,30050,28750,29850,51133
20131024,28800,29450,28800,29000,37887
20131023,29450,29450,28600,28700,59242
20131022,30300,30300,29050,29400,46606
20131021,29150,31200,29150,30050,133689
20131018,28300,30250,26300,29800,283700
20131017,30200,30600,28250,28300,172658
20131016,31400,31650,29550,30050,155386
20131015,32250,32600,30450,31400,125244
20131014,33400,33650,32050,32100,96424
20131011,33600,33900,33350,33400,39890
20131010,33300,34450,33300,33650,39929
20131008,33600,33600,33100,33300,60558
20131007,34100,34450,33450,33650,43394
20131004,34100,34400,33700,33900,43307
20131002,34650,34700,34050,34050,39167
20131001,34600,34950,34000,34200,69179
20130930,35800,35800,34850,35000,64821
20130927,36500,37250,35750,35850,92556
20130926,35200,36600,35000,36250,131551
20130925,36200,36300,35200,35200,58428
20130924,35650,37800,35100,36000,110183
20130923,35000,36250,34350,35550,79234
20130917,35000,35500,34500,35200,41957
20130916,35650,35650,34500,34850,64912
20130913,33900,38100,33650,35650,253136
20130912,33800,34600,33550,33850,57090
20130911,33350,34100,33350,33700,62172
20130910,33600,34350,33300,33550,51365
20130909,34400,34400,33600,33600,43522
20130906,34000,34400,33800,34150,41772
20130905,34400,34800,33850,34050,31496
20130904,35100,35100,34300,34300,45733
20130903,35000,36200,34950,35100,84982
20130902,33950,34750,33900,34300,45241
20130830,33750,34100,33150,33950,53635
20130829,33350,34450,33150,33750,60194
20130828,34000,34550,33100,33200,109160
20130827,36000,36000,34900,34950,51438
20130826,35300,35800,35050,35550,52122
20130823,35150,35900,34800,35250,55336
20130822,35900,36100,34750,34750,101295
20130821,36150,36600,35750,36350,71111
20130820,36300,37700,36000,36000,87718
20130819,36550,36850,36150,36650,87021
20130816,37250,38050,37000,37200,80186
20130814,35400,39150,35400,38050,273429
20130813,36550,36550,35400,35850,139449
20130812,37200,37200,36250,36550,102613
20130809,37750,38000,37200,37400,54199
20130808,38100,38250,37600,38000,70297
20130807,37350,38450,36650,38100,80886
20130806,37900,38500,37500,37650,79349
20130805,38150,38850,38100,38200,65618
20130802,37650,39200,37150,38450,105663
20130801,38650,38650,37500,37750,129432
20130731,39600,39850,38100,38750,154069
20130730,38000,40150,37800,39350,188720
20130729,36800,41200,36150,37550,406547
20130726,38200,38200,36400,36600,227563
20130725,38750,39600,38000,38200,144014
20130724,39650,39700,38050,38750,238416
20130723,40100,40600,39600,39800,97387
20130722,41050,41050,39900,40000,124633
20130719,40900,41400,40450,40700,86165
20130718,41800,41900,40550,40600,150159
20130717,42100,42550,41550,41800,108072
20130716,42000,42850,41300,42550,93923
20130715,43000,43300,42150,42150,129599
20130712,43900,44150,43150,43800,86496
20130711,43800,44100,43000,44000,63725
20130710,43300,44450,42300,43400,99318
20130709,44200,44900,41950,42850,158198
20130708,45700,46700,44400,44400,153819
20130705,47500,47500,45950,47100,186556
20130704,45800,46000,43500,46000,162725
20130703,45400,46650,44500,45050,161802
20130702,45100,47000,44750,45600,212366
20130701,42600,46400,42350,45400,343656
20130628,43300,43300,41600,42000,89572
20130627,41400,42700,41250,42700,107678
20130626,42050,42900,40850,41000,90062
20130625,41550,44100,41050,41100,186558
20130624,40650,43800,40300,42300,217187
20130621,39500,40500,39050,40300,131655
20130620,39650,41850,39550,40500,116058
20130619,41550,42850,40850,41000,87637
20130618,41400,43550,39800,42300,186855
20130617,44950,44950,41050,41700,192452
20130614,45650,45750,44200,44600,91731
20130613,43850,45500,43850,45050,133999
20130612,43200,45600,43100,44400,147079
20130611,44300,45500,42850,44300,192465
20130610,40500,45300,38500,44700,359684
20130607,41500,42900,39450,40100,250574
20130605,45600,45700,43000,43000,233111
20130604,46600,46950,44150,45100,272408
20130603,46300,47500,45600,47150,215047
20130531,47500,47850,46200,46750,233747
20130530,45600,47250,44400,46650,403077
20130529,47300,47600,42900,44500,476177
20130528,46950,48400,45450,46500,503862
20130527,48750,54100,46000,46000,825314
20130524,43100,49900,43050,48900,863072
20130523,43700,43750,42500,43600,222843
20130522,43450,44450,41450,43200,486192
20130521,38800,43900,38350,42600,1020738
20130520,34850,39800,34350,39400,429251
20130516,34950,35200,32550,34650,342964
20130515,33950,35750,33700,34500,243275
20130514,36800,37300,33300,33750,476266
20130513,35200,39800,33200,36550,1173618
20130510,33350,33350,33350,33350,0
20130509,33350,33350,33350,33350,0
20130508,33350,33350,33350,33350,0
20130507,33350,33350,33350,33350,0
20130506,33350,33350,33350,33350,0
20130503,33350,33350,33350,33350,0
20130502,33350,33350,33350,33350,0
20130430,33350,33350,33350,33350,0
20130429,33350,33350,33350,33350,0
20130426,33350,33350,33350,33350,0
20130425,33350,33350,33350,33350,0
20130424,33350,33350,33350,33350,0
20130423,30000,33750,30000,33350,910694
20130422,30200,30600,29550,30100,247514
20130419,31100,31900,30450,30800,380463
20130418,30850,31400,30250,30850,278247
20130417,29750,30950,28950,30850,407894
20130416,29200,29850,28850,29400,227039
20130415,29650,30350,29300,29800,268691
20130412,30100,30650,29200,29450,355275
20130411,30150,31950,29700,30350,719323
20130410,28100,29650,27500,29100,637580
20130409,31100,32400,27950,28500,1048816
20130408,29850,33300,29450,31000,1517867
20130404,25100,26100,24200,25250,320900
20130403,24950,26550,24050,25100,411925
20130402,26100,26400,24250,24750,349619
20130401,27000,27450,25250,26000,403027
20130329,28000,28250,27200,27200,166090
20130328,27000,29100,27000,27750,306096
20130327,28300,28400,27050,27500,342216
20130326,29550,30000,28600,28600,267726
20130325,31500,31600,29950,30100,332092
20130322,27400,32300,25250,30000,1663380
20130321,29600,30300,28600,28600,314895
20130320,30300,30450,29500,30000,246308
20130319,32300,32900,30350,30850,394540
20130318,31150,35100,30800,32000,663240
20130315,30000,30800,28800,30800,529414
20130314,32800,32850,29250,30800,641604
20130313,32300,33300,31900,32800,291504
20130312,35200,35250,31700,33000,485811
20130311,39100,39200,32550,33700,717096
20130308,33850,38150,33300,37350,1089292
20130307,30550,33900,30550,33200,668683
20130306,30350,30350,30350,30350,33231
20130305,42000,43950,35700,35700,138368
20130304,40000,45000,40000,42000,270209
20130228,35500,41900,35400,41900,360096
20130227,37000,37000,36300,36450,97178
20130226,36600,37850,36600,37050,63254
20130225,38000,38000,37000,37050,47383
20130222,37500,38000,37050,37550,49523
20130221,36900,38500,36800,36800,56576
20130220,37800,38400,37500,37500,60503
20130219,36250,40000,36250,38200,124521
20130218,35300,36600,35300,36600,61576
20130215,35350,35350,34250,35050,110450
20130214,36600,37000,36000,36000,80826
20130213,36500,37100,36500,36800,42532
20130212,37000,38000,36900,37000,52807
20130208,37100,37100,36500,36900,40965
20130207,37600,38100,36750,37000,72853
20130206,37250,38600,37250,37700,69239
20130205,38350,38500,37600,37900,93558
20130204,42000,43100,39000,39000,165017
20130201,38300,43450,37550,43450,155138
20130131,37100,37850,37100,37800,33784
20130130,37500,38300,37000,37000,51341
20130129,36500,39000,36200,38000,66337
20130128,37500,37500,37000,37000,63825
20130125,39700,39700,38600,38600,79363
20130124,36000,41000,35550,41000,140488
20130123,38500,38600,37300,37300,79604
20130122,38650,38650,37500,38500,98685
20130121,39300,39950,39000,39300,61788
20130118,40000,40150,39500,39900,51587
20130117,40500,40500,40000,40000,55973
20130116,40100,41000,40050,40950,57248
20130115,40300,40300,40000,40000,74449
20130114,40500,41500,40300,40650,55570
20130111,39900,40900,39900,40800,77840
20130110,41900,41900,40750,40750,69720
20130109,42500,42500,41500,41900,62742
20130108,43600,44000,42650,42850,58759
20130107,42900,43300,42600,42750,48613
20130104,43800,43800,42900,43500,52796
20130103,43050,43150,41700,43150,71817
20130102,42500,43500,41600,42500,83481
20121228,39500,40450,39500,40000,102970
20121227,41350,41350,40650,40650,51806
20121226,42200,42200,41100,41100,54335
20121224,41500,43000,41500,41600,66377
20121221,41000,41000,40000,40600,58781
20121220,41000,42500,41000,41000,68843
20121218,42000,42000,41000,41550,105748
20121217,44100,45100,42500,42500,70654
20121214,43500,44000,42500,43600,64869
20121213,40000,45500,40000,42800,140484
20121212,43500,43500,40900,40900,116051
20121211,43500,44400,43500,43900,85583
20121210,44500,45600,43500,45000,102788
20121207,45400,46500,44200,45000,110710
20121206,45950,45950,43000,44900,110697
20121205,44100,47000,43000,44200,156268
20121204,47000,49000,45000,45000,137097
20121203,53000,53000,49000,49000,179300
20121130,55900,56200,47100,52000,534720
20121129,44000,48900,44000,48900,53762
20121128,38000,42550,38000,42550,174797
20121127,34900,38100,34050,37000,158061
20121126,39500,39500,36000,36000,157889
20121123,37950,41500,37900,40850,216360
20121122,31500,37950,31500,37950,231905
20121121,37100,37100,33000,33000,236089
20121120,39950,39950,36500,36500,204562
20121119,43500,43500,41200,41200,95378
20121116,42000,43500,41250,43500,90617
20121115,42500,45000,42450,42500,97657
20121114,45800,45800,43500,43500,128611
20121113,49100,49100,45400,45850,119600
20121112,51500,53600,49050,50000,146464
20121109,46400,51000,45000,49950,119772
20121108,45000,46400,44500,46200,103065
20121107,44500,44500,42100,44000,170107
20121106,51700,51700,47000,47000,112430
20121105,53500,55000,51100,53700,164092
20121102,46500,48750,46500,48750,38786
20121101,41000,43400,40000,42400,196365
20121031,47000,49000,42700,42700,226988
20121030,46500,54000,46500,50200,185042
20121029,50700,54400,49000,49000,139685
20121026,57800,57800,53800,54500,109657
20121025,58700,60700,57000,57800,60479
20121024,56300,61000,55600,58900,102578
20121023,60700,60700,59000,59000,119867
20121022,63000,64600,61500,61500,97210
20121019,69000,69000,64500,66000,101365
20121018,59100,68900,59100,66600,137620
20121017,59700,61000,58500,60000,90357
20121016,62400,62400,57000,61600,165051
20121015,69500,69500,65500,65500,98959
20121012,67500,70900,64700,69500,132265
20121011,72400,72400,67500,69000,126261
20121010,69400,75000,69400,70100,171990
20121009,74600,74600,65300,70000,291888
20121008,60000,64900,60000,64900,107400
20121005,52000,56500,52000,56500,281443
20121004,49200,49200,49200,49200,48825
20121002,57800,57800,57800,57800,27752
20120928,79900,79900,68000,68000,142247
20120927,46950,46950,46950,46950,0
20120926,46950,46950,46950,46950,0
20120925,46950,46950,46950,46950,0
20120924,46950,46950,46950,46950,0
20120921,46950,46950,46950,46950,0
20120920,46950,46950,46950,46950,0
20120919,46950,46950,46950,46950,0
20120918,46950,46950,46950,46950,0
20120917,46950,46950,46950,46950,0
20120914,46950,46950,46950,46950,0
20120913,46950,46950,46950,46950,0
20120912,46950,46950,46950,46950,0
20120911,46950,46950,46950,46950,0
20120910,46950,46950,46950,46950,0
20120907,46950,46950,46950,46950,0
20120906,46950,46950,46950,46950,0
20120905,46950,46950,46950,46950,0
20120904,46950,46950,46950,46950,0
20120903,46950,46950,46950,46950,0
20120831,46950,46950,46950,46950,0
20120830,46950,46950,46950,46950,0
20120829,46950,46950,46950,46950,0
20120828,46950,46950,46950,46950,0
20120827,46950,46950,46950,46950,0
20120824,46950,46950,46950,46950,0
20120823,46950,46950,46950,46950,0
20120822,46950,46950,46950,46950,0
20120821,46950,46950,46950,46950,0
20120820,46950,46950,46950,46950,0
20120817,46950,46950,46950,46950,0
20120816,41000,47500,41000,46950,233230
20120814,42000,42000,40850,41400,105845
20120813,41250,41450,40150,41450,153039
20120810,39000,39350,38400,38500,104250
20120809,39000,40000,38550,39450,69527
20120808,40000,40000,39300,39400,88018
20120807,39500,40700,39500,40400,71439
20120806,40550,41950,40000,40500,85172
20120803,40000,41000,38000,41000,107642
20120802,41800,41800,40900,41000,65221
20120801,41000,41750,41000,41400,95259
20120731,40000,41000,39900,41000,115412
20120730,39700,40200,39300,39500,58634
20120727,40000,40000,39600,39600,100474
20120726,39000,40300,39000,39700,100324
20120725,37200,41950,36450,39000,209934
20120724,35950,37000,35300,36500,103331
20120723,36000,37400,35900,36000,130932
20120720,40600,41000,37900,38000,247861
20120719,40500,40650,40500,40650,102068
20120718,35900,35900,34050,35350,141501
20120717,36500,36500,35450,35450,125098
20120716,35050,38000,35050,36000,146023
20120713,37100,37100,35000,35950,133452
20120712,36200,37100,34200,37100,201559
20120711,38000,41800,36000,36000,349735
20120710,33500,39350,30000,39350,590383
20120709,38000,39900,34250,34250,353570
20120706,41000,44500,40000,40250,453602
20120705,39000,39000,39000,39000,0
20120704,42350,42350,35000,39000,852549
20120703,36850,36850,36850,36850,63067
20120702,32050,32050,32050,32050,197820
20120629,27400,27900,27400,27900,332542
20120628,24300,24300,24300,24300,18266
20120627,21150,21150,21150,21150,23596
20120626,16350,18400,16350,18400,163604
20120625,16650,16650,15700,16000,114313
20120622,17050,17200,16300,16650,135555
20120621,16500,16500,15000,16300,192839
20120620,16900,17300,16600,16700,138922
20120619,16600,17250,16500,16600,155684
