,STARTING_PRICE,HIGH_PRICE,LOW_PRICE,CLOSING_PRICE,TRADING_VOLUME
20170804,188573,190755,170534,172103,313677
20170803,196416,198803,185947,187550,120985
20170802,194882,199110,194200,195734,66469
20170801,198292,198292,188232,193177,177425
20170731,203918,203918,197780,198257,122965
20170728,208692,209272,203884,208010,115516
20170727,210022,212409,209272,209272,52457
20170726,209613,210056,208112,210022,91490
20170725,206203,209681,205214,206817,51883
20170724,210022,210056,204975,205214,72106
20170721,211420,212102,207158,210022,59378
20170720,202520,210909,201190,210704,138628
20170719,196552,202043,196416,200849,101229
20170718,195734,196075,192938,196075,73845
20170717,193006,196075,192836,194404,116138
20170714,192972,194131,186527,189562,164396
20170713,197098,197746,191028,194165,90786
20170712,196996,198326,191403,193177,112132
20170711,203202,204123,196621,197303,84883
20170710,204600,206271,198189,201906,120733
20170707,197610,203509,197507,202895,123654
20170706,194029,199792,192767,197610,91337
20170705,195359,196450,191301,194370,67331
20170704,198257,200338,192358,194847,119205
20170703,192665,197473,190960,196075,128062
20170630,185913,192460,185913,190790,118716
20170629,180730,187516,178036,186527,134358
20170628,177388,180696,176638,179332,69906
20170627,177320,180730,176740,178786,73739
20170626,179605,182265,176263,177661,70202
20170623,176365,180048,174694,179434,111323
20170622,166885,174592,166442,174012,104029
20170621,168386,168761,164874,165726,70287
20170620,173910,175240,168488,168795,82977
20170619,171523,176468,171284,172887,112220
20170616,174865,174899,167908,170841,149912
20170615,177320,179025,171353,174933,156789
20170614,172444,180696,172069,179878,175164
20170613,171182,171353,169102,170705,47314
20170612,170159,172035,168113,168829,65314
20170609,175786,175956,171421,171557,91601
20170608,175104,177320,171898,175786,93894
20170607,174933,177354,167499,175615,146801
20170605,173910,173910,170500,173399,93425
20170602,168113,170671,167806,169920,102956
20170601,163339,166613,160611,166613,184897
20170531,153041,159418,151677,159418,109047
20170530,150347,154814,150040,150893,96073
20170529,154098,154644,148506,149767,138633
20170526,158190,159145,152870,154098,176501
20170525,160782,161839,158258,158395,67815
20170524,160918,162623,159827,160782,47959
20170523,161702,163339,159724,159724,59751
20170522,162009,162248,159247,160611,66804
20170519,164328,164567,161566,161566,51070
20170518,163680,165828,161566,162828,70070
20170517,165897,166067,163510,165726,62830
20170516,163680,165965,162998,165351,108522
20170515,158224,162657,158224,162316,79789
20170512,161293,164089,157917,158429,86862
20170511,159588,164123,159111,161600,73202
20170510,162316,162657,157542,161464,116674
20170508,163646,163851,160816,161975,122229
20170504,163203,166476,159042,160713,123545
20170502,158633,164021,156485,162316,157320
20170428,155973,160100,153962,158906,253994
20170427,151575,153177,148506,152325,244393
20170426,146596,146596,143595,143970,101727
20170425,147312,147551,142538,146630,175666
20170424,151404,151540,145641,146119,186413
20170421,145709,151404,145709,150654,216516
20170420,143322,151131,142538,145880,253478
20170419,144925,149699,142197,143902,292545
20170418,139640,146732,136298,143220,520463
20170417,131626,136400,126477,135036,710029
20170414,124465,127193,122760,124124,152082
20170413,129614,133502,94832,122487,1582927
20170412,130126,130364,128693,129853,48921
20170411,127773,130637,126579,130126,75654
20170410,130910,130944,125147,127739,93469
20170407,129989,132001,128421,130774,69466
20170406,130262,131046,127364,129989,99056
20170405,131967,133433,129341,131319,92194
20170404,129921,135411,128625,131797,182073
20170403,126341,129989,126102,129648,132578
20170331,126068,126068,124192,125863,51610
20170330,123442,127057,123272,125454,91361
20170329,123613,124295,121771,123340,59094
20170328,119759,123613,119691,123613,78962
20170327,119691,121055,119009,119180,39214
20170324,119180,120339,118532,119009,54129
20170323,121464,121771,117440,118600,83317
20170322,121464,122317,120475,120578,76396
20170321,124056,124601,120987,122726,76836
20170320,123340,123442,122249,122555,44334
20170317,122760,124260,120748,123442,69733
20170316,123578,124056,121873,123613,64633
20170315,122658,122692,120850,122078,51871
20170314,120373,121976,119145,121873,85563
20170313,119384,120714,117338,119043,76188
20170310,115633,119009,112871,118668,117672
20170309,116111,117577,115019,115906,112273
20170308,120407,120714,114985,115088,216897
20170307,121976,121976,118736,120032,86935
20170306,120919,123919,120885,121976,65419
20170303,127193,127193,121430,121942,151493
20170302,125897,128080,124192,126852,154320
20170228,120953,127500,120714,125693,238050
20170227,118634,121771,117645,119691,108449
20170224,124704,125147,118668,118668,197393
20170223,122931,125454,121328,124533,135167
20170222,128591,128625,121055,122794,319279
20170221,130603,130603,128216,129239,88191
20170220,128728,130603,128387,129239,63091
20170217,130092,132274,127909,128898,140944
20170216,126136,129546,124840,129444,272158
20170215,120305,124431,119384,124363,130202
20170214,122760,123374,119896,120748,112592
20170213,118122,121294,117168,121191,90088
20170210,116963,119350,116895,118054,96425
20170209,118668,118839,114406,116281,102091
20170208,119350,120714,115156,117304,91516
20170207,118157,119350,114576,118361,138815
20170206,115940,119521,115940,118361,148616
20170203,115838,116622,112223,115429,137543
20170202,108847,114201,107620,113792,180191
20170201,104858,109802,104039,108063,141085
20170131,103323,105301,102061,103357,149334
20170126,104687,105949,99572,102641,432836
20170125,111030,113417,109495,110655,91305
20170124,111916,112939,108813,108813,123070
20170123,117065,117270,112769,112973,129214
20170120,116656,119486,115940,117065,84845
20170119,115804,117611,114201,117134,66484
20170118,115292,115906,113724,115667,62522
20170117,115088,116758,113246,115599,88434
20170116,113212,115497,112496,115088,132639
20170113,106938,112360,106767,111848,99223
20170112,111166,111678,107756,107756,75968
20170111,115531,115531,109632,110518,145372
20170110,114917,118259,113587,113792,128680
20170109,112666,116997,111678,114917,137343
20170106,110348,112325,107245,112257,94481
20170105,113792,115872,109904,110075,138713
20170104,110348,114167,109461,112939,111088
20170103,107108,110484,106733,109427,81152
20170102,109120,110552,107415,107586,64065
20161229,105574,110723,104380,109495,128320
20161228,101823,107586,100629,106835,126164
20161227,98515,101789,98515,101038,93642
20161226,98413,99402,97765,98481,73484
20161223,98208,101243,97253,98617,88628
20161222,100936,101277,98515,98651,75625
20161221,102812,103255,97901,100936,148299
20161220,106767,107756,102334,102402,140806
20161219,107006,108063,105812,106460,57416
20161216,107210,108609,106528,107517,78194
20161215,108336,108574,105505,106426,189070
20161214,110893,112428,109461,110007,94243
20161213,110757,110757,107654,109802,87868
20161212,111848,113007,107927,110143,97053
20161209,110211,114030,107892,110586,153205
20161208,103562,111166,102641,110552,197941
20161207,105471,107245,100186,102471,179141
20161206,97015,103903,96844,103528,164610
20161205,99163,101482,96094,96264,98161
20161202,95889,104005,93775,99333,197194
20161201,95275,96980,92513,95616,97604
20161130,93502,95275,93093,94559,232563
20161129,89683,93400,88728,90706,263886
20161128,96503,96605,88012,88319,306965
20161125,93946,96230,93264,95651,116208
20161124,95651,97594,91388,93809,177170
20161123,100425,100425,92241,96162,237466
20161122,98890,100425,96503,100186,145824
20161121,102471,104585,97765,98788,170988
20161118,110109,110109,101891,102061,230739
20161117,109734,111848,105983,110143,90525
20161116,107449,112803,107415,109086,185032
20161115,112019,112189,106324,106426,167375
20161114,120373,120373,113042,114337,104167
20161111,119657,119691,115838,119657,98258
20161110,117850,121021,113826,119691,190953
20161109,110825,115940,104380,111678,358176
20161108,104346,112939,102812,111166,157522
20161107,106563,108097,101959,103153,157111
20161104,97867,107381,95582,104005,417367
20161103,104107,108745,93707,95480,401232
20161102,113928,114576,102812,105710,312370
20161101,116963,118327,114440,114474,99572
20161031,112189,117372,112121,116963,164229
20161028,119111,119998,111848,114406,212273
20161027,112905,120373,107415,118600,401296
20161026,133672,133843,110893,113928,704311
20161025,131728,133365,125488,131967,114798
20161024,126511,136843,125659,131899,267754
20161021,142879,143425,115804,129444,380246
20161020,135718,142913,131762,142197,196686
20161019,143186,143186,134661,135889,135352
20161018,139810,145198,139810,142265,92229
20161017,145300,146937,138685,139196,117378
20161014,145675,148676,145266,146630,27566
20161013,149665,149699,145130,147312,65941
20161012,149017,153348,149017,149085,44680
20161011,155121,155803,150381,150722,37633
20161010,153689,156587,150620,154575,37364
20161007,156519,156553,153041,153689,50229
20161006,156485,159077,154644,156962,83809
20161005,153621,157917,153552,156485,201393
20161004,146596,150313,146153,149085,133129
20160930,147653,147653,140151,145232,210135
20160929,154814,156178,149392,150211,170021
20160928,158190,160100,155632,156178,97015
20160927,157781,160270,156008,158190,72616
20160926,164805,166033,158224,158224,1130909
20160923,158395,166408,157406,164805,94648
20160922,161634,161873,158599,158906,65308
20160921,163748,164498,159418,161873,57091
20160920,152734,165385,152086,162998,92883
20160919,153552,155837,152461,152734,38848
20160913,150654,154030,149188,153348,48009
20160912,145437,151063,145130,149017,52408
20160909,154405,154473,147687,148983,82273
20160908,154473,158190,152393,154473,72578
20160907,153927,156008,148847,154473,64402
20160906,159520,160168,152461,153927,61114
20160905,153280,158872,152598,158701,75578
20160902,156212,161464,151881,152086,166032
20160901,143118,153280,142368,153280,145155
20160831,141004,145232,138446,142640,80328
20160830,142368,143766,138378,139469,84323
20160829,142879,144209,139060,141822,59284
20160826,146630,146698,142368,143322,87067
20160825,153416,154166,146698,146698,104672
20160824,151438,155223,150722,151916,146692
20160823,147073,153450,146630,149529,122270
20160822,150040,153621,145437,147073,182179
20160819,138105,150006,136059,150006,406402
20160818,127875,136400,126511,136195,484097
20160817,126920,133672,123442,127534,472566
20160816,119964,119964,116758,117543,58507
20160812,120339,121498,118225,119998,45361
20160811,118600,120032,118600,119930,45613
20160810,118157,118770,115599,118600,46194
20160809,115326,122351,115326,117747,94088
20160808,115940,116554,114781,115053,45252
20160805,119623,120305,115292,115940,102185
20160804,121396,122010,119214,120339,48399
20160803,117099,122419,117099,122078,97041
20160802,115633,119009,115394,117065,42780
20160801,119350,119793,116111,116111,34903
20160729,119555,119998,118088,119384,34572
20160728,119589,121021,119180,119896,43273
20160727,119043,121021,118941,119862,69821
20160726,118122,119521,117134,119043,37264
20160725,119521,120271,118020,118804,32437
20160722,117986,119930,117304,119691,43067
20160721,116793,119862,115735,117679,70226
20160720,116861,116929,115292,116315,51783
20160719,115429,117304,114985,115940,47757
20160718,117543,118498,114781,115122,89490
20160715,120032,121226,117543,117543,83284
20160714,123613,123613,119350,120032,122217
20160713,123067,124636,122078,123135,119830
20160712,125420,127159,120714,123067,174692
20160711,122590,126477,120987,124329,114337
20160708,120646,122283,118702,121737,128478
20160707,115258,119930,114747,119930,218669
20160706,112701,115258,112701,113758,73680
20160705,114303,115258,110859,112325,60290
20160704,112530,114474,111575,113485,77856
20160701,109495,112257,108609,111439,48856
20160630,107381,109393,107381,108404,33082
20160629,106563,107824,105881,106563,49132
20160628,104278,106972,104278,106017,35812
20160627,104005,107415,104005,106051,47941
20160624,109052,110279,103221,107006,130217
20160623,103800,108609,103494,108609,100328
20160622,104755,104823,103255,103323,67282
20160621,106904,106904,104755,105778,36422
20160620,104482,106290,103425,106290,44185
20160617,105915,106767,103289,104482,173208
20160616,109291,112223,104926,105369,58868
20160615,105676,109291,104005,108677,85630
20160614,109120,109768,105881,105881,86845
20160613,112871,112871,109120,109666,45672
20160610,114440,114440,112701,112973,28161
20160609,113724,114883,112871,114644,49387
20160608,113792,113792,111166,113212,56587
20160607,118020,118804,113826,113826,98900
20160603,117134,118668,115258,118020,71642
20160602,116281,116622,114917,115940,40853
20160601,115940,117099,114678,115360,35736
20160531,113826,115940,112053,115940,111669
20160530,114576,118566,112530,113689,145903
20160527,112087,113553,110927,111882,79449
20160526,112189,112360,110518,112155,43326
20160525,112496,112496,109120,111507,47425
20160524,109154,112189,108165,111337,57730
20160523,108745,110143,106733,109461,39220
20160520,107756,109802,105710,108779,45135
20160519,111507,111678,107927,108029,59217
20160518,112257,112257,109461,111405,43381
20160517,117372,117509,108302,112189,111070
20160516,117236,117236,114235,114269,57047
20160513,114883,117918,113348,115497,93393
20160512,109802,114235,109086,113280,89460
20160511,109120,110825,107961,110177,51569
20160510,108506,110620,108097,108915,52827
20160509,108506,109632,107040,108370,32900
20160504,109802,109802,106835,108438,62883
20160503,104517,110859,103050,110041,138765
20160502,103494,104619,102232,102812,40660
20160429,106563,107245,103187,103766,41405
20160428,106904,107790,105369,105574,44443
20160427,102436,106528,102436,106119,52419
20160426,102471,105676,102232,102232,46786
20160425,107347,107347,102198,102436,61669
20160422,101993,107347,101993,106392,70437
20160421,104278,104278,100970,102266,63727
20160420,106222,106528,102914,103289,77185
20160419,107927,108097,105642,105710,55158
20160418,106835,108438,106051,106563,34308
20160415,109052,109052,106256,106597,67827
20160414,114269,115599,108233,109802,88572
20160412,106733,113655,106392,111507,246232
20160411,109120,112530,104687,107074,165167
20160408,110450,118327,106869,108745,303238
20160407,103459,109120,103459,108779,152581
20160406,102300,104005,100595,102300,98331
20160405,102164,104346,101072,102164,116000
20160404,98038,102812,98038,101072,124296
20160401,95480,99402,94969,96912,602645
20160331,93161,95412,91388,94934,96196
20160330,87501,93775,87467,92070,143123
20160329,88592,88626,85216,87501,97985
20160328,88319,89001,87808,87808,30038
20160325,89376,91149,88558,88694,38540
20160324,86955,90160,86785,90092,84284
20160323,91047,91218,89444,89683,42032
20160322,89615,91252,89172,90706,79616
20160321,89206,89206,86648,88524,40390
20160318,89478,89581,87705,88490,26361
20160317,88183,89649,88046,89444,29481
20160316,89478,90536,88524,88558,36636
20160315,88353,91729,88353,89444,52592
20160314,91115,91729,88455,89172,53997
20160311,92070,92582,89444,90604,42601
20160310,93434,94389,91456,92582,50836
20160309,91388,95310,90126,93434,186252
20160308,87467,91218,85591,90092,116971
20160307,89819,90604,85693,87057,126604
20160304,85625,91218,85591,89819,159686
20160303,79351,86750,79351,85250,178595
20160302,76896,80442,76896,79214,57798
20160229,80749,80749,76043,76589,51320
20160226,80510,81294,79692,79692,32220
20160225,78873,81226,78771,80476,55173
20160224,80101,80476,77748,78771,94478
20160223,77509,79044,76793,77407,36839
20160222,77884,77919,76111,77475,26842
20160219,77543,78362,76555,77441,37551
20160218,72599,77543,72599,77543,71100
20160217,72735,74304,70962,72531,81921
20160216,73451,74543,72769,73008,87475
20160215,74372,74509,68302,72804,152971
20160212,81806,82079,74372,74372,165185
20160211,80885,82931,78464,81635,81463
20160205,83409,83579,81431,82045,59824
20160204,82556,84568,82011,82931,44962
20160203,82522,82829,81499,82386,43701
20160202,83034,83511,81704,82863,59111
20160201,83886,83920,82352,83306,68994
20160129,82761,83716,81124,83716,93050
20160128,84227,84329,81397,82795,76141
20160127,81465,86103,80510,83136,207405
20160126,75497,82863,75497,80135,195463
20160125,74679,77373,73622,76384,97490
20160122,75020,75804,74338,74679,45850
20160121,74850,75736,73792,74850,56091
20160120,76418,78771,73792,75020,101947
20160119,75702,76214,74679,75975,48126
20160118,74986,76350,72940,75702,119786
20160115,73315,78430,73179,75020,177469
20160114,74850,74850,72463,72633,93739
20160113,74850,75702,74168,74918,78372
20160112,72906,75838,71303,73997,126205
20160111,76009,78089,72326,72463,278581
20160108,68200,72463,68030,71951,111026
20160107,67995,72735,67825,69905,148100
20160106,68200,69905,67416,69530,157449
20160105,63085,70758,62574,68371,171041
20160104,68030,68200,64824,64824,165349
20151230,61380,68098,61380,67723,318496
20151229,59300,63290,59266,61414,199730
20151228,56777,60528,56777,60493,341941
20151224,68030,71269,56845,57390,1621953
