,STARTING_PRICE,HIGH_PRICE,LOW_PRICE,CLOSING_PRICE,TRADING_VOLUME
20170804,31800,32000,30050,30050,50603
20170803,32200,32400,30750,31950,42168
20170802,32200,32550,31500,32100,39012
20170801,31950,32200,31500,32100,15880
20170731,32750,32750,31300,31950,39688
20170728,32950,32950,31400,32400,43932
20170727,32800,32850,32100,32700,23312
20170726,32550,33050,32400,32750,29792
20170725,32950,33100,32600,32850,15748
20170724,33400,33400,32650,32950,28519
20170721,33150,33750,32650,33300,51033
20170720,33000,33250,32550,33150,25162
20170719,33100,33450,32650,33000,32935
20170718,33250,33400,32750,33400,21357
20170717,32050,33400,32050,33250,42433
20170714,32400,32650,32000,32300,23509
20170713,32900,33000,32050,32400,35539
20170712,32700,32800,30950,32700,35517
20170711,32050,32900,32050,32700,18585
20170710,32900,32900,32200,32300,28864
20170707,33000,33000,32500,32850,36014
20170706,31500,32600,31500,32500,88292
20170705,31800,31800,31200,31500,11758
20170704,31050,31950,31050,31400,24231
20170703,31800,32500,30450,31050,61330
20170630,32400,32800,31700,31850,25454
20170629,32700,32850,32000,32500,34645
20170628,33000,33000,32200,32700,25073
20170627,32700,33300,32600,33000,25881
20170626,33450,33450,32650,32700,23302
20170623,32650,33500,32600,33250,40798
20170622,32600,33100,32300,32600,32251
20170621,33150,33150,32550,33000,16299
20170620,33050,33800,32700,33100,46033
20170619,32850,33100,32450,33050,50086
20170616,32300,32750,31700,32550,34215
20170615,31850,33000,31800,32200,56382
20170614,31700,32050,31150,31900,20406
20170613,31500,31800,31150,31700,15889
20170612,32250,32400,30900,31450,35777
20170609,32150,32650,31650,32300,32038
20170608,31050,32200,30850,31950,30744
20170607,31450,31700,31150,31200,30742
20170605,31550,31750,31200,31700,17099
20170602,32400,32400,31500,31650,33544
20170601,30850,32500,30200,32000,103632
20170531,29900,30600,29450,30600,28766
20170530,29600,29950,29250,29750,31924
20170529,30300,30550,29350,29500,36747
20170526,29850,30450,29550,30300,27230
20170525,29600,30600,29450,29800,37713
20170524,29600,29950,29350,29600,38312
20170523,30400,30400,29600,29900,45669
20170522,31200,31200,30200,30350,39456
20170519,29800,31150,29700,30950,81498
20170518,29100,29750,29000,29650,49391
20170517,27950,30000,27950,29600,99189
20170516,27850,28450,27150,28100,31040
20170515,28150,28250,27750,28000,31539
20170512,28500,28500,27600,27850,42133
20170511,28900,28900,27850,28400,46808
20170510,28800,28950,27900,28450,53341
20170508,28400,29000,28050,28700,76527
20170504,26500,27950,26500,27900,45822
20170502,27000,27400,26600,26900,48740
20170428,27000,27550,26600,27150,37669
20170427,27800,27800,26650,26750,59521
20170426,25700,27350,25550,27300,86294
20170425,26000,26450,25750,25900,37582
20170424,26900,27000,25900,26100,46459
20170421,26500,27050,26350,26750,87331
20170420,24700,27150,24500,26400,328540
20170419,24500,24650,24200,24600,25046
20170418,24650,24650,24050,24500,28507
20170417,24250,24800,24000,24650,28397
20170414,23800,24100,23800,24000,9161
20170413,23850,24250,23700,24100,20795
20170412,23650,24050,23650,24050,8254
20170411,23650,24050,23450,23650,13567
20170410,24450,24800,23550,23650,33144
20170407,24550,24950,24350,24750,15525
20170406,25250,25250,24550,24650,24357
20170405,25200,25400,24850,25250,24049
20170404,25000,25350,24550,25200,28888
20170403,23900,24850,23850,24800,58203
20170331,23800,23950,23250,23800,21606
20170330,23950,24000,23500,23800,17262
20170329,24050,24150,23750,23900,15908
20170328,24000,24150,23800,24100,10857
20170327,24350,24400,23850,23900,10317
20170324,23700,24350,23550,24350,24042
20170323,23950,24050,23600,23800,21644
20170322,23750,24150,23450,23900,25094
20170321,24650,24750,23400,24050,54545
20170320,24600,24950,24350,24650,21498
20170317,24100,24800,23950,24800,29219
20170316,23800,24150,23600,24100,16396
20170315,24300,24300,23550,23800,35941
20170314,23500,24350,23400,24200,34818
20170313,23350,23700,23150,23500,26177
20170310,23450,23700,22950,23100,34926
20170309,23500,24100,23150,23300,41382
20170308,23350,23350,22950,23350,17454
20170307,22850,23400,22650,23350,29982
20170306,22900,23150,22250,22850,37769
20170303,23700,24150,22450,23150,83267
20170302,25200,25250,24100,24200,67112
20170228,26050,26050,24600,25400,29701
20170227,25900,26250,25650,26200,40543
20170224,24800,26000,24650,25600,52117
20170223,25200,25400,24800,24900,21853
20170222,25550,25600,25050,25400,20710
20170221,25850,25850,25350,25500,19914
20170220,25400,25900,24850,25800,41383
20170217,24500,25200,24400,25200,31775
20170216,25650,25750,24550,24800,43759
20170215,25850,25900,25400,25600,45860
20170214,24600,25850,24550,25550,123090
20170213,23450,24050,23400,24000,24517
20170210,23400,23550,23050,23350,11579
20170209,23900,23900,22850,23300,22805
20170208,24350,24400,23400,23700,21273
20170207,23500,24250,23450,24200,27370
20170206,23000,23950,23000,23500,39160
20170203,22800,23350,22300,23000,36741
20170202,23500,23750,22750,23000,53776
20170201,23950,23950,23300,23350,39421
20170131,24050,24400,23750,23800,23009
20170126,24150,24500,24100,24300,17664
20170125,24950,24950,24250,24250,24179
20170124,24400,24900,24050,24900,39550
20170123,24750,24750,24000,24050,16841
20170120,24350,24550,23600,24500,44656
20170119,24500,24700,23900,24500,31748
20170118,25000,25200,24400,24400,32515
20170117,25350,25450,24900,25000,17182
20170116,25450,25600,25050,25350,22434
20170113,25300,25500,24850,25300,22325
20170112,25600,25600,24950,25300,12049
20170111,25850,25850,25100,25450,18358
20170110,26200,26300,25500,25500,30426
20170109,26350,26550,25800,26150,23155
20170106,26150,26400,25500,26150,53838
20170105,24650,26100,24650,25850,53302
20170104,24700,25100,24650,24700,25374
20170103,25050,25300,24400,24800,46759
20170102,26150,26150,24550,25050,57414
20161229,25400,26100,25050,26100,28317
20161228,26250,26300,25000,25400,43573
20161227,26250,26400,25850,26000,22282
20161226,25800,26300,25450,26100,18783
20161223,24850,25850,24850,25500,29957
20161222,25100,25250,24700,24850,22639
20161221,25600,25900,24850,24900,34321
20161220,25850,26100,25200,25600,25706
20161219,27200,27200,25750,25750,40755
20161216,27450,27450,26350,26950,21437
20161215,26600,27300,26300,26850,34964
20161214,26500,26750,26100,26250,19134
20161213,26300,26450,25750,26350,25613
20161212,26200,27250,25550,26000,59543
20161209,25150,26350,25150,25950,21331
20161208,25050,25750,24150,25400,47765
20161207,25150,25800,24800,24900,31786
20161206,25300,25700,25000,25350,23880
20161205,25300,25900,24950,25000,28768
20161202,26400,26650,24950,25100,96278
20161201,27600,27700,26250,26800,66234
20161130,27550,28000,27100,27600,19152
20161129,26850,27650,26850,27400,21309
20161128,27800,28050,27200,27400,18649
20161125,27250,28000,27250,27850,22283
20161124,27900,28250,27100,27900,30320
20161123,28800,29300,27450,27900,42577
20161122,28400,29850,28400,28800,21649
20161121,29000,29250,28150,28350,21279
20161118,29200,29500,28800,29000,12120
20161117,28900,29450,28600,29200,12368
20161116,28350,29200,28350,29000,15553
20161115,29000,29250,28250,28250,19159
20161114,29200,29350,28500,28550,20173
20161111,30250,30250,29200,29200,17459
20161110,30050,30750,29500,30050,56026
20161109,29900,30000,26850,29500,84219
20161108,28900,29800,28500,29250,40630
20161107,28300,29200,28300,28350,21366
20161104,27600,28300,27600,28300,11633
20161103,27950,28400,27750,27900,23720
20161102,29200,29200,27600,27800,38337
20161101,28200,30000,28200,29200,17260
20161031,29500,29500,28200,28650,26046
20161028,29700,30200,28950,29150,27375
20161027,28800,30200,28800,29700,40586
20161026,27050,29100,27050,28800,76154
20161025,29900,29900,28350,28400,99611
20161024,30600,30700,29650,29950,74768
20161021,30800,30800,29700,30600,58735
20161020,31050,31300,30050,30600,64213
20161019,30500,31350,30500,31050,19868
20161018,31500,31800,30200,30700,94865
20161017,32500,33000,31900,31900,31377
20161014,32900,33050,32500,32700,12958
20161013,33350,33750,32650,32850,33525
20161012,33150,33600,32800,33450,16465
20161011,33250,33600,33050,33150,30535
20161010,33100,33800,32700,33250,27162
20161007,33900,34000,32950,33100,29416
20161006,34200,34200,33550,33550,29257
20161005,34050,34850,33750,33800,19346
20161004,32900,34500,32900,34350,75223
20160930,33700,33950,33000,33100,36232
20160929,34150,34600,33750,33800,41190
20160928,32300,34500,32300,34400,112016
20160927,32150,32700,31950,32300,26815
20160926,32650,33000,32000,32250,39729
20160923,33150,33300,32150,32650,41161
20160922,32250,33200,32250,33000,47226
20160921,32000,32400,31800,31900,35247
20160920,31550,32500,31550,31900,23955
20160919,32100,32450,31800,31850,32768
20160913,31550,32500,31200,32200,33043
20160912,30850,32300,30850,31450,42776
20160909,32600,32650,30900,31650,70256
20160908,32050,33050,31750,32500,49202
20160907,33050,33550,32100,32500,39947
20160906,33350,33900,32700,33200,29580
20160905,34500,34500,33400,33450,27891
20160902,33800,34400,33450,33950,29273
20160901,33100,33800,32950,33550,31982
20160831,33900,34050,32700,33150,35100
20160830,32700,34100,32550,33850,78346
20160829,33800,34150,32000,32050,68487
20160826,34150,34550,33350,33750,26048
20160825,34650,35100,34150,34150,20317
20160824,34450,35000,34050,34500,28470
20160823,33600,34850,33600,34450,28636
20160822,33350,34000,32950,33900,35335
20160819,33800,34200,33150,33300,37625
20160818,34650,35150,32600,34200,50330
20160817,34700,35200,34450,34800,39015
20160816,35650,36000,34500,34600,45102
20160812,36500,36600,35500,35650,41528
20160811,35800,36500,35750,36400,66606
20160810,34300,35900,34150,35800,93332
20160809,33350,34350,32750,34100,83689
20160808,32350,33750,31500,33600,63805
20160805,33450,33500,31550,32350,118031
20160804,33850,33850,33000,33500,50447
20160803,32450,33800,31800,33450,65253
20160802,32600,33600,32600,32800,59128
20160801,34850,34950,32750,32950,106119
20160729,35150,35150,34350,34850,46448
20160728,35050,35450,33700,34850,131903
20160727,36850,36850,34600,35050,136725
20160726,37000,37200,36300,36450,34053
20160725,37450,37450,36600,36950,31472
20160722,37100,38000,37000,37450,41151
20160721,37700,38350,36300,37600,79595
20160720,37350,37800,37050,37700,28162
20160719,38200,38200,37300,37350,34311
20160718,37150,38050,37100,37950,29873
20160715,38200,38700,37000,37700,100328
20160714,38950,39200,37850,38200,80932
20160713,39050,39850,38700,39200,77308
20160712,38250,39800,38250,38800,105645
20160711,38800,38800,37000,38250,110731
20160708,39400,41300,38050,39050,323403
20160707,39350,39650,38550,38850,70303
20160706,39200,39450,38200,38850,52717
20160705,39650,39700,38750,39500,55899
20160704,38950,39850,38600,39500,84097
20160701,38700,38950,38100,38600,61686
20160630,37500,38350,37000,38300,74527
20160629,36800,37400,36550,37200,66936
20160628,36400,37050,35850,36850,122089
20160627,34700,36400,34700,36300,126754
20160624,39000,39450,35000,36450,223279
20160623,38200,39100,37300,38800,84699
20160622,37300,39100,37250,38500,104503
20160621,38450,38450,37500,37700,51890
20160620,37900,38200,37250,37800,65561
20160617,37800,38400,37100,37850,63322
20160616,38900,40000,36700,37800,151489
20160615,39450,39800,38500,38900,95140
20160614,39300,40300,38100,39900,295220
20160613,36500,38950,35850,38950,371287
20160610,35450,35850,34700,35850,49178
20160609,35650,36200,34650,35350,58107
20160608,35600,35850,34400,35650,83536
20160607,35550,35950,35250,35600,23874
20160603,36050,36500,35400,35800,56458
20160602,36350,36600,35600,36200,41692
20160601,36600,36650,35500,35950,33770
20160531,35250,36650,34950,36300,55812
20160530,36100,36100,34950,35250,33271
20160527,35550,36000,34600,35950,37610
20160526,35950,36200,35050,35200,31488
20160525,36500,36500,35300,35750,56358
20160524,35750,36350,34000,36000,127745
20160523,36400,36450,35500,36000,40730
20160520,35400,36350,35350,36200,62903
20160519,37000,37150,35200,35200,91635
20160518,37950,39000,37050,37150,103431
20160517,37300,37950,36300,37500,52299
20160516,38000,38000,37000,37400,28414
20160513,38000,38350,37550,37950,56360
20160512,38000,38200,37300,38000,48607
20160511,37800,38000,36600,38000,73470
20160510,36800,37900,36000,37400,96225
20160509,36850,37050,36100,36500,47684
20160504,36300,37250,35850,36450,62694
20160503,35000,36500,35000,36500,93447
20160502,36000,36300,34550,35000,85504
20160429,36400,37350,35600,36300,81335
20160428,37250,37250,35350,36400,146354
20160427,37900,38500,36350,37200,195305
20160426,37350,38300,36600,37050,102057
20160425,37000,37400,36000,36900,92893
20160422,34850,36800,34800,36600,218410
20160421,35000,35050,34050,34800,107653
20160420,31550,34850,31550,34550,325601
20160419,31850,32050,31500,31850,19689
20160418,31350,32000,31200,31800,42968
20160415,31450,31950,30750,31800,42917
20160414,32400,32500,30450,31750,78852
20160412,32000,32400,31400,31800,35480
20160411,32100,33050,31800,32000,58416
20160408,31600,32000,31350,32000,30954
20160407,32000,32550,31300,32100,39059
20160406,31450,32100,31300,32000,42248
20160405,32200,32650,31400,31850,49386
20160404,32150,33100,32000,32650,57836
20160401,32550,32950,32000,32150,46174
20160331,32050,32850,31700,32550,77737
20160330,32000,32250,30950,31700,73898
20160329,32500,32500,31550,31700,53261
20160328,32350,33500,32100,32450,60709
20160325,32200,32900,30850,32600,112797
20160324,31550,32100,31100,32000,57762
20160323,31450,32450,31050,32200,106810
20160322,31550,31850,30850,31050,75496
20160321,31900,31950,30400,30700,74275
20160318,30700,31550,30550,31350,111338
20160317,30000,30850,30000,30200,44258
20160316,30450,30950,29850,30500,59227
20160315,29400,30250,29000,30150,65112
20160314,29950,30150,28900,29350,45441
20160311,29100,30200,28550,29700,93700
20160310,27450,29150,27450,28950,160332
20160309,26950,27500,26350,27300,56183
20160308,26850,27350,25950,26700,53219
20160307,27100,27650,26950,27150,36989
20160304,27350,27350,26300,27250,45577
20160303,27250,27250,26250,27000,34854
20160302,26750,27400,26650,26850,34273
20160229,27000,27000,25800,26550,40302
20160226,27000,27500,26600,26600,32851
20160225,26150,27650,26100,26700,125809
20160224,26100,26450,24350,26150,48816
20160223,26200,27100,25700,26150,91254
20160222,25500,26600,25300,26200,86880
20160219,24350,25550,24350,25400,77418
20160218,24350,24850,24150,24850,110727
20160217,25950,26000,23450,23900,286595
20160216,26250,26700,25450,25650,205594
20160215,26200,27200,24200,25000,301099
20160212,30000,30650,24500,26500,363365
20160211,31150,31600,30100,30900,73128
20160205,31400,32500,31150,32350,51757
20160204,31100,32000,31100,31500,52295
20160203,31600,31750,30450,31300,59265
20160202,31550,31900,30950,31650,84732
20160201,31850,32450,31200,31400,121169
20160129,29150,31800,29000,31600,184931
20160128,29500,29800,29000,29550,31803
20160127,29700,30250,29200,29500,58623
20160126,29000,29700,28400,29600,61532
20160125,29600,29800,28900,29500,54535
20160122,28600,29500,27850,29100,123054
20160121,28750,28850,27500,27900,75731
20160120,29000,29300,27200,28450,92025
20160119,30000,30000,28650,28850,92085
20160118,27900,29900,27750,29900,138209
20160115,31250,31450,28000,28500,216595
20160114,31200,31800,30350,30600,110257
20160113,31250,32250,31250,32050,53101
20160112,31600,32450,30850,30850,81139
20160111,32850,32950,31250,31250,99274
20160108,33100,33750,32450,33050,113854
20160107,32650,34650,32650,33900,126313
20160106,33000,33500,31950,33150,92134
20160105,32750,33850,32450,32750,73772
20160104,34950,34950,33250,33400,55230
20151230,34450,34750,33850,34700,48552
20151229,32900,34400,32550,34250,64719
20151228,32750,33400,31550,32200,125739
20151224,34750,34750,32900,32900,66028
20151223,33600,34450,33500,33950,67217
20151222,34900,34900,33200,33550,62847
20151221,34900,35050,34250,34350,45249
20151218,35000,35200,34450,34800,57350
20151217,34500,35700,34350,34600,80392
20151216,35050,35350,34100,34450,69073
20151215,33550,35850,33500,34400,111526
20151214,34050,34800,32950,33200,142376
20151211,37400,37400,34800,34800,115306
20151210,37500,37650,36250,36950,104211
20151209,36500,38000,35800,37400,215071
20151208,35500,37100,34050,35800,654666
20151207,38900,40700,33600,34000,493379
20151204,36900,38450,36500,38300,146684
20151203,35550,37400,34850,37350,215896
20151202,35050,35650,34500,34800,71675
20151201,34000,35500,33350,34850,78727
20151130,34050,34300,32800,33600,52236
20151127,34400,35100,33750,34500,49669
20151126,35000,35850,34100,34250,81794
20151125,36050,36200,35100,35400,56294
20151124,35150,36050,34650,36050,91999
20151123,34000,35250,33800,35100,126754
20151120,33450,34300,33200,33700,77466
20151119,32650,33900,32550,33500,186149
20151118,32400,32750,31250,31300,49289
20151117,31900,32700,31050,32400,58406
20151116,30750,31900,30550,31150,49798
20151113,31250,32400,30050,32100,59433
20151112,31500,32550,31150,31650,48583
20151111,28850,32850,28850,31400,152456
20151110,31400,31450,28950,29200,191419
20151109,34000,34300,31450,31650,117971
20151106,31950,34400,31000,33400,206324
20151105,33550,33600,31700,31700,202369
20151104,35200,35350,33300,33550,118918
20151103,35800,36100,34400,34850,122457
20151102,38000,38350,35300,36100,317219
20151030,34500,35850,34200,35450,332952
20151029,34300,34400,33700,33750,58474
20151028,34200,34500,33400,34000,69186
20151027,34900,35200,33850,34150,54374
20151026,35200,35800,33950,34850,89184
20151023,35000,36150,34500,35100,146224
20151022,33600,34200,32150,34200,164076
20151021,35150,35400,34100,34150,71341
20151020,34450,35600,33650,35000,180313
20151019,34200,35550,32750,35000,430568
20151016,31200,32950,30850,32900,306973
20151015,27700,30800,27700,30800,169222
20151014,27950,28800,27650,28100,51855
20151013,28600,29000,27100,27950,128044
20151012,30450,30950,28800,28950,121935
20151008,29650,32250,29600,30150,317358
20151007,29900,30100,29000,29500,162247
20151006,27700,30750,27600,30000,345375
20151005,27400,28250,27200,27500,73073
20151002,27700,27800,26650,26750,39296
20151001,27200,27750,26900,27400,38578
20150930,26700,27850,26250,26900,100748
20150925,29250,29250,27200,28200,61104
20150924,28200,29500,28000,28950,87494
20150923,29650,30200,28200,28200,100853
20150922,28800,30700,28250,30650,156473
20150921,29000,29800,28150,28950,125529
20150918,26950,29700,26800,29500,276831
20150917,27500,27550,26000,26400,65371
20150916,26500,27150,25900,26900,88481
20150915,25300,26400,25200,26350,70724
20150914,26650,26950,24950,25450,91717
20150910,26600,28750,26000,28700,102590
20150909,26200,28400,26000,27000,247922
20150908,24600,25300,23500,25250,149734
20150907,25050,26850,24200,24250,194806
20150904,28750,28950,25600,25600,224089
20150903,28800,29400,28150,28600,102721
20150902,28100,28700,27000,28150,213371
20150901,29700,31100,29000,29100,153568
20150831,30850,31150,29050,29700,155266
20150828,31000,32500,30550,30850,197114
20150827,31800,31950,29850,30000,229581
20150826,28700,31000,28250,30800,322046
20150825,27800,29000,26700,28750,199348
20150824,26950,28700,26200,27000,151504
20150821,26000,28300,25400,26950,160852
20150820,27400,29200,26300,27200,297492
20150819,28800,29600,25500,27100,448257
20150818,31300,32300,29000,29800,197828
20150817,31300,32250,30400,31200,211075
20150813,32500,36300,31950,34250,248983
20150812,38300,38900,29900,33100,516719
20150811,40500,41400,39000,39150,33042
20150810,41900,41900,39300,40300,35649
20150807,42000,42000,40800,41200,46199
20150806,43300,44200,41600,42500,54659
20150805,40500,45050,39600,42800,133378
20150804,40150,41200,39200,40100,69804
20150803,41950,42600,40100,40100,36968
20150731,37900,43400,37800,41950,143152
20150730,41950,42800,38100,39000,129586
20150729,44500,44500,41900,41900,74996
20150728,45000,45700,41750,44500,97867
20150727,47550,48300,45150,45500,44425
20150724,48000,48000,46500,47800,36459
20150723,47000,48600,47000,47400,49634
20150722,49000,49400,46600,47100,71257
20150721,50400,50600,48250,49950,48664
20150720,49350,50800,48700,50100,51458
20150717,49200,50000,47800,49000,63457
20150716,50600,50900,47300,48700,130854
20150715,51400,52500,49800,50200,145548
20150714,51500,53300,50600,50800,131747
20150713,50200,51800,48450,50500,72712
20150710,49500,52400,48700,49950,151099
20150709,47550,50000,44750,48400,155612
20150708,43950,49150,40500,48100,261733
20150707,51100,51400,42500,44200,265396
20150706,51200,52800,49500,50500,129001
20150703,51900,53600,50600,51700,115887
20150702,48400,52500,48400,51700,304401
20150701,45250,49400,44600,48100,150670
20150630,42000,45300,39600,44800,109938
20150629,43000,44450,42600,42600,91048
20150626,43700,47000,43400,44500,160191
20150625,40700,44800,40500,43850,179529
20150624,40700,42200,40300,40650,67204
20150623,41000,41950,40000,41000,70328
20150622,40700,41000,39550,40700,72156
20150619,43000,43500,40050,41150,132437
20150618,36500,43800,36300,42000,430939
20150617,36500,37100,35650,36050,52548
20150616,35900,37150,35350,36050,67152
20150615,38250,38950,35600,36650,85842
20150612,38000,39350,37650,38100,163975
20150611,37500,38150,36250,37700,68196
20150610,37850,38450,36250,36850,94275
20150609,39800,39800,37450,37450,140839
20150608,38050,39900,38000,39500,161507
20150605,37600,38500,36650,38300,153902
20150604,37300,38300,36800,37400,162446
20150603,35900,38300,34200,37400,253638
20150602,34900,39450,34150,36350,446309
20150601,35700,36000,33000,35150,133963
20150529,35800,35800,33950,34750,162816
20150528,34450,37000,33650,35800,303272
20150527,35400,36200,33500,35250,163918
20150526,37150,37600,35950,35950,118067
20150522,39250,39250,36650,36900,208262
20150521,39200,39400,36550,38800,334579
20150520,33950,38200,33400,38200,633740
20150519,32900,33700,32300,33250,137498
20150518,33500,33500,31000,32300,184262
20150515,32400,34950,32050,33100,417404
20150514,31800,33050,31300,32400,441551
20150513,31600,31750,30450,31500,206738
20150512,31000,32550,30200,30900,203065
20150511,30000,32150,29550,30950,279298
20150508,26050,29700,26000,29450,310255
20150507,26000,28000,25700,25850,237661
20150506,27700,27800,25300,26000,177349
20150504,25200,28750,22950,27650,448842
20150430,27200,27250,24850,25000,156467
20150429,28100,28350,26250,27000,113567
20150428,29000,29000,27850,27950,58723
20150427,27600,29100,27600,28700,123003
20150424,28000,29950,27200,27900,184930
20150423,30000,30000,26500,28300,303245
20150422,32000,33050,27200,30100,364792
20150421,28550,32050,28150,32000,465249
20150420,28050,28750,27000,28000,191759
20150417,26000,29300,25600,28050,335995
20150416,25200,26250,24500,26000,135065
20150415,24350,25900,24350,25000,118349
20150414,26000,26000,23850,24350,148465
20150413,26200,27000,25500,26000,183262
20150410,23900,27400,23850,25500,469115
20150409,23550,24650,23200,23900,153058
20150408,23650,24700,23350,23500,151427
20150407,22400,24600,22000,23950,242279
20150406,22200,22650,21850,22000,87340
20150403,23150,23500,21450,22600,239819
20150402,23050,26300,21600,23250,518758
20150401,23100,24100,22300,23250,184666
20150331,23200,23450,22300,23100,99011
20150330,23900,23950,22900,23200,78948
20150327,24000,24800,22950,23400,192251
20150326,22450,24000,21800,24000,229149
20150325,22450,23500,22100,22750,201016
20150324,22150,23100,21600,22550,149873
20150323,22350,24050,21700,21900,235983
20150320,22350,23350,21600,22250,327995
20150319,19300,22150,18800,22150,298467
20150318,19650,19800,18650,19300,202970
20150317,18800,20500,18450,19650,326261
20150316,17200,19100,17200,18700,372564
20150313,15400,17700,15200,17200,546623
20150312,14450,16600,14400,15400,330262
20150311,14950,15200,14400,14450,113487
20150310,15650,15700,14700,15150,55954
20150309,15650,16000,15600,15600,30479
20150306,15650,16000,15650,15800,43631
20150305,15550,16050,15550,15650,69471
20150304,16200,16300,15550,15650,74137
20150303,16600,16750,16150,16200,46009
20150302,16600,16900,16100,16450,60981
20150227,16600,16700,16100,16550,82041
20150226,17100,17200,16100,16400,136553
20150225,17500,17750,16900,17000,91268
20150224,16400,17800,16300,17500,143803
20150223,16050,16500,16000,16250,42133
20150217,16650,16650,15900,16100,49139
20150216,16000,16600,15850,16150,101805
20150213,16300,16950,15600,16100,308372
20150212,15700,15700,14900,15500,85922
20150211,15850,17200,15500,15500,295597
20150210,15150,15900,14650,15850,107551
20150209,16100,16100,15150,15350,60617
20150206,16050,16250,15600,16000,114012
20150205,14000,16100,13900,15950,148804
20150204,13850,14550,13850,14000,64740
20150203,14150,14300,13800,14000,49499
20150202,14700,14700,14250,14250,40162
20150130,14550,14700,14150,14550,60409
20150129,13900,14450,13150,14450,103719
20150128,13550,13950,13450,13900,40280
20150127,13650,13800,13350,13600,44095
20150126,13150,13600,13000,13500,63013
20150123,13500,13750,13300,13300,50454
20150122,13850,13850,13350,13350,76064
20150121,13850,14200,13600,13800,29706
20150120,13900,14250,13600,13800,26950
20150119,14150,14200,13700,13900,27165
20150116,14550,14650,13900,14000,43146
20150115,14350,14750,14150,14500,28957
20150114,14600,14650,14000,14350,46946
20150113,14600,14900,14550,14600,40774
20150112,15050,15050,14550,14700,28993
20150109,14200,14850,13750,14800,87250
20150108,14650,14800,14050,14050,45435
20150107,14450,14800,14450,14700,52401
20150106,14250,14650,14000,14600,43230
20150105,14200,14400,13850,14350,41279
20150102,14450,14650,14200,14300,30895
20141230,14300,14350,13500,14350,40984
20141229,13550,14250,13400,14100,60812
20141226,13600,13700,13300,13350,23587
20141224,13550,13600,13200,13450,22845
20141223,13350,13600,13050,13550,41688
20141222,12850,13400,12650,13150,52798
20141219,12500,13100,12400,13000,65734
20141218,12700,12750,11950,12250,64995
20141217,12100,12700,12100,12450,79237
20141216,12850,13400,11700,12350,178218
20141215,12950,13050,12400,12750,50073
20141212,12850,13100,12550,12950,38316
20141211,12950,13350,12750,12750,62756
20141210,14150,14150,12950,12950,126662
20141209,13800,14250,13650,14150,46593
20141208,13950,14050,13700,13800,28908
20141205,14200,14250,13750,14100,41734
20141204,13900,14650,13800,14100,92807
20141203,13550,13900,13300,13750,55626
20141202,13700,14000,13150,13500,102281
20141201,14500,14550,13800,13900,66394
20141128,14200,14750,14050,14400,66807
20141127,14450,14550,14050,14200,50085
20141126,14150,14650,14050,14450,72639
20141125,14300,14650,13950,14150,76922
20141124,14700,14750,13950,14200,108102
20141121,14800,14950,14300,14700,53240
20141120,14850,14950,14400,14600,59644
20141119,15150,15750,14700,14700,195951
20141118,14350,14900,14050,14400,94060
20141117,14900,14950,14200,14500,148570
20141114,15750,15800,15200,15250,124730
20141113,14800,16150,14750,16000,263008
20141112,14500,15100,14300,14800,130266
20141111,15300,15350,14050,14500,273774
20141110,15900,16250,15200,15300,319292
20141107,14600,15650,14300,15650,566919
20141106,13800,14250,13100,13650,112691
20141105,14350,14950,13600,13850,104364
20141104,15100,15350,14350,14500,56392
20141103,14900,15400,14400,14900,68384
20141031,15700,16150,14850,15000,92354
20141030,15850,15900,14350,15450,205058
20141029,16450,16550,15850,15850,84806
20141028,15800,16550,15500,16550,104518
20141027,15850,15850,15300,15500,63637
20141024,16200,16450,15700,15700,80685
20141023,16300,16800,15550,16200,163139
20141022,16650,16750,16300,16300,87860
20141021,16250,16550,15750,16550,202416
20141020,14700,16450,14500,16200,372887
20141017,14150,15050,14000,14700,205978
20141016,13750,14000,13200,13900,144339
20141015,14300,14300,13400,13800,102696
20141014,13500,14350,13250,14000,146720
20141013,14700,14800,13450,13500,199585
20141010,15250,15500,14750,15050,136612
20141008,14500,15000,14250,14850,56571
20141007,14500,15050,14100,14700,88596
20141006,14450,15550,14150,14450,198332
20141002,13850,14300,13850,14100,91380
20141001,14000,14150,12950,13900,283347
20140930,14100,15000,13700,14000,296508
20140929,13800,14050,13500,13900,215850
20140926,13450,13950,13200,13600,235526
20140925,12300,13800,11950,13400,502978
20140924,10800,12350,10650,12200,219373
20140923,10500,10950,10500,10900,56832
20140922,10950,11150,10500,10500,76620
20140919,11150,11400,10700,10750,106261
20140918,11650,11700,11200,11200,25533
20140917,11400,11550,11200,11500,28164
20140916,11550,11750,11100,11400,46259
20140915,11850,11850,11250,11400,48435
20140912,11850,12050,11400,11850,61233
20140911,11950,12100,11700,11900,31075
20140905,11750,12000,11400,11700,42023
20140904,12400,12400,11600,11700,68727
20140903,12000,12450,12000,12300,114771
20140902,11500,12200,11400,12000,108116
20140901,11600,11900,11250,11600,37061
20140829,12000,12050,11150,11750,128594
20140828,12300,12300,11950,12000,41076
20140827,12400,12400,11550,12250,97836
20140826,12150,12500,12000,12250,71530
20140825,12800,13200,12100,12200,115479
20140822,12700,12750,12350,12750,54776
20140821,12600,12750,12400,12550,70238
20140820,12000,12950,12000,12700,211751
20140819,12150,12350,11600,12000,128078
20140818,11200,12050,11200,11850,125243
20140814,11450,11800,11000,11200,102546
20140813,11150,11350,11000,11250,49942
20140812,11700,11850,10850,11250,187956
