,STARTING_PRICE,HIGH_PRICE,LOW_PRICE,CLOSING_PRICE,TRADING_VOLUME
20140620,20054,21460,19524,20354,164540
20140619,22244,22705,19478,19639,137648
20140618,23627,24088,21668,22382,111745
20140617,22221,25356,21622,24203,382345
20140616,25702,26163,21345,22129,338432
20140613,24434,24549,23858,24549,19223
20140612,18441,21391,17288,21391,177349
20140611,19639,20031,18210,18602,237567
20140610,15260,17449,14983,17449,46817
20140609,16366,16712,14983,15190,23697
20140605,13900,16435,13900,16320,54896
20140603,13923,14660,13485,14407,23860
20140602,15052,15444,13807,14199,37852
20140530,16366,16712,15190,15559,28247
20140529,17058,17081,16251,16366,17194
20140528,18187,19017,16597,16919,56221
20140527,17980,18371,16620,17058,37644
20140526,19109,19570,17957,18210,55142
20140523,17035,18671,16804,18671,92384
20140522,17473,18533,15905,16412,90990
20140521,15467,18026,15467,17127,123181
20140520,14983,16850,14799,15767,82904
20140519,16412,16758,14614,15098,75472
20140516,17288,18026,16251,16412,78590
20140515,19501,19570,17403,17703,69487
20140514,18902,21184,18325,18902,135275
20140513,18441,20953,18325,19962,221103
20140512,19755,20031,17449,18256,171044
20140509,19708,21737,19570,20515,225270
20140508,19386,21391,18648,20077,199106
20140507,18556,18602,16712,18602,237471
20140502,14983,16182,14430,16182,52805
20140430,14084,14084,12793,14084,107792
20140429,12263,12263,12263,12263,50547
20140428,10673,10673,10673,10673,9716
20140425,9289,9289,9289,9289,0
20140424,9289,9289,9289,9289,0
20140423,9289,9289,9289,9289,0
20140422,9289,9289,9289,9289,0
20140421,9289,9289,9289,9289,0
20140418,9289,9289,9289,9289,0
20140417,9289,9289,9289,9289,0
20140416,9289,9289,9289,9289,0
20140415,9289,9289,9289,9289,0
20140414,9289,9289,9289,9289,0
20140411,9289,9289,9289,9289,0
20140410,9289,9289,9289,9289,0
20140409,9289,9289,9289,9289,0
20140408,9289,9289,9289,9289,0
20140407,9289,9289,9289,9289,0
20140404,9289,9289,9289,9289,0
20140403,10281,10465,8921,9289,41286
20140402,11110,11664,10142,10235,47007
20140401,12125,12309,11664,11894,19413
20140331,12747,12885,12009,12332,11606
20140328,12309,13830,11986,12747,45562
20140327,12332,12332,12332,12332,0
20140326,11664,13047,11664,12332,13096
20140325,13900,14107,12056,12102,35306
20140324,14637,14753,14084,14176,15022
20140321,14868,15075,14545,14937,3723
20140320,15790,15790,14914,15006,6311
20140319,15605,15605,15352,15375,4978
20140318,15375,15744,15144,15444,9615
20140317,14983,15698,14753,15144,10718
20140314,15559,15605,14729,14983,11189
20140313,15651,15721,15237,15559,6950
20140312,16182,16228,15306,15513,14381
20140311,15582,16804,15444,16089,27608
20140310,17634,17657,15559,15721,67877
20140307,18395,18441,17519,17634,16870
20140306,21437,21622,18210,18210,55702
20140305,19409,19939,18856,19593,4927
20140304,18948,19639,18510,18902,4478
20140303,20907,20907,19340,19409,8917
20140228,21414,21414,20469,20584,9208
20140227,21068,21668,20746,21460,10780
20140226,20515,21091,20515,20884,6808
20140225,20193,21322,20193,20469,7572
20140224,19939,20700,19939,20285,3347
20140221,20054,20285,19824,20054,3164
20140220,20008,20331,19893,20054,2241
20140219,19962,20515,19731,20123,3199
20140218,20262,20469,19708,19962,8525
20140217,21967,21967,20100,20262,13244
20140214,21852,21852,21091,21414,4669
20140213,20999,22451,20216,21414,21889
20140212,23281,23973,22820,22959,5905
20140211,22475,23005,22129,22936,6694
20140210,23051,23397,22590,22728,12351
20140207,23397,23742,22982,23742,4729
20140206,24319,24434,23051,23397,5616
20140205,24088,24549,23397,24434,4867
20140204,23973,23973,23051,23742,7286
20140203,23281,24203,22590,23858,4114
20140129,23627,24895,23512,23627,4524
20140128,24434,24434,23051,23512,11019
20140127,25586,26047,23973,24549,14268
20140124,26047,26739,25932,26278,4324
20140123,26854,27430,26163,26163,11031
20140122,26393,27085,26163,26739,11376
20140121,27085,27085,25817,26508,15484
20140120,28698,29044,26739,26969,30081
20140117,30197,30658,28122,29275,47173
20140116,28122,31003,27891,31003,149914
20140115,26854,28583,26278,26969,41140
20140114,26739,27085,25586,26393,10930
20140113,26278,26854,26278,26508,13541
20140110,28352,28698,25356,26163,31834
20140109,28007,29736,27661,28352,13036
20140108,27315,30427,26969,28122,35806
20140107,27315,28583,27315,27315,18608
20140106,28237,28583,27315,27430,15077
20140103,29159,29620,27776,28122,24214
20140102,32617,34576,29851,29851,48184
20131230,32271,33078,31464,32386,13807
20131227,35729,36420,31003,32617,84022
20131226,34461,34461,34461,34461,0
20131224,34461,34461,34461,34461,0
20131223,34461,34461,34461,34461,0
20131220,34461,34461,34461,34461,0
20131219,34461,34461,34461,34461,0
20131218,34461,34461,34461,34461,0
20131217,34461,34461,34461,34461,0
20131216,34461,34461,34461,34461,0
20131213,34461,34461,34461,34461,0
20131212,34461,34461,34461,34461,0
20131211,34461,34461,34461,34461,0
20131210,34461,34461,34461,34461,0
20131209,34461,34461,34461,34461,0
20131206,34461,34461,34461,34461,0
20131205,34461,34461,34461,34461,0
20131204,31925,35152,31925,34461,28153
20131203,31695,32156,31234,32041,10832
20131202,31695,32963,31234,32041,7504
20131129,32386,32732,31464,31695,10697
20131128,31925,34000,31925,33078,12541
20131127,30773,31925,30773,31925,10732
20131126,30427,31119,30197,31003,8619
20131125,31695,31695,30081,30542,11162
20131122,32041,32502,30542,31119,12738
20131121,32502,33769,31695,32271,13064
20131120,31234,32502,30542,31810,12098
20131119,33308,33308,33308,33308,0
20131118,36536,36536,32963,33308,62714
20131115,30773,34576,30773,31810,30659
20131114,32156,32502,30542,31234,17165
20131113,32963,33539,32041,32041,12915
20131112,31119,33885,31119,32617,17074
20131111,34576,35037,30773,32617,22823
20131108,37227,37573,35383,35383,13935
20131107,37458,39878,36075,37803,30294
20131106,40339,43220,35844,36881,57030
20131105,36766,41376,35383,39071,74199
20131104,39302,39763,35959,36190,47058
20131101,42298,45525,39532,39993,138074
20131031,40339,40339,40339,40339,9547
20131030,32617,35152,32617,35152,15736
20131029,30197,31119,28583,30658,44702
20131028,34576,35037,32732,33308,14839
20131025,34346,36075,34000,34576,12171
20131024,34807,35844,32732,34576,27953
20131023,37342,37919,35498,35498,55097
20131022,41722,43451,41722,41722,21201
20131021,42644,48983,41722,48983,44475
20131018,41952,42759,41837,42644,3279
20131017,44027,44949,41837,42298,6886
20131016,43912,45525,43336,44027,4716
20131015,43220,44027,42529,44027,3663
20131014,43105,43451,41837,42644,5066
20131011,43797,43797,42068,43681,4924
20131010,43105,44719,41146,42644,10863
20131008,46678,47024,40224,41491,17853
20131007,50135,50712,47139,47139,4598
20131004,51173,51173,50135,50135,2943
20131002,50135,51288,50135,51173,4266
20131001,51864,52441,50135,50597,8119
20130930,52556,53824,51519,51864,5275
20130927,54054,54169,52556,53132,3494
20130926,51634,53708,51634,53478,4154
20130925,52095,52671,51403,52095,3098
20130924,52095,53593,51288,52095,5543
20130923,53708,54400,53017,53017,3388
20130917,53824,54630,53132,53708,1902
20130916,53708,54285,52671,53478,8381
20130913,57281,58203,54169,55091,12509
20130912,52095,59010,51980,57396,38436
20130911,52441,52441,51173,51980,4457
20130910,52902,52902,51058,51519,4343
20130909,53017,53478,50827,51173,7795
20130906,54515,54861,53017,53247,6736
20130905,54169,55207,53593,54746,5585
20130904,55783,55783,53708,54169,4323
20130903,53017,54976,51634,54746,11365
20130902,57051,57051,50597,53132,37804
20130830,58664,61891,56013,57051,15033
20130829,57973,59125,57973,59125,6422
20130828,59702,59932,57742,57858,16062
20130827,63390,69152,60969,61546,76425
20130826,62237,62237,59010,60163,14429
20130823,62813,65580,62813,64542,2783
20130822,64657,66271,62352,62813,9197
20130821,68807,69037,66502,66847,7274
20130820,70881,70881,68346,68807,6263
20130819,69959,70651,68922,70420,5089
20130816,69844,70190,68807,69152,4057
20130814,68115,70305,68115,69037,4053
20130813,69729,70420,68115,68115,6745
20130812,71457,72610,69729,70305,3974
20130809,70996,72495,70305,71803,3379
20130808,72495,73071,69613,70996,5418
20130807,69959,73763,69959,71688,14257
20130806,69613,70996,69268,69844,4294
20130805,70305,70535,68691,69613,5076
20130802,68000,72610,66502,69383,17866
20130801,69152,79179,67193,68000,34382
20130731,65810,69729,65464,68922,5387
20130730,67885,67885,63966,65810,7712
20130729,69498,69729,68000,68461,4205
20130726,68576,69268,67654,69152,2935
20130725,68807,69844,68346,68807,2553
20130724,69959,70420,68576,69152,5315
20130723,71803,71803,69729,70535,3663
20130722,68922,74685,65119,70651,13315
20130719,69498,70651,69152,69729,4356
20130718,69152,71227,68576,69729,2726
20130717,69152,70766,68576,69498,2555
20130716,69498,69729,68230,69383,3760
20130715,68461,69152,67078,69037,5985
20130712,69152,69268,66963,68461,5437
20130711,69729,69844,67885,69037,3027
20130710,73186,73186,68576,69268,10876
20130709,69498,71227,69152,71227,3184
20130708,69844,69959,68000,69844,3351
20130705,67769,68807,65810,68576,5186
20130704,67885,68922,65119,67424,4156
20130703,68576,69613,67539,67885,3109
20130702,67885,72264,66847,67654,7975
20130701,64312,68000,64196,67539,4957
20130628,66617,66847,64657,65119,4447
20130627,61200,68461,61200,65695,13299
20130626,62122,64196,59356,60739,8283
20130625,68000,68691,58780,62122,15917
20130624,72495,72956,68807,69037,7107
20130621,73417,73417,70305,72034,7073
20130620,79641,82407,74569,75030,20444
20130619,76990,78488,74685,78027,12083
20130618,75030,78488,73993,75722,7645
20130617,78488,79986,75491,75491,7879
20130614,77796,80447,77796,78949,10865
20130613,82061,82291,80563,80678,7915
20130612,82407,82407,80332,82176,5586
20130611,82983,83559,82176,82407,8233
20130610,84135,88630,82868,83674,14919
20130607,84712,84712,81715,84135,10447
20130605,85749,88285,82983,83213,17925
20130604,82176,84596,82061,83213,9551
20130603,85288,85288,82983,83098,9126
20130531,85403,86786,84135,84712,9844
20130530,85864,87247,85403,85864,9261
20130529,87363,88746,84712,86556,11836
20130528,85518,91627,81946,86786,32053
20130527,87593,87708,80332,85518,35486
20130524,94739,94739,81830,87363,65785
20130523,92318,104651,91051,94739,78819
20130522,91281,92664,90013,91051,11013
20130521,91396,92318,89322,90474,10519
20130520,90013,93356,87939,90474,12732
20130516,87708,89783,86902,88746,7727
20130515,87363,90359,86671,87593,5785
20130514,88169,88630,86441,87593,9933
20130513,91627,91627,88169,88630,8145
20130510,87478,90474,85979,89783,13452
20130509,91396,91627,86210,88285,24314
20130508,92434,95085,91166,91627,12374
20130507,94508,100732,89437,92895,49408
20130506,87247,94739,87017,93817,29126
20130503,84135,86671,81369,86441,29295
20130502,87017,92203,81830,84712,53943
20130430,111220,111796,94969,94969,68379
20130429,114678,116407,108569,111681,26413
20130426,108800,111566,107186,109376,14843
20130425,106610,110644,104881,108800,17364
20130424,100501,106034,100501,103729,12137
20130423,97159,101654,94969,100271,11897
20130422,99003,100386,92434,97159,15418
20130419,103844,109837,92088,97390,55161
20130418,132542,134847,108339,108339,28077
20130417,124474,134847,124474,127356,23729
20130416,121017,126203,118712,123898,12300
20130415,119864,124474,115254,124474,24890
20130412,117559,122169,115254,118712,18491
20130411,109491,115139,109491,114678,7996
20130410,112488,115254,106610,110644,15683
20130409,114678,121593,113986,113986,17159
20130408,105688,119288,101424,114447,38513
20130404,107993,113179,103959,108224,21993
20130403,101424,108569,99810,107993,17049
20130402,103037,105112,99810,101078,12813
20130401,106956,107762,101654,104651,23549
20130329,104305,108339,99810,104881,56535
20130328,93932,98427,91742,95315,24949
20130327,83905,96698,83674,91281,65056
20130326,85057,85403,83329,84135,3148
20130325,81715,84135,81485,84020,4752
20130322,82291,84827,81139,81485,5942
20130321,80908,86095,79525,81139,7770
20130320,82291,82752,80332,80678,6228
20130319,84942,85288,82176,82291,6946
20130318,87247,88054,84827,84942,4855
20130315,85403,86786,85403,86095,4647
20130314,84135,86441,84135,85403,2781
20130313,85634,87939,83674,85749,5752
20130312,83674,89783,83674,85403,8698
20130311,87939,88054,82407,84366,7402
20130308,87939,89898,87824,88054,5165
20130307,91166,91166,88746,88746,6635
20130306,89783,92318,89783,90359,8069
20130305,91051,91742,88861,90129,9799
20130304,90590,93010,89091,90705,10263
20130228,90590,95200,90359,91973,6944
20130227,89207,91627,89207,90590,5821
20130226,89552,93125,89322,90013,14079
20130225,99118,100732,89091,89552,25189
20130222,96929,100847,95661,100847,18281
20130221,103498,103498,97390,98542,29668
20130220,106264,113525,102576,103498,49405
20130219,113064,122169,106034,107071,43777
20130218,105688,119288,104996,113064,87583
20130215,100271,108915,99118,103729,52498
20130214,91857,105573,91281,100847,60362
20130213,89898,92203,89783,91857,5699
20130212,92203,92779,88976,90013,8416
20130208,87363,95661,86556,91627,27585
20130207,89552,89552,87363,87363,4041
20130206,87363,88861,85864,88054,5165
20130205,88746,89322,84942,85864,6846
20130204,88746,90935,88054,88746,5921
20130201,87708,93932,87708,89783,17740
20130131,88515,89552,87017,87708,5360
20130130,90129,90129,88630,88976,5674
20130129,92203,92203,88169,90129,8408
20130128,90013,93125,88746,90244,8152
20130125,87132,95085,86441,90129,23883
20130124,91627,91627,86441,87132,12144
20130123,90935,96468,87939,89783,29931
20130122,84942,93817,83905,91166,36129
20130121,83329,85288,83329,84020,8669
20130118,83674,85288,82637,83905,11054
20130117,83674,86671,82752,83674,16178
20130116,81485,85288,80908,83674,10809
20130115,83559,84020,80332,80908,14047
20130114,86441,87132,82522,83559,11047
20130111,87939,88400,85864,86441,8215
20130110,89322,89322,87132,87824,9085
20130109,89898,90474,88400,89091,13454
20130108,86902,91857,85864,88861,18911
20130107,86671,88054,85173,86671,10126
20130104,88400,89322,85057,86671,18566
20130103,91396,91973,86671,87708,17363
20130102,85288,94278,85288,91396,31034
20121228,84596,86556,82637,84135,10822
20121227,88515,89091,82176,83444,19738
20121226,89437,96237,87824,89322,24760
20121224,94969,97390,89207,89437,39044
20121221,103613,103613,92203,99349,80095
20121220,90129,90129,90129,90129,4606
20121218,76529,82868,71457,78373,51747
20121217,78373,81254,69268,76529,45730
20121214,85403,88054,74915,76529,44442
20121213,85288,92203,85288,87708,37027
20121212,83098,89552,75837,85288,59571
20121211,101885,103152,86786,86786,86474
20121210,119864,122169,102000,102000,57755
20121207,108339,122746,106725,119864,81027
20121206,123898,131390,115139,115830,106789
20121205,141186,142339,126779,126779,78893
20121204,183254,186135,148678,148678,84720
20121203,178644,184406,159051,174610,96815
20121130,167695,179220,157898,172881,95213
20121129,179796,195932,162508,173457,197141
20121128,160203,181525,151559,181525,115884
20121127,170576,178067,155593,157898,140533
20121126,168847,170576,165389,170576,20573
20121123,129661,148678,125627,148678,78559
20121122,124474,138305,123322,129661,82815
20121121,130237,130813,119864,122746,47983
20121120,122169,135423,120440,127932,114203
20121119,111220,119864,111220,118135,12741
20121116,121593,125627,115254,116983,18209
20121115,132542,138305,118712,122746,85168
20121114,118712,130237,110644,121017,39351
20121113,123898,130237,119288,119288,21577
20121112,126779,126779,119288,125627,15858
20121109,126779,144068,122169,123322,53990
20121108,122169,129661,119288,126779,20767
20121107,131966,140610,125051,126203,43867
20121106,121017,132542,116983,132542,40077
20121105,115254,132542,115254,124474,93438
20121102,114447,119864,113410,115254,20451
20121101,116407,116983,111796,112488,9346
20121031,114101,119864,112373,115830,20465
20121030,115254,116983,111796,113525,11753
20121029,117559,123898,113064,116407,29209
20121026,125051,126779,111796,117559,76249
20121025,107417,120440,106264,120440,116885
20121024,106034,110529,100271,104766,9795
20121023,99118,114447,99118,106034,53949
20121022,96929,100617,94163,99579,6956
20121019,96237,100847,95891,97851,4758
20121018,102576,105112,97274,98081,5443
20121017,106264,109261,102576,103729,5706
20121016,102576,106610,95661,106610,13635
20121015,115023,115254,94854,102576,20822
20121012,115254,117559,111566,111566,43970
20121011,103729,118135,103729,118135,32911
20121010,107071,107071,101424,103152,11067
20121009,109030,113756,106264,107647,8740
20121008,115254,115830,107993,109030,16988
20121005,118135,118712,114908,116407,13693
20121004,119288,119864,115139,118135,16234
20121002,115254,118712,113064,118135,11904
20120928,112257,115023,110644,115023,13455
20120927,111681,114908,108915,109607,11526
20120926,114562,117559,109491,111220,22612
20120925,122169,122169,106034,113410,32485
20120924,125051,130813,122169,124474,25682
20120921,146949,147525,125051,125051,50605
20120920,144644,151559,139457,146949,39875
20120919,150983,153864,142339,145796,53346
20120918,177491,184406,153288,156745,113558
20120917,152135,170576,144068,170576,61832
20120914,157898,178644,142915,148678,120144
20120913,154440,159051,138881,159051,121484
20120912,131390,138305,121017,138305,57517
20120911,104881,120440,104881,120440,47951
20120910,99118,108800,98081,104881,38308
20120907,96813,100501,96813,99118,15101
20120906,103613,106610,97044,98657,34947
20120905,108915,108915,101193,101424,26506
20120904,110068,112027,100963,107071,63516
20120903,99695,110529,99118,110068,106696
20120831,93932,99695,90590,96122,33773
20120830,91512,104535,91166,95085,96003
20120829,89552,93817,89207,90935,21792
20120828,87247,99695,85864,93471,70578
20120827,86210,88515,85864,86786,4088
20120824,85288,88746,85288,87017,4235
20120823,86210,89552,84712,86095,6108
20120822,85403,87708,84596,87708,3336
20120821,91281,91857,85979,86095,8031
20120820,91051,94854,88861,90705,10860
20120817,95085,96698,91051,91396,6859
20120816,90935,97390,90359,95661,10191
20120814,91973,91973,89668,90935,3510
20120813,89552,91512,87708,91512,2882
20120810,85979,93010,85518,89552,10870
20120809,85634,86556,85057,85864,1489
20120808,85403,87132,84827,85403,1628
20120807,84712,86671,84712,86325,1206
20120806,83674,86671,83674,85749,2070
20120803,85173,86556,83329,83559,1621
20120802,86441,87708,85173,86210,791
20120801,84251,88515,84251,86441,2032
20120731,85749,85749,84135,84135,1282
20120730,85288,86441,84135,84135,2232
20120727,85288,86095,84712,85173,2830
20120726,83559,86095,82983,84251,3350
20120725,88976,89668,85057,85173,3656
20120724,86556,89898,85864,88976,3541
20120723,88169,89783,87017,88630,3702
20120720,91627,91857,87824,90013,6035
20120719,84942,91627,84942,90244,8606
20120718,88400,89783,84020,84135,5199
20120717,86441,88976,85864,87939,2908
20120716,89783,91973,87824,88169,3876
20120713,88054,89668,85173,89552,6150
20120712,93240,93240,87593,88976,10173
20120711,96813,99234,86441,92434,12030
20120710,106264,106956,95891,97274,27859
20120709,108454,111681,104420,106956,41233
20120706,96813,106379,95085,106379,58824
20120705,91051,94163,91051,92549,3618
20120704,93356,93932,90820,90820,2833
20120703,91742,93125,90013,92203,4054
20120702,91051,95315,90474,91742,5998
20120629,88746,89437,87132,89091,2971
20120628,90820,90820,87017,88746,4333
20120627,86441,90820,85634,87708,6640
20120626,84251,87939,84251,85864,2867
20120625,88976,88976,85403,86556,2768
20120622,84712,87939,84596,86441,3715
20120621,85057,92088,84481,88515,9916
20120620,86441,86671,83213,85057,6322
20120619,89437,90820,85749,86210,5521
20120618,91857,91857,88400,89091,8542
20120615,93471,93471,89437,89668,5548
20120614,92549,97966,92434,92895,12126
20120613,93356,99925,92203,92549,24056
20120612,90474,93010,89552,92895,10044
20120611,93356,94508,90820,92664,10106
20120608,87593,94508,87017,92779,19526
20120607,89207,91396,86902,87017,10690
20120605,84366,94047,84366,88746,20163
20120604,84135,87363,80102,83329,11495
20120601,92203,92203,87363,90129,16009
20120531,85288,97966,84942,91857,63859
20120530,77105,87593,74915,87593,19734
20120529,77566,77681,75722,76183,2919
20120525,74108,78949,74108,76874,4730
20120524,77105,77105,72725,74108,3297
20120523,74569,77681,72610,76068,3119
20120522,74339,76183,74339,75952,2088
20120521,72495,75722,72380,74339,1925
20120518,73763,76759,73417,73993,2253
20120517,74454,76068,73302,74915,1068
20120516,72034,76068,72034,74454,2378
20120515,73763,77220,72610,74685,2781
20120514,78949,80563,72495,74915,8080
20120511,81715,82637,80217,81715,3842
20120510,80102,81715,79295,80332,1729
20120509,79410,81254,78834,80332,2113
20120508,80447,80678,78718,79871,2050
20120507,78373,82983,78373,78949,4088
20120504,79756,81369,78373,80102,3269
20120503,82407,82407,80563,80678,2120
20120502,80793,82868,79641,81830,2534
20120430,81946,84135,79064,81830,5142
20120427,77220,81830,77220,80447,4395
20120426,82061,82061,76644,77220,4207
20120425,80908,82522,80793,81024,2227
20120424,82522,82983,80678,80908,4122
20120423,80678,85173,79410,84827,7131
20120420,79871,81830,77681,80678,3273
20120419,84135,84251,79871,80908,5173
20120418,86325,86441,81024,83905,5639
20120417,89207,89207,81830,83329,7269
20120416,89437,92779,86441,87017,12191
20120413,97044,97390,88976,94739,28748
20120412,85173,85173,85173,85173,1531
20120410,69152,79295,69152,74108,7783
20120409,79871,79871,70881,70881,5766
20120406,78373,81715,78373,78949,4850
20120405,82522,82868,79179,80678,3845
20120404,85288,86325,82176,83329,4255
20120403,87593,88169,85173,85288,4028
20120402,87247,87824,84135,85864,5813
20120330,87593,88630,85864,87132,4180
20120329,90820,90820,87247,87593,4555
20120328,87824,92779,87478,88746,7478
20120327,90244,92779,87247,87824,6578
20120326,89552,93356,89552,90129,5552
20120323,95200,97390,91166,91627,8210
20120322,95200,96698,92203,93240,9150
20120321,91627,100501,91051,97159,27873
20120320,90935,92088,89322,91512,6100
20120319,91742,92779,90359,90705,4300
20120316,90590,95546,90474,91512,8284
20120315,94393,94393,90244,90474,7987
20120314,94508,99695,93356,93586,15808
20120313,90244,100271,83213,93702,24519
20120312,91166,93356,88746,88746,4277
20120309,88976,94163,88976,91742,6237
20120308,89898,91973,87593,88861,3843
20120307,82061,91742,82061,89207,7310
20120306,94508,96122,84251,88400,10006
20120305,97620,98888,92318,94508,8725
20120302,97505,101193,96813,97620,9625
20120229,97735,100501,96813,97505,7620
20120228,103498,103729,98542,99464,10249
20120227,101539,107186,99234,100847,13887
20120224,100040,108915,99464,102576,31901
20120223,100847,103383,99925,100386,10660
20120222,102000,111796,99464,103383,28827
20120221,103844,106034,99349,102115,22632
20120220,107186,112257,101424,103729,55524
20120217,112949,124474,111796,115023,63710
20120216,118135,126203,107186,112949,105610
20120215,101078,119288,98427,118712,108388
20120214,97966,103729,94508,103729,32523
20120213,92088,100271,86902,97390,27118
20120210,114678,115254,93817,93817,56384
20120209,108915,110298,100847,110298,99277
20120208,86441,96007,85288,96007,29270
20120207,81254,87017,80793,83559,19590
20120206,84942,86786,82407,82407,8477
20120203,85749,87478,81946,84942,10165
20120202,84135,85518,81139,84712,7504
20120201,90705,90820,83444,84020,9183
20120131,79525,86441,79525,84251,10895
20120130,80102,81600,79641,80217,3956
20120127,82983,82983,79756,81024,7566
20120126,86671,86902,81830,83098,5342
20120125,85403,91512,85288,85634,16928
20120120,81485,84481,76990,83329,10316
20120119,83329,85288,80793,81485,7783
20120118,90013,90820,81024,82407,37376
20120117,76874,87247,75722,87247,28501
20120116,76068,79525,73647,75952,20183
20120113,76874,80332,75722,77335,6114
20120112,75261,76990,72841,76874,7655
20120111,82637,83213,72034,75261,22606
20120110,81715,85403,81369,83790,21112
20120109,87478,87478,81715,81715,23061
20120106,97966,99003,93240,96007,17767
20120105,105918,105918,97274,99464,33243
20120104,108224,116407,102000,106034,100657
20120103,92318,104651,92318,104651,75172
20120102,92318,93010,89898,91051,14388
20111229,87593,91627,85634,91051,11687
20111228,84827,89437,83559,88630,14228
20111227,89668,94047,83674,84827,37037
20111226,93817,95200,86671,87708,30396
20111223,92203,95315,90474,93356,29685
20111222,97620,97735,91281,93356,44390
20111221,97966,99118,89322,95546,93132
20111220,113525,113525,98773,100156,52802
20111219,111796,123322,97966,107532,114117
20111216,118712,129084,102691,115254,145162
20111215,109491,112718,99464,112718,64178
20111214,88746,98081,85288,98081,70466
20111213,79295,85288,76183,85288,63255
20111212,71918,74224,69268,74224,14910
20111209,57627,65695,57512,64542,13004
20111208,60969,63159,57858,58895,10272
20111207,57051,64542,55668,59932,33246
20111206,56474,56820,55091,56129,2921
20111205,58203,58203,54976,56474,1068
20111202,57396,58319,54400,56590,2968
20111201,56935,61085,56590,58319,5585
20111130,54630,59356,54630,56359,5322
20111129,54746,56474,54746,55898,1968
20111128,54285,61085,53017,54515,10297
20111125,57396,57396,54054,54976,2573
20111124,57396,58319,55322,57627,1468
20111123,59010,60393,54861,57627,4403
20111122,56129,59586,55552,59586,2083
20111121,61661,62583,57051,58203,2627
20111118,62237,62237,58780,60854,1526
20111117,58780,62813,58088,62237,3020
20111116,64542,65003,58549,58780,7547
20111115,65349,65580,63851,64542,3807
20111114,65349,66502,63966,65234,7162
20111111,65349,67885,64542,64542,5216
20111110,67078,69844,64657,65349,4422
20111109,69152,74454,68230,69844,10829
20111108,68922,70074,66502,67308,4784
20111107,68230,69037,66271,67308,4899
20111104,70535,71342,67654,69037,4121
20111103,72610,72610,68000,69383,4730
20111102,65695,74915,63390,70305,7971
20111101,70074,76644,65695,68461,15986
20111031,64542,72495,63620,70996,18904
20111028,62352,68461,61430,63274,8032
20111027,58895,62352,58780,60508,5101
20111026,62813,62813,58319,60278,6479
20111025,68000,76183,62813,63966,45062
20111024,58203,66271,58203,66271,19445
20111021,56820,57627,55437,57627,2341
20111020,57396,57396,56359,56359,2173
20111019,58203,58203,56590,57166,842
20111018,58203,58780,55898,57742,2519
20111017,60969,60969,57396,57742,4409
20111014,61661,61661,58203,59010,1938
20111013,61085,61085,58895,61085,3161
20111012,61085,61085,58434,58664,3111
20111011,57166,64542,56820,61085,13055
20111010,55207,57166,54630,56474,2551
20111007,54746,54746,53363,54630,2287
20111006,51403,57512,51403,54630,2965
20111005,54285,54285,49790,51288,1164
20111004,51980,54630,49790,53017,1151
20110930,54285,57512,52786,54400,2466
20110929,51864,60163,51749,54746,7111
20110928,49559,52902,49559,52325,1503
20110927,48407,52325,48407,50135,1124
20110926,53132,55207,48522,49444,2133
20110923,54976,57512,54976,55437,1020
20110922,60163,60163,57627,57742,1453
20110921,60624,60739,59356,60163,1649
20110920,61546,61546,59010,59817,1539
20110919,57973,62237,57973,60278,7885
20110916,56935,57973,55322,57973,2717
20110915,57512,57627,55898,56013,620
20110914,57396,57512,56590,56935,1872
20110909,54400,58203,54169,57051,1537
20110908,59010,59010,55437,56359,1575
20110907,55091,58549,55091,57973,1927
20110906,55552,56935,53708,54976,2045
20110905,59932,59932,57281,57281,2740
20110902,60047,60393,58895,59702,2235
20110901,62813,64312,60047,60508,4466
20110831,63159,68576,61546,62813,18393
20110830,61661,62468,60854,62237,3222
20110829,59356,61430,58434,61085,4301
20110826,57742,58780,56244,58434,1599
20110825,60393,60508,57627,57742,2095
20110824,61085,61430,58434,58895,1775
20110823,57627,60739,57627,60393,2033
20110822,56474,59817,56244,58664,1422
20110819,62813,62813,57396,57742,4079
20110818,66271,68000,62929,63966,4140
20110817,63390,67308,63274,66271,8363
20110816,61661,62122,59932,61776,4171
20110812,61085,63735,58780,58780,4123
20110811,55898,59356,54169,58203,4560
20110810,59241,59817,56474,59356,7161
20110809,49559,55668,48407,55668,8883
20110808,59932,61200,52902,56935,8342
20110805,57627,65119,57627,62122,4294
20110804,69959,71457,65810,67308,2714
20110803,71573,71688,69152,69959,3581
20110802,73647,74224,72034,72610,3828
20110801,74915,76068,73532,73532,4601
20110729,75030,75376,73993,74569,4761
20110728,73763,75376,73763,74339,4866
20110727,74569,79064,73993,74915,9417
20110726,73878,74569,73647,74454,4768
20110725,75952,76644,74915,75030,6512
20110722,78373,79525,76068,76529,6678
20110721,80678,82522,79064,79525,7176
20110720,77796,81369,75952,80102,8035
20110719,76183,78142,76183,76644,3529
20110718,77220,78373,73763,77451,5943
20110715,74108,78373,72841,75837,6601
20110714,77105,77105,72956,74108,2755
20110713,73763,77451,71573,74685,4878
20110712,78373,78834,72956,73993,6416
20110711,79641,79756,77912,78488,5223
20110708,78257,82176,78027,79756,9794
20110707,78488,79064,75952,78142,6720
20110706,84135,84135,78373,79295,6995
20110705,76644,86902,75722,81946,22645
20110704,78373,82407,75030,77220,14814
20110701,82983,84135,78373,79756,38368
20110630,75491,75491,74339,75491,8388
