,STARTING_PRICE,HIGH_PRICE,LOW_PRICE,CLOSING_PRICE,TRADING_VOLUME
20170804,52000,52300,51300,51900,3284
20170803,52400,52400,51000,51600,6935
20170802,52500,52500,51900,52100,7837
20170801,51100,52400,51000,52000,10169
20170731,50900,51400,50800,50800,5238
20170728,51600,51600,50500,50900,10507
20170727,51800,52200,50900,51300,17742
20170726,53300,53800,50900,51800,27957
20170725,53900,53900,53000,53200,2213
20170724,53800,53800,52900,53200,4884
20170721,54100,54100,53000,53700,2909
20170720,53100,53800,53000,53500,6085
20170719,53800,55000,52500,53100,17594
20170718,53400,54500,52500,54100,7801
20170717,53600,55100,52400,52600,9998
20170714,55100,55100,53700,54100,3975
20170713,57500,57500,54000,55100,17528
20170712,57200,57500,56500,56900,1448
20170711,58000,58000,56700,57300,5633
20170710,58600,58800,57600,58100,1300
20170707,58500,59500,57800,58000,2589
20170706,59500,60000,59000,59200,1275
20170705,58200,59600,58000,59200,2705
20170704,58500,59000,58100,58200,3173
20170703,59400,59400,58400,59300,2564
20170630,58100,59300,58100,59200,1979
20170629,59400,59400,57800,58100,7454
20170628,59700,59700,58200,59000,7435
20170627,60600,61200,59400,59800,4864
20170626,60700,61500,60400,60600,10752
20170623,59500,60700,58800,60200,9746
20170622,60700,61500,58700,59500,18941
20170621,61900,62400,60400,61600,4710
20170620,61400,62700,59300,61900,19945
20170619,61500,63000,61200,61400,12121
20170616,62400,63700,60100,61200,28535
20170615,63900,63900,61900,62500,29951
20170614,62700,63700,62000,63400,22901
20170613,61100,63500,61000,62600,23055
20170612,61800,61800,60600,60600,11336
20170609,60900,62000,60200,61300,16846
20170608,60700,60900,59800,60700,10529
20170607,60700,60900,59300,60200,19276
20170605,58800,60900,58000,60400,28725
20170602,57200,58700,56200,58500,23987
20170601,58300,58400,56400,56900,17559
20170531,57500,58200,56800,58200,15999
20170530,57500,57900,56900,57000,7812
20170529,58600,58900,56900,56900,26380
20170526,60000,60400,56900,58200,30368
20170525,58000,59800,57300,59100,48082
20170524,53700,62000,53500,57600,152823
20170523,52700,53400,52700,53200,13673
20170522,52200,52600,51800,52400,9406
20170519,52800,52800,51600,52200,10308
20170518,53200,54000,52000,52200,43184
20170517,50300,50800,50200,50500,6166
20170516,50800,51300,50100,50300,13039
20170515,50700,51300,50500,51200,5508
20170512,51300,51400,50400,50800,12302
20170511,51700,51800,51000,51200,10348
20170510,51400,52100,51200,51200,13572
20170508,52100,52100,51500,51800,7313
20170504,51600,52300,51300,51600,4965
20170502,52600,52700,51200,51800,10851
20170428,53500,53600,52300,52600,10944
20170427,53400,53900,52800,53300,9174
20170426,52800,53500,52100,53200,12962
20170425,53000,54000,52500,52700,27294
20170424,52700,53500,52000,52800,18305
20170421,52300,52800,52000,52700,10541
20170420,51100,52900,50800,52500,30692
20170419,50700,51300,50200,51100,10323
20170418,50500,50800,50300,50400,6308
20170417,50300,50500,50200,50400,6108
20170414,50600,50600,50000,50300,6565
20170413,50700,50700,50000,50300,4961
20170412,49750,50500,49650,50400,6173
20170411,50000,50600,49800,49950,7928
20170410,52000,52000,49800,50300,22266
20170407,51600,52800,51600,51900,10299
20170406,51800,52100,51500,52000,8959
20170405,51400,52200,51400,51900,14698
20170404,51500,51600,51000,51400,8831
20170403,51500,51600,51000,51500,7491
20170331,50500,51500,50200,51500,13892
20170330,51100,51500,50000,50300,26563
20170329,52000,52000,50900,51400,12402
20170328,52700,52700,51100,51500,24117
20170327,52700,53400,52300,52600,7152
20170324,51600,52900,51300,52400,14849
20170323,52800,52800,51800,51800,13154
20170322,52400,53200,51900,52600,14064
20170321,54200,54300,52500,52600,23971
20170320,54400,54600,53500,53800,11572
20170317,55900,56000,54000,54400,40009
20170316,58300,58900,56000,56000,21568
20170315,58900,59000,58100,58100,6824
20170314,61200,61300,58000,58000,26808
20170313,60900,61700,60500,61000,5709
20170310,61600,61700,60800,61300,8849
20170309,64600,64700,61500,61500,11081
20170308,65400,65400,64500,64700,824
20170307,64800,65500,64400,65200,2045
20170306,65000,65800,64600,64700,2095
20170303,66300,66300,65200,66000,1637
20170302,67600,67600,65600,66500,2729
20170228,67100,67500,66500,67500,6880
20170227,66400,66600,62500,66600,6955
20170224,66500,66500,65800,66000,3453
20170223,66400,66600,65700,66200,3428
20170222,65100,66300,64800,66200,8477
20170221,64400,65100,64200,65100,4205
20170220,64300,64700,63600,64400,2237
20170217,64000,64200,63200,64000,2565
20170216,63100,63600,63100,63500,1965
20170215,63400,63500,62800,63100,2399
20170214,63300,63500,62600,63400,2396
20170213,62700,63100,62400,63000,3113
20170210,61500,62600,61400,62500,4637
20170209,61400,61600,60200,61500,5481
20170208,61600,61700,61100,61400,3842
20170207,62200,62200,61500,61600,3273
20170206,62300,62400,61900,62100,3547
20170203,62700,62700,61800,62600,4134
20170202,63400,63400,62400,62700,4879
20170201,62900,63300,62400,63000,4356
20170131,63000,63100,62500,62900,2933
20170126,63000,63200,62400,63000,2635
20170125,63400,63400,62600,62900,1208
20170124,63000,63200,62700,62800,938
20170123,63500,63600,62300,63000,1348
20170120,62700,63600,62500,63500,3609
20170119,62600,62800,62400,62700,3397
20170118,63100,63300,62400,62800,3880
20170117,63200,63800,63100,63200,2344
20170116,63400,63900,63400,63500,2060
20170113,64100,64200,63700,63900,2589
20170112,64000,64300,63500,64100,2734
20170111,63500,64300,63200,64100,3088
20170110,63400,63700,63000,63300,6482
20170109,63900,64100,63700,63700,6202
20170106,64100,64400,63900,63900,3988
20170105,64600,64700,64000,64000,4558
20170104,63900,64300,63800,64000,4053
20170103,64000,65100,63900,64000,5444
20170102,65300,65300,64400,64400,4576
20161229,65800,65800,64400,65300,5184
20161228,65700,65700,64000,65300,7781
20161227,66300,67600,66000,67200,17392
20161226,66100,66600,66100,66300,11647
20161223,65800,66400,65800,66200,2860
20161222,66400,66400,65800,65800,3840
20161221,66100,66500,66100,66400,9680
20161220,66300,66300,65600,66100,3306
20161219,66200,66200,65600,66100,2250
20161216,66400,66500,65500,66200,11751
20161215,65900,66100,64900,65800,6496
20161214,65100,65800,65100,65400,3717
20161213,66100,66100,65600,65600,3604
20161212,66600,66600,65700,66000,1878
20161209,65900,66100,65400,66000,3384
20161208,66300,66300,65600,66000,3870
20161207,65700,66200,65600,66000,2034
20161206,65500,65800,65100,65700,10527
20161205,65300,65600,64800,65300,1428
20161202,65300,65800,65200,65500,2266
20161201,65300,65800,65100,65300,3553
20161130,64200,65300,63900,65300,12235
20161129,64100,64300,63700,64200,3789
20161128,64400,65000,63600,63900,4677
20161125,65000,65000,63400,63900,4266
20161124,64200,64400,63800,64200,2794
20161123,64300,64300,63600,64200,6141
20161122,64300,64900,63600,64200,7420
20161121,65600,65800,64000,64300,5742
20161118,66300,66300,64400,64900,9451
20161117,64600,65600,64600,65100,10845
20161116,65500,65500,65100,65100,4834
20161115,65900,65900,64500,65300,4349
20161114,66000,66000,65100,65500,2103
20161111,65500,65800,64500,65100,3451
20161110,64500,65500,64000,65500,7256
20161109,66000,66000,62900,64400,9605
20161108,65200,65800,65100,65600,1391
20161107,64600,65200,64100,65200,3109
20161104,64600,64900,63700,64400,4675
20161103,65100,65200,64600,64700,4710
20161102,67400,67400,65600,65600,5811
20161101,67500,67500,66900,67400,1850
20161031,68100,68200,66900,67400,5393
20161028,68400,68400,67600,68100,2840
20161027,67900,68300,67600,68000,4342
20161026,68300,68300,67300,67900,3610
20161025,67500,68000,67100,68000,6499
20161024,67900,67900,67300,67700,1685
20161021,67300,67900,67000,67800,10493
20161020,68100,68100,67400,67700,3967
20161019,67800,68700,67600,68100,1584
20161018,67800,68300,67100,68200,7053
20161017,69200,69200,67800,67800,7747
20161014,69100,69100,68000,68900,2519
20161013,69300,69300,67900,69000,11861
20161012,69900,69900,68700,69300,5743
20161011,69200,69700,69000,69600,4522
20161010,69100,69400,68700,69200,3928
20161007,69300,69500,68600,68800,6900
20161006,69300,69900,69100,69200,11178
20161005,68000,69300,68000,69100,6008
20161004,69100,69500,68500,69000,12046
20160930,68000,68300,67500,68300,11072
20160929,67500,68400,67400,67800,5659
20160928,68000,68100,67500,67700,6146
20160927,68000,68200,67400,68000,12546
20160926,69100,69300,68200,68300,6337
20160923,68800,69100,68400,69000,7618
20160922,69200,69200,68400,68800,7132
20160921,68400,68700,68000,68400,3612
20160920,67200,68600,67200,68400,12611
20160919,66800,67600,66500,67400,7645
20160913,67000,67300,66200,66800,7274
20160912,67100,67500,66500,67200,5416
20160909,67000,67600,66100,67600,9776
20160908,66100,67100,65600,67100,7079
20160907,66700,67100,66000,66500,5907
20160906,67000,67100,66300,66700,4027
20160905,65800,67000,65800,66800,12666
20160902,65900,66500,65500,65900,6079
20160901,65400,66100,65000,65500,4687
20160831,65000,65600,64200,65400,10168
20160830,65500,65500,64500,64900,7794
20160829,65800,65900,64300,65200,11940
20160826,65500,66500,65000,65800,12184
20160825,66400,66900,65400,65700,11458
20160824,67600,67600,66100,66400,9140
20160823,67600,67700,66600,67000,3911
20160822,69700,69700,66500,67500,14132
20160819,67100,67500,65500,67400,18869
20160818,68000,68300,66300,67200,18451
20160817,69200,69300,67900,68000,11583
20160816,70000,70300,68900,68900,14102
20160812,70300,70400,69300,70000,13400
20160811,71900,71900,69700,70300,17840
20160810,70400,71900,70000,71800,14445
20160809,70800,70900,69600,69900,118140
20160808,71100,71500,70000,70800,6981
20160805,72100,72200,70200,70700,14251
20160804,73500,73500,71600,72000,7232
20160803,74300,74300,72900,72900,4818
20160802,74500,74700,73400,74100,6495
20160801,75100,75800,73200,74700,11357
20160729,74600,76600,74300,74800,17712
20160728,74300,74300,73600,73900,5380
20160727,73000,73800,72500,73800,3085
20160726,73100,73600,72700,73000,4015
20160725,74900,74900,72700,73400,2950
20160722,73100,73800,72500,73400,2853
20160721,73600,73800,72500,73200,4904
20160720,73600,74600,72000,72400,7440
20160719,75200,75200,72800,73600,10835
20160718,76500,76500,74300,75200,5771
20160715,74400,77200,74000,75800,14653
20160714,74300,78100,73700,74400,21477
20160713,70900,74400,70300,74200,21945
20160712,70700,70800,70000,70600,2266
20160711,70100,70700,69900,70600,2672
20160708,71300,71300,70000,70300,2994
20160707,71300,71300,70200,71000,1955
20160706,71000,71300,70300,70600,4285
20160705,70400,70900,69800,70800,2595
20160704,70000,70300,69600,70300,2413
20160701,68900,69700,68900,69500,2138
20160630,69100,69600,68800,69100,2324
20160629,68600,69600,68600,69300,1772
20160628,68300,69800,67200,68500,6371
20160627,67100,68500,66700,67800,5441
20160624,70900,71200,65000,68200,10400
20160623,71000,71200,69800,70700,5566
20160622,70300,71400,70300,70800,6508
20160621,71400,71400,70300,70500,1127
20160620,70400,71100,70200,70900,1524
20160617,69300,70900,69000,70900,13876
20160616,70000,70500,69300,69300,6727
20160615,69900,70800,69000,70000,2456
20160614,70100,70900,69700,69900,2870
20160613,71600,71600,70100,70100,3057
20160610,71600,72200,70500,71600,4795
20160609,70700,72000,69600,72000,14683
20160608,71100,71600,70900,71000,5506
20160607,71700,72400,70800,71600,5241
20160603,72100,72200,70700,71700,4635
20160602,70500,72600,70500,71200,7524
20160601,69300,70600,69300,70600,4399
20160531,70200,70200,69000,69400,8200
20160530,70100,70200,69500,70200,5054
20160527,70300,70500,69800,70000,2547
20160526,70500,70500,69600,70200,2859
20160525,70400,70500,69700,70300,5078
20160524,70100,70600,69700,69900,3501
20160523,69800,70300,68100,70100,7363
20160520,68900,69700,68600,69600,4137
20160519,69300,69900,68900,69200,6070
20160518,69800,70200,69100,69200,5179
20160517,70500,70600,68200,69800,13379
20160516,70300,70800,69900,70700,4547
20160513,72000,72000,70000,70200,9643
20160512,71800,72000,71000,71400,1977
20160511,71000,72300,70900,71800,3412
20160510,70900,71500,70700,71000,1864
20160509,71800,71800,70900,70900,3718
20160504,71200,71600,70600,71000,3039
20160503,72000,72000,71000,71100,3110
20160502,72400,72500,70800,71600,6080
20160429,73100,74000,71600,72400,7937
20160428,74500,74500,72300,73100,4854
20160427,72500,75000,72500,73300,22596
20160426,72300,72300,71200,72300,5735
20160425,72500,72500,71300,71700,5099
20160422,71400,71800,71000,71400,4801
20160421,71100,71600,70400,70700,6372
20160420,70700,71900,70700,71100,4583
20160419,70300,71400,70200,70500,4431
20160418,70500,71000,70000,70500,5277
20160415,71600,71700,70200,70400,8543
20160414,71700,72000,71000,71100,4118
20160412,72400,72400,71100,71700,3520
20160411,72000,72000,71200,72000,4875
20160408,71000,71600,70400,71500,3558
20160407,71100,71400,70400,70900,5485
20160406,71100,71500,70800,70800,6923
20160405,71700,72000,71100,71100,7887
20160404,72600,73500,72000,72000,4393
20160401,72800,73500,72400,72500,4842
20160331,73500,73500,72300,72400,2941
20160330,72100,72900,71700,72900,5036
20160329,72700,73000,71500,72000,8043
20160328,74600,74600,72200,72300,10777
20160325,75800,76000,74300,74300,11386
20160324,74600,79700,73700,74700,22173
20160323,73600,74600,73400,73600,7746
20160322,74600,75100,73600,73600,4213
20160321,75900,76200,74600,74600,6677
20160318,75400,76800,74200,75600,12581
20160317,77200,77300,75000,75000,9709
20160316,72300,77700,72300,77200,19683
20160315,72200,73300,72200,72300,6799
20160314,72800,73400,72400,72500,6386
20160311,72900,73000,72100,73000,7345
20160310,72100,72800,71800,72800,10915
20160309,71700,72800,71700,72100,12869
20160308,72500,73200,71800,72000,3298
20160307,71600,72700,71500,72400,5201
20160304,72100,72200,71300,71500,2953
20160303,71900,72500,71000,71800,3934
20160302,72900,73000,71300,71900,3852
20160229,71800,73100,71500,71600,2127
20160226,72000,72500,71500,71700,2727
20160225,71800,73000,71100,72000,1713
20160224,72400,72500,71400,71800,3328
20160223,72500,73200,71700,72400,4142
20160222,73200,74000,72300,72400,2673
20160219,71600,73200,71100,72700,3887
20160218,71200,71800,71000,71600,3977
20160217,70700,71400,70400,70900,3752
20160216,71200,71300,70500,70700,6887
20160215,70700,72200,70600,70700,5501
20160212,73000,73800,71500,71500,5614
20160211,74800,74900,72800,73900,4502
20160205,74100,75000,73600,74900,4648
20160204,75100,75600,73200,74900,7497
20160203,76200,77400,75800,75800,6476
20160202,77600,78400,77200,77500,4032
20160201,78300,78300,77000,78000,6610
20160129,77300,78600,77200,77800,2835
20160128,76500,78800,76500,77200,2744
20160127,78000,78900,76300,77200,6764
20160126,75800,78500,75800,77500,2311
20160125,77500,78700,76900,77500,7437
20160122,77200,80500,77200,77500,5578
20160121,75300,79400,71600,78400,23369
20160120,81000,81000,74900,77000,13073
20160119,79600,81100,79600,80500,4343
20160118,80100,82000,80000,81000,4769
20160115,83100,83900,80800,81000,4373
20160114,84200,84500,82400,82600,4419
20160113,84700,85700,84100,84200,3330
20160112,86000,86500,83800,84500,3981
20160111,85500,86900,85000,85400,3269
20160108,85900,87500,85800,86100,4224
20160107,88000,88000,85000,87600,4928
20160106,89800,89800,86700,87000,3720
20160105,84100,89700,84100,86700,6886
20160104,87800,88300,86400,86600,5152
20151230,87800,88300,85500,87900,10852
20151229,88600,88600,86400,87000,6393
20151228,92400,92400,90000,91000,18616
20151224,85500,93900,85000,91500,42195
20151223,89000,89000,85200,86800,3145
20151222,88700,88700,86000,88000,1057
20151221,85000,87800,84800,87800,4650
20151218,86300,87300,84600,85200,6968
20151217,88000,88000,85600,86300,3196
20151216,85300,87900,84500,85500,7202
20151215,88000,89100,84600,85400,4407
20151214,91000,91000,86600,88000,4878
20151211,91700,91700,88300,91100,5984
20151210,92500,92700,90700,92700,1943
20151209,93700,94000,92000,93500,2466
20151208,93600,94100,92000,93700,4684
20151207,91900,93600,91600,93500,2709
20151204,92000,94000,91500,92500,4112
20151203,92300,93000,90200,91900,1958
20151202,94900,94900,91400,92100,2507
20151201,91900,94100,91200,93000,5953
20151130,93800,93800,90400,91200,6298
20151127,94500,98800,94000,94100,23792
20151126,92900,94300,92700,93700,3974
20151125,91400,93900,90000,92900,5315
20151124,87800,91600,87800,90700,4192
20151123,89100,90900,87000,88300,8684
20151120,91500,91500,88000,89100,3714
20151119,92200,92200,88700,89500,3616
20151118,89500,91700,88500,89700,6153
20151117,85500,94000,84300,91100,13353
20151116,85100,88200,85100,85700,3021
20151113,87800,88800,85100,87300,4025
20151112,87200,89000,87000,87800,2921
20151111,89900,89900,87300,87300,12623
20151110,90300,91400,86500,90200,10227
20151109,95100,96300,91100,91400,8331
20151106,96700,97800,95300,95600,2992
20151105,98000,98000,96200,96700,5457
20151104,97700,99400,96800,98000,3059
20151103,97500,99300,95500,99300,5916
20151102,99900,99900,95900,96100,7935
20151030,99600,100900,98700,99900,3686
20151029,101800,101800,99100,99600,6510
20151028,101200,102000,99000,99600,6535
20151027,99800,103100,99500,100000,8422
20151026,103800,103800,98300,100900,23388
20151023,107000,112200,103600,104200,19893
20151022,103400,118000,103200,106000,65440
20151021,101700,104400,100200,102400,8380
20151020,100000,105000,100000,102400,13766
20151019,102100,105500,97000,99700,36335
20151016,93800,119700,93300,102800,128292
20151015,93000,93600,91000,92100,7001
20151014,94800,95100,91600,93600,9330
20151013,95200,95300,92500,93600,6358
20151012,91500,94700,91000,94700,10277
20151008,92200,93100,90600,92000,7901
20151007,88000,93600,88000,92200,25042
20151006,85600,88100,85000,88000,10237
20151005,86000,87000,84600,85100,3667
20151002,85000,86100,84400,86000,6169
20151001,87300,87500,85000,85000,6548
20150930,85500,86800,84400,86600,7101
20150925,84000,85800,82100,85500,8023
20150924,83800,85400,83500,84000,4666
20150923,86700,87000,83800,83800,8239
20150922,88200,88200,86000,87000,6328
20150921,87800,87800,86000,87500,6544
20150918,87400,87800,85700,87800,6123
20150917,88200,88200,85000,87800,8432
20150916,86600,88000,86500,87700,5380
20150915,86300,87600,85000,87000,5383
20150914,86700,86800,85100,86300,4894
20150910,85400,87000,81300,85500,12701
20150909,86500,87400,84000,85300,12997
20150908,82800,85500,82600,85200,15761
20150907,81700,85500,81100,84700,22335
20150904,88400,88400,80700,81500,19076
20150903,88000,89500,86600,86700,18022
20150902,88100,89900,86200,87900,29264
20150901,92300,95000,88400,90200,47118
20150831,100000,100000,93000,93000,34655
20150828,103300,103900,99200,99200,24965
20150827,111600,111600,101600,102000,31288
20150826,103900,108400,103400,107700,11430
20150825,98900,104900,98900,103900,6182
20150824,99700,102000,98900,99000,5843
20150821,92300,103500,92300,99400,10074
20150820,96500,100600,96500,99800,18036
20150819,97000,101000,95000,100000,13430
20150818,104900,105800,100200,100400,11126
20150817,105200,107500,104400,104600,7092
20150813,112100,112200,106700,107000,17178
20150812,112300,112300,104500,111400,14414
20150811,112900,114000,112200,112300,4530
20150810,113100,114800,107800,112900,9455
20150807,115300,115500,112300,112300,9095
20150806,113100,119900,111000,115000,7398
20150805,110400,112200,106700,111900,7738
20150804,111500,111600,109500,111000,7100
20150803,111800,111900,108600,110900,5991
20150731,109500,112300,109300,110100,13435
20150730,110600,113800,102000,109500,34287
20150729,122500,129400,113100,114000,31012
20150728,128000,128000,120100,123600,26589
20150727,126300,128400,123200,128400,8727
20150724,129300,129300,125800,126100,6203
20150723,127600,128300,126500,128000,8515
20150722,127200,128600,126600,127600,9593
20150721,129200,129200,126400,127600,8827
20150720,124500,128200,124500,127800,6181
20150717,127900,128400,122100,127000,23748
20150716,127900,128200,125700,127800,14129
20150715,123100,128500,123100,127000,6004
20150714,121600,124900,121300,123000,8954
20150713,121200,123900,121200,121500,6774
20150710,124600,124600,119500,122900,10221
20150709,123600,123900,118100,122200,17538
20150708,123300,125100,119900,123700,5863
20150707,126200,126200,120000,123300,9640
20150706,126100,127200,122600,123500,16803
20150703,130000,131500,127000,127000,7309
20150702,132600,132600,129200,130500,11824
20150701,128000,131900,128000,131900,8966
20150630,127100,131900,123000,128000,12170
20150629,127500,130000,127000,127000,6769
20150626,129800,130500,126500,130500,28861
20150625,132000,132000,129100,129400,11045
20150624,132600,133100,129000,131500,22909
20150623,135800,136500,130100,132500,26480
20150622,140500,140500,134700,135800,24283
20150619,141700,141700,135900,139100,25926
20150618,141100,143600,139900,140000,13547
20150617,145000,145000,140000,141000,9728
20150616,145200,145200,139800,143400,7043
20150615,145200,145800,137600,145200,26482
20150612,150400,156300,144600,145200,32229
20150611,142200,161500,141200,152000,61528
20150610,140500,141600,138100,140900,11538
20150609,138000,140400,134800,140400,27247
20150608,134600,137800,134000,137000,16725
20150605,137400,137400,130000,136700,10475
20150604,135700,138000,133900,136700,12923
20150603,135000,137700,131000,136700,23807
20150602,134000,137900,130500,135000,41978
20150601,128300,141600,127000,133500,73447
20150529,122000,128100,122000,127800,37413
20150528,121100,124800,120700,123100,18053
20150527,122400,125000,121600,123000,10776
20150526,123100,124000,120700,124000,20827
20150522,125900,125900,122100,123000,8631
20150521,127000,127000,123700,125200,14280
20150520,125000,129400,123100,126200,20281
20150519,121000,124900,120900,124900,15011
20150518,122600,125000,120500,122000,18405
20150515,126000,126900,123000,123800,16640
20150514,127400,128800,125100,125900,19206
20150513,125800,127700,123600,127600,46630
20150512,130500,130500,125800,127000,16751
20150511,127600,131500,126200,128700,11249
20150508,125700,128000,124000,128000,18457
20150507,123600,127900,123600,126900,28384
20150506,126800,130000,123800,126000,23500
20150504,125300,136500,122200,127100,59640
20150430,127100,127800,120400,125500,60316
20150429,126900,129200,123000,126900,28904
20150428,127500,128000,125300,126800,38987
20150427,130400,130700,126700,127000,23196
20150424,131700,132800,129000,132800,20826
20150423,129900,132800,126200,132800,38315
20150422,127100,136000,122100,131000,95515
20150421,124000,124900,120400,124900,49722
20150420,126500,128800,124600,124700,82914
20150417,129500,134400,126600,130200,53751
20150416,130000,134100,124000,131500,182349
20150415,133000,134500,128400,128500,107056
20150414,129500,140700,123500,135500,300278
20150413,123400,136500,118600,133900,552679
20150410,118700,118700,118700,118700,52623
20150409,103300,103300,103300,103300,13107
20150408,89900,89900,89900,89900,7207
20150407,78200,78200,78200,78200,5463
20150406,68000,68000,68000,68000,11716
20150403,51500,59200,51500,59200,7189
