,STARTING_PRICE,HIGH_PRICE,LOW_PRICE,CLOSING_PRICE,TRADING_VOLUME
20150612,14100,14450,13900,14400,248716
20150611,14500,14500,13850,13900,252225
20150610,14550,14800,14200,14300,290019
20150609,14200,14700,14100,14500,316750
20150608,13950,14150,13750,14050,208466
20150605,13850,14250,13800,13900,249943
20150604,13800,14250,13800,14150,194411
20150603,13750,14350,13350,13800,374820
20150602,14550,14600,13600,13750,444559
20150601,14400,14650,13850,14600,374311
20150529,14700,14850,14300,14350,467038
20150528,14700,14900,14600,14700,282521
20150527,15200,15200,14650,14700,275862
20150526,15250,15300,14450,15100,496612
20150522,15600,15750,15150,15200,384665
20150521,16300,16350,15400,15450,546435
20150520,16100,16300,15800,16100,365297
20150519,15550,16150,15300,16000,781843
20150518,15700,15800,15250,15250,627435
20150515,16750,17100,15300,15550,1449466
20150514,15700,16750,15700,16750,533833
20150513,15600,16150,15200,16000,403711
20150512,16200,16350,15650,15800,591538
20150511,16500,16700,16150,16350,352903
20150508,16250,16600,16100,16400,403345
20150507,16750,17200,16400,16400,704628
20150506,16050,17100,15900,16750,892180
20150504,16450,16950,16250,16300,790842
20150430,15250,16650,15100,16450,1414014
20150429,15400,15700,15050,15200,280127
20150428,15200,15650,15100,15500,274693
20150427,14700,15450,14700,15350,341057
20150424,14950,15350,14650,14650,349303
20150423,15300,15600,14700,14950,454693
20150422,16200,16400,14700,15300,781954
20150421,15450,16100,15350,15950,742735
20150420,15150,15400,14900,15150,321925
20150417,15600,15600,15200,15350,401590
20150416,15350,15650,15200,15600,403527
20150415,15100,15900,15100,15400,604719
20150414,15500,15650,14950,15100,552902
20150413,16450,16500,15250,15350,885365
20150410,16600,16800,16200,16400,539114
20150409,16450,16600,16150,16450,438009
20150408,16400,16700,16000,16300,719702
20150407,17150,17250,16350,16350,746188
20150406,17300,18050,17150,17250,901093
20150403,16250,17450,16100,17200,1161230
20150402,16700,16750,15700,16100,1019624
20150401,16750,17100,16350,16550,534839
20150331,17150,17700,16850,17000,706481
20150330,16900,17300,16750,17000,410631
20150327,17550,17850,16550,16950,750568
20150326,17250,18550,17250,17500,1247508
20150325,17500,17700,17250,17550,657852
20150324,17250,17550,16850,17550,766870
20150323,16800,17300,16650,17100,861704
20150320,17900,18450,16750,16800,2972459
20150319,17250,17500,16150,17050,2240095
20150318,17050,17700,16950,17050,1808518
20150317,15750,17450,15250,17200,2991909
20150316,15900,16050,15450,15700,475730
20150313,15600,16150,15450,15750,1249817
20150312,14850,15600,14850,15500,1612306
20150311,14000,14850,13950,14800,996194
20150310,15300,15500,14100,14100,1199295
20150309,14900,15400,14650,15350,1013068
20150306,15800,15900,14800,15050,1888432
20150305,13950,15750,13950,15450,3567823
20150304,13400,14400,13400,13900,2236358
20150303,12950,13250,12900,13200,342165
20150302,13150,13150,12800,12850,286725
20150227,12800,13100,12700,13050,463722
20150226,12600,12700,12450,12700,273859
20150225,12750,12950,12500,12500,311462
20150224,12600,12900,12600,12700,237380
20150223,12500,12900,12500,12650,230148
20150217,12300,12850,12200,12600,390315
20150216,12950,13050,12450,12450,651033
20150213,13050,13200,12850,13050,376499
20150212,13050,13300,12850,12950,554113
20150211,13250,13300,12850,13050,539109
20150210,13550,13800,12950,13150,780684
20150209,13900,14950,13700,13700,2051869
20150206,13300,13650,13200,13550,510149
20150205,13850,13950,13400,13450,710637
20150204,14200,14400,13850,13850,1095888
20150203,14100,14250,13500,14000,1071952
20150202,14350,14600,14000,14000,918181
20150130,15300,15450,14200,14350,1715422
20150129,15500,16300,14950,15200,4394105
20150128,15850,16400,15500,16400,4696380
20150127,14950,15300,14100,14300,1320413
20150126,15150,15300,14800,14900,990387
20150123,14700,15000,14300,15000,1024463
20150122,14400,15400,14100,14600,3465533
20150121,13850,14250,13750,14050,853515
20150120,13900,13900,13400,13650,488379
20150119,14300,14400,13750,13750,546949
20150116,13850,14350,13700,14050,1162089
20150115,13600,13900,13450,13700,447700
20150114,13800,13950,13400,13650,397268
20150113,14200,14250,13550,13700,634742
20150112,13750,14550,13750,14050,938531
20150109,13600,14300,13350,13750,1169865
20150108,13750,13850,13300,13400,790069
20150107,12400,14250,12400,13600,3113243
20150106,12700,13000,12400,12400,447401
20150105,13000,13100,12800,12800,413896
20150102,12650,13150,12550,12900,838972
20141230,12450,12950,12250,12750,689043
20141229,12350,12700,12250,12350,455628
20141226,12700,12850,12250,12300,530214
20141224,12450,12850,12450,12600,540282
20141223,13350,13450,12500,12500,904678
20141222,13500,13650,13200,13400,517289
20141219,13650,13800,13250,13250,810567
20141218,14150,14150,13350,13500,758580
20141217,13800,14200,13500,14150,832992
20141216,14150,14500,13350,13600,941194
20141215,13750,14650,13650,14250,1090504
20141212,14350,14450,13150,14000,1741009
20141211,14600,15750,14050,14300,5113797
20141210,13900,14250,13500,13750,959607
20141209,15000,15000,13900,13900,1275557
20141208,15050,15400,14850,15000,1341624
20141205,15000,15600,14550,14650,2512674
20141204,14500,14900,14200,14750,1450720
20141203,14150,15050,14100,14400,2739741
20141202,13850,14300,13600,14150,1226416
20141201,13250,14300,12800,14050,1971541
20141128,13600,13950,13300,13300,1070980
20141127,13950,14200,13300,13400,1368319
20141126,15000,15200,13700,14000,1842896
20141125,14200,15300,14050,15100,2289974
20141124,15150,15200,13750,14000,1773047
20141121,15050,15250,14700,15000,690471
20141120,15450,16300,14850,15000,1937309
20141119,15350,15600,15050,15500,1195267
20141118,14800,15300,14700,15050,1084961
20141117,15850,16100,14950,15050,1187577
20141114,15800,16000,15300,15550,1154918
20141113,16200,16650,15950,16300,1056243
20141112,16550,16600,16050,16150,1063150
20141111,15900,16750,15750,16600,1461763
20141110,16950,17250,15850,15950,1512350
20141107,17050,17550,16600,16850,1842631
20141106,17150,17600,16200,16500,2028975
20141105,17000,18050,16800,17200,1804832
20141104,18900,19050,17250,17400,2246377
20141103,18850,19150,17800,19050,3125836
20141031,20500,20800,18350,18950,3329956
20141030,20150,20200,19150,20000,2875228
20141029,22700,22850,19800,19800,3543897
20141028,22300,23400,21700,22500,2338794
20141027,22950,23100,21100,22800,3096828
20141024,21600,23350,21200,22500,5120152
20141023,19100,21400,18700,20800,5650299
20141022,19200,19900,18500,18800,2264457
20141021,19500,20350,17950,18800,4642755
20141020,20000,21250,19600,20050,4701161
20141017,18050,18500,17750,18500,1951179
20141016,15950,17000,15950,16100,2356446
20141015,16000,16750,15350,16050,2486455
20141014,13850,15900,13750,15900,1422399
20141013,14250,14350,13450,13850,902838
20141010,14950,15100,13750,13900,1164976
20141008,15000,15400,14750,15000,812316
20141007,15950,16150,15100,15200,1163385
20141006,15200,16300,14850,16000,2718669
20141002,14900,15150,14500,15100,1294633
20141001,14400,14900,14200,14800,1208566
20140930,14250,14750,14200,14300,885523
20140929,14650,15050,14200,14300,1046359
20140926,14200,14700,14100,14400,853922
20140925,14550,15150,14300,14300,1218563
20140924,14100,14950,14100,14500,1488474
20140923,14850,14850,13900,14000,1076766
20140922,14500,15200,14350,14700,1165154
20140919,15350,15550,14550,14550,1410374
20140918,14600,15250,14400,15250,1695458
20140917,14300,15500,14200,14450,2855643
20140916,14200,14450,13800,14250,1480618
20140915,14300,14800,14000,14300,1961244
20140912,15700,16550,13650,14250,4681425
20140911,16350,17300,15350,15500,3971281
20140905,13500,15950,13450,15950,5372336
20140904,14400,14600,13800,13900,1697421
20140903,14850,15250,14150,14650,2478057
20140902,13750,14500,13700,14350,2507725
20140901,13500,14650,13000,14100,5317509
20140829,12650,13250,12300,13100,6181879
20140828,10800,11550,10750,11550,1019406
20140827,9970,10100,9600,10050,799645
20140826,10000,10200,9820,9980,676142
20140825,9880,10250,9670,9880,1142898
20140822,9070,9960,9040,9820,2140268
20140821,8930,9040,8740,9040,240075
20140820,8820,9100,8750,8870,340395
20140819,8710,8900,8460,8820,277973
20140818,8750,8870,8580,8790,284794
20140814,8240,8750,8220,8670,311243
20140813,8490,8490,8180,8210,204256
20140812,8520,8630,8410,8490,121907
20140811,8550,8850,8500,8500,352096
20140808,8200,8570,8200,8420,209267
20140807,8460,8460,8160,8200,193540
20140806,7880,8490,7880,8460,393817
20140805,8210,8310,7880,7900,193575
20140804,8130,8290,8080,8290,93070
20140801,7880,8180,7840,8160,136954
20140731,8000,8130,7650,7930,288254
20140730,8200,8290,7890,7970,258002
20140729,8350,8400,8170,8210,149778
20140728,8490,8700,8340,8340,247637
20140725,8860,8970,8390,8420,579542
20140724,9150,9310,8730,8800,286485
20140723,8860,9340,8850,9150,380743
20140722,9120,9130,8800,8830,268812
20140721,9200,9200,9030,9120,170098
20140718,8940,9250,8890,9110,348787
20140717,8730,9170,8690,9000,376774
20140716,8850,9100,8500,8780,348576
20140715,8490,9210,8440,8840,767790
20140714,8510,8730,8370,8460,212029
20140711,8630,8780,8510,8510,190520
20140710,8680,8870,8580,8660,234955
20140709,8600,8800,8520,8650,182098
20140708,8750,8890,8540,8600,286033
20140707,8610,8810,8450,8700,431713
20140704,8260,8530,8160,8500,310062
20140703,8200,8280,8030,8140,195950
20140702,8150,8380,8120,8120,266836
20140701,8020,8140,7910,8120,134538
20140630,7700,8000,7680,7950,122079
20140627,7560,7820,7560,7700,83300
20140626,7500,7820,7500,7590,90860
20140625,7480,7500,7400,7500,34567
20140624,7400,7470,7350,7450,36507
20140623,7330,7450,7310,7370,31762
20140620,7340,7480,7290,7340,36204
20140619,7490,7490,7290,7400,47624
20140618,7410,7510,7370,7430,38228
20140617,7660,7740,7400,7400,111250
20140616,7810,7860,7690,7730,26545
20140613,7710,7900,7650,7800,41232
20140612,7900,7900,7720,7780,42614
20140611,7350,7850,7350,7840,101868
20140610,7300,7450,7270,7400,48240
20140609,7110,7300,7110,7300,53820
20140605,7300,7400,7200,7220,60389
20140603,7560,7630,7200,7410,134231
20140602,7810,7860,7560,7560,85402
20140530,7740,7840,7550,7840,100281
20140529,7870,7940,7730,7730,49892
20140528,7990,8020,7840,7850,66497
20140527,7900,8060,7820,8000,95701
20140526,7880,7950,7820,7900,73476
20140523,7900,8010,7860,7860,90385
20140522,8040,8100,7870,7880,136934
20140521,8110,8160,8010,8030,72491
20140520,8200,8290,8060,8110,106239
20140519,8120,8310,8080,8180,152658
20140516,8390,8440,8120,8130,159144
20140515,8160,8540,8160,8470,241021
20140514,8150,8490,8110,8240,242337
20140513,7850,8070,7800,8030,179332
20140512,7800,8070,7750,8020,127962
20140509,7830,7910,7660,7780,110023
20140508,8070,8150,7750,7790,170007
20140507,8150,8250,7930,8070,104621
20140502,8230,8230,8050,8160,79883
20140430,8300,8360,8100,8150,128325
20140429,8110,8350,8110,8300,235038
20140428,8210,8370,8080,8140,238248
20140425,8540,8550,8240,8240,772323
20140424,8800,9140,8500,8910,1059762
20140423,8800,8880,8680,8770,301718
20140422,8530,8820,8460,8800,191324
20140421,8670,8800,8530,8530,192534
20140418,8540,8810,8520,8640,565987
20140417,8590,8610,8300,8350,329602
20140416,8690,8740,8440,8550,282578
20140415,8900,8900,8550,8650,310910
20140414,8780,8940,8650,8800,306805
20140411,8410,8720,8270,8720,188244
20140410,8630,8740,8500,8500,179853
20140409,8850,8860,8600,8630,181286
20140408,8700,8800,8460,8780,291869
20140407,9030,9230,8720,8720,577581
20140404,9080,9300,8870,9050,526854
20140403,9200,9560,8860,8990,2267956
20140402,8140,8930,8080,8770,1218422
20140401,8220,8290,8060,8080,217459
20140331,8210,8340,8130,8200,228988
20140328,8300,8410,8170,8170,308409
20140327,8250,8400,8030,8340,311993
20140326,8410,8460,8130,8200,285788
20140325,8570,8730,8250,8400,276561
20140324,8850,8910,8560,8570,442289
20140321,8410,8970,8370,8850,1052099
20140320,8150,8420,8150,8390,366566
20140319,8300,8410,8010,8180,464097
20140318,8400,8510,8210,8290,537694
20140317,8690,9000,8120,8300,1345636
20140314,9390,9660,8640,8720,3298574
20140313,7990,9130,7890,9130,1746050
20140312,8130,8140,7900,7940,167620
20140311,8030,8200,7900,8100,263983
20140310,8180,8220,7950,8020,282558
20140307,7980,8100,7890,8010,322415
20140306,7680,8010,7600,7970,286955
20140305,7720,7750,7570,7660,199219
20140304,7480,7760,7450,7720,238904
20140303,7350,7580,7230,7560,181097
20140228,7540,7560,7320,7400,118462
20140227,7180,7600,7180,7500,311426
20140226,7300,7300,7160,7230,52129
20140225,7130,7300,7120,7300,107045
20140224,7350,7420,7120,7180,91409
20140221,7420,7460,7260,7390,138008
20140220,7200,7380,7140,7340,175960
20140219,7150,7240,7060,7200,94550
20140218,7130,7200,7020,7200,113555
20140217,7300,7350,7150,7150,107971
20140214,7310,7520,7240,7300,353834
20140213,7080,7320,7010,7290,199260
20140212,6940,7060,6910,7060,50455
20140211,7050,7070,6900,6940,66736
20140210,6800,7090,6800,7020,39005
20140207,6920,6940,6810,6810,40029
20140206,6910,7020,6820,6840,42061
20140205,6840,6940,6840,6910,23198
20140204,6960,6960,6820,6830,35754
20140203,6830,7060,6780,7000,97750
20140129,6790,6960,6780,6900,58297
20140128,6710,6870,6710,6820,20153
20140127,6860,6870,6730,6790,61183
20140124,6950,7030,6860,6940,23343
20140123,7020,7070,6960,6970,26019
20140122,7030,7030,6960,6990,25673
20140121,6960,7040,6940,7000,31630
20140120,6950,7010,6920,6980,19382
20140117,7040,7090,6960,6980,37472
20140116,7070,7100,7000,7080,17281
20140115,7010,7180,7010,7080,27224
20140114,7030,7100,6980,7070,23317
20140113,7110,7150,7000,7100,25068
20140110,7130,7200,6990,7110,25514
20140109,7130,7200,7100,7150,24372
20140108,7200,7320,7000,7150,79726
20140107,7090,7260,7090,7110,26009
20140106,7240,7280,7100,7110,35558
20140103,7300,7400,7190,7240,20130
20140102,7320,7370,7190,7290,27150
20131230,7200,7330,7180,7250,33281
20131227,7200,7300,7130,7250,46363
20131226,7000,7360,6860,7210,204499
20131224,6890,6980,6820,6830,34251
20131223,6940,7070,6870,6950,40293
20131220,7000,7130,6940,6940,19393
20131219,7120,7130,7010,7030,23469
20131218,7140,7170,7020,7110,26447
20131217,6890,7300,6770,7140,99593
20131216,6970,7060,6890,6890,24317
20131213,7080,7080,6940,6980,20317
20131212,6980,7030,6890,7000,22776
20131211,7040,7040,6910,6980,18112
20131210,7040,7090,6920,6980,31927
20131209,7060,7150,6950,7040,33617
20131206,6760,7100,6740,7050,134956
20131205,6790,6870,6700,6730,39929
20131204,6800,6880,6730,6730,46682
20131203,6710,6810,6690,6770,52335
20131202,6830,6830,6680,6750,15270
20131129,6750,6790,6670,6690,26222
20131128,6750,6820,6690,6710,48988
20131127,6800,6880,6720,6790,15604
20131126,6670,6950,6670,6800,32494
20131125,6800,6880,6730,6740,23321
20131122,6530,6830,6530,6810,54114
20131121,6470,6640,6470,6550,17725
20131120,6410,6580,6410,6510,47903
20131119,6560,6630,6460,6460,71737
20131118,6800,6810,6600,6620,52916
20131115,6810,6880,6700,6700,58210
20131114,6800,6980,6760,6810,26689
20131113,6810,6950,6790,6900,41635
20131112,6740,6900,6730,6800,21740
20131111,6850,6950,6730,6800,66452
20131108,6940,7020,6850,6850,78352
20131107,7090,7100,6920,7000,84542
20131106,7080,7150,7030,7100,78390
20131105,7150,7210,7040,7120,23226
20131104,7170,7190,7100,7150,38467
20131101,7200,7250,7170,7180,48094
20131031,7220,7370,7190,7240,50298
20131030,7130,7300,7100,7260,57333
20131029,7040,7200,7040,7130,39875
20131028,7210,7220,7080,7100,120685
20131025,7280,7280,7170,7210,44633
20131024,7220,7300,7170,7270,25338
20131023,7260,7340,7230,7230,60789
20131022,7340,7340,7230,7310,56183
20131021,7150,7340,7120,7330,67817
20131018,7000,7190,7000,7150,23596
20131017,7140,7220,7000,7000,75137
20131016,7290,7320,7140,7140,33067
20131015,7120,7270,7120,7250,34074
20131014,7290,7340,7180,7200,56738
20131011,7280,7390,7230,7300,82276
20131010,7390,7400,7250,7300,67080
20131008,7240,7390,7220,7390,79626
20131007,7370,7370,7260,7280,49884
20131004,7310,7390,7250,7300,36396
20131002,7240,7420,7240,7410,33763
20131001,7410,7460,7190,7240,132975
20130930,7510,7970,7340,7340,345332
20130927,7260,7260,7260,7260,0
20130926,7000,7340,7000,7260,144001
20130925,7140,7170,7050,7050,76013
20130924,7060,7190,6980,7140,80185
20130923,7170,7260,7090,7100,56055
20130917,7190,7300,7130,7250,30594
20130916,7250,7320,7130,7300,101153
20130913,7130,7310,7060,7250,111855
20130912,7150,7170,7030,7120,41062
20130911,6910,7130,6850,7100,107417
20130910,6890,6930,6790,6830,73341
20130909,6870,6920,6790,6800,64171
20130906,6960,6980,6840,6870,66465
20130905,6900,6990,6900,6960,49807
20130904,6890,7030,6820,6920,69214
20130903,6770,6980,6770,6870,56786
20130902,6740,6870,6740,6760,46832
20130830,6770,6880,6750,6750,74161
20130829,6720,6940,6720,6770,102625
20130828,6720,6840,6680,6800,114150
20130827,7000,7050,6840,6850,165902
20130826,7090,7190,7000,7000,160199
20130823,7050,7270,7030,7060,147476
20130822,6900,7160,6880,7000,192095
20130821,7280,7370,7030,7120,287584
20130820,7770,7840,7270,7330,503433
20130819,8170,8360,7830,7950,691751
20130816,7290,8240,7230,7980,1030833
20130814,7110,7440,7060,7230,367301
20130813,6930,7170,6930,7010,76617
20130812,7070,7080,6940,6990,78713
20130809,7170,7170,7050,7070,45522
20130808,7020,7140,7020,7120,57280
20130807,7080,7160,7050,7060,51324
20130806,7150,7180,7060,7080,39833
20130805,7100,7180,7100,7100,69654
20130802,7240,7240,7090,7090,114454
20130801,7270,7320,7170,7190,91834
20130731,7250,7350,7170,7290,53733
20130730,7260,7340,7230,7250,49059
20130729,7220,7420,7200,7300,101968
20130726,7260,7360,7210,7280,48375
20130725,7380,7390,7270,7270,58949
20130724,7390,7410,7300,7370,45060
20130723,7340,7430,7320,7350,53614
20130722,7400,7410,7300,7360,55980
20130719,7420,7460,7340,7360,47977
20130718,7390,7420,7310,7400,76623
20130717,7410,7420,7330,7370,63082
20130716,7320,7410,7320,7380,65573
20130715,7430,7440,7310,7350,60603
20130712,7520,7530,7360,7450,43265
20130711,7330,7540,7290,7470,144260
20130710,7330,7400,7200,7270,57004
20130709,7210,7290,7190,7270,32603
20130708,7380,7450,7230,7260,44540
20130705,7260,7600,7250,7380,120372
20130704,7140,7270,7140,7240,43512
20130703,7350,7390,7160,7200,74307
20130702,7300,7350,7220,7350,62889
20130701,7220,7320,7160,7300,67497
20130628,7240,7280,7130,7250,61614
20130627,7000,7220,7000,7150,122003
20130626,6630,6900,6520,6900,150858
20130625,6780,7000,6400,6500,321361
20130624,7420,7480,6970,6970,157070
20130621,7450,7550,7260,7400,134429
20130620,7570,7690,7450,7650,115702
20130619,7830,7930,7630,7730,102706
20130618,7600,7850,7450,7730,93836
20130617,7760,7950,7490,7660,125419
20130614,7910,8020,7740,7760,127491
20130613,8080,8130,7860,7880,169610
20130612,8170,8270,8010,8150,74070
20130611,8140,8300,8110,8180,100464
20130610,8030,8270,8020,8140,146328
20130607,8310,8420,7990,8030,279153
20130605,8610,8660,8350,8350,185127
20130604,8790,8790,8530,8580,250269
20130603,8310,8700,8310,8700,283809
20130531,8600,8630,8340,8370,228893
20130530,8710,8790,8530,8550,245031
20130529,8940,8950,8750,8760,339668
20130528,8940,8940,8740,8940,339963
20130527,8550,8950,8510,8870,823972
20130524,8420,8510,8330,8480,215378
20130523,8550,8620,8340,8340,285272
20130522,8670,8730,8540,8550,322399
20130521,8600,8700,8470,8700,434781
20130520,8330,8660,8330,8640,667733
20130516,8800,8870,8400,8400,1183493
20130515,8110,8160,8020,8070,195125
20130514,8040,8170,7940,8000,218568
20130513,8300,8340,8020,8020,193702
20130510,8350,8400,8220,8250,175229
20130509,8440,8500,8300,8300,248345
20130508,8210,8400,8110,8400,319172
20130507,8320,8370,8140,8210,243522
20130506,8230,8400,8170,8340,261793
20130503,8140,8180,8060,8150,135379
20130502,8030,8130,7930,8120,274319
20130430,8300,8350,8050,8060,338665
20130429,8400,8430,8200,8270,337293
20130426,8250,8390,8130,8330,267992
20130425,8130,8420,8050,8230,518881
20130424,8000,8130,8000,8090,225849
20130423,8150,8150,7940,8000,175710
20130422,7930,8140,7840,8110,217104
20130419,7950,8080,7730,7930,210227
20130418,8260,8300,7900,7920,377601
20130417,8500,8500,8190,8300,369322
20130416,8270,8530,8260,8400,296712
20130415,8180,8490,8110,8490,312636
20130412,8310,8400,8110,8240,299642
20130411,8100,8330,8050,8190,368075
20130410,7970,8150,7820,8020,288006
20130409,7840,8130,7600,7970,415728
20130408,8500,8580,7900,7920,519748
20130404,8750,8920,8390,8730,871026
20130403,8790,8890,8590,8830,918731
20130402,8140,9050,8140,8740,3386737
20130401,7750,7930,7640,7930,247260
20130329,7810,7980,7640,7640,354498
20130328,7650,7810,7570,7760,312030
20130327,7800,7890,7600,7600,357151
20130326,7810,8030,7640,7720,541832
20130325,8020,8130,7800,7870,546371
20130322,8070,8150,7800,7930,501227
20130321,7900,8200,7780,8070,1094111
20130320,7370,8000,7340,7790,890332
20130319,7260,7400,7240,7340,140904
20130318,7520,7690,7250,7250,204181
20130315,7430,7570,7310,7500,268873
20130314,7300,7370,7190,7330,96439
20130313,7270,7400,7210,7300,96956
20130312,7070,7390,7070,7270,163785
20130311,7260,7320,7020,7110,153976
20130308,7340,7430,7240,7290,141159
20130307,7620,7620,7310,7340,193650
20130306,7720,7720,7490,7530,184865
20130305,7430,7650,7430,7630,175228
20130304,7620,7640,7410,7410,169928
20130228,7700,7770,7500,7600,208407
20130227,7350,7660,7290,7640,401057
20130226,7330,7360,7240,7250,178271
20130225,7350,7500,7350,7390,83876
20130222,7450,7530,7230,7430,218464
20130221,7540,7630,7470,7480,214100
20130220,7670,7770,7510,7520,279409
20130219,7600,7840,7600,7650,479889
20130218,7500,7570,7350,7570,254861
20130215,7590,7650,7390,7440,302342
20130214,7650,7850,7550,7650,300262
20130213,7450,7800,7390,7650,640492
20130212,7600,7600,7320,7320,380464
20130208,7180,7900,7110,7460,1634619
20130207,6870,7090,6810,6960,142342
20130206,7020,7130,6790,6800,217743
20130205,6690,7270,6610,6970,409125
20130204,6570,6730,6510,6710,183574
20130201,6550,6550,6370,6550,146106
20130131,6490,6650,6470,6530,66280
20130130,6600,6610,6500,6500,87083
20130129,6570,6690,6550,6560,84103
20130128,6790,6810,6590,6610,118579
20130125,6960,7010,6560,6800,341425
20130124,7080,7220,6880,6950,236251
20130123,7000,7250,7000,7060,162406
20130122,6980,7030,6920,6990,64291
20130121,6920,7110,6900,6980,58190
20130118,6900,6980,6860,6920,50430
20130117,6970,7000,6850,6900,111989
20130116,6950,7120,6950,6990,74239
20130115,7100,7150,7010,7030,86843
20130114,7260,7270,7110,7110,94304
20130111,7020,7210,7020,7160,111959
20130110,7300,7300,7000,7100,194160
20130109,7360,7500,7300,7300,111781
20130108,7330,7500,7330,7420,114072
20130107,7310,7470,7240,7370,163947
20130104,7010,7300,7010,7300,168117
20130103,7150,7150,6980,7010,83219
20130102,7140,7170,7040,7090,82191
20121228,7140,7260,7090,7100,61590
20121227,6920,7160,6870,7160,84121
20121226,7060,7090,6910,6910,84546
20121224,6880,7170,6880,7060,93006
20121221,6840,7080,6840,6910,88330
20121220,7210,7210,6900,6900,148579
20121218,7290,7380,7010,7120,154816
20121217,7480,7560,7250,7290,134053
20121214,7570,7670,7480,7500,97498
20121213,7350,7800,7350,7570,342514
20121212,7530,7560,7300,7370,104065
20121211,7600,7640,7300,7530,162056
20121210,7070,7890,7070,7520,441145
20121207,6830,7130,6830,7060,98946
20121206,6820,7060,6760,6880,122893
20121205,7280,7330,6730,6880,297559
20121204,7250,7390,7140,7330,103748
20121203,7450,7450,7260,7260,81351
20121130,7320,7440,7290,7350,117614
20121129,7280,7420,7240,7290,96834
20121128,7160,7340,7100,7280,102137
20121127,7400,7420,7200,7220,91611
20121126,7430,7500,7260,7430,104663
20121123,7140,7470,7140,7420,167586
20121122,7130,7310,7090,7130,101524
20121121,7510,7550,7100,7100,154650
20121120,7160,7600,7130,7490,194175
20121119,6740,7230,6740,7220,127309
20121116,7220,7300,6830,6890,333197
20121115,7730,7790,7340,7340,295171
20121114,7880,8100,7840,7920,209615
20121113,8110,8170,7680,7840,294770
20121112,8280,8430,8100,8100,210845
20121109,8500,8550,8170,8340,188394
20121108,8710,8860,8500,8500,287104
20121107,9070,9070,8810,8810,194373
20121106,8800,9050,8700,9050,187890
20121105,8930,9010,8820,8830,108528
20121102,8840,8960,8750,8930,136856
20121101,8830,8910,8640,8700,112694
20121031,9010,9150,8830,8840,177797
20121030,8600,8940,8600,8920,166376
20121029,8700,8910,8520,8650,225174
20121026,9050,9190,8660,8700,353987
20121025,9380,9440,9030,9100,286544
20121024,9200,9530,9150,9380,252298
20121023,9820,9850,9320,9320,481417
20121022,9450,9820,9400,9820,265565
20121019,9800,9860,9320,9630,488346
20121018,10450,10500,9740,9800,968247
20121017,10750,10900,10250,10350,819787
20121016,10800,10850,10200,10450,600690
20121015,10750,11300,10300,10700,1506269
20121012,10800,10850,10400,10500,682722
20121011,10750,11200,10300,10600,992464
20121010,11400,11700,10800,10800,985362
20121009,11550,11700,11100,11250,924542
20121008,11150,12400,11150,11700,2453653
20121005,10950,11100,10550,10900,1208090
20121004,11050,11750,10800,10850,2217021
20121002,9730,10950,9730,10900,1915562
20120928,10000,10050,9500,9540,673195
20120927,10150,10400,9990,10050,760499
20120926,9800,10300,9680,10300,1133560
20120925,10150,10450,9850,9850,1356723
20120924,9280,9970,9240,9750,903030
20120921,9210,9290,9100,9200,130691
20120920,9260,9300,9170,9170,97958
20120919,9060,9270,8980,9260,177786
20120918,8840,9030,8840,9020,94117
20120917,8900,9030,8800,8840,166662
20120914,9150,9190,8890,8960,324603
20120913,9210,9280,9080,9130,157278
20120912,9290,9350,9190,9200,124951
20120911,9170,9320,9150,9180,127706
20120910,9260,9360,9190,9220,107239
20120907,9280,9450,9260,9260,89140
20120906,9430,9560,9250,9250,160924
20120905,9570,9570,9300,9420,129101
20120904,9590,9800,9450,9490,283377
20120903,9250,9700,9200,9520,382736
20120831,9340,9400,9200,9220,102302
20120830,9530,9530,9320,9330,109462
20120829,9250,9550,9180,9450,182257
20120828,9250,9420,9200,9250,90108
20120827,9250,9340,9190,9330,166706
20120824,9340,9350,9080,9250,183581
20120823,9400,9450,9330,9340,121864
20120822,9600,9640,9350,9400,122251
20120821,9640,9650,9180,9500,218859
20120820,9720,9820,9490,9500,365969
20120817,10050,10150,9740,9800,170998
20120816,10100,10250,9910,9990,256252
20120814,9600,9920,9520,9920,248460
20120813,9870,9880,9610,9610,118518
20120810,9750,9920,9620,9690,151404
20120809,9530,9860,9530,9820,142319
20120808,9750,9780,9540,9650,63264
20120807,9360,9780,9360,9750,139997
20120806,9180,9640,9110,9470,155410
20120803,9040,9230,9040,9090,39942
20120802,9240,9300,9140,9140,38588
20120801,9140,9300,9140,9240,29883
20120731,9100,9340,9100,9290,78484
20120730,9180,9380,9130,9270,55396
20120727,9330,9350,9090,9090,95796
20120726,9210,9310,9050,9120,83605
20120725,9790,9870,9220,9370,144986
20120724,9540,9960,9540,9790,186258
20120723,9630,9670,9500,9670,91105
20120720,9560,9800,9460,9630,127641
20120719,9220,9560,9160,9560,101033
20120718,9500,9600,9280,9280,86621
20120717,9310,9650,9300,9490,112010
20120716,9400,9600,9310,9440,120641
20120713,9360,9360,8550,9270,250655
20120712,9480,9490,9180,9220,146562
20120711,9620,9690,9360,9420,202546
20120710,9940,10000,9610,9610,237354
20120709,9920,10050,9780,9820,491079
20120706,10200,10250,9900,9950,240844
20120705,9760,10400,9760,10200,534945
20120704,9830,9860,9690,9760,211852
20120703,9890,9940,9750,9800,155124
20120702,9940,9960,9650,9800,234086
20120629,9600,10150,9600,9950,340873
20120628,10200,10200,9610,9650,470342
