,STARTING_PRICE,HIGH_PRICE,LOW_PRICE,CLOSING_PRICE,TRADING_VOLUME
20160622,14450,14700,14400,14450,90107
20160621,14700,14700,14400,14600,138947
20160620,14650,14750,14450,14600,87632
20160617,14700,14750,14250,14650,118601
20160616,15250,15250,14100,14500,210012
20160615,14750,15200,14750,15050,200288
20160614,14700,15000,14600,14750,148391
20160613,15250,15350,14550,14700,310728
20160610,15750,15750,15250,15500,227653
20160609,15400,15650,15300,15600,276919
20160608,17000,17000,15350,15400,981475
20160607,16800,17350,16600,17150,274882
20160603,16800,16850,16450,16850,147671
20160602,17000,17100,16600,16700,233304
20160601,16500,17100,16300,16900,562031
20160531,15800,16800,15750,16400,455869
20160530,16400,16400,15650,15700,270894
20160527,16200,16600,16150,16400,241237
20160526,16100,16600,16100,16150,392741
20160525,16150,16300,15900,16000,218017
20160524,16250,16350,15900,16050,154084
20160523,15950,16250,15700,16250,210875
20160520,15900,16100,15750,15800,223307
20160519,16150,16150,15700,15900,180986
20160518,16050,16200,15800,16100,390710
20160517,15000,16150,15000,16050,769428
20160516,15350,15650,15050,15250,676604
20160513,14600,14600,14200,14350,141170
20160512,14300,14600,14150,14600,159202
20160511,14150,14450,14150,14350,210166
20160510,13750,14200,13750,14050,113549
20160509,14100,14150,13700,13750,162800
20160504,14000,14350,13950,14000,238922
20160503,13950,14100,13700,14000,205724
20160502,14850,15000,13950,13950,675019
20160429,14950,15100,14700,14950,190515
20160428,15500,15650,14850,15000,295621
20160427,15700,15800,15350,15400,167826
20160426,16200,16300,15400,15450,493242
20160425,16800,16950,16450,16500,345521
20160422,15900,16400,15750,16400,292319
20160421,15600,16000,15600,15750,210788
20160420,15650,15700,15400,15500,94208
20160419,14950,15650,14950,15550,222618
20160418,14950,15100,14650,14900,203199
20160415,15300,15450,14950,15100,211088
20160414,15750,15800,14900,15250,305362
20160412,15850,15900,15500,15650,147002
20160411,15650,16200,15550,15750,415211
20160408,15650,15650,15300,15550,132502
20160407,15750,15750,15400,15650,116003
20160406,15600,15850,15300,15700,127671
20160405,15300,15550,15300,15500,71373
20160404,15750,15750,15350,15350,157544
20160401,15800,16000,15650,15800,105211
20160331,15750,15800,15600,15750,124949
20160330,15800,15850,15650,15750,109321
20160329,15650,15950,15600,15650,190003
20160328,16000,16000,15550,15750,248992
20160325,15850,16100,15550,16000,231020
20160324,15900,16050,15700,15850,194127
20160323,15500,15950,15450,15800,293327
20160322,15400,15650,15300,15450,248968
20160321,15200,15450,14900,15200,324423
20160318,14900,15050,14750,14900,163150
20160317,14900,15100,14700,14800,201835
20160316,14600,15000,14500,14800,226578
20160315,14350,14700,14300,14600,325017
20160314,14750,14750,14100,14200,251699
20160311,14750,14800,14450,14650,209062
20160310,14700,14850,14400,14850,248566
20160309,14600,15000,14500,14550,267953
20160308,14500,14750,14250,14400,198522
20160307,14500,14700,14300,14400,236302
20160304,14350,14500,14250,14400,226633
20160303,13900,14550,13850,14350,487196
20160302,13950,14000,13750,13800,184087
20160229,13750,14000,13700,13850,144075
20160226,13750,13850,13550,13750,189379
20160225,13650,13900,13500,13700,239889
20160224,13500,13850,13300,13600,183011
20160223,14200,14200,13550,13600,286772
20160222,14000,14500,13950,14100,497529
20160219,13650,13750,13450,13700,228205
20160218,13750,13850,13400,13600,324678
20160217,13600,14050,13400,13500,367491
20160216,13600,13800,13450,13500,315608
20160215,13300,13450,13050,13300,438403
20160212,14100,14350,12600,13000,1007459
20160211,14850,15100,14250,14300,518483
20160205,15550,15800,15350,15450,412163
20160204,16250,16250,15500,15950,572793
20160203,16500,16600,15900,16050,477629
20160202,16400,17100,16300,16500,1021511
20160201,16600,16700,15650,15700,661854
20160129,16050,16500,15800,16200,909640
20160128,17450,17700,15350,15750,2013170
20160127,19150,19150,17150,17250,1049835
20160126,18600,19400,18350,19150,464438
20160125,19100,19550,18550,18750,955994
20160122,16500,19350,16450,18400,1972275
20160121,16300,16600,15950,16150,207596
20160120,16950,17100,16000,16300,309393
20160119,16450,16900,16100,16900,216593
20160118,16800,17250,16500,16500,241621
20160115,17350,17350,16800,16950,187950
20160114,16600,17150,16550,17100,156159
20160113,16950,17200,16650,16850,231171
20160112,16400,16800,16400,16750,182680
20160111,16350,16550,16100,16350,181352
20160108,16100,16400,15850,16300,193763
20160107,16000,16800,15900,16350,320979
20160106,16200,16500,15650,15950,160604
20160105,15550,16200,15500,16150,105123
20160104,16250,16300,15800,15850,154189
20151230,15800,16400,15800,16150,206447
20151229,14850,15800,14850,15800,244064
20151228,15000,15050,14600,14700,99519
20151224,15100,15200,14850,14900,71087
20151223,15200,15400,14900,15100,91391
20151222,15250,15400,15050,15250,97270
20151221,15150,15500,14900,15500,93799
20151218,15000,15200,14800,15200,90069
20151217,14900,15100,14800,15050,109228
20151216,14600,15000,14550,14900,132626
20151215,14450,14800,14300,14300,175585
20151214,15100,15450,14550,14550,144769
20151211,15500,15600,15050,15550,110295
20151210,15700,15800,15000,15350,176885
20151209,15800,16000,15700,15700,83946
20151208,16050,16400,15750,15800,129284
20151207,16350,16400,16100,16150,70620
20151204,16150,16300,15850,16100,79669
20151203,16350,16400,16000,16150,94405
20151202,15850,16350,15850,16350,187898
20151201,15650,16000,15650,15800,96847
20151130,16250,16300,15650,15650,183366
20151127,16200,16500,16050,16250,200204
20151126,16000,16150,15900,16050,245095
20151125,16700,16700,15800,15950,342394
20151124,16850,17000,16450,16600,276469
20151123,17100,17200,17000,17000,92779
20151120,16800,17150,16750,17050,138934
20151119,16900,17000,16600,16850,188838
20151118,17150,17300,16400,16850,359398
20151117,17150,17600,16950,17000,318096
20151116,17950,17950,17100,17150,269308
20151113,18150,18700,18050,18300,187535
20151112,18400,18650,17900,18100,199159
20151111,19000,19250,18400,18550,206332
20151110,19200,19350,18750,18950,375556
20151109,18800,19700,18600,19600,734917
20151106,18300,19000,18200,18600,169052
20151105,18700,18700,18250,18450,107236
20151104,18700,18900,18450,18700,189333
20151103,17900,18950,17800,18800,310660
20151102,18300,18350,17850,17900,113615
20151030,18000,18400,17850,18200,207497
20151029,17450,18200,17300,18150,318566
20151028,17050,17350,17050,17200,76154
20151027,17100,17450,17100,17100,120650
20151026,16550,17200,16500,17050,160289
20151023,17000,17200,16600,16600,156488
20151022,17550,17550,16800,16900,241691
20151021,17650,17750,17450,17450,111876
20151020,17750,17850,17450,17750,91995
20151019,17850,17950,17550,17700,107681
20151016,18050,18050,17750,17800,108630
20151015,17900,18100,17850,18000,66501
20151014,17900,18050,17800,18000,70376
20151013,18200,18450,17850,17850,117497
20151012,17800,18200,17700,18050,130264
20151008,17900,18150,17600,17650,114494
20151007,17900,18150,17600,18000,106858
20151006,18350,18550,17850,17900,119689
20151005,18500,18650,18200,18350,95839
20151002,18450,18800,18250,18400,97853
20151001,18550,18550,18300,18450,106412
20150930,17850,18650,17600,18550,182743
20150925,17400,18050,17150,17850,175557
20150924,18100,18150,17350,17350,241193
20150923,18500,18600,17850,17900,268924
20150922,18800,19200,18700,18700,164074
20150921,19100,19100,18550,18700,210975
20150918,19100,19500,18850,19200,215748
20150917,19450,19450,18800,18850,182562
20150916,18900,19700,18900,19200,289249
20150915,18400,18650,18150,18650,114304
20150914,19050,19300,18350,18400,131351
20150910,18500,19000,18350,18950,153100
20150909,18750,18850,18500,18600,185349
20150908,18700,18900,17850,18250,226864
20150907,18500,18950,18500,18650,130877
20150904,19250,19350,18500,18600,300735
20150903,19500,19750,19150,19250,214036
20150902,18700,19400,18650,19150,210182
20150901,20000,20200,18900,19150,524798
20150831,20300,20850,20050,20050,279888
20150828,19800,20600,19800,20500,403877
20150827,20200,20250,19400,19500,464639
20150826,19450,20200,19200,19850,512854
20150825,19350,19800,18600,19250,554317
20150824,19000,19650,18450,18600,472623
20150821,18800,19650,18500,18650,688448
20150820,20850,21550,20200,20200,376751
20150819,21950,22100,20950,21350,458981
20150818,23800,23800,21750,22100,613822
20150817,23950,24350,23550,23650,483481
20150813,24750,25900,24450,24450,874145
20150812,24350,24750,23200,24750,662804
20150811,25000,25200,24250,24300,511955
20150810,24200,25000,24050,25000,883051
20150807,22300,24400,22150,24200,1390422
20150806,22350,22600,22150,22250,175686
20150805,22250,22700,22000,22300,233454
20150804,21250,22400,21200,22300,174707
20150803,21550,21800,21250,21400,99552
20150731,21750,21750,21100,21550,130246
20150730,20900,21300,20750,21250,173957
20150729,21300,21450,20900,20900,124677
20150728,21000,21300,20650,21050,166983
20150727,22200,22350,21400,21450,184860
20150724,21750,22400,21700,22200,133005
20150723,22650,22650,21800,21950,175668
20150722,22700,23150,22450,22500,141793
20150721,22850,23100,22250,22800,276927
20150720,22500,23000,22250,22450,299868
20150717,22050,22900,21900,22150,336885
20150716,21500,22150,21250,22100,219311
20150715,22200,22300,21350,21400,177884
20150714,21700,21850,21400,21800,153354
20150713,21350,21800,21150,21500,158326
20150710,21600,22150,21250,21300,245828
20150709,21000,21550,20200,21550,224431
20150708,21750,22250,21150,21350,374763
20150707,20600,21900,20350,21900,540339
20150706,20900,21250,20300,20350,237083
20150703,20550,21500,20550,21200,252167
20150702,20650,20850,20400,20650,131972
20150701,19450,20750,19450,20750,296313
20150630,19000,19450,19000,19400,128775
20150629,19850,20000,19250,19250,199468
20150626,20200,20750,19800,20250,200704
20150625,20000,20150,19900,20050,116679
20150624,20150,20350,19900,20100,97398
20150623,20200,20450,20000,20200,127491
20150622,19500,20600,19300,20150,400107
20150619,19400,19650,19000,19350,125211
20150618,19600,19800,19300,19400,142558
20150617,19450,19800,19200,19600,144736
20150616,19550,19850,19150,19450,176068
20150615,18800,19850,18700,19600,251154
20150612,19300,19550,18900,18900,167539
20150611,19150,19550,18950,19200,157709
20150610,19050,19450,18800,19050,129654
20150609,19000,19400,18800,19050,108396
20150608,18650,19150,18500,18950,118813
20150605,19150,19200,18650,18850,117181
20150604,19350,19800,19050,19200,147691
20150603,18600,19500,18300,19500,258006
20150602,19300,19650,18550,18550,260680
20150601,18950,19450,18950,19300,112676
20150529,19050,19650,18950,19100,196535
20150528,19750,19850,19200,19200,166380
20150527,20000,20250,19550,19600,273048
20150526,20300,20400,20100,20350,141307
20150522,20950,21000,20200,20200,323852
20150521,21400,21650,20450,21000,283753
20150520,21350,21750,21250,21450,142005
20150519,21250,21600,21250,21350,126736
20150518,21950,22350,21450,21450,202402
20150515,22400,22700,22050,22200,241403
20150514,22250,23050,22050,22250,497739
20150513,21750,22100,21600,22100,112788
20150512,21750,22450,21700,21750,148071
20150511,21700,22050,21650,21800,127643
20150508,22350,22500,21650,21650,174312
20150507,21300,22000,21200,21700,170168
20150506,21300,21650,21000,21150,187640
20150504,22150,22250,21600,21800,151403
20150430,22050,22050,21600,21850,99697
20150429,22200,22250,21550,21950,147426
20150428,22500,22650,22000,22000,118583
20150427,21950,22700,21850,22350,175948
20150424,21750,22250,21500,21700,170563
20150423,22500,22650,21750,21850,226620
20150422,23000,23250,21500,22450,431531
20150421,22550,23100,22100,23000,319779
20150420,22700,23150,22500,22550,201635
20150417,23000,23100,22750,22900,218593
20150416,22950,23150,22650,23050,227891
20150415,22950,23300,22800,22900,198355
20150414,23050,23450,22650,22900,363122
20150413,23750,23800,23050,23100,345713
20150410,23950,23950,23400,23700,310372
20150409,24100,24250,23600,23950,315272
20150408,22850,24000,22800,24000,514386
20150407,23300,23350,22600,22850,201699
20150406,22950,23550,22900,23250,193744
20150403,23250,23450,22700,23150,188055
20150402,23300,23550,22700,23100,340068
20150401,23600,24000,23200,23350,310785
20150331,23050,23650,23000,23400,299495
20150330,22700,23300,22700,22850,151182
20150327,23550,23700,22350,22850,307260
20150326,23200,23700,23000,23400,192055
20150325,23750,24050,23100,23300,275337
20150324,22800,23850,22800,23700,579842
20150323,22950,23000,22500,22800,255880
20150320,23150,23650,22850,22850,370500
20150319,22850,23350,22550,23150,355382
20150318,23150,23450,22550,22700,303328
20150317,23150,23300,22750,23000,298793
20150316,22750,22950,22450,22800,225442
20150313,22750,22950,22400,22550,247719
20150312,21850,22800,21850,22500,492829
20150311,21000,21850,21000,21800,215188
20150310,21700,21800,21000,21200,106116
20150309,21800,21950,21350,21500,152532
20150306,21750,22300,21650,21700,249555
20150305,21600,22000,21550,21750,189405
20150304,22000,22050,21550,21600,157724
20150303,21500,21950,21450,21950,207840
20150302,21650,21700,21300,21400,148597
20150227,21200,21700,21150,21550,180163
20150226,21600,21700,21050,21200,183480
20150225,21650,22350,21350,21600,576027
20150224,21400,21650,21100,21500,207947
20150223,21200,21500,20800,21450,377032
20150217,20150,20800,20150,20800,185502
20150216,20400,20900,20200,20200,207200
20150213,20600,20900,20150,20450,207193
20150212,20600,21250,20600,20850,326076
20150211,20200,20450,20050,20200,141865
20150210,20750,21000,20050,20100,281556
20150209,20850,21150,20050,20250,350935
20150206,21450,21800,20300,21100,423233
20150205,21300,21500,21050,21400,192371
20150204,21650,21700,21150,21300,278093
20150203,21950,22000,21000,21400,485843
20150202,22300,22600,21900,21900,271387
20150130,22400,22650,22050,22400,288096
20150129,22500,23650,22300,22300,802731
20150128,22150,22600,22000,22350,366819
20150127,22500,22800,22100,22150,454081
20150126,22550,22600,21950,22100,266859
20150123,22300,22600,22050,22400,264846
20150122,23000,23500,21900,22100,499260
20150121,23150,23250,22750,23000,283573
20150120,23350,23500,22650,23150,368096
20150119,22500,23100,22200,22950,354992
20150116,22350,22750,22250,22350,280554
20150115,22150,22750,22000,22100,386314
20150114,23000,23100,21900,21950,540129
20150113,23400,24350,22900,22900,968177
20150112,22950,24750,22950,23400,891409
20150109,23300,23450,22850,22950,234395
20150108,23350,23350,22650,23250,298438
20150107,22100,24000,22000,23150,1032200
20150106,22500,22700,22150,22150,289750
20150105,23000,23100,22500,22850,254496
20150102,22650,23100,22200,22900,201636
20141230,22550,23100,22400,22750,448824
20141229,22100,22400,21500,22250,400510
20141226,23350,23350,21850,22100,648320
20141224,23250,23700,22850,23100,287106
20141223,23850,24200,23100,23100,418308
20141222,24550,24850,23700,23700,452950
20141219,24000,24850,23600,24650,635823
20141218,24050,24400,22950,23850,633162
20141217,24850,25300,24000,24000,592128
20141216,24100,24600,23450,24450,500061
20141215,24550,25500,24250,24350,605839
20141212,23900,24800,23100,24650,664081
20141211,24250,25200,22950,23800,896730
20141210,24100,25150,23600,24750,874472
20141209,26050,26100,24000,24000,1074248
20141208,24100,25800,23800,25800,1590592
20141205,25250,25750,23950,23950,1191665
20141204,24200,25050,23650,24700,1510517
20141203,22850,25450,22700,23850,3537579
20141202,20600,23800,20550,23800,1876419
20141201,21500,21550,20600,20700,271773
20141128,20700,21500,20550,21500,343920
20141127,21300,21500,20500,20700,232971
20141126,21350,21650,21000,21000,215285
20141125,21950,22400,21150,21150,454512
20141124,20700,21150,20250,20950,247858
20141121,21100,21300,20550,20550,291556
20141120,21750,22000,21050,21200,222432
20141119,21650,22250,21500,21750,286264
20141118,21100,21650,20800,21650,162898
20141117,21800,22000,21050,21200,198107
20141114,21000,21800,20950,21500,224384
20141113,20800,21200,20750,20950,128216
20141112,21150,21400,20650,20950,135932
20141111,21500,21900,21100,21100,185759
20141110,21450,21650,20950,21300,163285
20141107,21550,21850,21050,21400,196858
20141106,21400,21900,20250,21800,403108
20141105,20700,21800,20500,21350,306432
20141104,21900,22200,20700,20700,390869
20141103,22950,23000,22000,22050,278862
20141031,22050,23100,21900,23000,544896
20141030,22400,22600,21200,21500,342071
20141029,22800,23250,22450,22650,313081
20141028,22150,22600,21900,22400,258496
20141027,22550,22750,21750,22000,315679
20141024,23450,24000,22350,22400,831948
20141023,22000,22900,21800,22900,613258
20141022,22400,22600,21600,21750,337883
20141021,21850,22300,21550,21950,322088
20141020,21000,21750,20750,21250,348459
20141017,21150,21300,20450,20500,254113
20141016,21100,21150,20350,20900,252833
20141015,21350,21750,20950,21450,273463
20141014,20700,21500,20550,21300,230535
20141013,21450,21650,20400,20950,439343
20141010,23100,23150,21900,21900,607145
20141008,22950,23450,22700,23400,619065
20141007,21800,23500,21800,22950,1471041
20141006,21150,21450,20700,21200,203266
20141002,21200,21550,20750,20950,262145
20141001,22100,22500,21100,21500,375399
20140930,21200,21900,21050,21900,288800
20140929,22100,22150,20950,21150,319345
20140926,21300,22050,21200,22000,423703
20140925,21050,21850,20800,21650,489024
20140924,21200,21500,20800,21000,318463
20140923,21000,21150,20200,21150,342296
20140922,21200,21350,20450,20800,400063
20140919,20850,21950,20600,20800,991237
20140918,19700,20300,19550,19900,206237
20140917,19350,19850,19350,19500,141146
20140916,19500,19700,19350,19350,132283
20140915,19050,19500,18750,19350,220404
20140912,19650,19800,18800,19000,323769
20140911,20100,20150,19600,19650,194126
20140905,19850,20300,19600,20000,205954
20140904,20600,20700,19500,19700,379627
20140903,20900,21100,20600,20600,345113
20140902,20400,20900,20000,20900,237798
20140901,20850,21150,20350,20350,303742
20140829,20650,20750,19900,20200,291639
20140828,20350,20800,20250,20450,219094
20140827,20700,21000,20000,20400,352298
20140826,21350,21350,20500,20600,467481
20140825,21800,21850,20400,20600,858941
20140822,21400,22850,21200,21700,2281464
20140821,21200,21250,20600,21150,336815
20140820,21300,21950,21000,21100,469108
20140819,21400,21500,20600,21150,425673
20140818,20950,21500,20500,21400,695062
20140814,20850,21950,20250,20600,1316415
20140813,20400,20950,19950,19950,487184
20140812,20300,20550,19600,20550,508403
20140811,21100,21800,20250,20300,1325093
20140808,20500,21250,19900,20600,1026241
20140807,21350,22700,19750,20200,2771548
20140806,18700,21150,18700,21100,2255873
20140805,18950,19000,18400,18550,197683
20140804,18200,18850,18100,18850,163341
20140801,17850,18600,17750,18200,159931
20140731,17800,18200,17300,18200,173782
20140730,17400,17900,17150,17800,207767
20140729,18200,18300,17300,17400,289614
20140728,19000,19050,18150,18200,248019
20140725,18950,19150,18550,19000,246996
20140724,17850,19050,17800,18700,401024
20140723,18400,18600,17850,17850,227700
20140722,18500,18700,18300,18300,173879
20140721,18150,18650,17650,18500,345645
20140718,18500,18600,18000,18200,182454
20140717,18400,18700,18100,18500,248624
20140716,19000,19000,18100,18300,418166
20140715,19500,19700,18700,19000,425786
20140714,18500,19350,18500,19350,522374
20140711,18600,19350,18350,18400,703987
20140710,18450,18850,18050,18100,338417
20140709,17800,19250,17700,18350,933906
20140708,18150,18200,17500,17600,354098
20140707,18250,18700,17950,18200,440325
20140704,18000,18250,17650,18000,264453
20140703,17350,18750,17300,17950,1493972
20140702,17350,17650,17150,17400,408296
20140701,16450,17650,16400,17250,757162
20140630,16050,16450,15950,16450,237497
20140627,16750,16950,15950,15950,626704
20140626,14750,16750,14700,16400,1160939
20140625,15050,15250,14700,14700,133814
20140624,14800,15100,14600,15000,99748
20140623,14800,14900,14600,14700,51542
20140620,14700,14800,14600,14750,72667
20140619,14600,14700,14500,14600,85789
20140618,14650,14800,14500,14550,80153
20140617,14750,14950,14600,14650,74112
20140616,15100,15150,14700,14800,80817
20140613,14800,15000,14650,15000,56204
20140612,15050,15150,14800,14800,78003
20140611,14800,15100,14700,15100,77708
20140610,14750,15000,14750,14800,74058
20140609,14400,14900,14400,14700,101503
20140605,14550,14850,14350,14450,127817
20140603,14650,14900,14500,14500,112770
20140602,15150,15250,14600,14600,156124
20140530,15450,15650,15150,15200,103610
20140529,15800,15850,15500,15500,78511
20140528,15600,15850,15450,15850,112106
20140527,15450,15600,15250,15450,85985
20140526,15700,15950,15400,15450,137843
20140523,15250,15600,15250,15550,68156
20140522,15300,15550,15300,15350,64989
20140521,15300,15600,15250,15400,71583
20140520,15650,15750,15200,15300,121063
20140519,16150,16150,15600,15700,171147
20140516,16300,16300,16000,16250,119137
20140515,16750,16750,16350,16400,117546
20140514,16350,16850,16150,16650,337220
20140513,15650,16150,15650,16100,91756
20140512,15900,16000,15650,15700,77016
20140509,15800,16050,15650,15950,81356
20140508,15450,16050,15250,15850,167161
20140507,15800,16000,15400,15400,125440
20140502,16400,16450,15700,15900,257549
20140430,16650,16700,16250,16350,90833
20140429,16500,16700,16450,16550,122730
20140428,16400,16600,16250,16350,99985
20140425,16650,16700,16300,16350,196356
20140424,16900,17050,16450,16850,202671
20140423,17200,17300,16750,16850,216544
20140422,17100,17350,17050,17150,238665
20140421,16900,17300,16850,17200,207912
20140418,16800,16950,16700,16800,84237
20140417,16900,17150,16700,16850,92442
20140416,16500,16950,16500,16900,176509
20140415,16850,16850,16450,16500,134085
20140414,16500,16850,16500,16750,100927
20140411,16350,16750,16350,16600,94897
20140410,16750,16800,16550,16650,105364
20140409,16650,16800,16600,16700,100135
20140408,16600,16800,16300,16600,146077
20140407,16750,16950,16550,16600,139323
20140404,16550,16800,16550,16750,125134
20140403,16800,16900,16450,16550,200283
20140402,16700,17100,16550,16850,191390
20140401,16500,16700,16450,16700,115447
20140331,16500,16700,16150,16350,188310
20140328,16750,16950,16350,16400,306604
20140327,17100,17350,16750,16800,223095
20140326,17400,17500,17050,17100,210776
20140325,17500,17750,17250,17400,193965
20140324,17450,17550,17250,17400,131469
20140321,17350,17450,17150,17400,176025
20140320,17250,17650,17150,17250,196616
20140319,17900,17950,17350,17350,197787
20140318,17900,18000,17450,17800,221414
20140317,18500,18850,17650,17800,365893
20140314,18700,19200,18300,18600,468294
20140313,17600,19200,17400,18950,897887
20140312,17800,17850,17350,17550,130588
20140311,17650,18150,17500,17800,276650
20140310,18050,18100,17500,17500,278866
20140307,18100,18250,17850,18000,126270
20140306,17700,18050,17700,18050,133872
20140305,18000,18000,17550,17700,190594
20140304,17750,18150,17700,17750,176496
20140303,17600,18000,17550,17950,145331
20140228,17800,18050,17650,17700,214596
20140227,18450,18450,17600,17700,285495
20140226,18100,18450,17850,18450,219167
20140225,18200,18400,18050,18100,232009
20140224,18500,18650,18000,18100,259596
20140221,18700,18900,18200,18500,432984
20140220,18800,19500,18650,18950,332928
20140219,18900,19150,18750,19000,203802
20140218,18800,19100,18600,19000,254157
20140217,18350,19250,18350,18800,533241
20140214,18100,18450,17950,18400,267454
20140213,18000,18350,17750,18100,268408
20140212,18100,18100,17550,17950,408511
20140211,18250,18450,18050,18300,269295
20140210,18100,18450,17900,18450,395030
20140207,17350,18150,17150,18100,308530
20140206,17350,17550,17150,17250,153062
20140205,17300,17600,17200,17250,125678
20140204,17200,17500,17100,17150,135960
20140203,16950,17700,16900,17500,257217
20140129,16800,17050,16700,16950,129927
20140128,16900,17050,16450,16650,160464
20140127,17000,17150,16700,17000,170346
20140124,17200,17600,17200,17400,156573
20140123,17250,17550,17150,17200,125156
20140122,17450,17500,17250,17350,141259
20140121,17200,17400,17100,17300,171682
20140120,17800,17900,17050,17100,398425
20140117,18250,18450,17700,17850,225722
20140116,18300,18550,18150,18150,241172
20140115,17950,18250,17800,18250,142412
20140114,18000,18450,17900,17900,169460
20140113,18300,18350,18050,18200,133809
20140110,18150,18300,17750,18200,215841
20140109,17400,18100,17400,18050,242748
20140108,17900,17950,17300,17400,238576
20140107,17800,17900,17600,17900,126639
20140106,17700,17950,17600,17850,228111
20140103,17200,17650,17150,17600,118780
20140102,17700,17800,17200,17250,130355
20131230,17700,17850,17550,17700,118378
20131227,17150,17650,16900,17550,166431
20131226,17350,17450,16950,16950,117581
20131224,17400,17550,17300,17450,116352
20131223,17300,17600,17250,17450,190787
20131220,16900,17150,16700,17050,117427
20131219,17350,17500,16800,17000,137477
20131218,16800,17200,16750,17200,145833
20131217,16850,17250,16750,16800,134988
20131216,17500,17500,16750,16800,165726
20131213,17250,17450,17050,17300,144796
20131212,16900,17450,16900,17150,210664
20131211,17050,17250,16800,17050,173383
20131210,16600,17350,16300,17050,423421
20131209,16550,16700,16400,16550,95685
20131206,15850,16600,15850,16550,152114
20131205,15850,16150,15750,16000,86053
20131204,16200,16350,15550,15800,121459
20131203,16250,16450,16050,16200,111564
20131202,16500,16700,16250,16250,94877
20131129,16250,16750,16200,16550,156613
20131128,16400,16400,16050,16250,96749
20131127,16100,16400,16050,16300,114197
20131126,16000,16350,15800,15950,126020
20131125,15850,16200,15800,16050,154919
20131122,15500,15900,15400,15700,178968
20131121,15400,15650,15250,15400,109430
20131120,15500,15750,15450,15500,115843
20131119,15550,15750,15300,15450,137617
20131118,15750,15850,15500,15600,148692
20131115,15250,15650,15250,15650,203263
20131114,15400,15550,15100,15250,145365
20131113,16000,16000,15300,15300,263947
20131112,15500,16650,15500,15950,576496
20131111,15950,16050,15150,15150,290060
20131108,16250,16450,15650,15900,204118
20131107,16850,16950,16150,16250,275788
20131106,16850,17200,16650,16800,124701
20131105,17400,17400,16850,16900,240141
20131104,17500,17700,17300,17300,125689
20131101,17300,17400,17150,17400,163050
20131031,17850,18200,17100,17300,366733
20131030,17750,18250,17550,17950,257168
20131029,17650,18050,17600,17600,209131
20131028,18200,18450,17750,17800,376186
20131025,18300,18550,18050,18300,350418
20131024,17400,18700,17300,18300,968602
20131023,17600,17900,17300,17300,335275
20131022,16750,17550,16650,17500,323865
20131021,17100,17100,16700,16850,80647
20131018,16600,17050,16550,16950,102005
20131017,16900,16900,16400,16650,122536
20131016,17000,17200,16400,16600,211355
20131015,17050,17200,16950,17150,79403
20131014,16500,17250,16500,17050,293546
20131011,16600,16850,16500,16500,116509
20131010,16350,16550,16150,16400,124826
20131008,16200,16500,16200,16250,112352
20131007,16950,16950,16400,16400,97907
20131004,16450,16800,16250,16700,130676
20131002,16800,17100,16600,16700,197213
20131001,17100,17200,16300,16700,290106
20130930,17550,17550,17050,17100,143189
20130927,17450,17800,17350,17550,280488
20130926,16550,17400,16550,17400,315475
20130925,16700,16850,16600,16650,92448
20130924,16850,17100,16550,16700,177930
20130923,16600,17100,16500,16850,264853
20130917,16400,16650,16250,16600,205015
20130916,16200,16450,16050,16450,175484
20130913,16150,16600,16050,16050,234934
20130912,16300,16400,15950,16050,205722
20130911,15750,16400,15700,16250,297395
20130910,15700,15850,15550,15550,127727
20130909,15650,15800,15450,15600,98306
20130906,15700,15850,15450,15650,116716
20130905,15950,15950,15700,15700,88727
20130904,15750,15950,15650,15900,69382
20130903,15700,15950,15550,15800,139129
20130902,15450,15650,15300,15450,68060
20130830,15550,15650,15300,15350,75002
20130829,15300,15800,15300,15450,164593
20130828,15100,15150,14800,15000,184947
20130827,15550,15800,15350,15350,127492
20130826,15450,15650,15250,15650,136696
20130823,15200,15650,15200,15350,132413
20130822,15550,15600,15000,15150,243806
20130821,16250,16250,15500,15700,260488
20130820,16500,16700,16000,16250,248046
20130819,16450,16950,16400,16600,286335
20130816,16300,16500,16100,16350,272276
20130814,17000,17550,16500,16650,564965
20130813,17700,17750,16800,17000,388031
20130812,16900,18050,16500,17650,774077
20130809,17500,17600,16900,16900,272103
20130808,16950,17450,16900,17400,352675
20130807,17150,17550,16800,16900,537691
20130806,17050,17300,16800,16900,571271
20130805,15750,17600,15750,17200,2044229
20130802,15800,16050,15700,15800,121077
20130801,16050,16150,15800,15800,244241
20130731,16000,16150,15800,16000,254905
20130730,15200,15950,15100,15950,378288
20130729,15300,15500,15150,15200,133526
20130726,15350,15450,15100,15400,148253
20130725,15500,15500,15250,15350,128254
20130724,15250,15450,15150,15400,187635
20130723,15000,15150,14950,15150,168312
20130722,15100,15150,14700,14900,397656
20130719,15400,15500,15150,15200,216679
20130718,15150,15450,15150,15350,142088
20130717,15450,15500,15100,15150,220517
20130716,15400,15750,15350,15450,177077
20130715,15350,15400,15100,15400,187513
20130712,15100,15600,14950,15400,278557
20130711,14650,15050,14600,15000,123838
20130710,14900,14950,14450,14500,108385
20130709,14950,15050,14700,14900,83921
20130708,15200,15300,14800,14950,115098
20130705,15450,15450,15000,15150,137271
20130704,14800,15250,14700,15200,98667
20130703,15100,15350,14750,14750,183590
20130702,15250,15350,15000,15150,145665
20130701,15200,15700,15150,15300,195483
20130628,15150,15250,15000,15150,144807
