,STARTING_PRICE,HIGH_PRICE,LOW_PRICE,CLOSING_PRICE,TRADING_VOLUME
20200109,6900,7020,6800,6960,297198
20200108,7030,7060,6700,6720,528579
20200107,6900,7300,6760,7150,539057
20200106,6930,6930,6590,6730,229908
20200103,6890,6990,6670,6760,131818
20200102,6850,7020,6790,6860,197811
20191230,6600,7040,6520,6850,413287
20191227,6340,6580,6340,6530,211847
20191226,6050,6470,6050,6320,241419
20191224,6170,6260,5890,6040,304900
20191223,6400,6420,6060,6110,275843
20191220,6630,6630,6350,6400,174418
20191219,6720,6760,6500,6580,135747
20191218,6730,6910,6540,6690,324178
20191217,6810,6840,6550,6720,305750
20191216,6500,6960,6450,6870,241292
20191213,6660,6780,6460,6540,204964
20191212,6560,6840,6450,6660,285365
20191211,6920,6930,6450,6560,296286
20191210,6330,6880,6330,6880,347040
20191209,6710,6790,6320,6340,367956
20191206,6580,6980,6580,6710,338632
20191205,7490,7550,6580,6590,750034
20191204,7130,7500,7020,7400,566153
20191203,7100,7800,6630,7110,1471174
20191202,7250,8300,6820,7110,1771150
20191129,6800,7380,6630,7210,1088352
20191128,6410,7390,6330,6730,1468069
20191127,6170,6410,5930,6370,560675
20191126,5670,6050,5650,6000,579579
20191125,5430,5750,5370,5670,331204
20191122,5230,5820,5200,5350,378935
20191121,5300,5350,5150,5250,93173
20191120,5450,5460,5210,5300,235852
20191119,5210,5470,5200,5390,340049
20191118,5900,5900,5120,5210,595849
20191115,5180,5190,4890,4940,336624
20191114,5150,5380,5100,5180,201561
20191113,4900,5290,4900,5200,543936
20191112,4725,4915,4725,4900,206408
20191111,4740,4780,4685,4770,111377
20191108,4705,4705,4605,4700,45913
20191107,4760,4760,4610,4685,57332
20191106,4745,4745,4655,4685,41987
20191105,4700,4735,4600,4685,141531
20191104,4485,4655,4450,4650,212510
20191101,4465,4535,4450,4480,34855
20191031,4465,4490,4400,4465,35003
20191030,4380,4490,4380,4465,66795
20191029,4400,4425,4330,4425,52782
20191028,4305,4395,4265,4375,105493
20191025,4405,4415,4330,4330,56779
20191024,4375,4400,4295,4360,39654
20191023,4275,4380,4265,4380,53929
20191022,4380,4380,4250,4265,203454
20191021,4360,4425,4245,4425,102421
20191018,4365,4400,4325,4360,65344
20191017,4410,4410,4250,4400,128731
20191016,4350,4490,4350,4370,105242
20191015,4570,4985,4370,4390,1178837
20191014,4290,4360,4110,4320,80618
20191011,4240,4350,4160,4280,59728
20191010,4285,4285,4130,4280,58266
20191008,4260,4270,3920,4260,132628
20191007,4090,4265,3930,4145,75159
20191004,4400,4400,4090,4090,127170
20191002,4420,4485,4240,4275,220101
20191001,4630,4630,4415,4475,89595
20190930,4700,4700,4370,4630,223432
20190927,4600,4645,4285,4645,85451
20190926,4650,4690,4505,4535,78888
20190925,4780,4780,4510,4650,104932
20190924,4730,4780,4650,4705,34170
20190923,4695,4780,4605,4735,42931
20190920,4715,4715,4585,4690,41313
20190919,4580,4850,4540,4675,235560
20190918,4570,4570,4475,4550,45197
20190917,4495,4585,4425,4540,59891
20190916,4480,4500,4420,4500,32922
20190911,4460,4515,4385,4480,28424
20190910,4400,4500,4400,4460,17405
20190909,4445,4470,4390,4460,43583
20190906,4370,4490,4370,4445,39749
20190905,4440,4470,4360,4445,53227
20190904,4380,4485,4380,4445,18087
20190903,4500,4500,4385,4450,32218
20190902,4490,4490,4405,4460,40971
20190830,4340,4500,4300,4460,69347
20190829,4350,4440,4240,4340,41180
20190828,4385,4385,4250,4350,31470
20190827,4365,4365,4260,4335,52617
20190826,4285,4365,4200,4275,63135
20190823,4360,4445,4260,4390,55291
20190822,4435,4485,4300,4400,92394
20190821,4300,4380,4300,4370,30058
20190820,4365,4365,4270,4360,67345
20190819,4340,4410,4220,4320,46352
20190816,4275,4390,4100,4290,144202
20190814,4225,4230,4100,4195,46917
20190813,4160,4180,4105,4145,35185
20190812,4185,4185,4030,4160,51673
20190809,3990,4145,3965,4130,108774
20190808,3925,4025,3860,3990,65333
20190807,3650,3935,3650,3925,115347
20190806,3670,3990,3600,3650,204908
20190805,4165,4500,3750,3830,263634
20190802,4075,4165,4045,4165,22289
20190801,4300,4335,4060,4170,43722
20190731,4250,4250,4030,4200,138676
20190730,4050,4300,4050,4250,130139
20190729,4540,4545,4145,4290,149835
20190726,4560,4565,4410,4540,54785
20190725,4735,4800,4550,4560,167451
20190724,4830,4830,4700,4795,50303
20190723,4910,4910,4580,4835,80549
20190722,4915,4915,4750,4895,31286
20190719,4760,4880,4720,4870,89730
20190718,4810,4890,4765,4800,20401
20190717,4920,4920,4715,4885,48481
20190716,4930,4930,4720,4875,91063
20190715,4855,4885,4740,4860,57217
20190712,4950,4950,4775,4800,41050
20190711,4970,4985,4795,4860,69020
20190710,4715,4985,4715,4940,145888
20190709,4660,4765,4640,4700,58651
20190708,4750,4770,4580,4740,178222
20190705,4760,4785,4685,4765,44489
20190704,4760,4840,4660,4790,91230
20190703,4895,4895,4760,4760,53955
20190702,4705,4865,4705,4855,124306
20190701,5050,5050,4530,4780,351728
20190628,5230,5280,5010,5050,161102
20190627,5220,5300,5120,5230,188243
20190626,5010,5290,4975,5240,324898
20190625,5050,5060,4910,5010,108797
20190624,5090,5130,4985,5050,57217
20190621,5010,5110,4960,5090,66068
20190620,5000,5110,4955,5010,81847
20190619,5060,5180,4960,4960,117735
20190618,5210,5380,5000,5070,371160
20190617,5000,5300,5000,5240,551488
20190614,4920,5020,4920,4995,28584
20190613,5040,5060,4920,4920,51782
20190612,5020,5080,4940,5040,40097
20190611,5050,5100,4900,5020,57998
20190610,4950,5100,4905,5050,140869
20190607,4930,5000,4830,4950,107280
20190605,4650,4835,4650,4780,69157
20190604,4655,4700,4600,4635,24239
20190603,4740,4750,4620,4700,38213
20190531,4545,4700,4545,4695,43365
20190530,4540,4660,4500,4585,45552
20190529,4705,4710,4530,4530,70738
20190528,4600,4750,4380,4735,128404
20190527,4670,4680,4430,4560,139087
20190524,4680,4710,4520,4620,81548
20190523,4680,4765,4590,4665,60138
20190522,4790,4790,4565,4675,79134
20190521,4640,4695,4490,4680,145105
20190520,4820,4895,4440,4650,250549
20190517,4950,4995,4820,4820,88354
20190516,4905,4970,4800,4915,239205
20190515,4960,5030,4935,5000,125490
20190514,5150,5170,4910,4990,211667
20190513,5040,5170,4985,5040,175925
20190510,4960,5040,4800,5040,175959
20190509,5040,5090,4810,4910,377672
20190508,5160,5250,5000,5090,208819
20190507,5170,5400,5170,5300,404500
20190503,5200,5220,5090,5160,135033
20190502,5010,5450,4935,5180,457406
20190430,5000,5020,4940,4985,50109
20190429,4965,5010,4940,5000,73150
20190426,5030,5060,4970,5000,131175
20190425,4955,5090,4955,5020,135933
20190424,5070,5070,4965,5010,92375
20190423,4940,5090,4860,5040,160855
20190422,5090,5090,4945,5010,94239
20190419,5040,5050,4965,5050,64461
20190418,5080,5100,4930,5040,145657
20190417,5010,5090,4945,5000,103611
20190416,5050,5060,4940,4940,108310
20190415,5050,5070,4970,5040,137019
20190412,5040,5070,4960,5070,78228
20190411,5070,5080,4990,5070,54557
20190410,5030,5140,5000,5070,66979
20190409,5070,5150,5010,5060,81066
20190408,5070,5120,5010,5080,148572
20190405,5080,5130,4970,5080,128264
20190404,4900,5140,4900,5090,182848
20190403,4995,5060,4875,4955,58853
20190402,4895,5070,4895,4990,112068
20190401,4790,4920,4520,4895,313412
20190329,4790,4855,4660,4670,62537
20190328,4915,4915,4620,4750,83558
20190327,4995,4995,4750,4750,102139
20190326,4915,5050,4865,4930,101380
20190325,5080,5220,4940,4950,150961
20190322,5110,5200,5010,5070,156036
20190321,5170,5340,4990,5110,249855
20190320,5030,5270,5030,5150,332165
20190319,5230,5270,5000,5040,227943
20190318,4950,5260,4920,5170,577340
20190315,4900,4980,4590,4795,172016
20190314,4800,5040,4800,4900,299929
20190313,4740,4800,4675,4780,161704
20190312,4600,4770,4590,4685,149062
20190311,4490,4630,4470,4620,294428
20190308,4495,4500,4420,4490,39991
20190307,4510,4550,4410,4510,161801
20190306,4520,4545,4410,4510,83993
20190305,4500,4595,4450,4520,171089
20190304,4400,4595,4210,4490,253403
20190228,4195,4195,3985,4150,61320
20190227,4310,4440,4150,4150,95767
20190226,4490,4490,4280,4350,84526
20190225,4185,4395,4120,4395,123309
20190222,4195,4195,4130,4185,15856
20190221,4175,4210,4110,4205,47211
20190220,4200,4200,4095,4175,28249
20190219,4180,4180,4070,4175,76777
20190218,4190,4225,4065,4170,22948
20190215,4130,4190,4065,4190,40599
20190214,4120,4195,4100,4130,44355
20190213,4140,4140,4045,4130,42446
20190212,4125,4145,4045,4125,63862
20190211,3920,4125,3870,4125,121385
20190208,3900,3930,3810,3920,58963
20190207,3735,3910,3735,3890,92232
20190201,3750,3750,3635,3735,49432
20190131,3625,3720,3625,3680,47478
20190130,3615,3655,3535,3625,34668
20190129,3750,3750,3590,3605,35663
20190128,3780,3780,3620,3675,37180
20190125,3720,3720,3595,3630,56683
20190124,3645,3735,3630,3635,34026
20190123,3745,3745,3600,3645,60776
20190122,3575,3750,3500,3750,83023
20190121,3595,3595,3495,3575,86968
20190118,3520,3615,3520,3595,64398
20190117,3470,3570,3470,3520,54651
20190116,3505,3530,3435,3520,65403
20190115,3465,3530,3350,3520,59554
20190114,3520,3565,3415,3480,47662
20190111,3485,3550,3430,3520,73798
20190110,3320,3500,3320,3485,61044
20190109,3310,3390,3290,3390,44310
20190108,3240,3390,3240,3310,54842
20190107,3435,3435,3255,3255,51352
20190104,3105,3350,3105,3325,81011
20190103,3250,3260,3090,3140,100514
20190102,3315,3415,3035,3170,167215
20181228,3315,3480,3315,3410,62244
20181227,3385,3460,3300,3315,31632
20181226,3590,3590,3270,3385,106860
20181224,3275,3595,3050,3595,190659
20181221,3395,3485,3290,3395,89678
20181220,3510,3565,3395,3395,86078
20181219,3370,3590,3355,3510,116274
20181218,3520,3520,3370,3370,52592
20181217,3330,3485,3280,3485,106756
20181214,3660,3660,3410,3410,63403
20181213,3640,3715,3530,3625,30500
20181212,3660,3715,3630,3660,27628
20181211,3620,3690,3570,3660,50436
20181210,3700,3760,3505,3690,182793
20181207,4100,4140,3845,3860,66538
20181206,4070,4220,3860,4010,95550
20181205,4160,4215,4105,4110,60744
20181204,4390,4390,4190,4215,151904
20181203,4435,4565,4215,4395,173747
20181130,4650,4650,4350,4350,77891
20181129,4385,4625,4190,4555,204642
20181128,4250,4440,4125,4385,145190
20181127,4205,4325,4015,4180,44497
20181126,4340,4340,4220,4230,41480
20181123,4205,4360,4100,4360,101886
20181122,4235,4360,4150,4285,78148
20181121,4185,4305,4150,4210,50206
20181120,4215,4375,4185,4285,44724
20181119,4355,4450,4275,4330,63908
20181116,4185,4350,4180,4325,63496
20181115,4140,4260,4140,4225,62573
20181114,4215,4385,4140,4140,44457
20181113,4190,4305,4110,4260,151443
20181112,4440,4530,4345,4360,126824
20181109,4690,4710,4450,4550,203617
20181108,4660,4830,4580,4700,154479
20181107,4840,4885,4610,4610,214989
20181106,4825,4900,4650,4820,197534
20181105,4990,5000,4850,4870,260731
20181102,5290,5440,4970,5110,605613
20181101,5300,5450,4790,5300,1043017
20181031,4970,5380,4970,5350,934788
20181030,4895,4990,4750,4970,139249
20181029,4830,5070,4700,4900,146152
20181026,4750,5030,4605,4825,307176
20181025,4545,5020,4545,4700,129717
20181024,5080,5150,4835,4835,122144
20181023,5160,5220,4975,5080,62435
20181022,5090,5160,5000,5150,93666
20181019,5020,5080,4905,5070,82959
20181018,4985,5210,4955,5020,202429
20181017,4995,5250,4930,5030,199417
20181016,4740,4930,4730,4930,57901
20181015,4725,4950,4725,4840,48364
20181012,4610,4880,4565,4850,72755
20181011,4700,4910,4610,4610,161190
20181010,4905,4985,4625,4890,148193
20181008,4925,5000,4810,4905,72431
20181005,4950,5000,4865,4945,86881
20181004,4850,5030,4850,4950,150623
20181002,5050,5140,4900,4980,186570
20181001,5120,5250,5060,5090,112056
20180928,5150,5800,5070,5120,851853
20180927,5160,5210,5080,5150,97908
20180921,5060,5220,5060,5140,173123
20180920,5090,5160,5020,5070,167867
20180919,5130,5190,4990,5030,210054
20180918,5300,5400,5120,5120,353200
20180917,5150,5350,5000,5300,439269
20180914,5190,5190,5040,5150,193417
20180913,5100,5200,5050,5160,159586
20180912,5070,5140,5020,5100,175948
20180911,5200,5250,5000,5130,302730
20180910,5380,5380,5180,5210,314862
20180907,5380,5500,5290,5360,506177
20180906,5150,5460,5030,5360,928353
20180905,5050,5340,4980,5150,624497
20180904,4925,5080,4925,4995,286939
20180903,5020,5020,4915,4940,310305
20180831,5000,5040,4875,4925,686701
20180830,5680,6270,5000,5050,5117936
20180829,5250,5260,4950,5000,484662
20180828,4905,5340,4750,5110,744410
20180827,5050,5130,4870,4900,569962
20180824,5020,5220,5020,5070,525853
20180823,5120,5270,4975,5080,1224293
20180822,5070,5180,4975,4995,739536
20180821,4935,5420,4860,4990,3980920
20180820,4745,4925,4620,4860,1067633
20180817,4910,5010,4575,4780,1523883
20180816,4975,5080,4480,4850,2500193
20180814,5790,5880,4950,5000,4986469
20180813,5100,5620,4950,5620,8993341
20180810,4055,4390,4055,4330,467550
20180809,3815,4195,3815,4060,354635
20180808,3830,3890,3755,3815,54959
20180807,3920,3920,3740,3830,207344
20180806,3400,4185,3400,3865,859539
20180803,3410,3410,3350,3400,17238
20180802,3445,3445,3310,3380,14311
20180801,3425,3430,3330,3355,72527
20180731,3295,3345,3170,3335,35102
20180730,3345,3350,3240,3295,9779
20180727,3300,3425,3240,3350,51074
20180726,3300,3460,3245,3325,78730
20180725,3155,3330,2980,3300,187249
20180724,3275,3280,3170,3170,52606
20180723,3300,3350,3220,3280,64231
20180720,3290,3325,3210,3300,48549
20180719,3255,3335,3160,3290,52580
20180718,3340,3350,3205,3260,52349
20180717,3375,3375,3190,3340,127807
20180716,3545,3545,3300,3375,127422
20180713,3420,3420,3310,3415,94950
20180712,3350,3460,3285,3395,163082
20180711,2885,3670,2875,3375,1284742
20180710,2810,2945,2810,2885,54843
20180709,3000,3000,2860,2860,97200
20180706,3000,3015,2920,3015,32945
20180705,3160,3180,2980,3010,84474
20180704,3135,3185,2975,3160,34236
20180703,3060,3150,2965,3150,23283
20180702,3130,3130,2935,3060,58980
20180629,3250,3255,2955,3040,135127
20180628,3250,3250,3015,3175,358609
20180627,3210,3210,3055,3200,64082
20180626,3135,3235,3060,3105,59757
20180625,3210,3285,3100,3180,61039
20180622,3100,3245,3000,3215,62499
20180621,2995,3130,2980,3080,22466
20180620,2860,3050,2860,3010,49935
20180619,2875,3060,2870,2910,80869
20180618,3245,3345,2910,2910,73712
20180615,3200,3260,3195,3250,13158
20180614,3300,3300,3190,3200,20456
20180612,3360,3360,3255,3300,27960
20180611,3360,3450,3300,3360,43594
20180608,3345,3385,3345,3360,35565
20180607,3500,3500,3305,3345,159186
20180605,3660,3660,3535,3545,37041
20180604,3650,3735,3595,3660,20098
20180601,3580,3650,3550,3650,26647
20180531,3620,3645,3455,3640,158234
20180530,3760,3760,3570,3640,69055
20180529,3795,3850,3720,3725,39354
20180528,3620,3800,3620,3795,70994
20180525,3715,3720,3495,3635,98536
20180524,3770,3810,3645,3725,48114
20180523,3750,3825,3695,3770,32503
20180521,3860,3860,3745,3760,84590
20180518,3805,3850,3800,3835,13344
20180517,3700,3935,3700,3800,45868
20180516,3760,3760,3525,3700,109230
20180515,3875,3890,3770,3820,62447
20180514,4015,4020,3865,3875,53022
20180511,4040,4040,3950,3990,42201
20180510,4015,4065,3960,4040,42524
20180509,4065,4135,3940,4015,38334
20180508,4210,4330,4050,4065,69880
20180504,4200,4275,4150,4210,27947
20180503,4195,4235,4125,4200,44163
20180502,4290,4370,4190,4190,108586
20180430,4400,4400,4240,4375,101985
20180427,4370,4400,4280,4400,70954
20180426,4400,4435,4260,4280,104312
20180425,4350,4360,4225,4360,92166
20180424,4400,4400,4275,4360,29449
20180423,4480,4480,4340,4360,64489
20180420,4125,4385,4125,4385,64764
20180419,4325,4390,4085,4125,255579
20180418,4310,4400,4310,4325,33048
20180417,4600,4600,4225,4350,99376
20180416,4310,4370,4235,4330,64719
20180413,4230,4335,4215,4310,51076
20180412,4485,4485,4100,4230,185459
20180411,4485,4520,4385,4390,51309
20180410,4545,4545,4300,4445,82809
20180409,4700,4700,4370,4415,90881
20180406,4595,4725,4205,4500,159084
20180405,4600,4715,4480,4495,67542
20180404,4720,4795,4590,4600,95596
20180403,4620,4725,4450,4720,77231
20180402,4565,4620,4540,4620,77737
20180330,4600,4600,4460,4565,173235
20180329,4595,4680,4475,4500,203509
20180328,4835,4835,4595,4595,94820
20180327,4990,4995,4595,4695,184893
20180326,4395,4620,4385,4500,89453
20180323,4690,4690,4360,4500,168386
20180322,4895,4895,4750,4760,136544
20180321,4875,4915,4855,4895,101177
20180320,4880,4895,4825,4875,73459
20180319,4900,4960,4840,4880,173837
20180316,4870,4870,4715,4810,88465
20180315,4875,4875,4700,4780,83102
20180314,4570,4750,4525,4740,132785
20180313,4560,4595,4535,4540,35866
20180312,4580,4655,4570,4595,36925
20180309,4465,4585,4455,4570,54489
20180308,4570,4595,4450,4450,37923
20180307,4730,4730,4470,4510,92712
20180306,4700,4700,4580,4635,61492
20180305,4350,4775,4350,4600,337401
20180302,4450,4480,4205,4400,149392
20180228,4665,4695,4370,4450,250605
20180227,4800,4845,4610,4655,157409
20180226,4820,4845,4755,4755,79410
20180222,4745,4795,4675,4770,71003
20180221,4580,4780,4565,4710,105338
20180220,4690,4710,4490,4620,83466
20180219,4650,4735,4555,4690,89694
20180214,4745,4745,4485,4670,160506
20180213,4995,5040,4555,4600,304127
20180212,5070,5100,4860,4935,239448
20180209,4845,4995,4715,4975,243425
20180208,4720,4960,4720,4920,319253
20180207,4625,4740,4515,4680,348155
20180206,4350,4780,4200,4580,673692
20180205,4370,4545,4240,4490,327258
20180202,4235,4880,4200,4460,1612036
20180201,4200,4235,3990,4190,1174491
20180131,3485,3870,3455,3760,781530
20180130,3590,3650,3405,3455,256496
20180129,3635,3745,3540,3570,211969
20180126,3600,3630,3515,3600,156053
20180125,3580,3890,3555,3620,528277
20180124,3520,3645,3430,3580,559771
20180123,3150,3610,3070,3570,2224829
20180122,3260,3580,3050,3100,864268
20180119,3070,3185,3005,3160,182842
20180118,2945,3260,2895,3060,729731
20180117,2825,2915,2825,2915,87069
20180116,2825,2835,2775,2830,45319
20180115,2790,2820,2750,2790,36236
20180112,2785,2805,2755,2790,34212
20180111,2820,2820,2750,2785,82641
20180110,2820,2845,2790,2820,71373
20180109,2890,2895,2800,2820,93537
20180108,2940,2940,2870,2895,46055
20180105,2910,2935,2860,2885,64628
20180104,2970,2970,2895,2905,49796
20180103,2845,2900,2845,2900,107866
20180102,2945,2970,2810,2845,128554
20171228,3005,3030,2915,2945,182152
20171227,2945,3000,2850,3000,94476
20171226,2925,2945,2840,2945,127013
20171222,2990,3030,2860,2885,3150021
20171221,2990,3005,2905,3000,67893
20171220,2990,3005,2935,3005,49515
20171219,2940,3010,2930,2990,82994
20171218,3040,3050,2895,2940,193619
20171215,3020,3055,2980,3050,30131
20171214,3080,3080,2995,3020,18381
20171213,2995,3030,2990,3025,41399
20171212,3040,3040,2935,2995,78147
20171211,3065,3065,2955,2995,97113
20171208,3110,3370,3045,3050,589787
20171207,3175,3175,3035,3125,112188
20171206,3030,3245,3005,3110,105923
20171205,3030,3065,3010,3050,115912
20171204,3155,3185,3075,3085,61215
20171201,3120,3155,3055,3155,35838
20171130,3105,3175,3020,3110,194244
20171129,3120,3180,3060,3105,53688
20171128,3160,3185,3100,3125,52936
20171127,3160,3250,3100,3165,62932
20171124,3105,3170,3070,3170,64994
20171123,3105,3145,3060,3105,28056
20171122,3105,3160,3060,3105,23655
20171121,3105,3160,3060,3100,25149
20171120,3100,3135,3025,3100,30613
20171117,3130,3160,3090,3100,27798
20171116,3100,3145,3090,3130,22107
20171115,3200,3200,3090,3095,54342
20171114,3175,3175,3120,3170,70437
20171113,3280,3280,3175,3180,24227
20171110,3230,3240,3170,3210,60810
20171109,3300,3300,3235,3235,42210
20171108,3315,3330,3260,3300,27660
20171107,3165,3290,3160,3285,34430
20171106,3205,3290,3155,3235,64321
20171103,3245,3310,3220,3265,15975
20171102,3350,3360,3240,3265,23694
20171101,3290,3290,3210,3275,36140
20171031,3300,3350,3220,3290,13563
20171030,3350,3350,3230,3300,18444
20171027,3285,3395,3250,3300,10437
20171026,3375,3375,3205,3285,22544
20171025,3395,3400,3320,3375,17010
20171024,3440,3440,3365,3400,8903
20171023,3300,3390,3270,3390,32324
20171020,3315,3405,3220,3270,29129
20171019,3300,3355,3280,3305,39174
20171018,3325,3350,3250,3320,24474
20171017,3430,3430,3300,3330,29886
20171016,3380,3380,3250,3355,19461
20171013,3460,3460,3350,3375,32686
20171012,3380,3500,3380,3460,30516
20171011,3435,3435,3300,3380,12128
20171010,3540,3555,3335,3435,28118
20170929,3385,3535,3380,3535,44861
20170928,3290,3430,3290,3420,35005
20170927,3165,3695,3165,3350,81294
20170926,3080,3265,3070,3250,119702
20170925,3220,3460,3200,3255,33450
20170922,3355,3455,3270,3305,58690
20170921,3510,3530,3380,3390,79499
20170920,3590,3640,3265,3510,135997
20170919,3610,3670,3570,3645,34425
20170918,3630,3680,3600,3640,20967
20170915,3655,3780,3610,3630,33527
20170914,3710,3715,3595,3655,44895
20170913,3745,3785,3715,3715,25312
20170912,3720,3775,3685,3750,35118
20170911,3730,3770,3700,3705,24041
20170908,3780,3780,3670,3730,50116
20170907,3665,3730,3630,3730,41041
20170906,3630,3695,3630,3650,19035
20170905,3680,3730,3605,3630,60417
20170904,3575,3720,3575,3675,85297
20170901,3740,3785,3720,3760,25551
20170831,3790,3830,3700,3740,37633
20170830,3880,3880,3765,3785,42471
20170829,3785,3800,3650,3785,30304
20170828,3830,3830,3735,3785,51581
20170825,3750,3785,3735,3755,20647
20170824,3820,3820,3750,3750,22707
20170823,3700,3800,3665,3765,46026
20170822,3820,3835,3700,3700,83591
20170821,3830,3880,3820,3830,21070
20170818,3895,3895,3800,3830,41045
20170817,3820,3895,3820,3875,116378
20170816,3800,3875,3730,3820,199482
20170814,3700,3750,3650,3700,44719
20170811,3730,3800,3670,3700,70812
20170810,3665,3730,3650,3730,63537
20170809,3760,3825,3670,3670,68980
20170808,3780,3835,3760,3790,76285
20170807,3730,3845,3730,3810,99354
20170804,3740,3750,3640,3690,34086
20170803,3815,3820,3600,3680,88793
20170802,3750,3785,3650,3780,74209
20170801,3800,3815,3680,3775,59602
20170731,3710,3830,3690,3775,89373
20170728,3940,3990,3620,3775,179742
20170727,3890,3960,3830,3915,99880
20170726,3880,3895,3835,3890,98715
20170725,3890,3895,3840,3890,51195
20170724,3895,3900,3850,3890,46474
20170721,3870,3895,3850,3885,50430
20170720,3880,3900,3850,3885,53751
20170719,3865,3900,3850,3875,39638
20170718,3860,3895,3850,3870,49473
20170717,3900,3900,3840,3865,38339
20170714,3980,3980,3845,3845,41550
20170713,3945,3995,3895,3910,35776
20170712,3920,3970,3850,3945,71751
20170711,3935,3970,3870,3940,61052
20170710,4025,4085,3915,3935,72755
20170707,3880,4030,3880,3995,238532
20170706,3900,3930,3860,3880,48622
20170705,3910,3950,3860,3900,26913
20170704,3915,3980,3855,3940,48725
20170703,3870,3945,3860,3930,47451
20170630,3895,3990,3850,3895,61718
20170629,3900,3950,3850,3895,106757
20170628,3830,3915,3805,3845,85531
20170627,3805,3870,3700,3805,55946
20170626,3765,3880,3755,3860,45021
20170623,3710,3880,3710,3770,115972
20170622,3685,3760,3650,3740,58645
20170621,3825,3875,3550,3710,179523
20170620,3915,3990,3825,3875,102116
20170619,4000,4030,3890,3915,131638
20170616,4055,4075,3945,4000,99598
20170615,4020,4125,4020,4055,236744
20170614,4010,4075,3990,4015,125650
20170613,3905,4060,3880,4015,216960
20170612,3900,3930,3870,3900,82594
20170609,3900,3935,3870,3900,75040
20170608,3945,3950,3845,3900,189629
20170607,3945,3960,3905,3915,56226
20170605,3930,3995,3855,3945,133092
20170602,3990,3990,3895,3960,142523
20170601,3950,4125,3870,3990,585972
20170531,3825,3935,3805,3890,108232
20170530,3860,3860,3800,3830,45453
20170529,3865,3875,3810,3815,48917
20170526,3800,3845,3785,3825,65603
20170525,3835,3860,3780,3785,118330
20170524,3900,3910,3835,3835,78134
20170523,3840,3875,3820,3855,53712
20170522,3895,3915,3815,3840,91972
20170519,3835,3880,3825,3825,72990
20170518,3985,3985,3800,3835,158454
20170517,3840,4035,3800,3995,303548
20170516,3890,3890,3810,3820,125312
20170515,3815,3880,3770,3820,125003
20170512,3770,3825,3700,3815,138013
20170511,3885,3885,3785,3790,111066
20170510,3855,3900,3710,3825,378958
20170508,3920,3985,3915,3920,181656
20170504,3795,3935,3660,3930,407689
20170502,3885,3955,3860,3870,100247
20170428,4020,4065,3860,3900,290448
20170427,4220,4270,4080,4100,293134
20170426,4360,4360,4155,4210,353261
20170425,4455,4650,4225,4320,1528114
20170424,4575,4680,4270,4310,797409
20170421,5080,5130,4380,4485,2121012
20170420,3620,4685,3600,4685,3169442
20170419,3600,3625,3560,3605,36586
20170418,3550,3635,3445,3600,21362
20170417,3575,3580,3500,3550,31386
20170414,3560,3630,3555,3580,15741
20170413,3490,3640,3485,3610,38094
20170412,3335,3515,3330,3490,30173
20170411,3440,3440,3320,3380,54557
20170410,3620,3620,3410,3440,83121
20170407,3775,3775,3550,3620,121210
20170406,3750,3790,3690,3750,41796
20170405,3725,3765,3700,3750,24287
20170404,3720,3790,3620,3730,39810
20170403,3800,3800,3635,3705,80933
20170331,3890,3890,3715,3755,64453
20170330,3850,3900,3730,3835,46645
20170329,3665,3980,3645,3795,153682
20170328,3725,3750,3600,3660,105907
20170327,4000,4000,3735,3750,74844
20170324,4000,4030,3870,3930,62685
20170323,3940,4245,3825,4000,377215
20170322,4090,4090,3800,3800,192401
20170321,3985,4100,3975,4020,96149
20170320,3805,4550,3805,4020,813928
20170317,3800,3950,3750,3865,103310
20170316,3890,3915,3720,3840,138294
20170315,3630,4335,3630,3840,1167911
20170314,3510,3585,3440,3540,71061
20170313,3580,3580,3510,3525,21551
20170310,3525,3595,3200,3540,101235
20170309,3490,3670,3335,3510,147230
20170308,3340,3350,3270,3350,38701
20170307,3400,3450,3270,3335,46582
20170306,3495,3535,3385,3400,67939
20170303,3600,3600,3385,3490,133094
20170302,3750,3980,3450,3605,603938
20170228,3185,4145,3185,3445,1721681
20170227,3405,3440,3175,3230,149063
20170224,3336,3452,3336,3405,206001
20170223,3370,3396,3289,3353,165447
20170222,3551,3555,3302,3370,343461
20170221,3551,3551,3491,3529,76463
20170220,3504,3551,3482,3525,69206
20170217,3486,3534,3431,3504,57749
20170216,3517,3517,3422,3486,48303
20170215,3409,3465,3383,3465,159416
20170214,3375,3482,3375,3418,261162
20170213,3994,4127,3241,3375,677078
20170210,4583,4643,4437,4471,14371
20170209,4488,4557,4428,4531,15157
20170208,4471,4514,4428,4488,19474
20170207,4626,4626,4480,4480,17733
20170206,4557,4677,4480,4574,27468
20170203,4617,4652,4514,4557,18950
20170202,4574,4944,4540,4617,105975
20170201,4437,4557,4402,4557,38654
20170131,4531,4574,4445,4523,11798
20170126,4445,4548,4411,4523,29088
20170125,4445,4497,4385,4445,17950
20170124,4497,4540,4411,4445,19927
20170123,4462,4557,4445,4523,19522
20170120,4566,4600,4445,4471,14021
20170119,4574,4591,4437,4514,60150
20170118,4600,4626,4505,4505,18381
20170117,4720,4815,4480,4600,56725
20170116,4703,4815,4652,4669,33815
20170113,4849,4901,4703,4806,64943
20170112,4772,4815,4729,4798,30188
20170111,4652,4815,4643,4772,30913
20170110,4858,4858,4660,4695,44858
