DATE,STARTING_PRICE,HIGH_PRICE,LOW_PRICE,CLOSING_PRICE,TRADING_VOLUME
20191111,17600,17600,16850,17050,113166
20191108,17400,17400,17050,17300,83359
20191107,17650,17650,17150,17200,113631
20191106,17150,17750,17050,17400,161121
20191105,17000,17350,16950,17200,100956
20191104,16500,17200,16350,17100,241612
20191101,16650,16750,16350,16500,148346
20191031,17150,17350,16500,16650,331550
20191030,18100,18750,16900,17150,911797
20191029,17000,17000,16550,16650,126415
20191028,17100,17100,16800,16800,91190
20191025,17050,17300,16850,16850,89728
20191024,16800,17300,16650,17150,159966
20191023,17100,17150,16600,16800,141412
20191022,16900,17200,16600,17150,173230
20191021,17000,17050,16500,16700,121110
20191018,17100,17100,16750,16900,72983
20191017,17200,17250,16850,17000,96279
20191016,17100,17500,17000,17100,130717
20191015,17000,17200,16850,17150,93302
20191014,17500,17500,16900,17000,179097
20191011,17850,17950,17200,17300,176070
20191010,18000,18050,17600,17700,161349
20191008,18050,18100,17500,17900,161208
20191007,18500,18700,18000,18200,143270
20191004,18500,18700,18150,18500,219912
20191002,17050,18700,16850,18500,552541
20191001,16950,17250,16750,17250,83238
20190930,16650,17100,16250,17000,71823
20190927,17050,17050,16550,16800,69389
20190926,17000,17250,16500,17050,124057
20190925,17550,17750,16800,16850,100220
20190924,17300,17900,17250,17450,127702
20190923,17350,17650,16950,17100,103924
20190920,17400,17800,17350,17450,65750
20190919,17350,17950,17250,17600,152355
20190918,17300,17600,17100,17350,76273
20190917,17300,17500,17150,17400,114493
20190916,17900,17900,17200,17450,173963
20190911,17750,18300,17700,17850,134756
20190910,18000,18200,17650,17850,79851
20190909,18200,18250,17550,17850,92219
20190906,17950,18200,17750,17950,73382
20190905,18500,18550,18000,18100,114682
20190904,17750,18400,17550,18200,175657
20190903,17700,18100,17500,17750,124050
20190902,17350,17750,17100,17650,142575
20190830,17500,17550,17250,17500,147728
20190829,17000,17450,16650,17350,168035
20190828,17500,17600,16700,16950,243006
20190827,17000,17750,16800,17500,279103
20190826,16600,17200,16450,16550,261621
20190823,17000,17550,16950,17200,241365
20190822,16200,17750,16200,17200,835957
20190821,15650,15950,15250,15850,121733
20190820,14900,15900,14900,15750,161737
20190819,14750,15050,14700,14950,76817
20190816,14700,14850,14450,14750,78580
20190814,15300,15350,14700,14950,105898
20190813,14900,15300,14750,14950,128717
20190812,14300,15150,14300,15050,176531
20190809,14400,14600,14050,14150,134253
20190808,13900,14500,13850,14500,153435
20190807,13100,13800,13100,13700,167601
20190806,12900,14150,12850,13100,299254
20190805,14600,15050,13400,13600,220905
20190802,14600,15150,14550,14750,100793
20190801,15250,15300,14800,14900,152167
20190731,15250,15400,14800,15300,105586
20190730,14750,15700,14750,15350,133652
20190729,15700,15800,14950,15000,161873
20190726,16150,16250,15500,15700,133966
20190725,16250,16650,16150,16250,97490
20190724,16700,16850,16250,16350,96655
20190723,16950,17250,16500,16750,105731
20190722,17000,17200,16850,17000,58533
20190719,16750,17450,16750,17150,98962
20190718,17200,17350,16700,16850,133620
20190717,17900,17950,17250,17300,151661
20190716,17200,18350,17200,18050,218628
20190715,17950,18050,17150,17300,181289
20190712,18600,18600,17850,17900,149097
20190711,17950,18600,17750,18450,238693
20190710,17800,18550,17450,17800,286709
20190709,18000,18550,17800,18150,266496
20190708,18150,18550,17750,17800,274277
20190705,16950,17950,16900,17950,260588
20190704,17250,17800,16750,16900,189796
20190703,16800,17250,16600,17150,168981
20190702,17200,17250,16750,16800,180824
20190701,17200,17550,16900,17300,183692
20190628,17650,18200,17000,17050,341183
20190627,15850,17800,15700,17400,796817
20190626,15750,15950,15550,15650,84518
20190625,16100,16400,14950,15650,179587
20190624,16400,16500,16050,16150,81039
20190621,16600,16600,16250,16350,81469
20190620,16300,16550,16300,16500,77963
20190619,16200,16550,16200,16400,85508
20190618,16200,16250,16050,16100,88943
20190617,16050,16300,16000,16150,64501
20190614,16400,16600,15950,16050,128707
20190613,16050,16600,16050,16350,230120
20190612,16300,16400,16000,16050,120970
20190611,16250,16500,16100,16450,92064
20190610,16100,16350,15900,16300,87800
20190607,15850,16250,15750,16050,108194
20190605,16200,16250,15700,15750,98956
20190604,15800,16150,15700,15950,71581
20190603,15950,15950,15500,15900,99143
20190531,15850,16100,15650,15850,73147
20190530,15600,16000,15550,15900,63992
20190529,16100,16100,15550,15550,90282
20190528,15300,16050,15300,15900,139015
20190527,15050,15400,14900,15300,190612
20190524,15300,15950,15300,15550,154303
20190523,16100,16150,15500,15500,196877
20190522,16200,16500,15950,16150,122507
20190521,16400,16750,16150,16300,150113
20190520,16400,16950,16400,16500,124049
20190517,17000,17350,16400,16450,181173
20190516,17300,17450,16900,17000,127549
20190515,17250,17500,16850,17400,151883
20190514,17100,17600,17100,17200,136797
20190513,17800,18000,17050,17550,144458
20190510,17600,18500,17600,18000,153595
20190509,18600,18650,17800,17800,168170
20190508,18150,19150,18050,18650,199338
20190507,18700,18750,18300,18400,115329
20190503,18850,19050,18700,19050,96909
20190502,18300,18850,18300,18850,119860
20190430,18500,18600,18000,18600,177890
20190429,18150,18350,17950,18350,132474
20190426,18450,18600,18100,18150,161433
20190425,18700,19000,18550,18650,166264
20190424,19200,19300,18750,18800,194524
20190423,19550,19600,18900,19200,358757
20190422,20000,20050,19400,19600,167832
20190419,19950,20250,19750,20000,134545
20190418,20600,20650,19700,19800,260487
20190417,20650,20900,20350,20650,183157
20190416,21250,21300,20600,20750,207370
20190415,21100,21600,21000,21150,315795
20190412,20950,21400,20650,21000,232270
20190411,20750,21100,20550,20950,205227
20190410,20600,20750,20400,20650,97455
20190409,20800,20800,20400,20600,136192
20190408,20850,21100,20600,20650,149199
20190405,20600,21300,20400,20700,262859
20190404,20500,20800,20300,20700,234317
20190403,20850,21350,20200,20550,976699
20190402,19750,19900,19350,19350,266533
20190401,19500,19850,19350,19750,117137
20190329,19700,19950,19250,19500,134162
20190328,19400,20450,19150,19700,436863
20190327,20000,20050,19250,19450,258727
20190326,19900,20100,19650,20000,130452
20190325,19800,20200,19700,19900,159932
20190322,20500,20950,20250,20350,213300
20190321,20700,21000,20150,20350,232458
20190320,21250,21250,20550,20900,185949
20190319,22000,22100,21200,21250,209638
20190318,21400,21850,21200,21750,289399
20190315,20950,21250,20300,21100,322703
20190314,21100,21600,20850,20850,302744
20190313,21500,21850,20900,20950,354843
20190312,22300,22450,21450,21500,523292
20190311,22100,22450,21400,22250,527143
20190308,20500,22250,20500,22050,890433
20190307,21150,21350,20400,20750,230947
20190306,21200,21500,20550,21200,229676
20190305,21600,21600,20700,20900,305007
20190304,21150,21400,20750,21250,356944
20190228,22000,22100,20750,20750,627665
20190227,20000,22150,19900,22100,1556718
20190226,20000,20200,19800,20000,198584
20190225,19500,19800,19250,19800,114986
20190222,20000,20050,19150,19350,216549
20190221,19750,20100,19350,20000,254574
20190220,20100,20600,19600,19650,419266
20190219,19400,20100,19100,19850,293244
20190218,19750,19750,19150,19500,182256
20190215,19800,20300,19400,19450,319915
20190214,19850,19950,19450,19600,163909
20190213,19400,19900,19350,19650,193032
20190212,19000,19550,19000,19200,152789
20190211,19500,19500,18950,19050,218551
20190208,20050,20200,19450,19450,412753
20190207,20150,21100,19950,20500,267733
20190201,20200,20350,19650,20200,163932
20190131,20600,20650,20000,20150,275293
20190130,19400,20650,19400,20450,334422
20190129,19650,19900,19200,19450,186013
20190128,19850,20150,19500,19850,300036
20190125,19350,20250,19350,19600,728834
20190124,19050,19150,18550,18700,207920
20190123,19400,19450,19000,19000,191173
20190122,19150,19450,18950,19300,182029
20190121,19900,20000,18900,19100,298904
20190118,20350,20600,19500,19800,283349
20190117,21100,21200,20050,20150,277133
20190116,20650,21000,20350,21000,174548
20190115,20850,21100,20300,20550,221495
20190114,20200,20850,20150,20750,294301
20190111,21000,21000,19950,20050,325675
20190110,20750,21350,20550,20800,361980
20190109,20600,20850,20250,20400,260191
20190108,21050,21350,20500,20750,250234
20190107,21800,21900,20650,20950,435229
20190104,20750,22150,20550,21500,779023
20190103,21450,21750,20500,20500,447325
20190102,22250,22500,21000,21450,666367
20181228,20200,21600,20200,21300,711836
20181227,21200,21200,20100,20100,387325
20181226,20100,21100,20050,20300,818355
20181224,19500,21250,19450,20350,1943892
20181221,16900,20000,16850,19350,1587368
20181220,16700,17350,16500,17050,119785
20181219,16950,17100,16450,16900,98728
20181218,16550,17150,16300,16700,167856
20181217,16000,16750,15950,16650,120794
20181214,16550,16650,16050,16100,140076
20181213,16650,17000,16500,16700,200755
20181212,15400,16900,15400,16750,298463
20181211,15600,15850,15200,15600,224877
20181210,17250,17300,15250,15400,669957
20181207,17800,18100,17600,17650,127144
20181206,17750,18300,17100,17600,304523
20181205,17650,18150,17450,17850,131732
20181204,18350,18400,17900,18000,164018
20181203,18200,18750,17950,18250,258588
20181130,18250,18550,17800,18150,221528
20181129,19150,19150,18200,18400,426504
20181128,17950,19250,17950,18850,857657
20181127,17300,18250,17150,17800,640102
20181126,16300,17350,16300,17050,228135
20181123,16750,17250,16400,16400,165401
20181122,17500,17600,16800,16950,264587
20181121,16600,17450,16500,17400,292744
20181120,16550,17250,16350,16900,422768
20181119,17250,17600,16700,16950,458910
20181116,15650,17500,15550,17150,1217144
20181115,15700,15750,15200,15450,349534
20181114,16250,16350,15800,15950,365233
20181113,16000,16150,15600,16000,514102
20181112,17650,18500,16300,16450,2433765
20181109,15600,15750,15300,15650,231404
20181108,15500,15950,15350,15450,154101
20181107,15500,15650,15250,15250,216458
20181106,15500,15650,15100,15350,127261
20181105,15700,15750,15100,15500,223436
20181102,14850,16150,14800,16050,287083
20181101,15000,15200,14600,14700,206636
20181031,14600,15000,14250,14850,181633
20181030,14100,14600,13800,14450,307913
20181029,14850,15550,14100,14100,370261
20181026,16450,16500,15000,15000,305002
20181025,15900,16650,15900,16300,218482
20181024,16800,17250,16450,16600,198022
20181023,16900,17150,16600,16700,153835
20181022,16750,17100,16600,17050,108476
20181019,16650,16750,16200,16700,130351
20181018,17400,17400,16700,16750,104333
20181017,17250,17500,17000,17300,88483
20181016,16750,17350,16750,17000,85769
20181015,17150,17250,16700,16800,119526
20181012,16600,17400,16600,17200,218462
20181011,16450,18000,16400,17050,309896
20181010,18100,18400,17350,17400,155312
20181008,17800,18650,17800,18000,119729
20181005,17950,18800,17600,18000,190836
20181004,18850,18900,18000,18050,212740
20181002,19100,19500,18800,18800,155158
20181001,19900,20050,19200,19200,136856
20180928,20050,20100,19700,19900,106026
20180927,19650,20200,19650,20050,160472
20180921,19650,19900,19400,19750,122180
20180920,20050,20250,19650,19700,198391
20180919,19450,20200,19150,20050,254319
20180918,19150,19450,19000,19300,94248
20180917,19400,19450,19150,19300,94426
20180914,19350,19450,19050,19400,107299
20180913,19000,19450,18850,19450,182592
20180912,19450,19650,18700,18850,275063
20180911,19200,19600,19150,19450,146862
20180910,19750,19750,19200,19300,192606
20180907,19950,20100,19400,19750,261565
20180906,20800,20800,20000,20050,310332
20180905,20550,21400,20400,20900,553324
20180904,20100,20250,19850,20200,116824
20180903,19650,20400,19650,20100,182607
20180831,19950,20050,19400,19850,275677
20180830,20250,20500,19950,20100,115665
20180829,20400,20650,19950,20350,141237
20180828,20350,20450,20150,20150,111521
20180827,20450,20450,20050,20100,104127
20180824,20000,20350,19850,20350,127019
20180823,20000,20450,19800,20150,98907
20180822,20250,20350,19850,19900,138678
20180821,20350,20350,19800,20250,170756
20180820,20400,20600,19950,20050,108856
20180817,20400,20750,20100,20350,121116
20180816,19650,20250,19100,20250,180104
20180814,19200,19700,19200,19300,137607
20180813,20500,20500,19100,19150,266078
20180810,20550,21200,20300,20500,334778
20180809,21750,21750,21200,21550,142242
20180808,21500,21750,21200,21400,103061
20180807,21550,21700,21150,21400,70787
20180806,21450,22150,21400,21450,192337
20180803,21100,21550,20950,21450,76890
20180802,21250,21850,21000,21100,157597
20180801,20900,21500,20800,21400,113449
20180731,20700,21200,20650,20900,106797
20180730,21300,21300,20700,20850,133122
20180727,21400,21400,20900,21400,125277
20180726,21000,21400,20650,21300,158467
20180725,20250,21200,20050,20500,313765
20180724,20050,20600,20000,20100,346349
20180723,20300,20900,20050,20100,336738
20180720,22900,23000,20300,20750,901732
20180719,24100,24100,23300,23300,122932
20180718,23750,24600,23500,23850,201639
20180717,24300,24350,23150,23500,198041
20180716,24700,24800,24200,24400,137017
20180713,24800,24900,24150,24700,191794
20180712,24350,25000,24150,24700,145009
20180711,24350,24350,23950,24300,186645
20180710,24550,25200,24300,24400,176160
20180709,24300,24650,24000,24350,113539
20180706,24150,24400,23650,24400,178651
20180705,24100,24300,23550,24300,125903
20180704,23850,24050,23650,23950,110450
20180703,23700,24500,23450,23850,197741
20180702,24000,24400,23400,23400,217547
20180629,24250,24500,23750,24200,152047
20180628,24000,24600,23900,24100,153887
20180627,24700,24850,24250,24300,189409
20180626,23900,24800,23800,24650,226823
20180625,23600,24400,23600,24350,167731
20180622,23450,24200,23050,24000,230816
20180621,23750,24050,23250,23700,228134
20180620,22850,23950,22550,23750,473495
20180619,23000,23750,22400,22400,584836
20180618,25350,25450,22900,23200,963220
20180615,26650,26650,25200,25350,351042
20180614,27150,27700,26100,26100,416188
20180612,27900,27950,26700,27300,376410
20180611,28150,28600,27250,27650,821956
20180608,26300,26600,25950,26400,258568
20180607,26350,26500,25900,26250,428612
20180605,27550,27850,25600,25700,1011659
20180604,28200,28500,26650,27400,630984
20180601,27800,28850,27650,27850,443852
20180531,28600,28600,27300,27550,337679
20180530,28200,28500,27800,28100,323501
20180529,29000,29350,27900,27900,485109
20180528,29400,29850,28750,29000,445230
20180525,30250,30450,29600,29750,356938
20180524,30600,31300,30350,30650,474620
20180523,30700,31400,30000,30300,392992
20180521,30800,31600,30400,30750,578484
20180518,28650,30800,28550,30750,875086
20180517,28900,29050,28000,28400,201282
20180516,27900,28800,27700,28550,284756
20180515,28800,28850,27800,28150,228853
20180514,29400,29400,28550,28700,452616
20180511,27950,28400,27750,28250,230933
20180510,28450,28650,27850,27850,241455
20180509,27000,28600,26950,28450,293660
20180508,28000,28500,27000,27000,253415
20180504,27750,28150,27500,27700,199671
20180503,27800,28050,27550,27750,135722
20180502,28350,28400,27550,27850,250457
20180430,28300,28800,28000,28400,273903
20180427,27750,28600,27650,28300,259959
20180426,27650,27800,26750,27800,283024
20180425,27900,28250,26750,27300,405170
20180424,27900,28800,27900,28050,207108
20180423,28600,29150,27650,27900,449709
20180420,28550,29100,28300,28600,348254
20180419,29650,30100,28100,28350,794476
20180418,30150,30750,28900,29300,770793
20180417,30800,30950,29550,29800,422778
20180416,31700,31750,30350,30550,501807
20180413,29050,31200,29050,31100,492568
20180412,30600,30600,29200,29300,270805
20180411,29650,30550,29400,30200,339198
20180410,30100,30200,28850,29400,425065
20180409,30950,31150,29900,30100,471998
20180406,30600,31800,30600,31100,409062
20180405,31600,32750,30600,30700,756266
20180404,32200,32250,31000,31200,409991
20180403,31450,32050,31250,31900,354073
20180402,32350,32750,31650,31750,522067
20180330,32400,32400,31550,31700,320028
20180329,31100,32400,30750,32100,635672
20180328,30950,31500,30200,30950,562707
20180327,32350,33000,30900,31100,972455
20180326,31200,32000,29950,31950,937657
20180323,30500,31500,29800,30900,1290496
20180322,31000,32000,30600,31250,1451096
20180321,29400,32100,29100,30500,3285379
20180320,24600,29650,24450,29400,2843354
20180319,26000,26200,24700,24950,426482
20180316,25950,26250,25700,25900,216068
20180315,26250,26250,25350,25900,290660
20180314,27050,27200,26000,26200,385289
20180313,27650,27650,27100,27300,273008
20180312,27900,27900,27200,27650,296680
20180309,26250,27350,26100,27350,379565
20180308,26250,26750,25950,26150,293534
20180307,26350,26950,26000,26100,157108
20180306,26250,26750,26250,26650,166358
20180305,27150,27300,25850,25850,272315
20180302,25800,27400,25800,27350,215765
20180228,27450,27750,26400,26500,245341
20180227,28250,28250,27500,27500,226966
20180226,28300,28500,27700,27950,291829
20180222,27300,27300,26600,26950,203307
20180221,26650,27500,26600,27200,253572
20180220,27300,27350,26500,26600,209331
20180219,27250,27450,26800,27450,264422
20180214,26050,26650,25600,26650,270739
20180213,26800,27300,25800,25800,319268
20180212,27000,27700,26650,26750,229297
20180209,27150,27600,26600,26650,326595
20180208,26700,28550,26700,28050,654035
20180207,28600,28750,26500,26500,447537
20180206,25500,28200,25500,28200,559431
20180205,28900,29250,27650,27650,513105
20180202,30400,30400,29350,29700,322086
20180201,30050,30350,29750,30100,354389
20180131,29300,30300,29150,29750,541142
20180130,30250,30250,29200,29500,577469
20180129,31600,31600,30200,30400,538694
20180126,30850,31600,30600,31000,721696
20180125,30000,30800,29950,30400,392262
20180124,30100,30200,29700,29850,369765
20180123,29550,30400,29400,30300,552124
20180122,30300,30600,29000,29300,850012
20180119,31800,31950,30500,30600,650769
20180118,31200,32150,30800,31750,850107
20180117,30650,31450,30200,30550,691822
20180116,30400,30750,30000,30400,642210
20180115,29800,30850,29500,30700,898201
20180112,33050,33200,29850,30600,1903055
20180111,32000,33300,31800,32700,1193730
20180110,32000,32600,31000,31800,1344762
20180109,32550,33300,31300,31600,1406822
20180108,33200,33700,31550,32250,2482648
20180105,35850,35850,32400,33250,3351472
20180104,42400,42650,37100,37350,3110887
20180103,37950,42900,37150,41700,2197035
20180102,39100,39100,37550,38500,781185
20171228,39500,39500,38150,39050,556269
20171227,36000,39550,35850,39500,1161852
20171226,37700,38050,35450,35750,902215
20171222,35800,37300,34850,36900,900521
20171221,36850,38800,35950,35950,935127
20171220,38050,38450,36650,36650,451599
20171219,38850,39050,37400,38600,536475
20171218,37300,38450,36850,38400,680520
20171215,35300,37500,34600,36600,932038
20171214,35650,37250,34650,35000,1481563
20171213,35300,36200,34100,35300,852677
20171212,34150,35450,33700,35450,1278099
20171211,31000,34650,31000,34450,4114317
20171208,28050,29650,27750,28700,341585
20171207,28950,29000,27900,28050,281129
20171206,29300,29800,28250,28850,369577
20171205,29800,30000,28500,29000,356426
20171204,30200,30850,29550,29800,356240
20171201,30500,31400,29100,30400,853582
20171130,30400,31550,30000,30350,1016323
20171129,26500,31000,26500,30400,1776896
20171128,28000,28200,26400,26400,556026
20171127,28200,28700,27450,28000,410626
20171124,29000,29400,28000,28000,477199
20171123,29250,29500,28700,29100,382612
20171122,29250,29400,28550,28900,360445
20171121,29450,29450,28500,29250,464892
20171120,29200,29950,28800,29050,335493
20171117,29100,30050,28950,29050,286272
20171116,30400,30500,29250,29650,361353
20171115,30000,30600,29700,30500,337172
20171114,29700,30350,28800,30250,486062
20171113,28100,29550,27850,29450,522504
20171110,27650,28550,27350,28000,405218
20171109,29100,29100,27650,27650,665824
20171108,29300,29900,28650,29150,327783
20171107,29550,29900,28950,29350,333095
20171106,27800,29950,27700,29400,983817
20171103,26600,27800,25700,27800,709311
20171102,27000,27050,26050,26550,418494
20171101,27950,27950,26800,27000,428316
20171031,28750,28800,27800,28000,264436
20171030,28100,28600,27650,28600,354151
20171027,27100,27850,26850,27450,279227
20171026,27900,28050,26850,26900,440242
20171025,28800,28800,27600,27900,371979
20171024,27150,28200,27150,28000,478972
20171023,26750,27600,26700,27150,363122
20171020,26450,26600,25800,26400,207034
20171019,26400,27200,25600,26400,408411
20171018,26000,26400,25400,26350,343490
20171017,25350,26850,25000,26050,784630
20171016,24800,25250,24400,25100,393001
20171013,23300,24550,22600,24200,566782
20171012,24400,24450,23200,23350,475190
20171011,24200,24750,23650,24250,497591
20171010,24750,25300,23700,23800,694438
20170929,23250,25250,23150,24900,1140298
20170928,23700,24100,22850,23000,379738
20170927,23400,24400,23200,23550,853135
20170926,22800,23650,22750,23200,435888
20170925,21900,23550,21750,22850,544374
20170922,23100,23300,21700,21900,362204
20170921,21650,23700,21650,23150,688885
20170920,22250,22800,21650,21850,302712
20170919,22700,23200,22200,22400,272377
20170918,23050,23300,22350,22700,415704
20170915,21850,23100,21350,22850,990743
20170914,19900,22400,19900,21950,1151847
20170913,20200,21000,19800,19900,290713
20170912,20300,20900,19950,20250,299686
20170911,20800,20850,20000,20200,259015
20170908,21050,21250,20450,20500,287841
20170907,21400,21500,20850,21050,292886
20170906,21200,21750,20900,21250,487354
20170905,19950,20850,19600,20750,402978
20170904,19050,20300,19000,19600,373802
20170901,18650,19800,18400,19650,279965
20170831,18900,19000,18300,18600,168592
20170830,18850,18900,18450,18700,123625
20170829,18900,19300,18500,18800,155708
20170828,19350,19500,18750,19100,163312
20170825,19100,19850,18950,19350,298717
20170824,18550,19300,18550,18900,253098
20170823,17850,19350,17850,18350,473277
20170822,16750,18200,16650,18000,433497
20170821,16600,16850,16450,16650,67956
20170818,16350,16850,16300,16600,72267
20170817,16150,16800,15850,16550,161908
20170816,15850,16150,15850,16050,147034
20170814,16400,16600,15800,15800,143558
20170811,16150,16700,16050,16500,121401
20170810,16800,16900,16450,16700,90396
20170809,17050,17100,16600,16750,113603
20170808,16900,17150,16750,17150,132431
20170807,16600,17000,16550,16600,108224
20170804,16500,16750,16400,16550,127883
20170803,17500,17650,16400,16500,248566
20170802,17200,17500,17150,17450,125060
20170801,17200,17650,17100,17150,226829
20170731,18400,18550,17250,17300,297190
20170728,18600,18900,18500,18550,107992
20170727,19000,19050,18500,18700,120738
20170726,19450,19600,18650,18900,142707
20170725,19550,19850,19300,19400,87970
20170724,19650,19800,19500,19600,70581
20170721,19800,19850,19350,19500,112063
20170720,19200,19800,19150,19750,163746
20170719,19150,19500,18800,19150,147628
20170718,19050,19200,18400,19050,248493
20170717,19150,19400,18900,19050,110727
20170714,19250,19450,19000,19250,79805
20170713,19650,19800,19250,19250,106182
20170712,19550,19750,19200,19600,141172
20170711,20000,20050,19400,19450,144187
20170710,20750,20800,19800,19850,241574
20170707,20750,20900,20450,20900,93006
20170706,20800,21100,20650,20750,91689
20170705,20600,20900,20400,20800,104942
20170704,21250,21450,20350,20400,294485
20170703,21900,21900,21250,21250,114241
20170630,21150,22000,20850,21950,185228
20170629,21900,22300,21300,21300,150371
20170628,21750,22050,21450,21800,139068
20170627,22700,22900,21500,21800,333853
20170626,22500,23050,22250,22700,159572
20170623,22400,22800,22000,22600,163972
20170622,22600,22850,21950,22150,263393
20170621,23600,23600,22400,22550,464606
20170620,23950,24000,23550,23600,248475
20170619,23850,24250,23350,23700,490276
20170616,22650,23700,22500,23500,732807
20170615,22400,22800,21800,22550,485258
20170614,21850,22200,21200,22050,313315
20170613,21550,21850,21450,21500,151609
20170612,21600,22000,21400,21550,199246
20170609,21650,22250,21650,21800,217646
20170608,22100,22100,21500,21800,269538
20170607,21900,22250,21600,21950,398988
20170605,20700,21750,20350,21650,432631
20170602,20900,21300,20550,20750,285610
20170601,20100,20700,19950,20450,195451
20170531,19800,20500,19650,20100,261826
20170530,19600,19850,19500,19700,224049
20170529,20500,20500,19500,19650,420836
20170526,20900,20950,20300,20500,162001
20170525,21000,21250,20600,20850,154427
20170524,21350,21350,20750,20900,162258
20170523,20600,21350,20500,21350,173084
20170522,20500,20700,20250,20550,171085
20170519,20850,20850,20400,20550,124039
20170518,20400,21000,20400,20800,144258
20170517,20850,20950,20150,20800,232259
20170516,21550,21550,20600,20750,266028
20170515,20900,21900,20750,21350,267022
20170512,21550,22350,20600,20950,510962
20170511,21750,21850,21400,21550,444823
20170510,21050,22450,20900,22150,790585
20170508,20250,20700,20150,20700,178353
20170504,20250,20700,20150,20350,139475
20170502,20250,20700,19900,20300,155391
20170428,20600,20850,19950,20250,231779
20170427,21000,21000,20500,20650,149496
20170426,21500,21500,20600,20800,236458
20170425,21350,21750,21050,21300,305624
20170424,20350,21500,20100,21200,456113
20170421,20150,20450,19800,20300,119706
20170420,20150,20500,19900,20000,170658
20170419,20250,20750,19950,20250,221494
20170418,20000,20550,19850,20200,240843
20170417,19550,19900,19150,19800,185937
20170414,20100,20150,19400,19400,213646
20170413,19950,20550,19950,20050,321241
20170412,20200,20300,19800,19850,149178
20170411,20400,20500,19700,20150,225748
20170410,20700,20700,19950,20200,325286
20170407,21550,21550,20350,20700,310236
20170406,21550,21600,21250,21400,130819
20170405,21000,21500,20850,21450,269541
20170404,21300,21600,20950,21050,282569
20170403,21500,21850,20750,21100,362875
20170331,22400,22400,21400,21550,231943
20170330,22250,22400,21950,22150,202662
20170329,21800,22500,21650,22000,262653
20170328,21400,22400,21350,21800,389972
20170327,22350,22550,21550,21550,373219
20170324,22600,23000,22000,22550,230794
20170323,23300,23350,22350,22800,266095
20170322,22100,23300,22050,23300,302650
20170321,23000,23200,22300,22350,277297
20170320,22750,23400,22750,23000,178037
20170317,23050,23250,22700,23000,262852
20170316,22700,23100,22500,22850,259931
20170315,21900,22800,21500,22650,435212
20170314,22300,22600,21600,22000,282803
20170313,22250,22350,21700,21900,272447
20170310,21300,22400,20500,22100,792706
20170309,20500,21100,20250,21100,546638
20170308,20000,20650,19650,20300,529893
20170307,19800,19850,18750,19700,657328
20170306,20800,20850,19650,19750,532474
20170303,20600,20850,19950,20750,414478
20170302,20850,21050,20550,20600,299739
20170228,19800,20850,19600,20600,560125
20170227,20350,20550,19450,19800,529286
20170224,20450,21150,20200,20550,467780
20170223,20250,20550,20050,20300,286515
20170222,19850,20700,19800,20300,625144
20170221,20150,20250,19600,19850,455476
20170220,19000,20200,18950,20150,946573
20170217,18000,19350,17850,18900,816567
20170216,17750,18150,17350,18100,308799
20170215,17100,17750,16950,17750,255715
20170214,17600,17800,17200,17300,351667
20170213,17400,17650,17050,17250,470305
20170210,16800,17050,16450,16700,275886
20170209,16350,16800,16150,16700,176717
20170208,16850,16900,16200,16400,309149
20170207,16050,16950,15850,16850,633196
20170206,16150,16300,15850,16050,199773
20170203,16050,16500,15850,16050,259756
20170202,16300,16400,16000,16200,320997
20170201,14750,16900,14750,16450,1509241
20170131,15100,15100,14750,14750,119602
20170126,14600,15300,14350,15200,191847
20170125,14900,15000,14500,14600,113607
20170124,14200,14950,14200,14900,165683
20170123,14100,14350,14000,14350,80712
20170120,14400,14400,14000,14050,138212
20170119,14550,14650,14300,14300,88024
20170118,14550,14600,14200,14450,107334
20170117,14700,14900,14550,14550,82078
20170116,15100,15250,14750,14750,71276
20170113,14900,15250,14800,15100,107030
20170112,14650,15050,14600,14900,130600
20170111,14450,14750,14450,14600,89928
20170110,14750,14850,14450,14450,132709
20170109,15050,15150,14800,14850,68619
20170106,14950,15300,14900,14950,124311
20170105,15350,15450,14900,15000,126814
20170104,15250,15500,15000,15350,123538
20170103,15000,15250,14950,15100,132433
20170102,15000,15200,14750,14950,63507
20161229,14950,15200,14850,14950,137313
20161228,14450,15100,14300,15100,323122
20161227,14350,14450,14250,14350,74183
20161226,14550,14700,14250,14400,82327
20161223,14250,14500,14100,14500,85580
20161222,14200,14400,14050,14100,99708
20161221,14350,14450,14150,14150,73256
20161220,14200,14500,14150,14250,78148
20161219,14350,14400,14100,14150,83103
20161216,14550,14800,14300,14300,82314
20161215,14350,14650,14200,14600,132469
20161214,14250,14500,14200,14400,172015
20161213,14150,14250,13950,14100,117668
20161212,13950,14250,13800,14200,150290
20161209,13450,13850,13450,13800,104410
20161208,13500,13700,13300,13450,180647
20161207,13350,13600,13100,13400,125398
20161206,13250,13650,13250,13450,133058
20161205,13800,13800,13200,13200,226127
20161202,14350,14450,13850,13850,133626
20161201,14650,14650,14250,14300,80658
20161130,14300,14800,14300,14650,141733
20161129,14200,14550,14150,14300,103068
20161128,14100,14350,14050,14150,100937
20161125,14050,14350,13950,14050,183272
20161124,14600,14750,14150,14150,165332
20161123,14850,14900,14550,14600,133691
20161122,14550,14900,14550,14800,145623
20161121,14900,14950,14550,14550,112566
20161118,15000,15150,14750,14750,137887
20161117,15050,15100,14900,15000,77841
20161116,14900,15200,14850,15100,150612
20161115,14950,15350,14700,14800,193242
20161114,15300,15350,14850,14900,170519
