DATE,STARTING_PRICE,HIGH_PRICE,LOW_PRICE,CLOSING_PRICE,TRADING_VOLUME
20200416,97400,99800,94000,98500,78564
20200414,97700,99700,97700,98300,61372
20200413,97600,99500,96900,97100,78121
20200410,97700,99000,95600,97500,67636
20200409,99800,102300,97600,98100,90667
20200408,96900,102600,96300,99300,115275
20200407,97000,98400,93500,97100,84390
20200406,93900,96800,93100,96300,69709
20200403,91500,93700,87100,93000,103820
20200402,83000,90800,83000,90800,121801
20200401,82700,91000,81800,81800,131547
20200331,83300,84600,81900,84400,96835
20200330,80300,84300,79500,83100,94631
20200327,83300,83700,79500,81400,115566
20200326,81500,83300,79700,80000,152160
20200325,79900,83500,76500,82600,135012
20200324,74100,78000,73200,78000,184990
20200323,72500,76400,69700,71200,94180
20200320,74200,79800,72800,77700,139406
20200319,77000,79500,68300,71100,143805
20200318,79300,82400,76000,76500,113159
20200317,77900,81000,75400,79300,108529
20200316,84300,84800,79000,79000,93750
20200313,80300,88500,79600,84000,147929
20200312,91800,92900,86200,87200,117054
20200311,95600,96200,90600,91000,66009
20200310,93200,99900,93200,95700,58217
20200309,99000,99000,94500,94600,58324
20200306,100700,100800,98800,100000,43481
20200305,100500,101600,99500,101000,118990
20200304,98600,100800,98600,99400,136055
20200303,100100,101600,99200,99500,37391
20200302,99900,99900,97200,99200,68017
20200228,101500,101800,96800,97600,76369
20200227,101600,103600,100600,101600,42228
20200226,102000,104200,100700,102200,46872
20200225,102000,102900,98700,102500,69158
20200224,100000,102000,99700,100500,62346
20200221,101100,103300,100900,101100,37884
20200220,104500,104500,102000,102000,32099
20200219,102800,104800,102500,103800,47191
20200218,102700,104000,101400,102500,46681
20200217,103900,104500,103000,103300,25342
20200214,106300,106300,103800,103800,69794
20200213,107900,107900,105100,106300,79976
20200212,105900,109000,104900,107600,80346
20200211,105500,107700,105000,107000,67776
20200210,104400,105200,102800,105000,28594
20200207,104300,106200,103800,104400,32578
20200206,103200,105600,102200,105500,62028
20200205,103200,104100,101700,102500,46958
20200204,102200,102800,100400,102800,69420
20200203,101600,103000,100200,101900,75402
20200131,106500,106700,101700,101800,71284
20200130,104800,106600,104200,105000,43489
20200129,105500,106400,103500,105700,65574
20200128,103700,105900,103300,104300,83101
20200123,107100,110500,107100,108400,47664
20200122,107900,108800,106600,108800,50726
20200121,106800,109400,105700,106500,74816
20200120,109400,109400,106000,106100,68180
20200117,109300,109400,107500,107900,55863
20200116,106800,109000,106100,109000,62540
20200115,106400,108300,106300,106800,43271
20200114,106400,109400,105600,108200,81782
20200113,101900,106600,100600,105600,87807
20200110,102700,102700,100400,101500,56804
20200109,101900,102800,100500,102500,71965
20200108,102400,102400,99800,100800,65550
20200107,100500,103100,100500,102500,43987
20200106,103700,103800,100500,100500,61718
20200103,105700,105900,103700,103900,41483
20200102,108000,108000,103600,104500,54377
20191230,107000,107800,106300,107500,28923
20191227,107200,108000,106600,108000,39303
20191226,105600,109700,104600,109000,64918
20191224,106200,106600,104500,105300,29890
20191223,105600,106500,103800,106200,56259
20191220,107200,107500,105500,105600,33302
20191219,106600,107700,105100,107000,38170
20191218,107500,108100,105300,105900,31013
20191217,104400,107600,104200,107600,56685
20191216,106600,106600,103400,104400,38531
20191213,105200,106600,104200,106500,52722
20191212,102800,105200,102800,105200,127364
20191211,103800,105400,102200,102700,58243
20191210,103800,105300,103800,104800,46021
20191209,104200,104900,102900,104800,30751
20191206,103100,105000,101700,104200,51579
20191205,100800,104900,100300,103000,109132
20191204,99400,100900,99200,100900,24756
20191203,98500,100800,98100,100200,20181
20191202,100800,101100,99200,99300,33530
20191129,99500,100900,98600,100800,34070
20191128,101000,101000,99100,100300,23529
20191127,99900,100700,99400,100100,39378
20191126,102500,102500,100100,100200,58993
20191125,102000,102500,100000,102500,35129
20191122,98500,101800,98500,101000,43676
20191121,100600,100600,97700,98500,47459
20191120,101900,103300,99200,100000,45959
20191119,102200,103700,101000,102000,33461
20191118,102300,103600,100900,103600,40416
20191115,103000,103100,101300,102300,35272
20191114,103800,104200,101900,103000,52887
20191113,103900,105900,101600,103700,78341
20191112,99300,103500,98300,103200,104710
20191111,98600,100000,97100,98000,31205
20191108,98000,101200,98000,99800,64416
20191107,100000,100000,97000,97000,27442
20191106,99100,101500,98500,99200,44579
20191105,98000,99500,97200,99400,32309
20191104,96800,100500,96600,99000,38837
20191101,98100,98100,95300,97100,41789
20191031,93200,98900,93200,98300,65577
20191030,97500,97500,93000,93000,101101
20191029,99000,99400,96300,96600,35651
20191028,99700,100800,97700,98000,41625
20191025,99800,100200,98200,100200,46166
20191024,99500,100000,97200,99600,72875
20191023,99100,100000,96900,100000,97696
20191022,92000,99600,89400,99600,237092
20191021,90000,92100,89600,90800,79298
20191018,90700,90800,89500,90500,30847
20191017,91400,92000,89200,90600,40276
20191016,91600,92500,91300,91300,28410
20191015,92400,92600,91800,91800,34810
20191014,91800,92500,91300,91900,34753
20191011,92900,94000,90800,90800,41653
20191010,94100,94300,92700,93400,42185
20191008,92200,94400,92100,94100,41362
20191007,92900,94400,92400,93800,33652
20191004,94000,96000,93500,93500,43216
20191002,93800,96500,93800,94800,51395
20191001,92500,94500,91400,94500,61025
20190930,93500,94800,91400,93300,51056
20190927,95100,95200,93400,94600,23990
20190926,94500,95400,93000,94300,35793
20190925,95300,96700,93800,94200,57175
20190924,96200,97000,95300,96200,36347
20190923,93900,96000,93800,95400,39787
20190920,93900,95500,93000,95500,33043
20190919,94000,95300,93200,94000,29112
20190918,94700,95600,94200,94300,48988
20190917,95600,96000,94400,95200,38224
20190916,94700,95800,94200,95500,25281
20190911,95500,95900,94200,94700,41174
20190910,94300,95300,93000,94500,36278
20190909,93400,94800,93200,93500,24761
20190906,94000,95000,92900,93200,22570
20190905,95500,95500,93300,94000,41256
20190904,93100,95500,92500,94400,29020
20190903,95500,97800,93600,93600,68457
20190902,93000,100000,92300,97000,132768
20190830,95000,95000,93400,94000,40983
20190829,91900,94200,90900,94000,41973
20190828,91500,93300,90500,92800,46968
20190827,88000,91900,88000,91000,39575
20190826,88600,89500,87600,87900,54475
20190823,89700,91200,89600,90500,20314
20190822,91500,92600,90600,91000,26057
20190821,89700,92400,89200,92100,50045
20190820,90000,91400,89200,90500,47182
20190819,89000,91100,87700,91000,37677
20190816,87200,89100,86900,88300,50871
20190814,88000,88600,86000,88500,63767
20190813,88000,88800,86800,86800,64380
20190812,85500,89400,84800,88800,63588
20190809,85400,87000,83500,86200,64807
20190808,84100,85900,83500,85100,45872
20190807,81500,84300,80700,84300,50883
20190806,79300,85100,78400,80900,104632
20190805,87000,87600,81500,81700,71106
20190802,89700,90200,87500,87500,30118
20190801,88400,90500,87500,88900,29928
20190731,85700,90000,85700,88300,51200
20190730,88000,89600,86800,88200,32909
20190729,90600,90800,88000,88000,41169
20190726,90200,92500,89600,91000,43766
20190725,91800,93800,90000,90500,50326
20190724,93300,93900,91800,92100,27796
20190723,92600,94800,92600,93300,36825
20190722,93000,93500,92500,93000,22132
20190719,93200,94200,91500,93000,59015
20190718,93200,96000,92800,93400,27996
20190717,95500,97000,92800,94400,90264
20190716,95500,96900,94900,96100,28481
20190715,96100,97500,95800,96200,28207
20190712,96800,98400,96000,96900,35805
20190711,95700,98300,95600,97000,37485
20190710,96900,98000,94300,95500,35795
20190709,96200,98300,95500,96000,44053
20190708,98100,98800,96300,96600,38795
20190705,95800,98800,95100,98100,41980
20190704,96900,97600,94700,96700,54458
20190703,99100,99800,96300,96700,52017
20190702,100500,101600,98400,99600,54066
20190701,101400,102800,100100,101600,29369
20190628,103000,103700,100100,101500,39911
20190627,102700,103600,101200,103100,46003
20190626,101900,102900,100900,101600,30617
20190625,101600,103300,100900,101200,28875
20190624,105100,105100,101100,101600,51416
20190621,104800,106000,102600,104700,71590
20190620,101100,104900,100000,104800,83840
20190619,101900,102900,100100,101100,47660
20190618,95600,101600,95300,101600,127810
20190617,99000,99000,95600,95700,76979
20190614,99200,102000,98000,98000,80409
20190613,98900,100200,97900,98600,98466
20190612,99500,100100,99300,99400,27988
20190611,98400,100300,98400,100000,42441
20190610,99900,100200,98200,99300,33138
20190607,99500,99900,98300,99900,24986
20190605,98100,100000,97200,99500,42745
20190604,97800,99000,96800,96900,47999
20190603,96800,99200,96800,98600,41135
20190531,95700,99400,95700,97700,40280
20190530,94100,97000,94100,96700,34481
20190529,95000,97300,94100,94500,44777
20190528,92200,96500,92200,96300,48001
20190527,95100,95100,91000,93000,106058
20190524,96200,98100,96200,96400,40103
20190523,98300,98600,96100,97400,65131
20190522,99500,99700,96100,98300,86410
20190521,98400,101400,98200,100000,60184
20190520,100000,100800,97000,97000,43903
20190517,102900,102900,99400,99700,52500
20190516,99600,101700,98100,101200,67100
20190515,98500,100200,97900,99600,46208
20190514,98800,100000,97600,98500,56008
20190513,100000,101400,99000,99800,68687
20190510,96400,103900,96400,100500,279306
20190509,99900,100200,96100,96400,90133
20190508,99800,100600,99400,99900,55829
20190507,99800,101700,98800,101300,129166
20190503,100100,101100,99900,100600,110041
20190502,99000,100900,99000,100900,57538
20190430,98600,101200,98500,99800,113441
20190429,97800,99400,97200,98600,70711
20190426,98200,99500,96800,98700,89746
20190425,101000,101400,98800,99000,121805
20190424,103600,103900,100700,100800,102581
20190423,103800,104300,102500,103100,36015
20190422,103600,105000,103400,104200,29010
20190419,103700,104500,103500,103600,25327
20190418,105200,105800,103400,104000,49209
20190417,107000,107300,105100,105400,57749
20190416,106800,107100,105100,106800,50274
20190415,105600,107500,105200,106500,80433
20190412,105500,106200,104200,105600,65686
20190411,104500,106600,103800,105900,116120
20190410,103500,105000,103200,103900,87879
20190409,104000,105400,103200,103500,67356
20190408,106500,106500,102700,104000,84214
20190405,105400,107300,104700,105900,80993
20190404,106500,106900,103800,104700,91551
20190403,107700,107800,105600,106400,72922
20190402,105300,107200,105100,106000,64237
20190401,104800,106000,104700,104700,58866
20190329,103400,104400,102800,104400,45454
20190328,103100,104400,101800,102800,57086
20190327,102100,103600,101800,103100,50507
20190326,101000,103600,100000,102900,79737
20190325,101700,103000,99900,100000,72535
20190322,103500,104300,102400,102500,55478
20190321,102100,104200,101900,103500,62195
20190320,103100,103100,100500,102400,69323
20190319,103600,105000,101800,102400,113008
20190318,104300,104900,100900,104700,67946
20190315,103000,105000,102300,103800,99788
20190314,102500,105100,102500,102800,185961
20190313,107600,108500,100700,102200,444788
20190312,111200,111900,110400,110600,91417
20190311,112500,112500,108600,109800,206716
20190308,112500,114700,110600,114500,131277
20190307,117000,117900,110700,111700,292173
20190306,117200,119200,116300,118000,91729
20190305,115000,118900,115000,117200,110799
20190304,122500,123900,114800,116500,317418
20190228,122400,125000,121800,121800,118373
20190227,121500,122800,121100,122400,54397
20190226,122400,123800,120500,121500,55057
20190225,123400,125000,120000,121900,79038
20190222,121900,122900,121100,122300,63562
20190221,122600,123400,120200,121400,65254
20190220,120000,123000,120000,122500,56732
20190219,120700,121600,117500,119800,107541
20190218,120900,123600,120100,122900,69597
20190215,122500,124200,119700,119800,92411
20190214,121000,123400,119700,122400,107866
20190213,119800,122600,119000,120800,76806
20190212,120000,120900,118200,118900,56701
20190211,123100,124200,119000,120200,175036
20190208,114100,123900,114100,122500,320969
20190207,114300,115000,112900,114800,65920
20190201,114600,114600,112100,112900,69782
20190131,112300,114900,111300,114600,134600
20190130,110100,111900,109300,110900,55845
20190129,111800,112000,109500,110100,89195
20190128,111500,113000,110500,112200,60811
20190125,109300,112100,108700,110700,77551
20190124,110700,110700,109000,109300,90027
20190123,111700,112300,110200,110700,41134
20190122,111500,112100,109200,111300,45354
20190121,114100,114300,111200,111500,74619
20190118,110000,114100,110000,113800,89707
20190117,111300,112400,109100,109600,89008
20190116,112000,113000,111500,111500,82000
20190115,109100,112700,108600,111800,129564
20190114,113500,114800,107900,108400,230596
20190111,114800,116400,113200,113900,159608
20190110,121000,122000,114100,115000,314859
20190109,121900,124100,120400,121700,124199
20190108,122600,125400,121700,121900,68510
20190107,127000,127100,123100,125300,83895
20190104,122800,126900,122800,125100,61832
20190103,124500,129500,123100,123100,82458
20190102,129000,129100,124900,125000,83280
20181228,130800,131000,128000,129000,44211
20181227,133600,133800,128500,130600,90889
20181226,129000,132700,128100,132500,91204
20181224,132100,133700,129300,132000,86080
20181221,129000,133600,128400,132300,86985
20181220,127200,131400,125100,129600,101281
20181219,123300,131800,121100,131000,126965
20181218,121000,123600,119700,121700,99256
20181217,122600,124900,118200,124000,189753
20181214,134500,135100,122300,123800,420179
20181213,136000,137800,135200,137700,108583
20181212,134900,137800,134100,135900,87334
20181211,141000,141300,129000,133500,227095
20181210,140800,144200,139500,141600,74442
20181207,140000,144800,140000,143000,69041
20181206,138300,141800,136700,138100,56443
20181205,139000,144000,138100,139400,85881
20181204,144500,144500,140100,141100,56231
20181203,143200,145000,142400,145000,72243
20181130,138900,143000,137700,141000,60277
20181129,143500,143500,138500,139100,54587
20181128,139400,140400,137600,140100,70851
20181127,134200,140000,132200,139700,96668
20181126,132200,136200,132200,134200,42425
20181123,131400,136200,131400,133600,51111
20181122,132500,133700,130500,131800,45431
20181121,131000,133200,129200,132500,62574
20181120,133400,134500,131300,132500,66416
20181119,130900,136600,130900,135700,138518
20181116,129300,131600,128600,128700,97661
20181115,126100,128700,124400,128400,148103
20181114,125000,125800,120100,121300,168461
20181113,124700,126100,119300,125800,108251
20181112,124100,129600,124100,126400,136302
20181109,126000,128100,125100,125700,143374
20181108,123800,126800,117500,125000,286477
20181107,134300,138500,122100,122300,518985
20181106,138100,141100,135500,138700,73270
20181105,134000,138400,130600,138400,124977
20181102,123100,132800,123000,132500,136836
20181101,128300,128700,121700,121900,144257
20181031,130100,130800,127700,128100,73260
20181030,125900,132300,125900,130200,112895
20181029,136400,138600,126200,128700,178067
20181026,142000,142900,135900,137000,94557
20181025,139300,142900,137900,140700,89024
20181024,148100,149900,141100,143000,94507
20181023,149000,150000,146800,147500,79746
20181022,146100,151500,144000,151000,124897
20181019,141900,149900,141700,147000,137198
20181018,143400,145300,141600,142500,63866
20181017,141400,144100,139100,142500,101823
20181016,141800,146900,138000,139000,107809
20181015,148400,149000,139200,139900,117054
20181012,138100,145900,138100,145200,112255
20181011,138000,144400,137500,138100,156986
20181010,148000,149300,139100,142600,198338
20181008,148400,151300,146100,148300,66018
20181005,149000,151600,147500,148500,67710
20181004,151700,152600,146000,149100,106114
20181002,145700,153800,145700,151600,166391
20181001,147300,150200,145400,145600,68377
20180928,146000,147700,143600,146600,94965
20180927,154300,154900,145600,146400,132406
20180921,153600,155400,152600,154900,63255
20180920,150500,154500,148800,151800,67553
20180919,145500,151400,145500,150300,97728
20180918,144900,147700,144600,144800,61314
20180917,144300,145900,143900,145900,66820
20180914,150200,151800,143100,144300,154177
20180913,153500,154000,150400,150600,77117
20180912,153300,155300,148900,153500,68807
20180911,151100,153300,149600,153300,42488
20180910,147000,151600,146200,150800,51156
20180907,151000,153400,147300,148100,84383
20180906,152500,153000,148900,151000,72151
20180905,159000,159000,151500,152500,93012
20180904,158100,159900,156400,159000,70093
20180903,156000,160000,154300,156000,102313
20180831,148000,158000,147200,155900,191687
20180830,147900,149100,146200,146500,65513
20180829,149400,150300,144900,147300,101083
20180828,154900,154900,148400,149100,118986
20180827,153500,155900,153000,154800,68901
20180824,148200,154000,148200,153700,64250
20180823,147100,150500,147100,150000,54938
20180822,149800,153000,146800,146800,90571
20180821,143500,151500,143500,151100,114610
20180820,142100,145000,141900,142500,46980
20180817,143500,145600,141500,142100,81352
20180816,140300,143800,137500,142700,71537
20180814,138400,143400,138300,143300,103739
20180813,140500,142800,137200,137600,138666
20180810,144600,146300,141200,142000,119162
20180809,145800,146500,143600,145100,119526
20180808,152000,152000,144200,144600,279215
20180807,155700,156100,151600,153200,74119
20180806,158700,159200,155300,155300,55616
20180803,154000,157900,154000,157900,54081
20180802,155300,156300,152900,153900,57929
20180801,152100,157000,152100,156400,88043
20180731,150000,154000,150000,151900,101152
20180730,159500,159500,151800,152100,200971
20180727,168500,170300,152600,160000,301223
20180726,170900,170900,166300,170000,46507
20180725,162500,169700,160600,168600,103516
20180724,163300,164900,160800,162700,88298
20180723,168600,169100,161000,161500,119689
20180720,173100,173800,166500,168600,112409
20180719,177200,178200,169800,173800,98687
20180718,177000,182100,176000,176400,75912
20180717,176000,179500,174400,177000,64128
20180716,181000,184400,174200,174400,93981
20180713,181900,186600,180000,182000,47649
20180712,174500,184300,172600,181900,106605
20180711,175800,178000,172700,172900,52020
20180710,180000,181100,177500,177600,56896
20180709,176100,181400,176100,179700,86688
20180706,171900,178500,169500,177600,88117
20180705,171100,173300,168100,173300,64658
20180704,169500,173700,166600,172700,82008
20180703,167900,170800,164500,170300,106526
20180702,170500,170500,163800,163800,72265
20180629,169800,170400,165300,168000,70866
20180628,172900,174200,166100,167200,78634
20180627,175300,181000,173900,174200,97257
20180626,176900,178000,172600,176800,56789
20180625,176500,179600,175200,179400,127718
20180622,164400,173900,162900,173700,107669
20180621,168300,169500,164100,164100,68721
20180620,164600,169100,164500,168500,140906
20180619,163600,168600,163600,163600,135608
20180618,173200,174600,159600,163500,191281
20180615,176700,177900,170100,172900,219958
20180614,184200,191000,174100,174400,182375
20180612,186100,187600,183300,187100,57906
20180611,183000,188000,181800,188000,89608
20180608,183900,184800,180600,181500,61441
20180607,185300,187200,180800,183900,95672
20180605,184400,190000,184400,187100,107813
20180604,186100,187800,183100,183900,56705
20180601,191500,191500,184600,186200,84439
20180531,190800,191500,186000,191500,92124
20180530,185500,189100,183200,189000,111355
20180529,186000,190000,183800,184000,89117
20180528,191000,191000,187200,188200,79493
20180525,183500,189200,183500,188200,145314
20180524,177200,186300,177100,185500,181325
20180523,175900,179500,173500,178800,84006
20180521,171900,180000,171500,177000,176869
20180518,168200,172200,168100,171500,72351
20180517,168100,169400,166700,169400,72445
20180516,168100,171000,166400,169400,69501
20180515,169700,170500,166200,168800,79066
20180514,176100,178000,168500,168600,135393
20180511,174500,183900,174500,177400,215878
20180510,163000,175700,161000,172000,195903
20180509,161400,166200,159600,166100,84725
20180508,165800,166500,157900,159000,105458
20180504,162500,166000,162400,163800,94427
20180503,163000,165500,160300,162300,49563
20180502,159500,165500,157200,163000,114930
20180430,164600,165100,160000,160000,69010
20180427,162900,164500,160900,164500,97466
20180426,169500,169500,159900,162100,129842
20180425,170500,170500,166000,168300,63246
20180424,166800,171400,166800,169300,62594
20180423,173000,175600,166100,166700,108608
20180420,171300,176600,171300,172900,75700
20180419,177300,178700,171000,172900,159801
20180418,171500,176800,170400,175500,135034
20180417,171000,174000,169400,170000,58923
20180416,173900,173900,169000,170300,55526
20180413,168300,173700,167900,172400,111329
20180412,172000,174600,166000,166900,163875
20180411,178200,179200,171800,172200,78568
20180410,180900,180900,174900,178300,50956
20180409,178900,181000,176500,178900,75217
20180406,179600,180000,176500,177700,47715
20180405,178700,180300,175700,179700,85986
20180404,177200,179000,173500,175600,73470
20180403,177500,181600,174500,176500,103569
20180402,185800,185800,178100,180000,82628
20180330,188000,188000,183900,186700,62037
20180329,181800,187900,180200,186600,93504
20180328,179000,182300,177500,180000,75657
20180327,183300,186300,180600,182000,98087
20180326,174400,183300,174400,183300,167627
20180323,178700,184000,172600,172600,152525
20180322,186500,187500,183800,185000,94337
20180321,187500,187800,182800,186500,157031
20180320,179100,187700,177000,187300,221120
20180319,181800,181800,176900,178000,88316
20180316,172600,181700,172100,181300,121702
20180315,172000,175000,170000,174000,61998
20180314,172800,174500,169200,173000,80021
20180313,174300,177500,172400,173500,91775
20180312,178200,179300,172000,174300,128157
20180309,170000,179000,168000,177900,184092
20180308,162800,172900,162100,169900,290695
20180307,160000,162000,157700,160000,71616
20180306,160000,161400,154500,159400,123514
20180305,162400,163300,155600,155900,95547
20180302,162700,162900,159200,162400,104263
20180228,161600,165000,160000,163100,102349
20180227,162200,165400,161900,162100,139791
20180226,157500,167000,157300,160000,289042
20180222,150600,152400,147500,151500,60492
20180221,150500,152500,149600,152500,102727
20180220,150600,152600,148800,150100,57060
20180219,151000,154000,149200,153400,112366
20180214,145300,150600,143000,150600,94282
20180213,142000,146600,141800,142600,109575
20180212,146900,148800,140100,140100,98333
20180209,148000,149500,144300,145100,96083
20180208,147500,153300,145600,149000,277147
20180207,149800,154900,145000,146700,216747
20180206,134500,149900,134000,149300,274655
20180205,144000,149400,138600,138600,121591
20180202,148100,149500,143500,147000,133882
20180201,146000,149400,145000,148100,137871
20180131,149000,150200,145200,145700,160975
20180130,153800,154000,149300,150200,120727
20180129,159200,159200,152500,154100,168985
20180126,153400,165500,153400,159100,274247
20180125,149500,157200,148500,152500,123808
20180124,153000,155000,149000,149700,85551
20180123,150400,153000,148700,152600,110918
20180122,153500,156300,146200,149200,180072
20180119,153400,155300,149700,152900,221231
20180118,138500,154400,137400,153500,514224
20180117,135000,137500,134400,137000,130962
20180116,131000,135000,130700,134900,91447
20180115,129200,132000,127300,131900,89689
20180112,127100,130800,126900,130800,87100
20180111,126000,128600,124600,126900,76193
20180110,125900,126800,124500,125500,55708
20180109,128100,128500,125200,125200,92496
20180108,125200,128400,122900,128100,122943
20180105,126800,127900,125100,125900,74970
20180104,131900,132300,126100,126600,102232
20180103,137000,137000,131300,131400,94691
20180102,136200,139400,134000,136500,74158
20171228,136800,137700,134800,136100,53068
20171227,135000,136400,132000,136300,63800
20171226,133500,136300,131000,135000,109033
20171222,128000,134000,127500,133500,125071
20171221,130500,131600,128000,128000,62179
20171220,131300,131600,129300,129500,50777
20171219,132500,132500,129100,131300,50271
20171218,130900,132200,130400,131800,76853
20171215,130300,131100,129300,129600,39258
20171214,130600,132000,128700,130300,113252
20171213,131200,132100,129800,130100,86136
20171212,131100,131800,129000,130200,54127
20171211,125000,130600,124800,130600,100699
20171208,124500,126500,124200,124700,43666
20171207,126100,127000,124300,124500,65405
20171206,127400,127900,124800,125100,69848
20171205,127200,128000,126000,126000,57802
20171204,128500,129600,126900,128000,37577
20171201,127500,128700,125500,128600,72711
20171130,127900,127900,124400,125900,95466
20171129,130200,132300,126300,128800,95122
20171128,135600,136800,130000,130000,89605
20171127,136100,141000,132800,135000,184094
20171124,131300,135300,131300,133700,92888
20171123,131000,133800,130100,133000,100030
20171122,132100,134500,129300,129300,146219
20171121,127800,131100,125300,131100,141827
20171120,126900,127500,124800,126700,46866
20171117,126500,128300,125300,126400,50470
20171116,128000,129000,124600,126500,57718
20171115,125600,127500,124400,127500,158778
20171114,120900,124400,120800,124400,134366
20171113,120800,121600,119100,120000,102772
20171110,119300,121900,119300,121800,136839
20171109,123500,125300,119000,119200,230215
20171108,124000,125500,120500,123200,206978
20171107,138000,143000,123500,124800,586569
20171106,132500,136000,132500,135800,47532
20171103,134500,135000,130400,133500,34302
20171102,133900,136500,132800,135000,59341
20171101,134000,134100,131700,134100,36131
20171031,130500,133600,130500,133400,28316
20171030,130100,132600,129300,131400,47625
20171027,128900,131500,127800,130600,50610
20171026,135400,135400,129200,129200,65860
20171025,133900,135800,133400,134400,75073
20171024,132000,133200,130500,132700,81874
20171023,132500,137200,131100,132000,158300
20171020,128600,130400,128000,130200,61478
20171019,132000,132500,127500,128100,104038
20171018,127000,130400,125500,129900,103596
20171017,125400,129500,125100,127500,97702
20171016,124500,125000,122600,124500,41749
20171013,121600,124400,120100,124400,82778
20171012,120900,123200,120600,121100,65322
20171011,121600,123100,120700,120900,77066
20171010,124600,125300,121600,121800,72357
20170929,124700,125000,121600,125000,28652
20170928,127000,127500,121600,123600,46375
20170927,123600,127700,123500,126100,52535
20170926,121500,124700,121400,123500,58792
20170925,127000,127200,120800,121500,67232
20170922,127100,131400,126400,126500,129840
20170921,124200,127000,121800,126600,90135
20170920,128900,129000,123700,124000,88755
20170919,128600,129600,125900,128700,69154
20170918,125000,130800,124000,128000,170197
20170915,121500,125300,120700,124900,91909
20170914,123400,123500,121800,122500,46336
20170913,121200,122000,120400,121900,47650
20170912,122200,122600,120900,121500,63338
20170911,121000,122900,120100,122200,71713
20170908,116000,121900,116000,120500,194550
20170907,114400,116600,114400,115800,124526
20170906,113500,114300,112800,114000,47797
20170905,113000,114000,111800,113500,59073
20170904,112000,114000,111500,112400,54359
20170901,109800,114800,108300,113900,100383
20170831,109200,110500,108500,109000,50322
20170830,109500,110500,108800,109100,50454
20170829,108600,110100,108200,109200,41187
20170828,110200,111200,108500,109300,48308
20170825,112100,112500,109600,110000,45640
20170824,114000,114500,111700,112000,69730
20170823,115000,115000,113100,114000,38320
20170822,113000,114200,112300,114200,37931
20170821,112200,113000,112100,112200,22026
20170818,112400,113800,112100,112200,31553
20170817,112800,113400,112200,112900,38915
20170816,110700,113000,109100,112200,59699
20170814,110100,111300,108500,109300,41318
20170811,109600,111200,108000,110100,38576
20170810,111000,112300,110300,110300,58623
20170809,111600,111900,110400,111000,45901
20170808,110500,113800,109700,110300,77429
20170807,108000,109300,107400,108700,51404
