DATE,STARTING_PRICE,HIGH_PRICE,LOW_PRICE,CLOSING_PRICE,TRADING_VOLUME
20191028,21650,21900,21300,21900,3176
20191025,21900,21950,21650,21900,1163
20191024,21800,22000,21550,21950,1190
20191023,21700,21850,21000,21800,7300
20191022,21950,21950,21700,21850,1859
20191021,22150,22400,21700,21750,2144
20191018,21950,22600,21950,22150,3991
20191017,22050,22200,21700,21700,2224
20191016,21600,22200,21600,22200,2339
20191015,21950,21950,21500,21600,2992
20191014,21650,22000,21500,21900,8261
20191011,21700,21900,21450,21650,3171
20191010,21750,21850,21550,21700,4887
20191008,21750,22300,21700,21700,3672
20191007,22200,22300,21700,22150,5871
20191004,22000,22400,21850,22300,9147
20191002,22600,22600,22200,22300,4042
20191001,22250,22800,22200,22600,2642
20190930,22400,22450,22200,22250,1693
20190927,22500,22650,22500,22500,1025
20190926,23000,23300,22500,22500,3558
20190925,23400,23450,23000,23000,2776
20190924,23700,23700,23400,23400,2613
20190923,23700,23900,23350,23750,6961
20190920,23150,23700,23150,23700,4511
20190919,23150,23550,23100,23350,3007
20190918,23500,23650,23050,23400,7988
20190917,23800,24000,23350,23650,4196
20190916,22850,23900,22850,23800,19386
20190911,23100,23150,22850,22950,4181
20190910,22300,23100,22250,22850,12859
20190909,22600,22800,22300,22300,4450
20190906,22750,22850,22150,22600,7719
20190905,22700,22750,22450,22750,5457
20190904,22550,22750,22300,22700,5705
20190903,22750,22800,22250,22700,7198
20190902,22850,22850,22450,22750,4704
20190830,22300,22900,22250,22850,4737
20190829,22500,22500,22150,22400,3231
20190828,22400,22500,22150,22500,3977
20190827,22550,22700,22100,22400,4467
20190826,22700,22850,22350,22550,3037
20190823,23000,23300,22800,22850,2652
20190822,23500,23600,23050,23300,2447
20190821,23500,23550,23200,23500,2209
20190820,23500,23600,23000,23500,3353
20190819,23100,23300,22700,23200,5612
20190816,22800,23300,22500,23100,4317
20190814,23100,23550,23050,23300,6213
20190813,22950,23450,22750,23100,5218
20190812,23300,23500,22300,23200,9932
20190809,23000,23500,22350,23200,8529
20190808,22950,23550,22750,23200,5492
20190807,23600,24000,22350,22950,26506
20190806,21800,24000,20600,22500,32607
20190805,23800,24200,22200,22200,13580
20190802,25150,25250,24100,24100,11167
20190801,25100,26300,24600,25200,33879
20190731,25500,25850,25000,25500,7476
20190730,25700,26000,25500,25650,2766
20190729,26000,26400,25650,25850,10698
20190726,26300,26500,25850,26500,14196
20190725,26500,26750,26250,26550,9133
20190724,26000,26900,25950,26500,6077
20190723,26450,26550,26100,26450,7407
20190722,26450,26500,26000,26450,7756
20190719,26000,27000,26000,26450,6101
20190718,25900,26800,25900,26150,5883
20190717,26600,26600,25850,26150,24274
20190716,26750,26900,25750,26650,12455
20190715,26750,27050,26500,26750,7298
20190712,27350,27350,26550,26950,8341
20190711,26600,27850,26450,27100,5237
20190710,26400,26850,26100,26600,6068
20190709,26750,26900,26150,26600,16830
20190708,27300,27300,26800,27000,9578
20190705,27600,27600,27050,27300,6787
20190704,27850,27850,26800,27500,10321
20190703,27800,27800,27150,27500,10264
20190702,28100,28150,27750,27800,2892
20190701,27750,28450,27750,28150,14719
20190628,27800,27900,27450,27750,3392
20190627,27600,27800,27250,27800,5179
20190626,27900,28200,26750,27850,5693
20190625,27650,28100,27350,27900,11168
20190624,27650,28100,27650,27650,7830
20190621,28050,28050,27650,27650,4686
20190620,27600,28150,27500,28050,11633
20190619,28050,28100,27600,27600,7540
20190618,28050,28100,27500,28100,11278
20190617,28050,28250,27600,27750,5271
20190614,28550,28800,28050,28050,20619
20190613,28350,28550,27800,28550,18285
20190612,28000,28550,27800,28350,31610
20190611,26500,27800,26400,27700,32263
20190610,26900,27000,26150,26500,18455
20190607,27650,27650,27100,27100,9610
20190605,26900,27700,26700,27600,14692
20190604,27300,27450,26750,27050,11390
20190603,27000,27300,26550,27100,17352
20190531,27200,27500,26450,27000,76156
20190530,27300,27300,26700,27100,8694
20190529,27450,27450,26600,27300,16267
20190528,26600,27800,26150,27600,47410
20190527,24950,27900,24950,26350,32846
20190524,24900,25400,24850,25150,12451
20190523,25350,25400,24950,25100,5305
20190522,25650,25650,25100,25350,5290
20190521,25450,25450,25000,25300,7736
20190520,25300,25650,24950,25200,15691
20190517,25250,25400,24750,25250,15401
20190516,25250,25400,24950,25250,14937
20190515,25000,25200,24800,25150,10192
20190514,24250,25050,24250,25000,5575
20190513,24900,25050,24650,24700,8088
20190510,24850,25150,24550,24900,8205
20190509,25000,25150,24650,24800,8760
20190508,25150,25150,24850,24900,4048
20190507,24700,25250,24700,25200,7042
20190503,25350,25400,25100,25200,7458
20190502,25150,25450,25050,25350,13765
20190430,24550,25500,24350,25200,13532
20190429,24400,24550,24350,24550,2763
20190426,24100,24500,24000,24350,5055
20190425,23800,24150,23650,24100,7410
20190424,24300,24350,23550,23550,8125
20190423,24450,24450,23900,24350,4590
20190422,24800,24800,24300,24300,13155
20190419,24950,24950,24600,24850,4574
20190418,25350,25350,24750,24950,10673
20190417,25050,25350,25000,25300,9573
20190416,24700,25400,24300,25350,22450
20190415,24750,24850,24350,24650,8396
20190412,24900,24900,24550,24700,3648
20190411,24600,24850,24450,24850,6775
20190410,24800,24800,24500,24800,5255
20190409,24850,25000,24600,24600,5553
20190408,24500,24800,24100,24750,7541
20190405,24350,24600,24100,24500,5493
20190404,24850,25200,23550,24450,17629
20190403,25150,25350,24750,25200,41356
20190402,24650,25250,24550,25150,10669
20190401,24450,24900,24000,24750,11783
20190329,23550,24450,23300,24200,11641
20190328,23250,23650,22950,23550,17597
20190327,23650,23750,23150,23250,5809
20190326,23350,23850,23150,23600,11328
20190325,22800,23350,22750,23300,6702
20190322,23050,23350,22750,23200,7110
20190321,23500,23500,23100,23100,7675
20190320,23900,23900,23300,23600,4252
20190319,23750,23900,23400,23750,3348
20190318,23250,24000,23250,23650,6616
20190315,24000,24000,22750,23250,13565
20190314,23100,23950,22950,23950,15692
20190313,23450,23450,22900,23200,6032
20190312,23550,23600,23200,23300,2494
20190311,23250,23600,22750,23200,11016
20190308,24000,24050,23350,23400,13654
20190307,24250,24400,23600,24050,14376
20190306,24250,24550,24050,24250,12883
20190305,24650,24650,24050,24550,16281
20190304,24500,25200,24100,24650,29911
20190228,24850,26300,24450,24800,61588
20190227,24950,24950,24300,24800,9341
20190226,24700,25000,24600,24750,5606
20190225,24500,24800,24200,24600,14220
20190222,25250,25250,24500,24500,17523
20190221,25600,25600,24700,25150,14512
20190220,25400,25600,24900,25400,18125
20190219,25650,25650,24900,25400,18478
20190218,25600,26100,25200,25350,14355
20190215,26000,26300,25250,25550,17764
20190214,26500,26500,25850,26150,24170
20190213,26200,26500,25500,26500,21056
20190212,26500,26850,26050,26150,45916
20190211,25550,25900,24950,25500,17717
20190208,25950,26050,25250,25550,16336
20190207,25750,26050,25150,26000,54976
20190201,25750,25950,25200,25700,28270
20190131,26000,26000,25200,25750,30188
20190130,24000,26000,23950,26000,104609
20190129,24550,25150,23950,24100,40108
20190128,23700,25550,23650,24650,112556
20190125,23800,24600,23200,23750,46262
20190124,22900,23050,22450,22800,9747
20190123,22200,22750,22050,22750,14206
20190122,22800,22900,22150,22450,6917
20190121,23000,23200,22700,22750,9693
20190118,22950,23600,22600,23000,11745
20190117,22500,23500,22200,23050,43522
20190116,21650,22500,21450,22500,20062
20190115,21600,21750,21350,21500,7111
20190114,21300,21800,21200,21600,9223
20190111,21400,21550,20900,21300,10280
20190110,21350,21450,21100,21400,6559
20190109,21450,21950,21000,21350,29469
20190108,21250,21600,21150,21550,4538
20190107,20950,21450,20500,21250,7099
20190104,21000,21050,20500,20850,3494
20190103,21100,21350,20550,21050,7727
20190102,21750,22200,20250,21100,18997
20181228,21300,21950,21300,21750,7557
20181227,21200,21400,21150,21300,28921
20181226,21500,21500,21050,21300,10043
20181224,21400,21500,21000,21500,6621
20181221,21600,21600,21200,21400,6475
20181220,21250,21600,20850,21600,7057
20181219,21300,21400,20900,21250,5280
20181218,21000,21300,20700,21300,6655
20181217,20800,21300,20700,21100,5096
20181214,21450,21600,21050,21100,7338
20181213,20900,21900,20800,21500,5885
20181212,20500,20950,20400,20900,3742
20181211,20600,20900,20250,20500,16544
20181210,21350,21350,20550,21000,10892
20181207,21000,21700,20950,21450,5109
20181206,21200,21550,20750,20950,11090
20181205,21600,21600,21100,21500,11935
20181204,21600,22250,21600,21700,8195
20181203,21500,21950,21300,21600,20775
20181130,21550,22200,21000,21400,43187
20181129,21600,22300,21500,21500,15591
20181128,21150,21500,20900,21500,9443
20181127,21250,21350,20500,21200,5913
20181126,21000,21500,20800,21200,6377
20181123,21150,21800,20800,21000,6838
20181122,21900,21900,20750,21200,26396
20181121,21850,22250,21650,21900,6729
20181120,21000,22350,20600,21850,11937
20181119,21300,22300,21300,21450,12238
20181116,21250,21750,20800,21200,21461
20181115,20500,21900,20450,21250,39939
20181114,20000,20500,19650,19900,6889
20181113,19550,20100,19350,20000,10728
20181112,19250,20450,19250,20050,10460
20181109,19150,19950,19000,19650,13780
20181108,19500,19700,19150,19200,5821
20181107,19550,19700,18900,19150,8879
20181106,19500,19600,18850,19300,19245
20181105,19550,19700,18950,19150,11861
20181102,18850,19750,18850,19550,23547
20181101,19350,19700,18750,18850,41674
20181031,19200,20000,19050,19400,6610
20181030,18000,19800,18000,19400,27823
20181029,19300,19800,18450,18550,79236
20181026,20100,20200,18900,19700,40382
20181025,19850,20300,19400,19950,49680
20181024,21050,21250,20200,20450,21980
20181023,21500,21650,20950,21050,15565
20181022,21300,21850,20900,21700,9012
20181019,21000,21650,19800,21500,7676
20181018,22100,22200,21250,21300,8278
20181017,21900,22250,21450,22000,19784
20181016,21700,22400,21450,21850,11426
20181015,22000,22300,21450,21700,19595
20181012,21150,22200,20850,22200,14878
20181011,20950,21950,20750,21200,66735
20181010,23500,23500,21950,21950,48343
20181008,23950,24000,23000,23500,19988
20181005,24200,24200,23100,23800,15645
20181004,24350,24700,24000,24200,19634
20181002,24300,24450,23700,24200,25029
20181001,25000,25100,24200,24200,14313
20180928,24750,26500,24200,24550,16073
20180927,25300,25500,24500,24750,18608
20180921,24100,25250,23950,25100,26748
20180920,24450,24800,23600,24050,47908
20180919,25200,25600,24400,24450,51696
20180918,25600,25750,24950,25250,27947
20180917,26150,26150,25300,25600,23100
20180914,26050,26500,25300,25850,59333
20180913,26050,26200,25500,26050,14328
20180912,26800,26850,25500,26050,18400
20180911,26850,27050,25950,26400,36617
20180910,24950,26600,24750,26600,88571
20180907,24450,25200,23350,24750,26706
20180906,24400,25100,24250,24550,26925
20180905,24700,24900,24150,24500,20152
20180904,25250,25250,24500,24600,22171
20180903,24800,25500,24500,25250,42163
20180831,24000,24850,23800,24850,53413
20180830,23400,24600,23400,24500,47174
20180829,24700,24700,23250,23600,104211
20180828,24150,25200,24000,24600,88957
20180827,23500,24350,23500,24250,60146
20180824,25500,25650,24100,24650,64559
20180823,24700,25600,24450,25250,25411
20180822,24950,25000,24200,24500,17644
20180821,24450,25100,23950,25000,34466
20180820,25350,25550,24250,24450,36454
20180817,23450,25750,23450,24700,72930
20180816,23500,25000,22500,23850,170033
20180814,21800,22500,21600,22300,22922
20180813,22700,23550,21750,21800,63093
20180810,22400,23050,21950,22800,50020
20180809,21450,22100,21300,22000,13482
20180808,21300,22100,21200,21500,11950
20180807,21700,21850,21100,21150,22416
20180806,21800,21900,21550,21800,6169
20180803,22050,22050,21650,21800,9252
20180802,22500,22500,21400,21850,25417
20180801,21900,22850,21800,22100,19353
20180731,22800,22800,21750,22100,31571
20180730,21700,22850,21700,22400,29947
20180727,21600,22100,21150,21900,19278
20180726,21450,22200,21150,21650,46886
20180725,21550,21650,20800,21350,17387
20180724,21000,22000,20650,21350,48694
20180723,21300,21350,20250,21050,122487
20180720,21300,21700,21250,21350,19374
20180719,21450,22100,21100,21500,31969
20180718,22150,22400,21550,21750,47488
20180717,22500,22650,22050,22200,24379
20180716,23050,23300,22050,22450,48867
20180713,22600,23500,22400,23000,34832
20180712,22800,23300,22100,22850,64906
20180711,22100,23450,22000,22800,32623
20180710,21950,22800,21850,22100,42618
20180709,22450,22500,21100,22000,110222
20180706,21600,23300,21550,23050,24798
20180705,22500,22500,21600,21950,42688
20180704,22500,22550,21900,22500,17064
20180703,22400,22750,21900,22500,38756
20180702,23550,23550,22250,22400,42639
20180629,23100,23600,22300,23500,68610
20180628,23400,23750,22750,23000,101696
20180627,24550,24600,22600,23400,159859
20180626,24750,24800,23900,24450,80047
20180625,24950,25250,24400,25000,46246
20180622,24650,25500,24200,25200,67025
20180621,25350,25450,24100,24650,141857
20180620,24650,25500,24550,25350,63518
20180619,25450,26300,24500,24700,134976
20180618,25500,26400,25200,25700,98821
20180615,26350,27750,25800,26350,94983
20180614,28200,28700,25650,26800,190502
20180612,29950,30500,28250,29150,161215
20180611,29550,30550,29550,30300,82946
20180608,30050,30550,29000,29550,72351
20180607,29650,30300,29200,29800,105317
20180605,28350,30400,27300,30250,250394
20180604,30800,31300,28100,28400,280315
20180601,33200,33200,29900,30350,322833
20180531,33000,33250,31500,33100,209231
20180530,29550,32500,27750,32500,472585
20180529,31000,31500,28600,29450,307497
20180528,26400,30700,25800,30700,1028578
20180525,22200,24900,22150,23650,210731
20180524,25850,26050,24500,25000,82507
20180523,26150,26800,25000,25500,209143
20180521,24700,26600,24200,26500,225248
20180518,26100,26350,24550,25250,232604
20180517,24900,27200,23750,26000,579970
20180516,24500,26750,23400,24750,286980
20180515,24000,25950,23400,25900,265217
20180514,21800,23750,21650,23750,160644
20180511,20850,21450,20100,21300,60923
20180510,20700,20900,20350,20650,41214
20180509,20750,21400,19850,20350,56830
20180508,21550,22000,20700,21000,74516
20180504,20950,22000,20600,21700,92574
20180503,21500,21550,20250,20900,61363
20180502,19850,21800,19550,21300,252089
20180430,18900,20150,18900,19350,162534
20180427,18600,18950,18050,18650,50698
20180426,19250,19250,18600,18600,40567
20180425,19050,19550,18400,18950,67839
20180424,19100,20650,18400,19100,174082
20180423,18300,19800,18050,18250,166186
20180420,18700,18700,17250,17800,65698
20180419,17300,19500,17300,18600,173690
20180418,17100,17450,17000,17100,10726
20180417,17200,17300,17050,17300,255724
20180416,17200,17400,17200,17200,4001
20180413,17100,17550,17100,17300,6656
20180412,17350,17450,17200,17200,33287
20180411,17700,17700,17300,17350,3348
20180410,17550,17700,17250,17450,5461
20180409,17550,17700,17250,17400,8563
20180406,17400,17700,17400,17550,6230
20180405,17650,17800,17350,17750,6348
20180404,17900,18000,17000,17600,16621
20180403,17750,18150,17750,18000,1588
20180402,18200,18600,17850,17900,6293
20180330,18200,18650,17850,18450,9785
20180329,18100,18200,17700,18200,3200
20180328,18150,18300,17800,18100,3766
20180327,18100,19100,18100,18350,4264
20180326,17000,19900,17000,18150,18499
20180323,18050,18200,17300,17300,10568
20180322,18050,18500,17900,18200,11652
20180321,18550,18550,18000,18050,12230
20180320,17900,18600,17850,18600,6092
20180319,18600,18800,18200,18300,7937
20180316,18700,18800,18250,18700,9650
20180315,18500,19050,18500,18700,8996
20180314,18850,19200,18700,19050,4600
20180313,19600,19700,18850,18900,16313
20180312,19650,19700,19200,19600,24213
20180309,18700,19850,18700,19650,24554
20180308,19300,19300,18450,18800,8860
20180307,19000,19550,18750,18750,19216
20180306,18250,19100,18200,18900,12865
20180305,18200,18500,18050,18200,24214
20180302,18550,18750,18100,18500,9016
20180228,19050,19400,18700,18900,15595
20180227,19350,19650,19150,19200,10807
20180226,19250,19500,19100,19450,12392
20180222,19950,19950,19350,19650,17164
20180221,19750,20200,19550,20000,27941
20180220,21300,21300,20050,20150,45030
20180219,20150,23950,20150,21100,170892
20180214,19750,20100,19250,19550,11328
20180213,19650,20150,19350,19650,46491
20180212,18450,18900,18400,18550,12434
20180209,18550,18900,18400,18400,5119
20180208,18500,19900,18300,18850,5626
20180207,18500,19150,18050,18050,3363
20180206,18400,18750,18100,18350,17753
20180205,18600,19100,18600,18900,11569
20180202,19200,19350,19000,19050,9627
20180201,18900,19300,18900,19050,6133
20180131,19300,19300,18850,19200,8730
20180130,19550,19700,19000,19150,7741
20180129,19100,19750,19000,19550,21620
20180126,19000,19150,18800,18950,11344
20180125,19150,19450,18950,19000,18224
20180124,19250,19250,18750,19000,2550
20180123,19100,19500,18900,19250,12051
20180122,19250,19250,18850,19100,5289
20180119,18550,19350,18550,19250,20440
20180118,18400,18600,18400,18550,7424
20180117,18550,18550,18300,18400,7258
20180116,18250,18700,18200,18550,7351
20180115,18800,19000,18800,18800,7553
20180112,19000,19000,18800,18800,8509
20180111,19150,19150,18650,18800,23291
20180110,19050,19150,18800,19000,12163
20180109,18700,19050,18550,19050,9610
20180108,18550,18900,18400,18700,12517
20180105,17850,18350,17850,18350,11521
20180104,17950,17950,17650,17750,20554
20180103,17400,17950,17400,17800,9183
20180102,17250,17750,17100,17500,11886
20171228,16100,17300,16100,17300,9277
20171227,16000,16500,15900,16400,4525
20171226,15800,16200,15800,16200,8723
20171222,15400,16500,15400,15800,6526
20171221,15550,16050,15300,15650,6621
20171220,15700,15900,15600,15600,2936
20171219,15800,16200,15600,16000,2628
20171218,16000,16500,15650,15750,15051
20171215,16550,16550,16000,16000,9263
20171214,16350,16650,16350,16550,676
20171213,16800,16800,16400,16550,1247
20171212,16350,16700,16350,16700,1095
20171211,16300,16450,16300,16350,970
20171208,16700,16850,16300,16300,3909
20171207,17300,17300,16700,16700,3498
20171206,17400,17400,17100,17300,1956
20171205,17300,17650,17200,17400,4129
20171204,17200,17450,17050,17350,3453
20171201,17100,17200,16800,17000,4025
20171130,16750,17150,16550,17150,11014
20171129,17050,17050,16600,16750,9813
20171128,17400,17400,16950,17050,9008
20171127,17500,17500,16950,17400,12249
20171124,17550,17850,17450,17500,5510
20171123,17850,17850,17600,17650,3726
20171122,17750,17950,17500,17650,8954
20171121,17700,17750,17400,17500,5137
20171120,17950,17950,17450,17600,8345
20171117,17750,18000,17700,17800,10377
20171116,17750,17900,17650,17750,6311
20171115,18000,18000,17600,17750,11870
20171114,17800,18050,17600,17850,33153
20171113,17750,17850,17500,17800,9495
20171110,17750,17750,17500,17750,7219
20171109,17700,17850,17550,17750,1923
20171108,17900,17900,17600,17700,4975
20171107,17900,18000,17450,17700,9664
20171106,17750,18100,17300,17900,12541
20171103,18000,18300,17700,17750,20156
20171102,17900,18000,17650,17900,1074
20171101,17850,17950,17600,17900,3633
20171031,17750,17950,17550,17900,1398
20171030,17600,17800,17450,17750,3443
20171027,17950,18000,17600,17600,8099
20171026,17850,18000,17700,17950,5800
20171025,17950,18100,17850,17950,4020
20171024,18000,18100,17750,17850,8803
20171023,17800,18100,17700,17850,10740
20171020,17700,18050,17650,18050,6452
20171019,17700,17750,17400,17700,5300
20171018,17400,17750,17350,17550,2014
20171017,17300,17550,17300,17550,3118
20171016,17350,17600,17300,17500,4475
20171013,17300,17650,17300,17550,3045
20171012,17750,17750,17500,17550,3460
20171011,17900,17900,17400,17650,3745
20171010,17350,18000,17250,17700,6622
20170929,17800,17800,17200,17400,1446
20170928,17250,17600,17150,17400,3010
20170927,17050,17600,16950,17600,8740
20170926,17200,17300,16900,17300,5091
20170925,17400,17550,16800,17250,7505
20170922,17950,17950,17100,17400,13942
20170921,18050,18050,17600,17600,4307
20170920,18350,18350,17750,18050,5874
20170919,18150,18300,17700,18100,7682
20170918,18400,18400,17500,18100,9999
20170915,18050,18050,17500,17700,4795
20170914,18000,18050,17650,17650,3733
20170913,17900,18000,17750,18000,4218
20170912,17750,18000,17750,17900,2547
20170911,17700,18000,17700,18000,3504
20170908,18150,18900,17650,17900,8130
20170907,17950,18000,17750,17900,3905
20170906,18150,18150,17850,17950,5133
20170905,18300,18300,18000,18150,2201
20170904,18450,18450,17900,18150,4625
20170901,18450,18500,18150,18450,4982
20170831,18400,18750,18300,18450,4931
20170830,18300,18600,18100,18350,4601
20170829,18350,18500,18000,18300,14854
20170828,18400,18800,18300,18450,7757
20170825,18550,18800,18400,18400,7754
20170824,18650,18800,18250,18800,11405
20170823,18350,18650,17950,18600,15612
20170822,18700,18800,18250,18300,10746
20170821,19800,19800,18300,18700,6643
20170818,18400,18850,17950,18500,12738
20170817,18150,18650,17950,18050,11009
20170816,18000,18100,17650,18100,19888
20170814,17350,17850,17300,17600,4113
20170811,17300,17550,17100,17350,18523
20170810,17850,17900,17000,17600,5551
20170809,17950,17950,17600,17850,1190
20170808,17900,17900,17450,17900,4254
