DATE,STARTING_PRICE,HIGH_PRICE,LOW_PRICE,CLOSING_PRICE,TRADING_VOLUME
20200218,10600,10650,10350,10450,165254
20200217,10550,10800,10450,10700,218314
20200214,10650,10700,10500,10550,240038
20200213,10950,10950,10550,10700,357172
20200212,10800,10950,10650,10950,275889
20200211,10450,10900,10450,10800,364458
20200210,10350,10500,10250,10500,214045
20200207,10600,10600,10300,10350,1327379
20200206,10150,10650,10050,10550,403343
20200205,10050,10100,9940,9960,319118
20200204,9910,10150,9910,10000,195540
20200203,9950,10150,9830,10000,450905
20200131,10250,10350,10050,10050,281022
20200130,10450,10600,10300,10300,235009
20200129,10450,10550,10300,10500,196588
20200128,10650,10850,10350,10400,448990
20200123,11250,11250,11000,11050,199875
20200122,11100,11250,11000,11200,176362
20200121,11200,11250,11000,11100,154834
20200120,11300,11350,11100,11150,210552
20200117,11250,11400,11150,11250,298017
20200116,11250,11400,11050,11250,416351
20200115,10650,11200,10550,11200,645485
20200114,10400,10650,10300,10600,337367
20200113,10150,10350,10050,10300,350527
20200110,10300,10500,10200,10450,280953
20200109,10200,10300,10150,10300,332036
20200108,10400,10400,9980,10050,673145
20200107,10500,10600,10400,10450,156265
20200106,10750,10750,10350,10400,390954
20200103,10950,11050,10750,10800,292570
20200102,11000,11100,10850,10900,200032
20191230,11000,11150,10900,11050,203359
20191227,11050,11100,10850,11000,224483
20191226,10800,11100,10800,11050,185057
20191224,10850,11000,10750,10850,174664
20191223,10950,11000,10600,10850,183011
20191220,10850,10950,10800,10950,180973
20191219,10850,10900,10750,10850,162014
20191218,10750,10900,10700,10850,190653
20191217,10700,10900,10650,10850,272330
20191216,10750,10850,10550,10750,259499
20191213,10500,10850,10500,10650,694180
20191212,10400,10500,10100,10400,750471
20191211,10600,10750,10100,10300,1180709
20191210,11000,11050,10600,10750,738669
20191209,11100,11150,11000,11000,202439
20191206,11000,11100,11000,11050,168752
20191205,11050,11150,10950,11000,207560
20191204,11000,11150,10950,11050,209722
20191203,11250,11300,10950,11050,709639
20191202,11450,11550,11150,11350,382412
20191129,11750,11800,11350,11450,275303
20191128,11850,11900,11700,11700,205616
20191127,11950,11950,11700,11900,226246
20191126,11750,11950,11750,11900,277311
20191125,11600,11900,11550,11850,300794
20191122,11750,11800,11500,11600,319888
20191121,11800,11900,11400,11700,489882
20191120,11700,11800,11350,11600,524490
20191119,11300,11700,11200,11650,772392
20191118,11200,11350,11100,11250,502125
20191115,11000,11250,10950,11150,1043562
20191114,11750,11750,10900,11100,1752825
20191113,12500,12500,11650,11750,1365114
20191112,11600,14200,11600,12400,7923606
20191111,11800,11800,11450,11550,478181
20191108,12500,12500,11700,11850,1090596
20191107,12500,12750,12400,12650,310773
20191106,12500,12550,12350,12450,245458
20191105,12250,12800,12200,12400,486307
20191104,11700,12150,11700,12050,324008
20191101,11800,11900,11550,11650,304495
20191031,11900,11950,11750,11850,163094
20191030,12100,12150,11850,11850,197755
20191029,12150,12200,11900,12100,155055
20191028,11950,12150,11800,12150,118054
20191025,12000,12000,11600,11900,264460
20191024,11850,11900,11700,11900,169761
20191023,12150,12200,11850,11850,174179
20191022,12200,12300,12100,12150,145237
20191021,12350,12400,12100,12200,126921
20191018,12350,12500,12150,12350,182975
20191017,12350,12450,12250,12300,122035
20191016,12350,12500,12200,12300,96186
20191015,12300,12400,12200,12300,160153
20191014,11950,12350,11900,12300,255580
20191011,11850,12100,11700,11750,279886
20191010,11900,12000,11650,11800,452701
20191008,12050,12250,11900,12050,353891
20191007,12300,12450,12000,12100,305379
20191004,12700,12750,12300,12350,265293
20191002,13000,13000,12650,12750,253595
20191001,12900,13150,12900,13000,198456
20190930,12950,13050,12850,12900,187689
20190927,13000,13050,12750,12950,169845
20190926,12850,13100,12700,13000,304534
20190925,13050,13100,12750,12800,306501
20190924,13150,13250,12950,13050,194550
20190923,13200,13400,13000,13050,272850
20190920,13050,13200,12900,13200,271131
20190919,13050,13150,13000,13050,174530
20190918,13100,13200,12900,13050,305611
20190917,13150,13200,12950,13150,272885
20190916,12900,13300,12850,13250,393366
20190911,12850,13050,12750,12750,363683
20190910,12450,12950,12400,12900,322593
20190909,12450,12600,12400,12450,191647
20190906,12600,12700,12350,12450,192804
20190905,12350,12600,12300,12600,213018
20190904,12450,12500,12100,12350,429343
20190903,12700,12950,12450,12550,323476
20190902,12600,12900,12550,12850,133200
20190830,12250,12950,12250,12650,404010
20190829,12200,12350,12000,12150,163589
20190828,12100,12250,11950,12150,200262
20190827,12450,12450,11950,12100,169649
20190826,12300,12500,12100,12250,172111
20190823,12600,12700,12300,12500,124270
20190822,12900,12950,12550,12650,138384
20190821,12550,12850,12450,12800,173851
20190820,12400,12600,12350,12550,105176
20190819,12200,12650,12150,12500,221852
20190816,12150,12200,11750,12100,293044
20190814,12450,12550,12150,12200,267325
20190813,12600,12700,12150,12350,276668
20190812,12600,12900,12500,12750,180121
20190809,12800,12950,12600,12700,173379
20190808,12350,13000,12250,12950,418949
20190807,12150,12400,11950,12100,354376
20190806,11450,12800,11450,12300,635342
20190805,12500,12600,11950,12050,395241
20190802,12600,12850,12500,12550,195121
20190801,12700,13150,12650,12800,439781
20190731,12300,12650,12300,12500,229449
20190730,12200,12600,12200,12400,171489
20190729,12750,12900,12250,12350,293708
20190726,12700,12900,12500,12750,252046
20190725,13150,13300,12600,12750,372861
20190724,13300,13450,13150,13200,124931
20190723,13200,13400,13100,13300,231678
20190722,13350,13450,13150,13200,159677
20190719,13200,13450,13200,13400,182268
20190718,13250,13450,13100,13150,200778
20190717,13600,13700,13200,13350,271237
20190716,13500,13900,13450,13650,241079
20190715,14000,14050,13450,13500,253053
20190712,13750,14200,13700,14050,331016
20190711,13400,13850,13400,13700,291165
20190710,13450,13600,13250,13400,392263
20190709,13900,14150,13450,13500,505761
20190708,14300,14550,13900,13950,412279
20190705,14600,14850,14350,14450,410836
20190704,14900,14950,14500,14650,301990
20190703,15300,15300,14850,14900,301170
20190702,15350,15500,15250,15250,162804
20190701,15300,15550,15300,15400,165734
20190628,15150,15350,15100,15150,205881
20190627,15200,15300,15050,15150,235593
20190626,15400,15450,15150,15200,330851
20190625,15450,15750,15450,15500,234839
20190624,15650,15700,15450,15500,148004
20190621,15900,15900,15400,15600,277102
20190620,15850,15950,15700,15900,146011
20190619,15650,16100,15650,15850,368312
20190618,15450,15750,15450,15550,213697
20190617,15700,15700,15400,15450,228223
20190614,15850,15900,15450,15650,307053
20190613,16000,16100,15650,15900,294301
20190612,16100,16250,16000,16050,246395
20190611,16000,16100,15850,16000,211301
20190610,15700,16050,15600,16000,210185
20190607,15750,15750,15400,15500,125995
20190605,15900,16050,15500,15600,204795
20190604,15300,15950,15200,15650,311903
20190603,15050,15400,15050,15250,267793
20190531,15300,15400,15000,15100,528132
20190530,15450,15500,15250,15300,284176
20190529,15850,15950,15150,15600,496431
20190528,15600,15900,15450,15850,240441
20190527,15700,15850,15450,15550,154554
20190524,15700,15950,15450,15750,207213
20190523,15650,15900,15400,15750,200476
20190522,15500,15700,15450,15600,295864
20190521,15850,15850,15450,15500,405220
20190520,16050,16150,15700,15750,163214
20190517,16000,16150,15850,15950,220802
20190516,15900,16350,15750,15900,263081
20190515,15550,15950,15400,15900,246308
20190514,15000,15750,15000,15550,285347
20190513,15800,16050,15400,15400,304690
20190510,15950,16150,15650,15950,252923
20190509,16450,16450,15900,15900,455837
20190508,16150,16550,16100,16300,241966
20190507,16300,16500,16150,16350,359328
20190503,17000,17050,16600,16600,376105
20190502,17200,17300,16950,17000,286021
20190430,17700,17800,17050,17200,425951
20190429,17550,17650,17400,17650,210321
20190426,17250,17450,17000,17350,242945
20190425,17600,17700,17250,17250,348312
20190424,17850,17950,17500,17650,252069
20190423,18100,18250,17650,17850,223304
20190422,18250,18400,17900,18100,147839
20190419,18150,18300,17800,18050,183433
20190418,18800,18800,18050,18050,346408
20190417,18800,18800,18550,18700,162169
20190416,18950,19000,18650,18700,207874
20190415,19000,19100,18800,19000,292139
20190412,19050,19050,18450,18700,410050
20190411,19350,19500,18850,19000,443006
20190410,19200,19550,19150,19350,173281
20190409,19350,19800,19200,19200,172403
20190408,19750,19800,19050,19400,301924
20190405,19550,19800,19450,19700,160451
20190404,19900,19950,19500,19500,225918
20190403,19300,20050,19300,19900,237701
20190402,19700,19750,19300,19550,189670
20190401,18950,19600,18950,19600,185279
20190329,19100,19150,18550,18950,216825
20190328,19000,19150,18750,18900,160952
20190327,19150,19200,18850,19000,148765
20190326,19100,19350,18900,19050,254093
20190325,19100,19350,18750,19000,235603
20190322,19800,20000,19150,19250,351948
20190321,20550,20750,19650,19750,521886
20190320,20600,21000,20000,20800,328577
20190319,20450,21250,20350,20700,653007
20190318,19600,20450,19600,20400,415987
20190315,18800,20000,18800,19500,680079
20190314,19050,19150,18650,18900,585718
20190313,18950,19050,18250,18750,600974
20190312,18950,19200,18800,19050,353079
20190311,19300,19350,18450,18950,469727
20190308,19650,19950,19350,19400,508850
20190307,20000,20300,19550,19700,535859
20190306,20450,20800,19950,20000,486637
20190305,20450,20900,20250,20450,685270
20190304,20000,21300,19950,20650,820743
20190228,20900,21450,19800,19950,972738
20190227,20450,20850,20000,20750,546854
20190226,19900,20950,19800,20350,1251567
20190225,19150,19850,18900,19750,611646
20190222,18950,19400,18850,18900,224106
20190221,19250,19250,18800,18800,364522
20190220,19050,19300,18600,19200,420977
20190219,19450,19600,19000,19100,355561
20190218,18850,19600,18800,19350,620873
20190215,18650,18900,18400,18700,239685
20190214,18950,18950,18350,18650,413934
20190213,19000,19300,18750,18950,495702
20190212,18300,18900,18050,18600,601395
20190211,18450,18600,18000,18400,341821
20190208,18350,18500,17950,18250,466013
20190207,19050,19100,18300,18550,621453
20190201,18750,19350,18350,19050,604937
20190131,19100,19200,18600,18650,459937
20190130,18200,19400,18000,18900,1421064
20190129,17250,18050,17250,17900,752360
20190128,17300,17650,17200,17350,386351
20190125,16750,17350,16500,17250,452698
20190124,16700,16950,16600,16750,343025
20190123,16050,16700,15950,16700,407876
20190122,16050,16150,15950,16050,188531
20190121,16200,16350,15950,16050,234129
20190118,16150,16200,15950,16150,205758
20190117,16450,16450,16000,16000,340890
20190116,16350,16550,16250,16450,262055
20190115,16100,16450,16000,16300,360951
20190114,16250,16400,15850,16000,344899
20190111,16150,16350,16050,16250,228483
20190110,16250,16450,16000,16050,237343
20190109,16100,16400,15900,16300,343424
20190108,15750,16150,15750,15950,306616
20190107,16000,16100,15750,15850,264835
20190104,15900,15950,15400,15700,428853
20190103,16550,16750,15850,15950,719536
20190102,17300,17500,16400,16550,460342
20181228,17550,17600,17200,17250,273460
20181227,17300,17600,17050,17350,320911
20181226,17700,18000,17250,17500,451471
20181224,17600,18350,17550,18100,454028
20181221,18050,18250,17600,17600,608615
20181220,17750,18250,17450,18100,539262
20181219,17400,18000,17350,17800,612351
20181218,17100,18000,16950,17300,986955
20181217,17100,17300,16950,17100,326206
20181214,16550,17200,16500,17000,535903
20181213,16450,16900,16350,16450,703937
20181212,16200,16450,16100,16450,287763
20181211,16550,16650,16050,16100,387918
20181210,16450,16900,16150,16650,383125
20181207,16300,16750,16100,16700,613566
20181206,16300,16450,16000,16200,481768
20181205,16350,16550,16200,16300,474459
20181204,17200,17200,16500,16650,715500
20181203,17050,17200,16900,17200,370868
20181130,17450,17500,16800,16800,470013
20181129,17800,18150,17250,17350,437910
20181128,17250,17650,17250,17550,448546
20181127,17550,17750,17100,17200,341704
20181126,17750,17850,17350,17500,246620
20181123,17800,18050,17350,17650,194356
20181122,18150,18650,17700,17750,358714
20181121,18000,18250,17700,17950,392487
20181120,17800,18750,17700,18300,577287
20181119,16850,18650,16850,18200,1366376
20181116,16850,16900,16400,16750,664494
20181115,16750,17100,16450,16800,566504
20181114,16850,17200,16650,16850,248042
20181113,16300,16950,16200,16950,372182
20181112,16650,17000,16550,16650,259839
20181109,17200,17400,16550,16650,381103
20181108,17000,17650,17000,17300,461689
20181107,17400,17700,16600,16700,398001
20181106,17200,17400,17000,17200,208470
20181105,17450,17450,16850,17050,358014
20181102,17100,17900,17100,17750,458633
20181101,16850,17750,16700,16950,445146
20181031,16750,17000,16350,16800,297423
20181030,15300,16950,15300,16700,517693
20181029,16800,17250,15750,16000,674292
20181026,17750,18100,16700,16800,543521
20181025,16900,17800,16650,17700,608442
20181024,17450,17750,17150,17400,472865
20181023,17800,18200,17000,17400,766494
20181022,17850,18150,17700,17750,482456
20181019,18000,18100,17750,17850,399942
20181018,18200,18400,17800,18150,434171
20181017,18050,18550,17900,18200,666253
20181016,17800,18050,17300,17750,1245219
20181015,18900,18900,17700,17700,870616
20181012,18600,19250,18600,19000,807508
20181011,18950,19200,18300,18700,1108768
20181010,20300,20850,19050,19650,1554006
20181008,21750,21850,20200,20200,1018057
20181005,22550,22650,21650,21750,476664
20181004,22500,22750,22300,22550,639224
20181002,22900,23000,22200,22300,510971
20181001,22900,23400,22600,23000,400126
20180928,23300,23450,22650,22900,857883
20180927,24100,24300,23000,23300,1273262
20180921,24250,24400,23850,24000,607213
20180920,25200,25600,23150,23900,1621684
20180919,26500,26650,25600,25650,484433
20180918,27050,27100,25900,26300,719931
20180917,27250,27250,26650,27100,483404
20180914,25600,27750,25600,27100,1286912
20180913,25400,25900,25200,25650,457325
20180912,26800,26950,24950,25750,942227
20180911,26950,27200,26300,26750,567131
20180910,24650,26900,24450,26850,1327872
20180907,24750,25000,24350,24700,251799
20180906,25200,25750,24450,24550,488483
20180905,25050,25800,24950,25050,547223
20180904,24800,25150,24750,24950,340848
20180903,24750,25650,24750,25000,731517
20180831,24400,25050,23950,24500,459336
20180830,24650,24800,24100,24650,515629
20180829,24500,25000,24350,24550,729299
20180828,24050,26450,23850,25050,2427577
20180827,24550,24550,23550,23750,913180
20180824,22600,24850,21900,24550,1610168
20180823,23700,23700,22550,22600,600901
20180822,24250,24350,23500,23650,263053
20180821,24450,24550,24100,24250,232896
20180820,24000,24400,23600,24350,260217
20180817,24750,24800,23800,23900,245799
20180816,24100,24850,24100,24700,398548
20180814,24700,24800,24100,24300,309712
20180813,24950,25900,24550,24700,396354
20180810,25100,25300,25000,25000,235819
20180809,24750,25400,24600,24850,411340
20180808,25000,25200,24550,24650,240799
20180807,25500,25550,24800,25000,309007
20180806,25300,25550,25150,25400,133522
20180803,25300,25800,25150,25400,142346
20180802,26000,26300,25250,25300,409555
20180801,26100,27100,24950,26250,969319
20180731,26200,26850,25700,26600,286604
20180730,25650,27550,25300,26050,586161
20180727,24900,26350,24550,26000,320353
20180726,25000,25200,24450,24850,279871
20180725,24500,25200,24150,24750,229175
20180724,22600,24900,22500,24600,734722
20180723,23300,23400,22350,22400,297378
20180720,22700,23550,22650,23250,239471
20180719,22850,22950,21900,22800,553436
20180718,23550,23650,22700,22700,308413
20180717,23400,23900,23300,23550,426432
20180716,24100,24250,23100,23200,391271
20180713,25050,25200,23950,24000,652534
20180712,25600,25900,25000,25000,445618
20180711,25500,26050,25100,25700,370889
20180710,26000,26300,25550,25900,294959
20180709,27150,27150,25700,25800,512092
20180706,26650,27650,26050,27150,471064
20180705,27000,27150,26000,26650,291780
20180704,26850,27350,26600,27000,284165
20180703,27350,27600,26250,27200,607360
20180702,28700,28800,27100,27300,328319
20180629,27650,29000,27350,28600,541033
20180628,27100,28250,26500,27600,531447
20180627,29100,29650,27400,27500,585419
20180626,29600,30150,28550,29150,572052
20180625,30350,31300,29800,30250,643182
20180622,29650,32000,28900,31000,1133001
20180621,27450,32300,27200,30450,2985186
20180620,26300,27350,26250,27000,1149411
20180619,28850,29200,26500,26500,1134332
20180618,29450,29850,28200,28850,1218685
20180615,29500,30750,29200,30450,1713347
20180614,32400,32450,29050,29200,2386691
20180612,34500,40550,32400,32850,7277129
20180611,34498,34498,34498,34498,0
20180608,34498,34498,34498,34498,0
20180607,34498,34498,34498,34498,0
20180605,34498,34498,34498,34498,0
20180604,34498,34498,34498,34498,0
20180601,34498,34498,34498,34498,0
20180531,34498,34498,34498,34498,0
20180530,34498,34498,34498,34498,0
20180529,34498,34498,34498,34498,0
20180528,34498,34498,34498,34498,0
20180525,34498,34498,34498,34498,0
20180524,34498,34498,34498,34498,0
20180523,34498,34498,34498,34498,0
20180521,34498,34498,34498,34498,0
20180518,34498,34498,34498,34498,0
20180517,34498,34498,34498,34498,0
20180516,34498,34498,34498,34498,0
20180515,34498,34498,34498,34498,0
20180514,34498,34498,34498,34498,0
20180511,34498,34498,34498,34498,0
20180510,34498,34498,34498,34498,0
20180509,34498,34498,34498,34498,0
20180508,34498,34498,34498,34498,0
20180504,34498,34498,34498,34498,0
20180503,34498,34498,34498,34498,0
20180502,34498,34498,34498,34498,0
20180430,34498,34498,34498,34498,0
20180427,34498,34498,34498,34498,0
20180426,33904,35019,33197,34498,2268841
20180425,34796,35130,33383,34387,1324093
20180424,34201,35688,33866,34833,1497145
20180423,34610,35019,33643,33829,1439321
20180420,33197,34201,32602,33792,1494538
20180419,31896,33346,31896,32751,1370015
20180418,31747,32640,31339,32119,630946
20180417,31264,31971,31264,31673,484066
20180416,31673,31971,31190,31339,406703
20180413,32640,32751,31450,31524,674796
20180412,32417,33011,32268,32565,655818
20180411,32268,32826,32194,32417,489759
20180410,32826,33272,32305,32751,572654
20180409,31673,32900,31636,32528,1194382
20180406,29591,31376,29257,31041,925575
20180405,29443,30298,29443,29443,564077
20180404,29554,29703,28848,29220,416849
20180403,28327,29666,28030,29554,403974
20180402,28588,29182,28365,28513,170538
20180330,28476,28736,28290,28588,265797
20180329,28513,28848,28067,28179,214272
20180328,28402,28959,28179,28550,529677
20180327,28699,29145,28402,28773,238647
20180326,28736,29034,27844,28625,230803
20180323,28997,29145,28179,28439,282726
20180322,29591,29814,29331,29628,308453
20180321,28699,29814,28699,29666,325325
20180320,28365,29145,28365,28997,173358
20180319,29145,29145,28513,28736,167393
20180316,28736,29368,28736,29182,345736
20180315,28773,28885,28290,28736,155050
20180314,28625,28885,28365,28736,153212
20180313,28476,29071,28476,28959,308557
20180312,28848,29294,28365,28773,315237
20180309,27658,28848,27658,28699,421804
20180308,27324,27733,27324,27472,376155
20180307,27547,27956,26952,27286,390994
20180306,27510,27844,27324,27472,274600
20180305,27510,27956,27286,27286,185443
20180302,27510,28104,27138,27584,330937
20180228,29628,29628,28104,28104,653567
20180227,29405,29963,29405,29703,350242
20180226,29257,29517,29145,29368,178803
20180222,28922,28922,28476,28588,399064
20180221,29852,29852,28848,28997,534667
20180220,30149,30223,29591,29814,190019
20180219,29703,30335,29443,30149,279903
20180214,29628,30112,29108,29145,257447
20180213,29517,29777,29145,29480,307950
20180212,29666,29740,29034,29331,321436
20180209,30000,30409,29666,29889,347149
20180208,30484,31004,29814,30372,540424
20180207,31115,31971,30484,30484,588058
20180206,31785,32268,30372,30707,599014
20180205,32714,32900,32045,32082,397563
20180202,33234,33643,32863,32900,359637
20180201,32937,33458,32714,33197,366921
20180131,33011,33495,32008,32937,559022
20180130,32565,33606,32305,32937,864689
20180129,32714,33272,32045,32231,299079
20180126,32156,32640,31785,32565,226253
20180125,31896,33086,31896,32491,284631
20180124,31896,32305,31264,32268,267564
20180123,31562,31971,30930,31933,243003
20180122,31822,31896,31078,31227,200035
20180119,30223,32008,30223,31822,490426
20180118,30521,30855,30149,30223,203731
20180117,30484,31264,30298,30818,206982
20180116,30967,31301,30632,30855,199956
20180115,31524,31822,30892,30967,257330
20180112,31822,32528,31747,31933,239434
20180111,32082,32417,31562,31710,327547
20180110,31822,32640,31822,32082,466959
20180109,31227,32156,31041,31822,521753
20180108,30484,31413,30409,30967,322429
20180105,30558,30744,29926,30409,308633
20180104,29220,30930,29220,30558,452182
20180103,29517,29889,29220,29220,162408
20180102,28550,30186,28550,30075,253640
20171228,28365,28699,28179,28662,152165
20171227,28885,28997,28141,28365,269158
20171226,28811,29368,28736,29071,212640
20171222,29740,29777,28439,28811,287610
20171221,29145,29814,28997,29368,173473
20171220,29145,29777,29034,29368,191648
20171219,30075,30446,29034,29182,420038
20171218,29814,30075,29554,29814,309290
20171215,29777,30298,29331,29666,514796
20171214,29926,30521,29666,29703,636681
20171213,29145,30372,29145,29517,472250
20171212,29220,29554,28885,29368,170081
20171211,29145,29814,29108,29443,192086
20171208,29628,29926,29145,29257,212682
20171207,30112,30409,29443,29554,301458
20171206,32602,32640,29628,29889,962745
20171205,30744,31933,30744,31673,410174
20171204,30484,31376,30484,30707,267642
20171201,30967,30967,29963,30484,378878
20171130,32194,32268,30707,30781,746416
20171129,30707,32788,30298,31747,1944542
20171128,29034,30037,29034,30000,493298
20171127,27547,29443,27547,28959,657847
20171124,27510,27770,27212,27658,149338
20171123,27138,27584,27101,27212,222995
20171122,27844,27956,27175,27361,256878
20171121,27658,28030,27435,27993,226367
20171120,27881,28179,27621,27621,195656
20171117,28550,28550,27807,28067,281430
20171116,28104,28402,27658,28327,238482
20171115,27881,28476,27733,28141,239274
20171114,28625,28811,27918,28030,294299
20171113,28439,28997,28290,28662,252075
20171110,29182,29182,28625,28625,331415
20171109,29517,30000,29220,29443,288358
20171108,29182,29814,29108,29517,219071
20171107,29443,29814,29257,29368,488822
20171106,30186,30260,29405,29814,301377
20171103,30112,30484,29926,30260,233293
20171102,29777,30372,29554,30075,280783
20171101,29628,30075,29517,29963,210437
20171031,29777,29963,29554,29814,351474
20171030,30000,30223,29740,29814,484689
20171027,29703,30632,29666,29814,789029
20171026,29368,29628,28662,29145,645689
20171025,28476,29740,28476,29480,896011
20171024,27472,28848,27472,28625,850412
20171023,27510,27695,27398,27472,272165
20171020,28365,28365,27621,27770,414710
20171019,28030,28179,27695,27956,546063
20171018,27324,28104,27212,28030,577520
20171017,27212,27398,26840,27324,251798
20171016,27472,27472,26840,27212,262331
20171013,27175,27324,26729,27212,415407
20171012,25874,27212,25874,27212,501742
20171011,26023,26246,25576,25688,326527
20171010,26431,26469,25465,26208,695633
20170929,26654,26654,26097,26543,450827
20170928,25799,26803,25762,26543,498174
20170927,25762,26469,25167,25799,411388
20170926,24387,26023,24350,25762,476913
20170925,25688,25911,24201,24424,719771
20170922,26469,26692,25651,25651,326192
20170921,26469,26840,26246,26580,247978
20170920,27026,27138,26617,26803,144974
20170919,26766,27584,26766,26952,340769
20170918,26878,27026,26469,26915,300705
20170915,26060,26803,25651,26803,405821
20170914,26060,26357,25725,26357,364218
20170913,26246,26357,25502,26357,334792
20170912,26134,26320,25799,26246,181915
20170911,26729,26803,25651,26097,482596
20170908,26617,26729,26357,26654,243841
20170907,26617,27026,26171,26580,604877
20170906,27472,27658,26506,26617,481060
20170905,27770,27807,27063,27286,373592
20170904,28030,28179,27621,27733,293278
20170901,28179,28736,28030,28365,369814
20170831,27918,28104,27770,27993,374625
20170830,28179,28290,27807,27993,309135
20170829,27918,28550,27918,28327,315291
20170828,27733,28365,27733,28216,341661
20170825,28067,28253,27398,27658,1021836
20170824,28997,29071,28216,28365,504502
20170823,28625,29220,28550,28959,266850
20170822,28699,29220,28439,28513,244443
20170821,28997,29145,28625,28699,336187
20170818,28773,29182,28588,29108,319447
20170817,28550,29145,28327,28997,324453
20170816,28439,29368,28439,28885,405594
20170814,28997,29034,28030,28365,447424
20170811,28588,29071,28550,28699,480429
20170810,28997,29294,28550,29034,456108
20170809,29294,29443,28959,29071,338199
20170808,29071,29480,29071,29145,478172
