DATE,STARTING_PRICE,HIGH_PRICE,LOW_PRICE,CLOSING_PRICE,TRADING_VOLUME
20200319,6290,6790,5180,5730,153885
20200318,6640,6940,6250,6250,68333
20200317,6300,6890,6300,6650,47720
20200316,6550,6960,6480,6680,43433
20200313,6700,6900,6200,6520,106988
20200312,7550,7600,6980,7270,82110
20200311,7900,7900,7580,7650,55896
20200310,7780,7910,7580,7890,89853
20200309,8100,8300,7940,7970,41467
20200306,8500,8500,8260,8420,26248
20200305,8550,8570,8380,8560,33417
20200304,8180,8500,8110,8470,34383
20200303,8380,8580,8280,8320,34993
20200302,8150,8400,8050,8300,53905
20200228,8500,8570,7800,8150,215287
20200227,9090,9200,8500,8700,94897
20200226,9030,9270,8800,9080,62991
20200225,9130,9300,8950,9300,33896
20200224,9350,9400,9060,9110,47962
20200221,9750,9750,9470,9540,35648
20200220,9750,9900,9590,9760,22145
20200219,9630,9820,9580,9750,23423
20200218,9940,9940,9570,9630,77023
20200217,9810,9970,9760,9920,39154
20200214,9600,10050,9570,9950,135734
20200213,9480,9670,9480,9600,49641
20200212,9230,9580,9180,9570,40561
20200211,9220,9290,9040,9230,75569
20200210,9250,9380,9200,9290,24641
20200207,9400,9400,9260,9380,12868
20200206,9320,9490,9200,9400,23667
20200205,9470,9470,9260,9270,36857
20200204,9550,9620,9280,9470,58559
20200203,9200,9570,9030,9540,117569
20200131,9160,9340,9080,9210,60650
20200130,9140,9300,9140,9240,33860
20200129,8910,9350,8850,9250,138193
20200128,8510,8850,8510,8850,80643
20200123,8740,8860,8690,8860,49577
20200122,8470,8750,8470,8750,34786
20200121,8610,8680,8460,8460,8633
20200120,8580,8720,8440,8700,35151
20200117,8550,8550,8420,8510,13496
20200116,8600,8600,8410,8500,14994
20200115,8610,8610,8430,8460,32491
20200114,8770,8770,8510,8660,29197
20200113,8680,8830,8660,8720,26726
20200110,8790,8790,8560,8610,19724
20200109,8510,8830,8510,8710,66692
20200108,8550,8600,8360,8490,59635
20200107,8330,8570,8330,8570,40537
20200106,8490,8560,8250,8330,53683
20200103,8420,8530,8390,8500,37571
20200102,8360,8590,8360,8440,36962
20191230,8150,8780,8150,8360,128936
20191227,8060,8180,8060,8150,8997
20191226,8130,8170,7970,8060,58099
20191224,8070,8180,8010,8130,11405
20191223,8190,8220,8080,8080,29628
20191220,8110,8210,8100,8190,28678
20191219,8210,8210,8100,8180,16415
20191218,8120,8210,8100,8210,19776
20191217,8280,8280,8140,8210,17384
20191216,8300,8310,8160,8310,15456
20191213,8320,8370,8250,8340,12421
20191212,8330,8350,8250,8330,5286
20191211,8380,8380,8180,8330,18853
20191210,8260,8380,8140,8380,21520
20191209,8170,8260,8100,8210,16873
20191206,8020,8170,8020,8170,15127
20191205,8080,8170,8010,8130,22626
20191204,8170,8170,8000,8080,5715
20191203,8040,8200,8010,8170,10051
20191202,7910,8140,7910,8130,18679
20191129,7850,8000,7850,7940,25105
20191128,7900,7980,7850,7970,16002
20191127,7970,7970,7820,7950,6395
20191126,7920,8070,7900,7940,7054
20191125,7900,8040,7770,7900,11099
20191122,7840,8070,7830,7900,11447
20191121,7980,8100,7780,7840,20908
20191120,8170,8170,7950,7990,17313
20191119,8250,8250,8080,8170,15153
20191118,8200,8330,8070,8250,24783
20191115,8290,8320,8150,8270,13941
20191114,8230,8380,8110,8290,39193
20191113,8390,8390,8220,8330,14734
20191112,8350,8420,8300,8390,11694
20191111,8240,8480,8240,8400,29518
20191108,8210,8260,8120,8240,11870
20191107,8380,8380,8070,8200,21167
20191106,8220,8600,8070,8290,140200
20191105,7890,7970,7810,7970,7130
20191104,7820,7880,7820,7880,11192
20191101,7730,7860,7730,7860,18655
20191031,7780,7900,7780,7830,8248
20191030,8010,8050,7500,7840,29064
20191029,8050,8050,7880,7880,7104
20191028,8000,8070,7910,8000,16119
20191025,8040,8080,7980,8040,8611
20191024,8150,8170,7960,8040,21330
20191023,8080,8080,7990,8050,14626
20191022,7960,8100,7950,8080,14949
20191021,8060,8060,7940,8020,10173
20191018,7970,8140,7850,7920,16056
20191017,8050,8150,7940,8040,21000
20191016,7850,8070,7820,8050,48329
20191015,7840,7840,7710,7830,8643
20191014,7700,7810,7670,7810,9023
20191011,7670,7670,7590,7670,11398
20191010,7600,7690,7570,7620,9300
20191008,7680,7690,7560,7600,15997
20191007,7680,7740,7580,7640,15323
20191004,7760,7760,7600,7680,23280
20191002,7880,7880,7620,7690,34571
20191001,7810,7900,7760,7880,9270
20190930,7870,8060,7710,7890,6209
20190927,7900,7900,7720,7770,11502
20190926,7670,8080,7670,7800,52999
20190925,8010,8010,7670,7670,31739
20190924,7850,8000,7850,7970,21076
20190923,7860,7990,7800,7800,34888
20190920,7990,7990,7810,7940,12111
20190919,8040,8080,7630,7940,25038
20190918,7980,8030,7840,8010,33896
20190917,7910,8030,7860,7980,20218
20190916,8070,8070,7900,7980,21916
20190911,8210,8210,7990,8070,28069
20190910,8020,8140,8020,8120,5491
20190909,8230,8230,7750,8140,33213
20190906,8210,8210,8050,8110,23153
20190905,8340,8360,8100,8210,60500
20190904,8400,8400,8250,8360,29442
20190903,8450,8450,8370,8440,10395
20190902,8330,8450,8250,8450,20279
20190830,8190,8460,8190,8330,41267
20190829,8240,8240,8080,8200,32147
20190828,8130,8250,8130,8200,20709
20190827,8140,8250,8050,8140,30293
20190826,8080,8240,7980,8010,54995
20190823,8250,8370,8170,8250,31606
20190822,8010,8370,8010,8280,90812
20190821,7860,8000,7820,7970,16041
20190820,7760,7890,7740,7890,20283
20190819,7700,7790,7550,7790,35726
20190816,7850,7850,7610,7700,38603
20190814,8180,8180,7850,7930,42200
20190813,8100,8180,7880,8100,106953
20190812,7870,8390,7720,8140,78397
20190809,7890,7970,7760,7870,22984
20190808,7520,7900,7520,7850,35952
20190807,7450,7740,7390,7600,52316
20190806,7270,7600,6800,7240,75366
20190805,7900,7900,7430,7450,49950
20190802,7890,7940,7750,7910,13307
20190801,7640,7960,7550,7890,32563
20190731,7540,7670,7250,7650,38636
20190730,7550,7690,7550,7580,26310
20190729,7820,7850,7600,7680,33508
20190726,7560,7950,7540,7950,55363
20190725,7690,7820,7580,7670,31213
20190724,8010,8060,7600,7830,120165
20190723,8150,8170,8010,8060,40420
20190722,8730,8730,8080,8150,120612
20190719,8263,8620,8183,8620,118327
20190718,8342,8501,8183,8263,85018
20190717,8581,8581,8104,8422,73513
20190716,9256,9256,8541,8620,171196
20190715,9375,9375,9097,9216,49814
20190712,9335,9375,9097,9296,52809
20190711,8501,9256,8501,9256,111600
20190710,8700,8740,8342,8541,81537
20190709,8144,8779,8144,8620,179173
20190708,8541,8620,8263,8342,127206
20190705,8819,8938,8501,8700,50875
20190704,8978,9057,8779,8938,43807
20190703,8898,9057,8700,8978,69854
20190702,8700,9375,8660,8779,317907
20190701,8223,8700,8223,8700,87001
20190628,8104,8303,8064,8183,16560
20190627,8342,8382,7905,8183,54580
20190626,8223,8342,8183,8342,15157
20190625,8461,8581,8104,8223,84154
20190624,8541,8779,8422,8461,57612
20190621,8581,8660,8422,8541,29698
20190620,8342,8581,8183,8581,57504
20190619,8263,8461,8183,8382,68665
20190618,8183,8342,8064,8263,51212
20190617,7937,8183,7937,8144,61497
20190614,7945,8144,7866,7873,30448
20190613,7897,8024,7818,8024,54005
20190612,7897,8024,7794,7897,37103
20190611,7905,7985,7810,7929,16612
20190610,7889,8223,7818,7897,97401
20190607,7429,7905,7429,7905,74644
20190605,7635,7635,7389,7500,24169
20190604,7341,7548,7317,7508,21843
20190603,7580,7611,7349,7413,48423
20190531,7675,7675,7548,7659,14417
20190530,7587,7683,7524,7627,19192
20190529,7762,7762,7492,7659,59784
20190528,7667,7850,7619,7762,29043
20190527,7754,7786,7580,7699,26613
20190524,7818,7826,7595,7778,39673
20190523,7945,7945,7651,7826,79879
20190522,7873,8064,7746,7945,78764
20190521,7659,7985,7572,7905,139074
20190520,7468,7699,7389,7651,155246
20190517,7309,7556,7198,7333,100594
20190516,7333,7492,7166,7309,157149
20190515,7151,7325,7135,7214,104103
20190514,6753,7127,6729,6928,100733
20190513,6920,6920,6761,6793,15458
20190510,6618,6920,6618,6920,26020
20190509,6888,6928,6602,6729,59766
20190508,6872,6968,6793,6928,20223
20190507,6984,6984,6817,6872,35215
20190503,6912,7000,6857,6984,14425
20190502,6825,7023,6825,6896,29432
20190430,7007,7055,6880,6896,48060
20190429,7079,7143,7015,7023,14585
20190426,7230,7230,6968,7127,28350
20190425,7190,7222,6769,7119,98803
20190424,7230,7389,7151,7190,34593
20190423,7286,7286,7103,7286,34447
20190422,7246,7429,7182,7301,37632
20190419,7246,7341,7206,7270,35324
20190418,6920,7365,6920,7333,170510
20190417,6888,7127,6864,7023,114495
20190416,6745,6833,6745,6825,21298
20190415,6769,6888,6642,6809,46887
20190412,6841,6841,6737,6769,33824
20190411,6904,6912,6761,6841,24171
20190410,6872,6976,6817,6888,26156
20190409,6920,6968,6753,6888,54140
20190408,6864,7031,6769,6952,133320
20190405,6634,6817,6547,6761,51221
20190404,6586,6761,6515,6634,60576
20190403,6507,6610,6428,6515,41417
20190402,6547,6555,6435,6483,36009
20190401,6348,6531,6348,6531,86790
20190329,6332,6356,6141,6277,34774
20190328,6523,7143,6253,6269,243045
20190327,6388,6578,6372,6499,50269
20190326,6443,6523,6388,6412,26641
20190325,6388,6523,6340,6443,37824
20190322,6459,6563,6435,6475,49945
20190321,6316,6531,6229,6523,151065
20190320,6348,6396,6229,6308,86816
20190319,6126,6324,6126,6292,55674
20190318,6157,6197,6102,6173,14954
20190315,6277,6428,6118,6157,56826
20190314,6396,6396,6253,6324,60928
20190313,6253,6428,6173,6348,99946
20190312,6197,6261,6118,6261,66003
20190311,6134,6237,5959,6197,56653
20190308,6149,6197,6070,6126,39576
20190307,6046,6197,6006,6157,109094
20190306,5744,6126,5744,6078,183967
20190305,5720,5792,5633,5744,31957
20190304,5840,5855,5728,5744,19113
20190228,5848,5887,5689,5792,32920
20190227,5720,5927,5712,5848,91354
20190226,5673,5871,5530,5720,129363
20190225,5593,5625,5506,5554,23446
20190222,5625,5625,5530,5569,12924
20190221,5593,5665,5522,5593,22378
20190220,5562,5625,5546,5593,17624
20190219,5569,5641,5569,5593,15551
20190218,5601,5673,5601,5657,6050
20190215,5720,5720,5601,5601,12683
20190214,5720,5728,5641,5720,12672
20190213,5712,5736,5641,5720,15489
20190212,5609,5736,5609,5712,4731
20190211,5649,5728,5593,5712,6860
20190208,5776,5776,5498,5736,11711
20190207,5800,5800,5720,5776,9424
20190201,5760,5792,5665,5792,7016
20190131,5633,5720,5593,5720,14857
20190130,5681,5752,5562,5665,8379
20190129,5744,5744,5522,5665,19655
20190128,5728,5776,5562,5681,29432
20190125,5760,5879,5681,5824,31199
20190124,5673,5768,5601,5760,17201
20190123,5625,5681,5562,5665,14279
20190122,5538,5649,5387,5562,40707
20190121,5252,5458,5252,5371,16447
20190118,5275,5355,5212,5347,9911
20190117,5411,5466,5220,5275,15118
20190116,5244,5426,5220,5403,18604
20190115,5323,5323,5212,5315,11888
20190114,5268,5347,5268,5323,7843
20190111,5283,5347,5236,5331,5750
20190110,5331,5331,5252,5283,4816
20190109,5220,5323,5117,5323,12531
20190108,5196,5244,5164,5228,3211
20190107,5204,5236,5140,5196,5354
20190104,5260,5260,5045,5180,12675
20190103,5347,5347,5180,5180,5463
20190102,5355,5395,5204,5323,12123
20181228,5283,5331,5220,5315,7552
20181227,5283,5331,5228,5291,7943
20181226,5283,5315,5220,5291,13074
20181224,5307,5323,5236,5291,9702
20181221,5331,5331,5164,5236,18181
20181220,5013,5252,5013,5228,17552
20181219,5164,5164,5005,5021,13205
20181218,5164,5164,4989,5125,2717
20181217,5101,5180,5101,5164,5870
20181214,5069,5196,5069,5156,14686
20181213,5148,5204,5069,5164,3708
20181212,5204,5275,5132,5164,9300
20181211,5013,5148,5013,5125,8940
20181210,5148,5188,4989,5093,12409
20181207,5109,5236,5101,5204,4818
20181206,5204,5283,5093,5109,11901
20181205,5387,5387,5188,5299,33315
20181204,5180,5466,5180,5426,39935
20181203,5140,5283,5109,5244,24418
20181130,5037,5140,4989,5132,16277
20181129,4870,5220,4862,4974,117512
20181128,4831,4918,4823,4862,11716
20181127,4799,4894,4799,4894,7805
20181126,4775,4926,4775,4870,23538
20181123,4926,5037,4751,4775,38191
20181122,4926,5411,4799,4886,138614
20181121,4743,4791,4656,4783,21911
20181120,4966,4966,4688,4751,24365
20181119,4775,4846,4703,4759,12767
20181116,4751,4831,4680,4767,16902
20181115,4688,4831,4576,4624,11897
20181114,4688,4688,4576,4608,11819
20181113,4719,4719,4529,4656,21916
20181112,4831,4831,4719,4719,4011
20181109,4918,4997,4799,4831,4522
20181108,4759,4997,4719,4918,66359
20181107,4886,4886,4688,4759,10048
20181106,4894,4902,4815,4854,1867
20181105,4886,4886,4807,4870,3223
20181102,4799,4886,4799,4886,16944
20181101,4711,4974,4711,4846,17922
20181031,4640,4719,4600,4711,16626
20181030,4330,4664,4330,4640,69357
20181029,4807,4942,4529,4529,110564
20181026,5037,5093,4862,4950,14096
20181025,4791,5037,4791,5037,18087
20181024,5101,5244,4926,4989,16705
20181023,5101,5180,5085,5093,3070
20181022,5148,5244,5045,5164,8882
20181019,5164,5268,5164,5204,6084
20181018,5339,5403,5212,5244,12814
20181017,5148,5347,5148,5339,14242
20181016,4926,5315,4926,5148,44052
20181015,5053,5061,4934,4934,20958
20181012,4807,5164,4807,5085,74434
20181011,5212,5347,5085,5085,55625
20181010,5379,5442,5323,5347,18476
20181008,5482,5482,5403,5442,6529
20181005,5395,5522,5387,5482,12473
20181004,5609,5609,5403,5466,73483
20181002,5657,5657,5577,5609,16316
20181001,5522,5657,5522,5649,13002
20180928,5482,5530,5426,5522,11666
20180927,5442,5498,5418,5498,13830
20180921,5466,5546,5418,5442,26769
20180920,5633,5681,5450,5458,76047
20180919,5689,5744,5569,5633,22034
20180918,5617,5689,5514,5689,17653
20180917,5736,5736,5617,5617,14561
20180914,5744,5800,5697,5736,8347
20180913,5784,5784,5712,5744,8117
20180912,5760,5824,5728,5784,10907
20180911,5776,5784,5712,5760,12584
20180910,5760,5784,5689,5712,14673
20180907,5784,5784,5673,5760,10818
20180906,5744,5808,5728,5792,7824
20180905,5887,5935,5744,5744,25100
20180904,5879,5943,5863,5879,24047
20180903,5792,5943,5792,5879,24079
20180831,5808,5832,5728,5800,10083
20180830,5736,5816,5736,5816,11507
20180829,5776,5784,5720,5736,18729
20180828,5752,5800,5720,5768,6083
20180827,5752,5776,5657,5752,8565
20180824,5736,5776,5617,5760,16261
20180823,5808,5840,5633,5744,17206
20180822,5784,5848,5728,5808,9143
20180821,5681,5800,5649,5784,19098
20180820,5712,5712,5601,5689,8663
20180817,5506,5649,5506,5641,18678
20180816,5498,5609,5371,5506,40152
20180814,5498,5585,5490,5498,51600
20180813,5728,5728,5538,5554,14663
20180810,5744,5784,5649,5736,15223
20180809,5665,5744,5625,5744,15283
20180808,5712,5736,5657,5665,18165
20180807,5665,5681,5625,5673,12497
20180806,5609,5728,5609,5665,14773
20180803,5720,5776,5649,5705,24244
20180802,5895,5895,5569,5689,135969
20180801,5840,5951,5840,5895,15744
20180731,6340,6340,5800,5903,55096
20180730,5943,5943,5792,5903,21890
20180727,5784,5975,5784,5943,24039
20180726,5784,5911,5760,5911,10393
20180725,5935,5935,5752,5863,14843
20180724,5824,5967,5824,5832,17242
20180723,6094,6094,5903,5903,13254
20180720,6038,6118,5935,6086,14750
20180719,6221,6221,6022,6022,14968
20180718,6292,6300,6149,6229,16393
20180717,6277,6277,6173,6229,9819
20180716,6348,6348,6213,6277,15729
20180713,6269,6435,6229,6348,37542
20180712,6340,6340,6141,6269,17459
20180711,6300,6316,6205,6261,11500
20180710,6149,6324,6149,6308,7495
20180709,6157,6221,6014,6221,12707
20180706,5975,6165,5919,6165,21099
20180705,5983,6046,5895,5975,28653
20180704,5975,6038,5895,5983,17580
20180703,6086,6086,5951,5975,28106
20180702,6149,6157,5991,6086,20899
20180629,6006,6149,6006,6149,8934
20180628,6094,6197,5991,6014,30351
20180627,6157,6237,6070,6102,36694
20180626,6269,6269,6165,6245,15663
20180625,6316,6316,6229,6269,8437
20180622,6356,6364,6269,6324,24546
20180621,6284,6412,6284,6356,14219
20180620,6094,6316,6094,6284,27563
20180619,6126,6292,6118,6213,29143
20180618,6332,6332,6134,6157,75778
20180615,6292,6364,6205,6300,20877
20180614,6316,6364,6221,6300,31090
20180612,6475,6475,6277,6316,43300
20180611,6523,6523,6340,6412,24322
20180608,6364,6483,6364,6443,12697
20180607,6380,6475,6316,6475,24711
20180605,6324,6396,6229,6380,24598
20180604,6515,6515,6173,6324,125432
20180601,6459,6507,6380,6451,35785
20180531,6475,6515,6372,6459,13306
20180530,6435,6531,6364,6475,34631
20180529,6563,6571,6451,6531,27441
20180528,6523,6626,6451,6563,17932
20180525,6586,6682,6523,6523,22317
20180524,6769,6817,6602,6642,26122
20180523,6571,6753,6539,6674,46454
20180521,6539,6682,6539,6539,13709
20180518,6388,6706,6380,6602,46447
20180517,6491,6547,6435,6435,30457
20180516,6539,6539,6443,6491,22010
20180515,6594,6674,6467,6539,60730
20180514,6753,6785,6586,6618,98520
20180511,6698,6777,6642,6753,62670
20180510,6753,6753,6650,6706,39736
20180509,6817,6864,6610,6793,82060
20180508,6753,7143,6753,6833,214548
20180504,6912,6944,6698,6753,51208
20180503,6753,6968,6753,6912,80262
20180502,6531,6809,6531,6809,77408
20180430,6682,6682,6475,6531,45304
20180427,6634,6674,6594,6618,28581
20180426,6737,6737,6507,6674,40350
20180425,6602,6729,6578,6674,58072
20180424,6483,6714,6483,6674,59388
20180423,6539,6578,6443,6515,37237
20180420,6475,6555,6443,6539,28424
20180419,6515,6515,6356,6507,31082
20180418,6539,6586,6412,6515,35892
20180417,6428,6563,6388,6539,58295
20180416,6205,6435,6197,6428,50037
20180413,6213,6284,6173,6284,47903
20180412,6221,6261,6118,6237,35782
20180411,6157,6245,6110,6173,31663
20180410,6221,6245,6118,6157,36871
20180409,6269,6269,6173,6205,33128
20180406,6237,6300,6189,6245,15573
20180405,6134,6515,6134,6237,107158
20180404,6340,6356,6118,6165,84201
20180403,6435,6435,6237,6340,36293
20180402,6237,6507,6205,6435,159678
20180330,6165,6253,6157,6237,23419
20180329,6157,6213,6141,6157,23826
20180328,6300,6300,6149,6181,72535
20180327,6332,6380,6229,6332,31003
20180326,6221,6316,6181,6316,27967
20180323,6356,6451,6277,6277,18851
20180322,6388,6507,6356,6435,25398
20180321,6594,6714,6380,6380,66798
20180320,6277,6531,6197,6531,68015
20180319,6332,6332,6205,6277,33251
20180316,6348,6396,6284,6332,16856
20180315,6324,6380,6316,6348,17177
20180314,6356,6396,6300,6348,21727
20180313,6316,6412,6300,6356,22034
20180312,6515,6515,6316,6356,48648
20180309,6396,6451,6324,6451,21683
20180308,6380,6428,6308,6396,33591
20180307,6404,6459,6380,6380,8020
20180306,6483,6483,6356,6396,35508
20180305,6396,6467,6340,6435,12666
20180302,6237,6435,6237,6396,22965
20180228,6443,6443,6372,6372,14089
20180227,6539,6555,6443,6443,18511
20180226,6539,6586,6483,6531,22906
20180222,6515,6578,6467,6515,18079
20180221,6412,6563,6412,6555,36904
20180220,6380,6443,6324,6412,39671
20180219,6181,6388,6181,6380,28057
20180214,6213,6356,6102,6205,122930
20180213,6420,6420,6165,6197,74279
20180212,6372,6435,6277,6356,63247
20180209,6372,6459,6316,6356,56371
20180208,6451,6586,6396,6539,19660
20180207,6491,6753,6372,6451,77016
20180206,6435,6523,6277,6467,77673
20180205,6674,6682,6475,6594,65896
20180202,6904,6904,6634,6745,85758
20180201,6833,6904,6801,6904,40627
20180131,6833,6920,6785,6833,27215
20180130,7015,7023,6817,6833,66492
20180129,6960,7087,6745,6936,113748
20180126,6634,6944,6634,6936,206293
20180125,6666,6777,6586,6634,76837
20180124,6745,6777,6626,6634,66476
20180123,6896,6896,6666,6753,51269
20180122,6793,6864,6618,6793,67432
20180119,6674,6761,6602,6737,93040
20180118,6706,6706,6531,6578,48053
20180117,6404,6507,6404,6507,45645
20180116,6300,6515,6300,6483,31947
20180115,6420,6420,6277,6348,58117
20180112,6515,6515,6332,6420,48506
20180111,6364,6578,6364,6499,16588
20180110,6491,6563,6364,6435,71947
20180109,6594,6594,6483,6491,18811
20180108,6539,6594,6435,6586,21325
20180105,6467,6602,6435,6539,27027
20180104,6531,6745,6443,6467,34573
20180103,6555,6571,6443,6523,24282
20180102,6571,6674,6269,6547,40633
20171228,6610,6610,6467,6571,27492
20171227,6674,6674,6547,6610,22313
20171226,6674,6833,6626,6674,19045
20171222,6721,6721,6475,6698,25992
20171221,6857,6928,6578,6578,58642
20171220,6976,7389,6849,6872,48957
20171219,7119,7119,6864,6952,49314
20171218,7047,7166,6992,7095,54948
20171215,7151,7206,7039,7039,50629
20171214,7294,7429,6952,7023,113655
20171213,7500,7556,7309,7333,76053
20171212,7158,7659,7158,7500,321468
20171211,6936,7158,6936,7158,28345
20171208,6952,7071,6952,7039,24161
20171207,7151,7151,6984,7007,24208
20171206,7158,7182,7047,7087,26896
20171205,7055,7151,6992,7079,24739
20171204,7071,7095,6976,7055,16121
20171201,7254,7254,6960,7047,23095
20171130,7127,7127,6912,7047,32544
20171129,7127,7174,6984,7015,22323
20171128,7135,7135,6976,7055,35512
20171127,7230,7309,7047,7103,32821
20171124,7190,7230,7151,7214,21257
20171123,7151,7254,7111,7158,21787
20171122,7230,7254,7031,7143,23059
20171121,7357,7357,7166,7222,26774
20171120,7373,7405,7190,7357,53134
20171117,7254,7444,7166,7325,44297
20171116,7119,7254,7031,7254,41508
20171115,7230,7246,7039,7087,44677
20171114,7206,7389,7166,7174,58035
20171113,6912,7794,6904,7166,405558
20171110,6904,6944,6793,6912,17902
20171109,6984,6984,6833,6904,14262
20171108,7039,7039,6785,6912,70992
20171107,7023,7023,6833,6976,9758
20171106,6928,7039,6880,7023,27361
20171103,6896,6976,6825,6880,38578
20171102,7095,7151,6825,6888,74797
20171101,7103,7135,7015,7095,38413
20171031,7119,7190,7103,7103,20111
20171030,7309,7333,7079,7127,46142
20171027,7095,7381,7063,7309,74483
20171026,7206,7286,6992,7023,84344
20171025,7508,7508,7206,7206,76875
20171024,7413,7556,7365,7508,87869
20171023,7619,7627,7405,7413,137340
20171020,7055,7532,7055,7532,339857
20171019,7031,7119,6928,7047,56425
20171018,7000,7047,6896,6976,64083
20171017,6952,7039,6880,6992,47961
20171016,6992,7015,6809,6952,61419
20171013,7055,7063,6872,6952,43777
20171012,6872,7031,6809,7000,98907
20171011,6658,6896,6594,6833,51805
20171010,6650,6698,6547,6610,25084
20170929,6555,6658,6515,6650,24133
20170928,6586,6594,6507,6523,22365
20170927,6594,6602,6491,6578,19615
20170926,5959,6594,5959,6594,84918
20170925,6380,6467,6292,6388,21390
20170922,6499,6555,6396,6396,33945
20170921,6531,6571,6404,6499,20161
20170920,6571,6602,6451,6523,21931
20170919,6602,6634,6523,6571,26419
20170918,6491,6642,6491,6594,53081
20170915,6586,6618,6396,6491,63256
20170914,6475,6610,6475,6586,27733
20170913,6555,6578,6443,6475,14916
20170912,6420,6578,6420,6555,24797
20170911,6388,6507,6356,6475,24627
20170908,6428,6435,6316,6388,21834
20170907,6356,6443,6356,6428,33343
20170906,6284,6396,6277,6396,36851
20170905,6197,6277,6078,6261,33986
20170904,6078,6213,6070,6197,41050
20170901,6173,6221,6118,6189,45388
20170831,6173,6229,6141,6173,17430
20170830,6261,6261,6134,6165,67674
20170829,6348,6348,6221,6261,10558
20170828,6324,6396,6269,6340,21169
20170825,6284,6340,6261,6324,9040
20170824,6269,6348,6197,6284,26351
20170823,6316,6380,6173,6269,22894
20170822,6340,6364,6300,6300,5870
20170821,6316,6372,6300,6340,7755
20170818,6356,6380,6316,6348,7468
20170817,6197,6364,6165,6356,21874
20170816,6213,6253,6126,6253,26488
20170814,6213,6364,6126,6213,38535
20170811,6277,6316,6141,6213,33731
20170810,6277,6380,6141,6205,67753
20170809,6396,6499,6292,6324,27160
20170808,6475,6499,6205,6396,118171
20170807,6443,6507,6420,6499,27296
