DATE,STARTING_PRICE,HIGH_PRICE,LOW_PRICE,CLOSING_PRICE,TRADING_VOLUME
20180328,16550,17050,16400,16700,75457
20180327,16500,16850,16400,16600,64927
20180326,16300,16600,15950,16450,45512
20180323,16900,16950,16400,16400,102109
20180322,17300,17550,17200,17250,56726
20180321,17650,17700,17250,17300,62207
20180320,17250,17950,17250,17600,59278
20180319,17850,17900,17600,17650,45019
20180316,18100,18200,17800,18000,28583
20180315,18000,18150,17650,18100,83873
20180314,18100,18150,17500,18000,84309
20180313,18500,18750,18150,18200,115134
20180312,18150,18500,18000,18200,95668
20180309,17200,17950,17200,17700,151342
20180308,17400,17600,17100,17100,100381
20180307,18000,18100,17300,17400,97702
20180306,18200,18300,17700,18000,59464
20180305,18100,18350,17950,18050,20660
20180302,18050,18250,17800,18150,20010
20180228,18350,18650,18200,18300,23314
20180227,19000,19000,18550,18600,22732
20180226,18550,18850,18350,18700,52129
20180222,18800,19000,18300,18600,31973
20180221,18650,18950,18350,18600,51729
20180220,19200,19200,18400,18550,43986
20180219,18050,18550,18050,18500,53607
20180214,17800,18000,17500,17950,28977
20180213,18050,18300,17600,17650,81714
20180212,17850,18100,17550,18000,52443
20180209,17450,18250,17400,17850,101594
20180208,17950,18600,17950,18450,83674
20180207,19000,19200,18100,18100,106935
20180206,18400,19050,18000,18750,163685
20180205,19750,20250,19300,19400,192962
20180202,21500,21650,20550,20750,151958
20180201,20450,21700,20450,21500,279737
20180131,20050,20650,19850,20550,81695
20180130,20800,20950,20250,20400,85063
20180129,21050,21200,20650,20700,107935
20180126,20650,21100,20600,21000,70774
20180125,20850,21100,20300,20650,111348
20180124,21600,21600,20500,20850,140714
20180123,21900,21950,20950,21400,120975
20180122,21750,22200,21600,21800,199019
20180119,20750,21950,20750,21550,251599
20180118,21500,21550,20550,21000,127146
20180117,19650,21250,19400,21150,321644
20180116,19050,20050,19050,19650,139057
20180115,19450,19650,19100,19400,59921
20180112,20300,20300,19300,19350,93917
20180111,20300,20700,19700,20000,166836
20180110,18600,20100,18500,19900,239590
20180109,18550,18700,18050,18450,47046
20180108,18800,18900,18200,18500,59928
20180105,18500,18850,18450,18700,54372
20180104,19050,19100,18500,18500,66179
20180103,19150,19250,18500,19000,102915
20180102,18400,19150,18150,19000,144849
20171228,17550,18100,17550,17700,125477
20171227,17600,17600,17200,17550,105674
20171226,18550,18550,17600,17600,119936
20171222,18200,18450,17700,18300,116920
20171221,19300,19400,18500,18500,95652
20171220,19500,20100,19300,19300,66120
20171219,20400,20500,19700,19750,93073
20171218,20700,20950,20500,20600,115317
20171215,21200,21200,19800,20250,172977
20171214,21150,21350,20550,20850,86106
20171213,21000,21600,21000,21100,72269
20171212,22450,22500,21000,21000,218581
20171211,22850,22900,22000,22450,108814
20171208,22650,22700,22100,22700,101075
20171207,22600,22750,21600,22600,165293
20171206,22050,22400,21450,22300,194986
20171205,22850,22900,22000,22200,202253
20171204,22200,22850,21750,22600,319279
20171201,22150,22400,21450,22100,206006
20171130,22450,22650,21700,22050,407791
20171129,20650,22250,20300,22250,744584
20171128,20100,20650,19650,20450,179090
20171127,20000,20050,19450,19750,81963
20171124,19750,19750,19300,19650,39082
20171123,19300,20500,19300,19750,199416
20171122,19350,19400,18650,19200,105013
20171121,20050,20100,19250,19250,120722
20171120,20250,20250,19900,20000,69301
20171117,20300,20450,19850,19950,80529
20171116,19950,20450,19900,20300,95533
20171115,20200,20500,19850,19900,166045
20171114,21200,21250,20300,20600,131722
20171113,20850,21350,20750,20950,236036
20171110,20250,20550,20100,20500,65331
20171109,20750,20800,20100,20300,108765
20171108,20850,20850,20300,20650,111934
20171107,20900,20900,20050,20850,145499
20171106,20350,21000,20200,20450,207493
20171103,21000,21000,19750,20150,317922
20171102,21150,21750,20650,20800,191372
20171101,21500,21800,20900,21450,296071
20171031,20750,21900,19800,21250,722713
20171030,19800,20600,19450,20400,460165
20171027,20050,20200,19150,19200,366948
20171026,19100,20250,18650,20050,487686
20171025,19000,20150,18700,18850,283019
20171024,18700,19200,18300,18850,163565
20171023,19100,19900,18900,18900,265409
20171020,19600,20250,18600,18750,414002
20171019,18500,21350,18500,19400,2121065
20171018,17700,19000,17500,18500,285411
20171017,18200,18200,17250,17900,252200
20171016,15950,18200,15550,17850,698530
20171013,15500,16100,14900,15950,184834
20171012,15550,15600,15050,15350,40765
20171011,15850,15850,15150,15300,67737
20171010,15650,15950,14800,15650,164297
20170929,14500,16450,14500,15650,526209
20170928,13550,14700,13550,14400,103445
20170927,13500,13800,13500,13650,48604
20170926,13050,13650,13050,13350,55299
20170925,13650,13850,12950,13200,97388
20170922,14350,14500,13700,13750,69067
20170921,14300,14850,14250,14350,57271
20170920,14550,14800,14350,14350,40665
20170919,14550,14550,14300,14550,30814
20170918,14550,14700,14400,14450,42587
20170915,14300,14750,14300,14700,36166
20170914,15000,15100,14500,14700,98896
20170913,14350,14550,14150,14150,36638
20170912,14250,14600,14250,14550,33278
20170911,14850,14850,14100,14200,97113
20170908,15250,15300,14550,14750,73589
20170907,15200,15450,14850,15250,50494
20170906,15200,15450,15050,15100,48811
20170905,15600,15900,15150,15200,66889
20170904,15650,15900,15500,15700,63673
20170901,16150,16450,15900,16000,38976
20170831,16450,16450,16050,16100,32114
20170830,16450,16450,16150,16300,21143
20170829,16500,16500,16150,16300,27441
20170828,16200,16550,16200,16400,33018
20170825,16450,16700,16100,16350,52447
20170824,16550,16800,16300,16400,49965
20170823,15700,18250,15700,16550,487403
20170822,15400,15750,15400,15500,50300
20170821,15750,15900,15700,15700,28212
20170818,15650,15950,15550,15750,35273
20170817,15800,16100,15800,15950,42017
20170816,16150,16400,15700,15750,62848
20170814,16400,16550,16150,16250,31499
20170811,17000,17000,16300,16300,107695
20170810,17350,17450,17050,17200,30133
20170809,17450,17500,17250,17350,25265
