DATE,STARTING_PRICE,HIGH_PRICE,LOW_PRICE,CLOSING_PRICE,TRADING_VOLUME
20170824,33300,34150,33300,33800,12289
20170823,33550,34150,33350,33500,9554
20170822,34500,34500,33100,33900,10716
20170821,33850,34750,33800,34350,9790
20170818,33200,34450,33200,34400,10762
20170817,33700,34450,33700,34000,10017
20170816,33450,34400,33100,34200,12508
20170814,32400,33450,32400,33450,12732
20170811,32600,34350,32600,33100,34188
20170810,33700,33700,32750,33150,8310
20170809,33450,33700,32750,33200,7956
20170808,33000,33550,32950,33450,4680
20170807,33750,33750,32850,33550,10170
20170804,32500,33200,31950,33150,16511
20170803,32100,32750,31700,32500,13435
20170802,32500,32500,31600,32250,9448
20170801,32500,32600,32150,32250,8846
20170731,32250,32800,31200,32500,21546
20170728,32900,32900,32150,32600,11885
20170727,32500,32750,32250,32600,30197
20170726,31900,32750,31500,32500,15720
20170725,32000,32150,31750,32100,8299
20170724,33100,33100,31950,32000,12399
20170721,32800,33300,32450,32600,8510
20170720,33250,33850,32550,32800,20983
20170719,33500,33750,32900,33450,10653
20170718,33900,34400,33000,33500,19619
20170717,34200,34400,33200,33900,77381
20170714,33700,34200,32900,34200,14639
20170713,33400,34000,33200,33950,12153
20170712,33600,34050,32950,33800,178815
20170711,32700,33950,32650,33600,39173
20170710,34250,34250,32600,33000,27657
20170707,34950,35400,33800,34200,24364
20170706,36500,36500,34900,35100,69719
20170705,37700,37700,35650,36750,34118
20170704,38350,38550,36250,37800,35796
20170703,38800,39300,38200,38350,5465
20170630,38850,39750,38300,38800,7658
20170629,39850,40200,38850,38850,47384
20170628,39950,40500,38850,39800,15300
20170627,39500,40750,39500,39850,21133
20170626,39500,39600,38950,39500,7844
20170623,39100,39750,39100,39500,14874
20170622,39000,39600,38750,38950,7524
20170621,39300,39800,38800,39400,9434
20170620,39650,39650,38900,39050,10193
20170619,39500,39800,39250,39250,8330
20170616,39500,39750,39200,39500,9209
20170615,39600,39850,39100,39400,14092
20170614,40000,40000,39350,39500,7706
20170613,39800,40000,39000,40000,19202
20170612,40300,40300,39100,39500,10873
20170609,39800,40450,39400,39800,19497
20170608,40600,40900,39300,39600,77355
20170607,39100,40550,38500,40550,64174
20170605,38700,39500,38500,39450,15906
20170602,38800,39600,38100,38700,30219
20170601,40400,40400,38600,38800,53749
20170531,41550,41800,39700,39700,76768
20170530,40950,41500,40650,41500,28198
20170529,41500,41500,40650,41150,28200
20170526,42500,42500,40550,41550,49407
20170525,41250,42400,41000,42100,22357
20170524,41700,42450,41000,41200,20458
20170523,41950,42950,41700,41700,69633
20170522,42000,42450,41600,41900,40447
20170519,41400,41900,40700,41300,33899
20170518,42100,43250,40650,40750,102107
20170517,43000,43000,41500,41850,78475
20170516,42000,42850,41900,42350,52706
20170515,42800,42950,42050,42850,52629
20170512,43000,43250,42300,43000,117984
20170511,40250,43900,39900,43000,84901
20170510,41750,41750,39850,40000,49271
20170508,41000,41100,40200,41050,27210
20170504,40000,40500,39400,40500,24112
20170502,40100,40100,39400,39600,10616
20170428,39750,40200,39150,40200,25251
20170427,39800,40200,39350,39350,21831
20170426,41100,41100,38100,39800,34380
20170425,41400,41800,40800,40850,12752
20170424,41900,41900,41000,41350,18445
20170421,41200,41800,40700,41500,21977
20170420,41850,42100,40900,41200,33738
20170419,40950,41850,40550,41850,29409
20170418,40000,41150,39950,40500,31479
20170417,41000,42000,39900,40050,73242
20170414,40000,40750,40000,40000,5232
20170413,40100,40750,40050,40650,30956
20170412,40100,40500,39800,40000,24157
20170411,40000,40500,39600,39950,40003
20170410,41000,41000,40000,40000,23913
20170407,41500,42050,40600,41050,33757
20170406,43250,43250,41900,41900,31041
20170405,42800,43050,41650,42800,63704
20170404,41100,42850,41000,42250,80838
20170403,41000,41200,40900,41150,16572
20170331,41000,41050,40550,41000,10157
20170330,40000,41100,39800,40750,23123
20170329,40850,41000,40100,40100,17362
20170328,40350,41050,40200,41000,29469
20170327,40200,40950,39450,40600,12015
20170324,40500,40850,40050,40200,21353
20170323,41100,41150,40450,40500,47381
20170322,40450,41250,39800,41000,28456
20170321,41300,41350,40000,40700,41467
20170320,40450,41050,40100,41050,39701
20170317,39950,41000,39750,40450,43752
20170316,39800,40050,38700,39450,33191
20170315,40000,40250,38200,39000,51161
20170314,40500,40950,38750,39800,42274
20170313,39550,40200,39100,40050,38287
20170310,40400,40550,39150,39550,43982
20170309,39000,40650,39000,40400,52342
20170308,38500,39100,38250,39000,10654
20170307,37950,38550,37100,38300,30666
20170306,37550,38500,37000,38300,37660
20170303,39550,39550,37150,38000,107187
20170302,40400,40400,38500,39600,94475
20170228,40900,40900,39600,40400,30864
20170227,40500,41100,39950,41000,64380
20170224,40200,41250,38800,40500,100463
20170223,38550,40700,38100,40300,110498
20170222,39000,40000,38300,38550,80488
20170221,37150,40300,37000,39500,155538
20170220,35400,37350,35400,37150,80827
20170217,34500,36250,34400,35400,84361
20170216,33550,34550,32800,34300,46254
20170215,32450,33600,32150,33450,51267
20170214,32650,32950,31700,32500,36332
20170213,32650,33100,32100,32550,13544
20170210,32500,32900,32250,32550,13122
20170209,32800,32900,32300,32600,21291
20170208,33750,33750,32250,32800,18103
20170207,32950,33800,32500,33450,15237
20170206,32500,33000,31900,32950,28736
20170203,32850,33500,32000,32650,43046
20170202,33500,34000,32900,33100,17523
20170201,33150,33800,33050,33800,26827
20170131,33600,33800,33200,33500,11971
20170126,33300,33750,32000,33750,58448
20170125,34000,34750,33000,33400,41364
20170124,34000,34650,33700,34500,47096
20170123,33200,34800,33200,34200,132637
20170120,32150,33800,31900,33100,45613
20170119,32200,33250,31350,32150,73798
20170118,30550,37700,30550,32350,260639
20170117,29700,30700,29650,30450,60944
20170116,29100,29750,29100,29400,24578
20170113,28800,29550,28600,29050,27895
20170112,28650,28900,28050,28450,31607
20170111,27800,28700,26500,28650,81955
20170110,28500,28900,27600,28000,52967
20170109,30000,30050,28200,28200,78536
20170106,29800,30150,29600,29900,49969
20170105,30100,30200,29800,29800,34160
20170104,31000,31000,29950,30050,44136
20170103,30100,31000,29200,30850,91544
20170102,30650,30750,29700,30100,65023
20161229,30900,31250,30200,30600,37573
20161228,31200,31600,30400,31200,45096
20161227,31000,31650,30800,31600,104798
20161226,31050,31300,30600,30850,27148
20161223,30650,31350,30250,30950,35184
20161222,30650,31050,30150,30400,46371
20161221,31450,31650,30650,30650,62797
20161220,32750,33100,31650,31650,59951
20161219,33500,33550,32600,32700,28947
20161216,33850,34300,32900,33300,80655
20161215,32950,33350,32550,32700,102460
20161214,33200,33900,32650,33300,71223
20161213,31900,33150,31600,32750,110387
20161212,31750,32200,31400,31600,61995
20161209,30650,32300,30200,31550,212420
20161208,30350,31300,30150,30400,94258
20161207,30400,33350,30200,30350,66783
20161206,30700,30800,30000,30300,24224
20161205,30150,30700,29450,30300,76928
20161202,31600,31800,30600,30600,23048
20161201,31550,32050,31300,31550,12634
20161130,31050,32500,31050,32000,99021
20161129,30600,31600,30100,31050,85337
20161128,31850,32000,30600,30600,52486
20161125,31250,33500,30400,31450,164384
20161124,33900,33900,30700,31550,254323
20161123,34450,34850,32400,34000,55966
20161122,34850,35500,34000,34450,85396
20161121,36000,36200,33350,34150,134112
20161118,38000,38350,35650,36200,147646
20161117,39400,39550,38000,38100,119749
20161116,40600,40600,39300,39400,86171
20161115,41000,41100,39850,40550,118323
20161114,40150,41150,38700,40950,214893
20161111,40150,41300,38750,39950,332695
20161110,37350,40300,37000,39100,567440
20161109,39950,40450,31550,36800,1625088
