DATE,STARTING_PRICE,HIGH_PRICE,LOW_PRICE,CLOSING_PRICE,TRADING_VOLUME
20170807,487164,500888,486690,499752,61311
20170804,510637,515843,477509,478929,89680
20170803,553703,553703,507703,508649,72661
20170802,544332,549727,540452,548970,27749
20170801,550200,558151,539978,539978,44130
20170731,566859,571686,550295,559571,32561
20170728,588723,593456,567900,574526,34574
20170727,607085,612859,595159,599608,21848
20170726,586830,605287,586830,605287,30910
20170725,577838,593361,577838,584274,17930
20170724,584937,585032,574431,576419,16542
20170721,583044,591563,574715,584937,22744
20170720,557962,586830,551052,583044,35342
20170719,564871,572349,552756,556069,21831
20170718,560233,566007,552188,566007,31106
20170717,546793,554270,546793,550390,17475
20170714,532785,543291,530987,543291,11874
20170713,530040,536287,524361,532785,13834
20170712,534678,540830,525402,527674,11138
20170711,551620,552851,530987,534962,18242
20170710,548024,554081,543291,543291,21550
20170707,528147,546604,527579,546604,32916
20170706,521805,532501,520859,527579,15747
20170705,526254,528052,515559,520007,15031
20170704,528147,529567,518303,526254,13677
20170703,539410,540546,517357,517925,31225
20170630,525308,539316,523415,530040,31644
20170629,516789,529094,509122,525781,29212
20170628,518303,520480,507987,514517,32302
20170627,518871,528147,518303,519155,37947
20170626,528147,528336,516032,518303,36142
20170623,532880,537517,522089,528147,28112
20170622,528052,534489,527768,533353,27395
20170621,536192,536192,522279,528052,36632
20170620,546131,548781,533826,537612,27443
20170619,549538,555122,539126,542439,25918
20170616,563168,564114,544238,548213,28789
20170615,560801,573200,554649,563168,41161
20170614,539410,556542,530135,556542,42225
20170613,532880,539316,525402,533258,27896
20170612,534773,539505,526065,531744,22169
20170609,538559,545184,528336,533921,21644
20170608,520102,541303,514896,538559,49477
20170607,513192,518682,504011,518682,30884
20170605,513192,514328,509501,513192,20549
20170602,500699,511110,500699,510826,38203
20170601,494357,496534,487921,496439,36217
20170531,478834,494073,476184,494073,438615
20170530,478740,482526,475143,475711,39273
20170529,477983,482052,476090,478929,27367
20170526,477983,483567,476090,479686,35114
20170525,485555,487258,477131,477983,34917
20170524,473250,489057,473155,484419,50393
20170523,482715,489341,477036,478645,34662
20170522,484987,486501,478929,482715,18848
20170519,489908,489908,481295,486690,23679
20170518,484135,491612,480443,484892,43600
20170517,484608,491707,484608,489719,50091
20170516,487448,497764,479402,482431,71463
20170515,500131,501361,494452,498427,13169
20170512,505336,505336,495020,498238,23850
20170511,492275,506378,492275,505242,20805
20170510,496818,508744,492085,496723,37943
20170508,483567,494168,483188,494168,24434
20170504,484229,491044,477036,485365,28497
20170502,476090,492180,474197,486406,29946
20170428,482715,491612,473439,473439,36542
20170427,474102,481106,470411,481106,34936
20170426,470032,473629,466625,471168,17903
20170425,465678,470032,461892,470032,29363
20170424,473155,473250,461135,462081,32611
20170421,472777,473155,466908,473155,35635
20170420,458295,473250,458106,473250,54605
20170419,473250,473250,459242,460756,55408
20170418,477983,478645,467571,472209,41549
20170417,449588,476941,447600,476090,56929
20170414,452995,458863,446275,446275,22802
20170413,453563,498806,444666,452995,120227
20170412,458011,462460,447695,450345,30180
20170411,445612,462365,444855,460851,45427
20170410,442110,452332,437188,441258,25381
20170407,439649,447032,427818,445328,19516
20170406,430941,438987,426966,438230,16796
20170405,445612,448641,432172,433876,25801
20170404,435579,449493,435579,446653,26604
20170403,435390,436526,431415,435295,14342
20170331,431604,438419,423086,438230,31609
20170330,421003,433497,417596,433497,44699
20170329,405670,421003,400843,419110,44848
20170328,396489,406049,396016,403209,27272
20170327,394123,397057,391946,394596,16573
20170324,400370,401979,392987,395732,33499
20170323,388254,395542,388254,395353,19002
20170322,387686,392608,385888,387781,13148
20170321,387876,392419,386172,392419,16320
20170320,384563,393365,384563,386740,31868
20170317,384279,386361,381913,386172,12248
20170316,385415,385793,382670,383806,13722
20170315,384090,387308,382575,383333,21595
20170314,387970,390431,384752,385131,17345
20170313,386645,388728,385226,387970,18035
20170310,382859,387970,381723,387402,16451
20170309,380398,388633,379547,385226,30745
20170308,383711,384184,380209,380398,32422
20170307,389390,389390,383711,384279,22435
20170306,385983,391567,383427,389674,19034
20170303,393649,393649,383333,386267,22550
20170302,389390,391756,386077,390526,18052
20170228,387781,390810,382859,389390,37484
20170227,394596,395637,385226,385699,41021
20170224,406238,406900,395542,395542,56578
20170223,395637,401600,392419,398855,26354
20170222,403493,406995,392040,392230,38531
20170221,400370,409361,394691,403493,46572
20170220,392608,395448,388254,394217,19055
20170217,386740,394880,384847,388065,39408
20170216,390053,399423,383333,383333,45831
20170215,395164,395542,388538,389958,27968
20170214,399896,402357,392798,395164,23089
20170213,398760,402736,396678,399612,13429
20170210,397341,402641,392514,398287,26266
20170209,399707,399707,389295,389674,42818
20170208,408415,414567,399707,399707,19225
20170207,412201,414472,403209,407279,23228
20170206,395826,415987,395164,412106,42552
20170203,410308,410308,395353,395826,40823
20170202,405575,411728,401221,410308,35814
20170201,390810,406332,389106,406332,40176
20170131,389295,393744,386267,391851,19494
20170126,390337,390431,381440,386361,16034
20170125,386267,391851,382765,386456,16677
20170124,384279,384279,378600,383616,31949
20170123,387308,396016,380682,384279,24424
20170120,391378,395732,389106,389106,19236
20170119,393271,400370,389106,394028,25537
20170118,401789,405102,391662,393365,32696
20170117,403209,404913,390526,401695,30213
20170116,387119,400275,387119,400275,41004
20170113,371501,382386,371501,382007,20991
20170112,371975,375761,368283,371501,18509
20170111,380493,381534,370744,372732,31983
20170110,376518,381345,372921,377559,40665
20170109,360427,378127,359859,376328,44465
20170106,355411,361468,349353,357777,30118
20170105,333168,354275,333168,352003,47601
20170104,331748,335440,327489,333736,16417
20170103,326826,334872,326259,329666,22940
20170102,339036,343580,325501,326259,18513
20161229,336575,340740,331370,337522,28841
20161228,328246,345094,324933,336670,42444
20161227,325217,328436,321431,322946,21106
20161226,327394,329855,318971,326543,17774
20161223,314711,328152,314711,326353,25448
20161222,327016,329761,317361,318119,27317
20161221,331559,332032,325975,326732,19828
20161220,340645,348217,330991,331748,35997
20161219,330518,337143,329571,332695,17775
20161216,332695,332979,326732,329855,17907
20161215,332979,333925,327300,330329,24369
20161214,333641,348312,333641,336197,24989
20161213,333452,335345,329761,332789,20244
20161212,343296,349259,331275,332979,25745
20161209,317835,345946,315185,340740,63111
20161208,300892,323703,300041,316983,66388
20161207,314522,320674,295119,299662,56340
20161206,315279,317078,312818,313954,21462
20161205,316415,318403,312440,312913,18436
20161202,312440,324744,310452,316131,26145
20161201,314143,316510,306571,315847,24896
20161130,311966,316131,308180,310641,28498
20161129,306193,315468,303164,311493,41024
20161128,323135,327489,306098,306382,54707
20161125,320012,327489,317172,317172,38002
20161124,343106,348217,307802,321810,104760
20161123,364781,364781,349164,349732,42081
20161122,360995,366769,357966,366674,19814
20161121,359670,362604,356831,360995,19659
20161118,376707,376802,362510,362604,79724
20161117,377654,380114,369892,378600,16500
20161116,368567,379073,367431,377275,27248
20161115,376612,380777,365065,368283,43852
20161114,379830,391378,377654,382386,22875
20161111,383427,389769,378127,384279,32411
20161110,365160,389958,361563,387497,59765
20161109,352382,359575,333168,352287,63939
20161108,340551,349921,333736,349448,43094
20161107,324650,343012,324650,333168,81266
20161104,373868,373868,325691,328436,193988
20161103,384090,385983,379547,381818,15871
20161102,383238,390242,378505,383427,30483
20161101,378884,390905,378884,383333,17423
20161031,382007,388633,375761,385036,31643
20161028,388349,391378,378032,383806,18280
20161027,383143,390905,381723,387592,39245
20161026,352193,378127,343201,376991,85499
20161025,369230,371975,356357,358061,43087
20161024,370933,375761,361563,369135,60920
20161021,389106,389863,367337,371501,83601
20161020,402925,402925,383333,389106,76414
20161019,406995,408604,400370,402263,27994
20161018,416649,422991,404439,404818,33238
20161017,412201,419678,409929,419489,18217
20161014,417974,420530,411065,413053,11415
20161013,421760,421760,416555,419489,10555
20161012,409645,423086,409551,421382,20472
20161011,409361,416365,407374,409551,16751
20161010,412769,413337,408131,409361,19839
20161007,425452,425452,409456,412674,33928
20161006,427629,429427,424411,428007,15166
20161005,429995,432077,425830,429332,16591
20161004,421193,430847,412674,427250,18094
20160930,426398,429143,411728,426398,23446
20160929,428765,430658,425925,429616,12923
20160928,431699,431888,426682,427818,11490
20160927,421287,430184,421287,430184,32079
20160926,420057,429238,416933,424032,24489
20160923,416081,420246,414283,420057,20573
20160922,421950,423843,415230,415987,24117
20160921,422044,425925,419110,421098,11314
20160920,421476,423086,417596,421287,10492
20160919,416460,421666,408793,421193,27900
20160913,415987,416081,406049,406332,19922
20160912,415987,419962,411917,412769,15521
20160909,408983,423748,405102,421098,30930
20160908,406995,408983,399991,408983,34328
20160907,417407,417407,404156,406049,47468
20160906,419962,421382,413904,414378,22502
20160905,432551,432645,421098,421382,18090
20160902,429238,433024,424032,428765,16873
20160901,418637,428765,416460,427439,18877
20160831,427629,427818,413621,418826,28267
20160830,436337,436337,420057,423086,27117
20160829,435390,435674,428765,431604,16351
20160826,442299,444098,436810,439176,14866
20160825,451102,451575,440217,441353,19737
20160824,459620,459620,447316,450534,20634
20160823,460472,466814,454320,456781,23814
20160822,461987,463312,446653,461892,28930
20160819,462081,467287,459999,461135,34363
20160818,451481,463690,449304,460946,45074
20160817,463596,463596,442299,445802,40829
20160816,451575,468423,449398,465678,42671
20160812,453374,459053,442110,451291,26507
20160811,446085,463596,445802,452616,52782
20160810,442016,460662,434444,442962,110838
20160809,412485,499089,412485,435201,242122
20160808,407942,410686,401789,405386,18897
20160805,408983,410402,406238,407942,16441
20160804,410686,414567,404534,404629,14617
20160803,401221,409645,401221,406711,16003
20160802,399991,407847,399707,401127,16698
20160801,412201,412674,400843,402073,20092
20160729,419016,419016,410402,410497,18085
20160728,410213,420909,408225,419016,22359
20160727,412106,415419,409267,411728,21926
20160726,410781,415324,407279,413431,15328
20160725,417028,418732,409172,411822,8188
20160722,411633,418258,408888,415703,19381
20160721,412485,417880,405291,411728,23223
20160720,402073,410497,397435,409645,26255
20160719,400748,403209,397435,398760,23837
20160718,403114,403114,396300,397435,13704
20160715,404061,406806,400843,401979,20690
20160714,412674,415324,403682,405670,31655
20160713,411254,416176,410686,412579,19565
20160712,415040,420151,408983,409361,30068
20160711,424411,425925,417312,417974,13432
20160708,423937,425925,420151,424032,18909
20160707,427155,433781,420341,420341,29961
20160706,412106,429995,410781,426872,53923
20160705,415514,415987,409740,412674,18311
20160704,408415,415419,403398,414946,31906
20160701,411728,411728,408320,408415,16853
20160630,409835,414662,405102,408320,24453
20160629,396584,411728,395637,407942,39089
20160628,387781,396584,386077,393460,31852
20160627,382386,396773,381629,390905,50036
20160624,412201,416460,388065,397151,61620
20160623,400653,403966,392608,402263,43534
20160622,403209,403209,399044,400653,40409
20160621,410402,411349,401979,403966,30990
20160620,399707,411728,399707,406995,27763
20160617,411254,411822,399991,401127,66177
20160616,436431,436431,403020,407847,111913
20160615,439555,442394,432077,438324,9994
20160614,433497,439744,431320,439744,16751
20160613,439365,443530,434444,438230,10903
20160610,456118,456118,446369,446464,20016
20160609,451481,457538,444003,456118,26988
20160608,441542,451670,432551,450534,34165
20160607,425925,441637,424221,441164,28565
20160603,424884,424884,422139,424032,10677
20160602,428765,429143,419962,422991,10500
20160601,418732,428765,415987,427250,34892
20160531,418069,420246,413526,415514,17834
20160530,427629,427723,414851,416839,34224
20160527,421193,425736,420719,422612,11925
20160526,429711,431604,422044,422139,13681
20160525,435390,435485,424032,427345,24554
20160524,420246,433781,419773,430658,34943
20160523,415797,420719,415135,418637,16287
20160520,414188,417596,412201,414662,11843
20160519,417407,420151,413147,414188,26492
20160518,410876,419773,410876,413147,27971
20160517,426398,427439,417974,420435,12027
20160516,423086,428197,419300,425925,19191
20160513,431225,433402,417880,419300,36739
20160512,430658,443814,426872,433497,27234
20160511,451481,451954,432551,434917,27309
20160510,444666,447411,440596,445707,28606
20160509,437378,445802,430184,444476,35498
20160504,448546,454320,435390,440217,52942
20160503,398950,445896,398571,440123,143541
20160502,400464,403209,379073,384279,55655
20160429,402736,403966,396773,400370,32574
20160428,406995,410970,400937,402736,44255
20160427,407942,414851,406616,406995,31619
20160426,415608,420719,409929,410970,37519
20160425,418826,420719,413810,415514,18320
20160422,428007,428670,413810,417407,49689
20160421,431604,433970,426493,430374,25775
20160420,437567,437662,430847,432834,16190
20160419,429427,439081,427439,434633,28413
20160418,429900,435106,424979,424979,28167
20160415,429711,433497,421193,431320,21038
20160414,443814,445707,428670,428670,26882
20160412,437283,446085,437283,439271,16429
20160411,447695,457538,435958,438703,36264
20160408,453090,454225,441069,445802,37154
20160407,449209,453184,440312,451481,54556
20160406,431604,442678,430941,437188,40800
20160405,420246,430374,416460,429711,39083
20160404,416460,427629,413715,415703,29962
20160401,417880,420057,413147,413147,24184
20160331,415514,419016,412106,417880,24994
20160330,406995,419016,402357,416176,41517
20160329,409835,409835,397909,399802,43725
20160328,404629,410781,396300,396300,42584
20160325,407563,412674,402263,405859,27797
20160324,420246,421571,406995,411349,53725
20160323,414567,424032,410970,424032,37885
20160322,437472,437662,416460,416839,57683
20160321,446180,447221,437472,437472,16706
20160318,444382,446653,438230,445234,21441
20160317,446559,448925,435390,442394,33797
20160316,435485,446369,435485,444476,28563
20160315,439176,439365,430941,435390,42414
20160314,446085,448452,435958,439176,18725
20160311,452143,452616,444666,445802,22013
20160310,464069,473061,447032,457254,43873
20160309,437472,466246,436337,463974,60370
20160308,439176,442678,435390,441732,30537
20160307,440312,442962,435201,435485,34768
20160304,429522,444382,428291,439555,53333
20160303,422991,430563,422991,425925,19531
20160302,424884,429238,422328,422896,27838
20160229,427250,430658,419962,421666,24219
20160226,444760,452048,423086,426114,55649
20160225,413147,442773,406900,438513,77407
20160224,408320,412579,404345,404629,39694
20160223,421193,423937,411822,412863,31734
20160222,408793,422518,405102,419016,41070
20160219,396867,407942,393176,406522,62371
20160218,398571,403114,392798,396678,48242
20160217,412674,420246,386361,393271,59941
20160216,394217,415608,394217,409929,50820
20160215,405102,405481,388065,394123,71282
20160212,430658,430847,374814,388065,189366
20160211,468896,470316,434444,444760,77419
20160205,484135,484135,478929,482526,27936
20160204,487164,488015,481106,483662,19765
20160203,483945,487258,478172,484608,22377
20160202,500699,500699,482715,483945,25993
20160201,489341,499752,477983,499373,30224
20160129,483188,487353,474197,485838,16962
20160128,475143,482715,473818,482715,20291
20160127,492275,493127,472587,473723,49369
20160126,488489,494830,477983,489341,25398
20160125,483662,496061,481579,488489,36162
20160122,482715,486974,476090,476373,28363
20160121,498048,500699,481769,482336,33145
20160120,507797,511110,486501,497575,28394
20160119,496439,507987,492275,506945,37628
20160118,481201,496913,474197,493978,24416
20160115,484703,492843,480633,482810,37466
20160114,480727,485365,473250,476563,62081
20160113,495966,497007,486028,486596,60669
20160112,528620,540452,495966,495966,62035
20160111,520386,531933,520386,527106,37327
20160108,503065,515180,503065,515085,36889
20160107,508744,520480,503443,510731,34877
20160106,494073,509880,493127,508744,53773
20160105,477983,493694,475143,492180,30591
20160104,488299,493884,483188,483188,28665
20151230,485081,491234,479686,485365,20519
20151229,454793,485081,454793,482715,40204
20151228,456213,457633,450250,450534,49680
20151224,461703,468423,457160,458674,38965
20151223,461892,462271,454793,455361,24814
20151222,463596,463596,458958,460378,19917
20151221,463690,467571,459810,460567,30151
20151218,457160,469464,452616,463785,28764
20151217,454699,459053,450534,459053,28366
20151216,445139,452427,444382,449398,29271
20151215,425641,440880,422612,440880,28905
20151214,404345,425168,404156,419016,34444
20151211,438703,441732,412769,415987,58726
20151210,440123,443530,425830,435485,33639
20151209,447316,456686,436999,437567,30605
20151208,470884,471357,447695,449682,30423
20151207,476373,479876,471452,472777,16727
20151204,486501,491707,471925,472114,30244
20151203,493127,501550,483662,494073,28146
20151202,470884,498806,465015,493410,76862
20151201,447695,472777,444855,471452,51719
20151130,451481,451764,440217,444855,27016
20151127,451670,457349,446085,454888,21069
20151126,456118,456118,446748,451102,12903
20151125,457633,466341,444760,449777,23964
20151124,457538,463501,447221,456213,30149
20151123,433497,463690,429900,461419,51845
20151120,433497,434727,421287,428859,37360
20151119,439744,444666,425736,431320,40571
20151118,454415,455645,436337,437094,38560
20151117,456213,458485,451386,454320,20924
20151116,463785,463785,444476,449871,33811
20151113,473250,478929,466530,470127,38842
20151112,458390,482715,457349,482715,45776
20151111,439176,456686,437188,456592,21284
20151110,445328,454320,420719,436715,56866
20151109,481579,482715,454509,454983,30864
20151106,482620,502686,482431,483662,67562
20151105,462933,473723,460567,471073,32989
20151104,448168,458674,446085,458106,21165
20151103,453184,456876,444666,448073,26584
20151102,460851,461703,445234,448357,27025
20151030,476090,477036,456118,460851,39195
20151029,442016,490287,439839,467571,103265
20151028,428954,439555,427439,439081,28839
20151027,439555,442962,430184,430184,15615
20151026,433970,443435,426493,435390,30807
20151023,436337,440123,426020,429616,37691
20151022,417501,437283,415514,430563,43667
20151021,425925,431699,421098,421193,49973
20151020,412958,426872,408888,425736,53289
20151019,412769,416460,403966,408225,35354
20151016,410592,419300,410592,412674,51268
20151015,379925,412579,378884,402546,56008
20151014,388633,389106,376707,380398,53711
20151013,393933,397341,388917,391851,32732
20151012,388728,394691,388728,393933,41184
20151008,403872,404629,382670,388728,53985
20151007,415514,418353,394691,399423,81965
20151006,424695,427155,415892,418353,32505
20151005,424979,429711,421193,421193,33376
20151002,411254,417312,408509,416744,21171
20151001,411254,417312,406995,406995,35593
20150930,405197,421287,397625,403493,82874
20150925,432077,435863,414662,421193,38345
20150924,437188,439555,431320,432551,22004
20150923,442016,451859,429238,429238,38460
20150922,454320,457822,446180,448830,36536
20150921,457160,462933,454604,460472,19979
20150918,457065,467855,455834,465678,43966
20150917,461419,466625,448168,452048,46123
20150916,451481,462460,445707,457633,42895
20150915,437756,454320,436337,443719,47055
20150914,448546,448546,426020,437662,35499
20150910,430658,442773,421193,439744,37305
20150909,390715,453374,390621,435485,142027
20150908,399612,410686,375761,378600,64548
20150907,393744,417028,385983,403682,67704
20150904,436715,441069,397625,398950,85136
20150903,451481,457065,434444,436147,54384
20150902,453374,454320,436904,444855,50919
20150901,478929,484324,458579,458674,47139
20150831,479592,483472,468044,481863,35408
20150828,481769,487448,471357,473250,39052
20150827,479876,489246,468518,469464,50444
20150826,474291,486501,463880,473723,43884
20150825,462176,480727,454415,478740,42006
20150824,482431,500604,456024,456024,63169
20150821,470411,486501,459620,482715,42721
20150820,472966,496439,467287,486501,40722
20150819,469464,482715,454225,472966,64319
20150818,496061,507419,473345,480159,56919
20150817,462933,495209,455267,494073,74490
20150813,467571,482715,456213,462555,90064
20150812,491801,492180,435579,476090,76922
20150811,513003,516789,484608,491801,28714
20150810,510164,518303,503822,509406,19024
20150807,508554,510164,496439,506094,30354
20150806,517736,525970,511015,516884,28712
20150805,486501,513571,481485,509217,36613
20150804,470411,488867,463312,486406,34872
20150803,500888,506378,473345,476563,31484
20150731,487164,506851,469464,503822,40957
20150730,521143,530987,477983,487069,69928
20150729,520670,543480,517736,517736,52171
20150728,517925,548970,517925,531933,61248
20150727,546131,548970,517357,518493,39329
20150724,546982,556921,539694,551147,22435
20150723,551999,558340,532406,547456,27331
20150722,561653,565912,545184,546793,37811
20150721,568847,591563,539694,567900,86176
20150720,539505,561464,532880,558435,73691
20150717,520007,528904,512057,524361,24998
20150716,524361,529945,514707,515369,28753
20150715,507987,525213,504579,515180,41062
20150714,523415,526065,507608,507987,38759
20150713,503538,520575,501645,517641,40333
20150710,515843,538559,498806,501645,85719
20150709,464069,510164,456024,504863,86447
20150708,461135,487353,442962,477509,117700
20150707,529851,534678,425925,460567,183900
20150706,530040,546982,521143,521143,67508
20150703,555122,560423,540546,541398,56658
20150702,547740,565723,542818,557299,63500
20150701,527011,551336,520670,536476,52124
20150630,506378,533826,499752,527201,57159
20150629,515843,535908,510731,511110,44677
20150626,534773,544995,528052,528147,55390
20150625,532880,543102,513192,532312,67044
20150624,511205,535246,510921,532028,75997
20150623,525308,538464,506378,506661,106909
20150622,529094,534015,502213,506661,118567
20150619,565155,571970,532974,536382,113784
20150618,517262,595822,516978,562221,170654
20150617,506378,506567,491234,501645,43740
20150616,500036,506378,484608,503065,46387
20150615,482810,511015,473155,500036,75687
20150612,497859,527201,482810,487731,162753
20150611,442962,493032,434727,493032,199270
20150610,435674,438230,424979,428765,57712
20150609,445612,446748,429806,433497,41779
20150608,449777,453941,440217,444003,31111
20150605,438230,452900,428575,452900,55810
20150604,426020,448262,426020,444098,41083
20150603,432740,442678,423086,425925,56022
20150602,456213,460188,435769,444855,40112
20150601,436337,455172,429238,450061,48849
20150529,457822,459242,440880,440880,48548
20150528,470884,477320,446559,450439,55569
20150527,440974,470316,430752,467098,73104
20150526,448641,462744,442299,445234,55470
20150522,435863,454036,426777,442299,84280
20150521,467571,479308,438892,442016,116382
20150520,422139,476090,421760,463406,149732
20150519,442016,444760,407942,421098,126867
20150518,383333,416176,381440,416176,177343
20150515,357777,378127,354938,361942,123780
20150514,335061,359007,334493,352098,71765
20150513,341024,341687,332600,332884,26336
20150512,350300,351909,334872,341687,43169
20150511,335061,354938,332411,349732,38343
20150508,325596,340740,325501,331370,29823
20150507,317551,333452,303353,329382,65832
20150506,337427,340645,316320,316320,65316
20150504,357872,358156,339794,341687,29922
20150430,350205,354275,344337,351719,33109
20150429,358724,360049,348312,350205,36964
20150428,359670,364213,354180,360143,34170
20150427,351152,359670,349164,358913,34461
20150424,345283,358724,341213,351152,33966
20150423,347555,353707,336670,346892,38809
20150422,346135,359575,331275,342633,82775
20150421,366296,369040,350205,350205,57120
20150420,366863,378411,354938,364686,61963
20150417,350205,378600,347366,372448,115642
20150416,338847,354938,338563,345378,80984
20150415,342444,349259,336481,337617,64755
20150414,332032,340456,330045,335913,100914
20150413,316699,331275,313102,330045,57059
20150410,327489,328246,312345,318876,59169
20150409,292658,321810,292469,320864,98807
20150408,298148,302785,290197,292469,56138
20150407,301082,309222,298148,298715,42565
20150406,308180,308180,300987,304394,28024
20150403,317078,317078,307139,308370,22890
20150402,306287,317551,299757,315090,39240
20150401,311399,315090,304773,305625,22275
20150331,317078,319349,311115,311115,37602
20150330,306571,316415,302880,315185,33032
20150327,319254,322283,298337,306666,91319
20150326,322757,329287,318213,319254,27269
20150325,326732,329761,320674,327584,32240
20150324,322757,326732,314711,325312,41743
20150323,336102,337901,323419,323514,49084
20150320,339510,339983,328719,337901,48755
20150319,336954,345567,333831,337522,43421
20150318,333547,339794,333263,333547,31740
20150317,338374,342538,329382,336102,46707
20150316,319633,336008,319254,335818,49969
20150313,322757,325975,317361,320864,42058
20150312,320674,323608,317740,321999,27711
20150311,312156,320864,305814,316983,44895
20150310,322946,326069,310168,312913,59517
20150309,339131,339131,320296,322094,66150
20150306,318876,340740,316131,339131,110878
20150305,319917,327110,315563,315563,78279
20150304,327678,330991,319538,324366,65675
20150303,329950,330991,327678,329761,37993
20150302,338563,338563,325596,327962,48389
20150227,328814,341781,327016,334966,56798
20150226,337522,339320,320864,325596,75258
20150225,342065,343580,333168,336197,36202
20150224,334304,344621,334304,338184,44598
20150223,350205,355505,339604,341497,55175
20150217,352571,352571,339131,346419,51349
20150216,351057,356641,340267,348217,71169
20150213,367526,373962,351152,357398,82779
20150212,340740,361563,324460,361563,134410
20150211,359670,372069,334777,337427,167631
20150210,371028,375287,355316,361563,94330
20150209,384468,395164,374814,381156,54220
20150206,371501,394880,371501,383238,63694
20150205,359102,373962,356073,373205,64875
20150204,367242,367337,349637,354938,66519
20150203,346324,369608,343106,364403,72771
20150202,349448,353518,340835,342160,37693
20150130,350300,357777,347460,350394,26752
20150129,355411,359670,346798,351625,28856
20150128,341687,355695,335818,354938,63067
20150127,373868,374057,346892,348975,96459
20150126,358629,374814,357777,373868,57522
20150123,343958,359670,337901,357777,69808
20150122,343296,348596,333263,341687,59911
20150121,344431,348123,341213,341970,30708
20150120,348123,348123,340740,345473,33307
20150119,346608,348407,338942,347460,39687
20150116,335250,350205,335156,346608,48748
20150115,334682,341970,329098,338279,42836
20150114,338658,352666,327489,333168,98012
20150113,319728,334115,318119,332695,47763
20150112,318497,323514,314049,317456,36796
20150109,314143,314711,310925,314049,32189
20150108,314617,315185,304773,309506,50341
20150107,314522,321715,314522,314617,44220
20150106,305720,313765,301082,312156,36816
20150105,304773,312345,300514,307234,27633
20150102,304773,312345,296255,306666,37793
20141230,289061,307518,289061,302880,68590
20141229,273539,290008,270888,288683,41306
20141226,283382,283477,270888,270888,38474
20141224,277987,287547,277987,280637,36233
20141223,279975,281016,272403,277230,43471
20141222,286316,290386,278650,279596,35853
20141219,283950,294645,282341,286316,59596
20141218,270604,283571,267008,283477,106438
20141217,256691,269279,256691,265967,42032
20141216,264736,264736,258678,259341,38311
20141215,266913,268901,263695,266250,25547
20141212,269279,274296,264831,267386,45061
20141211,265588,266534,262654,265209,43239
20141210,274012,276378,262748,267481,68254
20141209,266440,274485,265020,267670,39995
20141208,265777,270226,260761,265777,42836
20141205,264263,266629,260288,265777,52946
20141204,246658,263790,246658,263790,93683
20141203,247983,250349,245806,246469,29475
20141202,238518,248456,234069,246942,63955
20141201,234637,238329,231419,236625,25041
20141128,230000,235773,227349,233596,21348
20141127,228674,232176,225267,229242,24089
20141126,234353,236625,226781,230473,44698
20141125,235111,239938,232366,236152,35706
20141124,237572,237855,230567,231893,32884
20141121,240222,241074,233975,237572,23768
20141120,231798,238802,230283,238234,41482
20141119,217695,231893,216654,230283,77969
20141118,217790,224794,214382,216370,63471
20141117,233312,234637,214761,220061,78482
20141114,233312,238802,221481,232839,44711
20141113,239938,241641,224226,231798,64562
20141112,242304,243440,239654,239938,25193
20141111,238139,244197,238045,241358,21917
20141110,242304,242588,236530,239938,35179
20141107,238045,242304,234827,242304,34789
20141106,239465,239465,231230,233312,46114
20141105,242777,243724,238139,239465,31977
20141104,245901,245901,240316,240411,36809
20141103,235205,241358,235205,241168,27649
20141031,239654,241074,234732,236246,23907
20141030,238991,241168,233123,239654,26475
20141029,240979,242683,237572,238991,32442
20141028,235205,241358,234069,240411,37568
20141027,238707,239275,231893,234259,36515
20141024,241358,242304,232460,236436,40753
20141023,235395,244386,234259,239370,55616
20141022,236720,238518,232839,235395,45448
20141021,232934,239275,230946,236246,65519
20141020,224321,230094,222711,230000,44545
20141017,222333,229242,221481,221670,50152
20141016,219304,222995,214950,219493,29530
20141015,218925,222238,217695,219304,43547
20141014,222049,224131,216749,216749,57884
20141013,223185,229053,215802,224131,43793
20141010,223469,227917,223374,225646,36877
20141008,218547,227917,217222,225172,49448
20141007,225172,225267,215329,219777,50872
20141006,227160,229526,223374,225362,60574
20141002,226403,232366,219967,226403,94083
20141001,214856,226781,210312,226403,119025
20140930,208230,215897,206621,212016,121102
20140929,205769,209650,200185,204444,61170
20140926,203498,204823,198860,203781,45508
20140925,212963,213909,203971,204444,71333
20140924,201794,212868,201131,212773,78115
20140923,204917,205201,201415,201794,27680
20140922,203687,205201,199049,205012,26318
20140919,200185,203781,199712,202835,48171
20140918,199238,201415,192991,198765,72783
20140917,207094,207094,197819,199712,69240
20140916,205864,208230,202646,205296,59597
20140915,200279,208230,193749,205391,70948
20140912,199901,202078,190814,198386,73999
20140911,201605,207094,196493,198292,71955
20140905,193086,201888,193086,201226,87862
20140904,204917,205201,192329,193086,145700
20140903,204917,216181,203403,207757,123281
20140902,191950,203403,189300,203403,99139
20140901,192234,198481,190247,192140,81132
20140829,180876,196209,180687,191193,100791
20140828,184757,185987,180687,182675,58342
20140827,183905,186271,179551,186271,84123
20140826,185514,185987,179646,182391,83809
20140825,180308,189111,176617,184189,109101
20140822,173210,185419,172263,180308,191571
20140821,167814,172168,164975,171317,154027
20140820,160905,163934,158539,162893,105764
20140819,159959,159959,156173,159959,77797
20140818,149547,153522,149547,153238,80485
20140814,149452,151535,147654,147749,55006
