DATE,STARTING_PRICE,HIGH_PRICE,LOW_PRICE,CLOSING_PRICE,TRADING_VOLUME
20190604,11500,11800,11350,11600,80738
20190603,11200,11500,11200,11400,53898
20190531,10950,11500,10950,11350,104645
20190530,11300,11350,10850,10900,96241
20190529,11300,11550,11100,11150,92413
20190528,11150,11500,11050,11350,129241
20190527,10650,13000,10600,11150,726970
20190524,10900,10950,10650,10650,54339
20190523,11050,11150,10800,11050,46828
20190522,10500,11350,10500,11150,135018
20190521,10550,10700,10350,10450,88665
20190520,10950,11150,10600,10600,67036
20190517,11200,11300,11050,11050,46706
20190516,11350,11400,11100,11100,36646
20190515,10950,11300,10900,11250,55871
20190514,10750,11150,10700,10850,61893
20190513,10850,11450,10800,11100,100491
20190510,10950,11200,10700,10950,86184
20190509,11400,11450,10800,10950,115901
20190508,11700,11850,11300,11300,125703
20190507,12100,12100,11750,11850,81090
20190503,11750,12150,11750,12050,101000
20190502,11900,12150,11700,11800,136636
20190430,12200,12250,11650,12000,141115
20190429,12750,12750,11500,12050,427822
20190426,13650,13650,13150,13150,157909
20190425,14150,14350,13600,13650,344996
20190424,13900,14100,13650,13900,205407
20190423,14300,14350,13600,13800,380873
20190422,13100,14250,13000,14250,661951
20190419,12900,13300,12900,12900,82784
20190418,12850,13200,12800,12900,98128
20190417,13100,13200,12900,12950,104852
20190416,13200,13250,12950,13100,100304
20190415,13300,13350,13050,13150,133053
20190412,13350,13400,13100,13250,73271
20190411,13200,13550,13150,13250,133429
20190410,13200,13350,13050,13250,146727
20190409,13250,13350,12900,13050,117573
20190408,13500,13550,13200,13200,121382
20190405,13300,13650,13150,13550,187910
20190404,13500,13600,13100,13500,310528
20190403,12150,15300,12150,13450,2900002
20190402,12350,12500,12100,12150,62919
20190401,12300,12400,12100,12300,71607
20190329,12300,12450,12050,12400,58171
20190328,12500,12650,12250,12250,64793
20190327,12750,12900,12400,12450,119930
20190326,12350,13750,12350,12900,603164
20190325,12750,12750,12200,12200,112414
20190322,13200,13250,12750,12750,158264
20190321,13600,13650,13000,13150,284746
20190320,13350,13600,12950,13600,127028
20190319,13500,13850,13300,13350,100120
20190318,13700,13800,13350,13500,116997
20190315,14350,14400,13300,13650,299162
20190314,14650,14700,14350,14350,93513
20190313,14700,14950,14500,14550,123742
20190312,14850,14900,14400,14650,148977
20190311,14900,14900,14200,14700,101619
20190308,14200,14900,14100,14900,172680
20190307,14950,15100,14400,14500,178162
20190306,15150,15250,14600,15100,200908
20190305,15050,15650,14750,15050,788399
20190304,14300,14750,14250,14750,178229
20190228,14300,14550,13700,14000,243460
20190227,13850,14250,13750,14200,120687
20190226,13950,14000,13700,13750,87010
20190225,14000,14100,13700,13800,98052
20190222,14150,14400,13700,13850,233555
20190221,13700,14100,13500,14000,185372
20190220,13600,13700,13450,13600,87715
20190219,13600,13750,13450,13600,111745
20190218,13350,13600,13300,13550,126286
20190215,13450,13500,13050,13300,94632
20190214,13250,13700,13250,13450,146245
20190213,13150,13450,13000,13350,130365
20190212,13300,13350,13000,13100,158663
20190211,12950,13400,12800,13150,218621
20190208,12200,12750,12150,12700,144319
20190207,12400,12500,12150,12250,135430
20190201,12950,12950,12350,12500,95744
20190131,12700,12900,12600,12750,113527
20190130,12700,12850,12500,12600,65229
20190129,12850,12850,12400,12700,103641
20190128,12750,13150,12650,12850,156444
20190125,12850,12900,12500,12650,147514
20190124,12050,13200,12050,12700,350099
20190123,12050,12350,11800,12050,66987
20190122,12150,12350,12000,12100,109589
20190121,12500,12500,12050,12050,70812
20190118,11950,12350,11950,12200,113871
20190117,11850,12450,11800,11950,168337
20190116,11800,11950,11600,11800,79094
20190115,11750,12100,11700,11800,84781
20190114,12150,12150,11700,11750,98564
20190111,12350,12450,12000,12150,99422
20190110,12200,12400,11900,12350,93276
20190109,11850,12100,11850,12050,62030
20190108,11950,12150,11700,11800,59819
20190107,12500,12500,11950,12000,68653
20190104,11600,12100,11350,12100,68313
20190103,12100,12400,11600,11600,102508
20190102,12300,12500,12000,12200,106198
20181228,11600,12150,11550,12000,120088
20181227,11500,11650,11300,11450,97146
20181226,11450,11550,11050,11100,133232
20181224,11550,11900,11450,11700,82222
20181221,11400,11700,11350,11650,69383
20181220,11550,11900,11400,11450,78669
20181219,11550,11750,11400,11700,64743
20181218,11400,11900,11350,11400,79659
20181217,11900,12100,11250,11700,112997
20181214,12350,12450,11950,12000,72217
20181213,12300,12800,12150,12350,125479
20181212,11800,12100,11800,12000,77638
20181211,12100,12250,11750,11750,88128
20181210,11850,12250,11650,11850,104743
20181207,12400,12600,12000,12200,108215
20181206,13100,13200,12100,12350,238024
20181205,13300,13550,13000,13200,192010
20181204,13650,13800,13400,13800,130572
20181203,13400,13600,13200,13500,94935
20181130,13200,13500,13000,13100,103247
20181129,13300,13450,12950,13000,105124
20181128,13650,13700,13100,13100,96046
20181127,13300,13700,13150,13500,116841
20181126,12950,13400,12950,13150,85707
20181123,13200,13600,12800,12900,117876
20181122,13700,13850,13150,13150,96274
20181121,12750,13700,12700,13600,163627
20181120,13050,13450,12900,13150,110352
20181119,13200,13550,13050,13350,97016
20181116,12850,13250,12750,13050,100686
20181115,12550,12800,12350,12700,74199
20181114,12100,13000,12050,12600,121984
20181113,11200,12300,11150,12300,121624
20181112,11900,11900,11450,11500,142114
20181109,12800,12850,12000,12200,121815
20181108,13100,13250,12800,12850,84465
20181107,13200,13450,12450,12750,142750
20181106,13000,13300,12700,13000,110324
20181105,12850,13250,12500,13000,189071
20181102,11950,12650,11850,12650,158144
20181101,11950,12250,11600,11650,133443
20181031,11350,11900,11000,11650,175018
20181030,9970,11200,9970,11100,225651
20181029,11300,11900,10450,10450,260010
20181026,12500,12650,11300,11300,268378
20181025,12300,12750,11850,12350,273696
20181024,13850,14050,12750,12850,232324
20181023,14500,14600,13550,13550,154014
20181022,14300,14800,14050,14700,126986
20181019,13650,14400,13400,14300,116111
20181018,14100,14350,13800,13800,67852
20181017,14550,14650,13950,14050,100318
20181016,14000,14450,13900,14200,101357
20181015,14400,14650,13850,13950,125248
20181012,13450,14550,13350,14350,191825
20181011,13700,14250,13400,13450,290026
20181010,14900,15250,14300,14400,158666
20181008,15100,15800,14800,14850,172695
20181005,15950,16250,15300,15300,196732
20181004,16200,16550,15650,16300,240903
20181002,17850,18250,16300,16300,377535
20181001,18750,19000,17700,17850,378839
20180928,18550,19100,18150,18550,350704
20180927,18300,19400,18300,18600,671565
20180921,17900,18250,17400,18250,210528
20180920,17550,19050,17250,17600,807184
20180919,18000,18250,17150,17250,277695
20180918,17600,18650,17500,18000,462224
20180917,18250,18350,17550,17700,380409
20180914,18500,20800,18150,18250,2450451
20180913,18450,18600,17850,18300,293912
20180912,18150,18900,17700,18200,898900
20180911,16550,18250,16400,18200,1030992
20180910,17050,17150,16650,16650,268641
20180907,15900,16650,15900,16650,235261
20180906,16200,16600,16000,16000,230692
20180905,17000,17300,16300,16300,312451
20180904,17400,17400,16800,17050,306427
20180903,16700,17200,16500,17200,453640
20180831,16000,16600,15900,16550,343579
20180830,16350,16650,15800,15900,325569
20180829,16500,16600,16200,16400,196292
20180828,16300,16850,16150,16250,288086
20180827,16500,16700,16050,16150,235578
20180824,16550,16800,16150,16350,372660
20180823,15950,16450,15650,16450,382000
20180822,16300,16350,15600,15600,255002
20180821,15300,16300,15200,16100,535355
20180820,15450,15850,15250,15300,311766
20180817,14750,15450,14600,15250,336604
20180816,14000,14750,13700,14750,298048
20180814,15000,15450,14000,14200,389002
20180813,15950,16050,14750,14900,477225
20180810,15850,17050,15600,16100,964327
20180809,16000,16350,15750,16150,408245
20180808,16700,16700,15600,16250,876197
20180807,16300,16800,15900,16800,1288519
20180806,16650,17050,15700,16150,2385420
20180803,12150,15750,12000,15750,1382560
20180802,12650,12700,11950,12150,67307
20180801,12100,12650,12050,12400,110500
20180731,11800,12250,11650,12000,66915
20180730,11750,11900,11350,11800,88305
20180727,11250,12000,11150,11800,90943
20180726,11250,11500,10800,11250,134154
20180725,11550,11650,10500,11050,266406
20180724,11600,12100,11200,11600,180379
20180723,12750,12900,11150,11650,217569
20180720,12650,13050,12550,12650,111639
20180719,13400,13400,12450,12650,178623
20180718,13750,13800,12900,13300,119039
20180717,13750,14050,13500,13700,87384
20180716,14350,14350,13650,13750,112273
20180713,13850,14250,13750,14050,110871
20180712,14050,14150,13650,14050,131480
20180711,13900,14150,13650,13950,121931
20180710,14300,14650,14050,14100,182649
20180709,13350,14600,13250,14200,394626
20180706,13550,13650,12800,13300,163501
20180705,13300,13700,13100,13500,137697
20180704,12450,13750,12400,13450,201335
20180703,12750,13000,12200,12550,144422
20180702,13350,13600,12600,12650,176013
20180629,13950,14100,13100,13300,198755
20180628,13650,14150,13600,13700,97281
20180627,13950,14450,13850,13850,144176
20180626,13550,13950,13250,13850,136939
20180625,13600,14200,13450,13900,118567
20180622,13150,13900,13150,13650,184618
20180621,13800,13800,13150,13150,169781
20180620,13450,14250,13300,13700,210945
20180619,14650,14800,13300,13400,273649
20180618,15550,15750,14600,14650,197142
20180615,15750,16600,15200,15500,376880
20180614,14950,15300,14800,15000,114083
20180612,15700,16100,15100,15150,237993
20180611,16500,16600,15500,15600,230610
20180608,17100,17400,16400,16400,269399
20180607,16700,16950,16300,16850,189993
20180605,16800,17150,16450,16550,211528
20180604,17000,17250,16450,16600,216683
20180601,16150,17200,16100,17100,396364
20180531,16500,16550,15950,16050,230531
20180530,16850,16900,15800,16150,430916
20180529,17050,17700,16600,16600,554205
20180528,16800,17400,16550,16950,637893
20180525,17000,17800,16650,17800,564058
20180524,16100,17250,15800,16900,658671
20180523,16350,16400,15800,15900,353855
20180521,15650,16200,15300,15900,288890
20180518,15250,15700,15150,15350,303149
20180517,15900,16200,15000,15000,475495
20180516,15800,16550,15400,15550,985072
20180515,15700,15900,15050,15200,345566
20180514,15800,16250,14550,15600,984767
20180511,15650,17000,15600,15900,567121
20180510,15850,15900,15150,15650,350211
20180509,14950,16250,14450,16000,862635
20180508,17200,17250,14700,14750,556262
20180504,16850,17200,16200,16500,467612
20180503,17700,17800,16700,16750,463140
20180502,16650,18250,16450,17250,680899
20180430,19000,19150,17250,17300,664649
20180427,19600,19900,19100,19250,395239
20180426,19000,20200,18700,19200,908567
20180425,18400,19050,17600,18500,685937
20180424,19350,20200,18350,18400,906699
20180423,20550,20900,18800,19250,1233597
20180420,21500,22450,20400,21100,1152068
20180419,25650,26050,20800,21450,2426775
20180418,25500,27900,24800,26100,2226621
20180417,22650,27550,22050,26100,3715108
20180416,23450,25000,22500,23100,1967383
20180413,20850,24650,19850,23200,4702721
20180412,24050,25800,19850,19850,3859106
20180411,22300,22700,21650,22500,1434199
20180410,19500,23350,18800,22000,5121813
20180409,18400,19250,18050,19050,938782
20180406,17850,18450,16900,18350,789626
20180405,18500,18950,17700,17800,736228
20180404,18350,19200,17850,17850,1086297
20180403,17900,18600,17650,18100,738370
20180402,19450,19600,18350,18350,1340891
20180330,18050,19750,17750,19750,2962166
20180329,18250,19200,17300,17650,2958929
20180328,17750,18350,16550,17500,2625923
20180327,18300,19950,16850,17600,6121231
20180326,12950,16800,12900,16800,4393258
20180323,14250,14800,12850,12950,1108997
20180322,16100,17100,15300,15300,901546
20180321,16450,18050,15350,16000,1877909
20180320,16450,16900,15950,16250,424617
20180319,15950,17050,15650,16800,1058493
20180316,15150,16500,14900,16450,1671155
20180315,14500,14900,14250,14850,630218
20180314,13200,14250,13150,14150,307823
20180313,13550,13800,13150,13350,135285
20180312,13000,13550,12750,13500,293550
20180309,12450,12800,12350,12750,118612
20180308,12300,12950,12250,12350,127967
20180307,12300,12500,12000,12100,56768
20180306,11850,12300,11850,12300,55022
20180305,12250,12350,11700,11750,147605
20180302,11950,12500,11950,12250,69148
20180228,12500,12650,12150,12250,92594
20180227,13350,13500,12650,12700,124296
20180226,13150,13500,13050,13200,132442
20180222,12550,13750,12450,12950,480313
20180221,12400,12750,12300,12500,92789
20180220,12550,12800,12300,12450,88994
20180219,11950,12450,11950,12450,88456
20180214,12000,12100,11700,11900,106307
20180213,12550,12650,11900,11950,116709
20180212,12350,12750,12100,12500,126551
20180209,11850,12450,11850,12100,102409
20180208,11950,12650,11700,12450,184498
20180207,12800,13000,11850,11850,237748
20180206,11600,12850,11500,12500,310989
20180205,13000,13250,12450,12500,218307
20180202,13600,13850,13000,13450,220035
20180201,13700,14000,12900,13700,240378
20180131,13700,14000,13300,13550,258018
20180130,15100,15200,14100,14100,396560
20180129,15500,15550,14850,15050,239932
20180126,15200,15500,14950,15300,253645
20180125,16200,16600,15150,15200,720838
20180124,15150,15850,15100,15850,472652
20180123,15000,15400,14700,15000,289723
20180122,15100,15200,14600,14850,208263
20180119,15400,16000,15050,15100,468325
20180118,15250,15550,14400,15400,395244
20180117,15250,15750,14700,14900,318071
20180116,15450,16850,15050,15550,1176525
20180115,14750,15050,14050,15050,518691
20180112,16000,16200,14650,14700,712366
20180111,15200,15850,14900,15450,389117
20180110,15700,16200,14600,15500,765187
20180109,16700,16700,15200,15550,925907
20180108,15000,17400,15000,16700,3135989
20180105,13250,14850,13050,14750,1007826
20180104,14100,14250,13000,13200,632954
20180103,14700,14700,13250,13900,993125
20180102,13300,15250,13200,14400,2370996
20171228,12650,13200,12250,13150,549018
20171227,12000,12750,11900,12500,530544
20171226,11700,12350,11600,11850,379770
20171222,11300,11800,11150,11700,269548
20171221,11100,11650,10950,11400,325683
20171220,11700,12000,11100,11200,365770
20171219,12950,12950,11350,12050,834879
20171218,12450,13500,12250,13050,1510723
20171215,12000,12450,11800,12250,634212
20171214,11750,12400,11100,12250,1110648
20171213,11550,13500,11450,11550,3967208
20171212,10750,10900,10250,10750,309864
20171211,10600,11100,10250,10800,380930
20171208,11050,11250,10550,10550,309628
20171207,11950,11950,10950,11350,340472
20171206,12450,12700,11900,12100,483048
20171205,11650,12350,11400,11950,1560684
20171204,12400,14450,11550,11900,5896785
20171201,9110,11800,8930,11800,3130390
20171130,9090,9270,8910,9090,54502
20171129,9080,9220,8960,9000,75857
20171128,9350,9420,9050,9050,73056
20171127,9370,9410,9030,9240,117080
20171124,9600,9720,9350,9350,80060
20171123,9400,9690,9160,9630,107359
20171122,10050,10150,9340,9390,249901
20171121,9780,10250,9570,9890,313457
20171120,9250,10350,9250,9780,557791
20171117,9900,9900,9170,9200,309916
20171116,9860,9990,9590,9810,149292
20171115,10400,10700,9760,10000,399960
20171114,9950,10250,9840,10100,202296
20171113,9850,10050,9760,9890,120561
20171110,9450,9910,9420,9890,281196
20171109,9350,9750,9250,9450,241607
20171108,9270,9300,9100,9270,86340
20171107,9390,9390,9030,9270,59305
20171106,9200,9410,8990,9350,163840
20171103,8390,9190,8390,9150,236709
20171102,8810,8880,8350,8390,93209
20171101,8710,8940,8630,8890,63746
20171031,9010,9080,8780,8820,96801
20171030,8380,9000,8340,9000,279280
20171027,8320,8340,8100,8290,49242
20171026,8290,8580,8130,8320,107764
20171025,7780,8490,7760,8290,237710
20171024,7670,8000,7640,7760,53660
20171023,7430,7640,7400,7640,31477
20171020,7580,7580,7410,7480,38027
20171019,7790,7790,7480,7480,88575
20171018,7420,8110,7390,7820,313440
20171017,7430,7440,7250,7360,20415
20171016,7330,7450,7240,7380,32349
20171013,7300,7410,7250,7300,23033
20171012,7340,7400,7270,7330,18957
20171011,7110,7340,7110,7280,19150
20171010,7300,7400,7100,7190,27321
20170929,6920,7240,6920,7220,28312
20170928,7070,7070,6920,7000,26183
20170927,6880,7010,6810,6920,30169
20170926,6890,7160,6810,6880,73572
20170925,7430,7450,6950,7030,78602
20170922,7880,7880,7420,7430,58411
20170921,7700,7920,7700,7840,31866
20170920,7870,8190,7710,7770,141765
20170919,7760,7870,7640,7870,58096
20170918,7850,7870,7750,7770,39624
20170915,7450,7900,7350,7730,98128
20170914,7350,7460,7260,7450,125294
20170913,7410,7580,7310,7420,78048
20170912,7990,7990,7210,7350,251757
20170911,8480,8610,7780,7890,373317
20170908,8730,8760,8490,8500,59552
20170907,8740,8780,8650,8730,30427
20170906,8730,8820,8700,8730,22647
20170905,8800,8920,8690,8730,25139
20170904,8810,8990,8650,8720,83885
20170901,8580,9130,8580,9080,132701
20170831,8720,8720,8540,8570,23735
20170830,8740,8800,8580,8640,23608
20170829,8710,8880,8650,8660,26274
20170828,8590,8880,8490,8710,49745
20170825,8520,8590,8420,8480,28257
20170824,8550,8660,8540,8600,14366
20170823,8530,8650,8520,8580,13547
20170822,8510,8670,8510,8530,16877
20170821,8650,8680,8510,8590,10616
20170818,8560,8660,8480,8650,14235
20170817,8400,8610,8400,8610,34898
20170816,8510,8590,8320,8480,69255
20170814,8600,8730,8440,8500,31613
20170811,8900,8910,8600,8600,57078
20170810,9050,9190,8900,8990,21644
