DATE,STARTING_PRICE,HIGH_PRICE,LOW_PRICE,CLOSING_PRICE,TRADING_VOLUME
20190405,61200,61200,61200,61200,0
20190404,61200,61200,61200,61200,0
20190403,61200,61200,61200,61200,0
20190402,61200,61200,61200,61200,0
20190401,61200,61200,61200,61200,0
20190329,61200,61200,61200,61200,0
20190328,61200,61200,61200,61200,0
20190327,61200,61200,61200,61200,0
20190326,61200,61200,61200,61200,0
20190325,61200,61200,61200,61200,0
20190322,61200,61200,61200,61200,0
20190321,61200,61200,61200,61200,0
20190320,61200,61200,61200,61200,0
20190319,61200,61200,61200,61200,0
20190318,61200,61200,61200,61200,0
20190315,61200,61200,61200,61200,0
20190314,61840,62080,61120,61200,35318
20190313,60400,62000,60400,61760,43956
20190312,60720,61360,59680,60800,33620
20190311,59200,60640,58480,60000,28731
20190308,58960,60640,58240,59280,34462
20190307,60320,61040,58800,59200,24620
20190306,60960,61200,60080,60720,20842
20190305,62080,62080,60160,60960,36515
20190304,59760,61520,59760,61520,43939
20190228,59840,61200,59520,59680,60812
20190227,58640,60080,58240,59840,37096
20190226,58720,58800,58000,58400,20184
20190225,58080,59120,57600,58720,19180
20190222,58800,59200,58000,58080,28946
20190221,59360,59760,58480,59200,29191
20190220,59440,59600,58560,59040,25696
20190219,60240,60240,59040,59440,36669
20190218,56800,59600,56800,59520,71929
20190215,56640,57280,56080,56800,27125
20190214,57040,57520,56720,56800,20212
20190213,56640,57520,56240,57040,25085
20190212,57440,57600,56400,56560,25918
20190211,56240,57600,56160,57280,38312
20190208,56240,56960,56080,56240,38618
20190207,56720,56720,55600,56240,35682
20190201,56000,56800,56000,56400,29749
20190131,56000,56720,55840,55920,29038
20190130,54800,56240,54800,55920,28335
20190129,55360,55360,54640,55120,25651
20190128,54720,55520,54400,55040,33805
20190125,55200,55440,54720,54880,38382
20190124,53840,55200,53200,55120,45561
20190123,56000,56240,54000,54000,72111
20190122,56000,56640,55920,56160,20754
20190121,56480,57040,56080,56160,36719
20190118,56320,56880,55840,56800,34316
20190117,56160,56880,56160,56560,26659
20190116,56160,56880,56080,56400,31200
20190115,56080,56720,55920,56320,19342
20190114,56080,56560,56000,56080,27224
20190111,56000,56480,55760,56080,18601
20190110,56560,56800,55280,56480,31735
20190109,55600,56320,55120,56320,60945
20190108,53600,55760,53600,55520,43996
20190107,52880,54560,51920,54000,68941
20190104,53200,53520,50800,51920,71886
20190103,55200,55840,53040,53200,54070
20190102,56720,57200,55040,55280,40941
20181228,57120,57600,56320,56720,35081
20181227,57840,58240,56640,57200,29364
20181226,57680,57760,56240,57040,39515
20181224,57440,58720,56800,57760,41872
20181221,56560,58080,56560,57760,19938
20181220,57440,57840,56800,56800,25888
20181219,57360,58160,56400,58160,26688
20181218,55840,57360,55840,57360,27826
20181217,56240,57360,56160,56320,30379
20181214,58160,58720,56960,57040,37735
20181213,59600,59600,58000,58080,64358
20181212,58400,59760,58000,59280,29925
20181211,58000,59360,57520,57840,29676
20181210,58560,59040,57920,57920,27288
20181207,60000,60640,58720,59120,35070
20181206,61440,61440,59360,59680,37862
20181205,60720,61840,60400,61440,24694
20181204,63200,63200,61920,62240,34042
20181203,63360,63360,62240,63040,37459
20181130,62960,62960,61360,62560,37230
20181129,63680,63840,62320,62480,27234
20181128,62400,63520,62000,62960,32146
20181127,62560,62880,61840,62080,31846
20181126,62160,63120,61840,62320,25864
20181123,64560,64560,62320,62320,39814
20181122,63280,64400,61600,63760,80265
20181121,60800,62480,60240,62240,48635
20181120,62400,62720,61200,61440,75580
20181119,63040,64160,62480,62880,59339
20181116,64000,64720,62880,63040,61749
20181115,62320,62880,61520,62880,53381
20181114,61440,63600,61040,62000,70050
20181113,59120,62080,58800,61440,107384
20181112,62160,62160,60000,60000,123852
20181109,59120,68800,59120,62720,300494
20181108,59600,59920,58560,58960,122516
20181107,62720,63680,57040,58240,272594
20181106,64240,64880,60720,61680,116094
20181105,61600,63920,60880,63200,67699
20181102,58480,61600,58400,61600,82385
20181101,57200,59360,56640,57840,103250
20181031,58320,58480,56400,56800,74271
20181030,56960,59040,55360,57600,106669
20181029,64880,66880,56000,57040,161832
20181026,71040,71200,64880,64880,92044
20181025,69520,71440,69360,70400,62722
20181024,71840,73520,70560,70720,94544
20181023,72480,72800,70240,70640,59532
20181022,73040,73120,70800,72160,76161
20181019,69280,72560,68800,72320,87362
20181018,71120,71200,69280,69520,42642
20181017,68400,70400,68320,70400,55601
20181016,67120,69280,66880,67680,31050
20181015,69520,69600,66800,67120,32682
20181012,64080,69040,64080,68400,45992
20181011,66560,67680,63760,65600,69758
20181010,67280,69200,67280,67920,44318
20181008,65360,69840,65360,67520,41596
20181005,66640,67840,65040,65360,42152
20181004,68640,69280,66800,67200,34005
20181002,70000,70080,68240,68880,31076
20181001,70480,70480,69280,70000,25146
20180928,69360,70400,68880,70400,48221
20180927,67760,69200,67600,69200,33100
20180921,67920,68320,67200,67920,19531
20180920,67920,69120,67440,67840,27144
20180919,68720,69120,67600,67920,22275
20180918,68560,69040,67520,68720,17779
20180917,69280,69280,67760,68640,21531
20180914,67520,69840,67440,69360,43128
20180913,66320,68000,66240,68000,26785
20180912,68560,68560,66320,66720,26255
20180911,66400,67760,66320,67760,27874
20180910,67680,68160,66880,67120,16068
20180907,67680,68720,67360,68160,22656
20180906,68000,68880,67600,67600,29066
20180905,66400,68880,66400,68000,50692
20180904,66480,67200,65840,66800,22959
20180903,67040,67280,65920,66640,24034
20180831,66080,67600,65840,67040,33302
20180830,66400,66800,65600,66640,19430
20180829,64720,66400,64720,66400,28292
20180828,66240,66480,64720,64720,16778
20180827,64880,66160,64880,65840,23470
20180824,65360,65360,63840,64880,29031
20180823,65760,66320,64080,65360,45975
20180822,66080,66160,64960,65840,20268
20180821,65120,66160,64320,66000,32981
20180820,65280,66160,64320,64800,41379
20180817,63360,65600,62080,64880,62278
20180816,60400,63200,58960,62800,60008
20180814,61520,62480,58640,60000,60661
20180813,60400,62640,59840,61280,62766
20180810,59840,61360,59840,60880,41089
20180809,59280,60320,59200,60320,19730
20180808,60480,60640,59120,59680,25999
20180807,59760,60560,59120,60560,15150
20180806,59280,60400,59280,59840,30430
20180803,58640,59520,58560,59280,12229
20180802,60160,60160,58400,58560,27074
20180801,59040,60560,59040,60480,21686
20180731,58000,59120,57840,58960,14709
20180730,58880,59840,57600,58480,19426
20180727,59440,60320,58640,59280,14725
20180726,57440,60640,57440,59680,35421
20180725,58960,59440,57280,57440,39938
20180724,60080,61040,58880,59440,31619
20180723,58320,61920,58320,60080,80232
20180720,56960,58800,56960,58320,39030
20180719,56960,58000,56560,56720,26886
20180718,57840,58400,56960,56960,20622
20180717,57440,58720,57360,57360,33549
20180716,58720,59040,57600,57840,35885
20180713,58800,59600,58240,58720,34704
20180712,59200,60160,59040,59200,36676
20180711,60880,60880,59280,59280,38564
20180710,60720,62880,60720,61440,20204
20180709,60560,61200,59760,60720,19429
20180706,60000,61120,59120,61040,23000
20180705,60560,61280,58800,60000,27238
20180704,59280,62000,58880,60800,32042
20180703,59360,61360,59280,59440,41000
20180702,63280,64560,59200,60000,54228
20180629,64800,65200,62800,64400,33114
20180628,65360,66160,64000,64000,17956
20180627,64560,67040,64480,66080,25306
20180626,64880,65280,64080,65120,13976
20180625,64880,65280,64320,65280,12034
20180622,64800,64880,63440,64880,17219
20180621,64640,65680,64000,64000,23288
20180620,62720,65040,62720,64640,22365
20180619,65360,66160,63120,63440,51935
20180618,66880,67760,64800,65200,52802
20180615,67840,69120,64080,67920,42722
20180614,69120,69120,67360,68320,42540
20180612,66640,68720,66080,68560,50388
20180611,65840,67360,65680,67120,25444
20180608,66880,67040,66080,66080,27035
20180607,66800,67440,66160,67200,42115
20180605,66800,67520,66400,66800,17331
20180604,67360,68560,66160,66720,36850
20180601,68080,68640,67200,67360,37224
20180531,68160,69040,66320,69040,61720
20180530,69600,70240,65840,67440,116102
20180529,70800,71200,69520,69600,60308
20180528,71360,71840,70640,70800,37302
20180525,71040,72800,70560,71520,25828
20180524,71600,71920,70960,71360,29166
20180523,73280,73520,71680,71760,55701
20180521,73120,74240,72240,73280,35618
20180518,72160,73680,71920,73440,36591
20180517,74240,74320,71920,72480,57818
20180516,73360,74480,72560,73520,51734
20180515,73760,75920,72800,73440,88760
20180514,76400,76400,73760,73760,57032
20180511,76720,78160,75760,76480,42745
20180510,77360,77520,75920,76880,53722
20180509,73120,77920,72400,77360,120179
20180508,76960,77600,73120,73120,128782
20180504,74160,77840,73600,75920,154411
20180503,73920,75360,72560,74320,97999
20180502,70160,74640,68880,73120,113070
20180430,73520,73600,70080,71680,90184
20180427,74640,74720,73200,74000,33610
20180426,72640,74400,72480,74080,65502
20180425,71840,72880,70480,72400,58789
20180424,72800,73760,71840,72400,61015
20180423,74160,74240,72400,72800,74818
20180420,75120,75120,72640,74240,51728
20180419,75360,75920,73600,74320,87766
20180418,77760,78080,75280,75280,99262
20180417,79120,79520,77040,77600,73542
20180416,77520,79280,76880,79120,114174
20180413,76000,78000,76000,77520,96384
20180412,75440,77840,75360,75680,210835
20180411,77600,78080,74320,74880,194446
20180410,79040,79840,75600,77200,177929
20180409,78800,80400,76960,79840,139066
20180406,79600,81120,78000,79200,102948
20180405,83200,83520,79200,79600,225470
20180404,76000,82880,75120,81520,551088
20180403,72240,75200,72080,74880,156420
20180402,73520,75200,71920,72000,106768
20180330,72080,73200,70960,72880,84070
20180329,71040,72160,69840,71440,52539
20180328,70880,72560,69600,70560,76039
20180327,71520,73440,70480,72000,88259
20180326,66480,71600,65680,71360,114092
20180323,69840,70320,66480,66480,147415
20180322,72720,74000,71360,71600,204401
20180321,68560,73280,68160,71600,288008
20180320,66160,68560,65680,68560,68002
20180319,67360,67760,66880,66880,27512
20180316,68240,68240,66880,67200,54800
20180315,67520,68400,66880,68240,33654
20180314,68560,68560,67040,67520,49214
20180313,70000,70000,68320,68640,58399
20180312,71040,71440,69600,70000,75092
20180309,68160,70080,68160,70000,48154
20180308,68560,69680,67920,68080,33295
20180307,68800,70160,67760,68560,45119
20180306,65760,68800,65760,68800,52490
20180305,67200,67280,65200,65200,65820
20180302,67360,68240,66160,67280,42329
20180228,70960,70960,68480,68800,52028
20180227,72000,72400,70800,71120,46475
20180226,70800,71840,70160,71360,52441
20180222,70800,71680,68960,70000,46926
20180221,71120,72080,69600,71120,44754
20180220,71680,72160,70480,70800,38948
20180219,70800,72000,70640,71600,70025
20180214,68400,70000,67680,70000,39160
20180213,70320,71680,68640,68720,70259
20180212,68960,71440,68400,69840,60332
20180209,68800,70720,68480,68480,73275
20180208,66960,71920,66960,71200,145555
20180207,70160,70880,66960,66960,100900
20180206,64000,68960,63680,68560,122780
20180205,70480,70880,67440,67440,114399
20180202,74560,74560,72000,72160,106939
20180201,73600,74960,72080,74240,147236
20180131,71520,73920,70080,73600,160934
20180130,73040,73280,71120,71600,120502
20180129,75280,75920,72880,73040,209119
20180126,72320,74720,70880,74400,182049
20180125,72400,73680,70880,72000,118538
20180124,73760,74560,71920,72400,156715
20180123,74400,74400,72400,73920,186390
20180122,68160,74160,67440,74160,406346
20180119,67520,69040,67520,68080,96024
20180118,67600,69040,67040,67600,136294
20180117,70640,70640,67040,67760,200350
20180116,70320,72880,68480,70560,211330
20180115,68800,70800,67840,70080,175094
20180112,70960,71120,67680,68720,203145
20180111,67360,69600,66640,69440,137410
20180110,67600,68240,66160,67440,62408
20180109,68240,70240,66400,66960,130579
20180108,68880,69600,66400,68720,151861
20180105,65600,68320,65440,68320,120966
20180104,68480,69280,64480,65200,199009
20180103,70000,70480,68480,68720,206832
20180102,69360,71600,67360,70640,225520
20171228,64800,69120,64480,68560,312555
20171227,63360,64000,62320,64000,64891
20171226,61520,63680,61040,62560,110956
20171222,58800,61120,58400,61040,60782
20171221,59520,60400,58800,58800,49814
20171220,60640,60640,59280,59520,55434
20171219,61760,61760,59280,60640,83624
20171218,60400,62080,60400,61760,65510
20171215,61200,61520,60240,60320,46140
20171214,61600,61840,60400,60720,76915
20171213,59840,62240,59840,61920,97032
20171212,60640,60880,59440,59600,54336
20171211,59040,60640,58880,60640,71741
20171208,59920,60640,58800,59600,73831
20171207,61600,62240,59120,59600,120721
20171206,64320,64560,61360,61520,166280
20171205,65600,66160,64560,64560,75615
20171204,66320,66800,64640,65040,91110
20171201,64640,66480,63280,65920,134236
20171130,66960,66960,64080,64160,133885
20171129,65120,67280,64240,66880,127131
20171128,64880,67120,64560,64560,133316
20171127,65040,66160,64320,64800,74841
20171124,67520,67520,64880,64880,142959
20171123,64480,68000,63760,67520,181465
20171122,66560,66560,64000,64080,237780
20171121,68960,68960,66000,66560,238751
20171120,67920,69760,66880,68720,165288
20171117,71920,71920,68480,68640,200919
20171116,71680,73040,68640,71920,232646
20171115,73520,75600,68400,71680,589842
20171114,66400,74000,66320,71760,1054190
20171113,61600,63840,60800,63840,192411
20171110,59600,60960,59040,60960,87769
20171109,60000,61760,59600,60000,145221
20171108,60160,61040,59440,60000,76175
20171107,58800,61040,58640,60480,139601
20171106,58320,58880,57680,58800,51252
20171103,57200,58720,56480,57600,69680
20171102,57520,57760,56320,56960,82750
20171101,59120,59120,57360,57440,72301
20171031,58080,60320,58080,58640,143984
20171030,58480,58800,57040,58320,60941
20171027,56000,57840,55520,57840,88548
20171026,55520,56240,54560,55280,50431
20171025,56400,56640,55120,55440,83044
20171024,55840,56720,55520,56400,61798
20171023,56800,57040,55840,55840,51031
20171020,56160,57040,54640,57040,107399
20171019,59120,59120,55600,55840,200452
20171018,59360,60320,58800,58960,48682
20171017,59760,60080,58640,59680,53404
20171016,58480,59600,58000,59040,57754
20171013,61920,61920,58320,58320,101841
20171012,62400,62400,61040,61920,73335
20171011,61200,62720,60960,62560,75636
20171010,61760,64240,60080,60960,117335
20170929,60480,62000,59920,61440,59289
20170928,62160,62320,59600,60240,90089
20170927,61280,62400,60640,61680,59588
20170926,60560,62880,60400,61360,130058
20170925,62880,64480,60400,60880,148069
20170922,63600,65280,61760,62720,139141
20170921,61920,64400,61120,63440,169845
20170920,63200,64720,61840,62240,149811
20170919,60880,63600,60400,62960,219940
20170918,60240,62960,60160,60400,189329
20170915,56800,61440,56640,60720,259660
20170914,55440,57280,54960,57280,84095
20170913,56160,56480,54640,55440,116418
20170912,56960,57440,55120,56160,96795
20170911,57280,58080,55920,56240,105621
20170908,58560,59120,56960,57120,97925
20170907,57760,59680,57680,58560,193984
20170906,54400,58480,54160,57440,350938
20170905,54720,55360,53520,53920,54884
20170904,53920,56560,53840,54640,104496
20170901,54960,55680,54640,55520,63025
20170831,54160,54560,54000,54560,30359
20170830,54640,55520,53840,54000,47781
20170829,54720,54880,53760,54240,35202
20170828,53200,55040,52960,54800,77332
20170825,53120,53520,52560,52960,20841
20170824,52160,53520,52080,53200,29715
20170823,52160,52880,51920,52240,22316
20170822,52000,52480,51920,52160,22899
20170821,52880,52960,52000,52080,29430
20170818,52480,52880,52160,52720,21229
20170817,52240,52960,51680,52960,60151
20170816,53200,53920,52160,52320,38655
20170814,53600,53840,52800,52800,28668
20170811,53440,54960,52880,53440,69155
20170810,52960,54800,52800,54000,57848
20170809,54800,55280,53200,53360,75774
20170808,56000,56560,54880,54960,45855
20170807,55280,56480,54800,56240,35630
20170804,55440,56240,54160,54800,64694
20170803,57440,57920,54800,55600,75731
20170802,56880,57520,56160,57280,59000
20170801,57520,57760,56160,56480,82778
20170731,54960,60800,53920,57520,341446
20170728,56960,56960,55360,56000,60681
20170727,57280,58000,56240,56960,164075
20170726,54640,56720,54560,55920,114185
20170725,55280,56080,54240,54800,47151
20170724,56560,56560,54800,55440,51360
20170721,56080,56880,55440,56560,62799
20170720,54960,56800,54800,56000,114898
20170719,55040,55520,54400,55040,49421
20170718,54800,56000,54400,55040,94586
