,STARTING_PRICE,HIGH_PRICE,LOW_PRICE,CLOSING_PRICE,TRADING_VOLUME
20150805,118700,122200,118700,120500,63414
20150804,115000,121000,112600,120200,105918
20150803,130500,132400,116400,116500,180996
20150731,125500,132900,125500,132900,89710
20150730,126100,131000,124800,125500,62623
20150729,126400,132400,125600,125600,52043
20150728,124500,128700,118500,126400,117432
20150727,135200,135900,125200,126400,96799
20150724,131900,134700,128500,132300,56142
20150723,134400,137400,129300,129300,60772
20150722,136100,139400,135400,135400,32099
20150721,137900,138300,134900,137200,41208
20150720,142300,142900,136100,138400,60988
20150717,141500,144000,139700,143200,44218
20150716,142000,142300,139500,141500,45027
20150715,136900,143800,135000,141600,98459
20150714,139300,139300,134000,136500,72565
20150713,127400,140900,127100,137600,153302
20150710,129500,131000,126000,127600,44751
20150709,125000,130100,124400,128000,58430
20150708,125300,131600,123500,126500,73343
20150707,126500,127600,123100,125000,56006
20150706,129200,129200,125800,126500,62767
20150703,129000,129800,126600,129400,35038
20150702,129200,133100,127600,129000,47666
20150701,129000,130000,126500,129200,50613
20150630,127100,129800,125000,129000,49246
20150629,130300,132100,127500,128400,49918
20150626,134000,134000,129700,132800,37765
20150625,128900,134000,128900,131600,61186
20150624,131600,133100,129100,130000,22023
20150623,130000,132200,127300,131500,41634
20150622,134000,134700,130000,130000,55053
20150619,132500,139000,130400,134000,101286
20150618,129700,133000,128200,130500,62543
20150617,125000,130900,122200,130100,72360
20150616,128000,128000,120400,124500,81242
20150615,129100,129900,125600,128300,37635
20150612,130400,132900,128200,128500,58097
20150611,128900,130000,126700,129900,72892
20150610,128200,131400,123600,126600,88926
20150609,125700,131100,125500,128700,97047
20150608,121000,126000,120000,125500,80854
20150605,121800,126400,119100,121500,75559
20150604,124000,126800,120000,121800,95771
20150603,119100,133800,117200,125000,294772
20150602,119500,122000,117800,119000,91422
20150601,120500,127500,116800,120500,340483
20150529,106100,115000,106000,114600,260252
20150528,100000,104300,98900,103100,95786
20150527,101300,101400,98000,99000,60699
20150526,100000,102500,98600,101300,65006
20150522,103000,103100,99100,100000,71147
20150521,101900,104000,100200,103000,95661
20150520,106000,106600,102500,102600,89826
20150519,110100,110500,106700,106900,55206
20150518,108700,109000,104600,109000,104898
20150515,101500,109100,101200,108500,149304
20150514,101300,103000,100500,101300,49463
20150513,99000,103500,98200,102300,76127
20150512,103500,103500,100000,100000,48208
20150511,103800,104400,101500,104000,56951
20150508,98600,103100,97800,102200,84883
20150507,94300,99700,93200,98700,114857
20150506,97800,97800,92700,94100,111036
20150504,101000,101700,98200,99000,64546
20150430,102100,102500,98500,101800,73199
20150429,100300,103300,100300,102500,90677
20150428,98900,102300,97600,100100,115389
20150427,100800,100900,98000,98500,138306
20150424,105600,107700,99500,100000,178192
20150423,107000,109500,103000,105300,101148
20150422,106100,110500,102500,107000,167396
20150421,116700,116800,107600,107800,180800
20150420,115000,118400,113500,115900,157181
20150417,110000,113400,109100,111000,89974
20150416,107600,109200,106100,109200,55767
20150415,107000,108300,105600,106800,42846
20150414,105100,109900,103900,106800,78921
20150413,109900,110000,104600,106500,95495
20150410,101300,107600,99600,106000,115703
20150409,96900,101800,96000,100500,131129
20150408,97200,97200,95200,96800,55338
20150407,96000,97300,94300,96400,47566
20150406,93400,96000,93000,95000,41079
20150403,95400,95900,92800,93500,45067
20150402,95200,96800,93400,95100,45718
20150401,93600,95900,91600,95300,56199
20150331,96700,97800,92300,94500,84857
20150330,91600,96900,91100,96800,78459
20150327,91500,93200,89900,90800,75284
20150326,92800,94900,91200,92200,60239
20150325,95500,96800,93700,94500,69863
20150324,95900,95900,92900,94500,47409
20150323,96200,97300,94400,95200,92357
20150320,87200,95000,87200,94000,118123
20150319,88700,89900,86300,88000,90319
20150318,88900,91000,87800,88600,73429
20150317,90100,92000,88300,89200,91978
20150316,92100,94400,89200,89500,132024
20150313,91500,94500,90700,92900,94837
20150312,88700,90600,86900,90000,82301
20150311,88300,88500,87000,88300,57398
20150310,87800,89200,85500,88700,148612
20150309,84300,89300,83500,86500,206896
20150306,78800,83700,77900,82300,138435
20150305,80600,80600,78400,78500,63736
20150304,80000,80700,78900,80600,61909
20150303,81400,82500,79800,80600,54589
20150302,80600,85600,80300,80800,121723
20150227,79000,81900,78600,80600,72239
20150226,78200,79000,76100,79000,108697
20150225,79900,80000,78200,79100,45245
20150224,80900,80900,79300,79700,50316
20150223,80500,81300,78800,79100,55827
20150217,78200,81100,77500,80500,64168
20150216,78800,79700,77000,78200,83070
20150213,79500,79900,76000,78800,102035
20150212,77700,79200,75000,77900,238962
20150211,72500,75900,71400,75100,222327
20150210,71600,72200,70200,71300,81182
20150209,71000,71900,69300,71600,93768
20150206,71700,72000,69700,70700,90849
20150205,69800,71100,68500,70600,66188
20150204,68700,70200,67300,69800,131387
20150203,66100,69500,65500,67700,197309
20150202,64200,64600,62900,64600,66779
20150130,63800,64900,63000,64600,53200
20150129,64500,64700,62700,63200,116891
20150128,66000,66000,64300,64900,82859
20150127,66700,67000,64700,66000,78761
20150126,66800,66800,65200,66000,41606
20150123,65500,68400,64900,66500,116779
20150122,65900,67000,63300,65300,106150
20150121,65300,69000,64300,65400,152857
20150120,65400,65700,64100,65200,68491
20150119,63000,65700,62500,65100,130096
20150116,62100,62500,60600,62500,62773
20150115,62000,63000,60400,62000,112792
20150114,61300,63800,61100,62700,60854
20150113,64500,65200,60800,61800,134119
20150112,61300,64000,60900,62800,153933
20150109,55500,62600,54200,61400,318024
20150108,54600,55900,54100,55300,64436
20150107,55000,56100,54600,54600,39938
20150106,54700,55700,54700,55000,56720
20150105,53400,55300,53400,55200,77369
20150102,51300,54100,51300,53500,50600
20141230,52500,52600,51200,51200,30263
20141229,52100,53700,51800,52400,23270
20141226,53700,53700,52500,52600,14951
20141224,51500,53600,51200,53500,44043
20141223,52100,52700,50900,51500,22570
20141222,51900,52300,50500,52000,29100
20141219,52300,52700,51200,52000,29261
20141218,53000,53300,51300,51300,32374
20141217,51300,53100,49550,53000,95306
20141216,51900,52800,50000,51000,91136
20141215,52500,52900,51500,52100,27638
20141212,53100,54400,51700,53000,59118
20141211,55300,55700,52700,53600,76563
20141210,56700,56900,55600,55600,62694
20141209,54200,56700,54100,56700,54914
20141208,55000,55400,53900,54600,31878
20141205,55100,55500,53400,54600,70681
20141204,54100,55700,53400,55500,44695
20141203,55000,55600,54100,54100,29615
20141202,53900,55600,53300,55000,46673
20141201,55000,55400,54000,54600,29865
20141128,55100,56000,54600,55000,35644
20141127,54800,55900,54000,55600,54387
20141126,54500,55100,52900,54500,74020
20141125,54300,55500,53700,54400,44152
20141124,55300,55300,53900,54700,38966
20141121,55300,55700,54400,55600,58507
20141120,51500,55300,51400,55300,144986
20141119,50000,52500,49400,51700,82899
20141118,49300,50100,48350,50000,62872
20141117,51400,52300,49200,49200,73152
20141114,50400,52000,49950,51400,95288
20141113,49550,50600,49000,49500,41685
20141112,48550,49650,48500,49500,42117
20141111,46750,48750,46050,48550,56768
20141110,48600,48700,47000,47000,39786
20141107,48250,48950,47700,48600,21518
20141106,49000,49450,47400,48200,61431
20141105,48900,49450,48250,49000,23127
20141104,50400,50700,48650,49450,80660
20141103,51300,51500,50200,50900,43689
20141031,50300,51000,50100,50900,47508
20141030,49400,50600,48500,50100,60954
20141029,49250,49450,48150,49200,75779
20141028,50000,50500,48400,48800,64490
20141027,50200,51200,49450,49950,51634
20141024,51000,51200,50100,50200,45482
20141023,50500,51900,49550,50800,80753
20141022,51000,51200,49500,50900,96566
20141021,49850,50900,49500,50500,95262
20141020,49200,50700,48300,49850,129655
20141017,49000,49800,46800,46800,139450
20141016,46600,49250,45800,48300,61433
20141015,47600,48300,46850,47350,48856
20141014,48050,49200,47600,48000,58438
20141013,49950,49950,47100,48850,89705
20141010,49950,50900,48850,50400,88109
20141008,49300,50200,48950,50200,38101
20141007,50800,51400,49200,49400,50134
20141006,49800,51000,48400,50100,78554
20141002,50800,51000,48750,50200,70331
20141001,51000,52600,50100,50800,51620
20140930,52400,52600,50600,51200,61425
20140929,53400,53700,51500,52300,98132
20140926,50700,53200,50400,52900,102894
20140925,49300,51000,49050,51000,102487
20140924,48750,48850,48050,48300,25282
20140923,48500,49100,48150,48750,25513
20140922,49400,49400,48150,48700,21041
20140919,48800,50300,48500,48700,48025
20140918,47850,50600,47600,48400,127211
20140917,47300,47700,46700,47500,57642
20140916,45700,47200,45550,46850,55605
20140915,45450,46350,45350,46200,99488
20140912,44250,45700,44150,45700,39888
20140911,42800,44450,42700,44450,32947
20140905,44100,44500,42950,42950,43203
20140904,43900,44600,43850,44000,19540
20140903,43500,44550,43400,44000,28262
20140902,44300,44700,43400,43400,33987
20140901,45400,45450,43900,44500,28111
20140829,45950,46550,45400,45400,19709
20140828,46100,46750,45500,45950,26749
20140827,45450,46450,45250,46100,39632
20140826,45050,45700,44850,45550,42380
20140825,46350,46350,44950,45100,58555
20140822,45950,46850,45900,46400,44204
20140821,46000,46900,45600,46200,69345
20140820,43550,46500,43350,46100,90222
20140819,42850,43900,41750,43500,63303
20140818,44250,44300,42400,42850,40941
20140814,44000,44850,43600,43950,34597
20140813,43000,43950,43000,43900,30504
20140812,44250,44850,42650,42700,98941
20140811,45550,45700,44350,44400,43136
20140808,45450,45450,44200,45300,51513
20140807,44500,45400,44450,45400,55468
20140806,44300,45450,44250,44750,61370
20140805,46200,46550,44500,44700,106294
20140804,46500,46500,45050,45500,105802
20140801,46500,47900,45700,46450,111824
20140731,45600,47350,45500,47000,80906
20140730,45950,45950,44000,45400,101711
20140729,47250,47600,44550,46000,170891
20140728,43900,47900,43900,46800,295884
20140725,43600,45550,43600,43900,81173
20140724,44500,44550,43450,43900,56290
20140723,42450,44400,42450,44250,172411
20140722,42500,43300,42350,42350,63440
20140721,40800,43800,40800,42000,202740
20140718,39550,39800,38400,39250,61044
20140717,39950,40550,39500,39850,38535
20140716,40400,40800,39400,39850,30621
20140715,40150,40950,39750,40300,36792
20140714,39700,40900,39650,40400,31492
20140711,40900,40900,39400,39700,54231
20140710,41300,41700,40450,40700,45836
20140709,40800,41400,40200,41100,41422
20140708,41000,41450,40600,41000,38512
20140707,39150,41200,39150,41200,111146
20140704,38450,39300,38350,39250,50463
20140703,38600,38800,38150,38150,21786
20140702,38400,38900,38300,38600,21042
20140701,38250,38500,37750,38450,23132
20140630,38350,38500,38100,38250,17608
20140627,38000,38300,37800,38100,21600
20140626,38400,38400,37550,37800,31504
20140625,38350,38500,37950,38250,27030
20140624,37950,38400,37500,38250,37269
20140623,37850,38150,37450,37800,17646
20140620,38200,38550,37500,37850,40155
20140619,37000,38350,37000,38250,85943
20140618,36400,37350,36050,37250,37293
20140617,36750,36750,36050,36050,23753
20140616,36500,36850,36500,36600,15381
20140613,36750,36750,36200,36350,14445
20140612,36750,36750,36100,36100,13406
20140611,36400,36800,35950,36500,22104
20140610,36600,36800,36400,36500,12255
20140609,36200,36700,36100,36550,11089
20140605,37550,37550,36250,36500,34215
20140603,36000,37500,36000,37500,60165
20140602,36050,36350,35900,36000,14913
20140530,36850,36850,35900,36300,14192
20140529,36550,36900,36200,36650,13693
20140528,36750,37000,36300,36700,14635
20140527,36800,37000,35950,36850,21330
20140526,36350,37000,36300,36800,21697
20140523,36500,36550,36100,36450,16615
20140522,36000,36450,36000,36450,26550
20140521,34700,35950,34700,35800,35524
20140520,35050,35400,34450,34700,35613
20140519,36250,36250,35100,35350,20160
20140516,36500,36500,35700,36100,24996
20140515,36100,36550,36000,36450,18519
20140514,34900,36100,34900,36100,23862
20140513,35200,35350,34850,35050,17054
20140512,35000,35100,34300,34800,16655
20140509,35300,35450,34300,34550,20267
20140508,35650,35700,34650,35200,20673
20140507,35800,35900,35300,35500,15478
20140502,35400,35850,34450,35800,34099
20140430,35000,35550,34700,35400,23134
20140429,34400,35000,33950,34950,17808
20140428,34500,34550,34100,34350,25229
20140425,35900,36050,34000,34200,35992
20140424,36000,36500,35400,35650,25439
20140423,36600,37100,36100,36100,17333
20140422,37000,37000,36500,36700,17277
20140421,36800,37000,36200,36900,22471
20140418,36800,36900,36300,36900,16162
20140417,36800,37050,36650,36750,12038
20140416,37000,37150,36700,36800,15246
20140415,36650,37000,36650,37000,18976
20140414,36900,37000,36650,36850,18048
20140411,35800,36900,35800,36900,27439
20140410,35900,36550,35900,36400,15940
20140409,36100,36150,35800,35900,11838
20140408,35700,36150,35400,35950,14939
20140407,36000,36350,35400,35550,27205
20140404,36250,36600,36050,36100,24893
20140403,37100,37100,36100,36100,35474
20140402,36850,37150,36400,36900,19162
20140401,37200,37200,36550,36800,23468
20140331,36700,36900,36500,36900,15841
20140328,37150,37200,36350,36700,26877
20140327,36950,37500,36050,37150,36661
20140326,37600,37600,36900,37050,29499
20140325,36950,37750,36700,37400,73149
20140324,35950,37000,35900,36700,43406
20140321,35250,35950,35000,35950,37284
20140320,36350,36350,34350,34850,74950
20140319,36250,36600,35900,36150,28241
20140318,36300,36300,35250,36250,21837
20140317,36500,36600,35850,36000,38772
20140314,35600,36650,35000,36250,53821
20140313,35800,36000,34850,35600,35539
20140312,36000,36250,35300,35450,35959
20140311,36050,36300,35650,36200,40948
20140310,35600,36500,35450,36000,94037
20140307,34800,35450,34700,35450,41833
20140306,34200,35000,34200,34750,34452
20140305,34450,34800,34050,34200,26960
20140304,34250,34600,33900,34050,35578
20140303,33500,34300,33300,34250,26567
20140228,34000,34000,33500,33500,37783
20140227,33950,34800,33800,33800,55581
20140226,34250,34300,33500,33900,59678
20140225,34250,34900,33700,34100,70844
20140224,35500,35500,34450,34450,47305
20140221,35250,35500,34850,35100,50829
20140220,34200,36350,33750,35250,233283
20140219,33300,34750,33200,34750,98146
20140218,33000,33800,33000,33250,46835
20140217,32800,33200,32750,32900,41384
20140214,32350,32700,32300,32500,32439
20140213,32200,32250,31600,32100,26576
20140212,31900,32450,31800,32200,20241
20140211,32300,32300,31750,32000,14501
20140210,31700,32300,31550,32150,38910
20140207,31900,31900,31300,31500,21960
20140206,30900,31750,30600,31750,44266
20140205,30500,30750,30200,30600,20169
20140204,30100,30450,30100,30200,19022
20140203,30500,30800,30400,30650,12651
20140129,30500,30700,30050,30700,36365
20140128,30000,30400,29850,30350,24365
20140127,30050,30400,29900,30000,40554
20140124,30400,30800,29700,30600,31378
20140123,30400,30600,30100,30600,26538
20140122,30400,30700,30100,30550,26572
20140121,30050,30850,30050,30650,19315
20140120,30400,30450,29900,30300,23657
20140117,31000,31000,30250,30400,19655
20140116,30300,30900,30300,30700,21262
20140115,30300,30500,30000,30300,15381
20140114,30550,30800,30050,30250,19363
20140113,30850,31150,30750,30800,17995
20140110,31400,31600,30550,31100,42172
20140109,30500,31350,30200,31250,54149
20140108,30500,30550,30100,30450,18458
20140107,30150,30450,29800,30350,20254
20140106,29900,30450,29650,30050,32308
20140103,29200,30150,29200,29650,22480
20140102,29800,30250,29150,29150,28282
20131230,29600,29950,29550,29750,22792
20131227,29400,29800,29200,29600,20425
20131226,29200,29700,29200,29550,18738
20131224,28950,29350,28950,29000,23354
20131223,29350,29400,28800,28850,21665
20131220,28700,29250,28700,29100,12270
20131219,29650,29650,28700,28700,24805
20131218,28800,29400,28650,29300,13041
20131217,28550,29250,28500,28700,20937
20131216,29350,29400,28550,28550,38187
20131213,29500,29650,29050,29300,30410
20131212,29500,30050,29450,29800,23763
20131211,30250,30250,29450,29750,40766
20131210,30450,30600,29450,30250,64343
20131209,31200,31200,30400,30400,42267
20131206,31650,32000,31150,31200,41032
20131205,31800,32100,31650,31850,25595
20131204,31800,32200,31650,31750,12098
20131203,32650,32650,31800,32000,25019
20131202,32550,32700,32050,32350,10633
20131129,32700,33250,31700,32550,52307
20131128,32700,32800,32450,32650,18718
20131127,32700,33150,32500,32750,17562
20131126,33300,33300,32650,32950,17125
20131125,32450,33350,32450,33050,18516
20131122,32250,32600,32000,32550,13668
20131121,32950,32950,31950,32200,16317
20131120,31950,32850,31950,32650,18909
20131119,32600,33050,32350,32350,17831
20131118,32850,33100,32300,32900,18228
20131115,32700,33050,32600,32700,32301
20131114,31700,32750,31700,32650,33307
20131113,31900,31900,31050,31400,27901
20131112,30800,31800,30800,31750,16539
20131111,31250,31600,30700,30800,48513
20131108,31850,32150,31100,31250,27689
20131107,33050,33050,31700,32000,55392
20131106,33000,33450,32900,33000,32927
20131105,32750,33050,32400,32900,42896
20131104,32650,33150,32300,32600,37500
20131101,33250,33550,32000,32550,73604
20131031,33700,34000,33150,33200,77811
20131030,34300,34300,33450,34000,66117
20131029,33800,34600,33800,34000,86113
20131028,35100,35350,33400,33800,223874
20131025,37800,37850,36200,36700,87163
20131024,36800,37550,36800,37550,52333
20131023,38000,38250,36850,36850,96424
20131022,38200,39050,38000,38000,88385
20131021,37850,38400,37000,38000,130403
20131018,39150,39750,38200,38650,165338
20131017,37750,38800,37650,38800,226080
20131016,37450,38200,37150,37350,88015
20131015,37500,37600,36450,37550,142143
20131014,36150,37800,36100,37700,169268
20131011,35850,36200,35600,35900,38568
20131010,35100,35600,34800,35200,24192
20131008,35050,35200,34400,35050,48724
20131007,36200,36550,34950,35200,89535
20131004,36850,36850,35950,36400,70828
20131002,37150,37200,36500,37000,67482
20131001,35850,37200,35850,36800,121257
20130930,36300,36450,35800,35850,38788
20130927,36500,36650,35750,36500,53649
20130926,36200,36700,35950,36150,45825
20130925,35650,36450,35650,36350,57752
20130924,36500,36650,35600,35850,46328
20130923,36400,37250,36400,36550,31663
20130917,36600,36850,36400,36400,36195
20130916,36800,37100,36350,36600,36749
20130913,36550,37400,36300,36400,49342
20130912,36700,37150,36350,36550,81358
20130911,34700,36650,34700,36650,160296
20130910,34650,35350,34550,34600,40290
20130909,34650,35000,34350,34600,39354
20130906,35200,35200,34600,34650,29882
20130905,34950,35300,34550,35200,42429
20130904,35500,35550,34750,34950,33411
20130903,35700,35900,35400,35450,24830
20130902,35500,35750,35000,35700,28015
20130830,35000,35750,34750,35500,35462
20130829,34200,35050,34100,34550,25999
20130828,34100,34350,33850,34000,36708
20130827,35300,35350,34550,34600,37234
20130826,35200,35500,34800,35250,29498
20130823,34650,35300,34650,34950,17279
20130822,35150,35400,34150,34500,43510
20130821,35800,36100,34750,35800,48919
20130820,36800,37750,35600,35600,75402
20130819,36750,37100,36550,36950,26381
20130816,36950,37150,36500,37050,31089
20130814,37650,37650,36800,37050,37365
20130813,37550,37700,37100,37550,27862
20130812,37000,37600,36500,37550,48445
20130809,37700,37700,36800,36800,37054
20130808,36450,37650,36400,37200,67374
20130807,36850,37300,36350,36450,62671
20130806,38300,38300,37100,37100,80874
20130805,37950,38450,37250,38300,102384
20130802,38300,38500,37550,38150,76857
20130801,38000,38100,37300,37950,53621
20130731,37250,38000,36600,38000,103367
20130730,37000,38150,36400,37200,154095
20130729,37000,37550,36800,37050,130382
20130726,34700,36700,33900,36400,221192
20130725,34500,36350,34500,35550,137441
20130724,34250,35250,34200,34600,52549
20130723,35500,35750,34350,34400,108595
20130722,35050,35950,34700,35500,84166
20130719,36400,38800,35500,35500,320574
20130718,34550,36000,34100,35300,184844
20130717,34100,34700,34000,34400,73445
20130716,34100,34850,33800,34100,176825
20130715,32200,34400,32050,33900,194012
20130712,32000,32600,31700,31850,66255
20130711,31650,32050,31600,31850,28052
20130710,31650,31850,31200,31450,13586
20130709,31200,32250,31100,31450,46401
20130708,30900,31250,30750,31250,20279
20130705,30600,31250,30500,30650,15707
20130704,30600,31150,30500,30600,15637
20130703,31600,31900,30300,30600,29017
20130702,31550,31900,31250,31550,18697
20130701,31700,31750,31250,31650,17042
20130628,31650,31750,31000,31500,19781
20130627,30850,31650,30850,31400,21314
20130626,30150,31200,30150,30900,34833
20130625,29800,30850,29700,30050,80064
20130624,30000,30550,29450,30250,39374
20130621,29000,29700,28800,29500,122693
20130620,29850,30300,28900,29900,51598
20130619,30800,30850,29950,30000,82150
20130618,31300,31450,30350,30850,84378
20130617,32000,32100,31100,31450,58679
20130614,32900,32900,32100,32100,41577
20130613,32850,33100,32200,32600,58747
20130612,32400,33100,32350,33000,24298
20130611,32450,32950,32400,32700,45436
20130610,32550,32950,32550,32800,26720
20130607,33500,33500,32250,32450,62658
20130605,33650,33800,33300,33550,61658
20130604,33500,33600,33000,33300,37989
20130603,33550,33600,33200,33500,27355
20130531,33300,33600,32900,33550,38823
20130530,33500,33650,33050,33050,56534
20130529,34200,34200,33500,33500,67614
20130528,33000,33650,32950,33500,40302
20130527,32700,32900,32550,32900,25331
20130524,32900,33350,32650,32800,37153
20130523,32900,33300,32650,32800,69273
20130522,33800,34050,32750,32750,88683
20130521,34000,34550,33550,33550,95456
20130520,33400,33750,32900,33700,42616
20130516,33000,33550,32900,33300,40141
20130515,32700,33050,32600,33000,47333
20130514,32500,32700,32250,32600,50842
20130513,32450,32600,32250,32350,33668
20130510,32150,32750,32150,32500,60736
20130509,31800,32350,31800,32350,53038
20130508,32300,32300,31700,31750,54470
20130507,31950,32300,31750,32050,34576
20130506,31400,32350,31350,31700,62960
20130503,31600,31650,31150,31300,66675
20130502,31850,31950,31150,31300,89964
20130430,32400,32400,31500,31800,165224
20130429,32900,32950,31850,32400,203153
20130426,33250,33950,33200,33850,56804
20130425,33550,33900,33100,33200,67069
20130424,33500,33600,32950,33350,79216
20130423,33450,33500,33000,33300,62261
20130422,32700,33450,32550,33450,54107
20130419,32450,32600,31850,32550,34333
20130418,32350,32650,32200,32300,35125
20130417,32650,33000,32050,32850,68064
20130416,32000,32600,31950,32600,52951
20130415,32150,32650,31850,32650,49328
20130412,32550,32650,32100,32150,48839
20130411,32600,32850,32050,32400,58732
20130410,33000,33150,32350,32400,94694
20130409,31550,32450,31400,31850,69919
20130408,32300,33100,31800,32000,97665
20130404,33750,34300,33000,33200,123781
20130403,36100,36500,34100,34200,185987
20130402,37250,37250,35500,35950,89147
20130401,37000,37450,36800,37200,56200
20130329,36550,36850,36400,36800,35186
20130328,36500,36850,36300,36350,41737
20130327,37000,37400,36300,36500,46090
20130326,36850,37250,36250,36800,57942
20130325,36150,36750,36150,36500,40931
20130322,35900,36600,35200,35800,91933
20130321,37250,37750,35900,35950,96362
20130320,38000,38000,36750,37050,61182
20130319,37600,38150,37200,37900,79032
20130318,38000,38600,37000,37000,127642
20130315,38900,39200,38300,38400,144096
20130314,35550,39100,35400,38450,325557
20130313,35350,35550,35000,35300,34814
20130312,34750,35450,34750,35150,28009
20130311,35400,35450,34700,34800,61884
20130308,35050,35800,35050,35650,50403
20130307,35800,36050,35200,35200,89068
20130306,35200,35500,34800,34800,70031
20130305,34600,34650,34050,34400,38178
20130304,35000,35050,34100,34300,56151
20130228,34650,35900,34550,35000,108905
20130227,33850,34300,33850,34150,34820
20130226,33900,34150,33500,33850,28131
20130225,34050,34350,33850,33950,38700
20130222,34450,34450,33750,33900,51298
20130221,35050,35050,34150,34300,69252
20130220,35100,35350,34900,35100,40074
20130219,33950,35000,33900,35000,79750
20130218,34000,34050,33600,33850,40184
20130215,34500,34650,33850,33900,42941
20130214,34150,34500,33950,34100,33778
20130213,34050,34750,34050,34200,51329
20130212,33350,34300,33300,33950,43248
20130208,33500,33700,32950,33300,48953
20130207,33950,34550,33300,33700,62681
20130206,34950,35000,33750,34050,63115
20130205,35150,35500,34400,34600,53363
20130204,35800,36100,35500,35500,32822
20130201,36050,36200,35250,35700,32442
20130131,35650,36050,35250,36050,39098
20130130,35750,35900,35250,35550,42474
20130129,36000,36600,35500,35700,50767
20130128,36000,36350,34950,35750,58840
20130125,37350,37350,35850,36000,60299
20130124,36550,37550,36400,36800,72902
20130123,36500,36700,36200,36250,34766
20130122,36450,36950,36000,36200,53550
20130121,36300,36850,36200,36450,34481
20130118,36150,36750,36150,36400,38595
20130117,36700,36900,35800,36000,70813
20130116,37300,37800,36300,36450,74972
20130115,39800,39800,37250,37250,165079
20130114,40350,40500,39700,39800,55471
20130111,40500,40950,40000,40450,92743
20130110,39500,40550,39200,40350,131652
20130109,39400,40150,39200,39300,73471
20130108,39600,39900,39200,39200,58629
20130107,39200,39850,38800,39800,59498
20130104,39100,39700,38750,39050,78325
20130103,39750,41050,38750,38900,330684
20130102,38500,38850,38000,38350,61392
20121228,36650,38500,36650,38250,68728
20121227,36250,37050,36250,36900,31582
20121226,36200,37100,36200,36450,50701
20121224,36750,37500,36450,36450,47533
20121221,36700,37350,36700,36950,64590
20121220,36900,37550,36600,36750,54811
20121218,37050,37650,36700,37100,75359
20121217,38350,38700,37350,37400,89835
20121214,37600,38350,37450,38250,65007
20121213,37350,38900,37150,37850,220822
20121212,37250,37250,36250,36600,71033
20121211,36600,37150,36300,36600,64168
20121210,35850,37000,35850,36600,73253
20121207,35750,36600,35700,36000,91478
20121206,34400,36250,34400,35500,117087
20121205,34650,35100,34250,34400,67927
20121204,33500,34250,33200,34100,40370
20121203,33700,34350,33550,33550,35771
20121130,33900,34350,33400,33750,39557
20121129,34400,35400,33850,34000,112077
20121128,33100,33850,32650,33850,29544
20121127,32450,33600,32350,33350,52338
20121126,33750,33950,32650,32650,66967
20121123,34650,34650,33550,33700,73949
20121122,35000,35100,34450,34600,45791
20121121,32900,35300,32900,34350,139719
20121120,33350,33500,32550,32900,42474
20121119,31750,33150,31750,33100,60575
20121116,31250,32100,31100,31400,60922
20121115,31900,32700,31550,31750,58684
20121114,33250,33700,32450,32550,43159
20121113,33450,34200,32900,33150,53184
20121112,33900,34850,33450,33650,59120
20121109,33350,34400,32450,33800,51446
20121108,34400,34750,33600,33750,80490
20121107,35250,35700,34200,34850,80343
20121106,34100,36100,34100,35400,113401
20121105,33850,34550,33500,34250,61051
20121102,33800,34650,33250,33850,72680
20121101,32350,33700,32300,33700,90777
20121031,32650,33100,32300,32350,82035
20121030,32500,33500,32100,32250,96238
20121029,34100,34450,32500,32700,137711
20121026,35050,35300,34000,34000,109731
20121025,36450,36650,34600,35350,140978
20121024,37000,37400,36100,36250,104594
20121023,38500,38550,37750,37800,50246
20121022,38000,38800,37500,38800,56634
20121019,39050,40200,38850,39050,90230
20121018,39300,39600,38450,38900,54383
20121017,38950,40250,38950,39600,72248
20121016,38300,38950,37700,38950,94101
20121015,40100,40250,37900,37900,163186
20121012,40500,40800,40000,40100,82389
20121011,41150,41200,40000,41000,150062
20121010,42650,43100,41000,41000,173386
20121009,42400,44550,42400,42700,119723
20121008,42600,42800,42100,42700,67838
20121005,42900,43250,42400,42500,121037
20121004,44000,44500,43000,43000,106403
20121002,44150,44800,44050,44050,36446
20120928,44050,44750,43800,43950,53321
20120927,43250,44000,42250,43900,106723
20120926,44650,44700,43500,43550,138357
20120925,44550,45550,44500,44750,60868
20120924,45450,45900,44600,44800,133459
20120921,45350,46050,45100,45950,93155
20120920,46050,46250,45300,45300,112491
20120919,46000,46550,45300,45650,177014
20120918,47000,47150,46000,46250,184521
20120917,48650,48650,47000,47150,230959
20120914,48150,48800,47600,48650,425275
20120913,48250,48650,47100,47850,150223
20120912,47250,48200,46700,48050,158260
20120911,46500,47100,46000,46700,70153
20120910,47200,47500,46400,46500,94575
20120907,47100,47350,46450,46600,103624
20120906,46600,47600,46100,46150,106044
20120905,47500,47900,46450,46600,130409
20120904,48550,48550,47500,47900,126076
20120903,47250,49250,47100,48750,392666
20120831,45600,46300,45000,46250,84560
20120830,47000,47200,45550,45550,154989
20120829,46900,47350,46400,47200,123161
20120828,47300,48100,46450,46750,112877
20120827,48500,49200,47100,47200,158752
20120824,49400,49400,48350,48900,209825
20120823,46700,49600,46700,49600,335959
20120822,46950,47450,46400,46400,124473
20120821,47650,47700,46750,46800,112589
20120820,47250,48700,47150,47600,289335
20120817,45200,46800,45050,46800,188584
20120816,45200,45250,44650,44800,65501
20120814,45000,45600,44650,45150,96709
20120813,45600,45600,44850,45100,66895
