,STARTING_PRICE,HIGH_PRICE,LOW_PRICE,CLOSING_PRICE,TRADING_VOLUME
20170811,25116,26195,24724,26195,233918
20170810,26490,26490,24724,25705,374421
20170809,25803,26686,25558,26392,211694
20170808,27078,27226,25754,25901,360432
20170807,26980,27373,26637,27078,138963
20170804,27127,27667,25656,26833,341911
20170803,28746,28746,27078,27078,300603
20170802,28501,29188,28305,28942,149138
20170801,28452,28599,27814,28256,216523
20170731,28305,28599,27127,28452,347137
20170728,30071,30267,28354,28452,482156
20170727,30512,30807,29629,30267,203475
20170726,30218,30954,29776,30463,222630
20170725,31297,31935,30120,30169,281945
20170724,31297,31788,31199,31395,113754
20170721,32082,32082,31493,31542,157211
20170720,31886,32622,31690,32180,190672
20170719,32376,32720,31591,32082,183168
20170718,31739,32671,31444,32180,252038
20170717,31101,31837,30561,31739,170211
20170714,30954,31395,30463,31003,168608
20170713,30610,31640,30561,30954,252132
20170712,30856,31003,30267,30414,116455
20170711,30218,30954,29825,30757,286979
20170710,30708,30708,29825,29973,228218
20170707,30414,30757,29874,30659,174018
20170706,31248,31542,30169,30512,214233
20170705,30905,31493,30610,31003,199182
20170704,30905,31052,30169,30856,239847
20170703,31837,32180,30463,30757,406032
20170630,32033,32671,31591,31886,378020
20170629,32082,32376,31346,32278,287621
20170628,31591,33112,30905,31591,611280
20170627,29973,31542,29776,31542,653786
20170626,29580,30316,29286,29874,556272
20170623,27373,29188,27324,29188,701410
20170622,27078,27226,26686,27078,121398
20170621,27078,27275,26686,27078,113441
20170620,27814,28109,27275,27275,161852
20170619,27814,27863,27422,27618,117998
20170616,27618,28059,27422,27814,158577
20170615,26293,27667,26097,27618,322238
20170614,26735,26980,26146,26244,265137
20170613,27324,27471,26588,26686,198038
20170612,27765,28059,27324,27324,151148
20170609,28256,28305,27814,28256,158589
20170608,27520,28599,27275,28256,444373
20170607,27422,27618,27226,27520,112117
20170605,26735,27471,26735,27471,158161
20170602,27275,27275,26686,26735,112825
20170601,26784,27324,26539,27029,150824
20170531,27127,27471,26637,26980,176069
20170530,26980,27471,26980,27176,116507
20170529,27765,27765,27226,27422,78838
20170526,27275,27618,26735,27520,140348
20170525,27667,27716,27029,27078,139305
20170524,28109,28158,27618,27667,110191
20170523,27814,28158,27520,28158,163772
20170522,27912,27912,27471,27814,131038
20170519,27422,28059,27422,27814,166796
20170518,27078,27863,27029,27324,248092
20170517,27471,27814,27176,27422,154652
20170516,28599,28599,27373,27471,295603
20170515,28648,28992,28207,28207,237202
20170512,28697,28844,28207,28452,245361
20170511,27569,28648,27569,28599,400866
20170510,27471,28010,27471,27569,165603
20170508,27078,27569,27029,27569,175922
20170504,26686,27176,26588,27176,188469
20170502,26882,27029,26686,26686,105658
20170428,26588,27226,26343,26882,267571
20170427,26637,26637,26293,26539,95228
20170426,26980,26980,26441,26637,158123
20170425,26441,26735,26195,26686,117704
20170424,26588,26637,25852,26343,163658
20170421,26539,26686,26392,26588,73402
20170420,26882,26931,26441,26490,132506
20170419,26931,27127,26735,26833,181267
20170418,26392,26931,26293,26882,318944
20170417,25656,26441,25656,26441,184724
20170414,25214,25950,25067,25803,141797
20170413,25509,25558,25312,25312,113326
20170412,25803,25950,25607,25607,127617
20170411,25558,26048,25460,25999,165998
20170410,26343,26686,25656,25705,172350
20170407,26195,26343,25509,26343,217899
20170406,25460,25999,25312,25950,263630
20170405,24920,25460,24626,25460,183697
20170404,25067,25067,24626,24871,111900
20170403,24920,25165,24724,25067,105330
20170331,24969,25018,24282,24724,170175
20170330,24626,25018,24577,24871,153721
20170329,24675,25361,24577,24626,175591
20170328,24724,25067,24528,24626,148197
20170327,25165,25705,24675,24871,145041
20170324,25018,25803,24871,25361,364209
20170323,25214,25312,24528,24724,164342
20170322,25214,25803,24920,25165,193854
20170321,25607,25705,25214,25509,205047
20170320,25214,25852,25116,25361,272999
20170317,24331,25312,24086,25312,378936
20170316,23743,24429,23694,24184,226588
20170315,23841,23890,23448,23743,116516
20170314,23546,24037,23154,23743,248114
20170313,22369,23792,22369,23497,373772
20170310,22271,22418,21780,22369,67830
20170309,22271,22418,21879,22222,80264
20170308,22222,22271,21780,22271,87162
20170307,22516,22712,22075,22173,67938
20170306,21584,22614,21584,22516,150917
20170303,21682,22075,21437,21829,121717
20170302,22075,22271,21829,22124,72232
20170228,22222,22516,21977,22026,75511
20170227,22075,22369,21977,22320,48082
20170224,22271,22516,21879,22124,128620
20170223,22762,22762,22222,22418,110755
20170222,22860,23056,22663,22811,94977
20170221,23743,23743,22811,22958,163771
20170220,23645,23645,23301,23497,77150
20170217,23007,23546,23007,23497,125660
20170216,22860,23301,22762,23301,85851
20170215,23056,23203,22860,22909,65945
20170214,23399,23497,22860,22958,57802
20170213,22811,23497,22762,23399,76407
20170210,23399,23497,22958,23007,76781
20170209,23105,23448,23105,23448,39183
20170208,23154,23350,22860,23301,82311
20170207,23399,23399,22614,23105,159071
20170206,23546,23743,23154,23448,114879
20170203,23399,23694,23252,23546,90665
20170202,23792,23841,23056,23399,132050
20170201,23988,24086,23645,23792,112350
20170131,23890,24135,23743,23939,110736
20170126,23939,23939,23595,23890,73609
20170125,23792,23890,23399,23743,153490
20170124,22860,23792,22663,23792,369129
20170123,22762,22909,22369,22860,214303
20170120,22516,22663,22124,22663,103094
20170119,22271,22614,22124,22418,104607
20170118,21682,22271,21388,22271,107578
20170117,21388,21731,21290,21437,82729
20170116,22516,22565,21437,21535,240326
20170113,22565,22811,22369,22565,143478
20170112,22614,22909,21780,22614,279276
20170111,22369,22712,22222,22565,168520
20170110,22418,22565,22271,22369,94981
20170109,22418,22909,22173,22467,153259
20170106,22663,23007,22369,22516,174692
20170105,22271,22762,21879,22467,227013
20170104,22663,22663,21879,22173,348108
20170103,22909,23105,22516,22663,207952
20170102,22663,23056,22467,22909,260348
20161229,22663,23154,22271,22663,408147
20161228,22565,23252,22565,22811,695450
20161227,22075,22712,21977,22173,461049
20161226,21829,22418,21829,21829,319590
20161223,21731,22124,21633,21829,190404
20161222,22173,22222,21731,21879,229357
20161221,21535,22762,21486,22124,456417
20161220,21928,21977,21241,21388,165765
20161219,21977,22124,21633,21928,186964
20161216,21829,22173,21633,21977,218494
20161215,20946,22222,20701,21829,662349
20161214,21388,21388,20701,20946,162775
20161213,20946,21143,20750,21094,211819
20161212,20603,21094,20456,20996,271418
20161209,20701,20848,20309,20701,291547
20161208,18543,20603,18494,20603,637952
20161207,17954,18543,17905,18543,162983
20161206,17660,18101,17611,18052,108466
20161205,18445,18445,17807,17856,192097
20161202,18347,18347,18003,18101,103387
20161201,18298,18347,17954,18347,91435
20161130,18199,18445,18150,18298,55865
20161129,17660,18199,17660,18150,116327
20161128,18003,18150,17611,17660,189405
20161125,18347,18445,18003,18248,51649
20161124,18052,18347,18052,18150,58009
20161123,18150,18347,17807,18199,80091
20161122,18445,18592,18101,18150,78690
20161121,18101,18445,17758,18445,118783
20161118,18199,18298,17954,18101,91228
20161117,18592,18641,18199,18199,86721
20161116,18739,18837,18445,18641,66552
20161115,18592,18788,18150,18690,112929
20161114,19131,19230,18199,18592,142185
20161111,19131,19131,18690,19082,86063
20161110,18837,19131,18494,19131,208835
20161109,19181,19181,17611,18396,319485
20161108,19230,19279,18984,19131,126406
20161107,18641,19082,18445,19082,98476
20161104,18690,18690,18347,18445,65344
20161103,18248,18935,18248,18494,143018
20161102,18837,18935,18347,18494,216982
20161101,18935,19082,18396,18445,169859
20161031,19033,19033,18445,18837,155733
20161028,19377,19426,18984,19033,60387
20161027,18445,19377,18445,19377,137338
20161026,18788,18788,18347,18543,100226
20161025,18592,18837,18298,18788,107119
20161024,18984,19181,18739,18837,60880
20161021,19279,19377,19082,19082,47014
20161020,19279,19622,19082,19230,86475
20161019,19033,19230,18935,19230,99123
20161018,18788,19230,18739,19082,121181
20161017,18935,19033,18494,18886,98377
20161014,18837,19082,18494,18886,158983
20161013,19230,19230,18592,18641,128295
20161012,19082,19328,18984,19033,115003
20161011,18886,19279,18739,19033,116361
20161010,19328,19622,19033,19082,135590
20161007,19475,19671,19230,19426,96499
20161006,19279,19622,19131,19475,196124
20161005,19131,19328,18739,19230,166921
20161004,19181,19426,18984,19131,108309
20160930,19671,19671,19082,19181,148223
20160929,19916,19965,19426,19524,136984
20160928,19475,20014,19475,19818,178566
20160927,19475,19720,19131,19426,138177
20160926,20162,20211,19377,19475,238828
20160923,20063,20063,19377,20063,243774
20160922,19818,20113,19622,19965,195155
20160921,19671,19867,19377,19622,169060
20160920,19328,20505,19279,19622,414644
20160919,18445,19131,18396,19131,148765
20160913,17905,18641,17905,18641,372895
20160912,17660,18199,17611,17758,200390
20160909,17807,18347,17611,18248,169833
20160908,18199,18641,18052,18052,344431
20160907,18984,18984,18052,18199,188866
20160906,18739,19131,18543,18935,150861
20160905,18592,18739,18052,18543,170415
20160902,18494,18739,18003,18543,230764
20160901,17709,18641,17709,18592,127410
20160831,18199,18494,17611,17905,114738
20160830,17660,18494,17660,18396,162235
20160829,18837,18837,17611,17807,264834
20160826,18592,18886,18298,18739,188671
20160825,18935,19377,18592,18592,197841
20160824,19230,19475,18788,19181,152356
20160823,19230,19475,18739,19328,320845
20160822,20505,20505,19082,19426,447874
20160819,21094,21094,20407,20505,173397
20160818,21143,21143,20652,20996,218154
20160817,20799,21045,20162,21045,287668
20160816,20652,21584,20211,20603,454236
20160812,20897,21045,20309,20603,245173
20160811,21192,21388,20652,20848,234528
20160810,21192,21535,20848,21192,217339
20160809,21437,21584,20505,21192,399521
20160808,21731,22271,21143,21339,353118
20160805,21879,22124,21290,21731,371677
20160804,21731,22369,21290,21879,683125
20160803,20309,22222,20113,21780,1884004
20160802,20014,20897,19671,19965,2475717
20160801,19867,20750,19720,20309,387602
20160729,19965,20456,19426,19916,543366
20160728,18101,19720,18052,19720,751211
20160727,18199,18445,17856,18003,191127
20160726,18494,18690,18052,18298,217415
20160725,18641,19033,18396,18641,231858
20160722,18347,18788,18298,18641,149547
20160721,18592,18935,18248,18494,243369
20160720,18150,18641,17513,18592,537897
20160719,18739,19033,17954,18150,521875
20160718,19033,19573,18298,18641,454484
20160715,19769,19818,19131,19131,258365
20160714,18984,20211,18984,19573,791601
20160713,19181,19622,18984,19377,278673
20160712,19867,19867,18984,19181,377310
20160711,19965,20014,19524,19867,148616
20160708,19965,20211,19279,19916,251539
20160707,20652,21094,19916,19965,225612
20160706,20603,21094,20309,20456,341146
20160705,19671,21290,19377,20603,350747
20160704,19818,19916,19328,19622,178261
20160701,18935,19965,18739,19524,484495
20160630,19622,19622,18690,18690,287486
20160629,19426,19916,19033,19426,263136
20160628,19426,19867,18935,19279,419841
20160627,18690,20897,18592,19622,985310
20160624,17022,20063,17022,18543,2491090
20160623,15992,17365,15845,16826,339382
20160622,14815,16532,14717,15992,489512
20160621,14815,14962,14618,14864,69887
20160620,14864,15060,14618,14815,76590
20160617,15207,15403,14815,14864,86599
20160616,15060,15403,15011,15158,105206
20160615,15207,15649,15109,15207,67223
20160614,15256,15599,15158,15452,122938
20160613,15747,15894,15207,15305,147757
20160610,15698,15992,14766,15747,406531
20160609,15230,15230,14813,14960,1670643
20160608,15672,15672,15304,15353,293059
20160607,15378,15672,15378,15550,248158
20160603,15378,15501,15230,15427,157468
20160602,15402,15427,15132,15255,172516
20160601,15157,15525,14985,15255,233853
20160531,15329,15697,15157,15157,254665
20160530,15869,15894,15329,15427,264926
20160527,15132,15697,14936,15697,676129
20160526,14125,15230,13855,14739,417195
20160525,14199,14420,14100,14149,91451
20160524,14346,14444,14051,14272,130835
20160523,13904,14248,13830,14223,149001
20160520,13560,14027,13462,13855,138048
20160519,13535,13658,13241,13462,114480
20160518,13584,13732,13118,13560,168463
20160517,14248,14248,13486,13584,249060
20160516,14395,14469,14125,14199,75040
20160513,14469,14493,14346,14469,61632
20160512,14125,14518,14076,14469,102491
20160511,14641,14641,14346,14395,109573
20160510,14469,14542,14199,14518,160059
20160509,14493,14592,14223,14469,101036
20160504,14420,14616,14076,14469,216509
20160503,14936,15083,14592,14592,176232
20160502,15132,15378,14837,14886,170666
20160429,15230,15427,15058,15230,215984
20160428,15476,15623,15107,15378,372776
20160427,15894,16066,15034,15279,1441667
20160426,15501,16115,15501,16016,190975
20160425,15918,16090,15599,15672,181612
20160422,16262,16262,15943,16164,200159
20160421,15402,16360,15402,16115,559587
20160420,15329,15550,15058,15378,211439
20160419,15230,15476,15083,15353,296831
20160418,14002,15255,14002,15255,525459
20160415,13879,14125,13806,14051,90607
20160414,13928,14125,13928,14002,64533
20160412,14051,14174,13879,14002,73240
20160411,14051,14174,13855,14051,122740
20160408,14100,14100,13806,13977,130456
20160407,14051,14125,13781,14100,125530
20160406,14002,14002,13707,13904,110073
20160405,13781,14027,13756,13953,79353
20160404,13756,13977,13511,13953,160450
20160401,13658,14002,13634,13756,204588
20160331,13363,13707,13290,13658,258372
20160330,13265,13388,13216,13363,91791
20160329,13388,13437,13044,13265,141818
20160328,12872,13363,12332,13314,119764
20160325,13044,13265,12897,12946,80401
20160324,13216,13314,13069,13069,95455
20160323,13486,13560,13265,13265,77498
20160322,13511,13658,13339,13535,170039
20160321,13191,13339,12995,13339,114213
20160318,13191,13191,12847,13142,114144
20160317,13093,13290,12970,13167,126835
20160316,13093,13290,13093,13191,51010
20160315,13265,13437,13118,13191,77743
20160314,13634,13634,13265,13363,83660
20160311,13216,13683,13167,13634,116070
20160310,13265,13388,13191,13388,89974
20160309,13560,13560,13265,13363,78351
20160308,13855,13855,13486,13584,82522
20160307,13314,13830,13216,13781,215935
20160304,13363,13535,13093,13265,98754
20160303,13191,13363,12946,13363,131757
20160302,13339,13462,13118,13167,138144
20160229,13462,13560,12946,13241,111934
20160226,13658,13658,13363,13462,92101
20160225,13707,14002,13511,13511,159581
20160224,13363,13855,13314,13707,109086
20160223,13904,14174,13265,13462,154686
20160222,14149,14420,13830,13879,147521
20160219,13756,14199,13560,14125,193061
20160218,13339,13879,13167,13707,178101
20160217,13535,13535,13019,13069,79357
20160216,12872,13560,12872,13486,132583
20160215,13019,13019,12528,12921,84559
20160212,12626,12897,12233,12725,262819
20160211,13412,13511,12872,12946,158007
20160205,13535,13806,13388,13658,118567
20160204,13609,14002,13462,13634,178655
20160203,13265,13609,13069,13609,114050
20160202,13290,13584,13216,13265,186914
20160201,13339,13462,12921,13265,200682
20160129,11939,13339,11939,13191,577584
20160128,11963,12111,11718,12037,136931
20160127,11988,12258,11816,11963,174783
20160126,11840,11988,11816,11840,67771
20160125,12135,12184,11816,11988,175097
20160122,11865,12111,11816,12086,117657
20160121,11840,12135,11791,11816,105980
20160120,12037,12307,11791,11963,185604
20160119,12135,12356,11742,12111,151506
20160118,11939,12356,11840,12233,141286
20160115,12626,12823,12160,12184,240460
20160114,12209,12651,11939,12602,122453
20160113,12479,12798,12307,12454,169257
20160112,12061,12528,12061,12430,203234
20160111,12209,12479,11840,12037,164795
20160108,12184,12528,12037,12381,167574
20160107,12332,12602,11791,12528,261673
20160106,12872,13044,12233,12356,224266
20160105,12823,13167,12749,12921,186505
20160104,13314,13486,13093,13093,111451
20151230,13069,13732,12970,13339,172037
20151229,12602,13191,12602,13093,200696
20151228,11963,12749,11889,12749,263289
20151224,12774,12823,12037,12037,365180
20151223,13069,13167,12676,12725,138325
20151222,13290,13339,12676,13019,185441
20151221,13486,13732,13118,13191,143135
20151218,13363,13781,13167,13535,136377
20151217,13560,13707,13069,13462,214236
20151216,13511,13707,13339,13560,194655
20151215,13781,14002,12774,13437,399383
20151214,14076,14174,13191,13560,341331
20151211,15157,15157,14272,14272,249591
20151210,15672,15672,14616,15206,288156
20151209,16631,16631,15501,15672,307767
20151208,16950,16950,16237,16508,272632
20151207,16409,16778,16360,16729,1145996
20151204,15476,16139,15451,16139,124437
20151203,15967,15967,15648,15697,124189
20151202,15967,16287,15623,16016,170283
20151201,15918,16360,15771,16066,190285
20151130,15230,16188,15206,16188,381651
20151127,15795,15967,15107,15230,290096
20151126,15918,16090,15525,15869,176951
20151125,15722,15967,15501,15722,151805
20151124,15992,16016,15157,15672,393090
20151123,17171,17171,15992,15992,348081
20151120,17171,17441,16925,17024,127049
20151119,17097,17269,16704,17171,158024
20151118,17417,17441,16827,16999,105082
20151117,17367,17638,17048,17122,299017
20151116,16581,17441,16434,17392,261775
20151113,17024,17097,16581,16753,136566
20151112,17122,17343,16753,17146,168392
20151111,16409,17171,15967,16852,247203
20151110,16704,16852,16066,16262,218911
20151109,17097,17097,16508,16925,142044
20151106,17048,17269,16459,16901,242654
20151105,17515,17589,16999,17048,190621
20151104,17392,17564,16925,17490,272300
20151103,17613,18129,17294,17343,350790
20151102,16213,17589,16213,17539,301757
20151030,17146,17441,16508,16508,257515
20151029,17392,17515,16704,17146,313092
20151028,16360,17269,16213,17196,490332
20151027,16704,16827,15672,16213,356778
20151026,16311,16778,15943,16655,419387
20151023,15722,16631,15623,16311,689564
20151022,13953,15501,13953,15353,984278
20151021,14272,14272,13806,13977,202992
20151020,14051,14346,13904,14272,271932
20151019,14027,14100,13756,13977,156644
20151016,13683,14174,13584,13953,264586
20151015,13437,13855,13290,13658,167214
20151014,13118,13584,13118,13339,171323
20151013,13609,13732,13118,13216,178398
20151012,13756,14100,13560,13756,169992
20151008,13855,13855,13314,13756,330832
20151007,13216,14051,13191,14002,534287
20151006,13167,13339,12970,13191,159544
20151005,12700,13216,12454,13118,231767
20151002,12602,12921,12504,12676,203690
20151001,12700,12847,12307,12602,170348
20150930,12479,12602,12307,12577,90165
20150925,12725,12995,12430,12823,161315
20150924,12995,13191,12602,12970,139147
20150923,13019,13191,12823,12995,160517
20150922,12749,13511,12479,13142,465573
20150921,12037,12553,11914,12479,210556
20150918,11791,12307,11791,12086,188661
20150917,12135,12258,11472,11816,244236
20150916,11914,12381,11889,12061,153053
20150915,11914,12061,11693,11865,192931
20150914,12602,12602,11939,11988,175831
20150910,12430,12626,12258,12504,133265
20150909,12086,13019,11963,12528,425575
20150908,12479,12479,11349,11791,366350
20150907,12381,12528,11889,12184,211276
20150904,13806,13953,12086,12381,596308
20150903,14051,14125,13658,13683,177735
20150902,13363,14027,13216,13904,168575
20150901,13904,14248,13830,13904,235534
20150831,13953,14051,13756,13953,159682
20150828,13806,14346,13806,14002,256733
20150827,13953,14149,13634,13658,343959
20150826,12995,13732,12897,13732,452856
20150825,12626,12970,12356,12897,326918
20150824,12774,13142,12381,12430,266863
20150821,12626,13216,12356,12921,366548
20150820,13756,13855,13314,13462,315958
20150819,12995,13781,12676,13781,449257
20150818,14100,14100,12995,13167,476361
20150817,14002,14272,13879,14100,267560
20150813,14346,14665,13830,14002,472548
20150812,13634,14248,13118,14199,825571
20150811,12872,14395,12774,13830,1119192
20150810,12823,13069,12454,12823,300985
20150807,11889,12970,11840,12921,637871
20150806,11865,12111,11644,12061,272066
20150805,11398,11865,11300,11742,207553
20150804,11054,11423,10710,11374,325583
20150803,11202,11496,11079,11226,123112
20150731,11054,11374,10317,11374,499312
20150730,11988,12012,11202,11202,316874
20150729,11398,12283,11177,11939,386216
20150728,11521,11816,11103,11324,381952
20150727,11742,12381,11300,11742,507702
20150724,12381,12504,11668,12061,590130
20150723,11546,12184,11546,12111,752331
20150722,11546,11914,11447,11546,597209
20150721,10833,11791,10661,11546,637940
20150720,11103,11202,10563,10858,290562
20150717,11054,11275,10907,11153,261700
20150716,10882,11300,10710,11103,585074
20150715,10440,11079,10391,10858,771763
20150714,10465,10489,10047,10489,471148
20150713,10563,10833,10145,10440,731716
20150710,9408,10465,9236,10342,1315980
20150709,9187,9310,8843,9310,208925
20150708,8966,9433,8868,9335,291181
20150707,8868,9089,8770,8966,222188
20150706,9384,9384,8721,8843,331744
20150703,9482,9507,9310,9433,327238
20150702,9138,9556,9138,9433,830588
20150701,8524,9286,8524,9114,594217
20150630,8082,8573,8008,8475,235365
20150629,8156,8377,8057,8082,103320
20150626,8033,8426,7984,8278,270128
20150625,7910,7934,7763,7885,88642
20150624,7885,7984,7787,7885,75490
20150623,7664,7959,7468,7910,138030
20150622,7664,7738,7566,7591,77167
20150619,7394,8033,7394,7689,276568
20150618,7591,7713,7296,7370,171115
20150617,7763,7763,7492,7615,54313
20150616,7370,7713,7370,7713,90898
20150615,7861,7984,7320,7419,195091
20150612,8156,8328,7738,7861,296739
20150611,8401,8549,8106,8229,69526
20150610,8426,8524,8229,8377,114671
20150609,8205,8426,8205,8377,64370
20150608,8598,8598,8180,8254,240796
20150605,8131,8794,8131,8647,277441
20150604,8278,8450,8057,8278,131012
20150603,8254,8450,8106,8278,110851
20150602,8721,8843,8156,8303,324814
20150601,8893,8966,8524,8671,158241
20150529,9138,9138,8843,8966,126697
20150528,9187,9261,8819,9089,257999
20150527,9040,9089,8770,9015,151101
20150526,9138,9212,8966,9114,207089
20150522,8745,9236,8671,9114,456576
20150521,8942,8966,8721,8794,139442
20150520,8917,9064,8770,8966,230122
20150519,8893,9187,8843,8942,120202
20150518,9089,9236,8770,9064,170918
20150515,8942,9310,8745,9040,574046
20150514,8352,8868,8254,8843,260020
20150513,8156,8475,7959,8352,173969
20150512,8450,8450,7934,8082,300523
20150511,8549,8573,8352,8450,75644
20150508,8156,8549,8106,8549,135435
20150507,8352,8475,8033,8205,114755
20150506,8352,8475,8106,8377,176951
20150504,8278,8549,8229,8352,102066
20150430,8426,8475,8229,8426,78404
20150429,8475,8549,8082,8377,144169
20150428,8549,8549,8278,8401,107132
20150427,8082,8549,8082,8475,192638
20150424,8598,8622,7861,8131,562447
20150423,8917,8917,8303,8499,405433
20150422,9089,9236,8499,8917,296521
20150421,9359,9384,9064,9114,171394
20150420,9384,9408,9187,9286,178866
20150417,9359,9580,9114,9482,315555
20150416,9408,9482,9261,9359,181166
20150415,8843,9408,8696,9408,401950
20150414,9384,9458,8843,8843,238058
20150413,9580,9851,9236,9310,536550
20150410,9187,9556,9040,9531,520216
20150409,9580,9580,9138,9236,601378
20150408,8696,9629,8598,9580,1308596
20150407,8598,8647,8499,8573,184903
20150406,8573,8721,8499,8549,137342
20150403,8647,8721,8475,8573,672611
20150402,8671,8942,8401,8622,282029
20150401,8549,8647,8377,8647,107256
20150331,8745,8942,8475,8573,149862
20150330,8671,8721,8450,8696,158738
20150327,8156,8573,8156,8549,252662
20150326,8254,8278,8082,8156,96505
20150325,8278,8377,8106,8278,157910
20150324,8082,8352,8057,8352,117714
20150323,8524,8524,8033,8156,107527
20150320,8057,8377,8008,8303,181482
20150319,8377,8401,8057,8057,270851
20150318,8696,8794,8352,8352,123833
20150317,8696,8770,8426,8721,99304
20150316,8794,8794,8401,8622,113130
20150313,8598,8843,8352,8745,210961
20150312,8033,8598,7861,8598,288909
20150311,7713,8106,7713,8106,192048
20150310,8156,8254,7664,7861,368738
20150309,8426,8499,8106,8106,170926
20150306,8549,8671,8377,8499,156123
20150305,9040,9040,8426,8450,186452
20150304,8942,9114,8917,9089,123275
20150303,9212,9212,8893,8991,177523
20150302,8647,9212,8598,9015,525890
20150227,8524,8647,8475,8573,116611
20150226,8598,8622,8377,8573,135890
20150225,8770,8819,8499,8524,220741
20150224,8647,8770,8524,8721,183645
20150223,8499,8745,8499,8598,73303
20150217,8598,8671,8352,8524,114287
20150216,8696,8745,8524,8647,136228
20150213,8450,8696,8352,8671,195695
20150212,8696,8696,8328,8499,112174
20150211,8450,8671,8426,8598,161010
20150210,8475,8647,8328,8450,211643
20150209,8893,8893,8328,8524,255815
20150206,8499,8819,8401,8819,457623
20150205,8426,8549,8254,8401,276694
20150204,8328,8524,8229,8401,257741
20150203,8303,8377,8131,8328,164116
20150202,8254,8549,8106,8205,340529
20150130,7812,8475,7812,8254,661201
20150129,7566,8180,7541,7812,611779
20150128,7615,7812,7492,7492,169163
20150127,7615,7713,7419,7615,237908
20150126,7861,7885,7517,7664,257242
20150123,7419,7934,7394,7861,604608
20150122,7615,7713,7345,7394,374323
20150121,7222,7664,7222,7541,858079
20150120,6780,7198,6706,7148,384280
20150119,6706,7001,6608,6780,378329
20150116,6731,6731,6485,6583,85105
20150115,6411,6682,6411,6682,209273
20150114,6461,6534,6338,6461,76328
20150113,6583,6583,6362,6436,97095
20150112,6583,6583,6313,6510,120706
20150109,6583,6682,6436,6559,205091
20150108,6018,6583,6018,6583,520810
20150107,5846,6018,5773,6018,47932
20150106,5945,5945,5797,5896,22402
20150105,6092,6092,5896,5945,36312
20150102,5994,6068,5945,6068,45139
20141230,5945,6068,5896,6043,102324
20141229,5773,6068,5748,5945,131166
20141226,5822,5920,5773,5797,74331
20141224,5699,5920,5601,5822,70281
20141223,5625,5748,5453,5699,51962
20141222,5503,5601,5380,5601,37399
20141219,5527,5527,5404,5478,28429
20141218,5503,5527,5306,5503,62473
20141217,5453,5527,5355,5478,29457
20141216,5527,5625,5404,5453,90733
20141215,5650,5724,5527,5625,64242
20141212,5748,5773,5650,5724,78195
20141211,5724,5748,5625,5724,46998
20141210,5846,5846,5699,5724,42526
20141209,5871,5920,5748,5846,79056
20141208,5994,6018,5846,5896,29383
20141205,5871,6043,5846,5945,82738
20141204,5871,5920,5822,5846,41321
20141203,5846,5920,5846,5896,39127
20141202,5699,5896,5699,5896,61702
20141201,5994,5994,5748,5748,67667
20141128,5945,6018,5846,5969,90790
20141127,6141,6166,5675,5969,673106
20141126,6559,6682,6166,6166,205526
20141125,6583,6608,6411,6559,184620
20141124,6731,6755,6510,6583,110106
20141121,6485,6755,6436,6731,276369
20141120,6411,6559,6362,6485,137804
20141119,6387,6657,6313,6411,321704
20141118,5920,6534,5846,6387,424624
20141117,5896,5920,5797,5920,34924
20141114,5969,5994,5846,5920,35614
20141113,5994,5994,5871,5945,65017
20141112,5994,6043,5945,5969,30664
20141111,5846,6043,5846,5994,69790
20141110,6018,6018,5846,5896,51256
20141107,5675,5920,5675,5896,81295
20141106,5797,5871,5601,5724,69841
20141105,5748,5871,5625,5773,138459
20141104,6092,6190,5846,5871,153749
20141103,6166,6240,6117,6117,51286
20141031,6166,6215,6092,6215,80411
20141030,6411,6411,6141,6166,87720
20141029,6411,6534,6338,6362,201197
20141028,6289,6362,6190,6362,177963
20141027,6338,6338,6215,6240,119939
20141024,6068,6289,6068,6190,116458
20141023,6141,6264,6068,6068,73053
20141022,6387,6411,6166,6190,95335
20141021,6092,6313,6018,6313,160014
20141020,6092,6117,5969,6043,53674
20141017,6117,6215,6018,6018,83373
20141016,6018,6240,5994,6166,61803
20141015,5969,6166,5969,6092,57368
20141014,5969,6117,5969,6018,56377
20141013,6190,6240,6018,6043,83849
20141010,6190,6534,6117,6264,194808
20141008,5994,6068,5969,6043,19180
20141007,6018,6043,5945,6043,17366
20141006,5994,6043,5920,5945,51852
20141002,6043,6092,5945,6043,39125
20141001,6289,6313,5994,6092,109351
20140930,5994,6289,5920,6289,109393
20140929,5945,6092,5896,5994,61148
20140926,5969,6043,5920,5945,54089
20140925,6215,6240,6092,6117,78321
20140924,6141,6240,6068,6166,66890
20140923,6166,6215,6018,6141,46927
20140922,6068,6215,6043,6166,64262
20140919,6117,6166,5994,6043,57138
20140918,6092,6190,5994,6117,51276
20140917,6141,6289,6092,6117,65899
20140916,6092,6264,6068,6141,66377
20140915,6387,6411,6092,6117,133595
20140912,6141,6387,6117,6387,207822
20140911,5945,6215,5896,6043,109886
20140905,5822,6092,5822,5969,106116
20140904,6117,6117,5846,5846,193794
20140903,5969,6092,5871,6092,70653
20140902,6043,6141,5896,5969,53487
20140901,6092,6166,6043,6092,72233
20140829,6289,6289,6018,6166,150914
20140828,6485,6485,6190,6289,188478
20140827,5822,6583,5822,6559,535492
20140826,5773,5871,5699,5797,24714
20140825,5969,5994,5773,5773,57606
20140822,5846,5994,5846,5896,83719
20140821,5724,5896,5724,5822,78256
