,STARTING_PRICE,HIGH_PRICE,LOW_PRICE,CLOSING_PRICE,TRADING_VOLUME
20170808,11450,11650,11200,11550,54258
20170807,11500,11600,11400,11450,47755
20170804,11050,11550,10900,11500,102081
20170803,11600,11650,10850,11000,121131
20170802,11600,11950,11550,11700,71526
20170801,11700,11850,11450,11650,74423
20170731,11300,11750,11200,11700,86404
20170728,11900,11900,11250,11500,123472
20170727,12000,12100,11650,11900,130477
20170726,12600,12750,11400,11800,320612
20170725,12850,13250,12550,12550,195844
20170724,12750,13200,12550,12950,310576
20170721,12100,12650,12000,12500,183442
20170720,12250,12250,11900,12100,115583
20170719,12150,12250,12000,12150,94293
20170718,12150,12300,11700,12100,115344
20170717,11900,12250,11850,12200,91242
20170714,11950,12400,11750,11950,99525
20170713,11800,12000,11600,11900,124530
20170712,12050,12100,11750,11800,73461
20170711,11950,12050,11700,11950,113620
20170710,12000,12350,11850,11950,102910
20170707,11800,12500,11750,12050,282459
20170706,11500,11900,11500,11900,145603
20170705,11300,11650,11150,11500,122747
20170704,11750,11850,11100,11300,175970
20170703,11650,12000,11400,11600,231468
20170630,11050,11700,10800,11600,343374
20170629,11150,11450,10900,11200,196119
20170628,10550,11750,10550,11100,796743
20170627,10150,10550,10000,10500,120270
20170626,10100,10250,9920,10150,84410
20170623,10350,10500,10000,10150,150059
20170622,10200,10750,10200,10350,293950
20170621,9950,10200,9760,10200,236205
20170620,10000,10400,9350,10050,1240540
20170619,9360,9360,9360,9360,0
20170616,9360,9360,9360,9360,0
20170615,9360,9360,9360,9360,0
20170614,9360,9360,9360,9360,0
20170613,9360,9360,9360,9360,0
20170612,9360,9360,9360,9360,0
20170609,9360,9360,9360,9360,0
20170608,9360,9360,9360,9360,0
20170607,9360,9360,9360,9360,0
20170605,9360,9360,9360,9360,0
20170602,9360,9360,9360,9360,0
20170601,9360,9360,9360,9360,0
20170531,9360,9360,9360,9360,0
20170530,9360,9360,9360,9360,0
20170529,9360,9360,9360,9360,0
20170526,9250,9360,9160,9360,88289
20170525,9300,9430,9180,9240,114816
20170524,9400,9430,9200,9300,153809
20170523,9450,9480,9290,9400,128801
20170522,9780,9800,9340,9410,335390
20170519,10200,10300,9700,9800,231811
20170518,10200,10500,9990,10200,199582
20170517,10600,10700,10350,10450,132802
20170516,10200,10900,10100,10700,348036
20170515,10100,10400,9990,10300,141896
20170512,10100,10350,10100,10200,41392
20170511,10150,10350,10000,10150,116687
20170510,10400,10500,10100,10150,107351
20170508,10400,10400,10050,10400,104767
20170504,10600,10750,10050,10400,222675
20170502,11000,11000,10600,10650,103404
20170428,11250,11250,10800,11150,44587
20170427,11000,11250,10900,11050,47451
20170426,10800,11200,10800,11150,45774
20170425,10800,11050,10600,10850,63921
20170424,10850,11100,10850,10900,59427
20170421,11400,11500,11000,11050,105325
20170420,11400,11650,11250,11500,99461
20170419,11150,11750,11150,11400,174898
20170418,11200,11500,11050,11150,189803
20170417,10750,11200,10550,11200,190283
20170414,10350,10800,10000,10700,221095
20170413,10100,10350,10050,10350,42348
20170412,10200,10250,9950,10150,40017
20170411,10050,10350,10000,10150,68365
20170410,10550,10650,9950,10200,155299
20170407,10250,10600,10000,10450,171558
20170406,10250,10350,10000,10250,60248
20170405,9840,10400,9750,10250,200208
20170404,9430,9840,9300,9840,122128
20170403,9060,9460,9060,9430,41597
20170331,9380,9390,9070,9150,63365
20170330,9300,9490,9190,9300,33185
20170329,9590,9620,9270,9400,49810
20170328,9170,9580,9110,9580,52938
20170327,9120,9360,9000,9300,57784
20170324,8960,9160,8930,9120,22751
20170323,9220,9280,8960,9030,61018
20170322,9050,9220,9040,9220,30065
20170321,9320,9320,9100,9160,51648
20170320,9230,9400,9180,9370,27979
20170317,9410,9500,9180,9270,41722
20170316,9500,9590,9400,9440,22122
20170315,9560,9630,9400,9500,24674
20170314,9740,9840,9610,9650,43877
20170313,9830,9980,9630,9740,34888
20170310,9730,9850,9380,9830,53551
20170309,9360,9880,9260,9770,87634
20170308,9730,9860,9570,9600,87150
20170307,9330,9800,9330,9630,35775
20170306,9050,9570,9030,9470,52869
20170303,9210,9250,9000,9180,55243
20170302,9500,9500,9170,9250,90019
20170228,9750,9830,9500,9500,63741
20170227,9590,9860,9590,9760,34915
20170224,9670,9900,9560,9570,49108
20170223,10100,10350,9750,9750,108542
20170222,10200,10500,10050,10150,145463
20170221,10400,10400,10100,10100,105072
20170220,9700,10450,9600,10400,527981
20170217,9330,9620,9330,9500,71732
20170216,9120,9460,9120,9450,80892
20170215,9080,9230,9080,9190,33136
20170214,9300,9310,9040,9080,87298
20170213,9370,9430,9200,9300,46843
20170210,9340,9590,9310,9400,69056
20170209,9500,9500,9250,9340,64364
20170208,9400,9600,9370,9500,33629
20170207,9690,9740,9300,9500,113558
20170206,9540,9710,9320,9710,132423
20170203,9450,9770,9410,9620,149031
20170202,9340,10100,9290,9410,499033
20170201,8830,9480,8780,9400,440652
20170131,8800,8900,8690,8840,90093
20170126,8250,8780,8220,8740,177529
20170125,7960,8360,7960,8290,57102
20170124,8030,8060,7900,8040,28460
20170123,7950,8030,7910,8030,37108
20170120,7930,8070,7880,7950,30485
20170119,8030,8070,7920,8020,32776
20170118,8000,8130,7930,8030,34983
20170117,8000,8100,7970,8100,18920
20170116,8110,8160,7930,8070,17894
20170113,8150,8160,8000,8110,22915
20170112,7910,8190,7800,8150,55805
20170111,7980,8080,7870,7900,34885
20170110,8070,8180,7830,8040,45623
20170109,8290,8290,8050,8070,51697
20170106,8200,8310,8200,8290,36491
20170105,8280,8320,8120,8310,37150
20170104,8330,8330,8130,8280,22798
20170103,8420,8420,8120,8310,46555
20170102,8000,8340,7990,8340,59878
20161229,8110,8140,7970,7970,26346
20161228,8000,8130,7990,8110,45184
20161227,8000,8050,7960,7990,27661
20161226,7950,8100,7870,8000,44642
20161223,7840,7960,7780,7930,29952
20161222,7760,7850,7760,7800,14358
20161221,7770,7840,7730,7800,21328
20161220,7660,7810,7660,7750,18487
20161219,7540,7800,7540,7740,36015
20161216,7540,7660,7540,7590,17631
20161215,7410,7580,7400,7580,32659
20161214,7530,7530,7430,7440,15025
20161213,7420,7530,7280,7510,25318
20161212,7250,7370,7250,7350,15770
20161209,7340,7340,7140,7210,21382
20161208,7220,7350,7170,7210,27447
20161207,7420,7440,7210,7210,22255
20161206,7360,7450,7290,7360,10644
20161205,7400,7600,7270,7360,26666
20161202,7600,7700,7380,7490,46007
20161201,7540,7700,7540,7670,18901
20161130,7600,7720,7530,7640,19948
20161129,7460,7740,7460,7640,28393
20161128,7630,7640,7460,7580,16508
20161125,7310,7720,7310,7560,26509
20161124,7350,7500,7190,7350,60655
20161123,7800,7890,7420,7420,31107
20161122,7900,7950,7720,7800,25282
20161121,7640,7920,7560,7920,43692
20161118,7900,8000,7630,7790,31269
20161117,7970,8030,7840,7900,22749
20161116,7960,8100,7960,8040,20633
20161115,8050,8120,7950,8060,26283
20161114,8050,8120,7980,8050,53443
20161111,7840,8040,7720,7980,44524
20161110,7500,7930,7500,7840,59671
20161109,8090,8090,7200,7440,105810
20161108,8080,8080,7860,8010,37060
20161107,7880,8090,7750,8080,68429
20161104,7300,7780,7300,7710,40339
20161103,7060,7520,7060,7380,41284
20161102,7580,7730,7270,7280,55786
20161101,7310,7720,7310,7710,42014
20161031,7520,7600,7350,7570,44764
20161028,7620,7650,7520,7620,37473
20161027,7720,7720,7500,7610,90132
20161026,7930,8000,7520,7630,73920
20161025,8170,8270,7790,7930,72777
20161024,8370,8370,8070,8170,72688
20161021,7890,8330,7810,8270,168710
20161020,7850,7960,7730,7810,63011
20161019,7870,7900,7680,7730,55681
20161018,7800,7950,7750,7900,41088
20161017,7910,8000,7820,7900,36440
20161014,7880,8040,7830,7960,50425
20161013,7910,8040,7790,7970,82870
20161012,8160,8320,7820,7910,210741
20161011,8660,8790,8250,8330,93349
20161010,8750,8800,8490,8650,74107
20161007,8490,9120,8490,8740,232751
20161006,8880,8890,8500,8530,94897
20161005,8780,9070,8620,8880,142181
20161004,8910,9200,8730,8850,243650
20160930,8440,9480,8230,8800,775257
20160929,8380,8440,8220,8370,134060
20160928,7830,8410,7800,8380,422661
20160927,7550,7820,7530,7820,64112
20160926,7830,7830,7530,7600,74459
20160923,7900,8110,7760,7800,98302
20160922,7830,7940,7780,7900,61238
20160921,7760,7920,7720,7810,47203
20160920,7750,7800,7610,7720,44422
20160919,7470,7740,7470,7740,60365
20160913,7330,7570,7330,7480,31402
20160912,7400,7510,7220,7310,52552
20160909,7530,7540,7380,7500,26514
20160908,7900,7900,7440,7520,99699
20160907,7570,7850,7540,7800,203359
20160906,7300,7540,7300,7520,45899
20160905,7200,7370,7200,7340,27931
20160902,7200,7300,7100,7230,17496
20160901,7230,7280,7100,7200,19706
20160831,7280,7390,7020,7200,60293
20160830,7340,7430,7230,7320,17387
20160829,7590,7590,7270,7270,61728
20160826,7600,7620,7450,7560,56913
20160825,7590,7650,7390,7580,58342
20160824,7330,7710,7270,7570,110243
20160823,7300,7340,7200,7270,30608
20160822,7170,7310,7060,7240,41310
20160819,7280,7340,7180,7220,35085
20160818,7240,7380,7170,7280,14634
20160817,7260,7400,7180,7260,35676
20160816,7470,7480,7210,7280,25087
20160812,7200,7480,7150,7400,47452
20160811,7350,7390,7070,7170,83311
20160810,7530,7580,7300,7340,102383
20160809,7730,7770,7590,7590,43999
20160808,7720,7870,7650,7730,46872
20160805,7720,7920,7630,7720,102567
20160804,7560,7770,7550,7760,82143
20160803,7450,7950,7430,7600,314702
20160802,7420,7460,7330,7360,51553
20160801,7430,7430,7290,7420,77542
20160729,7200,8130,7170,7360,730385
20160728,7310,7320,7180,7220,15586
20160727,7220,7270,7190,7250,30600
20160726,7200,7300,7180,7270,18666
20160725,7170,7420,7170,7250,69839
20160722,7040,7170,6980,7160,24887
20160721,7070,7070,6960,7000,21930
20160720,7020,7080,6960,7040,24699
20160719,6900,7070,6900,7030,40685
20160718,6710,6920,6710,6900,30465
20160715,6830,6890,6760,6830,32395
20160714,6930,6970,6760,6850,42023
20160713,6870,6970,6820,6870,25176
20160712,6910,7030,6850,6880,17277
20160711,6860,7080,6840,6930,37535
20160708,6730,6890,6730,6860,30021
20160707,6700,6800,6640,6790,16736
20160706,6790,6930,6590,6630,50443
20160705,6760,6850,6720,6780,14384
20160704,6640,6800,6640,6760,27903
20160701,6560,6680,6520,6680,28231
20160630,6640,6640,6510,6560,20009
20160629,6430,6660,6430,6560,28528
20160628,6290,6610,6290,6420,22839
20160627,6120,6480,6120,6300,62042
20160624,6800,6950,6300,6320,94136
20160623,6920,6920,6700,6770,19549
20160622,6820,6920,6680,6850,26169
20160621,6730,6810,6720,6730,21309
20160620,6650,6770,6500,6720,34228
20160617,6660,6850,6570,6650,45919
20160616,6900,6920,6610,6610,70114
20160615,7020,7030,6860,6860,29373
20160614,6930,7040,6860,6960,55923
20160613,6950,7020,6910,6950,25113
20160610,6940,7040,6940,6970,22071
20160609,7060,7070,6990,6990,39935
20160608,6980,7060,6980,7000,21920
20160607,7160,7180,6930,7000,47416
20160603,7100,7190,7010,7090,32371
20160602,7030,7210,6980,7150,44121
20160601,7200,7270,7060,7090,28279
20160531,7020,7310,6970,7200,73575
20160530,7000,7100,6970,7080,40100
20160527,7000,7090,6970,7020,20535
20160526,7090,7130,7000,7000,33936
20160525,7190,7190,7050,7060,42354
20160524,7080,7210,7080,7110,39420
20160523,6860,7140,6860,7140,69724
20160520,6820,7000,6780,6860,44192
20160519,7010,7110,6810,6860,119749
20160518,7130,7220,6970,7110,85724
20160517,7110,7450,7050,7120,502365
20160516,8340,8410,8310,8360,43147
20160513,8450,8450,8330,8350,38719
20160512,8580,8580,8400,8440,46512
20160511,8380,8690,8340,8610,69244
20160510,8250,8370,8250,8330,23952
20160509,8390,8390,8290,8330,30588
20160504,8450,8500,8280,8310,71953
20160503,8480,8540,8380,8420,41711
20160502,8690,8720,8370,8370,134931
20160429,8920,8950,8710,8740,61686
20160428,8890,9010,8840,8890,58471
20160427,9010,9080,8860,8860,48200
20160426,9130,9130,8950,9020,48338
20160425,9080,9180,9070,9130,40832
20160422,9000,9140,8900,9090,78654
20160421,8950,9040,8900,8950,47425
20160420,9080,9080,8890,8950,48698
20160419,8990,9090,8950,9000,55935
20160418,8920,9060,8850,9010,61563
20160415,9010,9190,8820,8860,86406
20160414,8690,9090,8690,8960,158138
20160412,8600,8680,8600,8650,45939
20160411,8670,8700,8580,8630,49877
20160408,8560,8670,8530,8670,81780
20160407,8750,8790,8570,8590,60960
20160406,8620,8950,8620,8760,80288
20160405,8560,8650,8560,8610,42541
20160404,8620,8690,8570,8580,32335
20160401,8780,8780,8530,8620,142449
20160331,8900,8950,8750,8770,55913
20160330,8890,8990,8850,8900,65801
20160329,8790,8930,8780,8900,22426
20160328,9000,9090,8770,8770,72524
20160325,9280,9280,9050,9100,53465
20160324,9370,9370,9080,9200,101448
20160323,10200,10200,9370,9370,500130
20160322,9040,9220,8930,9210,151216
20160321,8930,9040,8890,9000,35851
20160318,8940,8950,8830,8890,19536
20160317,8900,8960,8810,8880,37732
20160316,8890,8900,8810,8890,28175
20160315,9040,9040,8780,8880,45851
20160314,9010,9090,8970,9000,33629
20160311,9030,9110,8980,8980,37309
20160310,9000,9090,8900,9030,60229
20160309,9030,9060,8910,8910,30766
20160308,8950,9020,8790,8980,51992
20160307,9080,9090,8870,8890,65685
20160304,8930,9110,8840,9080,57120
20160303,8750,9030,8650,8920,77686
20160302,8750,8820,8610,8700,67279
20160229,8590,8700,8550,8630,47600
20160226,8780,8780,8580,8580,28168
20160225,8740,8880,8600,8640,59557
20160224,8750,8870,8630,8790,49842
20160223,8780,8800,8540,8700,68801
20160222,8430,8770,8390,8740,83885
20160219,8380,8410,8290,8400,52389
20160218,8350,8440,8200,8330,91076
20160217,8320,8320,8030,8140,92906
20160216,8070,8280,8070,8270,118744
20160215,8150,8350,8150,8190,70504
20160212,8690,8690,8100,8130,159537
20160211,8850,8990,8550,8710,121483
20160205,8890,9180,8880,9160,49052
20160204,9320,9320,8900,8940,99964
20160203,9380,9570,9200,9250,34903
20160202,9640,9790,9420,9530,69726
20160201,9060,9670,8960,9600,153914
20160129,8850,9090,8810,9040,54115
20160128,8530,9060,8530,8840,81466
20160127,8580,8680,8540,8600,65943
20160126,8690,8790,8520,8560,79360
20160125,8790,8890,8740,8790,39737
20160122,8770,9000,8670,8750,47842
20160121,8600,8900,8600,8800,58246
20160120,9010,9070,8680,8700,102360
20160119,9090,9190,8920,8960,68662
20160118,9160,9350,9010,9100,114284
20160115,9680,9680,9200,9350,69548
20160114,9610,9680,9450,9520,79136
20160113,9650,9800,9650,9750,72145
20160112,9780,9900,9560,9660,74362
20160111,10000,10050,9710,9830,88523
20160108,10000,10200,9860,9940,128193
20160107,10500,10600,10250,10350,90907
20160106,10800,10850,10350,10550,85867
20160105,10250,10700,10200,10700,83987
20160104,10500,10850,10250,10250,112179
20151230,10750,10850,10500,10550,88385
20151229,10350,10750,10300,10700,67091
20151228,10650,10750,10350,10450,98086
20151224,10900,11100,10550,10750,143212
20151223,10200,10800,10050,10800,159724
20151222,10300,10350,10050,10200,80146
20151221,10200,10350,10100,10300,55789
20151218,10100,10400,9980,10200,91959
20151217,9740,10150,9640,10100,86365
20151216,9720,9880,9640,9680,67410
20151215,9510,9750,9460,9740,49327
20151214,9920,9970,9560,9600,132080
20151211,10000,10300,9850,10050,134156
20151210,10500,10750,9930,9950,250358
20151209,10850,11150,10200,10600,332326
20151208,10000,12150,10000,10800,1500004
20151207,9700,9800,9630,9800,54253
20151204,9610,9700,9510,9650,22698
20151203,9550,9720,9370,9650,36156
20151202,9600,9690,9520,9570,33666
20151201,9600,9740,9540,9620,16618
20151130,9720,9800,9450,9550,50264
20151127,9700,9850,9700,9840,45655
20151126,9520,9790,9450,9770,43090
20151125,9630,9660,9410,9470,31154
20151124,9610,9710,9520,9570,25773
20151123,9660,9780,9520,9650,35418
20151120,9580,9630,9450,9610,22942
20151119,9500,9630,9450,9580,24371
20151118,9550,9550,9310,9500,46874
20151117,9150,9880,9110,9560,110336
20151116,9090,9140,8950,9070,67889
20151113,9150,9230,8990,9090,70446
20151112,9250,9300,9190,9200,51453
20151111,9240,9420,9200,9280,62330
20151110,9530,9550,9220,9230,79600
20151109,9960,10000,9530,9530,130081
20151106,10250,10400,9950,10050,142538
20151105,10200,10550,10200,10350,31109
20151104,10500,10550,10050,10200,71923
20151103,10400,10600,10300,10400,37418
20151102,10250,10550,10100,10400,39247
20151030,10750,10950,10050,10300,98191
20151029,11150,11300,10750,10800,72124
20151028,11350,11350,11100,11100,67761
20151027,11050,11550,11000,11300,94065
20151026,10900,11200,10850,11100,41233
20151023,11100,11250,10850,10850,40107
20151022,11150,11200,10750,11100,114494
20151021,11250,11250,11050,11100,35109
20151020,11200,11300,11100,11250,67003
20151019,11650,11650,11200,11200,78606
20151016,11400,11600,11250,11550,98346
20151015,11150,11300,11000,11300,72649
20151014,11350,11400,11150,11250,81338
20151013,11300,11550,11100,11450,170572
20151012,10850,11400,10700,11350,232921
20151008,10200,10800,10200,10800,309352
20151007,10100,10150,9990,10100,80992
20151006,10300,10300,10000,10050,87070
20151005,10150,10350,10050,10200,122861
20151002,9950,10050,9870,10050,91611
20151001,9760,9940,9740,9850,67028
20150930,9570,9730,9540,9730,55749
20150925,9690,9690,9560,9650,28800
20150924,9560,9870,9560,9580,61528
20150923,9820,9860,9550,9550,130306
20150922,9810,9940,9760,9830,104239
20150921,9920,9980,9790,9800,64938
20150918,9920,9980,9850,9950,93951
20150917,10050,10100,9860,9860,118671
20150916,9980,10200,9980,9990,102007
20150915,9930,10050,9890,9950,59331
20150914,10150,10200,9910,10000,68152
20150910,9950,10450,9900,10400,127657
20150909,10000,10100,9940,9990,78432
20150908,9950,10050,9790,9850,44341
20150907,9990,10050,9780,10000,43575
20150904,10050,10150,9800,9850,78434
20150903,10400,10400,9900,10050,136680
20150902,9710,10350,9650,10200,88485
20150901,10000,10200,9900,9900,80126
20150831,10200,10250,9970,10050,80940
20150828,9850,10200,9850,10200,132030
20150827,9800,9980,9650,9720,98912
20150826,9600,9870,9400,9650,157330
20150825,9110,9600,9000,9600,87049
20150824,8850,9610,8850,9000,174055
20150821,9120,9610,8860,9200,263659
20150820,10050,10300,9800,9800,240122
20150819,10900,10900,10150,10300,158340
20150818,11300,11300,10900,10950,107240
20150817,11050,11500,10750,11200,178152
20150813,10800,11150,10800,11050,85728
20150812,11100,11250,10450,10900,175859
20150811,11650,11750,11200,11200,99129
20150810,11850,11850,11500,11600,62528
20150807,11650,11950,11500,11750,90483
20150806,12000,12150,11500,11650,152018
20150805,12300,12300,11800,11950,115989
20150804,12150,12400,11950,12250,109087
20150803,11800,12400,11600,12150,114673
20150731,11600,12000,11500,11850,73461
20150730,12500,12600,11650,11650,157210
20150729,12500,12950,12300,12300,224841
20150728,12350,12650,12150,12500,190701
20150727,12150,12850,12000,12600,339382
20150724,11200,12600,11050,12000,458546
20150723,11200,11300,10950,11150,79667
20150722,11500,11500,11100,11100,99486
20150721,11500,11650,11350,11450,92281
20150720,11450,11650,11350,11600,62591
20150717,11600,11750,11400,11450,99868
20150716,11250,11700,11200,11600,127620
20150715,11350,11500,11150,11400,97669
20150714,11500,12000,11300,11350,160416
20150713,11000,11300,10950,11250,103031
20150710,10950,11250,10850,11100,67787
20150709,11150,11250,10300,10900,256450
20150708,11700,11850,11250,11350,150536
20150707,12050,12200,11650,11750,146981
20150706,12250,12400,11900,11950,132941
20150703,12050,12600,12000,12500,154571
20150702,12400,12450,12000,12000,112058
20150701,12450,12600,12250,12350,81564
20150630,11900,12400,11650,12350,122620
20150629,12250,12350,11850,11900,140183
20150626,12750,12850,12300,12500,175610
20150625,12150,12700,12100,12700,190449
20150624,12350,12500,12000,12150,323968
20150623,12950,13050,11100,11750,1140353
20150622,12850,13150,12800,12850,72702
20150619,13200,13200,12750,12800,104186
20150618,12800,13250,12800,13100,126484
20150617,12900,13100,12650,12700,150073
20150616,12750,12850,12400,12750,182703
20150615,13000,13400,12750,12750,152465
20150612,13650,14100,13050,13150,264461
20150611,14200,14250,13600,13650,258505
20150610,15200,15250,14100,14200,357377
20150609,15200,15400,14950,15200,141784
20150608,16200,16200,15150,15200,271663
20150605,16050,16700,16000,16300,107025
20150604,16150,16250,16050,16050,55133
20150603,16200,16550,15950,15950,90244
20150602,17200,17200,16400,16400,129286
20150601,17000,17200,16650,17150,78838
20150529,16350,17000,16350,17000,101058
20150528,16550,16850,16350,16350,72488
20150527,16300,16800,16300,16550,94033
20150526,17100,17250,16600,16650,101523
20150522,16300,17300,16200,17100,177830
20150521,16100,16350,15900,16150,94520
20150520,16000,16250,15900,16150,78137
20150519,16350,16550,15850,16000,154682
20150518,16500,16750,16150,16350,121500
20150515,16800,17050,16750,16750,66469
20150514,16800,16900,16500,16750,91051
20150513,16400,16850,16250,16750,66547
20150512,16400,16800,16300,16350,86414
20150511,16900,16900,16350,16400,92058
20150508,16000,16800,16000,16650,72640
20150507,16150,16250,15650,16000,90453
20150506,16750,17050,16100,16150,112437
20150504,16700,17000,16650,16750,52736
20150430,17200,17200,16650,16700,100477
20150429,17250,17550,17000,17150,69626
20150428,17400,17400,17150,17250,60762
20150427,17150,17500,17050,17400,56695
20150424,17100,17450,16850,17050,96945
20150423,17350,17550,16900,17000,152215
20150422,17950,18000,16650,17300,166104
20150421,17600,18000,17500,17800,153768
20150420,17450,17700,17400,17450,179693
20150417,17750,17800,17300,17500,250056
20150416,18000,18000,17550,17650,227695
20150415,17900,18050,17700,17900,167380
20150414,18550,18550,17750,17850,223404
20150413,18950,19100,18300,18400,137671
20150410,18850,19350,18700,18900,177760
20150409,18700,18900,18600,18750,94889
20150408,19050,19100,18600,18650,107499
20150407,18400,18950,18350,18900,174279
20150406,18400,18550,18150,18300,83893
20150403,18500,18500,18200,18300,73697
20150402,18600,18700,18350,18350,72995
20150401,18450,18650,18350,18600,81781
20150331,18300,18450,18150,18400,93580
20150330,18350,18600,18150,18200,81205
20150327,18800,18900,18200,18250,90880
20150326,18700,18950,18500,18650,75067
20150325,19150,19450,18800,18850,209289
20150324,18500,18950,18450,18850,148574
20150323,18450,18500,18100,18450,83007
20150320,18000,18300,17850,18300,73430
20150319,18400,18500,17950,18000,140456
20150318,18650,18750,18200,18400,109235
20150317,18900,18900,18500,18600,117994
20150316,18900,19050,18600,18650,109134
20150313,19150,19350,18900,19000,171163
20150312,18700,19150,18550,19100,186922
20150311,18250,18750,18100,18600,88116
20150310,18200,18450,18000,18300,45846
20150309,18250,18500,18000,18150,61111
20150306,18600,18700,18200,18250,111962
20150305,18700,18900,18450,18600,79600
20150304,18900,18900,18500,18600,58921
20150303,19050,19100,18700,18800,66894
20150302,18600,19000,18600,18900,137741
20150227,17900,18650,17900,18450,140264
20150226,18300,18350,17900,17950,113566
20150225,18650,18650,18200,18200,83544
20150224,17950,18450,17850,18450,98236
20150223,18000,18000,17750,17850,74164
20150217,17750,17900,17600,17750,82064
20150216,18100,18200,17800,17800,85076
20150213,18050,18250,17900,17950,63769
20150212,18550,18600,17900,17950,114456
20150211,18250,18550,18100,18450,68158
20150210,18300,18550,18200,18250,48019
20150209,18500,18800,18200,18250,95229
20150206,18750,18950,18100,18200,154004
20150205,18250,18950,18100,18600,200334
20150204,17700,18300,17700,18100,117477
20150203,18700,18700,17600,17800,261692
20150202,18600,18800,18500,18650,63093
20150130,19400,19400,18750,18800,92319
20150129,19250,19450,19000,19300,122655
20150128,18700,19200,18450,19100,116498
20150127,19000,19050,18650,18700,84960
20150126,18900,19300,18850,18900,86437
20150123,19100,19300,18800,18900,107415
20150122,19500,19550,18700,19000,149973
20150121,19450,19550,19050,19250,167672
20150120,19000,19450,18750,19250,190575
20150119,18800,18900,18200,18500,223329
20150116,20000,20100,18550,18550,477752
20150115,20300,20600,19950,20100,221468
20150114,20200,20700,20100,20400,126184
20150113,21050,21150,20100,20250,422254
20150112,21600,22650,21200,21350,470536
20150109,21200,21650,21150,21300,184687
20150108,21600,21750,21100,21150,132663
20150107,20650,21650,20600,21650,160895
20150106,21050,21500,20600,20800,146036
20150105,22000,22000,21200,21350,166839
20150102,21350,21850,21300,21750,96736
20141230,21300,21500,21050,21500,71679
20141229,20950,21500,20700,21300,105302
20141226,20450,21150,20350,20550,82330
20141224,19900,20400,19750,20200,57195
20141223,19950,20500,19850,19900,93591
20141222,19600,20100,19600,19950,60689
20141219,20500,20500,19600,19650,138790
20141218,20650,20850,19750,20250,102500
20141217,20750,21250,20200,20650,109513
20141216,21000,21100,20200,20600,99942
20141215,20500,21350,20500,21200,126141
20141212,21850,22150,21000,21150,177762
20141211,20700,21650,20400,21200,272795
20141210,21000,21100,20600,20950,138902
20141209,21200,21650,20850,21100,162495
20141208,20550,21200,20400,21200,191258
20141205,20550,20800,20200,20450,80283
20141204,20600,21100,20450,20550,151043
20141203,20800,20850,20500,20600,103428
20141202,19900,20850,19900,20850,183333
20141201,20000,20400,19850,19850,128737
20141128,20350,20500,19500,20000,299841
20141127,20650,20700,20250,20550,315295
20141126,21100,21700,21000,21400,359711
20141125,21650,21800,20950,21100,179606
20141124,21600,21600,21000,21250,208595
20141121,20200,21250,19950,21100,298425
20141120,19800,20500,19550,20100,163557
20141119,19500,19850,19200,19800,90281
20141118,19900,20150,19400,19550,99902
20141117,19650,20150,19500,19700,120957
20141114,19750,19900,19300,19450,63690
20141113,19650,20000,19500,19550,57935
20141112,20000,20050,19600,19650,61431
20141111,19500,20100,19200,19900,96185
20141110,19800,20650,19500,19500,290927
20141107,18800,19600,18500,19550,138541
20141106,18700,19000,17900,18650,96279
20141105,19000,19000,18500,18500,81535
20141104,18700,19150,18650,18950,129767
20141103,18100,18800,18000,18550,198972
20141031,18100,18100,17550,17800,89488
20141030,17950,18200,17850,17950,61190
20141029,18200,18400,17750,17900,88952
20141028,17750,18200,17550,18050,78071
20141027,16900,18250,16750,17900,230549
20141024,17000,17000,16650,16700,60295
20141023,16750,17300,16600,16800,97802
20141022,17050,17050,16550,16700,78990
20141021,17250,17500,16850,16850,69970
20141020,17100,17500,17000,17500,42542
20141017,17150,17350,16700,17100,58256
20141016,17200,17250,16700,16850,35759
20141015,16450,17200,16450,17200,63799
20141014,16250,16850,16250,16350,62138
20141013,17200,17200,16300,16300,106859
20141010,17350,17550,16900,17300,74409
20141008,17300,17750,17300,17550,53087
20141007,17450,17950,17350,17550,65245
20141006,17000,18100,16950,17600,178933
20141002,16900,17500,16900,17100,248144
20141001,17850,17850,16300,16600,372371
20140930,17600,18000,17400,17650,101443
20140929,18100,18200,17300,17550,194761
20140926,19000,19000,18100,18150,241249
20140925,19600,19700,19000,19100,73942
20140924,19500,19800,19200,19400,93745
20140923,19150,19500,18950,19500,99287
20140922,19600,19850,19200,19200,65573
20140919,20000,20050,19600,19650,69501
20140918,19150,20250,19100,19850,180208
20140917,19650,19700,18950,19050,63241
20140916,18800,19600,18700,19500,77783
20140915,18750,19300,18700,18800,70537
20140912,19600,19750,18650,18900,137655
20140911,20200,20200,19550,19650,138320
20140905,20100,20300,19650,20200,98218
20140904,20050,20350,19850,20100,113640
20140903,19500,20200,19200,19750,228703
20140902,18850,19750,18850,19350,238633
20140901,18650,18850,18250,18850,100610
20140829,18750,18900,18350,18600,123759
20140828,19600,19850,18900,18900,317854
20140827,18250,19200,18200,19000,283716
20140826,18000,18050,17650,17900,58928
20140825,18200,18250,17650,17850,87764
20140822,18200,18350,17900,17900,41797
20140821,18000,18550,17900,18100,170108
20140820,17700,18050,17650,17800,70734
20140819,17700,17700,17400,17650,66409
20140818,18150,18250,17300,17650,160642
20140814,18500,18500,17850,18150,74772
