,STARTING_PRICE,HIGH_PRICE,LOW_PRICE,CLOSING_PRICE,TRADING_VOLUME
20170807,43800,44350,43400,43900,129857
20170804,43850,44800,42750,43200,181181
20170803,45450,45500,43950,44000,392236
20170802,45400,46750,45100,45800,212068
20170801,43800,45050,43500,44600,269349
20170731,43800,44800,43000,44050,287503
20170728,48450,48500,43800,44200,688105
20170727,48500,49550,48050,48400,125283
20170726,50300,50500,48000,48350,280192
20170725,51300,51500,49850,49900,169010
20170724,51800,52500,50600,51000,189200
20170721,52800,52900,51400,51400,197480
20170720,53300,53600,52200,52700,244632
20170719,50900,52900,50700,52700,441426
20170718,50400,50800,49700,50500,206157
20170717,50900,51200,49700,50100,185786
20170714,50100,51000,49800,50100,169303
20170713,49200,50400,49150,49800,220842
20170712,48550,49150,48050,49000,116529
20170711,49100,49300,48500,48800,106006
20170710,48800,48950,48200,48800,124359
20170707,47450,48200,46550,48200,188870
20170706,48550,48700,47300,47400,165239
20170705,48700,49050,48450,48450,113169
20170704,47950,48950,47500,48150,184023
20170703,49600,49600,47800,47800,243213
20170630,49500,49950,48700,49300,246771
20170629,51700,51700,49900,50100,176118
20170628,52500,53100,50600,50900,296919
20170627,51000,53000,50400,53000,362973
20170626,50400,51400,49250,50900,208114
20170623,49900,50500,48900,50000,163549
20170622,48500,50700,48300,49700,281513
20170621,47400,49350,46200,47900,294655
20170620,49750,49750,48050,48200,175300
20170619,50100,50200,48850,49100,176066
20170616,49650,50600,49450,49800,225207
20170615,50000,50000,48000,48800,258573
20170614,50600,51100,49350,49500,274743
20170613,50500,51300,49300,50000,402365
20170612,52000,52400,50900,51000,332819
20170609,54700,54700,52500,52900,336259
20170608,52800,54800,51900,54700,418582
20170607,51600,52900,51300,52500,165324
20170605,53300,53300,51400,51700,275806
20170602,54600,54700,52900,53400,295171
20170601,55200,55300,54200,54800,170922
20170531,54100,55200,53500,55100,357282
20170530,51700,53500,51700,53500,290430
20170529,52200,52300,51400,51400,145117
20170526,51300,52300,51300,52000,165996
20170525,52700,52800,51000,51300,239885
20170524,52300,53300,52000,52000,178447
20170523,52200,52600,51100,52100,241870
20170522,53200,53300,51100,52100,346601
20170519,54100,54400,53200,53300,192137
20170518,53600,54200,53000,53500,280189
20170517,53700,54600,53100,54500,243711
20170516,56000,57200,53000,54000,558624
20170515,57000,57400,55700,56100,215699
20170512,57000,59100,56000,57000,465910
20170511,54400,57000,53700,56600,1215056
20170510,53400,53700,51900,51900,305448
20170508,51900,52200,51200,51900,152154
20170504,52100,52400,51600,51800,140846
20170502,52100,52600,51700,52000,129190
20170428,52400,53000,52100,52100,290744
20170427,52000,52300,51000,51600,120716
20170426,52900,53000,51400,51900,193746
20170425,51300,52800,50200,52700,263159
20170424,51300,52000,49700,51000,288139
20170421,52800,52900,50500,51000,436286
20170420,54100,55100,52200,52500,377368
20170419,54200,54700,53100,54100,239924
20170418,54600,55200,53600,53900,465270
20170417,52400,54000,51200,53900,553956
20170414,51200,54400,50700,51900,1355358
20170413,49000,50300,48300,50300,522477
20170412,49700,50600,48300,48600,755343
20170411,48500,49550,47000,48950,1322228
20170410,49150,52000,48100,49900,3588963
20170407,32100,41700,32100,41700,146984
