,STARTING_PRICE,HIGH_PRICE,LOW_PRICE,CLOSING_PRICE,TRADING_VOLUME
20170809,17748,18047,17427,17496,132951
20170808,18070,18138,17794,18070,41470
20170807,18414,18414,17863,18070,83759
20170804,18460,18552,17932,18161,82441
20170803,18873,18873,18092,18598,113142
20170802,18896,18965,18529,18919,65869
20170801,17955,18965,17886,18873,149993
20170731,17243,18184,17243,18092,92901
20170728,18184,18368,17381,17450,153319
20170727,18437,19080,18047,18138,208680
20170726,19057,19057,18276,18414,181130
20170725,19332,19332,18644,18942,236649
20170724,19240,19539,19034,19332,223872
20170721,19011,19447,18827,19149,257524
20170720,18184,19080,18001,19011,522049
20170719,17633,18070,17450,17679,267162
20170718,17013,17473,16853,17381,205514
20170717,16944,17082,16715,16830,63900
20170714,16967,16967,16669,16807,94275
20170713,16922,17059,16692,16990,95889
20170712,17105,17105,16784,16830,71359
20170711,16899,17266,16600,16876,100431
20170710,16990,17220,16738,16807,86304
20170707,17725,17725,16990,16990,152583
20170706,17863,17886,17473,17656,124223
20170705,17679,17863,17496,17794,84020
20170704,18138,18184,17541,17748,146024
20170703,18322,18437,17932,18070,284858
20170630,17817,18070,17633,18047,582842
20170629,17794,17817,17335,17794,317740
20170628,17312,17886,16944,17450,1144743
20170627,16784,17978,16784,17266,361923
20170626,16669,17358,16669,17105,173369
20170623,16922,16967,16600,16669,83284
20170622,16967,17381,16876,16876,77012
20170621,17128,17151,16646,16876,48868
20170620,17220,17450,16899,16899,80399
20170619,17564,17909,17243,17427,135353
20170616,18024,18024,17404,17702,57966
20170615,17082,18070,17059,17817,165246
20170614,17059,17174,16784,16990,74340
20170613,17656,17656,16922,16967,180477
20170612,17656,17725,17266,17518,73515
20170609,18184,18299,17633,17794,130662
20170608,18184,18506,18001,18138,171555
20170607,18345,18368,17863,18138,71304
20170605,18414,18460,17932,18207,80370
20170602,18598,18666,18207,18207,111161
20170601,17909,18735,17817,18368,267003
20170531,17863,18047,17702,17909,84325
20170530,17473,17955,17381,17863,145122
20170529,17404,17886,17266,17473,87295
20170526,17404,17702,17128,17564,88502
20170525,17564,17909,17243,17381,87019
20170524,17794,17886,17266,17564,96145
20170523,17220,18001,17174,17909,122657
20170522,17679,17863,16967,17381,133404
20170519,17794,17955,17518,17679,130784
20170518,17450,17955,17243,17909,181050
20170517,17909,18138,17128,17450,177838
20170516,18896,18919,17955,18024,183258
20170515,19172,19172,18299,18781,225856
20170512,18919,19263,18735,19172,101860
20170511,18873,19218,18575,19172,191500
20170510,19493,19493,18735,18873,137206
20170508,19608,19608,19240,19355,83569
20170504,19103,19585,18827,19516,137086
20170502,19470,19470,18804,19103,101457
20170428,18621,19149,18621,19149,252517
20170427,18506,18850,18230,18666,751137
20170426,19723,19723,18942,19355,130899
20170425,19654,19998,19378,19516,80135
20170424,19883,20182,19539,19631,149930
20170421,18827,19654,18276,19654,232959
20170420,18919,19263,18598,18644,220409
20170419,18414,19172,18184,18919,342892
20170418,18276,18506,17909,18368,226082
20170417,17679,18414,17633,18322,579765
20170414,18138,18644,17633,18047,1457650
20170413,16967,17335,16554,17174,228628
20170412,16164,17266,15980,16990,524249
20170411,14648,16761,14626,16164,1068088
20170410,15039,15314,14855,14924,129917
20170407,14832,15039,14603,15039,104114
20170406,15521,15521,14694,14855,135636
20170405,15751,15751,15360,15544,94510
20170404,15154,15842,14901,15705,292770
20170403,14855,15154,14534,15085,213386
20170331,15245,15452,14648,14694,202992
20170330,15337,15934,14947,15108,379318
20170329,16256,16256,15268,15337,603193
20170328,17404,17450,16325,16554,676821
20170327,18368,19034,16669,17151,3040825
