,STARTING_PRICE,HIGH_PRICE,LOW_PRICE,CLOSING_PRICE,TRADING_VOLUME
20170808,9346,9385,9151,9268,34851
20170807,9463,9463,9229,9385,36705
20170804,9385,9698,9268,9385,56881
20170803,9815,9894,9307,9542,62556
20170802,9854,10089,9776,9815,37222
20170801,9776,10128,9776,9894,20349
20170731,10167,10167,9894,9894,23833
20170728,10637,10637,10089,10246,104682
20170727,10871,10871,10480,10793,36630
20170726,10676,10949,10558,10871,59459
20170725,11028,11106,10793,10989,42663
20170724,10402,11184,10285,10949,61181
20170721,10206,10402,10128,10402,44107
20170720,10167,10285,10050,10167,25007
20170719,10011,10285,10011,10206,22121
20170718,10206,10285,9972,10246,20355
20170717,10167,10324,10011,10285,30771
20170714,10246,10480,9933,10363,93056
20170713,10598,10598,10337,10403,73793
20170712,10240,10403,10174,10403,38579
20170711,10174,10240,9979,10240,42467
20170710,10272,10403,10076,10240,26053
20170707,10272,10435,10240,10272,17288
20170706,10500,10500,10272,10272,30451
20170705,10403,10435,10240,10435,26794
20170704,10631,10663,10337,10435,37341
20170703,10631,10696,10500,10598,23408
20170630,10566,10663,10533,10631,20672
20170629,10892,10892,10566,10696,17711
20170628,10631,10924,10598,10729,50052
20170627,10403,10663,10370,10631,60767
20170626,10468,10500,10337,10403,35031
20170623,10598,10598,10403,10468,40478
20170622,10500,10500,10337,10468,31214
20170621,10598,10598,10305,10500,46532
20170620,10663,10729,10500,10631,32430
20170619,10794,10794,10500,10663,40768
20170616,10663,10761,10566,10663,38247
20170615,10696,10729,10468,10663,28221
20170614,10403,10761,10403,10696,96900
20170613,10370,10370,10174,10305,18200
20170612,10370,10403,10240,10305,37223
20170609,9979,10500,9913,10435,81999
20170608,9946,10011,9848,9979,18780
20170607,9913,9979,9783,9913,22032
20170605,10076,10076,9783,9913,57183
20170602,9979,10109,9783,10044,72674
20170601,10076,10207,10011,10076,32110
20170531,10109,10272,9979,10174,82967
20170530,9952,10136,9952,10044,186751
20170529,9921,10044,9737,10013,124745
20170526,9921,9982,9737,9798,64042
20170525,9645,9921,9552,9829,145043
20170524,9675,9706,9430,9645,156458
20170523,9706,9921,9399,9798,198131
20170522,10136,10136,9583,9706,281877
20170519,10075,10320,10075,10136,163840
20170518,10259,10474,9982,10044,247706
20170517,10658,10842,10412,10505,235046
20170516,10597,10873,10290,10781,308038
20170515,10412,10720,10075,10566,482097
20170512,11518,11549,11242,11395,85751
20170511,11303,11518,11180,11518,238615
20170510,10873,11610,10873,11272,391398
20170508,10842,10873,10689,10812,105491
20170504,10812,10965,10689,10873,110695
20170502,10259,10750,10197,10720,189733
20170428,10320,10320,10136,10259,46324
20170427,10382,10412,10228,10320,66378
20170426,10290,10382,10105,10320,60695
20170425,10382,10382,10197,10290,47907
20170424,10320,10535,10136,10320,43363
20170421,10105,10290,10013,10259,51678
20170420,10197,10197,10013,10044,65388
20170419,10197,10290,10105,10197,59167
20170418,10351,10412,10259,10259,35051
20170417,10259,10412,10228,10320,47000
20170414,10228,10443,10044,10320,93617
20170413,10044,10320,10044,10197,53368
20170412,10044,10228,10044,10044,40903
20170411,10259,10290,10013,10167,63106
20170410,10443,10443,10013,10259,95872
20170407,10474,10720,10412,10443,56140
20170406,10412,10535,10290,10474,37688
20170405,10597,10627,10412,10505,88548
20170404,10597,10812,10443,10535,66741
20170403,10658,10750,10412,10566,83016
20170331,10290,10566,10136,10566,95810
20170330,10197,10228,10075,10228,54008
20170329,10351,10351,10013,10197,68957
20170328,10105,10290,9952,10259,51136
20170327,10474,10474,10105,10105,72660
20170324,10443,10443,10197,10351,50140
20170323,10689,10689,10290,10443,96484
20170322,10566,10750,10535,10627,71050
20170321,10474,10781,10443,10720,165175
20170320,10566,10597,10290,10443,69259
20170317,10013,10627,10013,10474,140946
20170316,10197,10228,9982,10105,52053
20170315,10136,10167,9982,10105,68512
20170314,10290,10290,9952,10228,94864
20170313,10412,10412,10136,10290,56388
20170310,10197,10290,9921,10290,69357
20170309,10197,10320,10075,10197,57529
20170308,9675,10259,9583,10228,219733
20170307,9399,9675,9245,9552,78091
20170306,9122,9276,9122,9215,145792
20170303,9522,9583,9215,9276,95372
20170302,9706,9737,9522,9583,40982
20170228,9798,9952,9675,9706,58908
20170227,9675,9860,9460,9798,60321
20170224,9829,9890,9675,9737,95361
20170223,9614,9829,9522,9829,117757
20170222,9737,9767,9399,9614,203638
20170221,9737,9829,9645,9675,108862
20170220,10443,10443,9675,9706,385046
20170217,10842,10842,10167,10382,148012
20170216,10627,10904,10443,10842,68698
20170215,10443,10627,10382,10566,82570
20170214,10935,10935,10351,10443,175849
20170213,10996,10996,10658,10904,68611
20170210,10904,11027,10781,10965,94071
20170209,10904,11057,10658,10996,99349
20170208,10842,10935,10535,10873,147731
20170207,10443,10935,10412,10750,301219
20170206,10351,10535,10228,10382,131789
20170203,10075,10320,10044,10290,87713
20170202,10044,10290,10044,10105,68852
20170201,9829,10197,9645,10197,77739
20170131,9952,10013,9675,9829,83428
20170126,10167,10382,9860,9952,185147
20170125,9645,9829,9583,9675,52732
20170124,9890,9921,9645,9645,50098
20170123,9921,9952,9737,9890,45165
20170120,10167,10197,9798,9921,89139
20170119,10105,10167,9952,10105,45128
20170118,10197,10259,9860,10105,79969
20170117,9829,10136,9737,10136,126132
20170116,9767,9829,9552,9829,70734
20170113,9982,9982,9706,9767,69294
20170112,9675,9890,9460,9860,174908
20170111,8969,9675,8969,9583,319152
20170110,8999,9030,8815,8938,39823
20170109,9153,9215,8999,8999,46720
20170106,9030,9215,8938,8999,45142
20170105,8969,9215,8692,9092,133865
20170104,9153,9153,8907,8938,88413
20170103,9307,9430,9092,9153,78875
20170102,9276,9399,9122,9399,58056
20161229,9122,9368,9061,9245,90215
20161228,8723,9184,8723,9122,66394
20161227,8815,8938,8754,8784,28496
20161226,8754,8938,8692,8846,55908
20161223,8631,8907,8631,8754,49486
20161222,8569,8662,8508,8569,36176
20161221,8539,8600,8447,8569,29670
20161220,8447,8600,8385,8539,41804
20161219,8569,8569,8324,8447,13954
20161216,8600,8723,8354,8416,47693
20161215,7894,8416,7894,8385,30930
20161214,7955,7955,7863,7955,15774
20161213,8047,8047,7894,7894,15333
20161212,8047,8078,7894,8017,14825
20161209,8047,8109,7924,8047,6938
20161208,8017,8109,7894,8047,13563
20161207,7924,8017,7894,8017,12950
20161206,8170,8201,7894,7986,13046
20161205,8139,8262,8078,8170,8616
20161202,8232,8262,8170,8170,3699
20161201,8139,8262,8017,8232,16264
20161130,8262,8293,8139,8232,9271
20161129,8078,8293,8078,8139,7098
20161128,8047,8139,8017,8078,5566
20161125,7955,8078,7955,8047,6383
20161124,8139,8201,7986,8017,22362
20161123,8385,8447,8170,8262,23363
20161122,8293,8447,8293,8354,8105
20161121,8232,8354,8232,8293,17436
20161118,8170,8416,8170,8293,22649
20161117,8354,8354,8262,8293,7369
20161116,8232,8385,8170,8324,35274
20161115,8170,8324,8109,8293,31467
20161114,8262,8354,8047,8232,19505
20161111,8078,8324,8017,8170,31068
20161110,7802,8139,7802,8139,36319
20161109,7986,8139,7402,7802,76848
20161108,7863,7924,7679,7924,29777
20161107,7587,7863,7587,7802,22902
20161104,7587,7679,7494,7617,15766
20161103,7402,7740,7402,7587,26168
20161102,7679,7832,7187,7494,226982
20161101,8139,8324,8047,8047,23985
20161031,8324,8354,8170,8201,22933
20161028,8416,8416,8201,8324,18694
20161027,8170,8354,8109,8293,18711
20161026,8293,8324,8047,8293,38930
20161025,8232,8385,8017,8293,38281
20161024,8293,8477,8293,8354,23052
20161021,8232,8508,8139,8354,39263
20161020,8232,8324,8047,8232,48131
20161019,8201,8324,8170,8324,15857
20161018,8262,8354,8170,8201,35475
20161017,8447,8447,8232,8354,24381
20161014,8385,8477,8262,8354,36370
20161013,8539,8539,8385,8416,23710
20161012,8354,8539,8232,8539,43637
20161011,8600,9030,8354,8477,118712
20161010,8232,8600,8232,8539,100539
20161007,8201,8416,8109,8232,29793
20161006,8569,8815,8109,8201,137711
20161005,8508,8631,8324,8508,74602
20161004,8139,8662,8139,8477,131260
20160930,8262,8569,8078,8201,219324
20160929,8170,8232,7986,8232,137801
20160928,7556,9153,7556,8170,1089072
20160927,7372,7617,7372,7556,21390
20160926,7587,7587,7402,7494,26476
20160923,7310,7617,7310,7556,27755
20160922,7433,7433,7279,7279,18787
20160921,7402,7402,7310,7372,16443
20160920,7464,7494,7341,7402,19044
20160919,7372,7464,7310,7464,9417
20160913,7279,7464,7249,7372,13925
20160912,7279,7402,7249,7249,25396
20160909,7556,7556,7372,7464,13257
20160908,7648,7832,7402,7494,36474
20160907,7525,7863,7464,7648,40480
20160906,7648,7679,7556,7556,17926
20160905,7494,7648,7433,7648,26529
20160902,7494,7556,7402,7494,13998
20160901,7494,7525,7341,7494,19723
20160831,7402,7556,7310,7494,29105
20160830,7372,7556,7372,7433,13425
20160829,7587,7617,7372,7402,28613
20160826,7617,7740,7525,7679,17539
20160825,7802,7802,7648,7740,31190
20160824,7802,7832,7587,7802,44457
20160823,7372,7802,7372,7771,98076
20160822,7218,7372,7064,7372,23290
20160819,7218,7218,7064,7126,19727
20160818,7279,7310,7187,7218,21437
20160817,7402,7464,7249,7279,24478
20160816,7433,7494,7372,7464,11143
20160812,7341,7494,7279,7402,37864
20160811,7402,7402,7310,7372,12520
20160810,7402,7433,7341,7402,15260
20160809,7372,7464,7372,7402,20223
20160808,7372,7433,7341,7433,12611
20160805,7556,7556,7310,7372,46064
20160804,7341,7464,7279,7464,17124
20160803,7310,7402,7218,7341,23103
20160802,7402,7525,7310,7433,24351
20160801,7372,7587,7341,7372,62087
20160729,7433,7464,7157,7310,59818
20160728,7617,7617,7279,7341,51789
20160727,7249,7494,7218,7402,41045
20160726,7095,7249,7003,7249,38514
20160725,7372,7402,7095,7095,70470
20160722,7341,7587,7218,7372,55999
20160721,7525,7648,7372,7372,105878
20160720,7464,7771,7249,7494,304062
20160719,6849,7924,6727,7249,547532
20160718,6849,7095,6819,6819,53420
20160715,7064,7126,6757,6757,109090
20160714,6665,7556,6665,6911,391131
20160713,6604,6819,6481,6512,29567
20160712,6481,6727,6450,6634,38196
20160711,6512,6573,6389,6542,36401
20160708,6634,6696,6542,6604,19813
20160707,6481,6696,6481,6696,41822
20160706,6450,6634,6419,6542,30869
20160705,6327,6481,6327,6419,16971
20160704,6389,6419,6327,6358,11258
20160701,6297,6419,6297,6389,8787
20160630,6204,6389,6204,6297,19588
20160629,6143,6358,6125,6174,21752
20160628,6051,6131,5996,6118,10464
20160627,5910,6137,5910,6051,41844
20160624,6358,6389,6075,6137,65958
20160623,6419,6419,6235,6358,19246
20160622,6358,6419,6266,6266,9630
20160621,6266,6450,6235,6266,22938
20160620,6266,6358,6143,6266,25092
20160617,6235,6327,6235,6266,12855
20160616,6327,6419,6174,6204,35308
20160615,6389,6634,6297,6327,37858
20160614,6450,6512,6358,6389,23230
20160613,6542,6604,6450,6542,26324
20160610,6665,6665,6389,6512,40505
20160609,6542,6665,6512,6604,32290
20160608,6542,6665,6450,6512,23669
20160607,6634,6634,6327,6542,20147
20160603,6542,6665,6450,6634,33401
20160602,6419,6542,6297,6512,10179
20160601,6604,6604,6389,6419,21989
20160531,6235,6634,6204,6604,45173
20160530,6297,6419,6174,6235,32009
20160527,6327,6419,6297,6297,33111
20160526,6481,6481,6297,6389,24682
20160525,6665,6665,6389,6542,25872
20160524,6604,6604,6419,6604,19463
20160523,6542,6696,6389,6542,26847
20160520,6297,6512,6297,6481,15637
20160519,6327,6481,6327,6450,17866
20160518,6358,6481,6235,6358,63721
20160517,6604,6665,6389,6450,75224
20160516,6604,6696,6573,6634,77400
20160513,7157,7187,6696,6727,248665
20160512,7863,7863,7064,7249,337937
20160511,7955,7986,7802,7924,31787
20160510,7924,8017,7832,7894,29127
20160509,7709,7955,7679,7955,33039
20160504,7648,7740,7556,7709,15364
20160503,7648,7740,7556,7648,25300
20160502,7771,7802,7648,7648,27939
20160429,8017,8047,7679,7771,68165
20160428,8139,8139,7924,8017,48110
20160427,7802,8170,7802,8017,113943
20160426,7709,7802,7648,7802,31807
20160425,7924,7924,7617,7709,70409
20160422,7832,7924,7771,7924,25346
20160421,7986,7986,7863,7863,25545
20160420,7955,7986,7863,7924,42640
20160419,7832,7986,7740,7986,40666
20160418,7924,7924,7709,7832,20063
20160415,7924,7986,7863,7924,26897
20160414,7894,8139,7894,7986,28883
20160412,8078,8078,7863,7955,23005
20160411,7986,8139,7924,8078,28418
20160408,7894,7986,7771,7986,23663
20160407,7955,7986,7771,7924,10993
20160406,7986,8109,7863,7955,26593
20160405,7771,8017,7771,7986,32942
20160404,7679,7832,7556,7832,33672
20160401,7679,7771,7617,7679,21278
20160331,7709,7771,7648,7771,13168
20160330,7771,7771,7617,7771,29232
20160329,7802,7802,7556,7771,28711
20160328,7617,7863,7617,7802,12487
20160325,7679,7740,7617,7679,15395
20160324,7863,7863,7648,7679,32102
20160323,7679,7924,7617,7832,35992
20160322,8047,8109,7740,7832,48590
20160321,8078,8170,7986,8017,43650
20160318,8109,8170,7986,8139,24377
20160317,8139,8262,8047,8109,35611
20160316,8078,8139,7955,8139,15934
20160315,8170,8293,8017,8109,44259
20160314,8293,8477,7986,8139,89157
20160311,8293,8324,8139,8293,24576
20160310,8232,8324,8078,8324,26949
20160309,8324,8508,8293,8293,37338
20160308,8017,8784,7924,8416,259686
20160307,8170,8201,7955,7955,26481
20160304,7986,8109,7863,8017,34552
20160303,8109,8109,7924,8017,22404
20160302,7924,8139,7802,8109,89095
20160229,7924,7986,7617,7894,63769
20160226,8170,8170,7924,7955,25330
20160225,8262,8262,7740,8078,91991
20160224,7679,8201,7587,8078,166775
20160223,7433,7771,7372,7679,105393
20160222,7433,7433,7310,7341,29635
20160219,7372,7433,7279,7402,29810
20160218,7494,7494,7279,7372,68812
20160217,7372,7556,7279,7464,59015
20160216,7310,7525,7279,7341,61870
20160215,7003,7464,7003,7372,54900
20160212,7372,7372,6757,6972,66451
20160211,7095,7494,7095,7341,56585
20160205,7372,7525,6880,7310,85300
20160204,7556,7740,7310,7310,69823
20160203,7218,7556,7187,7556,61726
20160202,7034,7279,7034,7187,55072
20160201,6972,7187,6849,7064,49487
20160129,6849,6972,6788,6942,21519
20160128,6573,6972,6573,6911,46819
20160127,6512,6696,6450,6573,39329
20160126,6419,6665,6419,6512,55798
20160125,6358,6573,6358,6512,41206
20160122,6358,6481,6266,6419,58777
20160121,6757,6757,6389,6389,100734
20160120,7095,7095,6512,6757,246702
20160119,6788,8047,6727,7095,1519157
20160118,6481,6604,6358,6481,10726
20160115,6696,6696,6512,6604,27158
20160114,6604,6696,6512,6696,23485
20160113,6573,6696,6542,6665,32450
20160112,6634,6696,6573,6573,16949
20160111,6880,6880,6604,6634,30772
20160108,6911,6942,6727,6911,18253
20160107,7218,7279,6972,7003,30975
20160106,7372,7433,7157,7218,28693
20160105,7064,7341,7003,7341,26093
20160104,7034,7249,7034,7126,20060
20151230,7218,7249,7064,7095,6839
20151229,7187,7249,7034,7218,16734
20151228,7003,7187,6880,7187,19800
20151224,7126,7157,7003,7126,14584
20151223,7003,7157,7003,7095,6656
20151222,7003,7126,6972,7126,10147
20151221,7034,7157,6911,7003,17947
20151218,6972,7279,6911,7218,14185
20151217,6727,6972,6727,6972,10742
20151216,6542,6788,6542,6696,13894
20151215,6389,6972,6389,6634,10934
20151214,6819,6849,6389,6512,40417
20151211,6911,6972,6788,6880,11022
20151210,6849,6972,6819,6911,12421
20151209,6880,7003,6819,6972,11504
20151208,7064,7064,6880,7003,20702
20151207,7034,7095,6911,7064,12372
20151204,7157,7157,6942,7034,14094
20151203,7249,7279,6911,7126,48164
20151202,7249,7372,7218,7279,11136
20151201,7218,7341,7218,7249,12684
20151130,7310,7464,7218,7249,28957
20151127,7279,7433,7218,7402,30143
20151126,7249,7249,7064,7249,13516
20151125,7003,7249,6911,7218,15654
20151124,7126,7187,7003,7095,18683
20151123,7095,7249,7064,7187,17223
20151120,6819,7157,6819,7126,23725
20151119,6849,6942,6727,6911,19738
20151118,6819,6972,6696,6819,50965
20151117,6788,6911,6757,6819,23186
20151116,6696,6757,6634,6757,29403
20151113,6696,6819,6604,6819,48597
20151112,6634,6819,6634,6819,13702
20151111,6573,6942,6573,6757,24109
20151110,6849,6880,6604,6696,69953
20151109,7126,7157,6880,7034,64713
20151106,7402,7433,7064,7187,70151
20151105,7556,7556,7310,7372,62530
20151104,7709,7709,7525,7556,53917
20151103,7494,7740,7494,7648,95172
20151102,7464,7679,7433,7494,95307
20151030,8170,8293,7402,7556,278147
20151029,8416,8447,7986,7986,237301
20151028,7863,10105,7863,8293,1609813
20151027,7587,7832,7587,7802,36142
20151026,7556,7832,7556,7648,16801
20151023,7464,7648,7402,7648,28773
20151022,7832,7832,7372,7494,29158
20151021,7740,7894,7648,7740,27812
20151020,7525,7863,7464,7740,59671
20151019,7310,7617,7310,7464,42023
20151016,7341,7402,7279,7402,32033
20151015,7157,7341,7126,7341,25484
20151014,7249,7310,7157,7187,13703
20151013,7187,7279,7126,7249,14068
20151012,7279,7279,7095,7187,34161
20151008,7279,7372,7187,7279,11625
20151007,7249,7341,7249,7341,16443
20151006,7187,7341,7187,7249,18322
20151005,7310,7341,7218,7218,18416
20151002,7402,7402,7187,7249,12611
20151001,7341,7464,7249,7402,33161
20150930,7249,7464,7249,7433,22709
20150925,7372,7556,7310,7433,11149
20150924,7249,7494,7218,7372,19914
20150923,7433,7525,7310,7310,18642
20150922,7617,7617,7402,7494,28556
20150921,7310,7372,7249,7310,16627
20150918,7525,7525,7279,7402,21693
20150917,7679,7679,7402,7402,43834
20150916,7402,7617,7402,7587,20588
20150915,7279,7740,7279,7433,39181
20150914,7372,7372,7187,7372,13996
20150910,6911,7157,6788,7157,14459
20150909,6942,7003,6757,6972,28108
20150908,6757,6849,6634,6757,32149
20150907,7187,7249,6665,6757,79046
20150904,7433,7648,7157,7187,43090
20150903,7464,7648,7464,7494,32561
20150902,7709,7709,7249,7372,69401
20150901,7679,7924,7249,7832,48221
20150831,7587,7740,7525,7740,48807
20150828,7617,8078,7556,7617,126342
20150827,7249,7771,7218,7617,103601
20150826,6512,7372,6481,7187,217141
20150825,5842,7372,5842,6450,397548
20150824,5486,6174,5486,5805,283344
20150821,6266,6604,5535,5836,651161
20150820,8600,8631,6757,6911,581125
20150819,8969,9092,8385,8723,106345
20150818,9675,9675,8969,9184,102100
20150817,9890,9921,9645,9645,26464
20150813,9737,9982,9583,9860,23580
20150812,10197,10197,9399,9737,139294
20150811,10197,10382,10167,10167,32557
20150810,10290,10382,10136,10167,31621
20150807,9982,10290,9890,10259,33430
20150806,9860,10075,9860,10044,25440
20150805,9952,10075,9798,9921,74464
20150804,10105,10167,9952,9982,59114
20150803,10075,10320,9982,10105,18476
20150731,10136,10197,9982,10075,30184
20150730,10136,10382,10075,10167,28786
20150729,10167,10382,10075,10075,42471
20150728,10197,10320,9921,10167,62160
20150727,10689,10720,10412,10412,39707
20150724,10627,10904,10566,10689,49377
20150723,10781,10812,10597,10689,36148
20150722,10535,10720,10443,10627,52036
20150721,10720,10720,10443,10474,62595
20150720,10750,10781,10597,10689,28948
20150717,10597,10689,10443,10689,60488
20150716,10505,10627,10197,10535,49207
20150715,10290,10597,10197,10443,41187
20150714,10259,10351,10105,10290,38916
20150713,9890,10197,9860,10167,37314
20150710,9798,9952,9675,9890,40654
20150709,10075,10075,9675,9829,59663
20150708,9952,10259,9952,10075,53238
20150707,10167,10259,9829,9952,77936
20150706,10197,10259,10044,10105,68198
20150703,10412,10412,10228,10320,110151
20150702,10566,10597,10412,10412,46279
20150701,10505,10658,10412,10505,53443
20150630,10320,10689,10197,10627,65144
20150629,10505,10627,10320,10382,105722
20150626,10873,10996,10689,10720,100511
20150625,11057,11334,10935,10996,95755
20150624,10627,11457,10627,11088,239590
20150623,10627,10627,10443,10597,46599
20150622,10474,10627,10351,10566,26170
20150619,10443,10566,10290,10535,42860
20150618,10627,10627,10382,10535,33666
20150617,10259,10627,10259,10535,35951
20150616,10689,10842,10259,10443,82701
20150615,10720,11057,10443,10873,84097
20150612,10566,10935,10566,10720,53627
20150611,10812,10873,10535,10658,37283
20150610,10382,10935,10382,10689,119963
20150609,10105,10351,10075,10351,35266
20150608,10228,10382,10197,10197,37394
20150605,10443,10597,10228,10351,57107
20150604,10443,10781,10412,10627,81529
20150603,10382,10812,10013,10566,73228
20150602,10750,10842,10382,10382,62937
20150601,10720,10904,10658,10873,33153
20150529,10842,11027,10627,10873,82246
20150528,10566,10996,10443,10812,61530
20150527,10750,10781,10382,10505,93445
20150526,11057,11119,10781,10781,89250
20150522,10873,11242,10689,11057,169567
20150521,10566,10904,10505,10597,80430
20150520,10505,10689,10412,10535,58097
20150519,10351,10812,10351,10597,84636
20150518,10842,10873,10197,10474,172852
20150515,10658,10842,10597,10842,104376
20150514,10873,10965,10627,10812,144861
20150513,11242,11242,10474,10873,570493
20150512,11518,11702,11365,11702,67924
20150511,11641,11733,11518,11549,84358
20150508,11334,11610,11180,11549,96858
20150507,11365,11457,10812,11303,188997
20150506,11426,11549,11272,11303,92784
20150504,12194,12194,11457,11457,140930
20150430,12440,12501,11979,11979,83565
20150429,12225,12470,12132,12378,73362
20150428,12378,12409,12163,12225,66902
20150427,12132,12440,12102,12317,79482
20150424,12440,12501,12071,12102,135476
20150423,12716,12870,12102,12409,227011
20150422,13023,13023,12501,12655,249023
20150421,12870,13146,12777,13023,108515
20150420,12962,13054,12747,12839,108377
20150417,13177,13269,13023,13054,77265
20150416,13300,13453,13115,13146,81496
20150415,12900,13392,12900,13392,144944
20150414,13054,13207,12747,12839,181369
20150413,13300,13361,13023,13146,121183
20150410,13730,13730,13238,13269,207867
20150409,13515,13576,13269,13576,128037
20150408,13177,13515,13177,13453,160588
20150407,13300,13300,13085,13146,69621
20150406,13238,13238,13023,13238,106526
20150403,13207,13607,13085,13115,187405
20150402,13330,13453,13146,13238,100822
20150401,13545,13545,13023,13392,242396
20150331,13914,13945,13515,13545,157195
20150330,13883,13945,13515,13760,113085
20150327,14313,14375,13914,13975,99792
20150326,14221,14344,13975,14160,145732
20150325,13945,14405,13822,14313,231809
20150324,13975,14067,13637,13699,141662
20150323,14067,14252,13791,13852,156634
20150320,13699,13883,13453,13822,238994
20150319,13914,14129,13515,13822,214530
20150318,13699,13822,13361,13822,278385
20150317,14344,14375,13730,13822,234931
20150316,14067,14405,14006,14282,249005
20150313,14190,14375,14037,14067,312338
20150312,13914,14282,13822,14098,419414
20150311,13699,13883,13576,13730,274947
20150310,13453,13852,13300,13760,365665
20150309,13207,13422,13054,13361,159577
20150306,13269,13392,13115,13269,223109
20150305,12992,13238,12839,13207,194552
20150304,12900,13146,12839,13085,133389
20150303,12685,13023,12655,12992,191133
20150302,12716,12870,12440,12501,230820
20150227,12931,13238,12562,12593,327281
20150226,13392,13637,13085,13085,238559
20150225,13484,13515,13146,13300,183897
20150224,12962,13545,12870,13484,245245
20150223,13115,13177,12716,12900,192710
20150217,13392,13392,12562,13023,314097
20150216,13668,13730,13085,13238,208836
20150213,13637,13668,12900,13607,434202
20150212,14497,14743,12593,13607,691957
20150211,14866,14927,14160,14313,184364
20150210,14866,15050,14375,14835,114247
20150209,15726,15849,15081,15142,118611
20150206,15480,16156,15235,15818,116560
20150205,15357,15603,14989,15542,99940
20150204,15665,15695,15142,15388,134903
20150203,15235,15972,14927,15573,299640
20150202,14805,15020,14497,15020,98743
20150130,15020,15480,14774,14927,133734
20150129,14743,15265,14467,15173,138043
20150128,14528,14866,14375,14712,67644
20150127,14835,14958,14497,14682,115852
20150126,14651,14989,14313,14559,155610
20150123,14897,15204,14774,14805,109440
20150122,15388,15388,14497,15020,205138
20150121,15235,15511,14989,15388,159543
20150120,15204,15327,14897,15235,213982
20150119,15357,15480,14897,15235,177181
20150116,14989,15603,14712,15357,268722
20150115,14897,15235,14866,14989,187548
20150114,14129,15265,14098,14989,533601
20150113,14467,14467,14067,14129,343375
20150112,14098,14497,13822,14344,511122
20150109,13085,14098,12931,14098,949870
20150108,11733,13085,11733,12593,645369
20150107,11549,11733,11457,11549,91802
20150106,11610,11733,11365,11580,140461
20150105,12225,12225,11580,11733,202582
20150102,12010,12317,11887,12317,76697
20141230,12102,12102,11795,11825,42437
20141229,12071,12194,11948,11948,54534
20141226,11948,12132,11948,12040,72904
20141224,11702,12163,11580,11948,89186
20141223,11917,11917,11733,11795,56402
20141222,11641,11917,11487,11917,87701
20141219,11641,11764,11487,11580,78193
20141218,11672,11825,11088,11426,109653
20141217,11702,11825,11395,11549,134197
20141216,11795,12010,11610,11702,93332
20141215,11610,11825,11457,11733,173769
20141212,12808,12962,11733,11733,382409
20141211,12931,13085,12747,12808,109458
20141210,12870,13146,12747,12900,104892
20141209,12900,13269,12777,12992,151573
20141208,13330,13484,12992,13023,178838
20141205,12962,13238,12655,13085,219560
20141204,12931,13177,12839,12931,155178
20141203,12593,12962,12470,12931,233637
20141202,12655,12808,12409,12562,124527
20141201,12624,12777,12409,12532,103832
20141128,12685,12808,12532,12562,82134
20141127,12501,12747,12286,12685,131262
20141126,12870,12870,12440,12440,120863
20141125,12777,12962,12501,12839,152979
20141124,12685,12808,12440,12685,90557
20141121,12655,13054,12532,12777,237881
20141120,12716,12839,12255,12470,174856
20141119,12655,12870,12532,12747,129945
20141118,12777,13085,12593,12685,152237
20141117,12962,13177,12562,12747,167820
20141114,12655,12870,12501,12777,285089
20141113,12040,12440,11856,12409,271888
20141112,12163,12163,11764,11917,91039
20141111,12040,12194,11887,12040,93677
20141110,11948,12194,11795,12163,122842
20141107,11795,12040,11702,11948,106362
20141106,11702,11979,11641,11702,159640
20141105,11426,11887,11395,11764,127068
20141104,11426,11733,11426,11549,171522
20141103,11518,11580,11272,11395,131182
20141031,11211,11487,11150,11334,182212
20141030,11610,11672,11088,11150,336953
20141029,11856,11887,11610,11641,140720
20141028,11580,11795,11395,11672,155313
20141027,11733,11948,11365,11426,162248
20141024,11856,12132,11610,11672,199902
20141023,12010,12010,11518,11702,187680
20141022,11733,12071,11580,11917,282526
20141021,11334,11641,11150,11487,300902
20141020,11487,11549,11211,11211,196313
20141017,11365,11672,11027,11272,344219
20141016,12040,12040,11272,11272,491481
20141015,12132,12317,11948,12040,185971
20141014,11948,12317,11856,12255,258650
20141013,12347,12562,12010,12102,294849
20141010,12839,12870,12347,12409,343324
20141008,12900,13269,12839,12931,310433
20141007,13822,13945,12900,12900,543658
20141006,14282,14282,13822,13822,165287
20141002,13883,14067,13607,14067,184980
20141001,14344,14835,13883,14006,400381
20140930,14344,14405,14037,14344,258491
20140929,13545,14405,13361,14405,660132
20140926,13422,13668,13269,13576,268577
20140925,13945,14221,13392,13453,515133
20140924,14006,14221,13883,13883,189790
20140923,14098,14252,13730,14006,257566
20140922,14221,14252,13852,13975,266380
20140919,13515,14006,13269,13975,448766
20140918,13760,13791,13422,13422,250300
20140917,13699,14006,13453,13760,376624
20140916,13023,13730,13023,13699,521680
20140915,13392,13392,12900,12992,231035
20140912,13085,13392,12808,13392,691843
20140911,12501,13023,12378,12931,412030
20140905,12409,12562,12317,12347,167415
20140904,12655,12747,12409,12409,194322
20140903,12624,12808,12440,12624,262289
20140902,12501,12747,12286,12470,220501
20140901,12409,12532,12010,12532,259344
20140829,12655,12716,12286,12347,158773
20140828,12255,12808,12255,12562,411504
20140827,12132,12225,11948,12163,177814
20140826,12010,12194,11917,11979,144218
20140825,12347,12347,11856,11979,317386
20140822,12378,12624,12286,12470,452316
20140821,12255,12286,11887,12010,294972
20140820,12839,13115,12194,12255,352994
20140819,13085,13085,12593,12747,275370
20140818,13085,13146,12624,12870,553173
