,STARTING_PRICE,HIGH_PRICE,LOW_PRICE,CLOSING_PRICE,TRADING_VOLUME
20170804,19350,19650,19050,19300,16432
20170803,20050,20050,19200,19600,12457
20170802,20100,20100,19850,19900,4725
20170801,20050,20100,19800,19950,4184
20170731,19700,20050,19500,20050,7384
20170728,20250,20250,19700,19850,20591
20170727,20200,20350,20000,20300,11858
20170726,20350,20500,20000,20000,23008
20170725,20200,20550,20200,20350,7956
20170724,20350,20500,20100,20350,10258
20170721,20100,20450,20100,20350,15252
20170720,20200,20350,20000,20250,14647
20170719,19950,20200,19950,20150,4979
20170718,19950,20500,19650,20200,13628
20170717,19800,19900,19550,19800,7470
20170714,19900,20300,19800,19850,18884
20170713,19750,20150,19750,19900,8587
20170712,19800,20200,19800,19950,8795
20170711,20100,20100,19600,19850,5950
20170710,20250,20250,19900,20100,12759
20170707,20050,20500,20050,20300,7481
20170706,20200,20550,20050,20300,9248
20170705,20650,20650,20200,20350,9600
20170704,20800,21400,20200,20450,17817
20170703,20150,21250,20050,21000,24634
20170630,20100,20600,19850,20050,29240
20170629,20550,20600,20100,20250,11568
20170628,21750,22800,20550,20550,100432
20170627,20050,20900,19750,20850,31810
20170626,20700,20800,20000,20000,16265
20170623,21000,21000,20400,20500,12707
20170622,21000,21000,20450,20950,14135
20170621,21350,21500,20800,20800,27437
20170620,21800,21800,21400,21450,5431
20170619,21350,21900,21350,21850,12136
20170616,21600,21750,21150,21650,18403
20170615,21650,21800,21450,21650,8343
20170614,22000,22300,21600,21650,23117
20170613,21850,22450,21850,22000,14705
20170612,22200,22200,21750,21900,13367
20170609,21600,22450,21500,22200,27372
20170608,21400,21650,21300,21400,12732
20170607,21150,21650,21150,21400,14806
20170605,21700,21700,21200,21250,12113
20170602,21850,21850,21250,21650,14457
20170601,21950,21950,21500,21800,10705
20170531,21500,22200,21500,21850,9120
20170530,21400,21650,21200,21500,10161
20170529,22000,22000,21400,21500,14675
20170526,22050,22250,21900,22000,9991
20170525,21700,22250,21550,22100,13465
20170524,21500,21900,21400,21600,17844
20170523,21350,21900,21350,21500,18814
20170522,21500,21600,21150,21450,20483
20170519,21650,21900,21050,21500,23014
20170518,22150,22300,21650,21650,37108
20170517,22900,23150,22350,22350,22874
20170516,23600,23600,22900,22950,28395
20170515,23700,23750,23200,23400,18393
20170512,23850,23900,23300,23350,37246
20170511,23950,24350,23750,24000,16928
20170510,23650,24150,23550,24100,16611
20170508,24050,24050,23250,23650,42909
20170504,23300,24100,22850,24050,33196
20170502,23750,24000,23150,23300,32934
20170428,24300,24300,23500,23850,36505
20170427,24950,24950,24200,24300,24635
20170426,24450,24900,24300,24800,27226
20170425,24600,24850,24200,24450,21948
20170424,24900,24900,23900,24700,36075
20170421,25700,25750,24750,24850,21692
20170420,24400,25700,24400,25300,66667
20170419,24250,24450,23600,24300,25016
20170418,24450,24650,23850,24300,18239
20170417,24450,24950,24250,24450,27826
20170414,23550,25800,23550,24300,49398
20170413,23500,24150,23450,23800,39806
20170412,23150,24500,22400,23650,53863
20170411,23000,23550,21850,23000,67486
20170410,24150,24150,23000,23000,50969
20170407,23500,24050,23400,23950,65725
20170406,23350,23800,23250,23350,38078
20170405,24100,24350,23100,23500,79887
20170404,23700,24150,23100,24000,74242
20170403,24650,24800,23100,24000,155442
20170331,22500,28000,22500,24450,886490
