,STARTING_PRICE,HIGH_PRICE,LOW_PRICE,CLOSING_PRICE,TRADING_VOLUME
20170807,13050,13250,12800,13100,43847
20170804,12850,13150,12750,13100,44655
20170803,13150,13150,12450,12850,114752
20170802,13600,13800,12950,13000,127747
20170801,14450,14600,13700,13800,101282
20170731,13500,14750,13500,14350,216393
20170728,13200,13700,12800,13650,109651
20170727,13300,13500,12900,13250,60483
20170726,13400,13450,12850,13300,58957
20170725,12950,13500,12750,13250,118585
20170724,12300,13200,12200,12850,235218
20170721,11300,12800,11200,12350,323381
20170720,10900,12450,10900,11300,206866
20170719,10600,10950,10400,10950,25325
20170718,10300,10650,10300,10600,15537
20170717,10200,10350,10200,10300,10448
20170714,10500,10500,10300,10400,9885
20170713,10400,10550,10300,10500,14371
20170712,10500,10500,10300,10450,25255
20170711,10400,10550,10350,10500,19291
20170710,10750,10750,10400,10400,29961
20170707,10800,10850,10650,10750,21492
20170706,11200,11200,10750,10800,51721
20170705,11200,11200,10950,11200,31330
20170704,11250,11350,11100,11200,17051
20170703,11450,11500,11200,11350,25083
20170630,11200,11350,11100,11350,22953
20170629,11400,11400,10500,11200,41280
20170628,11250,11400,11100,11300,23451
20170627,11050,11250,10800,11200,26287
20170626,11100,11250,11050,11150,10295
20170623,11200,11200,11000,11100,17494
20170622,11300,11350,11150,11200,18408
20170621,11400,11550,11200,11450,13824
20170620,11450,11650,11350,11550,15761
20170619,11650,11650,11450,11600,16801
20170616,11150,11650,11100,11650,42430
20170615,11300,11300,10950,11150,18297
20170614,11200,11300,11100,11250,23384
20170613,11050,11200,10950,11150,27937
20170612,11250,11250,11050,11050,15059
20170609,11250,11350,11100,11250,30255
20170608,11500,11550,11100,11250,29904
20170607,11350,11500,11300,11500,11398
20170605,11100,11350,11050,11350,21600
20170602,11400,11400,11050,11200,39087
20170601,11600,11600,11250,11400,25342
20170531,11500,11600,11300,11600,8118
20170530,11250,11500,11200,11500,13559
20170529,11500,11500,11150,11250,20778
20170526,11400,11550,11200,11450,31621
20170525,11900,11900,11300,11550,51503
20170524,12050,12050,11700,11900,20119
20170523,12050,12200,11800,12050,25020
20170522,12350,12350,12000,12200,17196
20170519,12000,12150,11900,12100,17697
20170518,12050,12050,11500,11900,31361
20170517,12200,12350,11950,12150,26105
20170516,12000,12400,12000,12200,38650
20170515,12050,12250,11800,12100,26050
20170512,11900,12050,11800,12000,21270
20170511,12050,12350,11950,11950,21015
20170510,11900,12250,11900,12100,63691
20170508,12250,12350,11700,11900,72545
20170504,11850,12550,11800,12250,60551
20170502,11900,11900,11700,11900,15135
20170428,11850,11950,11500,11800,48752
20170427,10850,11800,10850,11700,104515
20170426,10800,10950,10700,10900,32569
20170425,11450,11500,10700,10750,99073
20170424,11400,11550,11100,11350,52525
20170421,11450,11700,11450,11600,14494
20170420,11800,11850,11300,11600,42336
20170419,11850,12000,11600,11900,19515
20170418,12000,12050,11750,12000,9390
20170417,11500,12050,11350,11900,32267
20170414,11500,11750,11250,11450,35317
20170413,11650,11900,11550,11600,15032
20170412,11700,11950,11500,11750,16887
20170411,11950,12150,11600,11750,20681
20170410,12350,12350,11700,11950,35240
20170407,12450,12700,11800,12350,112992
20170406,11600,12300,11250,12300,48094
20170405,11500,11600,11250,11600,19002
20170404,11800,11800,11350,11500,27883
20170403,11800,11850,11600,11800,20509
20170331,11750,12000,11650,11650,25163
20170330,11300,11850,11150,11750,76178
20170329,11400,11400,11150,11300,19462
20170328,11000,11350,10900,11350,57997
20170327,10950,11000,10850,11000,15680
20170324,11000,11100,10900,11100,38027
20170323,10800,11200,10700,11100,32355
20170322,11000,11200,10800,10850,33720
20170321,11400,11400,11150,11200,21894
20170320,11650,11800,11100,11400,55916
20170317,11450,11600,11300,11600,20611
20170316,11350,11450,11250,11450,23572
20170315,11000,11700,10800,11350,115073
20170314,10800,11250,10650,11000,70658
20170313,10700,10850,10500,10800,24453
20170310,10800,10850,10450,10850,23935
20170309,10800,10800,10600,10800,18594
20170308,10300,11100,10200,10800,51984
20170307,10200,10300,10050,10300,14161
20170306,10400,10500,10250,10350,13550
20170303,10500,10500,10200,10500,19706
20170302,10100,10600,10050,10550,29726
20170228,10000,10200,10000,10100,15134
20170227,10050,10150,9920,10100,29204
20170224,10250,10250,10100,10200,13890
20170223,10300,10450,10000,10150,31297
20170222,10400,10400,10250,10400,4682
20170221,10250,10450,10200,10350,13162
20170220,10250,10250,10050,10250,13300
20170217,10450,10450,9990,10300,63163
20170216,10550,10550,10350,10400,14678
20170215,10450,10600,10350,10500,15549
20170214,10400,10550,10300,10550,16621
20170213,10500,10650,10400,10500,15253
20170210,10650,10650,10350,10550,26506
20170209,10450,10600,10100,10600,62686
20170208,10800,10900,10300,10650,44540
20170207,10700,10850,10550,10850,30961
20170206,11000,11000,10650,10750,44939
20170203,10750,11050,10750,11000,35871
20170202,11050,11050,10750,10900,44828
20170201,10700,11200,10350,11000,120375
20170131,10450,10700,10300,10600,44335
20170126,10400,10750,10150,10350,85421
20170125,9990,10500,9850,10350,96484
20170124,9750,9950,9690,9900,34075
20170123,9730,9970,9720,9770,31022
20170120,9720,10100,9600,9780,72124
20170119,9640,9730,9540,9700,34326
20170118,9790,9930,9560,9640,79205
20170117,9280,9720,9280,9680,111353
20170116,9270,9460,9190,9270,42706
20170113,8910,9450,8870,9270,149398
20170112,8850,8910,8770,8880,21368
20170111,8760,8850,8760,8810,14906
20170110,9000,9000,8700,8760,60629
20170109,8920,9050,8920,8990,12462
20170106,9050,9050,8880,9000,21640
20170105,9090,9110,8930,8960,22360
20170104,9020,9120,8960,9090,30044
20170103,9190,9190,8870,9070,33681
20170102,9170,9180,8990,9110,35824
20161229,8710,9120,8710,9110,54066
20161228,8580,8880,8480,8840,41636
20161227,8460,8580,8430,8580,22241
20161226,8420,8510,8400,8460,17494
20161223,8420,8540,8410,8410,22042
20161222,8400,8570,8330,8420,35537
20161221,8480,8480,8280,8400,22820
20161220,8490,8490,8360,8430,22652
20161219,8380,8450,8270,8450,35607
20161216,8310,8470,8190,8380,52852
20161215,8270,8340,8150,8310,33414
20161214,8360,8370,8190,8270,41967
20161213,8280,8340,8190,8290,22075
20161212,8290,8410,8190,8280,32408
20161209,8300,8320,8150,8320,28147
20161208,8040,8350,7980,8310,88030
20161207,8390,8470,8010,8040,126369
20161206,8340,8460,8240,8400,71606
20161205,8650,8930,8320,8340,142420
20161202,8930,9000,8580,8650,147998
20161201,9450,9680,8930,8930,396276
20161130,9900,9900,9210,9210,433104
20161129,10750,12500,9800,10050,2202967
20161128,9650,10200,9300,10200,215567
20161125,10300,10500,9510,9550,250172
20161124,9550,10100,9270,9990,184984
20161123,9050,10100,9050,9500,279648
20161122,9000,9120,8810,9050,16826
20161121,8970,9020,8800,8980,8878
20161118,8820,8990,8800,8990,21832
20161117,8760,8970,8720,8970,11867
20161116,8500,8720,8500,8710,12666
20161115,8780,8780,8430,8500,16768
20161114,8720,8940,8710,8840,2962
20161111,8640,8770,8610,8770,4772
20161110,8590,8700,8530,8640,4694
20161109,8660,8810,8030,8520,33838
20161108,8770,8770,8580,8750,3281
20161107,8650,8740,8570,8730,3379
20161104,8760,8760,8520,8650,598
20161103,8500,8830,8500,8660,3018
20161102,8750,9000,8500,8670,7087
20161101,8570,8770,8570,8720,2016
20161031,8980,9000,8680,8680,4864
20161028,9000,9000,8780,8980,783
20161027,8820,9000,8800,9000,2834
20161026,8730,9230,8680,8820,5007
20161025,8860,8940,8720,8730,9959
20161024,9190,9190,8850,8860,18866
20161021,9230,9260,9100,9140,9118
20161020,9170,9480,9100,9230,7252
20161019,9230,9340,9160,9320,3076
20161018,9240,9300,9140,9230,7874
20161017,9230,9330,9130,9240,7679
20161014,9340,9340,9210,9230,3441
20161013,9420,9420,9200,9270,13631
20161012,9330,9430,9250,9420,6667
20161011,9420,9500,9300,9330,13219
20161010,9500,9500,9360,9420,3755
20161007,9500,9580,9350,9500,11792
20161006,9550,9680,9490,9490,10216
20161005,9620,9650,9470,9610,8214
20161004,9450,9700,9450,9530,5281
20160930,9600,9630,9450,9590,7472
20160929,9550,9690,9550,9630,3659
20160928,9680,9680,9500,9550,6714
20160927,9650,9740,9520,9660,3583
20160926,9520,9720,9520,9650,8727
20160923,9650,9690,9540,9630,6472
20160922,9340,9700,9330,9650,19055
20160921,9210,9360,9200,9320,10427
20160920,9210,9400,9150,9210,27834
20160919,9220,9310,9170,9210,11936
20160913,9100,9280,9100,9210,7097
20160912,9120,9270,9100,9180,9396
20160909,9400,9560,9270,9390,29366
20160908,9660,9810,9400,9570,19787
20160907,9780,9960,9500,9830,18387
20160906,9950,9990,9860,9860,19951
20160905,9900,9900,9750,9890,21369
20160902,9540,9880,9530,9840,25327
20160901,9350,9470,9350,9470,3972
20160831,9270,9380,9270,9380,7851
20160830,9210,9350,9210,9270,5735
20160829,9430,9440,9200,9210,18986
20160826,9500,9500,9400,9430,11473
20160825,9520,9520,9400,9400,19372
20160824,9450,9590,9420,9520,14998
20160823,9710,9710,9400,9450,32903
20160822,10050,10050,9540,9640,78227
20160819,10500,10600,10000,10000,84731
20160818,10500,10600,10300,10500,25504
20160817,10600,10750,10350,10500,114774
20160816,11100,11200,10950,11050,25541
20160812,11200,11250,11000,11150,33101
20160811,11350,11350,11050,11200,45057
20160810,11550,11550,11100,11400,41732
20160809,11450,11750,11150,11450,103217
20160808,10500,11500,10500,11450,128665
20160805,10550,10550,10400,10550,18093
20160804,10600,10600,10400,10550,13391
20160803,10550,10550,10400,10550,15704
20160802,10550,10650,10350,10600,36050
20160801,10800,10800,10500,10550,15710
20160729,10500,10650,10450,10600,15392
20160728,10600,10750,10500,10650,15309
20160727,10750,10750,10500,10650,12292
20160726,10600,10700,10450,10700,38822
20160725,10700,10700,10500,10600,18614
20160722,10500,10650,10350,10550,149353
20160721,10300,10500,10000,10500,128177
20160720,10800,10850,10250,10300,65435
20160719,10500,10750,10350,10700,32754
20160718,10250,10500,10200,10500,24785
20160715,10300,10500,10150,10400,44201
20160714,10550,10700,10200,10250,84203
20160713,10800,11000,10650,10700,51406
20160712,11250,11250,10750,10800,47703
20160711,11250,11250,10850,11200,31207
20160708,11400,11450,11050,11300,31631
20160707,11100,11400,11000,11400,33740
20160706,11300,11300,10850,11250,24105
20160705,10700,11300,10550,11150,44851
20160704,10850,10900,10600,10700,34416
20160701,11550,11700,10850,10850,103953
20160630,11400,11600,11200,11500,39894
20160629,11300,11500,11050,11350,60426
20160628,10700,11550,10500,11250,67755
20160627,11200,11800,10950,10950,69721
20160624,11100,11650,10200,11200,85415
20160623,10750,11200,10500,11150,94629
20160622,10550,13500,10300,11250,469539
20160621,9620,10450,9620,10450,67866
20160620,9800,9800,9500,9680,7994
20160617,9500,9740,9500,9600,1728
20160616,9700,9800,9500,9500,8094
20160615,9860,9860,9700,9700,5079
20160614,9700,9900,9670,9800,1471
20160613,9650,9760,9600,9700,9461
20160610,9810,9830,9610,9800,10674
20160609,9860,9960,9720,9740,6631
20160608,9830,9980,9800,9860,9119
20160607,9900,10000,9770,9980,15876
20160603,10100,10100,9970,10000,5271
20160602,9990,10150,9990,10100,10268
20160601,10050,10150,9990,10000,7403
20160531,10100,10100,9970,10050,10835
20160530,9940,10100,9870,10050,21914
20160527,9980,10050,9850,9940,8913
20160526,9890,10050,9750,9980,14451
20160525,9840,9910,9710,9900,11377
20160524,9930,9930,9750,9800,19628
20160523,9650,9910,9640,9890,19597
20160520,9630,9630,9500,9630,15709
20160519,9600,9760,9500,9590,25551
20160518,9640,9690,9460,9670,19022
20160517,9690,9880,9520,9640,27888
20160516,9320,9580,9270,9570,21071
20160513,9200,9270,9100,9270,11285
20160512,9410,9410,9120,9210,16873
20160511,9530,9570,9270,9410,22283
20160510,9400,9570,9330,9530,29731
20160509,9500,9650,9420,9590,18020
20160504,9710,9890,9530,9580,31113
20160503,9690,9900,9650,9680,37462
20160502,10100,10350,9900,9920,77806
20160429,10850,10850,10050,10200,130790
20160428,9980,12600,9850,10850,678250
20160427,9120,10500,9100,9750,75672
20160426,9010,9120,8960,9100,12052
20160425,8970,9080,8930,9020,4761
20160422,9000,9090,9000,9060,3669
20160421,8870,9100,8820,9060,18509
20160420,8860,8930,8760,8870,8787
20160419,8830,8960,8830,8860,5833
20160418,8910,8990,8820,8870,4943
20160415,9020,9080,8900,8990,6023
20160414,9050,9100,8940,9020,5576
20160412,9080,9110,8990,9050,2895
20160411,9090,9090,8950,9080,10246
20160408,9050,9110,8950,9080,8972
20160407,9090,9170,8940,9110,11639
20160406,8930,9130,8930,9090,23788
20160405,8810,8930,8670,8930,13620
20160404,8620,8790,8620,8730,1959
20160401,8780,8780,8600,8610,9474
20160331,8670,8770,8620,8760,5757
20160330,8650,8740,8600,8670,3251
20160329,8700,8820,8650,8650,6443
20160328,8860,8900,8670,8780,6383
20160325,8750,8900,8750,8860,4969
20160324,8810,9080,8770,8860,22369
20160323,8840,8940,8770,8800,6236
20160322,8770,8920,8740,8760,2808
20160321,8840,8840,8700,8770,3790
20160318,8750,8890,8640,8800,9811
20160317,8560,8760,8560,8740,11817
20160316,8700,8740,8500,8610,13947
20160315,8650,8800,8610,8610,10147
20160314,8600,8650,8500,8640,14783
20160311,8640,8640,8520,8600,5307
20160310,8560,8640,8470,8610,20415
20160309,8580,8720,8500,8590,8772
20160308,8530,8780,8470,8600,18274
20160307,8570,8610,8460,8580,4725
20160304,8540,8570,8450,8530,4037
20160303,8400,8580,8380,8540,6748
20160302,8390,8500,8370,8480,13933
20160229,8500,8510,8390,8390,9661
20160226,8520,8520,8320,8500,15499
20160225,8620,8620,8480,8520,4070
20160224,8480,8710,8470,8540,26821
20160223,8500,8520,8420,8480,39656
20160222,8570,8570,8470,8500,28512
20160219,8590,8590,8400,8490,15224
20160218,8690,8750,8590,8640,8702
20160217,8700,8800,8680,8690,8799
20160216,8720,8850,8640,8760,3156
20160215,8750,9120,8750,8760,9377
20160212,8830,9000,8700,8750,4528
20160211,8780,9010,8670,9000,24985
20160205,8890,9040,8890,9000,1110
20160204,8960,9020,8850,8890,1139
20160203,8840,9010,8790,8960,5537
20160202,8920,9020,8820,8920,10607
20160201,9100,9130,8900,9000,11336
20160129,9160,9200,9000,9100,9260
20160128,9320,9320,9030,9160,23312
20160127,9300,9600,9300,9340,9826
20160126,9220,9380,9170,9340,24654
20160125,9280,9630,9250,9360,7101
20160122,9450,9450,9180,9290,7647
20160121,9380,9480,9280,9450,509
20160120,9240,9470,9240,9380,2112
20160119,9440,9590,9030,9280,13813
20160118,9540,9630,9400,9600,10020
20160115,9770,9800,9630,9630,3818
20160114,9770,9920,9700,9770,3307
20160113,9710,10000,9710,9890,1550
20160112,9700,9880,9600,9870,5752
20160111,9730,9910,9730,9870,1169
20160108,9710,9840,9710,9840,4190
20160107,9800,9950,9800,9870,7839
20160106,9900,9950,9810,9900,923
20160105,9930,9930,9600,9900,7112
20160104,9930,10150,9690,9930,9213
20151230,9900,10100,9840,9930,5817
20151229,9900,10050,9840,9900,74007
20151228,10000,10100,9880,9950,44373
20151224,10000,10200,9980,10000,25741
20151223,10250,10250,10000,10000,4429
20151222,10050,10350,10000,10150,5712
20151221,10200,10350,10050,10050,4379
20151218,10000,10200,10000,10200,2529
20151217,10050,10300,9990,10000,17682
20151216,10200,10300,9990,10050,35065
20151215,9850,10200,9850,10200,2844
20151214,10150,10200,10000,10100,604
20151211,10200,10350,9810,10150,4326
20151210,10200,10300,10050,10050,5625
20151209,10300,10400,10200,10300,3836
20151208,10500,10500,10150,10300,3821
20151207,10500,10500,10300,10400,3924
20151204,10200,10450,10200,10400,2252
20151203,10350,10450,10250,10400,3450
20151202,10500,10500,10350,10450,669
20151201,10250,10450,10250,10350,2275
20151130,10300,10400,10250,10350,2335
20151127,10250,10350,10200,10350,1769
20151126,10350,10350,10200,10250,5390
20151125,10400,10400,10250,10350,2219
20151124,10250,10400,10200,10350,2730
20151123,10500,10500,10250,10400,4208
20151120,10400,10500,10250,10500,5349
20151119,10350,10400,10150,10400,4080
20151118,10700,10700,10350,10350,2953
20151117,10500,10650,10400,10650,2676
20151116,10150,10500,10150,10500,4268
20151113,10050,10550,10050,10550,16735
20151112,10400,10550,10300,10350,4669
20151111,10500,10600,10350,10500,2005
20151110,10300,10600,10300,10600,10914
20151109,10600,10800,10400,10650,2674
20151106,10700,10750,10450,10700,8391
20151105,10550,10700,10500,10650,426
20151104,10550,10650,10500,10550,2378
20151103,10650,10700,10600,10650,873
20151102,10550,10650,10500,10650,1618
20151030,10600,10750,10450,10650,6156
20151029,10650,10750,10500,10750,3610
20151028,10600,10650,10600,10650,2044
20151027,10550,10700,10450,10600,4820
20151026,10650,10700,10500,10700,1267
20151023,10800,10800,10500,10550,8669
20151022,10750,10850,10600,10800,2730
20151021,11100,11100,10600,10800,16858
20151020,10850,11100,10850,11100,988
20151019,11100,11300,10850,10950,5109
20151016,11000,11250,10850,11250,10560
20151015,11050,11250,11000,11200,2381
20151014,11050,11200,10800,11050,6222
20151013,11000,11200,11000,11150,2870
20151012,11350,11350,11000,11150,9162
20151008,10900,11550,10800,11350,17305
20151007,10750,10900,10600,10900,15608
20151006,10550,10750,10550,10700,7234
20151005,10550,10750,10550,10600,2842
20151002,10500,10750,10500,10750,3077
20151001,10600,10650,10400,10650,8313
20150930,10550,10650,10400,10400,6448
20150925,10550,10550,10350,10550,738
20150924,10300,10550,10300,10400,8291
20150923,10300,10450,10250,10300,6979
20150922,10400,10500,10300,10400,3932
20150921,10550,10550,10200,10400,3046
20150918,10300,10450,10300,10450,8948
20150917,10300,10500,10250,10300,7758
20150916,10450,10450,10250,10300,11955
20150915,10500,10550,10250,10300,10729
20150914,10400,10550,10400,10550,642
20150910,10450,10650,10450,10600,1432
20150909,10550,10700,10350,10600,3579
20150908,10200,10650,9940,10550,13986
20150907,10100,10400,10000,10200,6255
20150904,10450,10450,10000,10100,11726
20150903,10700,10700,10350,10450,4491
20150902,10550,10550,10100,10550,6377
20150901,10550,10700,10250,10550,15383
20150831,10400,10550,10400,10550,4933
20150828,10250,10400,10100,10400,2801
20150827,10350,10550,10050,10100,35173
20150826,10050,10300,10050,10300,7092
20150825,9720,10200,9680,10150,16221
20150824,9800,10200,9600,9620,15129
20150821,9470,10100,9470,9800,8107
20150820,9900,10350,9730,10250,26575
20150819,10050,10150,9800,9800,22062
20150818,10200,10400,10000,10050,13567
20150817,10450,10600,10100,10350,9807
20150813,10700,10700,10400,10600,5873
20150812,10200,10600,10100,10550,19285
20150811,10650,10650,10200,10200,20838
20150810,10800,10800,10500,10700,2561
20150807,10600,10750,10550,10700,7949
20150806,10800,10950,10650,10700,8469
20150805,10900,10900,10650,10650,5887
20150804,10650,10900,10550,10900,8848
20150803,11050,11300,10650,10800,16803
20150731,11500,11550,11100,11200,24976
20150730,11300,11350,10900,11100,10876
20150729,11050,11400,11050,11300,27458
20150728,10600,11250,10450,11200,35952
20150727,10900,10900,10550,10600,9949
20150724,10800,10950,10550,10950,18392
20150723,10600,10800,10300,10750,5634
20150722,10750,10950,10650,10650,14578
20150721,10450,10650,10250,10600,8961
20150720,10700,10700,10200,10300,24691
20150717,10900,11050,10550,10700,12020
20150716,10850,11050,10700,10950,9107
20150715,10750,11250,10750,11050,13063
20150714,10650,11150,10300,11100,13888
20150713,10750,10800,10450,10750,23095
20150710,10400,10750,10300,10700,3987
20150709,10400,10650,10150,10400,14895
20150708,10600,10700,10400,10700,17821
20150707,10700,10900,10400,10600,15700
20150706,10950,10950,10500,10750,19937
20150703,11500,11500,10800,10950,24684
20150702,11650,11650,11050,11350,26634
20150701,11550,11700,11450,11650,5889
20150630,11450,11800,11450,11650,9244
20150629,12450,12450,11450,11600,40536
20150626,13000,13150,12400,12450,16430
20150625,12800,13050,12600,12850,7966
20150624,12750,13150,12650,12950,26112
20150623,12650,12850,12500,12750,20558
20150622,12800,12900,12500,12800,14059
20150619,12800,13200,12700,12950,8785
20150618,12750,13200,12550,12950,21073
20150617,12500,12650,12200,12650,19496
20150616,13050,13100,12400,12500,33855
20150615,12800,13100,12550,13100,30481
20150612,12400,13650,12150,13050,112445
20150611,10800,12400,10550,12400,143198
20150610,10500,10800,10500,10800,8903
20150609,10650,10700,10350,10500,6916
20150608,10450,10500,10350,10500,6806
20150605,10900,10900,10400,10400,30196
20150604,10750,11300,10750,10800,16646
20150603,10350,11000,10250,10800,31325
20150602,10450,10750,10250,10350,19330
20150601,10000,10400,9990,10350,27417
20150529,10600,10600,10200,10200,62532
20150528,10550,10700,10450,10600,26457
20150527,10500,10700,10450,10500,50247
20150526,10950,11000,10100,10500,93895
20150522,11050,11050,10950,10950,40577
20150521,11300,11300,10900,11000,46642
20150520,11450,11600,11000,11300,36452
20150519,11800,11800,11300,11600,58518
20150518,12000,12100,11700,11900,36244
20150515,12550,12550,11900,12350,21438
20150514,12500,12800,12300,12350,14928
20150513,12450,12700,12450,12650,12358
20150512,12850,12850,12450,12550,8736
20150511,12950,12950,12800,12900,3630
20150508,12800,12950,12750,12900,4202
20150507,12800,12850,12700,12850,4349
20150506,12800,12800,12500,12800,20787
20150504,12750,12900,12700,12800,4595
20150430,12700,12900,12600,12750,28812
20150429,12750,12900,12700,12850,1091
20150428,12800,12900,12600,12850,29910
20150427,12600,13000,12600,12900,8759
20150424,12750,12950,12600,12600,18518
20150423,12800,13050,12700,12900,21552
20150422,13200,13200,12700,12850,55695
20150421,13300,13450,13150,13300,30037
20150420,13250,13450,13150,13300,8427
20150417,13250,13450,13250,13400,9107
20150416,13500,13500,13350,13400,8377
20150415,13250,13500,13200,13450,14949
20150414,13300,13450,13250,13250,12044
20150413,13350,13500,13250,13400,81945
20150410,13300,13450,13200,13400,11786
20150409,13500,13500,13150,13400,10876
20150408,13650,13650,13100,13400,22319
20150407,13950,13950,13550,13600,22366
20150406,13000,13800,12900,13800,44360
20150403,12800,12950,12750,12900,5220
20150402,12800,12850,12700,12850,3762
20150401,12700,12900,12700,12800,6263
20150331,12650,12900,12550,12800,8259
20150330,12700,12800,12600,12700,26965
20150327,12750,12950,12650,12700,18147
20150326,12650,12900,12650,12800,6061
20150325,12800,12900,12700,12700,18019
20150324,12850,12900,12700,12800,5364
20150323,12700,12850,12650,12850,6446
20150320,12600,12800,12250,12650,13396
20150319,12800,12950,12200,12750,24603
20150318,12750,13100,12400,12950,13290
20150317,12900,12900,12600,12750,3619
20150316,13000,13000,12600,12750,6276
20150313,12700,13000,12700,12800,3770
20150312,13050,13050,12700,12850,9774
20150311,12650,13000,12650,13000,1740
20150310,13000,13000,12750,12800,5305
20150309,12950,13000,12750,13000,6833
20150306,13100,13100,12950,12950,9927
20150305,13050,13200,12950,13200,10303
20150304,13300,13450,13100,13150,10879
20150303,13500,13500,13100,13350,28016
20150302,13200,13500,13200,13450,5395
20150227,13200,13450,13150,13300,1747
20150226,13350,13350,13100,13300,6276
20150225,13050,13350,13000,13350,8136
20150224,12800,13300,12800,13150,9628
20150223,13050,13050,12800,13000,9525
20150217,12950,13150,12600,13050,17848
20150216,12850,12950,12550,12950,7382
20150213,12550,13000,12550,12900,5176
20150212,12850,12850,12500,12500,19887
20150211,13100,13100,12750,12900,6976
20150210,12950,13100,12800,13000,7531
20150209,13050,13150,12550,13050,19045
20150206,13100,13350,12900,13150,7778
20150205,13300,13300,12950,13200,6258
20150204,12950,13250,12950,13200,8623
20150203,13200,13450,12900,13050,20182
20150202,13500,13650,13200,13250,13785
20150130,13300,13500,13100,13250,6636
20150129,13550,13700,13100,13450,20479
20150128,12800,13650,12650,13650,44909
20150127,13000,13000,12550,12900,19911
20150126,11700,12900,11700,12850,45469
20150123,11200,11800,11200,11800,25670
20150122,10850,11450,10850,11250,7842
20150121,11100,11200,10800,10950,20252
20150120,11250,11400,11000,11200,19776
20150119,11350,11450,11200,11300,11645
20150116,11500,11500,11250,11450,11537
20150115,11550,11600,11450,11500,6324
20150114,11600,11600,11300,11600,8903
20150113,11700,11700,11400,11600,5480
20150112,11600,11600,11450,11550,3730
20150109,11550,11550,11250,11450,2731
20150108,11450,11600,11350,11350,8600
20150107,11550,11750,11350,11550,9497
20150106,11600,11700,11450,11650,8232
20150105,11700,11850,11500,11750,6034
20150102,11600,11800,11500,11800,9665
20141230,11550,11650,11500,11650,4402
20141229,11550,11800,11500,11700,5400
20141226,11700,11750,11550,11700,2058
20141224,11500,11800,11450,11750,5534
20141223,11650,11750,11500,11700,3238
20141222,11350,11750,11300,11750,10849
20141219,11250,11500,11200,11400,1463
20141218,11500,11600,11050,11400,24724
20141217,11650,11850,11500,11500,7863
20141216,11800,11850,11500,11800,7835
20141215,11600,11800,11600,11800,2927
20141212,11750,11900,11700,11750,6786
20141211,11700,11850,11650,11850,5451
20141210,11800,11900,11650,11850,2964
20141209,11800,11800,11700,11800,3318
20141208,11750,11800,11600,11800,7078
20141205,11600,11750,11550,11750,11693
20141204,11600,11750,11500,11650,9130
20141203,11200,11650,11200,11650,17424
20141202,11050,11350,11050,11350,6862
20141201,11300,11350,11000,11200,7918
20141128,11400,11450,10950,11200,13218
20141127,10750,11350,10750,11250,22668
20141126,10500,10800,10500,10800,16722
20141125,10400,10600,10350,10600,5793
20141124,10400,10600,10400,10500,12153
20141121,10400,10500,10300,10500,6220
20141120,10450,10500,10300,10450,3445
20141119,10400,10500,10400,10500,2492
20141118,10500,10550,10400,10500,7029
20141117,10450,10450,10300,10400,3332
20141114,10400,10400,10250,10400,13222
20141113,10250,10300,10150,10300,2489
20141112,10200,10450,10100,10250,5637
20141111,10200,10200,10000,10200,9024
20141110,10150,10200,10000,10200,11737
20141107,10250,10300,10100,10300,5576
20141106,10200,10600,10000,10350,6017
20141105,9890,10350,9890,10350,25152
20141104,10250,10500,10000,10200,23097
20141103,10400,10550,10400,10450,9910
20141031,10300,10500,10250,10500,18834
20141030,10350,10350,10100,10300,11007
20141029,10250,10350,10200,10300,3684
20141028,10250,10350,10100,10250,3707
20141027,10350,10400,10100,10150,7406
20141024,10200,10350,10150,10350,11343
20141023,10100,10250,10050,10100,10579
20141022,10150,10350,10050,10100,28209
20141021,9940,9980,9790,9950,49879
20141020,10250,10350,9760,9940,102847
20141017,10400,10550,10200,10400,13939
20141016,10350,10450,10250,10400,6903
20141015,10350,10550,10300,10550,17073
20141014,10650,10750,10500,10550,9668
20141013,11150,11150,10500,10850,17149
20141010,11150,11200,10950,11150,8855
20141008,11400,11400,11150,11150,6973
20141007,11400,11550,11200,11500,6070
20141006,11350,11600,11150,11550,4364
20141002,11300,11500,11000,11350,20332
20141001,11700,11700,11300,11600,14571
20140930,11700,11750,11500,11700,6119
20140929,11700,11950,11650,11750,4984
20140926,11700,11850,11600,11800,5162
20140925,11850,11950,11600,11850,8353
20140924,11850,11950,11100,11900,24497
20140923,11900,12000,11800,12000,4721
20140922,12150,12150,11750,12000,18430
20140919,11850,12200,11850,11900,10025
20140918,12050,12050,11800,11900,9788
20140917,11900,12200,11700,12050,11102
20140916,11800,11950,11700,11900,8177
20140915,11600,11850,11600,11800,6793
20140912,11650,11850,11600,11750,3652
20140911,11700,11900,11500,11800,15025
20140905,11600,11750,11500,11700,5122
20140904,11550,11750,11450,11550,3964
20140903,11550,11600,11350,11550,4602
20140902,11500,11550,11300,11550,5275
20140901,11500,11500,11200,11500,12201
20140829,11600,11700,11300,11500,12310
20140828,11750,11750,11500,11700,5666
20140827,11750,11750,11500,11650,1497
20140826,11550,11700,11200,11650,7554
20140825,11450,11600,11350,11600,4465
20140822,11800,11800,11300,11400,9334
20140821,11450,11800,11400,11700,8434
20140820,11350,11550,11350,11450,2395
20140819,11250,11600,11200,11300,14477
20140818,11750,11750,11500,11500,5380
20140814,11650,11800,11500,11700,5946
20140813,11650,11750,11550,11650,2863
